@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_SGD_High numeric
@attribute AUS_10_YEAR_High numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Now numeric
@attribute BEL_Low numeric
@attribute Brazil_Open numeric
@attribute BRENT_OIL_Open numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute BRL_KRW_High numeric
@attribute BRL_KRW_Low numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_Low numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute CHF_KRW_Open numeric
@attribute CNY_KRW_High numeric
@attribute Copper_Low numeric
@attribute Corn_Low numeric
@attribute CSE_Open numeric
@attribute DAX_Open numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_Low numeric
@attribute EUR_USD_High numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_Low_y numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute Gold_Now numeric
@attribute Gold_Low numeric
@attribute HEATING_OIL_High numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute IDR_KRW_Open numeric
@attribute IDX_Now numeric
@attribute IDX_Open numeric
@attribute INR_KRW_High numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute NIKKEI_High numeric
@attribute NZD_USD_Open numeric
@attribute OMXS_Now numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute S&P_BMV_Open numeric
@attribute S&P_BMV_High numeric
@attribute S&P_BMV_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_High numeric
@attribute SET_High numeric
@attribute Silver_Open numeric
@attribute Silver_Low numeric
@attribute SMI_Now numeric
@attribute SMI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute USD_CAD_High numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_High numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Low numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_Low numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute WTI_High numeric

@data
2016-8-16, -0.132164821, -0.5923935779999999, -0.558204954, -0.405443906, -0.59303351, -0.260740741, -0.154142582, 0.0, -0.105596621, -0.576051816, -0.303175273, 1.449032986, 4.417496752, 4.465608466, 4.722343682, -1.869821814, -0.934226942, 0.579445675, 0.083012155, 5.970149254, 0.489715965, 2.0491803280000003, 0.336496519, -0.635834683, 0.74801309, 3.9262820510000003, 1.108443574, -0.48151157899999997, -0.475784052, 0.101260241, 0.07979128, 1.047486034, 0.6995452959999999, 0.8909479690000001, 40.42553191, -1.205271496, 0.033318199, 0.38295170700000003, -0.030742281, 2.209072978, 0.19047619, 0.252445566, -0.632716049, 0.099700897, -0.247965905, -11.23595506, -21.55172414, 0.875870486, 0.875870486, 3.7037037039999996, -0.660715541, -0.686562982, -0.64415658, -1.086457712, -0.178068815, -0.877213152, 0.6904349909999999, 0.7180100859999999, 0.059815767, -0.099494161, -1.673161133, -0.747692902, 0.861244019, -18.81188119, -13.88888889, 0.29836222100000004, 0.23505954199999998, 0.640178655, 1.155915628, 1.328638641, -0.11064610400000001, 0.542180908, 0.21531765600000002, -0.341322509, 0.753011173, -0.3310971, -0.027739251, -0.562151307, -0.010564793999999999, -0.404723427, -0.27014033600000004, 0.114482493, -0.058731222, 0.72577571, 0.47198955600000003, 0.496651496, -0.298424473, -0.228461074, -0.10031584199999999, 1.9461298669999998, 2.9298110489999996, 0.10162078699999999, 1.217656012, 1.065449011, -0.959489044, -0.713158321, -1.063829787, -0.357653791, 5.698924731, -0.21598272100000002, 0.004769985, 0.0, 0.030571275, 0.017388755, 0.023154422999999997, 0.124314971, 13.10211946, -3.8391224860000004, 2.086956522, 1.775147929, -0.47703316100000004, -0.9870693909999999, -0.948377004, 4.304635762, 2.364864865, 0.40189989, -0.941687794, -0.10989011, 1.244616914, 2.03138065, 4.354622599
2016-8-17, -0.19582372899999997, -0.848471422, -0.322659064, -0.63594754, -1.0112882840000001, 0.098627533, -0.328058665, 0.31201248, 0.21141649, -0.819430258, -0.788210909, -0.502854457, 1.368726669, 1.154781199, 1.3569937369999998, 0.517565419, -0.043930297, 0.27097078199999997, 0.691984122, -1.03286385, 3.606237817, 1.9076305219999998, 0.9528710340000001, 1.5937217019999999, 0.046403712, 0.848111025, -0.06262572599999999, 0.260904945, -1.11550136, -0.415751608, -0.441871309, -0.46072333600000004, -0.162093319, -0.052984811, 0.0, -1.5756602769999999, -1.192077601, -0.681007147, -0.638533664, 1.3894249319999998, 0.6844106459999999, 1.088378274, 1.3123155770000001, 0.283481459, 0.8234288820000001, -54.43037975, -36.26373626, -0.597822219, -0.597822219, 1.765267176, 1.107337437, 1.569554176, 0.463094899, -1.562336894, -0.492576821, -1.578574991, 0.141223712, -0.721378257, -0.047824008, 0.833977121, 0.42905841100000003, 1.4646642890000001, 3.700189753, 12.19512195, 1.075268817, 1.149625182, 1.636083255, 0.63703101, -0.317025322, -1.068529281, 0.029653097000000007, -0.371954055, -0.565357639, -0.21405719399999998, -0.351200946, -0.683698128, 1.054384018, -1.010481703, -0.58676021, -1.094560646, 0.186855818, -0.384221311, -0.44257944899999996, -0.714611769, -0.5003254079999999, -0.48583872100000003, -0.039718596, -0.42959091, -0.53857324, -0.015755424, -0.833959573, -1.059509888, -1.278195489, -1.129518072, -0.750415376, -0.9059759359999999, 2.867383513, 1.794687724, -0.915564598, 3.787878788, -0.173755434, -0.154941829, -0.022412084, -0.136358678, -1.71066042, -0.567277476, -3.577512777, 7.794676806, 3.9182282789999996, 5.813953487999999, -0.1236954, -0.039876383, -0.128319021, -1.6507936509999999, 1.452145215, -1.710334789, 0.402193784, -1.063439677, 0.11685519300000001, 1.173833398, 0.470789643
2016-8-18, 0.573455657, 0.920526398, 0.022171474, 0.042077289000000004, 0.837907472, 0.589995014, 0.193610842, 1.607050285, 1.160337553, 0.645683618, 0.361176141, 0.810390481, 1.800327332, 2.243140397, 1.997940268, -0.066160396, -0.076179314, 1.2489719190000002, 1.077913367, -1.233396584, -1.5051740359999999, -1.083743842, 1.063399715, -0.267395567, 0.139146568, -0.152905199, -0.06266497, -0.761789884, 0.313045297, 0.158870675, 0.349835505, 0.115713955, -0.417488113, 0.432938682, -18.18181818, 0.8786110659999999, -0.902070192, -0.504357463, 0.010365115, -0.45679482299999996, 1.850453172, 0.9680254079999999, -0.030658388999999998, 0.64940026, 0.416056707, 100.0, 48.27586207, 0.608577361, 0.608577361, 2.4512758690000003, 0.017495364, -0.343785811, 0.8084533009999999, 0.7434900440000001, -1.121880132, -0.050674082999999995, 2.371931017, 3.0945460760000003, 1.112440191, 0.827079468, 0.427225365, -0.200305856, -1.7383348580000002, -27.17391304, -8.510638298, 0.39091838700000003, -0.24420024399999998, 1.252216414, -0.011666303000000001, 0.18702293899999997, 0.21975037600000005, -0.038061066, 0.4735214720000001, 0.57049762, 0.104747795, -0.342831045, -0.439319055, 0.788046406, -0.426548008, 0.215146609, 0.219959491, 0.186423245, 0.5515333179999999, -0.20293205, -0.13022056099999998, -0.35191165799999996, -0.013063357, 0.07427672, 0.384881278, -0.174944928, 0.363811512, 0.655241608, 0.685453161, 0.330033003, 0.44065343799999995, 0.17454815199999998, -1.324041812, -0.705218618, -5.852156057, -5.213764338, 0.23071199899999997, -0.068743024, -0.138578484, -0.077830575, 0.108355077, -1.426916131, -2.8268551239999997, -5.291005291, -5.573770492, -3.8461538460000004, -0.472172769, -0.378976763, -0.6720695790000001, -0.9683666879999999, -0.780741705, 2.295446131, -1.310997815, 0.18532246100000002, -0.08870628900000001, 0.059559260999999995, 3.0457933969999997
2016-8-19, 0.037461019, -0.657530607, -0.048766431, -0.123965113, -0.704303584, 0.410692158, -0.45410628, -1.12244898, 0.31282586, -0.442285445, -0.6079686089999999, -0.279061551, 2.411575563, 0.333006856, 1.615508885, 0.290722777, 0.085034014, 0.498996205, 0.691541999, 3.5542747360000004, 0.0, -1.2948207170000001, 0.853942746, 0.649428027, 0.32422417800000003, 1.071975498, 0.22543132899999999, 0.00141335, -0.549911508, 0.10034179800000001, -0.22688902, -0.39297272299999997, 0.20961919199999998, -0.035189583999999996, 16.66666667, -2.180215647, -0.306681048, 0.143020637, -0.141155313, 1.7208413, -1.001112347, -0.037006579, 0.996703212, 0.09108850800000001, -0.092073966, 23.61111111, 3.488372093, -0.789923143, -0.789923143, 0.176505197, 0.675202911, 1.000069691, 0.37988040799999995, -1.163729079, 0.08187900599999999, -1.035218658, -0.121159815, -0.8291873959999999, -0.153791553, -0.831647273, 1.489298912, 0.7108905059999999, 1.303538175, 25.37313433, 4.651162791, 0.334411985, 0.9881920940000001, 0.023591326, 0.08268823, -0.116860845, -0.033777659, 0.065436386, -0.080239915, -0.07321361700000001, 0.525503391, -0.607671971, 0.6205184779999999, -0.67069607, 0.032732991, -0.43367749899999997, -0.144031605, 0.107245978, -0.244443833, 0.37098180799999997, 0.133896028, 0.494566445, -0.055934805, -0.08543639199999999, -0.218533704, 0.12853925900000002, -0.391607318, 0.095485103, -2.344931921, -1.9989878540000001, -0.762540401, -0.682506809, 0.423728814, 0.710227273, 4.2529989089999995, 1.100110011, 0.096022228, 0.034735702, 0.192170334, 0.133576573, -0.941540349, -0.25447411600000003, 12.54545455, 2.7932960889999996, 8.680555556, 4.19047619, 0.272204075, 0.3303634, -0.039800995, 2.9986962189999997, 0.721311475, 0.470503076, 2.177121771, 1.701812801, 1.051401869, 0.595238095, 0.764778834
2016-8-22, -0.684744971, -0.242913175, -0.636490652, 0.164014362, -0.179002954, -0.30205799, 0.10676502, 1.960784314, 0.831600832, 0.230690387, 0.21718922100000002, -0.132813192, -0.510204082, -1.015228426, -2.484101749, 1.082027438, 1.79298626, 0.02886736, -0.100590827, -4.9165120589999995, 2.960840497, 2.7245206860000004, 0.093983342, 0.372935535, -1.6620498609999999, 0.151515152, 0.107836253, -0.7947627629999999, -0.452580126, -0.26531906899999996, -0.131846215, 0.37131585100000003, -0.01162115, -0.255214292, -0.5291005289999999, 0.362230427, -0.696465172, -0.145728029, -0.422018027, -2.406015038, 0.9737827720000001, 1.220983643, -0.857815228, -0.212346428, 0.053759312000000004, -55.05617978, 1.123595506, -0.200846424, -0.200846424, -1.0245366740000001, 0.73322445, 0.534759358, 0.7288527579999999, 0.205902539, -1.4597601740000001, 0.167987133, -2.446076639, 0.317725753, 0.45023696700000004, 0.20587035199999998, -0.770115636, 0.314450398, 1.194852941, -15.47619048, -14.44444444, 0.616285755, -0.066838963, 0.278493414, -0.832788447, 0.23754051899999998, 0.118738999, 0.030402285, 0.1337767, -0.435565196, -0.313998827, 0.10949230199999999, -0.6578045770000001, -0.153558026, -0.15009567699999998, 0.09302661, -0.056322034000000014, -0.121781489, 0.038158639, -0.29474284100000003, -0.39278978600000003, -0.5582761310000001, 0.4134819770000001, 0.326935884, -0.11596377699999999, -0.74933239, -0.019271906999999998, -0.51564333, -2.633617351, -2.685256907, 0.37614060299999996, 0.273347844, 0.914205345, 1.128349788, -2.19665272, 0.652883569, 0.095930114, 0.034723641, 0.191801748, 0.133398384, -0.950489592, -0.255123339, -9.369951535, 8.876811594, -2.715654952, 1.645338208, 0.566198712, 0.10975853099999999, 0.47780211, -2.278481013, 0.0, 3.8184438039999997, 0.3972553270000001, 0.7639141509999999, -0.78150289, -1.834319527, -0.7179487179999999
2016-8-23, 0.38047949200000003, 1.016464491, 0.308008214, 0.314214905, 0.692638752, 0.815787612, 0.213302308, -2.074898785, -1.7010309280000002, 0.985868553, 0.74749285, -2.197827308, -3.2741617360000004, -0.966469428, -1.20236397, -0.264062012, -0.5295726, 0.095811978, -0.202541608, -0.19512195100000002, -4.9165120589999995, -4.223968566, 0.47205974799999995, -0.33616419, -0.751173709, -1.210287443, -0.081509718, 0.133632447, 0.696989892, 0.17846487800000002, 0.42595221899999997, -0.46242774600000003, -0.546257555, 0.20292923899999998, -14.36170213, 2.498054266, 1.56094799, -0.44336232200000003, 0.241776729, 2.889060092, 2.559347181, 0.167968194, 0.589586524, 0.43319653399999997, 0.7906048509999999, 100.0, 14.44444444, 0.18687558399999998, 0.18687558399999998, -0.138458495, -0.282875673, -0.507892931, -0.062617408, 1.333254606, 0.966636225, 1.173937866, 0.311722822, -1.400233372, 0.22410946, -0.18499478600000002, 0.149836893, -0.512131144, 0.726612171, 0.0, 15.58441558, -0.19107484100000002, -0.037454853999999996, 0.559963091, 1.0023205179999999, 0.6801105559999999, 0.295160737, 0.656031012, 0.636791505, 0.039980762999999996, -0.4459443870000001, 0.194874342, 0.2345151060000001, 1.083745966, 0.374734622, 0.323489362, 0.19517648399999998, 0.285572842, 0.498170922, 0.001635973, 0.26321638399999997, -0.486586257, 0.112420575, 0.32797245, 0.92906093, 0.158842846, -0.373625809, -0.15873427199999998, 0.371254309, 0.42451578700000003, 0.536415845, 0.611447589, -0.905923345, -1.185495119, 0.213903743, 0.648648649, 0.09175995599999999, 0.195337757, -0.008131734, 0.157411635, -0.227177128, -1.653126695, -2.8520499110000004, -5.324459235, -3.9408866999999996, -3.597122302, -0.092549745, -0.079736868, -0.525064395, 0.129533679, -0.5859375, 0.8327550309999999, 3.776978417, 3.068592058, -3.290454884, -1.868595539, -0.165289256
2016-8-24, -0.300985887, -0.002211509, 0.055627253, 0.18308554300000002, -0.166959774, -0.30636825, 0.0, -1.136950904, -1.206082853, 0.268248515, 0.18896769600000002, 0.411742635, 1.0807504079999999, -0.677155945, 0.41254125399999997, -0.814211695, -0.34721217600000004, -0.026524892999999997, 0.189035917, 1.46627566, 0.292682927, 4.0, -0.425258284, 0.28404047600000004, -1.655629139, -0.306278714, 0.146170012, -0.112017984, -0.010555073, -0.16931499600000002, -0.524385404, -0.545876887, -0.8764754000000001, -0.36101083, 1.863354037, 0.676955904, 0.9543141890000001, 0.585337422, -0.048619471, 3.369524523, 1.952983725, 0.336725379, 0.42627692799999994, 0.446462353, 0.22085142, 16.25, -5.825242717999999, -1.248296147, -1.248296147, -0.303710551, 0.06573029799999999, 0.13451986800000001, 0.320245057, 0.869372677, 0.225542712, 0.041145974, -0.419433171, -0.760777684, -0.329528069, -0.242748018, -0.500917367, 0.301327275, 1.082055906, 26.76056338, 6.741573034, -0.127030702, 0.147199201, 0.090858387, 0.607771992, -0.156583273, -0.8058812790000001, -0.21573252199999998, -0.993932939, 0.205036721, 0.233532483, -0.09343696800000001, 0.344068263, 0.454303082, 0.7324759390000001, 0.29084798300000003, -0.524029448, -0.124325238, -0.71108469, -1.302772474, -1.173023007, -0.388873061, -0.938246922, -0.261952778, -0.9104090029999999, -0.12395985400000001, -0.127696212, 0.603500302, -0.554821664, -2.0343461030000003, -0.021703056000000002, -0.12396942, -0.281293952, -0.282286521, -0.640341515, -0.107411386, -0.31916771899999996, -0.040078254, -0.19585518899999999, -0.191862838, -1.115505693, -0.035353213, 1.467889908, -2.636203866, -1.88034188, 0.37313432799999996, 0.04631774, 0.189526185, 0.20914251600000008, 1.099611902, 0.9823182709999999, -2.167928424, 1.074523397, -0.875656743, -1.385542169, -0.982800983, -1.200331126
2016-8-25, -0.041100716, -0.493177345, 0.169012832, -0.717792897, -0.111492664, 0.032842263, 0.048374613, 0.88865656, 1.433121019, -0.5595361670000001, 0.125646313, -0.519259589, -1.08936857, -0.18046922, 0.041084634, 0.066016073, -0.156789873, -0.027685493, -0.311378632, 2.697495183, 0.486381323, -2.662721893, -0.278976055, -0.342243465, -0.144300144, -0.998463902, -0.241494693, 0.43129233899999997, -0.4225327999999999, -0.357599461, -0.091119655, -0.63062011, 0.16505541099999999, -0.132555673, 13.41463415, -1.070648599, -0.409988884, -0.476522565, -0.674996557, 1.050344078, 1.560837176, -0.8127067990000001, 0.303191086, -0.075335242, 0.045592705, -7.52688172, -8.24742268, -0.46494733, -0.46494733, 0.11258278099999999, -0.518582541, -0.075781062, -0.326162387, -0.646987465, 0.9411626820000001, 0.531152319, -0.010231575, -0.35775127799999995, -0.153501004, 0.927647905, 0.13279549300000001, -0.147826709, 0.5352363960000001, -18.88888889, -12.63157895, -0.57684384, -0.373247341, -0.506907058, -0.244456964, -0.10455256, -0.10521897599999999, -0.890869021, -0.076839735, -0.6716530059999999, 0.235300919, -0.11580922, 0.288026334, -0.5562868910000001, -0.516473606, 0.32938784, -0.136524105, -0.540023523, -0.06954519299999999, 0.16904814, -0.12020738, 0.340497104, 0.030629882, -0.542899348, -0.26514529600000003, -0.568719458, -0.765542515, 0.296069818, -1.673751328, -0.188781014, -0.714039193, -0.763854512, 0.211565585, 0.353857042, -0.96670247, -1.612903226, -0.9564814559999999, -1.794730654, -1.257562691, -1.510586375, -0.846067198, -1.318355298, 4.159132007, 1.083032491, 2.9616724739999998, 2.2304832709999998, -0.14660493800000002, 0.089605735, 0.0, 0.959692898, 0.38910505799999995, 0.94970102, -3.875171468, -0.954063604, -0.305436775, -0.40198511200000003, -0.586510264
2016-8-26, -0.265306522, 0.682313197, -0.217569878, 0.62096649, 0.104920082, -0.45846817700000003, 0.319118074, 1.4507772019999998, 0.9419152279999999, 0.431985606, -0.191490567, 0.012231911000000002, 1.284927595, 1.9686621130000002, 0.862422998, -0.206522674, -0.788088522, -0.467322071, -0.545743779, 2.43902439, 2.226524685, 3.647416413, -0.590597073, -0.248682574, -0.048169557, -2.017067494, -0.0365775, -0.608420885, 0.127020752, -0.017811502, -0.521499653, 0.493595017, 0.153013183, 0.371648527, -4.838709677, 0.797150103, -0.089515544, -0.276193792, 0.29015437, 1.792114695, 1.5368494590000001, 0.180722482, -0.317388347, 0.128166466, -0.349384779, -10.46511628, 6.741573034, -0.058389899, -0.058389899, 1.223787789, 0.583840139, -0.09652176900000001, -0.68230871, 0.697714983, -0.192747582, 0.13442431300000002, -0.160311072, 0.367584202, -0.449385052, -0.280338533, 0.740304286, -0.053726210999999996, -2.129547471, 15.06849315, 2.4096385540000003, -0.6982107790000001, -0.528438201, -1.0695670240000001, 0.073617652, 0.490603064, 0.128928284, 0.219678509, -0.188017625, -0.22869579399999998, -0.628687773, -0.831449552, -0.10940919, 0.46758903399999996, 0.184147715, -0.225532249, -0.15788480400000002, 0.08328386900000001, -0.43092720799999995, -0.025114392000000003, 0.281106963, -1.148476405, 0.062607992, 0.46676314, 0.11824709, 0.064530217, 0.46234837799999995, 0.063026561, 1.026749527, 0.486355039, 0.332134505, 0.085320229, 0.140745954, 0.070521862, 1.8438177869999999, 0.10928961699999999, -0.255530182, 0.09203388, -0.15232056800000002, -0.089630542, 0.7886208379999999, 0.486387295, -1.215277778, 2.3214285709999998, -1.861252115, -2.9090909089999997, 0.548643845, 1.293146324, 1.3118664279999999, 3.168567807, -1.098191214, 0.278745645, 3.246521584, 1.5697466999999998, -1.37745098, -5.0151975680000005, 2.107037505
2016-8-29, -0.25276073600000004, -0.18984128399999997, 0.409389254, -0.21820105399999998, 0.026760028999999998, -0.138998504, -0.597647966, 1.378958121, 0.41472265399999997, -0.239992564, -0.011352542, -0.013443063, -0.241643174, -2.285263987, -0.305374593, -0.221321606, -0.05862352, 0.06839866, 0.284877001, -5.952380952, 3.4090909089999997, -0.391006843, -0.355247501, 0.427375794, 0.048192770999999995, -1.583531275, -0.597752318, -0.079241187, -0.402707737, -0.25249188899999997, 0.461294964, -0.479476085, 0.011752262, -1.190161333, 23.16384181, -1.120696462, -0.0505792, 0.155129164, 0.06802651, 0.24647887300000001, -0.37839697299999997, -0.46726753600000004, -0.43969373100000003, -1.061667043, -0.48018292700000004, -49.35064935, -12.63157895, 0.08763601800000001, 0.08763601800000001, -2.241537054, -0.21075907800000002, 0.479624582, 1.135646688, -0.497719268, 0.180322719, 0.084048328, 1.708175327, -0.085171621, 0.926585887, -1.251555941, -0.53024622, 0.467669299, 2.447869447, -19.04761905, -20.0, -0.290320532, -0.394613836, 0.062091951, 0.066005603, -0.5197536429999999, 0.256949714, 0.091012732, 0.587072841, 0.407113403, -0.35522123, 1.662226745, -1.067907996, 0.023376899, -0.178860524, 0.17883073300000002, 0.522811935, -0.22573674800000001, 0.45362179999999996, -0.778909338, -0.742149465, 0.456608109, 0.287502357, -0.25986373399999996, 0.132562575, -0.0091196, -0.41163992, -0.14911175699999998, 0.358384595, 0.898090885, 0.193062955, 0.241801868, 1.546029515, 1.5503875969999998, -0.42598509100000004, 1.419213974, -0.256184812, 0.091949255, -0.152552937, -0.089710951, 0.7824502720000001, 0.48403302, 6.414762742000001, 8.376963351, 8.275862069, 8.520599251, 0.284352905, 0.088382598, 0.46105552299999997, -3.9926289930000003, 1.82887002, 0.069492703, 0.0691085, 1.088865472, 1.334559372, 3.737704918, -2.434997936
2016-8-30, 0.363618471, 0.8116775409999999, 0.540672295, 1.100017671, 1.0745736259999998, -0.11088174599999999, 0.00969744, -4.181360202, -2.9426948889999998, 0.42890340200000004, 0.795335846, 1.5475634809999999, -0.585385547, 0.322580645, -1.5111292630000002, -0.0028806820000000003, 0.349014547, -0.34871058200000005, -0.679899878, -0.4868549170000001, -4.212454212, -0.294406281, -0.29898363, -0.715172292, -0.626204239, -2.333065165, -0.09958805400000001, 0.807606332, 1.4046415319999999, 0.37994081799999996, -0.06188952, 0.282021152, -0.18801410100000002, -0.089221984, -19.26605505, 1.418174002, 0.50242909, 0.154888886, 0.067980266, 1.615735862, 1.622928177, -0.146493691, -0.175131349, -0.144596651, 0.022976181000000002, 112.8205128, 21.68674699, -0.7223641009999999, -0.7223641009999999, 0.49468547399999996, 0.0, -0.679945055, -0.596104526, 0.8007984770000001, 0.211352657, 0.644995743, -0.174666622, 1.4406273969999999, -0.7415254240000001, -0.157147219, -1.042920472, -0.6592988479999999, -2.566371681, 4.4117647060000005, 11.76470588, -1.006341956, -0.7463292690000001, -1.033919495, 0.153072271, 0.6251510029999999, -0.178505561, 0.116390367, -0.32035447699999997, 1.5904826630000002, 0.733944954, -0.07444239799999999, 0.318295046, 0.45680533700000003, 0.8158755790000001, 0.821866945, -0.195378787, 0.42669075100000003, 0.010137361, 0.532689553, 0.39077609700000004, 0.28693643399999996, 0.019615896, 0.487562101, 0.292688333, 0.15146431800000001, 0.261793726, -0.026390999, 0.522332374, -1.129943503, 0.634401626, 0.776699268, 0.484429066, -1.110340042, 1.497326203, 0.753498385, 0.16800215699999999, 0.019339955, 0.048974299000000006, 0.328657704, 0.9624190429999999, 0.8597175029999999, 6.02807597, 7.729468599, 7.643312102, 7.851596204, 0.42148823700000004, 1.03021978, 0.7128210140000001, 0.447856686, 0.12828736400000001, 0.520833333, -0.13812154699999998, -1.111883252, -1.716738197, -0.948166877, 0.444162437
2016-8-31, -0.249541608, -0.315914177, 0.403323562, 0.048066419000000006, 0.18748483600000002, -0.740425833, -0.40725298200000004, 0.157728707, -0.47872340399999996, -0.095873234, 0.036890393, -0.05190206, -1.949238579, -2.692926045, -2.6332158409999997, -0.014403826000000003, 0.093526231, -0.6812606809999999, -0.497005076, 0.19569471600000002, -1.529636711, -0.787401575, -0.576154714, -0.077390165, 0.19389239, -0.8237232290000001, 0.0068802609999999995, 0.363311489, 0.027954909, -0.29516615399999996, -0.4072027520000001, -0.21092102199999999, -0.294325406, -0.276835149, 2.8409090910000003, 0.307611793, 0.581967794, -0.252411141, -0.41906149600000003, -2.039405461, -1.4610941219999998, 0.075060219, -0.251716247, 0.281990702, 0.038284839, 10.84337349, -7.920792079, -0.485080112, -0.485080112, -2.587640524, -0.349698774, -0.003457576, 0.013946028999999999, 0.36152623899999997, 0.556237977, 0.491366323, -1.389683368, 0.159663866, -0.059290881, 0.44309179600000004, -0.250532265, 0.03111909, 0.090826521, 2.816901408, 5.263157895, -0.7941395440000001, -0.966521794, -0.7007837709999999, -0.160379683, -0.5292275679999999, -0.187057605, -0.257367282, -0.27720094300000003, 0.47859475, 1.240928673, 0.989126178, -0.40005518, -0.02044514, 0.394099052, 0.284706582, -0.23757881, -0.27025166899999997, -0.417432651, 0.08323871, -0.132608859, -0.219154961, -0.5917663439999999, -0.764636072, -0.7903671529999999, 0.35158130299999996, 0.152773768, -0.28587065, -1.4846235419999998, -0.161725067, -0.411364241, -0.09256862, 1.7906336090000001, 2.4561403509999997, 6.849315067999999, 0.7478632479999999, -0.126307943, 0.002762316, 0.120652211, -0.1029738, -0.817020388, -0.127565151, 0.0, -3.139013453, -3.25443787, -2.72, 0.328144078, 0.437020491, 0.378126818, 0.50955414, -0.448430493, 0.79447323, 0.10373444, 1.686577653, -1.247660636, -1.212507977, -2.274162982
