@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_High numeric
@attribute CNY_KRW_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_Low numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2017-07-14, 2414.63, 1.91, 1.874, 1.9480000000000002, 1.865, 167.74, 167.52, 168.13, 167.25, 65178.35, 64854.26, 1959.91, 1951.66, 1963.37, 1946.61, 1.3019999999999998, 1.2670000000000001, 1.308, 1.236, 145.72, 145.72, 146.06, 145.32, 2.3480000000000003, 2.3209999999999997, 2.366, 2.305, 65774.0, 65250.0, 65230.0, 10658.3, 10594.5, 10674.1, 10583.1, 21521.91, 21448.84, 21530.05, 21394.55, 1137.85, 1138.31, 1140.7, 1134.8, 1456.12, 1446.48, 1468.11, 1443.61, 15135.0, 15147.35, 15159.67, 15113.06, 3910.18, 3874.58
2017-07-17, 2425.1, 1.895, 1.91, 1.9180000000000001, 1.8530000000000002, 166.64, 167.57, 168.05, 166.09, 65436.18, 65178.35, 1960.69, 1959.86, 1967.6, 1955.09, 1.3090000000000002, 1.2690000000000001, 1.32, 1.268, 144.68, 145.73, 145.93, 144.34, 2.332, 2.352, 2.3569999999999998, 2.279, 65933.0, 65705.0, 65660.0, 10655.1, 10664.6, 10704.3, 10619.3, 21492.29, 21523.59, 21561.48, 21392.76, 1129.1, 1137.86, 1139.63, 1126.69, 1456.4899999999998, 1452.64, 1464.9299999999994, 1447.505, 15174.81, 15158.42, 15208.39, 15130.06, 3907.06, 3889.06
2017-07-18, 2426.04, 1.8940000000000001, 1.8780000000000001, 1.9040000000000001, 1.869, 166.68, 166.43, 167.09, 166.03, 65212.31, 65119.24, 1959.11, 1963.29, 1972.49, 1949.55, 1.271, 1.304, 1.304, 1.262, 144.585, 144.665, 144.885, 144.305, 2.314, 2.3280000000000003, 2.335, 2.3, 65693.0, 66105.0, 65600.0, 10651.2, 10665.5, 10670.3, 10604.2, 21484.84, 21504.72, 21571.43, 21449.18, 1128.39, 1129.01, 1130.81, 1126.31, 1456.86, 1458.8, 1461.75, 1451.4, 15165.36, 15186.31, 15209.29, 15155.43, 3917.62, 3889.06
2017-07-19, 2429.94, 1.858, 1.896, 1.91, 1.847, 166.8, 166.5, 167.07, 165.97, 65337.67, 64942.98, 1947.71, 1956.56, 1966.86, 1944.81, 1.207, 1.2919999999999998, 1.2919999999999998, 1.203, 144.17, 144.59, 144.95, 143.81, 2.261, 2.312, 2.316, 2.2569999999999997, 65760.0, 65545.0, 65375.0, 10524.5, 10616.0, 10684.6, 10511.5, 21358.2, 21419.29, 21538.99, 21293.03, 1125.29, 1128.39, 1131.0, 1122.3, 1452.97, 1456.28, 1461.43, 1451.26, 15149.57, 15159.58, 15159.58, 15086.3, 3909.56, 3862.22
2017-07-20, 2441.84, 1.896, 1.87, 1.91, 1.868, 166.56, 166.62, 166.81, 165.67, 65179.92, 64873.93, 1951.89, 1929.67, 1951.89, 1925.7, 1.194, 1.235, 1.238, 1.185, 144.02, 144.16, 144.19, 143.51, 2.271, 2.2680000000000002, 2.282, 2.255, 65618.0, 65845.0, 65275.0, 10588.1, 10533.9, 10588.1, 10456.1, 21478.95, 21403.97, 21478.95, 21333.68, 1124.6, 1125.3, 1125.41, 1120.28, 1455.44, 1457.42, 1458.29, 1454.28, 15244.71, 15162.4, 15257.92, 15161.4, 3901.39, 3872.64
2017-07-21, 2450.06, 1.882, 1.896, 1.901, 1.859, 165.88, 166.39, 166.75, 165.62, 64938.02, 64897.81, 1946.51, 1952.1, 1959.33, 1941.38, 1.207, 1.207, 1.216, 1.187, 143.56, 144.02, 144.43, 143.52, 2.2569999999999997, 2.2680000000000002, 2.275, 2.238, 65360.0, 65620.0, 65285.0, 10564.8, 10597.4, 10627.2, 10534.8, 21438.63, 21526.92, 21592.82, 21403.32, 1121.24, 1124.59, 1127.57, 1120.95, 1458.12, 1459.06, 1460.37, 1457.0, 15264.64, 15281.03, 15319.22, 15224.77, 3927.5, 3891.12
2017-07-24, 2451.53, 1.885, 1.876, 1.891, 1.867, 165.34, 165.67, 166.27, 164.95, 64684.18, 64599.19, 1925.13, 1946.19, 1946.19, 1921.0, 1.175, 1.192, 1.205, 1.169, 143.26, 143.56, 144.02, 143.01, 2.237, 2.266, 2.27, 2.225, 65085.0, 65250.0, 65010.0, 10426.6, 10530.7, 10562.8, 10381.2, 21202.16, 21426.78, 21469.14, 21149.58, 1118.84, 1121.24, 1124.41, 1116.8, 1454.895, 1455.36, 1457.005, 1453.265, 15183.13, 15234.69, 15237.51, 15134.74, 3910.47, 3869.87
2017-07-25, 2439.9, 1.9240000000000002, 1.881, 1.925, 1.8719999999999999, 165.22, 165.19, 165.56, 164.4, 65099.55, 64677.59, 1931.75, 1921.52, 1934.25, 1914.6, 1.1909999999999998, 1.1909999999999998, 1.194, 1.17, 142.88, 143.28, 143.4, 142.49, 2.2569999999999997, 2.23, 2.261, 2.229, 65499.0, 65160.0, 65035.0, 10446.5, 10432.0, 10480.2, 10368.1, 21326.58, 21190.86, 21364.94, 21149.29, 1115.4, 1118.9, 1119.61, 1112.31, 1451.67, 1451.66, 1453.64, 1449.53, 15128.69, 15170.45, 15170.45, 15082.91, 3888.95, 3855.64
2017-07-26, 2434.51, 2.0180000000000002, 1.921, 2.024, 1.921, 165.91, 165.01, 166.01, 164.9, 65667.62, 65101.25, 1923.73, 1931.92, 1936.25, 1913.24, 1.258, 1.193, 1.261, 1.183, 143.43, 142.87, 143.53, 142.76, 2.332, 2.259, 2.3369999999999997, 2.248, 66010.0, 65995.0, 65660.0, 10523.4, 10451.2, 10621.3, 10446.2, 21457.45, 21348.75, 21569.35, 21348.75, 1120.02, 1115.4, 1120.76, 1114.63, 1455.23, 1452.73, 1455.56, 1450.81, 15202.37, 15199.28, 15275.95, 15178.74, 3920.98, 3874.45
2017-07-27, 2443.24, 1.9680000000000002, 2.009, 2.013, 1.9480000000000002, 164.73, 165.72, 166.31, 164.5, 65010.57, 64991.58, 1933.1, 1928.13, 1938.56, 1923.9, 1.235, 1.236, 1.2409999999999999, 1.226, 142.47, 143.43, 143.84, 142.41, 2.292, 2.335, 2.3369999999999997, 2.278, 65320.0, 66005.0, 65170.0, 10575.4, 10523.8, 10584.6, 10508.5, 21577.56, 21497.18, 21577.56, 21452.64, 1112.6, 1120.01, 1123.3, 1112.15, 1453.64, 1455.67, 1456.23, 1452.25, 15171.39, 15228.37, 15247.25, 15166.9, 3954.08, 3907.14
2017-07-28, 2400.99, 1.996, 1.972, 2.0069999999999997, 1.955, 165.71, 164.56, 165.79, 164.39, 65277.38, 65012.89, 1945.12, 1935.12, 1945.12, 1935.12, 1.202, 1.197, 1.2229999999999999, 1.188, 143.08, 142.47, 143.16, 142.28, 2.319, 2.2840000000000003, 2.3280000000000003, 2.275, 65553.0, 65545.0, 65380.0, 10603.4, 10549.3, 10652.9, 10544.4, 21634.72, 21536.4, 21690.61, 21512.86, 1117.35, 1112.6, 1117.99, 1110.9, 1451.48, 1457.75, 1457.8, 1451.16, 15191.36, 15218.59, 15232.78, 15070.84, 3994.3, 3965.52
2017-07-31, 2402.71, 2.028, 1.99, 2.061, 1.99, 166.93, 165.5, 167.15, 165.29, 65497.13, 64952.66, 1916.75, 1940.79, 1940.79, 1904.26, 1.216, 1.195, 1.237, 1.19, 144.01, 143.08, 144.19, 142.9, 2.291, 2.303, 2.3369999999999997, 2.287, 65755.0, 65280.0, 65195.0, 10536.1, 10574.4, 10577.3, 10497.7, 21430.36, 21561.96, 21572.5, 21383.98, 1124.69, 1117.36, 1126.12, 1115.9, 1449.31, 1453.685, 1455.095, 1448.6, 15128.65, 15111.49, 15153.45, 15089.39, 3971.13, 3926.82
2017-08-01, 2422.96, 2.056, 2.031, 2.0709999999999997, 2.028, 166.41, 166.7, 167.18, 166.17, 65920.36, 65502.54, 1919.53, 1917.34, 1930.27, 1904.56, 1.2309999999999999, 1.2109999999999999, 1.239, 1.206, 143.33, 143.95, 144.2, 143.28, 2.296, 2.282, 2.305, 2.273, 66210.0, 66200.0, 65900.0, 10502.2, 10536.6, 10593.9, 10495.4, 21486.91, 21441.65, 21588.34, 21441.53, 1119.4, 1124.3, 1126.1, 1118.9, 1447.14, 1449.62, 1452.39, 1446.04, 15143.87, 15149.98, 15207.73, 15140.03, 3965.29, 3940.96
2017-08-02, 2427.63, 1.9569999999999999, 1.969, 1.969, 1.9569999999999999, 166.94, 166.2, 167.24, 165.76, 66516.24, 65925.1, 1940.14, 1924.77, 1948.62, 1924.77, 1.213, 1.249, 1.261, 1.198, 143.54, 143.33, 143.83, 142.83, 2.253, 2.303, 2.3209999999999997, 2.251, 66758.0, 66305.0, 66185.0, 10586.7, 10613.4, 10622.2, 10510.9, 21612.81, 21543.1, 21612.81, 21471.09, 1121.54, 1119.4, 1123.59, 1115.61, 1443.185, 1449.085, 1450.92, 1442.635, 15202.1, 15192.12, 15228.95, 15052.41, 3967.08, 3940.5
2017-08-03, 2386.85, 1.94, 1.9809999999999999, 1.9809999999999999, 1.9069999999999998, 167.06, 166.77, 167.56, 166.55, 67135.99, 66304.82, 1965.48, 1940.95, 1966.97, 1940.77, 1.237, 1.227, 1.261, 1.214, 143.665, 143.545, 144.195, 143.385, 2.271, 2.259, 2.283, 2.2430000000000003, 67387.0, 66650.0, 66500.0, 10513.9, 10592.3, 10607.8, 10493.1, 21573.61, 21636.7, 21659.42, 21507.06, 1122.97, 1121.54, 1126.81, 1120.38, 1439.23, 1448.55, 1449.45, 1439.23, 15265.63, 15203.94, 15272.26, 15195.52, 3975.07, 3925.83
2017-08-04, 2395.45, 1.893, 1.936, 1.939, 1.892, 168.07, 166.96, 168.13, 166.84, 66777.13, 66704.62, 1965.29, 1965.56, 1976.36, 1961.38, 1.15, 1.242, 1.247, 1.146, 144.415, 143.665, 144.625, 143.635, 2.219, 2.267, 2.269, 2.218, 66945.0, 67300.0, 66815.0, 10549.1, 10487.2, 10553.8, 10416.9, 21793.72, 21626.59, 21793.72, 21525.12, 1128.95, 1122.97, 1130.8, 1122.77, 1417.24, 1435.54, 1436.79, 1417.24, 15191.96, 15297.23, 15324.56, 15176.62, 3951.56, 3917.47
2017-08-07, 2398.75, 1.921, 1.909, 1.945, 1.9, 167.75, 167.88, 168.09, 167.02, 66897.99, 66525.22, 1953.49, 1962.46, 1962.46, 1950.57, 1.175, 1.148, 1.18, 1.148, 144.36, 144.41, 144.61, 143.7, 2.2640000000000002, 2.225, 2.29, 2.219, 67085.0, 66925.0, 66660.0, 10658.4, 10525.0, 10696.1, 10516.4, 21935.79, 21774.41, 21961.74, 21722.4, 1128.78, 1128.95, 1130.62, 1123.3, 1407.755, 1419.385, 1421.37, 1398.13, 15257.97, 15247.36, 15261.47, 15198.53, 3974.95, 3932.45
2017-08-08, 2394.73, 1.921, 1.921, 1.921, 1.921, 167.69, 167.54, 168.12, 167.21, 67939.66, 66887.18, 1970.37, 1953.62, 1970.96, 1953.62, 1.141, 1.171, 1.183, 1.139, 144.14, 144.33, 144.5, 144.0, 2.2569999999999997, 2.271, 2.283, 2.253, 68119.0, 67010.0, 66995.0, 10676.5, 10682.8, 10689.8, 10643.5, 22031.17, 21978.01, 22035.54, 21942.47, 1127.15, 1128.65, 1130.1, 1126.41, 1398.27, 1403.23, 1405.95, 1379.02, 15257.16, 15257.37, 15274.23, 15205.565, 3973.09, 3949.19
2017-08-09, 2368.39, 1.936, 1.9, 1.96, 1.8980000000000001, 168.37, 167.54, 168.45, 167.34, 67898.94, 67671.26, 1989.61, 1970.3, 1989.77, 1969.75, 1.157, 1.1420000000000001, 1.161, 1.136, 144.335, 144.145, 144.395, 143.655, 2.262, 2.2569999999999997, 2.29, 2.253, 68015.0, 67945.0, 67805.0, 10734.7, 10674.4, 10758.2, 10665.2, 22048.3, 22002.15, 22065.42, 21947.02, 1129.18, 1127.15, 1129.67, 1123.9, 1392.75, 1395.58, 1403.96, 1388.34, 15256.35, 15267.38, 15286.99, 15212.6, 3966.1, 3946.28
2017-08-10, 2359.47, 1.9080000000000001, 1.932, 1.932, 1.88, 170.72, 168.16, 170.97, 167.77, 67671.07, 67290.48, 1975.91, 1985.31, 1987.95, 1973.08, 1.111, 1.136, 1.138, 1.097, 145.79, 144.31, 145.99, 143.97, 2.249, 2.253, 2.258, 2.2119999999999997, 67791.0, 67585.0, 67350.0, 10596.0, 10681.4, 10705.9, 10525.1, 21848.37, 21925.64, 21958.39, 21745.72, 1139.4, 1128.99, 1141.16, 1126.37, 1376.87, 1383.56, 1384.83, 1370.66, 15217.33, 15247.86, 15287.94, 15191.72, 3946.8, 3902.09
2017-08-11, 2319.71, 1.8519999999999999, 1.906, 1.916, 1.851, 172.12, 170.53, 172.49, 170.32, 66992.09, 66649.54, 1960.23, 1977.15, 1983.74, 1959.05, 1.082, 1.114, 1.124, 1.075, 146.36, 145.79, 146.68, 145.61, 2.201, 2.25, 2.255, 2.197, 67041.0, 67495.0, 66710.0, 10450.0, 10576.6, 10584.3, 10416.7, 21681.61, 21836.58, 21867.29, 21647.07, 1144.17, 1139.4, 1146.61, 1138.02, 1363.5, 1346.71, 1370.37, 1346.71, 15074.25, 15197.98, 15209.55, 15056.84, 3938.56, 3886.12
2017-08-14, 2334.22, 1.8519999999999999, 1.854, 1.876, 1.837, 171.48, 171.93, 172.66, 171.0, 67358.59, 66677.62, 1944.83, 1953.56, 1953.56, 1933.69, 1.063, 1.073, 1.078, 1.033, 146.155, 146.365, 146.975, 145.945, 2.191, 2.201, 2.222, 2.182, 67406.0, 66740.0, 66365.0, 10282.9, 10377.3, 10399.0, 10252.4, 21354.02, 21558.29, 21569.98, 21329.21, 1142.86, 1144.17, 1149.0, 1141.23, 1376.04, 1359.36, 1380.62, 1358.755, 15033.38, 15038.46, 15068.66, 14995.25, 3883.39, 3849.5
2017-08-16, 2348.26, 1.8769999999999998, 1.882, 1.899, 1.8659999999999999, 170.79, 171.25, 171.5, 170.26, 68284.66, 67226.3, 1951.75, 1947.69, 1960.38, 1946.67, 1.072, 1.081, 1.103, 1.071, 145.68, 146.16, 146.21, 145.33, 2.224, 2.197, 2.229, 2.197, 68295.0, 67395.0, 67220.0, 10461.2, 10329.4, 10490.6, 10329.3, 21722.11, 21476.37, 21778.61, 21467.53, 1139.41, 1142.9, 1143.25, 1136.36, 1388.58, 1372.01, 1390.87, 1370.8, 15119.91, 15087.1, 15196.13, 15080.24, 3919.36, 3883.95
2017-08-17, 2361.67, 1.871, 1.905, 1.93, 1.8659999999999999, 169.71, 169.92, 171.07, 169.68, 68594.29, 68304.34, 1942.88, 1952.11, 1957.62, 1941.07, 1.105, 1.103, 1.128, 1.081, 145.185, 145.185, 146.265, 145.035, 2.225, 2.269, 2.285, 2.22, 68794.0, 68950.0, 68300.0, 10544.3, 10521.0, 10575.9, 10517.4, 21984.85, 21814.4, 22012.63, 21810.72, 1135.6, 1135.93, 1144.0, 1134.65, 1399.13, 1392.2, 1402.01, 1391.53, 15082.21, 15124.78, 15173.38, 15077.7, 3961.92, 3943.14
2017-08-18, 2358.37, 1.848, 1.876, 1.905, 1.8459999999999999, 171.15, 169.74, 171.18, 169.56, 67976.8, 67866.19, 1941.52, 1941.55, 1947.95, 1936.95, 1.0959999999999999, 1.083, 1.122, 1.081, 146.035, 145.195, 146.065, 145.055, 2.185, 2.229, 2.247, 2.182, 68860.0, 69280.0, 68705.0, 10443.8, 10535.7, 10537.1, 10428.6, 21788.86, 21928.02, 22028.02, 21788.86, 1142.5, 1135.6, 1142.68, 1134.45, 1394.49, 1396.33, 1398.04, 1392.37, 15033.64, 15068.27, 15111.27, 15031.41, 3956.89, 3932.31
2017-08-21, 2355.0, 1.871, 1.854, 1.889, 1.8330000000000002, 170.85, 171.07, 171.49, 170.62, 68714.66, 67979.25, 1930.71, 1937.51, 1937.51, 1921.34, 1.09, 1.077, 1.092, 1.064, 145.69, 146.03, 146.35, 145.49, 2.197, 2.194, 2.211, 2.162, 69568.0, 68915.0, 68790.0, 10385.7, 10323.6, 10392.5, 10284.8, 21814.96, 21582.59, 21814.96, 21565.97, 1139.78, 1142.18, 1145.01, 1138.3, 1394.63, 1390.905, 1400.435, 1388.675, 14952.33, 15009.98, 15009.98, 14923.19, 3925.37, 3892.95
2017-08-22, 2365.33, 1.881, 1.87, 1.889, 1.8519999999999999, 170.84, 170.88, 171.03, 170.46, 68634.65, 68514.33, 1937.66, 1932.25, 1943.78, 1932.25, 1.073, 1.084, 1.089, 1.056, 145.54, 145.69, 145.81, 145.32, 2.1830000000000003, 2.208, 2.208, 2.177, 69479.0, 69780.0, 69315.0, 10360.2, 10360.0, 10418.2, 10330.4, 21752.8, 21755.75, 21842.92, 21636.91, 1138.71, 1139.75, 1140.7, 1136.8, 1394.77, 1385.48, 1402.83, 1384.98, 14951.88, 14946.8, 14967.47, 14918.57, 3920.79, 3892.98
2017-08-23, 2366.4, 1.92, 1.8969999999999998, 1.944, 1.881, 169.97, 170.84, 171.0, 169.94, 70011.25, 68644.89, 1947.4, 1939.95, 1948.28, 1938.9, 1.088, 1.095, 1.104, 1.068, 144.69, 145.55, 145.63, 144.65, 2.217, 2.189, 2.22, 2.187, 70878.0, 70500.0, 70315.0, 10409.8, 10425.2, 10440.4, 10360.2, 21729.48, 21857.69, 21905.5, 21616.89, 1132.38, 1138.71, 1139.4, 1132.16, 1407.05, 1402.96, 1407.57, 1399.79, 14984.96, 14967.74, 15002.41, 14960.35, 3935.65, 3916.55
2017-08-24, 2375.84, 1.881, 1.913, 1.9280000000000002, 1.8780000000000001, 169.34, 169.96, 170.25, 169.18, 70477.63, 69947.38, 1958.52, 1947.77, 1958.58, 1944.3, 1.0590000000000002, 1.087, 1.103, 1.051, 144.09, 144.69, 144.93, 143.95, 2.169, 2.218, 2.224, 2.166, 71301.0, 71055.0, 70760.0, 10338.1, 10414.0, 10445.0, 10309.8, 21620.28, 21740.0, 21844.35, 21541.21, 1127.58, 1132.38, 1134.31, 1126.45, 1395.75, 1407.52, 1408.93, 1395.75, 15063.16, 14940.42, 15096.09, 14940.42, 3934.95, 3904.47
2017-08-25, 2378.51, 1.8869999999999998, 1.895, 1.905, 1.874, 169.35, 169.33, 169.69, 169.1, 71132.8, 70482.38, 1973.5, 1958.83, 1973.5, 1958.83, 1.056, 1.067, 1.0759999999999998, 1.0490000000000002, 144.23, 144.09, 144.36, 143.95, 2.1959999999999997, 2.175, 2.197, 2.173, 71953.0, 71165.0, 71165.0, 10357.4, 10378.7, 10421.9, 10357.2, 21729.87, 21703.9, 21896.47, 21679.99, 1128.23, 1127.57, 1129.5, 1126.41, 1396.08, 1395.29, 1399.84, 1395.09, 15076.16, 15095.85, 15108.15, 15045.56, 3931.66, 3909.87
2017-08-28, 2370.3, 1.874, 1.886, 1.905, 1.861, 168.66, 169.38, 169.94, 168.5, 71073.65, 70801.43, 1979.14, 1973.44, 1981.79, 1973.39, 1.053, 1.061, 1.0759999999999998, 1.05, 143.45, 144.23, 144.73, 143.26, 2.169, 2.194, 2.2030000000000003, 2.162, 71829.0, 72275.0, 71595.0, 10345.3, 10373.9, 10419.8, 10334.0, 21746.5, 21743.86, 21852.28, 21691.41, 1121.6, 1128.23, 1132.4, 1120.41, 1394.25, 1393.235, 1398.545, 1390.71, 15055.99, 15104.15, 15107.68, 15055.99, 3927.83, 3905.71
2017-08-29, 2364.74, 1.867, 1.879, 1.891, 1.859, 169.25, 168.63, 169.43, 168.49, 71016.59, 70908.64, 1987.15, 1978.79, 1987.23, 1972.76, 1.0255, 1.043, 1.0505, 1.019, 142.965, 143.495, 143.535, 142.925, 2.1590000000000003, 2.176, 2.18, 2.155, 71785.0, 71830.0, 71645.0, 10285.9, 10313.7, 10360.2, 10284.2, 21726.21, 21688.23, 21805.47, 21622.74, 1118.47, 1121.9, 1122.61, 1118.19, 1392.42, 1391.18, 1397.25, 1386.33, 15052.03, 15067.44, 15067.44, 14989.62, 3906.23, 3875.68
2017-08-30, 2372.29, 1.838, 1.829, 1.845, 1.805, 170.47, 169.31, 171.0, 169.31, 71329.85, 70517.41, 1989.12, 1986.1, 1989.12, 1967.11, 0.998, 1.025, 1.025, 0.988, 143.71, 142.96, 144.38, 142.96, 2.129, 2.128, 2.1430000000000002, 2.086, 72084.0, 71330.0, 71225.0, 10192.6, 10233.2, 10244.7, 10134.3, 21408.62, 21612.12, 21616.18, 21335.23, 1124.52, 1118.47, 1129.61, 1118.47, 1381.61, 1387.8, 1388.18, 1375.94, 15082.7, 14983.8, 15084.02, 14933.99, 3855.7, 3826.57
2017-08-31, 2363.19, 1.8359999999999999, 1.848, 1.8530000000000002, 1.825, 170.47, 170.57, 170.91, 170.21, 70886.26, 70755.36, 2008.88, 1993.0, 2009.29, 1988.78, 1.031, 1.032, 1.047, 1.015, 143.66, 143.71, 143.88, 143.3, 2.136, 2.135, 2.155, 2.131, 71565.0, 72205.0, 71425.0, 10245.8, 10264.6, 10274.3, 10216.8, 21503.46, 21538.43, 21560.7, 21405.91, 1124.18, 1124.51, 1125.76, 1121.27, 1390.99, 1390.21, 1392.48, 1385.92, 15133.13, 15092.18, 15174.14, 15070.68, 3879.66, 3861.77
2017-09-01, 2357.69, 1.849, 1.85, 1.8780000000000001, 1.8330000000000002, 170.69, 170.44, 171.14, 170.29, 70835.05, 70516.47, 2022.22, 2006.07, 2030.86, 2001.66, 1.036, 1.05, 1.052, 1.0270000000000001, 143.735, 143.665, 144.305, 143.475, 2.12, 2.1430000000000002, 2.154, 2.119, 71458.0, 71800.0, 71115.0, 10299.5, 10279.5, 10354.3, 10275.1, 21670.02, 21587.54, 21767.5, 21542.96, 1124.86, 1124.18, 1129.2, 1122.77, 1400.94, 1396.27, 1401.46, 1392.96, 15211.87, 15155.15, 15228.1, 15147.78, 3901.67, 3871.49
2017-09-04, 2329.65, 1.916, 1.854, 1.954, 1.851, 171.01, 170.76, 171.28, 170.43, 71923.11, 70846.02, 2010.98, 2021.93, 2030.37, 2008.49, 1.057, 1.038, 1.0759999999999998, 1.024, 143.37, 143.73, 143.85, 142.93, 2.166, 2.127, 2.169, 2.099, 72588.0, 71600.0, 71600.0, 10325.5, 10328.8, 10366.5, 10314.1, 21858.56, 21743.06, 21885.84, 21732.58, 1121.69, 1124.86, 1125.76, 1118.32, 1395.745, 1393.265, 1396.3000000000006, 1388.9450000000006, 15191.6, 15194.73, 15217.57, 15148.26, 3913.01, 3896.88
2017-09-05, 2326.62, 1.8880000000000001, 1.8805, 1.935, 1.8515, 173.54, 171.02, 173.69, 170.68, 72128.83, 71670.89, 2003.32, 2005.08, 2012.29, 1999.84, 1.058, 1.054, 1.064, 1.042, 144.845, 143.365, 145.005, 143.065, 2.1145, 2.1305, 2.1585, 2.08, 72773.0, 72305.0, 72280.0, 10243.2, 10234.1, 10274.7, 10229.8, 21790.62, 21692.62, 21859.36, 21689.37, 1133.39, 1121.71, 1134.7, 1119.46, 1390.55, 1390.26, 1391.14, 1384.93, 15140.875, 15190.39, 15201.81, 15081.2, 3894.89, 3876.46
2017-09-06, 2319.82, 1.86, 1.9069999999999998, 1.916, 1.8519999999999999, 173.21, 173.54, 173.81, 172.37, 72150.88, 71827.21, 2004.02, 2005.23, 2014.03, 1995.94, 1.013, 1.074, 1.075, 1.01, 144.71, 144.84, 145.01, 144.16, 2.063, 2.134, 2.148, 2.061, 72726.0, 73700.0, 72450.0, 10179.8, 10244.7, 10287.6, 10173.6, 21737.69, 21806.0, 21916.0, 21708.85, 1132.52, 1133.39, 1134.6, 1128.12, 1392.31, 1390.04, 1397.2, 1388.73, 15090.15, 15186.05, 15186.05, 15014.14, 3907.06, 3879.54
2017-09-07, 2346.19, 1.944, 1.861, 1.956, 1.861, 173.65, 173.15, 174.24, 172.97, 73412.41, 72156.81, 2014.6, 2001.97, 2015.63, 1992.68, 1.005, 1.0090000000000001, 1.026, 1.004, 144.76, 144.71, 145.36, 144.47, 2.106, 2.06, 2.11, 2.0540000000000003, 74015.0, 73150.0, 73035.0, 10131.0, 10130.9, 10176.9, 10096.8, 21814.56, 21607.44, 21908.31, 21596.91, 1132.85, 1132.52, 1137.3, 1130.61, 1393.31, 1390.15, 1396.11, 1386.92, 15059.83, 15107.61, 15179.02, 15051.99, 3902.17, 3863.15
2017-09-08, 2343.72, 1.939, 1.933, 1.986, 1.92, 173.88, 173.69, 174.19, 172.96, 73245.63, 72541.125, 2010.17, 2017.52, 2025.37, 2010.17, 0.97, 1.026, 1.036, 0.9620000000000001, 144.33, 144.76, 144.78, 144.1, 2.042, 2.101, 2.101, 2.0340000000000003, 74372.0, 74372.0, 74372.0, 10124.9, 10175.2, 10189.5, 10118.4, 21722.51, 21852.96, 21875.8, 21695.14, 1127.89, 1132.86, 1132.93, 1126.06, 1388.09, 1394.21, 1394.31, 1387.18, 15024.53, 15062.46, 15072.86, 15018.05, 3934.05, 3893.64
2017-09-11, 2359.08, 1.983, 1.923, 2.012, 1.915, 174.65, 173.91, 175.4, 173.63, 73078.85, 72925.44, 2032.75, 2010.55, 2037.48, 2010.55, 0.99, 0.9570000000000001, 1.006, 0.9570000000000001, 144.89, 144.33, 145.29, 144.14, 2.0540000000000003, 2.044, 2.075, 2.016, 73692.0, 74350.0, 73550.0, 10129.6, 10118.4, 10165.7, 10087.6, 21776.66, 21689.03, 21827.63, 21581.89, 1131.97, 1127.89, 1134.86, 1125.63, 1396.06, 1393.145, 1399.65, 1389.63, 14985.32, 15007.7, 15009.19, 14953.9, 3942.1, 3913.01
2017-09-12, 2365.47, 2.025, 1.983, 2.042, 1.983, 173.1, 174.65, 174.99, 173.06, 74319.22, 73095.62, 2044.13, 2038.78, 2049.07, 2032.92, 1.044, 1.021, 1.046, 1.011, 144.72, 144.87, 145.29, 144.2, 2.134, 2.089, 2.138, 2.084, 74942.0, 74150.0, 74145.0, 10322.6, 10199.9, 10343.5, 10197.8, 22134.11, 21901.19, 22134.11, 21901.19, 1130.34, 1132.05, 1135.08, 1126.8, 1404.03, 1392.08, 1404.99, 1392.08, 15040.3, 15022.95, 15067.8, 15015.58, 3983.41, 3955.6
