@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_Open numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Now numeric
@attribute AEX_Low numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_High numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Open numeric
@attribute GAS_Now numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute RTSI_Open numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute S&P_Now numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute iBovespa_Open numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Now numeric
@attribute WTI_Open numeric
@attribute S&P_BMV_High numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_High numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_High numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute OMXS_Now numeric
@attribute OMXS_Open numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_High numeric
@attribute GBP_KRW_Low numeric
@attribute AUD_SGD_Now numeric
@attribute Russell_High numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_Low numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute Gold_Low numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_Low numeric
@attribute Corn_High numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute NZD_USD_High numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute USD_KRW_Now numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute HEATING_OIL_Open numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Open numeric
@attribute USD_JPY_High numeric
@attribute USD_JPY_Low numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Now numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2012-03-09, 2018.3, 2.019, 1.974, 1.3271, 1.3147, 1.3292, 1.3134, 325.11, 320.91, 5859.73, 5791.41, 5874.34, 5791.41, 12.211, 12.35, 12.175999999999998, 176.59, 177.92, 2.272, 2.305, 2.335, 66032.15, 1.327, 1.327, 1.327, 1.327, 6834.54, 6723.33, 6838.39, 6703.89, 1691.47, 1699.74, 1675.1266666666668, 1589.6133333333332, 2.142, 2.142, 2.142, 5277.0, 1365.91, 1352.65, 3.786, 3.7689999999999997, 2420.28, 2401.1, 2426.7, 2401.1, 1475.9, 1469.57, 2970.42, 2954.4, 144.61, 143.71, 2.9130000000000003, 2.9130000000000003, 2.016, 2.016, 2.016, 1228.13, 1224.59, 0.9992, 0.9891, 1.788, 1.788, 1.788, 68000.0, 22.2734, 22.3245, 22.3887, 22.2006, 106.58, 106.24, 37823.67, 9674.94, 9768.96, 3.9, 3.9, 3.86, 6155.76, 12937.19, 12835.53, 189.35, 1091.31, 1071.97, 1071.62, 1187.18, 1187.93, 1180.96, 0.8340000000000001, 123.8, 1770.73, 1758.56, 1.3322, 807.3, 633.33, 635.3, 627.18, 1698.1, 1702.4, 1686.4, 8307.4, 8221.3, 8147.9, 650.0, 639.25, 16664.25, 16667.55, 3967.67, 3970.23, 3942.95, 4.98, 5.096, 0.828, 5456.51, 5477.67, 0.996, 0.988, 0.986, 1115.45, 1077.4766666666667, 1077.9433333333334, 1081.47, 1072.1233333333334, 12461.93, 12430.61, 12485.29, 13.8434, 13.8568, 13.6372, 1168.31, 1156.74, 3.2156, 4.806, 4.842, 4.739, 81.36, 81.73, 81.18, 634.63, 647.5, 633.63, 4.04, 4.04, 4.04, 2270.47, 2249.52, 2273.03, 2245.0
2012-03-12, 2002.5, 2.036, 2.0, 1.3114, 1.3281, 1.3283, 1.3096, 326.03, 323.87, 5887.49, 5859.73, 5897.6, 5842.94, 12.231, 12.262, 12.183, 176.99, 176.27, 2.324, 2.2969999999999997, 2.327, 66679.16, 1.338, 1.338, 1.338, 1.338, 6880.21, 6848.52, 6912.42, 6830.63, 1706.46, 1715.99, 1687.253333333333, 1604.406666666667, 2.154, 2.154, 2.154, 5333.55, 1370.87, 1365.97, 3.853, 3.785, 2439.46, 2425.89, 2440.51, 2414.97, 1480.43, 1461.4, 2988.34, 2975.09, 143.72, 143.54, 2.912, 2.912, 2.03, 2.03, 2.03, 1215.19, 1227.78, 0.9938, 0.9869, 1.801, 1.801, 1.801, 67485.0, 22.4477, 22.23, 22.4487, 22.23, 107.4, 106.91, 37938.1, 9911.07, 10007.62, 3.87, 3.88, 3.85, 6205.9, 12968.79, 12906.43, 185.6, 1089.8, 1092.12, 1083.9, 1180.95, 1186.49, 1178.61, 0.8342, 124.69, 1770.12, 1747.66, 1.3264, 822.2, 623.54, 631.85, 621.45, 1710.9, 1706.0, 1680.7, 8282.7, 8321.6, 8233.3, 660.75, 642.0, 16479.2, 16720.85, 3991.54, 3995.19, 3968.3, 5.046, 5.058, 0.8276, 5456.27, 5456.51, 0.996, 0.99, 0.99, 1117.0, 1075.3633333333332, 1079.0666666666666, 1081.65, 1071.3566666666666, 12503.62, 12476.09, 12528.32, 13.6622, 13.7296, 13.4978, 1158.71, 1169.99, 3.2725, 4.8210000000000015, 4.7669999999999995, 4.672, 81.6, 82.64, 81.48, 640.88, 649.88, 634.38, 4.105, 4.105, 4.105, 2281.9, 2278.75, 2295.92, 2268.03
2012-03-13, 2025.04, 2.011, 1.97, 1.3155, 1.3112, 1.3159999999999998, 1.3079, 326.1, 324.66, 5892.75, 5887.49, 5894.07, 5860.42, 12.2725, 12.3005, 12.217, 177.65, 176.83, 2.269, 2.272, 2.29, 65965.01, 1.338, 1.338, 1.338, 1.338, 6901.35, 6868.97, 6911.27, 6846.9, 1721.45, 1732.24, 1699.38, 1619.2, 2.092, 2.092, 2.092, 5359.55, 1371.09, 1366.69, 3.832, 3.815, 2434.86, 2438.55, 2440.86, 2420.84, 1463.08, 1462.52, 2983.66, 2989.05, 143.85, 143.84, 2.911, 2.911, 2.037, 2.037, 2.037, 1225.91, 1213.04, 0.9949, 0.9897, 1.75, 1.75, 1.75, 66800.0, 22.4883, 22.4231, 22.5834, 22.4193, 106.34, 107.5, 37742.3, 10015.92, 10021.51, 3.86, 3.87, 3.85, 6210.54, 12976.36, 12919.98, 182.6, 1092.31, 1087.17, 1084.38, 1181.51, 1178.61, 1176.34, 0.8348, 124.2, 1764.21, 1747.54, 1.3248, 819.8, 624.54, 622.63, 612.89, 1699.2, 1708.1, 1694.9, 8180.2, 8276.7, 8159.5, 673.0, 652.5, 16457.19, 16601.28, 3987.35, 4007.95, 3969.0, 5.021, 5.067, 0.82, 5424.46, 5456.27, 0.983, 0.99, 0.982, 1123.85, 1073.25, 1080.19, 1081.83, 1070.59, 12428.01, 12492.98, 12518.61, 13.5306, 13.6944, 13.5142, 1150.18, 1162.03, 3.267, 4.909, 4.867, 4.8180000000000005, 82.35, 82.43, 82.11, 651.13, 653.13, 638.75, 4.035, 4.035, 4.035, 2281.08, 2277.31, 2288.29, 2267.82
2012-03-14, 2045.08, 2.075, 1.9880000000000002, 1.3084, 1.315, 1.3193, 1.3052, 331.49, 327.56, 5955.91, 5892.75, 5957.94, 5892.75, 12.2555, 12.3035, 12.203, 177.72, 177.54, 2.299, 2.27, 2.338, 66385.8, 1.355, 1.355, 1.355, 1.355, 6995.91, 6957.25, 7020.04, 6941.96, 1714.12, 1733.44, 1705.05, 1617.53, 2.1719999999999997, 2.1719999999999997, 2.1719999999999997, 5429.5, 1395.95, 1371.92, 3.897, 3.8560000000000003, 2455.79, 2432.84, 2457.22, 2428.61, 1476.85, 1466.68, 3039.88, 3003.71, 144.77, 144.23, 2.906, 2.906, 2.126, 2.126, 2.126, 1216.84, 1224.65, 0.9929, 0.9879, 1.82, 1.82, 1.82, 67305.0, 22.5294, 22.474, 22.5905, 22.3711, 106.71, 106.55, 38048.62, 9921.25, 10011.88, 3.86, 3.87, 3.85, 6266.7, 13180.4, 12953.13, 185.35, 1106.12, 1098.63, 1098.63, 1184.97, 1180.54, 1178.17, 0.8320000000000001, 125.0, 1771.42, 1751.57, 1.3274, 831.23, 626.58, 624.38, 615.2, 1693.7, 1701.7, 1685.1, 8376.8, 8243.5, 8219.2, 678.5, 668.5, 16799.01, 16815.99, 4008.64, 4008.68, 3987.97, 5.0310000000000015, 5.153, 0.8248, 5423.26, 5424.46, 0.982, 0.983, 0.9740000000000001, 1123.2, 1080.9, 1080.65, 1083.29, 1075.65, 12537.69, 12424.03, 12538.51, 13.6433, 13.6852, 13.5155, 1153.56, 1155.67, 3.25, 4.893, 4.867, 4.842, 82.38, 83.08, 81.97, 649.5, 657.38, 645.25, 4.035, 4.035, 4.035, 2320.13, 2297.29, 2326.64, 2292.87
2012-03-15, 2043.76, 2.188, 2.072, 1.3029, 1.3078, 1.3092, 1.301, 333.2, 332.58, 5945.43, 5955.91, 5989.07, 5945.43, 12.355, 12.355, 12.194, 178.93, 177.4, 2.2840000000000003, 2.329, 2.344, 67797.25, 1.439, 1.439, 1.439, 1.439, 7079.42, 7028.92, 7099.34, 7028.15, 1729.7, 1752.57, 1729.7, 1634.31, 2.332, 2.332, 2.332, 5463.9, 1394.28, 1389.97, 3.842, 3.826, 2391.23, 2464.91, 2476.22, 2382.84, 1467.91, 1464.83, 3040.73, 3042.21, 144.67, 144.38, 2.9330000000000003, 2.9330000000000003, 2.274, 2.274, 2.274, 1217.31, 1215.07, 0.9945, 0.9879, 1.933, 1.933, 1.933, 68800.0, 22.6908, 22.4835, 22.6908, 22.4414, 105.43, 106.69, 38082.75, 10064.12, 10115.79, 3.88, 3.9, 3.88, 6323.3, 13221.27, 13166.25, 182.75, 1115.66, 1111.93, 1109.57, 1184.16, 1182.77, 1173.85, 0.8292, 124.64, 1777.9, 1759.39, 1.3255, 832.4, 627.53, 625.96, 616.2, 1642.5, 1681.0, 1637.4, 8391.1, 8423.4, 8373.4, 678.0, 665.0, 16850.32, 17052.51, 4054.33, 4058.8, 4009.09, 5.149, 5.202999999999999, 0.8222, 5418.07, 5423.26, 1.016, 0.995, 0.995, 1132.95, 1111.8, 1089.14, 1120.61, 1089.07, 12377.9, 12519.02, 12536.88, 13.5416, 13.568, 13.4251, 1164.36, 1162.71, 3.2774, 4.846, 4.887, 4.8210000000000015, 82.96, 83.91, 82.96, 646.25, 650.88, 640.88, 4.165, 4.165, 4.165, 2328.56, 2331.43, 2344.58, 2325.42
2012-03-16, 2034.44, 2.228, 2.165, 1.3083, 1.3030000000000002, 1.3119999999999998, 1.3003, 335.1, 332.49, 5940.72, 5945.43, 5958.17, 5919.21, 12.2655, 12.3515, 12.233, 177.43, 178.81, 2.279, 2.275, 2.334, 67458.08, 1.496, 1.496, 1.496, 1.496, 7144.45, 7093.97, 7153.11, 7072.27, 1752.02, 1762.49, 1732.67, 1639.62, 2.3680000000000003, 2.3680000000000003, 2.3680000000000003, 5380.5, 1402.6, 1392.78, 3.892, 3.82, 2373.77, 2388.06, 2403.74, 2366.02, 1475.34, 1466.21, 3056.37, 3048.58, 145.89, 144.58, 2.9730000000000003, 2.9730000000000003, 2.279, 2.279, 2.279, 1218.33, 1216.27, 0.995, 0.9903, 1.969, 1.969, 1.969, 69000.0, 22.3561, 22.6833, 22.7019, 22.3087, 105.11, 105.5, 38142.88, 10115.4, 10158.74, 3.92, 3.95, 3.92, 6332.22, 13253.51, 13170.19, 184.45, 1121.1, 1118.42, 1112.32, 1183.93, 1183.19, 1176.48, 0.831, 120.97, 1775.73, 1760.07, 1.3293, 831.6, 625.0, 627.03, 620.49, 1659.1, 1660.2, 1640.0, 8426.7, 8401.4, 8322.1, 673.0, 658.0, 16993.31, 16993.31, 4039.98, 4065.7, 4032.22, 5.1979999999999995, 5.228, 0.8215, 5397.2, 5418.07, 1.056, 1.06, 1.034, 1124.4, 1109.63, 1113.07, 1114.79, 1107.17, 12455.82, 12376.55, 12530.7, 13.5222, 13.5608, 13.3932, 1171.34, 1166.53, 3.258, 4.864, 4.854, 4.812, 83.84, 84.18, 83.2, 663.63, 665.38, 643.38, 4.365, 4.365, 4.365, 2343.98, 2328.53, 2343.99, 2321.39
2012-03-19, 2047.0, 2.301, 2.204, 1.3175, 1.3083, 1.3189, 1.3048, 336.17, 335.0, 5965.58, 5940.72, 5974.05, 5940.72, 12.332, 12.359000000000002, 12.228, 178.06, 177.56, 2.326, 2.267, 2.362, 67504.68, 1.479, 1.479, 1.479, 1.479, 7157.82, 7145.78, 7194.33, 7142.75, 1754.81, 1758.42, 1739.93, 1629.01, 2.445, 2.445, 2.445, 5317.9, 1404.17, 1401.47, 3.8739999999999997, 3.8680000000000003, 2404.74, 2377.76, 2406.15, 2368.31, 1470.04, 1467.71, 3055.26, 3058.49, 144.76, 144.64, 3.029, 3.029, 2.298, 2.298, 2.298, 1229.75, 1217.16, 0.9941, 0.9898, 2.049, 2.049, 2.049, 68400.0, 22.4551, 22.302, 22.4641, 22.302, 107.06, 105.44, 38310.56, 10110.57, 10148.47, 3.94, 3.98, 3.93, 6357.45, 13289.08, 13231.45, 181.35, 1123.35, 1120.21, 1117.1, 1192.72, 1182.8, 1180.61, 0.8291, 122.45, 1785.9, 1762.75, 1.3321, 833.1, 625.38, 624.46, 623.07, 1655.5, 1663.4, 1641.3, 8486.3, 8450.0, 8379.4, 673.75, 665.75, 17081.69, 17096.88, 4028.54, 4060.08, 4017.86, 5.1960000000000015, 5.216, 0.8258, 5449.05, 5397.2, 1.051, 1.043, 1.036, 1125.9, 1109.75, 1112.1, 1113.995, 1106.685, 12496.96, 12467.12, 12537.51, 13.4555, 13.5405, 13.4028, 1189.56, 1176.76, 3.2265, 4.856, 4.842, 4.817, 83.5, 83.94, 83.19, 672.13, 672.63, 660.25, 4.332, 4.332, 4.332, 2366.11, 2348.82, 2368.51, 2344.74
2012-03-20, 2042.15, 2.303, 2.208, 1.3241, 1.318, 1.3266, 1.3142, 336.12, 334.19, 5961.11, 5965.58, 5968.89, 5928.45, 12.2745, 12.3295, 12.219, 177.15, 178.04, 2.351, 2.322, 2.3930000000000002, 67546.64, 1.4509999999999998, 1.4509999999999998, 1.4509999999999998, 1.4509999999999998, 7154.22, 7143.93, 7154.83, 7095.13, 1748.32, 1762.71, 1714.63, 1626.81, 2.4130000000000003, 2.4130000000000003, 2.4130000000000003, 5257.05, 1409.75, 1402.43, 3.906, 3.8569999999999998, 2410.18, 2401.22, 2412.34, 2383.67, 1483.56, 1474.73, 3078.32, 3057.24, 145.0, 144.17, 3.0010000000000003, 3.0010000000000003, 2.375, 2.375, 2.375, 1229.0, 1229.47, 0.9932, 0.9858, 2.04, 2.04, 2.04, 67850.0, 22.3229, 22.4467, 22.4654, 22.3003, 108.09, 107.18, 38293.105, 10150.85, 10172.64, 3.97, 4.02, 3.97, 6346.79, 13269.71, 13208.63, 182.5, 1121.39, 1121.25, 1114.93, 1188.42, 1192.0, 1184.94, 0.828, 124.82, 1785.71, 1774.61, 1.3321, 843.5, 614.92, 625.25, 614.14, 1666.9, 1668.0, 1652.1, 8591.8, 8478.3, 8443.5, 675.75, 662.0, 17133.42, 17158.65, 4024.73, 4043.19, 4012.54, 5.202000000000001, 5.231, 0.8288, 5449.46, 5449.05, 1.04, 1.058, 1.038, 1120.05, 1109.87, 1111.13, 1113.2, 1106.2, 12479.7, 12494.61, 12561.75, 13.496, 13.5419, 13.4088, 1189.5, 1196.42, 3.29, 4.83, 4.855, 4.791, 83.46, 83.57, 83.02, 652.25, 674.88, 651.63, 4.378, 4.378, 4.378, 2374.29, 2365.35, 2376.5, 2354.13
2012-03-21, 2027.23, 2.295, 2.241, 1.3225, 1.3239, 1.3253, 1.3172, 332.05, 331.37, 5891.41, 5961.11, 5961.11, 5876.42, 12.3195, 12.3275, 12.227, 178.43, 177.04, 2.335, 2.339, 2.369, 66704.16, 1.5019999999999998, 1.5019999999999998, 1.5019999999999998, 1.5019999999999998, 7054.94, 7121.92, 7124.63, 7032.07, 1722.5, 1733.6, 1689.51, 1594.07, 2.418, 2.418, 2.418, 5274.85, 1405.52, 1397.68, 3.8280000000000003, 3.812, 2376.84, 2407.54, 2407.54, 2376.03, 1481.93, 1480.47, 3074.15, 3060.93, 144.21, 144.18, 3.022, 3.022, 2.363, 2.363, 2.363, 1236.2, 1227.87, 0.9971, 0.9868, 2.05, 2.05, 2.05, 67640.0, 22.3182, 22.282, 22.4268, 22.2684, 105.61, 107.82, 38275.65, 10125.86, 10152.33, 4.03, 4.04, 4.0, 6323.75, 13238.45, 13123.38, 183.1, 1104.62, 1115.24, 1100.73, 1181.54, 1187.18, 1178.63, 0.8313, 123.2, 1792.6, 1777.8, 1.3246, 832.7, 621.59, 614.34, 614.34, 1646.7, 1652.3, 1642.0, 8567.5, 8576.7, 8508.3, 663.5, 643.25, 16953.62, 17113.28, 4022.17, 4035.32, 4003.52, 5.202000000000001, 5.244, 0.8269, 5414.02, 5449.46, 1.0335, 1.0510000000000002, 1.0325, 1127.85, 1108.26, 1108.89, 1111.46, 1102.42, 12430.7, 12422.11, 12473.89, 13.4243, 13.5403, 13.4114, 1196.6, 1190.26, 3.2524, 4.897, 4.843999999999999, 4.824, 83.38, 83.83, 83.32, 642.75, 652.38, 640.13, 4.3919999999999995, 4.3919999999999995, 4.3919999999999995, 2351.95, 2363.49, 2368.78, 2341.64
2012-03-22, 2026.12, 2.296, 2.23, 1.3212, 1.3224, 1.3285, 1.3178, 330.78, 329.2, 5891.95, 5891.41, 5921.68, 5880.79, 12.361, 12.365, 12.249, 178.71, 178.26, 2.36, 2.329, 2.366, 66762.19, 1.5019999999999998, 1.5019999999999998, 1.5019999999999998, 1.5019999999999998, 7071.32, 7088.76, 7114.01, 7012.04, 1693.52, 1709.68, 1677.37, 1572.23, 2.377, 2.377, 2.377, 5364.95, 1402.89, 1400.64, 3.8489999999999998, 3.8360000000000003, 2378.2, 2384.71, 2396.72, 2361.22, 1490.83, 1486.37, 3075.32, 3077.44, 145.22, 144.87, 3.0069999999999997, 3.0069999999999997, 2.296, 2.296, 2.296, 1239.0, 1235.43, 0.9936, 0.9871, 1.985, 1.985, 1.985, 67815.0, 22.3245, 22.37, 22.4097, 22.261, 107.27, 106.33, 38443.54, 10100.87, 10132.02, 4.01, 4.05, 4.01, 6327.85, 13190.02, 13112.93, 184.7, 1088.76, 1106.69, 1085.44, 1181.84, 1180.78, 1175.15, 0.8319, 123.76, 1795.6, 1784.84, 1.3214, 834.1, 620.2, 621.12, 616.63, 1650.0, 1660.0, 1646.1, 8490.9, 8602.8, 8432.3, 651.0, 641.5, 16734.75, 17059.98, 4036.23, 4036.68, 4014.83, 5.245, 5.398, 0.8218, 5384.1, 5414.02, 1.0270000000000001, 1.044, 1.0270000000000001, 1130.4, 1115.16, 1111.81, 1120.08, 1111.81, 12436.49, 12427.24, 12462.9, 13.4669, 13.5718, 13.4116, 1207.67, 1196.65, 3.239, 5.008, 4.895, 4.89, 83.67, 84.1, 83.14, 640.75, 647.25, 635.63, 4.4, 4.4, 4.4, 2345.61, 2354.8, 2364.23, 2331.68
2012-03-23, 2026.83, 2.239, 2.181, 1.3198, 1.321, 1.3256, 1.3135, 326.92, 325.72, 5845.65, 5891.95, 5891.95, 5825.91, 12.3755, 12.3765, 12.284, 179.9, 178.71, 2.269, 2.342, 2.38, 65534.25, 1.445, 1.445, 1.445, 1.445, 6981.26, 7053.42, 7071.09, 6938.2, 1684.14, 1695.35, 1651.07, 1561.11, 2.324, 2.324, 2.324, 5228.45, 1392.78, 1388.73, 3.7680000000000002, 3.76, 2375.77, 2376.99, 2386.1, 2364.13, 1492.5, 1486.72, 3063.32, 3055.0, 145.54, 145.13, 3.0010000000000003, 3.0010000000000003, 2.282, 2.282, 2.282, 1240.27, 1237.81, 1.0011, 0.9912, 1.916, 1.916, 1.916, 66600.0, 22.0938, 22.3012, 22.3827, 22.0587, 105.35, 106.81, 38446.02, 10055.16, 10136.85, 4.04, 4.08, 4.03, 6284.46, 13124.47, 13017.42, 176.95, 1077.34, 1089.78, 1070.64, 1177.5, 1180.06, 1169.75, 0.8296, 122.3, 1797.42, 1785.24, 1.3159999999999998, 824.2, 622.71, 619.96, 617.73, 1642.3, 1649.4, 1633.8, 8353.6, 8449.1, 8311.3, 647.5, 636.75, 16450.68, 16744.69, 4041.56, 4044.15, 4024.04, 5.4460000000000015, 5.535, 0.8154, 5349.7, 5384.1, 1.033, 1.026, 1.014, 1133.3, 1115.74, 1116.52, 1119.6, 1109.79, 12361.81, 12354.79, 12418.87, 13.5427, 13.7661, 13.5259, 1191.0, 1207.08, 3.2183, 5.088, 5.0280000000000005, 5.0280000000000005, 83.2, 83.47, 82.33, 648.75, 650.38, 631.38, 4.305, 4.305, 4.305, 2323.27, 2345.48, 2345.56, 2317.62
2012-03-26, 2019.19, 2.21, 2.151, 1.3273, 1.3198, 1.3295, 1.319, 326.19, 323.86, 5854.89, 5845.65, 5875.73, 5801.72, 12.3995, 12.4025, 12.344, 180.06, 179.81, 2.275, 2.266, 2.325, 65576.28, 1.436, 1.436, 1.436, 1.436, 6995.62, 6986.9, 7026.9, 6908.97, 1653.69, 1668.41, 1646.43, 1541.68, 2.275, 2.275, 2.275, 5278.2, 1397.11, 1386.87, 3.8089999999999997, 3.7680000000000002, 2349.54, 2369.08, 2371.26, 2342.12, 1494.97, 1493.66, 3067.92, 3066.37, 145.89, 145.67, 2.964, 2.964, 2.233, 2.233, 2.233, 1250.62, 1239.5, 1.0034, 0.997, 1.8730000000000002, 1.8730000000000002, 1.8730000000000002, 65935.0, 22.1885, 22.1356, 22.2144, 22.0987, 106.87, 105.52, 38422.74, 10014.87, 10031.96, 4.07, 4.09, 4.06, 6264.95, 13099.91, 13002.77, 178.75, 1084.29, 1077.43, 1068.27, 1188.18, 1177.31, 1175.87, 0.8333, 123.1, 1806.78, 1789.94, 1.3195, 830.7, 627.16, 622.06, 621.18, 1662.3, 1665.1, 1646.3, 8281.8, 8360.4, 8192.6, 652.0, 642.25, 16485.24, 16556.74, 4036.63, 4052.645, 4017.985, 5.494, 5.5470000000000015, 0.8190000000000001, 5422.33, 5349.7, 1.033, 1.022, 1.022, 1135.5, 1132.35, 1121.58, 1134.3049999999996, 1118.035, 12465.66, 12376.87, 12465.66, 13.7172, 13.8552, 13.6599, 1194.44, 1192.49, 3.1860000000000004, 5.053, 5.0760000000000005, 5.034, 82.53, 82.95, 81.99, 654.63, 654.88, 646.38, 4.3, 4.3, 4.3, 2338.31, 2321.13, 2340.6, 2307.61
2012-03-27, 2039.76, 2.22, 2.18, 1.3358, 1.3272, 1.3368, 1.3191, 330.23, 326.05, 5902.7, 5854.89, 5913.06, 5854.47, 12.3515, 12.4485, 12.335, 179.46, 180.03, 2.226, 2.286, 2.318, 65817.72, 1.4080000000000001, 1.4080000000000001, 1.4080000000000001, 1.4080000000000001, 7079.23, 7022.64, 7102.05, 6969.97, 1668.41, 1716.12, 1667.25, 1568.85, 2.334, 2.334, 2.334, 5184.25, 1416.51, 1397.11, 3.885, 3.822, 2350.6, 2349.09, 2358.0, 2339.14, 1506.26, 1504.88, 3122.57, 3090.52, 146.12, 145.76, 2.945, 2.945, 2.253, 2.253, 2.253, 1255.33, 1249.72, 1.0001, 0.9903, 1.944, 1.944, 1.944, 66500.0, 22.2075, 22.1551, 22.3128, 22.1454, 107.03, 106.79, 38942.41, 10040.1, 10056.2, 4.05, 4.05, 4.01, 6289.74, 13243.86, 13082.39, 178.8, 1102.88, 1087.17, 1079.94, 1194.11, 1187.89, 1186.96, 0.8333, 124.58, 1817.81, 1799.5, 1.3245, 847.3, 623.5, 625.84, 622.51, 1685.5, 1692.9, 1657.8, 8224.7, 8310.8, 8114.9, 656.0, 637.25, 16619.11, 16668.79, 4031.7, 4061.14, 4011.93, 5.322, 5.3629999999999995, 0.8238, 5430.96, 5425.1, 1.022, 1.024, 1.0190000000000001, 1133.25, 1148.96, 1126.64, 1149.01, 1126.28, 12574.79, 12535.58, 12583.12, 13.7592, 13.8361, 13.6587, 1188.32, 1196.47, 3.2099, 5.019, 4.99, 4.974, 82.6, 83.04, 82.56, 658.75, 670.38, 650.13, 4.27, 4.27, 4.27, 2362.61, 2342.92, 2368.84, 2325.54
