@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_High numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute Brazil_Now numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_Open numeric
@attribute RTSI_High numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute Copper_Now numeric
@attribute Copper_High numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Open numeric
@attribute S&P_BMV_High numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_High numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_High numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_Open numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_High numeric
@attribute Gold_Now numeric
@attribute IBEX_Now numeric
@attribute IBEX_High numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_Low numeric
@attribute TA_Open numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Now numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_High numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Open numeric
@attribute Silver_Open numeric
@attribute Silver_High numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Low numeric

@data
2014-03-24, 1945.55, 2.528, 2.481, 1.3767, 390.02, 6542.44, 6537.89, 9.412, 9.463, 9.41, 173.01, 4.313, 47380.94, 2.397, 2.403, 2.394, 9376.94, 9288.15, 1136.21, 1127.52, 1136.98, 1307.34, 1320.12, 1270.63, 2.748, 2.7689999999999997, 2.78, 2.747, 6493.2, 6522.9, 1866.52, 1874.53, 1883.97, 2.9939999999999998, 3.023, 2.972, 2047.62, 1987.68, 1489.7, 1482.47, 4344.39, 4268.34, 139.21, 138.62, 138.6, 2.162, 2.19, 2.195, 2.157, 2.7460000000000004, 2.766, 2.784, 2.741, 1222.83, 1217.1, 1.122, 1.1242, 1.1264, 1.1173, 1.633, 1.631, 46830.0, 46505.0, 17.734, 17.5664, 17.5632, 98.25, 39628.33, 40098.37, 14423.17, 14247.555, 3.5660000000000003, 3.54, 3.5669999999999997, 3.536, 8289.76, 8329.59, 16332.69, 16290.79, 173.0, 175.6, 1348.61, 1354.89, 1345.78, 980.81, 0.8367, 0.8346, 107.77, 106.01, 1776.29, 1788.31, 1.1599, 1.1526, 1192.8, 462.18, 466.77, 1493.5, 10053.1, 10157.5, 1.6486, 1.6475, 479.0, 476.0, 20972.24, 21098.62, 20972.24, 4661.61, 3.355, 3.353, 0.8531, 0.8522, 5914.85, 5937.87, 5914.56, 0.604, 0.6105, 0.5985, 962.36, 957.12, 966.93, 1080.0, 1078.1, 1077.9, 1387.78, 14361.87, 14406.86, 14335.76, 10.5023, 9367.425, 9390.485, 9332.215, 1360.5, 1364.15, 1353.38, 2.9534, 3.406, 3.42, 102.27, 102.38, 20.455, 20.5, 20.305, 705.38, 707.13, 4.1560000000000015, 4.1339999999999995, 3072.27
2014-03-25, 1941.25, 2.517, 2.451, 1.376, 387.24, 6557.17, 6506.42, 9.444, 9.509, 9.429, 173.12, 4.276, 47993.42, 2.3930000000000002, 2.4090000000000003, 2.3609999999999998, 9358.95, 9181.37, 1131.6, 1135.11, 1161.91, 1297.91, 1307.34, 1297.88, 2.6889999999999996, 2.765, 2.778, 2.688, 6583.5, 6591.5, 1857.44, 1867.67, 1873.34, 2.99, 3.0010000000000003, 2.984, 2066.28, 2050.83, 1491.57, 1482.81, 4289.49, 4190.61, 138.935, 139.14, 138.85, 2.129, 2.178, 2.182, 2.125, 2.73, 2.7569999999999997, 2.783, 2.721, 1223.66, 1214.99, 1.1191, 1.1218, 1.1246, 1.1181, 1.5819999999999999, 1.581, 47750.0, 47660.0, 17.7328, 17.7161, 17.6948, 99.05, 40017.35, 40357.0, 14297.58, 14287.28, 3.5610000000000004, 3.56, 3.569, 3.551, 8198.02, 8302.34, 16303.28, 16215.56, 171.15, 177.55, 1352.06, 1353.66, 1335.5, 984.31, 0.8388, 0.8362, 107.5, 106.45, 1780.04, 1783.62, 1.1627, 1.1522, 1169.51, 464.27, 465.97, 1468.5, 9913.1, 10090.0, 1.6498, 1.646, 490.0, 478.5, 20626.58, 20951.73, 20626.58, 4695.36, 3.3539999999999996, 3.359, 0.8533, 0.8513, 5936.47, 5939.63, 5902.2, 0.607, 0.602, 0.599, 963.05, 961.95, 963.74, 1077.8, 1079.1, 1077.6, 1395.22, 14335.76, 14402.49, 14226.88, 10.4957, 9429.21, 9461.2, 9405.06, 1349.9, 1360.29, 1348.24, 2.935, 3.4160000000000004, 3.415, 102.25, 102.23, 20.16, 20.16, 19.91, 692.5, 718.13, 4.173, 4.144, 3049.72
2014-03-26, 1964.31, 2.489, 2.448, 1.375, 389.11, 6520.39, 6520.39, 9.458, 9.4945, 9.453, 173.63, 4.4110000000000005, 48180.14, 2.339, 2.3930000000000002, 2.339, 9372.07, 9223.9, 1170.2, 1135.07, 1178.29, 1324.44, 1297.9, 1289.26, 2.7110000000000003, 2.6830000000000003, 2.7289999999999996, 2.677, 6589.75, 6595.55, 1865.62, 1859.48, 1871.87, 3.0460000000000003, 3.0639999999999996, 2.9930000000000003, 2067.31, 2063.32, 1492.62, 1482.96, 4274.32, 4203.64, 139.18, 138.92, 138.68, 2.126, 2.123, 2.137, 2.105, 2.75, 2.735, 2.763, 2.721, 1223.16, 1214.44, 1.1168, 1.1193, 1.1212, 1.1155, 1.574, 1.568, 48010.0, 47915.0, 17.8474, 17.7149, 17.6984, 98.8, 39829.1, 40134.13, 14401.69, 14312.08, 3.543, 3.554, 3.5610000000000004, 3.5410000000000004, 8299.19, 8314.75, 16279.2, 16279.2, 177.0, 177.3, 1337.82, 1350.77, 1337.82, 989.41, 0.8366, 0.8387, 107.48, 106.44, 1777.77, 1786.68, 1.1639, 1.1565, 1171.95, 463.69, 469.58, 1466.4, 9990.5, 10035.2, 1.6529, 1.6481, 486.5, 485.0, 20823.16, 20736.27, 20665.42, 4694.25, 3.3339999999999996, 3.3360000000000003, 0.8535, 0.853, 5915.59, 5958.85, 5910.6, 0.614, 0.608, 0.606, 966.64, 962.83, 967.86, 1079.5, 1077.3, 1076.3, 1387.88, 14278.55, 14328.38, 14278.55, 10.5191, 9433.63, 9437.91, 9402.26, 1354.01, 1354.3, 1341.6, 2.9419, 3.398, 3.4010000000000002, 102.27, 102.22, 20.12, 20.12, 20.055, 714.63, 716.38, 4.136, 4.128, 3050.83
2014-03-27, 1977.97, 2.483, 2.441, 1.3777, 394.08, 6604.89, 6601.78, 9.432, 9.4535, 9.35, 172.85, 4.402, 47965.61, 2.3569999999999998, 2.3609999999999998, 2.35, 9488.74, 9360.3, 1198.89, 1176.45, 1208.04, 1349.39, 1324.51, 1324.51, 2.7030000000000003, 2.71, 2.722, 2.682, 6601.4, 6627.45, 1852.56, 1867.09, 1875.92, 3.01, 3.048, 3.003, 2063.67, 2070.57, 1481.81, 1480.26, 4263.07, 4173.58, 138.575, 139.11, 138.35, 2.094, 2.123, 2.129, 2.083, 2.694, 2.75, 2.763, 2.685, 1214.73, 1211.22, 1.1101, 1.1166, 1.1172, 1.108, 1.57, 1.5530000000000002, 48710.0, 48125.0, 17.8751, 17.7682, 17.7533, 99.1, 39792.88, 40081.14, 14521.0, 14401.42, 3.5469999999999997, 3.552, 3.557, 3.545, 8334.34, 8392.23, 16370.71, 16268.99, 175.0, 179.4, 1350.55, 1359.28, 1349.46, 991.4, 0.831, 0.8364, 107.35, 106.48, 1783.26, 1785.12, 1.1719, 1.1601, 1155.49, 466.7, 469.2, 1456.1, 10140.8, 10180.4, 1.6587, 1.6509, 484.5, 482.5, 21108.15, 20899.1, 20857.73, 4707.86, 3.287, 3.341, 0.8572, 0.8564, 5952.77, 5959.13, 5948.67, 0.627, 0.613, 0.609, 968.38, 966.07, 970.39, 1075.1, 1075.3, 1073.9, 1400.4, 14299.93, 14345.4, 14179.47, 10.4851, 9449.92, 9450.08, 9421.88, 1360.44, 1363.27, 1356.42, 2.9322, 3.342, 3.408, 102.05, 102.23, 20.0, 20.0, 19.8, 708.88, 711.63, 4.1160000000000005, 4.1110000000000015, 3085.18
2014-03-28, 1981.0, 2.477, 2.415, 1.3729, 395.58, 6605.3, 6561.39, 9.413, 9.4295, 9.353, 172.27, 4.584, 49646.79, 2.316, 2.331, 2.313, 9469.39, 9397.98, 1179.47, 1193.48, 1196.52, 1331.93, 1347.83, 1321.23, 2.678, 2.693, 2.71, 2.6660000000000004, 6641.75, 6673.95, 1849.04, 1852.11, 1855.55, 3.037, 3.035, 3.0060000000000002, 2046.59, 2060.81, 1472.84, 1471.05, 4186.12, 4131.81, 138.16, 138.5, 137.99, 2.057, 2.09, 2.099, 2.0469999999999997, 2.6830000000000003, 2.695, 2.714, 2.659, 1209.07, 1207.35, 1.1033, 1.1101, 1.1109, 1.1014, 1.535, 1.527, 48495.0, 48025.0, 17.7923, 17.8637, 17.7543, 100.03, 39759.51, 39973.79, 14305.67, 14227.81, 3.528, 3.5269999999999997, 3.531, 3.52, 8327.93, 8358.26, 16268.67, 16191.79, 175.5, 176.8, 1341.85, 1344.29, 1337.36, 992.63, 0.8274, 0.8307, 107.99, 106.77, 1781.9, 1784.55, 1.1719, 1.1658, 1146.83, 466.32, 475.02, 1447.8, 10199.0, 10204.4, 1.6612, 1.6555, 492.0, 482.0, 21173.9, 21047.82, 21011.16, 4717.73, 3.24, 3.25, 0.8589, 0.8581, 5952.39, 5996.66, 5950.97, 0.626, 0.628, 0.62, 971.67, 967.76, 973.26, 1071.9, 1074.75, 1070.85, 1398.49, 14184.1, 14197.71, 14139.29, 10.4592, 9423.08, 9453.47, 9396.63, 1355.95, 1365.82, 1354.69, 2.9518, 3.292, 3.313, 102.17, 102.06, 19.69, 19.69, 19.69, 696.5, 713.38, 4.087, 4.065, 3082.87
2014-03-31, 1985.61, 2.46, 2.418, 1.3705, 399.56, 6588.32, 6585.73, 9.318, 9.419, 9.318, 171.71, 4.485, 49768.06, 2.3040000000000003, 2.32, 2.3040000000000003, 9587.19, 9484.9, 1186.28, 1180.51, 1192.84, 1344.12, 1333.01, 1330.54, 2.727, 2.667, 2.736, 2.6630000000000003, 6695.9, 6702.6, 1857.62, 1850.07, 1866.63, 3.0589999999999997, 3.063, 3.025, 2041.71, 2046.85, 1471.57, 1464.75, 4203.49, 4144.69, 137.925, 138.12, 137.51, 2.0780000000000003, 2.057, 2.09, 2.02, 2.7230000000000003, 2.685, 2.734, 2.67, 1206.52, 1200.68, 1.1061, 1.1031, 1.1078, 1.0999, 1.551, 1.5130000000000001, 50050.0, 49820.0, 17.8661, 17.7079, 17.7079, 101.18, 39896.59, 40299.35, 14576.25, 14520.57, 3.514, 3.5239999999999996, 3.529, 3.51, 8373.23, 8384.65, 16267.77, 16267.77, 176.7, 181.05, 1345.92, 1350.26, 1342.77, 989.59, 0.8266, 0.8270000000000001, 108.39, 107.62, 1779.9, 1782.95, 1.1744, 1.1624, 1149.61, 474.18, 476.1, 1445.3, 10328.9, 10341.9, 1.6638, 1.6599, 492.0, 489.0, 21498.24, 21311.78, 21256.05, 4737.22, 3.241, 3.237, 0.867, 0.8645, 5991.81, 5994.06, 5963.13, 0.63, 0.626, 0.623, 967.36, 971.14, 972.77, 1070.0, 1067.9, 1067.9, 1399.865, 14178.84, 14300.21, 14178.84, 10.3762, 9448.395, 9463.905, 9408.25, 1368.9, 1377.88, 1355.97, 2.9678, 3.303, 3.2889999999999997, 102.81, 102.17, 19.79, 19.88, 19.63, 707.88, 708.25, 4.082, 4.066, 3112.07
2014-04-01, 1991.98, 2.508, 2.4459999999999997, 1.3734, 402.78, 6615.58, 6583.09, 9.381, 9.397, 9.361, 170.92, 4.371, 50414.92, 2.366, 2.374, 2.338, 9634.82, 9543.09, 1226.1, 1187.6, 1226.1, 1369.29, 1344.15, 1343.44, 2.739, 2.7310000000000003, 2.772, 2.7310000000000003, 6704.2, 6730.05, 1872.34, 1859.16, 1875.18, 3.0460000000000003, 3.055, 3.043, 2033.31, 2043.05, 1466.47, 1462.08, 4212.97, 4180.54, 137.285, 137.78, 137.14, 2.0869999999999997, 2.075, 2.123, 2.0580000000000003, 2.719, 2.7239999999999998, 2.7680000000000002, 2.719, 1203.68, 1198.12, 1.105, 1.1063, 1.1069, 1.1, 1.57, 1.55, 50150.0, 50050.0, 17.7439, 17.798, 17.7353, 100.88, 40052.54, 40461.6, 14839.54, 14718.01, 3.5180000000000002, 3.528, 3.529, 3.516, 8453.82, 8489.63, 16324.22, 16324.22, 180.6, 180.9, 1350.87, 1365.03, 1349.82, 986.58, 0.8265, 0.8259, 108.33, 107.05, 1779.67, 1781.63, 1.1678, 1.1609, 1156.67, 470.91, 473.57, 1433.8, 10340.5, 10420.6, 1.6663, 1.6612, 502.0, 475.0, 21691.92, 21616.09, 21549.17, 4765.555, 3.238, 3.227, 0.8659, 0.8638, 5970.57, 5987.72, 5966.76, 0.643, 0.64, 0.637, 963.75, 965.85, 967.96, 1064.9, 1066.35, 1064.15, 1401.24, 14260.72, 14358.47, 14260.72, 10.2895, 9473.71, 9474.34, 9419.87, 1376.26, 1378.39, 1371.35, 2.9561, 3.301, 3.2910000000000004, 103.22, 102.82, 19.734, 19.734, 19.734, 697.13, 701.88, 4.098, 4.081, 3120.17
2014-04-02, 1997.25, 2.5, 2.472, 1.3767, 403.42, 6598.37, 6598.37, 9.338, 9.4275, 9.313, 170.37, 4.276, 50270.37, 2.3680000000000003, 2.3680000000000003, 2.362, 9631.06, 9574.63, 1235.74, 1227.13, 1241.9, 1375.73, 1369.32, 1359.62, 2.7439999999999998, 2.752, 2.767, 2.742, 6721.05, 6732.25, 1885.52, 1873.96, 1885.84, 3.055, 3.06, 3.045, 2047.46, 2031.0, 1460.04, 1457.28, 4268.2, 4218.77, 136.465, 137.25, 136.38, 2.112, 2.099, 2.121, 2.0869999999999997, 2.755, 2.7260000000000004, 2.766, 2.7239999999999998, 1198.28, 1195.82, 1.1025, 1.105, 1.1073, 1.1012, 1.581, 1.567, 50420.0, 49935.0, 17.6373, 17.680999999999994, 17.6222, 99.28, 40465.98, 40781.1, 14870.51, 14751.29, 3.542, 3.5210000000000004, 3.543, 3.511, 8457.27, 8509.2, 16458.05, 16457.6, 177.0, 178.95, 1367.46, 1377.38, 1367.45, 978.69, 0.8295, 0.8264, 107.8, 105.1, 1773.6, 1776.5, 1.1703, 1.1616, 1175.47, 468.45, 469.94, 1430.0, 10463.1, 10487.6, 1.6629, 1.6616, 507.5, 501.25, 21915.41, 21738.96, 21711.21, 4793.89, 3.255, 3.234, 0.8675, 0.8634, 5963.8, 6011.47, 5953.09, 0.618, 0.644, 0.618, 960.13, 963.22, 964.5, 1058.5, 1061.8, 1058.5, 1404.1, 14335.31, 14390.26, 14335.31, 10.1986, 9516.17, 9516.23, 9465.51, 1387.48, 1387.58, 1374.95, 2.9392, 3.293, 3.298, 103.64, 103.19, 19.669, 19.669, 19.669, 695.88, 697.63, 4.148, 4.107, 3128.08
2014-04-03, 1993.7, 2.559, 2.503, 1.3752, 405.66, 6652.61, 6639.63, 9.336, 9.368, 9.331, 170.06, 4.364, 51701.05, 2.386, 2.386, 2.366, 9645.6, 9608.46, 1222.47, 1236.5, 1239.69, 1373.33, 1375.97, 1358.46, 2.781, 2.758, 2.785, 2.7560000000000002, 6752.55, 6763.5, 1890.9, 1886.61, 1893.17, 3.065, 3.091, 3.0580000000000003, 2058.99, 2049.42, 1456.12, 1453.76, 4286.09, 4258.86, 136.365, 136.4, 136.04, 2.144, 2.112, 2.147, 2.112, 2.806, 2.7569999999999997, 2.81, 2.755, 1192.86, 1190.54, 1.1031, 1.1025, 1.105, 1.1002, 1.6159999999999999, 1.581, 50580.0, 50355.0, 17.6555, 17.5993, 17.5893, 98.86, 40478.3, 40900.53, 14897.88, 14893.17, 3.5610000000000004, 3.551, 3.5660000000000003, 3.5469999999999997, 8508.26, 8525.75, 16532.8, 16506.6, 174.0, 178.3, 1377.47, 1382.13, 1374.18, 978.16, 0.828, 0.8293, 105.85, 103.95, 1758.93, 1762.64, 1.1684, 1.1614, 1187.52, 467.75, 468.3, 1442.5, 10435.8, 10503.7, 1.6627, 1.6618, 495.75, 490.5, 21692.04, 22004.13, 21664.8, 4857.68, 3.273, 3.264, 0.8636, 0.8545, 6001.56, 6023.98, 6001.56, 0.644, 0.619, 0.618, 958.75, 959.64, 961.54, 1057.65, 1056.85, 1055.75, 1415.04, 14380.57, 14471.53, 14380.57, 10.1607, 9537.83, 9547.09, 9505.08, 1396.62, 1397.48, 1385.28, 2.8945, 3.313, 3.301, 103.88, 103.63, 20.031, 20.031, 20.031, 687.25, 687.63, 4.191, 4.151, 3137.35
2014-04-04, 1988.09, 2.556, 2.528, 1.3699, 404.73, 6659.04, 6638.52, 9.362, 9.3835, 9.339, 170.23, 4.47, 51408.21, 2.418, 2.427, 2.414, 9689.52, 9591.89, 1210.71, 1222.93, 1227.78, 1366.04, 1373.57, 1360.49, 2.7569999999999997, 2.784, 2.7889999999999997, 2.75, 6736.1, 6776.75, 1888.77, 1891.43, 1893.8, 3.0469999999999997, 3.052, 3.037, 2043.7, 2063.5, 1451.58, 1448.87, 4284.69, 4216.57, 136.395, 136.3, 136.24, 2.112, 2.14, 2.169, 2.105, 2.801, 2.806, 2.806, 2.7769999999999997, 1187.63, 1184.41, 1.1035, 1.1033, 1.1048, 1.1004, 1.604, 1.6, 51700.0, 51180.0, 17.5835, 17.6498, 17.5321, 99.07, 40898.32, 41087.54, 15009.18, 14976.36, 3.56, 3.593, 3.595, 3.56, 8521.63, 8546.06, 16572.36, 16527.6, 172.5, 175.0, 1372.86, 1375.17, 1368.35, 976.69, 0.8266, 0.8279, 106.32, 104.45, 1757.6, 1764.62, 1.1689, 1.1615, 1176.7, 465.83, 466.88, 1435.1, 10584.1, 10644.4, 1.6599, 1.6569999999999998, 500.0, 494.0, 21992.08, 21728.58, 21643.71, 4876.4, 3.23, 3.28, 0.8571, 0.8511, 6004.51, 6034.84, 6001.57, 0.648, 0.642, 0.638, 958.81, 958.04, 961.87, 1058.0, 1057.9, 1057.4, 1416.07, 14459.11, 14459.11, 14352.13, 10.1575, 9558.46, 9572.86, 9537.83, 1391.22, 1398.73, 1387.95, 2.9084, 3.261, 3.32, 103.92, 103.87, 19.785999999999998, 19.785999999999998, 19.785999999999998, 669.25, 677.38, 4.208, 4.208, 3133.07
2014-04-07, 1989.7, 2.556, 2.485, 1.3672, 405.64, 6649.14, 6649.14, 9.338, 9.3535, 9.305, 169.33, 4.439, 51081.78, 2.3890000000000002, 2.419, 2.3890000000000002, 9721.5, 9627.74, 1233.93, 1213.09, 1240.29, 1382.41, 1366.43, 1361.63, 2.687, 2.762, 2.775, 2.6860000000000004, 6694.35, 6741.85, 1865.09, 1890.25, 1897.28, 3.043, 3.0780000000000003, 3.035, 2058.83, 2037.55, 1444.71, 1440.72, 4267.06, 4118.71, 135.92, 136.33, 135.74, 2.039, 2.12, 2.135, 2.02, 2.7260000000000004, 2.799, 2.801, 2.721, 1181.29, 1176.7, 1.0981, 1.1037, 1.1044, 1.0957, 1.557, 1.5519999999999998, 51795.0, 51150.0, 17.5468, 17.5704, 17.4503, 100.28, 40568.39, 41167.3, 15005.54, 15000.69, 3.5610000000000004, 3.571, 3.571, 3.556, 8503.0, 8533.56, 16576.02, 16392.77, 175.6, 185.4, 1366.41, 1376.48, 1366.41, 979.65, 0.8265, 0.8264, 107.04, 106.1, 1755.03, 1757.2, 1.1733, 1.1643, 1150.41, 463.82, 471.88, 1452.7, 10677.2, 10705.1, 1.658, 1.6553, 501.75, 492.75, 22175.48, 22020.65, 21944.03, 4839.26, 3.153, 3.2, 0.8543, 0.8527, 6019.12, 6057.99, 6007.65, 0.649, 0.647, 0.631, 960.07, 957.88, 962.53, 1054.3, 1057.75, 1053.45, 1418.06, 14402.14, 14474.65, 14364.03, 10.1186, 9533.02, 9552.53, 9491.295, 1392.01, 1397.46, 1388.64, 2.9268, 3.18, 3.235, 103.28, 103.9, 19.94, 19.94, 19.94, 674.13, 676.25, 4.164, 4.159, 3131.37
2014-04-08, 1993.03, 2.499, 2.452, 1.3689, 403.23, 6695.55, 6614.73, 9.286, 9.3415, 9.286, 169.15, 4.476, 52155.28, 2.326, 2.3890000000000002, 2.302, 9608.2, 9496.67, 1193.78, 1225.49, 1225.49, 1349.79, 1380.15, 1334.93, 2.6689999999999996, 2.6839999999999997, 2.695, 2.665, 6695.05, 6725.15, 1845.04, 1863.92, 1864.04, 3.063, 3.068, 3.0, 2078.5550000000007, 2046.04, 1450.45, 1439.83, 4133.68, 4052.14, 136.105, 135.85, 135.48, 2.048, 2.041, 2.069, 2.015, 2.701, 2.7230000000000003, 2.735, 2.6830000000000003, 1188.77, 1178.27, 1.0973, 1.0978, 1.1011, 1.096, 1.544, 1.535, 51470.0, 51470.0, 17.5592, 17.4888, 17.4888, 99.92, 40580.55, 40875.61, 14880.82, 14764.37, 3.525, 3.53, 3.5410000000000004, 3.523, 8405.1, 8448.51, 16414.15, 16244.01, 185.8, 196.8, 1360.75, 1363.73, 1356.65, 978.57, 0.8274, 0.8261, 106.63, 105.13, 1746.44, 1754.88, 1.1727, 1.1653, 1130.04, 469.78, 477.23, 1442.7, 10606.2, 10678.2, 1.661, 1.6564, 499.25, 494.5, 21988.34, 21996.8, 21841.56, 4852.98, 3.188, 3.133, 0.8590000000000001, 0.8574, 6055.36, 6059.81, 6042.44, 0.611, 0.627, 0.61, 961.75, 959.7, 963.07, 1055.57, 1051.3, 1051.3, 1420.05, 14393.1, 14393.1, 14247.05, 10.1674, 9507.58, 9532.2, 9444.76, 1385.675, 1398.265, 1383.805, 2.9145, 3.194, 3.1519999999999997, 103.11, 103.29, 19.945, 19.96, 19.945, 670.5, 679.38, 4.0889999999999995, 4.085, 3122.27
2014-04-09, 1998.95, 2.489, 2.455, 1.3737, 399.54, 6622.84, 6549.75, 9.33, 9.3355, 9.302, 169.39, 4.534, 51629.07, 2.303, 2.309, 2.303, 9525.94, 9391.86, 1195.71, 1194.48, 1199.84, 1352.33, 1349.85, 1334.67, 2.697, 2.6839999999999997, 2.715, 2.6710000000000003, 6745.625, 6766.924999999997, 1851.96, 1845.48, 1854.95, 3.076, 3.08, 3.06, 2098.28, 2054.53, 1451.83, 1445.06, 4120.24, 4066.11, 135.715, 136.05, 135.63, 2.074, 2.056, 2.077, 2.0469999999999997, 2.6830000000000003, 2.708, 2.721, 2.674, 1191.72, 1184.4, 1.0924, 1.0976, 1.0979, 1.0911, 1.561, 1.5419999999999998, 52440.0, 51445.0, 17.5129, 17.5466, 17.4884, 100.68, 40592.96, 41004.88, 14715.8, 14605.31, 3.5410000000000004, 3.53, 3.5439999999999996, 3.5189999999999997, 8423.36, 8442.87, 16245.16, 16180.28, 194.35, 202.8, 1359.31, 1363.52, 1352.17, 985.26, 0.8237, 0.8271, 107.85, 105.78, 1752.43, 1763.32, 1.1734, 1.1654, 1131.27, 475.3, 479.94, 1452.3, 10480.5, 10626.6, 1.6748, 1.6603, 507.0, 496.25, 21667.05, 22091.95, 21544.74, 4906.07, 3.205, 3.208, 0.8602, 0.8590000000000001, 6049.84, 6077.63, 6048.38, 0.621, 0.61, 0.61, 963.38, 961.43, 964.62, 1052.35, 1055.15, 1052.15, 1418.62, 14270.33, 14382.79, 14251.92, 10.2106, 9565.28, 9566.67, 9497.73, 1379.34, 1399.07, 1378.97, 2.9385, 3.2239999999999998, 3.2239999999999998, 101.81, 103.09, 20.15, 20.15, 20.05, 676.38, 684.88, 4.078, 4.072, 3084.65
