@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute Brazil_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute CNY_KRW_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2013-10-30, 0.381136195, 0.821170232, 0.442104725, 0.48652405600000004, 0.6741175, 0.120186099, -0.044836191, -0.9095509909999999, -0.35534158600000004, 0.034372136, -0.224099293, 0.720073613, 0.531577075, 0.34018347600000004, 0.6969466759999999, 0.24178924, 0.014834118, 2.602603081, 1.2685323179999999, 1.447560547, 0.7271975759999999, 0.630057428, 0.666929608, -0.302809194, 0.062003064000000004, 1.682526264, 1.085789527, 0.812158583, 0.265408951, -0.285246444, -0.036316335, 0.41088145600000003, 0.270135732, 0.20382668199999998, 0.24234797, 0.49510521, 2.0179941219999997, 0.66072045, 1.231119965, 1.412975699, 0.6155594120000001, 0.146865579, 0.228791994, 0.45044443, 0.185160248, 0.529799822, 0.176627598, -0.32275813600000003, 0.514289731, 0.206496917, -1.6993392219999999, 0.53080608, 0.019907055, -1.262970157, -0.06657701, -0.13233513, -0.214737354, 0.298887517, -0.373804176, -0.302080687, 0.058332079, -0.12354411300000001, -0.760880592, -1.1669566999999998
2013-10-31, -1.431845328, -0.814481949, -0.284958274, -0.48416846, -0.853477212, -0.055033502000000005, -0.06467653, -0.543530759, 0.16104912, -0.229068835, 0.040313292, -0.49643921399999996, -0.361183969, -0.22098096399999997, -0.38786434799999997, -0.439793906, -0.19153078199999998, -1.035549391, -0.7674407390000001, 0.051610239, 0.043839385, -0.609836566, -0.652753095, 0.182969225, -0.17495899399999998, -1.096026524, -0.704394702, -0.049260578, -1.404408422, -0.7003070259999999, -1.280120482, -0.7444168729999999, -0.816167126, -0.960528972, -0.546296553, 0.758993554, 0.10191307699999999, 0.635647292, -1.202632677, -0.7029873320000001, -0.35965102200000004, -0.379746835, -0.471291587, -0.494996806, -0.9751671759999999, -0.509516044, -0.3768547, -0.08649928300000001, 0.10140908800000001, -0.054412942, 0.8217340259999999, -2.334475395, -0.9731925929999999, -0.661616444, -0.464290343, -0.327108843, 0.073967201, -1.2275921859999999, -0.528877656, 0.17556776300000002, -0.178655383, -0.001888503, -0.8076058070000001, -0.538581046
2013-11-1, 0.459585536, 1.037403146, 0.153092468, 0.548304888, 1.193462747, 0.088446237, 0.356994979, -0.145337069, -0.074652578, 0.28125358699999997, 0.069080652, 0.52095158, 0.11828610199999999, 0.184150163, -0.39635286200000003, -0.015716982, -0.009263613, 1.269081627, 0.090225471, 0.36160901100000004, -0.682679965, -0.256702669, -0.062653378, 0.021916207000000004, 0.292109395, 1.5561569690000001, 0.19374564800000002, 0.792664771, -1.730135258, -0.631136816, -1.13814284, 0.081794195, 0.613324969, 0.20665895399999998, -0.16628475199999998, 0.12779502, 0.843333894, 0.37327331399999997, -0.881983035, -1.380603553, -0.21889821199999998, -0.402113615, -0.540612226, -0.7261299809999999, -0.084156803, -0.257480547, -0.16171622800000002, -0.172009204, -0.678670813, -0.455000212, -0.956420492, 0.518830452, -0.754740519, 0.177606123, 0.21880719699999998, -0.059140690999999995, -0.42557544, 0.684899303, 0.662259446, 0.007538067, 0.296721929, 0.163358577, -0.391631454, -1.739039883
2013-11-4, -0.69872807, -0.147770701, 0.481504127, 0.325140809, -0.399891345, 0.051920544000000006, 0.39247638, 0.264215949, 0.126429516, -0.171713125, 0.05752746900000001, 0.04007843, 0.064433417, 0.293676122, 0.40615734299999995, 0.060705203, 0.290994483, -0.608500295, -0.161133937, -0.013253838, 0.049172315999999994, 0.28457876, 0.28680773800000003, 0.12416462800000001, -0.11650344, -0.330082975, -0.11884259400000001, 0.11001884599999999, -0.209809615, -1.600478019, -0.658531468, 0.124568295, -0.077939479, 0.0038144159999999997, -0.024882696, -0.428478564, -0.060415755999999994, -0.21989388199999998, 0.08379355200000001, 0.054543228, -0.184371232, 0.064566819, 0.374916663, -0.165348815, -0.425893221, 0.26724285, 0.176137104, 0.505505791, -0.190601911, -0.212274305, -2.846586615, -1.22673642, -1.348473104, -2.363883241, 0.21832947600000002, 0.144301369, 0.10064249800000001, 0.680240341, 0.657902425, 0.11965779800000001, -0.11739845, 0.038651897000000005, -1.593378169, -0.317931327
2013-11-5, -0.555015135, 0.525617473, -0.109023605, -0.594584939, 0.372152755, 0.024056636, -0.46415731600000004, 0.013937018999999998, -0.07461401599999999, -0.040135313, -0.045995515, 0.002988078, -0.13209733199999998, -0.630757785, 0.06414360000000001, -0.044766874000000005, -0.425314078, 0.734265243, 0.321495188, -0.6790622140000001, 0.428821306, -0.092181395, -0.3866622320000001, -0.113068534, 0.0036449790000000004, 0.42637660899999996, 0.066550372, -0.9707651140000001, 0.299211673, 0.038571136, 0.140232548, 0.124413316, -0.078000272, -0.191730662, 0.248126984, -0.43032240299999996, -0.060452278, -0.22037848100000001, 0.083723398, 0.054513494, 0.07248184099999999, -0.080073388, -0.636853086, -0.16562267, -0.42771482899999996, 0.128728592, -0.09893825099999999, -0.329253616, 0.18181872699999999, -0.07477183400000001, 1.947565543, -1.236307505, 0.370218308, 0.471252855, -0.513374142, -0.445478796, -0.730176686, 0.7135237090000001, 0.345182537, -0.10822205300000001, -0.014104371999999999, -0.071619737, -0.22079697199999998, -1.052519668
2013-11-6, -0.012910081, -0.35280978700000004, 0.472105183, 0.7650048779999999, 0.11006246, 0.89915822, 0.98919896, -1.250269763, -0.051694428, 0.091774693, 0.023008341, -0.063190419, 0.265318288, 0.662990576, -0.015993633, 0.62867807, 0.686372662, -1.023296725, -0.56541412, 0.713550096, -0.248091998, -0.084147, 0.40426204299999996, -0.116848025, 0.051027847, -1.127470754, -0.36779895, 0.506581449, 0.298319067, 0.038556265, 0.140036171, -0.7337181629999999, -0.4723530620000001, 0.690944852, 0.220405495, -0.607693722, -0.34383133200000005, -0.555930053, 0.7869039609999999, -0.077500633, -0.567752588, 0.22173984100000002, 0.278393809, -0.8886155840000001, -0.33295425, -0.037945936, 0.379733225, 0.4920945920000001, 0.0, 0.361493024, 1.379782965, 1.715645859, 1.296979357, 1.120968494, -0.36476037299999997, 0.39152296200000003, 0.6423888000000001, 0.00460543, 0.367905101, -0.118702189, 0.056425447999999996, -0.016974727, 0.52687039, 0.623186849
2013-11-7, -0.478231289, 0.537456379, 0.623989491, 0.015285845, 0.7702773270000001, 0.91191724, -0.135708985, 0.063576061, 0.333314177, 0.091690544, -0.040255334, 0.08858896599999999, 1.412095354, 0.047107907000000004, 0.784389253, 0.30088334899999997, -0.271231425, 0.33784559, 0.998172652, -2.059642935, -0.076332031, 0.16282121, -0.826202113, 0.303429115, -0.0036429870000000003, 0.321290875, 1.400772701, -0.7013454379999999, 0.81689799, 1.002076516, 0.80711091, 0.39010239399999996, -0.14284570000000002, -0.414201782, -0.445908336, -0.448903084, -0.505546637, 0.30703223399999996, -0.759347465, 0.645183662, 0.623472649, 0.6474451529999999, 0.37094548, 0.6456759479999999, 0.076986527, 0.325212465, 0.045102439, -1.031512129, 0.139952147, -0.13539780199999998, -0.678759835, 0.967760125, 0.178235745, 0.712786178, 0.539548119, 0.509090821, 0.447780174, 0.132783777, 0.11219549699999999, 0.30182415, -0.009398938, 0.0028296009999999997, -0.09433962300000001, 0.160170849
2013-11-8, -0.956567733, -0.76007094, -0.979136853, -0.489072291, -1.278869167, -2.207562132, -1.3293471270000001, -1.898406394, -0.07446016400000001, 0.143135234, 0.31641928399999997, -0.020799981000000002, -1.250057103, -0.438728176, -1.014328332, -0.211360149, -0.044782832, -2.294271805, -2.660500544, -0.307948491, -0.659626889, -0.9629483209999999, -0.540869073, -0.080183694, 0.16029727900000001, -1.5331903169999999, -2.4666114759999997, -1.019294525, -0.209312745, -0.208483985, -0.110302625, -0.471053934, -0.6330298529999999, -1.6405771619999998, -0.484977135, -0.751545517, -0.94318419, -1.6505139969999998, -0.995471043, -1.3771592380000002, -0.521530654, -0.7196408740000001, -0.38285736600000003, -0.5372082779999999, -1.7631463269999998, -1.263313643, -0.211885897, 0.081892109, -0.644300137, 0.00111989, -1.4173151000000002, -1.198628942, -1.606132633, -1.550693305, -0.25543886600000004, -0.549304179, -0.520284269, 0.358347386, 0.29245601600000004, -0.079930789, 0.159796964, 0.21692996899999997, -0.409191061, 0.10660980800000001
2013-11-11, -0.38138517899999996, 0.875670156, 0.334677113, 0.814007065, 0.340867883, 0.579704144, 0.888059832, -0.420670985, 0.9228476440000001, 0.703218798, 0.0057349309999999995, 0.4978647920000001, 0.497739301, 0.869304923, 1.075839846, 0.17228812699999999, 1.013328541, 1.196787713, 0.756098513, 0.9580113290000001, 0.167233569, 0.45979237100000003, 0.87524421, 0.922852453, 0.680173135, 0.746522938, 0.419282924, 0.586668886, -0.781822406, 0.001783731, -0.298438315, -0.8120057540000001, -0.24419613699999998, 1.0952563, 0.15589797, -1.008834426, -0.96837192, -0.703297414, 1.299372462, 1.2972892809999998, 0.46792594600000004, 0.065260459, 0.6055139420000001, -1.695931127, -0.18248557899999998, 1.234864474, 0.150216289, 1.1569954740000001, 0.632832363, -0.005076779, 0.062632115, -2.229209355, -0.509977044, -1.301869112, 1.038633358, 0.6194866179999999, 1.0801517379999999, 0.357067843, 0.291603205, 0.9345266659999999, 0.689784618, 0.006587925, 0.484618626, 0.223642173
2013-11-12, 0.9194355940000001, 0.027838939, 0.096025068, -0.132033313, 0.14283649199999998, -0.016810586000000002, 0.01900799, 0.315088539, 0.062475152, 0.096514136, 0.579194862, 0.235751929, 0.0, 0.102817441, 0.088011635, 0.012221804, -0.183831706, 0.333915267, 0.5612876379999999, 0.427593799, 0.297387462, -0.24315136, -0.130557848, 0.06505710599999999, 0.101156069, 0.234698479, 0.045826714000000005, 0.145811789, -1.375142963, -0.666657748, -1.4028209809999999, 0.270656794, -0.10722378099999999, -0.14871066300000002, -0.07820978599999999, -0.999374877, -0.37886226799999995, -0.536500777, 2.234362824, 0.49323873, 0.315430387, 0.001552807, -0.29313853100000004, -0.31108832399999997, -0.36493794, -0.025424303, -0.093603392, -0.31450632100000003, -0.149047004, -0.112964064, 0.509989971, 2.3790424569999997, 0.96057592, 2.2025090769999998, -0.410169303, -0.025658045, -0.143942026, -0.15982343300000001, -0.357911446, 0.06993007, 0.110914344, 0.638045585, -0.16775005199999998, -1.328232919
2013-11-13, -1.59961513, -1.0095132070000001, -0.9138875559999999, -1.2432624829999999, -0.7073210129999999, -0.566852186, -1.304391393, -1.02252544, -0.227040527, 0.045374624, 0.165345801, -0.508404381, -0.544483705, -1.023150939, -0.213337222, 0.18742029899999998, -0.23102451, -0.919454834, -0.79963154, -1.512261731, -0.023482656, -0.023185407, -1.184475129, -0.20949216199999998, 0.043308792, -1.077698592, -0.847914822, -0.711475511, -1.79768253, -2.169843507, -1.990153328, -0.093974314, -1.1260455409999999, -0.21597719399999998, 1.103952558, -0.47274449399999996, -1.452215697, -1.08779282, -0.147511632, 1.4897525669999998, -0.9076016490000001, -0.7484413940000001, -0.716234919, 0.066025868, -1.154362605, -0.290475894, 0.57682105, -0.09362817699999999, -0.243217933, 0.005830246, -0.588077108, -0.8491744729999999, -0.563970578, -0.504190954, -0.058387015999999986, -0.4401544220000001, -0.6454600779999999, -0.46956588, -0.120242937, -0.208711857, 0.042826950999999995, 0.139330466, -0.714135686, 0.075382296
2013-11-14, 0.203711626, 0.8971246009999999, 0.759255013, 1.364467214, 0.142956535, 0.10145557699999999, 0.9043104409999999, 2.4773207680000002, -0.210490386, -0.34582459299999996, -0.421220401, 0.8918249559999999, 0.8462118270000001, 1.338367615, 0.423901649, 0.391898366, 0.80870342, -0.006134054, -0.772396643, -1.049714415, -1.4388735190000002, -0.455639449, 0.24221421899999998, -0.224410019, -0.331890332, 0.97574085, 0.451708279, -0.049920958, 1.522121672, 0.56005635, 0.930198902, -0.28418946, 0.150893412, 1.464078905, 0.260240016, 1.11109256, 0.635955225, 0.9830774959999999, 2.1229258140000002, 1.206479644, 0.637771092, 0.867510971, 0.9521559359999999, -0.032643876, 0.024893137000000003, 1.04173161, 0.534792368, 1.1120956020000001, 0.33588725700000005, 0.609150411, 0.777351453, 0.496924479, 0.5501965999999999, 0.558774687, 0.742142237, 0.5962848079999999, 0.898825401, 0.496289318, 0.617274484, -0.219419053, -0.32944023100000003, -0.423946437, -0.116352867, -0.451953083
2013-11-15, 1.935392059, 0.09879420400000001, 0.199762308, 0.226043228, -0.506719389, -0.524345344, -0.452786982, 0.700850833, -0.5472892079999999, -0.17066788, -0.325825997, 0.220192, 0.405623214, 0.354015749, 0.442484035, 0.49096663, 0.488393378, -0.5926600479999999, -0.48883855600000004, 0.3817914670000001, 0.54494721, 0.103940169, 0.5346907989999999, -0.5550315610000001, -0.184595338, -0.534337861, -0.36280762, 0.41621576600000004, -0.730874645, 0.541650505, -0.041629277, 0.581372011, 1.482799526, 0.550996216, 0.25352814100000004, 1.096818936, 0.613301309, 0.779707128, 1.946101244, 2.242981095, 0.576896128, 0.566128457, 0.618641952, 0.694777359, 1.81816889, 0.44369653600000003, 0.373423833, 0.586444372, 0.45412866700000004, 0.21841214399999997, 0.35106555799999994, 0.95563962, 0.412851134, 0.240270464, 0.161700356, 0.19874640600000001, 0.320602748, 0.614630726, 0.614630726, -0.54835027, -0.18300482699999998, -0.33291133300000003, 0.127078259, 1.156631715
2013-11-18, 0.25777308, -0.063267114, 0.44920002, -0.086158836, -0.156681003, -0.008317305, -0.130354467, 0.6959731, -0.705073087, -0.581262822, -0.7283362959999999, -0.036800035, 0.7096937790000001, 0.076640853, 0.545220003, 0.42160047799999995, 0.41742515399999996, -0.8156896709999999, 1.56457207, 0.08614201699999999, 0.409682979, 0.43233598700000003, 0.092716921, -0.6821581, -0.59107227, -0.38386728299999995, 1.069820397, -0.10051396800000001, 1.341037263, -0.069894523, 0.897253174, 0.512162189, 0.400384261, 0.296359976, 0.225791965, 1.084919335, 0.609562852, 0.773674731, -0.010681845, 0.747730865, 0.164103199, 0.668589407, 0.283771525, 0.980466567, 0.859678895, 0.45569789899999996, 0.22855935300000002, -0.14854858, 0.381569131, 0.165157051, 0.232286402, 0.298924294, 0.187715821, 0.572014424, -0.033272834, 0.444611472, 0.133207801, 0.610876094, 0.610876094, -0.706624012, -0.584631215, -0.730146782, -0.264410365, -0.918999786
2013-11-19, 1.035900955, 0.357052418, -0.32157572100000004, 0.18261134199999998, -0.235564293, -0.41312718600000004, -0.5405952479999999, -0.024890845, -0.011546011, -0.4413619170000001, -0.028885038, 0.472349941, -0.3924925, 0.423827554, 0.07104052400000001, -0.027635200000000002, 0.010099002, 1.935877316, -0.273170875, 1.014190704, 0.448498829, -0.12834034, 0.09323059, 0.007345919, -0.430437003, 0.728335882, -1.034139807, -0.150404016, 0.108112045, 0.034290438, 0.095394028, 0.429479926, 0.7353482370000001, -1.104995915, -0.8643369040000001, 0.231862983, 1.41055956, 0.251742835, -0.24887399999999998, -0.572522874, 0.4134498720000001, -0.326329255, 0.23039515100000002, 0.18517000100000008, 0.396056057, -0.446403754, -0.378399072, -0.18344519, -0.182234475, -0.11071254900000001, -0.8090114890000001, -0.533801605, -0.572579123, -0.927312481, -0.06981209599999999, -0.428059983, -0.254864947, 0.509674019, 0.23262817100000002, 0.0018952139999999999, -0.446932631, -0.013269639, -0.890774125, -0.312769629
2013-11-20, -0.70878699, -0.46680628799999996, 0.322613167, -0.237974684, -0.435968443, -0.463911965, -0.381070014, -1.175851195, 0.150115473, 0.040301687, -0.005778676999999999, -0.23734787899999998, 0.210689395, -0.17877277600000002, -0.017904027, -0.056159268, -0.491790529, -1.403984911, -1.086024878, -0.885714012, -0.37852534299999996, -0.179074465, -0.241844306, 0.143234905, 0.069607268, -1.385626814, -1.185434335, -1.238287175, -1.0810896840000002, 0.07559471200000001, -0.7654031370000001, -0.425666504, -0.696769223, -0.126458133, -0.21108765699999998, -1.296879912, -0.16781637, -0.129579551, -0.33371764600000003, 0.330551992, -0.20471931899999998, -0.222107795, -0.519897255, -0.7624997440000001, -1.0510634779999999, -0.067009532, 0.012252786000000002, -0.419673674, -0.113612215, -0.278273548, -0.540199938, -0.476177079, -0.087893234, -0.54640931, -0.4682241270000001, -0.17383287100000006, -0.42569935, 0.170777562, 0.393573634, 0.144033507, 0.056708095, 0.004739786, 0.5028889360000001, 0.324569945
2013-11-21, -1.162975154, 0.08619378400000001, -0.329112652, -0.104045069, -0.307214819, -0.282161913, -0.130327121, -1.189841966, 0.495791537, 0.540976059, 0.18492834, -0.5203996670000001, -0.282674265, -0.499299344, -0.395273993, -0.005057174, 0.269139642, -0.411722264, 0.002386384, -0.237412207, -0.25276164100000004, -0.20457667699999998, -0.273653872, 0.491436535, 0.541826835, -1.166926677, -0.224157076, -0.420742611, -0.565184714, -1.59354868, -0.726750562, -0.300431457, -0.337785864, -0.072824526, 0.476457966, -2.022734325, -1.460355431, -1.724596452, 1.9203931, 0.653550967, -0.614646636, -0.593092399, -0.612559802, -0.539500361, -0.81270213, -0.339183835, 0.079633352, 0.35392155200000003, -0.09395385, 0.337296944, -2.0607769019999997, -1.439606493, -1.804452014, -1.93578309, -0.517058709, -0.12951934699999998, -0.24097203399999997, 0.349945788, 0.023192656000000002, 0.500553542, 0.545033769, 0.18484288399999999, 1.809858405, 0.798015745
2013-11-22, 0.624442015, 0.374873354, 0.299952108, 0.23625047600000001, 0.125794561, 0.159888359, -0.274044108, 0.367400651, -0.07457549299999999, -0.114481969, 0.317258883, 0.907109967, 0.21160241300000002, 0.568492798, 0.6326348829999999, 0.329294882, 0.428713225, 1.049931918, 0.15139921, 0.885247138, 0.00374191, 0.199173148, 0.264470224, -0.07299003700000001, -0.10923788400000001, 1.261733384, 0.9080035359999999, 1.27812401, -0.190467385, 0.49398937299999995, 0.07906737700000001, -0.034514342999999996, 0.151008738, 0.995401347, 0.5225502470000001, -0.060009502, -1.134257361, -0.783127096, 0.10490966800000001, 0.91617678, 0.284004935, 0.56486231, 0.677188575, 0.045605307000000005, 0.14616389999999999, 0.767583206, 0.427340916, 0.626850274, 0.336481973, 0.08641019999999999, -1.22032765, -1.580381471, -1.280020641, -1.412283446, 0.9805957409999999, 0.456855787, 0.200728065, 0.539481234, 0.472347301, -0.064022898, -0.109919017, 0.312233892, -0.062741817, 0.620519953
2013-11-25, 0.485986153, 0.34823861899999997, 0.168375553, 0.646256779, 0.147394797, 0.21774518199999998, 0.8487943579999999, -0.42520489899999997, -0.109076296, 0.017191977, -0.178253119, 0.516030829, 1.010600033, 0.914066215, 0.395909477, 0.25421967300000003, 0.495672644, 0.346553083, 0.25627476, -0.111587887, -0.105218572, -0.029056642999999997, 0.19906801300000002, -0.12052153, -0.025516712999999996, 1.057915138, 0.53701375, 0.71443471, 0.389998981, -0.29635882399999997, 0.306724944, 0.477391939, 0.629929703, 0.6803593379999999, 0.386555969, 1.999849886, 0.14268293699999998, 1.221568368, 1.543455478, 1.061117992, 0.6948474509999999, 0.6364273770000001, 0.834592584, 0.34464658200000003, 0.493986556, 0.507453219, 0.18062542899999998, 0.327631359, 0.022559744, -0.072131283, -0.45693010700000003, -1.937255931, -1.272659954, -0.7336009920000001, -0.447234936, -0.22619037600000005, 0.308613531, 0.53658645, 0.47012667, -0.124359361, -0.0065835880000000005, -0.143369176, -1.1195982, -1.031366295
2013-11-26, 0.33036042, -0.201176885, -0.286008179, -0.760456274, 0.07954613099999999, 0.142519308, -0.02735364, -1.103139724, 0.034482759, -0.120323154, 0.063364055, 0.42589180200000004, -0.073148966, 0.37361946100000004, -0.007217480999999999, 0.065923302, 0.096353515, -0.7817153029999999, -0.431014905, -0.43636877, 0.304451403, -0.18079975199999998, -0.570546724, 0.043878894, -0.102092905, -0.332150753, -0.10969971, 0.034173873, -2.296299714, -0.32829805, -1.887308217, -0.672706487, -1.413131064, -0.19154074199999999, 0.49661974200000003, -0.919816527, 1.0487164409999998, -0.176369723, -0.665145882, -0.057531188, 0.278172667, 0.153124115, 0.219025222, -0.57404412, -1.271488221, -0.19154861, 0.017698136, 0.010552155, -0.046444785, -0.260304266, 0.4309389, 0.11070083300000001, 0.5235679089999999, 0.012639217, 0.035876715, -0.311761893, -0.400023694, -0.387759766, -0.366783494, 0.037731577999999995, -0.106284919, 0.025503457, 0.20105820100000002, 0.3760206270000001
2013-11-27, 0.305046869, -0.599707705, -0.188702982, 0.09388241900000001, 0.146710738, 0.199522124, 0.23818209899999998, -0.5676344560000001, 0.05745145400000001, -0.022946306, 0.10362097699999999, 0.121643641, 0.5029721079999999, 0.088938658, 0.015182693, -0.076053411, -0.084562623, 0.217581548, 0.824706396, 0.9392432559999999, -0.8723422690000001, -0.489924518, -0.0076850980000000004, 0.043859649, -0.014599606000000001, 0.598419348, 0.87137696, 0.48344686200000003, 0.38321142, -1.383993592, -0.359127893, -0.9121088940000001, -0.4850007770000001, 0.7561238020000001, 0.467346579, -0.033008203, -0.599254007, -0.633108119, -0.422874541, -0.300433931, 0.045978068, 0.255326305, 0.08818545, -1.316709472, -0.716422555, 0.033834941, -0.008294533, 0.111063601, -0.909360152, -0.616013379, 1.061316415, 0.617458032, 0.488654153, 0.699529435, -0.357430941, -0.314544615, -0.17393056399999998, -0.040703052999999996, 0.164358704, 0.049975484, -0.018831505, 0.066103215, -1.151124723, -1.7767312430000002
2013-11-28, 0.835958025, 0.48671669, 0.216788505, 0.46136686299999996, 0.23460308, 0.103391736, 0.162026911, 0.662061417, 0.034451079, 0.332797797, 0.080510668, 0.542917791, 0.386074408, 0.6800020659999999, 0.098890276, 0.20648138, 0.052312525, 0.62390316, 0.759459708, 0.665458773, 0.19966185600000005, 0.23063741199999999, 0.103380045, 0.036533684, 0.321238227, 0.747676971, 0.659333951, 1.109565755, -0.4130316670000001, 0.048918297, -0.40591936100000003, -0.130253793, 0.13100466300000002, 0.375473066, 0.295243721, 0.573706889, 0.483283026, 0.64125782, 1.7960947930000002, 1.2404538059999999, 0.3936977720000001, 0.368289019, 0.420618746, -0.7962174409999999, -0.042027580999999994, 0.144442966, 0.14599589699999999, 0.033559467, 0.09333613, 0.08701094599999999, -0.994821973, 1.568101019, 0.386547281, 0.17053004600000002, -0.090163021, -0.058271606, 0.112467612, 0.217664914, 0.415791154, 0.032986193, 0.320195885, 0.103807861, -1.324786325, 0.337801024
2013-11-29, -0.043993215, -0.065590313, -0.06539893299999999, -0.100933636, -0.055112562000000004, 0.021561168, 0.043673004, 0.046665895, -0.315692802, -0.40032025600000004, -0.293052922, 0.20353651399999997, 0.265861529, 0.190302786, 0.09879258, 0.206055913, 0.052285173, 0.8371182090000001, 0.135699521, 0.5464076489999999, 0.075193963, 0.030840586, 0.089724309, -0.303118837, -0.360235791, 0.538526534, 0.307291088, 0.10596890199999999, 0.531657349, -0.42297146799999996, 0.37164637899999997, -0.231266723, -0.5314677729999999, 0.37406854, 0.29437459899999996, 1.3829953130000001, 0.19533814800000002, 1.13774855, -0.41488842200000003, -0.631562894, 0.104523503, -0.11015725900000001, -0.228883582, -0.110314396, -0.7268840190000001, 0.144234629, 0.145783059, 0.033548207999999996, 0.072518758, 0.715705142, 0.859170988, -1.4966885490000001, -0.5561961120000001, -0.31394860399999996, 0.039542568, 0.219311244, 0.142582319, 0.956310393, 0.67655997, -0.300546448, -0.40366111200000004, -0.239453217, 1.66738848, -0.021720242999999997
2013-12-2, -0.689041357, 0.121169284, 0.140951422, -0.11113917699999999, 0.163334822, -0.038593124, -0.31780068, -0.006440243000000001, 0.028790233999999998, -0.189480937, -0.109497464, 0.366794441, 0.0022282070000000003, 0.08041311400000001, -0.112013789, -0.47302824, -0.546903287, -0.42202469200000003, -0.6466061129999999, -1.518914406, -0.058607222, -0.36159166200000004, -0.8021322009999999, 0.036631378, -0.21911404899999998, -0.38274605100000003, -0.711456874, -1.109459927, 1.539784421, 1.7655599519999998, 1.115551826, 0.33153192, 0.36869939799999996, 0.209506157, -0.029731921, 0.675992941, 1.101754616, 0.747270522, -0.043417548, 0.466687345, -0.330010365, -0.438072784, -0.504699054, 0.112559997, 0.27565414, -0.118317677, -0.19464586, -0.29822947, 0.176865407, -0.278883399, 0.228278865, 0.181358419, 0.227514694, -0.072450375, 0.19472473, 0.029813202999999996, -0.18676672800000002, 0.947251726, 0.672013396, 0.027404768, -0.174372025, -0.133243874, 0.19169329100000002, 0.54312405
2013-12-3, -1.054767134, -0.262215723, -0.495149047, -1.236534668, -0.540077214, -0.711639798, -1.728952153, -2.328278814, 0.270550311, 0.460219755, 0.178849593, -0.156805252, -0.21920819800000002, -1.715557772, -0.512211011, -0.5794508629999999, -0.791618787, -1.358390761, -1.37525919, -1.952803034, -0.8306054970000001, -0.930241641, -0.9682799609999999, 0.252663957, 0.450170186, -0.95850867, -1.104265836, -1.138375396, -0.768629193, -0.266184011, 0.087912603, -1.032949615, -2.118514595, -0.655982055, -0.452502034, -0.25732367300000003, 0.536366804, -0.052980558, 0.604213204, 0.528642052, -0.20569680699999998, -0.304027989, -1.7008554230000001, -0.997051274, -2.265747482, -0.357034126, -0.548060242, -0.59768709, 0.17998716, -0.29370594, 0.700740762, 1.08102937, 1.344528033, 1.5395769680000002, -0.21092502100000002, -0.423897029, -1.5246325109999999, -0.475524273, -0.605516768, 0.256967407, 0.45132659799999997, 0.19682059, 3.06122449, 1.199222126
