@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute IDX_Now numeric
@attribute JPY_KRW_High numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Low numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_Low numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2018-4-25, -0.622123743, -0.253402838, -0.5282923939999999, -0.633725036, -0.9538150059999999, -0.908329314, -1.162618408, -1.155255225, -1.283924612, -1.3542659819999998, -2.073804899, -0.023710872999999997, -0.011154978999999999, -0.207321769, -1.060291243, -0.167348157, -0.8469317820000001, -0.942283854, -0.814938527, -0.562527923, -2.4044728109999998, -0.14670418, -2.105639477, -1.9650932069999998, -0.412648914, -0.22751203399999997, -0.307976157, -0.281890932, -0.31075067300000003, -1.198285115, -1.7913848069999998, -1.40499321, -1.711429424, -0.17766264699999998, -0.734486876, 0.083405971, -0.24952157, -0.469033598, -0.8833146479999999, -0.915425973, -1.407641676, -1.729605074, -0.636659757
2018-4-26, 1.095634206, -0.21412499100000001, 0.214968297, 0.009110953, -0.264504068, 0.223911952, -0.276562254, -0.48904937200000004, 0.147699839, 0.582183464, 0.243122201, 1.282957535, -0.33192898600000004, 0.065976295, 0.509285809, -0.07674566099999999, 0.277586903, 0.430350385, 0.5710865860000001, 0.650464618, -2.806812668, -0.357236299, 1.0057075690000001, 1.610072339, 0.446996609, 0.148879634, 0.220188014, 0.469450811, 0.8352973359999999, 0.076237913, 0.567629563, -0.143031202, 0.634933888, 1.3201054859999999, 0.562293802, 0.5370572060000001, -0.556764979, 0.465786784, 0.397092971, 0.20152505399999998, 0.257034168, 0.880023467, 0.894054537
2018-4-27, 0.676996655, 0.898345154, 0.25055879999999997, 0.787114642, 0.523974067, 0.253063603, 1.0497041390000001, 1.4264393869999998, 0.995663517, 1.08269171, 0.8845060990000001, 0.272413953, 0.6051969970000001, 0.036107045, 0.00235286, 1.154629229, 0.9011556759999999, 0.229954921, 0.328804704, 0.274939889, 0.169904556, -0.11209969800000001, 1.6246050769999998, 0.7448270840000001, 0.701651943, 0.859960107, 0.832413953, 0.664258919, 0.414683003, 0.500882416, 1.254494143, 1.348364279, 0.8983085999999999, 0.44764955700000003, 0.5930239660000001, 0.6794251840000001, 1.193041431, 0.143377044, 0.941643544, -0.023441322, -0.122718261, -0.610642629, -0.10338207099999999
2018-4-30, 0.922002889, -0.109941605, -0.046749978, 0.137392436, -0.16572194099999998, -0.18026700899999998, -0.075409172, 0.266847587, -0.037853261, 0.365153303, 0.28046014, -0.129657835, -0.245939724, -0.147536355, 0.092389601, 0.5200396420000001, 1.021791389, 0.301186554, 0.48354830000000004, 0.326797386, 1.273136416, -0.801755166, -0.855671307, -0.38001153200000004, 0.440036288, 0.365678464, 0.535804011, 0.010926713999999999, 0.154355155, -0.057481792000000004, -0.17881119199999998, 0.397818975, -0.015698176, -0.4125595620000001, 0.17220656399999998, -0.153340775, 0.016179802, 0.5773201, 0.33517536, -0.023446817999999998, -0.12286904400000001, 1.4335868930000002, -0.694855115
2018-5-2, -0.38841049899999996, 0.23636396399999998, 0.323805069, 0.207611207, 0.29479226, 0.35684272100000003, 0.342934296, 0.035775848, 1.6209390369999999, 0.331429972, -1.281338576, -1.145466555, 0.317393613, 1.219389801, 0.738182717, 0.355412554, 0.300249029, 0.5904877070000001, 1.035476319, 0.658525025, 0.29426483800000003, 0.213015339, 0.06307865900000001, -0.004742113, -0.19833602600000005, 0.238405056, -0.138258319, 0.010925521, 0.154117267, 0.626975098, 0.39523676, -1.512847473, -0.7779293840000001, -0.617060165, -0.27065541600000004, 0.083675682, 0.465631402, -0.0006741119999999999, 0.244770478, -0.155669003, 0.638060187, -1.7306028269999998, -0.37218996600000004
2018-5-3, -0.7327556959999999, -0.23400655199999998, -0.428553497, -0.837732178, -0.00102324, -0.438040551, -1.24170216, 1.30745283, -0.22903845899999997, 0.475590581, -1.084753978, -1.48616571, 0.89353567, -0.148566341, 0.11387865400000001, -0.235046177, -0.3621193620000001, 0.982709915, -0.036637654, 0.362674575, -2.553291286, 0.839062691, -1.028514594, -0.79322571, -0.358274126, -0.593899663, -0.3961720520000001, 0.053264438, -0.0049346270000000005, -0.06720598900000001, -0.642588642, -0.457031939, -0.9855928629999999, -1.4089751869999998, -0.007739379, -0.462456165, -0.08726720800000001, 0.267287153, -0.205452854, 0.42211903799999995, 0.033369199999999995, 0.675080716, 0.43335325799999996
2018-5-4, -1.040104533, -0.28687933, 0.082838106, 0.354274917, -0.764879985, -0.348190661, 0.376624419, -0.33242901, 0.167524082, 0.335798593, 0.12162158199999999, 1.0520451259999999, -0.225594724, 0.269844533, 0.48696109600000004, 0.199068718, 0.137472822, -0.333310187, 0.08816071, 0.117792685, -1.133010055, -0.05648065, 0.009058702, 1.626271161, -0.574925208, -0.187955898, -0.43061953799999997, 0.053236082000000004, -0.0049348709999999995, -0.8315263509999999, 0.054321429000000004, 0.6745138359999999, -0.252275425, 0.7978046879999999, -0.19529051100000008, 0.331410343, -0.116194937, -0.206962315, 0.043663775, -0.049831184, -0.152834415, 1.9970845480000001, 1.353965184
2018-5-8, -0.47006151, 0.8305437440000001, 0.716136462, 0.77665333, 0.221694623, 0.323240201, 0.19560533100000002, 1.500331025, 0.889809354, 1.1585743, 1.995079031, 1.7640451380000002, 1.298137758, 0.728497449, -0.798018188, 0.373701161, 0.636438397, 0.87587463, 0.7561287, 0.6231678860000001, -0.304366967, 0.124125821, 2.684388034, 0.69933843, 0.937536788, 0.542967819, 0.828176879, 0.053207757, -0.004935114, 1.972341585, 1.6421714219999999, -0.35744785799999995, 1.861946633, 1.5248612019999999, 1.365478424, 1.100240189, 0.865310949, 0.727723095, 0.7868486929999999, -0.049856028, -0.153068356, 0.6145490920000001, -0.7193188490000001
2018-5-9, -0.237977639, 0.323020602, 0.316218244, 0.321560737, 0.812796922, 0.40402697299999996, 0.068250947, -0.049596765, 0.22306120399999999, 0.27452161, 0.237579263, 0.5187545920000001, -1.104030676, -0.37919738299999994, 1.078540296, 0.8424019970000001, 0.20276964, 0.282187645, 0.414517951, 0.465720033, 2.306951679, -0.075592646, 0.360975502, 0.9066042390000001, 0.222993525, 0.071570983, 0.004209778, -0.443428738, -0.26080096399999997, 0.876353376, 0.737752306, 0.980322857, 0.294353359, 0.7133172640000001, 0.549961936, 0.356901243, 0.281450657, 0.149710111, 0.139784355, -0.591105591, -0.18573906399999998, 1.363636364, 3.282566908
2018-5-10, 0.8257023379999999, 0.370277619, 0.286726861, 0.35992479200000005, -0.625094083, -0.77347616, -0.347456362, 0.443341059, 0.553056042, 0.295801986, 0.7888789709999999, 1.036183798, 0.253777238, -0.369788713, -1.3969889969999998, 0.578791311, 0.8701054090000001, 0.783179354, 0.336506011, 0.514848751, 0.413765204, -0.688917804, 1.0213512820000001, 0.9442054240000001, -0.23413426199999998, 0.179263903, 0.141723223, 0.39404022, 0.24145139100000002, -0.100120761, -0.060509275999999994, 0.970805826, 1.004435948, 1.136814079, 0.168651455, 0.517874472, 0.09978180699999999, 0.10045524900000001, 0.216889849, 0.601447297, 0.38448382, 0.7427130040000001, 1.016463851
2018-5-11, 0.549883124, 0.09267345099999999, -0.031964768, -0.014273988999999999, -0.322215404, -0.26385630600000004, 0.043389774000000006, 0.36924599399999997, -0.006981628, 0.27450959199999997, 0.6790106890000001, 0.576133295, -0.643216205, -0.647867467, 0.4136817, 0.285719105, 0.7876481670000001, 0.01854871, 0.267132035, 0.500436656, 0.412060242, -0.49259582799999996, 0.51754374, 0.047476784, 0.8393559490000001, 0.245699107, 0.181690799, 1.161478905, 0.565241149, -0.100221103, -0.060545912, 2.393497175, 0.653599604, 0.477345501, 0.43121415399999996, 0.413510135, 0.099682343, 0.10035443699999999, 0.216420455, 0.362036088, 0.312133686, -0.361663653, -0.155895692
2018-5-14, -0.064575757, 0.08546552, 0.11191246, 0.203433384, 0.121575537, 0.216687512, 0.099908095, -0.10112877199999999, -0.139642301, -0.283554459, 0.487627753, 0.586709821, 0.151181136, 0.20702126399999998, -0.042345021, -0.012032776, -0.040563257, 0.31234138899999997, 0.067091254, -0.261665088, -0.162502539, -0.13575168699999998, 0.47985047299999994, 0.549363884, 0.0009253689999999999, 0.21087582800000002, 0.469021721, 0.471824129, 0.612850386, -0.76491397, -0.46592385299999994, 0.368997444, 0.39189040299999994, 0.295129625, 0.160956312, 0.25626067199999997, 0.31260958899999997, 0.263603695, 0.167207479, 0.360730115, 0.311162443, -0.516543348, -0.269694819
2018-5-15, -0.7095807540000001, 0.069381438, 0.39036854299999996, 0.083701382, -0.041933791, -0.056751065999999996, -0.482536113, -0.47548661299999995, -0.067306436, -0.06923364900000001, -0.280634116, -0.93767647, -0.06746730599999999, 0.5705268920000001, 0.759653433, 0.311337015, -0.014046825, -0.382399875, -0.256524865, -0.550155159, -1.833315117, 0.344439902, -0.917295358, -1.272387449, -0.04395462, 0.870801165, 0.061718369, -0.209220209, 0.53818523, 0.066567127, -0.031374321000000004, -1.219285967, -0.540724454, -0.86443806, 0.46131149299999996, 0.22751026100000002, -0.263136575, -0.10625002800000001, -0.17806434399999999, -0.125313283, 0.36573472, 0.926185798, 0.227725591
2018-5-16, 0.05206342, 0.08711111099999999, -0.051257578, 0.17793910899999998, -0.31733776, -0.237924558, -0.283254551, 0.274328717, 0.187754587, 0.326978261, -0.351598477, 0.17621224100000002, 0.133327535, -0.5707386720000001, -2.173466404, -0.083720114, 0.39375661, -0.46982291299999995, -0.6897223579999999, -0.6821470409999999, 0.057210198, 0.294366298, -0.06900955, 0.6763069840000001, -0.562403662, -1.269534824, -0.7577865579999999, -0.441712296, -0.48180895, -0.11004246300000001, 0.00564915, 0.382422235, -0.21959913, 0.379731375, 0.049882592999999996, 0.086711144, 0.016023465, -0.14961808, -0.14089833599999999, 0.91606967, 0.830026723, -0.458843159, 0.340812269
2018-5-17, -0.462228944, 0.38188955399999996, 0.61540638, 0.348141175, -0.10301772199999999, 0.40796037799999996, 0.271324579, 0.012708447, 0.643630916, 0.164808075, 0.121671429, -0.13533127, -1.4275881519999998, -0.9727244909999999, -0.018546033, 0.551285709, -0.050662368, -0.6771477359999999, 0.217770889, 0.18533568600000005, -0.437219462, -0.41130948799999995, 0.317554396, 0.162815041, -0.543705952, -0.12233039400000001, -0.32898118600000004, 0.533251633, 0.455237612, 0.762432315, 0.566766044, 0.480458519, 0.261370926, -0.029865385, 0.12107417, 0.313059758, -0.305287119, -0.160727774, -0.15372103199999998, 0.618315508, 0.38348793299999995, 0.991758626, 0.608547976
2018-5-18, 0.49827441899999997, 0.45475457399999997, 0.221456693, 0.026551022, 0.721092339, 0.34653732, 0.6896944970000001, 1.004917929, 0.141521339, 0.533358394, -0.180507749, 0.103371024, 0.36923100200000003, -0.26708326, -0.9670289459999999, 0.040830843, 0.511028864, 0.8744368029999999, 0.045025645, -0.198842558, -0.560702348, -0.096878474, -0.20651581800000002, -0.5956589489999999, -0.8078482029999999, -0.94922174, -0.707018613, 0.402787064, 0.29887066, 0.505265759, 0.9723643809999999, -0.90554413, -0.08677395800000001, -0.080402455, 0.161112982, -0.059314335999999995, -0.218171998, -0.060745433, -0.22109041399999999, 0.595249958, 0.707042423, -0.760719225, -0.14066676
2018-5-21, 0.199947168, 0.09159606099999999, 0.150818982, 0.523801097, 0.102385663, 0.093811987, 0.211591726, 0.088444093, 0.056574220999999994, -0.464442543, 0.709656739, 0.884618488, -3.49506242, -2.062708995, -1.848300069, 0.9845458009999999, 0.320509927, -0.529909005, -0.63692398, -0.323143412, -0.8552195890000001, -0.15515587, 0.570315874, 0.6864774640000001, -0.752142237, -0.498831376, -0.7866579779999999, 0.31403780800000003, 0.297411588, 0.468923811, 0.267019396, 0.337344459, 0.31648481100000003, 0.609778605, -0.20797074699999998, -0.11038021, -0.21758654, -0.443343831, -0.847970791, 0.5917277, 0.70207843, 1.170731707, 0.36624876700000003
2018-5-23, 0.257141351, 0.302694332, -0.175106815, -0.837939654, 0.221736879, -0.08887186400000001, -0.448490391, 0.088365939, 0.056542233, -0.46660967600000003, -0.503756371, -0.8678193120000001, -0.09245047, -1.5633730369999999, -0.86049221, 0.118579788, -0.164564188, -0.525838979, -0.532695281, -0.9745619440000001, 1.0141527940000001, 1.1000470279999999, -0.962823743, -0.067950962, -0.8210750520000001, -0.8299048170000001, -0.8376325459999999, -1.3591208209999999, -1.244631095, -0.7866598159999999, -1.5053816469999999, -0.095330507, -0.43911297, -0.592875225, -0.208404166, -0.11050218199999999, -0.21806101100000005, -0.44531812200000004, -0.855222831, -0.505524662, -1.1557273590000001, -0.45460807299999995, -0.084210526
2018-5-24, -0.23868182899999998, -0.782524783, -0.391173169, -0.5006213389999999, -0.406939716, -0.46494746, -0.68634534, -1.391980869, -1.077041843, -0.99057224, 0.48328379299999996, -0.24818462800000002, -0.30757169300000003, 0.349286618, -0.560241324, -0.939390285, -0.625602036, -0.5573264170000001, -0.092062801, 0.06226274900000001, 2.668162983, 0.7513398729999999, 1.18554389, 0.115797156, 0.8005484, 0.015189561, 0.019197911, -1.1138514590000002, -1.2505601579999999, -0.562303471, -0.608977569, -0.17209944300000002, 0.62491249, -0.079718329, 0.39486127, 0.084803763, -1.197210627, -0.6986236440000001, -0.37186933899999997, 0.675038107, 0.8327014909999999, -0.359811791, -0.9411434190000001
2018-5-25, -0.21127246, -0.20690021, -0.447301224, -0.092777619, -0.422214004, -0.29506327600000004, -0.38425565100000003, -0.299399349, -0.030523341000000002, 0.3933034520000001, -0.3861744170000001, 0.332887641, -0.8510088579999999, -1.358016476, -1.8648075309999999, -0.6424081660000001, -0.174685165, -0.144343238, -0.39038890299999995, -2.420714572, 0.49104185, -0.525930164, 0.00282943, 0.23495772899999998, 0.868378377, 0.881809941, 1.000019194, 0.061416383, -0.216617635, -0.60392614, -0.19646984, -0.605093367, -0.268771925, 0.281083557, -0.3882301070000001, -0.163620234, -0.07196632900000001, -0.068544127, 0.288072252, 0.14976732, 0.15566666199999998, -1.6666666669999999, -4.395916052
2018-5-28, 0.737971391, 0.09214630000000001, 0.0053068230000000004, -0.3285949, -0.091300176, -0.098387932, -0.292367919, 0.769519592, 0.29348270000000004, -0.186038622, -0.35248366799999997, -0.891067292, -0.7016540240000001, 0.123184377, -1.8369244830000002, -0.148581511, -0.601044233, -1.3916857740000002, -1.310043668, 0.10079401, 1.5492641919999999, -0.549899605, -0.159588801, -0.118880697, 0.7873533140000001, 0.769190962, 1.107468643, 0.134961843, 0.4156258470000001, -0.292569119, -0.471951089, -0.055811717000000004, -0.339440446, -0.703133345, -0.158968477, -0.359844605, -0.072814567, -0.19502069100000002, 0.032537664, 0.14954335300000002, 0.15542471800000002, -4.788135593, -2.388015426
2018-5-29, -0.875770484, -1.4216415269999998, -1.262956805, -1.386798538, -1.698599301, -1.66985926, -2.3855610780000003, -1.7700542769999998, -1.820004095, -1.711533754, -0.35373051, -0.899078688, -4.774115222, -5.207280988, -3.095127989, -0.148802604, -0.604678619, -2.254483693, -2.550043341, -2.928302817, -0.47179449999999995, 1.874923907, -0.15984389400000001, -0.119022191, -0.517839016, 0.06956245700000001, -0.229781355, -0.545614114, -0.7608794109999999, -1.179966841, -1.4257368000000001, -1.518067321, -0.34059656899999996, -0.708112319, -0.628417784, -0.735349258, -0.677782775, -0.933573607, -1.6970005469999998, -0.895266848, -0.753560673, 0.20768432, -0.015195259
2018-5-30, -1.962356293, -0.346617338, -0.107488355, 0.512373269, -1.092442712, -0.476140535, 0.6951069190000001, -0.7259417420000001, -0.152538918, 0.433589506, -0.563913976, 0.8712116209999999, -0.344388276, 0.9451418909999999, 0.779973592, -0.526630342, 0.098020408, -1.193579082, -0.518182947, 0.313307083, -0.474030952, -0.23901525699999998, 0.4041354270000001, 0.520233002, -0.178213725, -0.639623038, -0.5430431139999999, -1.520276692, -1.3881950809999999, -0.30642802399999997, 0.30354869, 0.4187348970000001, -0.099071757, 0.957109395, 0.035655069, 0.342099879, -1.074451598, -0.9254288009999999, -0.401242738, -0.283534555, 0.118596454, 1.6580310880000002, 0.8358662609999999
2018-5-31, 0.580316559, 0.7100634370000001, 0.297704448, -0.15184381800000002, 0.9768000040000001, 0.521623672, -0.233651078, 0.810110507, 0.155196906, -0.914132652, 0.625147387, -0.43721986399999996, 1.869140169, 1.049276873, 1.4685779190000001, 0.492615322, 0.433177739, 0.754736732, 0.319183224, -0.811421095, -0.45699094700000004, -0.542067644, 0.36575794799999994, 0.24900285100000005, 1.147503144, 1.080883112, 0.586733848, 0.832481021, 0.758492863, -0.142253834, -0.950848262, 0.6115836020000001, 0.68641926, -0.064756534, 0.309255425, 0.25730005, 0.009733725, -0.149631929, -1.4501065430000002, 0.35509532, -0.225661931, -0.538808796, 0.316503391
2018-6-1, 0.658272149, -0.4115815470000001, 0.286092336, 0.736838294, -0.28607714100000003, 0.287238838, 1.025351031, -0.922854981, -0.024602456, 0.902004445, -0.319648557, 0.7799722, 1.690520999, 1.433000691, 1.944316357, 0.24950015899999997, 0.35393511, -0.835315997, 0.295367396, 1.369105241, 0.260963736, -0.195726144, 0.430281749, 0.867009591, -0.37210732, 0.008825879, 0.5753078979999999, -0.137241001, 0.000181012, 0.060416812, 0.305535237, 0.095842507, -0.08379333900000001, 0.667239362, 0.38879646700000003, 0.381048337, -0.837598182, 0.043047484000000004, 0.8932753590000001, 0.093895786, 0.36114611700000004, -1.40556369, -1.5775240380000002
2018-6-4, 0.360809525, 1.02242507, 0.47605463, 0.78895818, 1.352744648, 0.516123974, 1.0490045940000001, 1.272827804, 0.357878043, 0.420510884, 0.755681362, 0.7336376, 0.4533212170000001, -0.159347123, -0.47234654200000004, 0.327751193, 0.306061316, 1.7978564019999999, 1.583053475, 1.655997481, 0.260284488, -1.47836756, 1.100744425, 0.658826207, -0.632935061, 0.051557165999999995, -0.5912090999999999, 1.3737999719999998, 1.166574049, 0.324782631, 0.786034655, 0.467539637, 0.8448891009999999, 0.803325119, -0.06774165900000001, -0.015710243, 1.236337888, 0.260140145, 0.8900560390000001, 0.093807704, 0.359846545, -1.930501931, -1.434895436
2018-6-5, 0.24512207100000002, -0.14941036300000002, 0.429435877, 0.01604793, -0.349412919, 0.11647406, -0.731096148, -0.570741403, 0.614809291, 0.308871381, 0.37435977299999995, -0.045788916, -1.823936794, -0.830713895, -0.756028516, -0.355887454, -0.19593076899999998, 0.147175365, -0.181065438, -0.004129331, 1.229795738, -0.047976807999999996, 0.6774036729999999, 0.490458344, -0.33259632100000003, -1.273409283, -0.635221103, 0.282969255, 0.51087345, -0.4022882920000001, -0.170964251, 0.32111824699999997, 0.247659273, -0.037583833999999997, 0.22384218, 0.261940882, -0.6464569520000001, -0.414867389, -0.783316213, 0.210458471, 0.09614181599999999, -0.711689885, -0.54204739
2018-6-7, 0.685478612, 0.687603541, -0.127219719, -0.169367635, -0.47178185799999994, -0.56299551, -0.33060026600000003, 0.874891118, -0.080385355, 0.05676962, 1.498864631, 1.835875944, 0.049716307, -0.548956671, -0.278159001, 0.157531965, 0.150131202, 1.167451134, 1.301348225, 1.325569871, 0.294147113, 0.14093569, 0.997853401, 0.692395035, 1.6538989819999999, 1.738431227, 1.627349326, 1.258765707, 1.166620086, 0.23026232100000002, -0.49709440299999996, 0.239639856, 0.9598102209999999, 0.7537844359999999, 0.6217063070000001, 0.43146819799999997, -0.378595144, -0.21999867899999997, -0.284365407, 0.721931627, 0.617084964, 0.7625438459999999, 0.918716911
2018-6-8, -0.7690501829999999, -1.272048547, -0.67936946, -0.7482677329999999, -1.068967417, -1.351213716, -0.914014984, -1.6235629390000001, -0.923045951, -1.17440171, 0.068076789, 0.004848103, -2.083813473, -1.8672594880000002, -1.805515534, -0.545853499, -0.787591824, -0.827898661, -1.6940627330000002, -1.0351713740000001, -1.8515728630000001, 0.682270155, -1.165067211, -0.569542223, -0.006500532, -0.35635052700000003, -0.126368605, -0.564161299, -0.16575621, -0.849124856, -0.5943364000000001, -2.524717816, -0.324343025, 0.124268158, -0.12993065199999998, -0.044336122, -1.0422655109999999, -0.7410993770000001, -0.67559076, -0.019222123, 0.11278711699999999, 0.257302861, 0.5246104
2018-6-11, 0.7574706920000001, 0.7615941509999999, 0.730330074, 1.0669881429999999, 0.619673644, 1.102077879, 0.863544049, 1.1646750240000001, 0.518223395, 1.1179413009999999, 0.505289915, 0.494720989, 1.34101408, 2.2089642919999997, 2.075730912, 0.540553153, 0.570211273, 0.740573817, 1.463334766, 0.8843635470000001, -0.261205885, -0.33426522399999997, 0.519208752, 0.30992073, 0.179240596, 0.659588383, 0.634976959, 0.48267201299999996, -0.11985282800000001, 0.567730869, 0.888404698, -0.10073139800000001, 0.518468169, 0.599944275, 0.304637235, 0.48481619600000003, 0.962153716, 0.883957867, 1.312716475, -0.019225818999999998, 0.112660051, 0.16606280199999998, -0.460475825
2018-6-12, -0.05343805, 0.848316705, 0.367822596, 0.121061065, 0.968716977, 0.347207675, 0.7187438890000001, 0.840412849, 0.6730705690000001, 0.505110707, 0.040060513, -0.17065899, 1.896613453, 0.9049514190000001, 1.186929425, 0.08702917199999999, 0.263765335, 1.073716319, 0.467968372, 1.04601443, -0.261889957, -0.28152123100000004, 0.34836143299999994, 0.40326729899999997, 0.5182187739999999, 0.055296736, 0.11459536699999999, 0.325863312, 0.575410393, 0.36977399899999996, 0.701894215, -0.109162648, 0.19495140600000002, -0.049996942999999995, 0.287260177, 0.12422582300000001, 0.922755147, 0.40082925399999997, 0.43641567200000003, 0.595789062, 0.30856949, 0.527505652, 1.5728604469999998
2018-6-14, -1.8369025, -1.128628364, 0.165618338, -0.887300402, -0.818223815, 0.12786055400000002, -0.714926618, -0.9127184009999999, 1.447655794, -0.12023966800000001, -0.363635359, -0.42951569799999995, -0.417759039, 0.79213381, -0.09150761199999999, 0.395219748, -0.664430689, -0.786672837, 0.123474141, -0.6574694999999999, -0.26257762100000004, 0.540171428, 0.647131109, 0.782927383, -0.320948828, -0.21047201899999998, -0.146903442, -0.610795796, -0.25932406399999997, 0.9270532140000001, -0.46658283899999997, -0.109281943, -0.08579839199999999, -0.081330656, 0.19802393899999998, 0.082693938, -0.603223359, 0.409276156, -0.471591219, -0.625307794, -0.267948309, 0.689655172, 0.743889479
2018-6-15, -0.802152277, 1.278849927, 0.114333961, 0.775040815, 1.096807469, 0.346606901, 0.500220647, 2.419009111, 0.25944029999999996, 1.6396029580000002, -0.5461964429999999, -0.971494037, 1.799412485, -0.036950484, 0.8395653120000001, -0.159749533, -0.212413858, 1.19342148, 0.12031402, -0.382249784, -0.263268907, 1.352296573, 0.019421171, -0.165795639, 0.089285301, 0.002769137, -0.16846814699999998, 0.497567793, 0.13971830300000002, -0.252566503, 0.706682057, -2.019314417, -0.195098465, -0.532681198, 0.007480973, 0.019810459, 1.048667089, 0.028063299, 0.792122676, 0.125522467, -0.229867818, -0.104228708, -3.119349005
2018-6-18, -1.1563867490000002, -1.331384393, -1.3581418230000002, -0.927524879, -1.190587745, -1.297234125, -1.242355243, -1.298581487, -1.420875395, -1.737514354, -0.6865150729999999, -0.275604373, -1.808042409, -1.374293039, -0.9646448790000001, -1.741806966, -0.423243135, -1.6242322219999998, -1.265784757, -0.8358081009999999, -0.26396384100000003, 0.255048459, -0.415144019, -0.082003992, -0.165007349, -0.035074765, 0.29706008100000003, -0.7501394859999999, -0.743290187, -1.133758283, -1.274181429, -1.440319991, -0.431639655, -0.166924355, -0.207182913, -0.024358348, -0.865530205, -0.8652339240000001, -1.665977385, 0.125365106, -0.230397427, -1.6544939630000002, -1.088816301
2018-6-19, -1.5204693130000002, -1.276170418, -1.054450243, -0.858939802, -1.758928995, -1.279025404, -1.26597107, -2.305506225, -2.112082644, -1.48594233, -0.724374486, -1.039323252, -1.3578874769999998, -0.120951558, -1.054592125, -0.18494611800000002, -0.694064407, -1.6439193319999998, -0.7799584159999999, -1.219512195, -0.264662455, 1.637136358, -0.448331981, -0.283249197, -0.827789275, -0.376262673, -0.798620607, -1.7717996169999999, -1.427583488, -0.25610968100000003, -0.517927516, -1.95182762, -0.49823016200000003, -0.505237349, 0.099904949, 0.069278239, -1.774630416, -1.7391919569999998, -0.757743545, -0.962639192, -0.364901339, -0.12124886300000001, 1.258059443
2018-6-20, 1.017046207, 0.7846398609999999, 0.622851074, 0.589066918, 1.2849630890000001, 0.7641380190000001, 1.106928482, 0.668850572, 0.405155205, 0.6055813210000001, 0.030609455, 0.24682765, 2.19639867, 0.691228444, 1.796171716, 0.9679833000000001, 0.7287212340000001, 1.847441128, 0.962934189, 1.9836432780000002, -0.265364775, -0.644895315, 1.379910086, 1.02479356, 0.5751392329999999, -0.070902595, 0.213527455, 1.243127897, -0.499675023, 1.06347645, 1.4023781430000002, 1.909941347, 0.643893009, 0.755325005, 0.593920965, 0.677054897, 0.554222652, 1.375257175, 0.9112017509999999, 0.589765145, 0.6476556179999999, 0.95599393, 0.962882435
2018-6-21, -1.103256892, -0.11480644400000001, -0.128808344, -0.6865235959999999, -0.681984851, -0.44384371799999994, -0.7568989009999999, -0.250949209, -0.31935236100000003, -1.56107201, -0.532716057, -0.9004242659999999, -0.34767954799999995, -0.405905745, -2.123725199, -0.446711312, -0.7329181929999999, -0.10777834300000001, -0.332091366, -1.077751331, -1.048769213, 0.0, 0.465601515, -0.040350473, -0.287317641, 0.257841919, 0.017250945, 0.610096992, 1.4612607119999999, -0.33559379899999997, -1.001911752, 0.934341135, -0.016247071000000002, -0.7062458620000001, 0.079018872, -0.314571033, 0.7996462740000001, 0.122025341, -0.542654809, 0.500776955, -0.15482910000000005, -0.46595520799999995, -1.030610675
2018-6-22, 0.829401625, -0.560324701, 0.37438423600000004, 0.44451701899999996, -0.39078223100000004, -0.006907857, 0.402565887, -1.511766804, -1.09855379, 0.106470146, -0.455534086, 0.493062746, -2.070246108, -1.244987578, 0.40082485, 0.24326079, 0.107046523, -0.870282155, -0.45205201100000003, 0.428568478, -0.008931132, 0.342817625, -0.7770213970000001, -0.816818202, 0.7517851990000001, 0.25347839, -0.144043856, -0.776493586, -0.34191332700000004, -0.75588474, -0.44757611399999997, 0.425854416, -0.306577883, 0.30207077, 0.340275, 0.704274966, -1.164171652, 0.20584123899999998, 0.16440618, -0.156890514, -0.181568358, 4.771972214, 2.129313025
