@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute AUS_10_YEAR_High numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute CNY_KRW_Low numeric
@attribute Copper_Open numeric
@attribute Copper_High numeric
@attribute Copper_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute EUR_KRW_Now numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute iBovespa_Low numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_High numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute Russell_Low numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute S&P_BMV_High numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute USD_CAD_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2012-7-12, -2.244865554, -0.361542153, -0.028940768, -0.258224943, -0.180336843, -0.176977532, -0.503915032, -3.9491758239999997, -3.9491758239999997, -3.9491758239999997, -3.9491758239999997, 0.045737575, -0.237384729, -0.729047254, -0.960017349, -1.396997412, 0.865923709, 1.110677011, 0.8386559290000001, 0.033530792000000004, 0.41128084600000003, -0.5513639, -0.147536146, -0.034772195, -0.743627752, -0.509891552, -0.3977700220000001, -0.247433851, -0.33571798399999997, 0.867865352, 0.06967271900000001, -0.770025328, -1.685702155, 0.007238611, -0.179218102, -0.653441411, 1.151924972, 0.916562384, 0.054447696, 0.835188478, -1.089359708, -1.170833957, -1.824580902, -1.019190157, -1.328095773, 0.874659625, 0.78144279, -0.8710840409999999, -0.236397805, -0.9422243990000001, 1.7816204430000002, 0.996287257, 0.063004032, -1.121202323, -1.261517974, -1.093222298, -1.004642903, -1.005047915, -1.3998069880000001, -1.557473704, -1.479945769, 0.13331826900000002, -1.00003069, -0.250062516, -0.883057903, -0.0283774, -0.785536039, -0.950922955, -1.1571991209999999, -0.34066297100000004, -0.9930915370000001, -0.36847929999999995, -0.651890482, -1.245623827, -0.008200388000000001, -0.275836431, -0.588036752, -0.005733989, -0.19849761100000002, -0.297968108, -1.06277048, -1.28571074, 0.204032345, -0.37920095200000004, -0.515296295, -0.24493752600000002, -0.376642666, -0.663134496, -0.29807369899999997, -0.6432629120000001, -0.567105987, 0.039327499999999994, 1.19456617, 0.946482313, 0.045610834, -0.138744364, 0.238066897
2012-7-13, 1.540279715, 1.021129022, 0.5146514839999999, 0.7415220379999999, 0.525857341, -0.154166345, 0.093501636, 0.4647836970000001, 0.4647836970000001, 0.4647836970000001, 0.4647836970000001, -0.261626065, 0.001799241, 0.323611301, 1.5139948559999998, 1.774178553, -0.189259925, -0.656877898, -0.11015642199999999, 0.463687151, 0.643651258, 2.1301429819999997, 1.6548463359999999, 0.550309315, 1.6885279969999998, 1.08877814, -0.22995054199999998, 1.2199698509999999, 0.646720967, -0.149078905, -1.3564042319999998, -0.367659301, -0.20622375, -0.9926771740000001, 0.196664125, 0.347299261, -0.56772373, -0.110597225, 0.584994218, -1.902504075, -1.003656388, -0.568112956, 2.0754716980000003, 1.530612245, 2.388625592, -0.597137014, -0.08978126, 0.892292401, 0.268103863, 0.520251194, -0.48138661299999996, -0.169772313, 1.155745848, 0.825376965, 1.1014349829999999, 0.24345327, 1.284975246, 1.256995052, 0.10262745300000001, -0.016290703, 0.047132972999999995, -1.170510448, -0.164298631, -0.16294810699999998, 0.343642612, -0.476679881, 1.178335845, 0.7391114809999999, 2.128088228, 0.8972970579999999, 0.769207633, -0.330712041, 1.2441954370000001, 1.42189226, -0.483116999, 1.2234490679999999, 0.709214507, 0.7417129179999999, -0.028936144, -0.012492203, 0.743660891, 1.4382338890000002, -0.728034307, 0.564746859, 0.113147771, 0.144950852, 0.255393486, 0.5438238320000001, -0.6754736720000001, -0.6558357229999999, -1.001378948, -0.481572482, -0.56901345, -0.112340131, 0.604944766, 1.435683686, 1.626885168
2012-7-16, 0.270286669, 0.4386522570000001, 0.627220071, 0.38706811799999996, 0.7670089859999999, 0.154404385, 0.49820955899999997, 0.996441281, 0.996441281, 0.996441281, 0.996441281, 0.411167789, 0.239744512, 0.597363955, -0.017013455, -0.382850499, 0.02049933, -0.155581486, -0.567931187, -0.161263415, 1.337209302, -0.05714285700000001, 0.872093023, 1.624673064, 0.304402861, 1.166702144, 1.611295932, -0.040282431, 0.930642072, -0.01279727, 0.43443294200000004, -0.025284027999999997, 0.5730378279999999, 1.032050996, -0.08844848699999999, 0.581821424, -0.152032163, -0.540177823, -0.18259281800000002, 0.161616772, -0.42317757, -1.1914738009999999, 0.46210720899999996, -0.127912289, -1.138678023, -0.18926925600000002, -0.612695041, 0.691599062, 1.000961699, 1.29891644, 0.285674855, -0.00754303, 0.037346981, 0.396265794, 1.339740372, 1.00798174, -0.105722759, 0.508806671, -0.385407668, -0.5060525029999999, 0.17698060100000002, 0.284334164, 0.09366978599999999, 0.276208412, 0.5454084220000001, 1.492948327, 0.38497997700000003, 1.241173115, 0.38942346299999997, 0.450499785, 1.724408097, 1.439951368, -0.16950420000000002, 0.562302909, 1.6249503669999998, -0.032407748, 1.026363303, 0.865199025, 0.35770891899999996, 0.144285621, 0.142691597, 0.32719430899999996, 1.5471167369999999, 0.560750746, 1.263311232, 0.320150323, 0.265087778, 0.39277783, -0.680067348, -0.660165323, -1.0115079759999999, 0.04937783900000002, -0.16375450800000002, -0.536378579, -0.17429193899999998, 0.993037325, 0.9698527690000001
2012-7-17, 0.229399436, -0.215203494, 0.728255685, 0.33816883200000003, 0.181534444, 0.323749326, 0.139426801, 0.704721635, 0.704721635, 0.704721635, 0.704721635, 0.8058611370000001, 0.48552184600000003, 0.561254025, -0.7000776390000001, -0.182859192, 0.077710694, 0.027825700000000002, -0.260633283, -0.295198841, 0.516351119, 0.17152658699999998, -1.095100865, 0.500996039, 0.513147212, 0.487008499, -0.37256395200000003, 0.388510421, -0.35421452200000003, 0.105235464, 0.233279218, 0.450431136, -0.350794066, -0.065300302, 0.103516383, -0.3490590120000001, -0.067672735, -0.26312238600000004, -0.318428184, -0.876147965, -0.249279193, 0.6877303359999999, -0.459981601, -0.649528863, -0.215375972, 0.041223513999999996, -0.197271083, 0.820265499, 0.494290684, 0.593680622, -0.324081082, -0.22493639399999998, -0.20533171100000008, 1.283834085, 0.5902419, 0.290386252, 0.22025977600000002, -0.5664800329999999, -0.19344940300000002, -0.16857883199999998, 0.176667933, 0.283527997, 0.09358212699999999, 0.212845875, -0.012615113, 0.427342145, 0.327616111, -0.698465125, 0.580777572, 1.7975518990000001, 0.78780588, -0.465679543, 0.17728282899999998, -0.476040552, -0.207887947, 0.5967905929999999, -0.255096366, 0.886555793, 0.364078619, 0.258438901, 0.103857735, 0.8202594190000001, 0.770017148, 0.449379233, 0.81020528, 0.41876534600000004, 0.392227669, 0.254241954, 0.378823752, 0.486581152, 0.3761917520000001, -0.11844832699999999, -0.065434748, -0.26093763600000003, -0.314273243, 1.107594937, 1.157273464
2012-7-18, -1.484664866, 1.224230891, -0.08840058099999999, 0.576414262, 0.397380468, 0.276603919, 0.201113861, -0.45486354100000004, -0.45486354100000004, -0.45486354100000004, -0.45486354100000004, 0.107157108, 1.109250452, 0.28423272899999996, 1.018222975, 0.8150832570000001, -0.296948597, -0.272616001, -0.055598799000000004, -0.329590526, -0.998858447, -0.8561643840000001, 0.203962704, 0.272488255, 1.20787014, 0.549757065, 0.5361886060000001, 0.722646644, 0.866027157, -0.312533295, -0.73322876, -1.4563601990000001, -0.714278837, -0.5887931510000001, 0.20822800100000002, 0.059595922, -0.243786822, -0.087938849, -0.367022361, 0.333171058, -0.523891247, -0.497725776, -0.3696857670000001, 1.1602209940000001, 0.788288288, -0.362617439, -0.024707626, 0.023770606, 0.440690415, 0.271934578, 0.073172584, -0.295550928, -0.397652878, -0.39871302399999997, 0.173782118, -0.247985547, 1.189394537, 1.089965699, -0.264479539, -0.244128375, -0.322786979, -0.076967874, 0.039142627, 0.024987506, -0.08831693199999999, -1.205168038, -0.682865924, -0.509680007, 0.624457308, -0.204928275, 0.580777572, 0.27469426199999997, 0.7639581259999999, 0.973085148, 0.731339755, 0.725083494, 1.03266001, 0.11984040300000001, 0.219420488, 0.373048882, 0.65534099, -0.33245929999999996, -0.011453817, -0.010612765, -0.305895667, 0.30539515300000003, 0.619042419, 0.417062408, -0.475516558, -0.094207199, 0.46728526299999995, -0.197647989, -0.255799132, -0.095927444, -0.376565374, 0.648334451, 1.349959959
2012-7-19, 1.56275245, 1.040230605, 1.200783669, 1.042873696, 1.279250182, 0.39077465299999997, 0.455457774, 0.24604569399999998, 0.24604569399999998, 0.24604569399999998, 0.24604569399999998, 1.607875455, 1.299802578, 1.68172747, 1.654847722, 1.935278702, -0.39796651899999996, -0.351464435, -0.20582999600000002, -0.0056047530000000005, 0.6630152779999999, 1.871042026, 1.4829892409999998, 1.5947383330000002, 1.23814392, 1.824176225, 0.8801295309999999, 0.43050811299999997, 1.0609497270000001, -0.404004418, 0.356166397, 0.567953642, 0.672794098, 1.0069123070000001, 0.533024863, 1.088622358, -0.366573892, -0.250507786, -0.013643495, 0.456399448, 1.130482157, 1.266699501, 2.040816327, 1.556526488, 2.234636872, -0.33912324200000005, -0.42013345399999996, 0.356719358, 0.1503961, 0.053797251, -0.12692368699999998, 0.137183668, 0.346379362, 0.587584152, 0.175587692, 1.978830951, 0.844373666, 1.7041285590000002, 0.668217544, 1.240073128, 0.788496048, 0.382977225, 0.643133673, 0.599550337, 0.85869428, 1.521662695, 1.67973774, 1.919370698, 1.6783759880000002, 1.886778953, 0.624457308, 0.6992394679999999, 0.0, 0.421073738, 0.691561918, 0.373020374, 0.901424619, -1.318069331, 0.36619565, 0.507861129, 0.265431965, -0.588457062, 0.513844341, 0.325764813, -0.408838143, 0.982125508, 1.098004919, 1.133391456, 2.238211706, 2.2244434180000003, 2.082562102, -0.336666997, -0.36761488, -0.26187150800000003, -0.008790436, 3.22079076, 1.43357038
2012-7-20, -0.001645675, -0.8465641279999999, 0.493349154, 0.027894867, -0.206346725, -0.12975118300000002, -0.023053868999999998, -0.350631136, -0.350631136, -0.350631136, -0.350631136, 0.872761895, -0.22497187899999999, -1.007784418, -0.276568169, -0.8247809079999999, -0.6306979779999999, 0.375097973, 0.022297787000000003, 0.016815201000000002, 0.429553265, -0.904210229, -1.919770774, 0.520501745, 0.033070052, -1.166614668, 0.256165756, -0.267692642, -0.617381165, -0.618838444, -0.247538167, -0.300185645, -3.640626343, 0.499844348, -0.07729151, -0.7182844190000001, 0.381549363, 0.081449807, 0.034113393, -0.027168991, -0.215488215, -5.272437115, 0.363636364, -0.950076185, -1.111111111, 0.36102581100000003, 0.11995367300000001, -0.36619305700000004, -0.068635349, -0.166460841, 0.557378181, 0.318738813, 0.060996319000000014, -0.637445236, -0.860974977, -0.158354464, -0.6451136, -0.9185684959999999, -0.362322286, -0.681234056, -1.4289043890000002, -0.493560289, -1.2366622999999999, -0.17382667, -0.16276449199999998, 0.90046755, 0.12363760900000001, 0.133137807, -1.5856064840000001, -0.582869262, 0.038112223, -0.35650845299999995, -0.787849554, -1.249188838, 0.254914385, -0.281079985, -0.657813172, 0.098992405, -0.066862234, -0.27170631, 0.007768385, -0.363573407, -0.9784767670000001, -0.798339844, -0.469161704, 0.656916547, 0.025099807000000002, -0.20740552199999998, -0.46732871600000003, -0.716275552, -1.067460133, 0.01987084, 0.390933849, 0.090145283, 0.048351648, -0.6886163120000001, 0.890273759
2012-7-23, -1.837152277, -2.132916341, -1.55356699, -1.61745112, -2.4436855790000003, -0.389759266, -0.691775557, -4.046446165, -4.046446165, -4.046446165, -4.046446165, -2.829413667, -2.748573276, -3.02962798, -2.085534603, -3.55516314, 0.38393359, 0.47409225299999996, 0.523881179, 0.409101098, -3.3361847730000003, -3.2221271739999997, -2.1910604730000003, -2.67031549, -3.0052806039999997, -3.769529598, -0.9443948240000001, -0.9455428220000001, -1.771536297, 0.381533766, -5.617495775, -5.617017412999999, -4.73071694, -1.092368297, -1.092368297, -2.373988694, 0.651598452, 0.7053238390000001, 0.40240076399999997, -7.041700637000001, -6.412621286, -5.251419953, -3.614130435, -3.456700751, -3.527353104, 0.61608435, 0.656889073, -1.749730471, -1.4771606369999999, -1.680418076, 0.828342217, 1.070524214, 0.6850975690000001, -1.338794388, -3.272961294, -2.688855672, -1.994237442, -2.475643524, -1.422108538, -1.72005772, -1.863349739, -2.1150589330000003, -1.8752770490000001, -0.5597014929999999, -1.4421871080000002, -1.853511565, -1.8266271509999998, -2.527218422, -4.857173655, -1.562488963, -5.440064407, -2.525680662, -1.323925401, -2.095259759, -1.02941497, -1.02941497, -1.80811781, 0.298764737, -0.669155801, -0.281379239, -1.465780334, -1.939514294, -2.2557998059999997, -2.048417132, -1.772628818, -1.301783, -1.192494042, -1.62842516, -0.46952293100000003, -0.721443072, -1.078977791, 0.605940201, 0.667687596, 0.717015119, 0.3998066870000001, -0.715059588, -3.0333112730000003
2012-7-24, 0.250916488, -0.380276739, -0.8647897990000001, -0.9826462159999999, 0.112399242, -0.383612091, -0.27089783300000003, 1.466813348, 1.466813348, 1.466813348, 1.466813348, -1.412054629, -1.434245763, -0.07213416, -1.415916235, 0.35642519100000003, -0.560776646, -0.105473521, -0.138603981, 0.10046324699999999, -0.589970501, -0.41249263399999997, 0.149342891, -2.149539689, -1.7667081040000001, 0.10751591199999999, -0.776259804, -0.7048114540000001, -0.489295032, -0.578013956, -0.8569081609999999, -0.787435172, -0.718219513, -2.0860721509999998, -1.68336645, -0.434228768, -0.104524917, -0.138056435, 0.319271789, 1.544583401, 0.225943434, 0.770494302, -0.347711681, 0.384290936, 0.276849642, -0.23834963399999998, -0.106714825, -0.44092084600000003, -0.24522891300000002, -0.392203946, 0.11308056, -0.115424048, 0.584803368, -2.364445072, -0.636821595, 0.606079562, -0.051413882, -0.19839600699999999, -0.3911544870000001, -0.094947241, -0.237767268, -1.030764923, -0.636332728, -0.9130706690000001, -0.318106629, -0.859740815, -0.6937389340000001, 0.375616555, -0.731895223, -4.1038483889999995, -0.382369933, -0.145798695, -1.318947874, -1.249467556, -0.867624822, -0.7934876759999999, -0.622028171, 0.12303630199999999, 0.174505849, -0.277866543, 0.220820935, 0.21348229300000002, -0.40538949399999996, -0.07788814299999999, -0.033794345, -0.672121753, -0.7832939879999999, -0.098833601, -0.703862822, -0.096392307, 0.201427092, 0.276461295, -0.104313357, -0.13283210199999998, 0.310694906, -2.7826276739999996, -0.546012968
2012-7-25, -1.372405835, 0.433053185, -0.907354346, 0.44848754700000004, -0.195675884, -0.046210720999999996, -0.209545984, -2.168413444, -2.168413444, -2.168413444, -2.168413444, -0.9734024840000001, -0.010028993, -0.320470084, -0.34349194299999997, -0.10154770099999999, 0.7458549179999999, -0.016671298, 0.322007551, 0.18957346, 0.0, 0.50295858, 0.238592305, -0.51364156, 0.2994114, -0.044684854, -0.8109469979999999, 0.021052482999999997, 0.76490356, 0.743668718, -3.041577484, -1.0327287509999998, -0.034390272, -0.625963385, -0.549613705, -0.163477608, 0.016876498, 0.306841555, 0.257313109, -4.8255786060000005, -2.582099575, -0.19157088100000005, 0.75443229, -0.18674136300000002, -0.133282559, -0.131817433, 0.15613444, 0.218681349, -0.7538510340000001, -0.437693359, 0.060559048, 0.4499942220000001, 0.38441018299999996, 0.16559284400000002, -0.400288443, -1.31850291, -0.909354545, -0.262009961, -0.435458787, -0.522216235, -1.43954647, -0.985498126, -1.398975632, -0.07573845, -0.47230023, -0.529136821, 0.784325188, -0.063025003, 0.30739498, -0.219997306, -1.4132549890000001, -1.667605922, -0.83344002, 0.33069734, -0.901134378, -0.55862615, 0.170021967, -0.300117619, -0.3889036970000001, -0.501397955, -0.11388167800000001, 0.082516588, 0.20689771699999998, -0.305090144, -0.336367401, -0.59206593, -0.19785244, 0.009082225, 0.114999953, 1.237447542, 0.621082675, -0.187081528, 0.022624828, 0.312961836, 0.274833137, 0.30306431699999997, -0.674825575
2012-7-26, 0.743792778, 2.3635376409999997, 0.8899598390000001, 1.6244458519999998, 0.269983608, 0.46232085100000003, 0.521076373, 1.3298854820000001, 1.3298854820000001, 1.3298854820000001, 1.3298854820000001, 0.6080231420000001, 2.434554258, 0.31135260800000003, 1.678839028, 0.55899412, 0.8211592529999999, -0.18341485100000002, -0.437188711, -0.205910179, 0.148367953, 0.73594348, 0.416542696, 0.08390942800000001, 1.8570482119999998, -0.794020533, 0.497869275, 1.558576806, 0.49906400700000003, 0.818369276, 1.254197788, 4.374552597, 1.0951742709999999, -0.016547771, 1.238126777, 0.000365095, -0.256479482, -0.39666532200000004, -0.24989869, 0.131083625, 4.524790337, 0.262652793, -0.187195807, 1.8147801680000002, 1.0009532890000001, -0.197987131, -0.5497210370000001, 0.09847931900000001, 0.25394146100000003, 0.373031747, -0.307372172, -0.39790221600000003, -0.333878441, 0.017326018000000002, 0.370129582, 1.3966773780000001, 1.231612908, 1.276516325, 0.091768197, -0.8706614659999999, 0.922793722, 0.17750469, 0.36611343399999996, 1.427488631, 1.102988329, 1.3712529430000002, 1.847429936, 0.616852084, 2.396249744, 1.48638109, 1.5496195609999999, 1.164456717, 0.8623917170000001, 0.225383673, -0.013449397, 1.424872394, 0.500938791, 0.22650555100000005, 0.15064349300000002, 1.178949233, 0.558595182, -1.320859484, 0.592444021, 0.5817814960000001, -0.5367818529999999, 0.464120999, 1.5509540419999999, 0.37574293200000003, 1.976292028, 1.4249627569999999, 1.386218855, -0.749728717, -0.24968680399999998, -0.389981801, -0.274079875, 1.242166517, 1.416397973
2012-7-27, 2.619398924, 0.879902649, 2.47118018, 0.791449849, 1.984165144, 0.352814849, 0.471953578, 5.286183011, 5.286183011, 5.286183011, 5.286183011, 3.3550502019999997, 1.8047729680000002, 3.6225519719999997, 5.394770122000001, 2.632620812, -0.413631944, -0.6403474579999999, -0.161191707, -0.568815525, 1.244444444, 0.146113384, 1.066666667, 3.319464431, 1.4380842930000002, 2.995321391, 1.642825768, 1.44240064, 1.6398290619999998, -0.359346926, 6.276188414, 3.036402615, 5.275606133999999, 1.36114304, 0.652246577, 1.3300377509999999, -0.6766815540000001, -0.22274721600000005, -0.704177669, 7.467020241, 3.906544404, 4.856423174, 2.0255063769999997, 5.347298787, 2.661632846, -0.45875351299999995, -0.202128537, 1.983379861, 1.8380933640000001, 1.350386974, -0.966569123, -0.322718718, -1.1533465509999998, 1.549688186, 1.825421945, 0.339008796, 1.937657671, 0.868216731, 0.46134639, 0.8961926709999999, 1.4632066419999998, 1.4267537030000002, 1.9648238740000001, 0.946568689, 1.293923633, 2.33613527, 0.80207305, 2.06837791, 2.4386991630000003, 2.184354817, 2.772971531, 0.047638667, 2.111945934, 1.006096372, 1.635068788, 1.911776573, 1.635068788, 1.5058273519999998, 1.4566323959999998, 1.262248625, 1.2852718859999999, 0.43395969, -0.39375356100000003, -0.566714311, 0.082699587, 1.524055715, 1.116818837, 1.313166236, 1.225671234, 0.860299417, 1.515982414, -0.318059835, -0.694244573, -0.22881503399999997, -0.684901627, -0.022106776, 1.203588055
2012-7-30, 0.799820683, 1.651665584, 0.988252844, 1.8517946019999998, 1.945561981, 0.168144298, 0.35422763, 5.090027701, 5.090027701, 5.090027701, 5.090027701, 1.204013378, 1.512654271, 1.381856587, 0.34116147799999996, 3.823787085, -0.556654592, -0.06724949599999999, -0.601269346, -0.42624789700000004, 0.204858063, -0.058360082, -0.146584579, 1.8737642719999998, 1.587042985, 2.905908378, 1.4465148719999998, 0.083093582, 1.197343685, -0.58943017, 2.756427465, 2.763249248, 4.37346212, 0.969826813, 1.340259279, 1.346988777, -0.061316256, -0.690028413, -0.40913740200000004, 3.4764410989999996, 2.8393979689999997, 5.525127317999999, 4.227941176, 0.479679051, 3.438448101, -0.08719119800000001, -0.442276692, 0.36506448, 0.758407662, 1.288262333, 0.20732312100000005, -0.734772888, -0.210951495, 1.7243462619999999, 1.656076739, 1.808704628, 0.28461748800000003, 1.311970438, 1.10001068, 1.029049729, 0.80311534, 1.099416624, 0.779678836, 0.07402837799999999, 1.0144020040000001, 1.097721942, 0.557454542, 1.406626304, 1.102818877, 1.6148161, 2.55797913, 2.4374235890000002, 0.115321459, 1.6974454669999999, 1.903606485, 0.18356020399999998, 1.567589427, -0.181151277, 0.5808028129999999, 0.010760423, 0.722666754, 1.2996494090000001, -0.471007788, 0.313553409, 0.805015802, 1.336039531, 0.8174844920000001, 1.6222551790000002, 1.210830434, 0.852961395, 1.493343588, -0.17947950899999998, -0.086948121, -0.7080757259999999, -0.439251515, 0.552791598, 0.224391338
2012-7-31, 2.071819459, -0.663319641, 1.037050714, -0.045529047999999996, 0.653614922, 0.129711582, 0.12277470800000001, 0.164744646, 0.164744646, 0.164744646, 0.164744646, 0.5370672710000001, -0.886747029, -0.714338864, 0.39311038299999995, 0.012640408, -0.27988529, -0.336473755, -0.10641873, -0.270361609, 0.438084112, 0.408759124, 0.440399295, 0.76428218, 0.567635924, 0.789466618, -0.027762163, -0.35022668, -0.278850098, -0.27459527699999997, 2.313576141, 0.8831608190000001, 0.6081185960000001, 1.1803362590000002, -0.191536975, 0.17082409699999998, -0.599904561, -0.068119891, -0.260184868, 2.6910364189999996, 1.58989053, 1.546469981, 1.499118166, 0.19963544800000002, -0.09776908699999999, -0.5028257979999999, -0.095491157, 1.054372646, 0.7250281559999999, 0.47291508600000004, -0.5086435029999999, -0.0006866530000000001, -0.013169021000000001, 0.086642397, -0.30150039100000003, -0.472783679, -0.35955964, -0.021435571, 0.536818653, 0.473707296, 0.69041068, 0.8026964320000001, -0.045755187999999995, 0.12328936, 0.099181751, 0.145587752, 0.329621965, 0.448494138, -1.4820431019999998, -0.286090453, -0.695679843, -0.7211145870000001, -0.46576268600000004, -0.482132011, -0.048342641, -0.329084455, -0.159262182, -0.093774315, 0.27219072699999997, -0.054982387, -0.61854228, 0.501122918, 1.306471513, 0.5379948379999999, 0.51041966, 0.3698365220000001, -0.011062791, 0.15252729199999998, 0.115353767, -0.328254065, -0.464595982, -0.079912097, -0.610924562, -0.090457999, -0.291185035, -0.714678395, -2.2612784059999997
2012-8-1, -0.109458605, 0.379820504, -0.405080255, -0.09717287699999999, 0.076576715, -0.007620209, -0.176272226, -0.230263158, -0.230263158, -0.230263158, -0.230263158, -0.9639078759999999, -0.0017380879999999998, 0.28435266800000003, -1.271953439, -1.198013086, -0.956008083, -0.40513166799999994, -0.297168489, -0.276742347, -1.5993021230000002, -1.39575458, -2.075416545, -0.068282841, -0.513372708, -0.300317635, -0.491519096, -0.05985021400000001, -0.425326453, -0.8929149140000001, -0.9433719340000001, -0.882161807, 0.158351514, -1.024829502, 0.303395288, -0.040991752, -0.315479048, -0.545330607, -0.411889888, -1.305114638, -1.82970045, -1.821823019, -2.0417028669999997, -1.36001386, -1.147686833, -0.279831266, -0.4114200220000001, -0.286553011, -0.37833969100000003, -0.028260837999999996, -0.728177139, -0.376974999, -0.582286027, -0.899183893, -0.039941229, 0.395235444, -0.045276082999999995, -0.702080377, 0.225425299, 1.136969956, -0.611956674, -0.8958139620000001, -0.082699883, 0.258588844, -0.136239782, 0.13974864, -0.225870582, -0.058401861, -0.17206955399999999, -1.251846724, -0.225021847, -0.420120215, -0.553480006, -1.9480436909999999, -0.429519155, -0.15355114, -0.421992938, -0.982083479, -0.870816212, -0.883084166, -0.436669979, 0.15258901, -0.128461795, 0.18837414800000002, 0.41029780200000004, 0.235570064, 0.540110952, 0.14493094199999998, -0.424876903, -0.19076242, -0.308155238, 0.009997001, -0.301591092, -0.5467555070000001, -0.38938053100000003, -0.9191583609999999, 0.229068835
2012-8-2, -0.5601272389999999, -1.693570535, 0.220183486, 0.7386242740000001, -1.515058766, 0.221002896, -0.076775432, 1.483679525, 1.483679525, 1.483679525, 1.483679525, 0.460268336, 0.232473255, -1.457736201, -0.78685115, -0.33555254799999995, 0.126431069, 0.446327684, 0.022494657999999997, 0.17556776300000002, -0.08865248199999999, -0.29489826, -1.5522388059999999, -0.292650963, 0.817782091, -2.073668068, -0.29037161, -0.8029167490000001, -1.330073908, 0.052954959, 0.6862683509999999, 2.512671319, -3.4932654430000003, 1.37597422, 0.92756292, 0.43103371799999995, 0.44031647700000004, 0.075394106, 0.12407803099999999, -0.372289731, 1.140381895, -3.111489984, 0.7893569840000001, 0.465443049, -0.41400414, 0.163343944, 0.062593891, -0.904497551, 0.37856705700000004, -0.499578405, 0.6903703090000001, -0.11097019699999999, 0.076698345, 0.7946292079999999, -1.0360328220000001, -1.902784166, -0.798774964, -0.922961978, -0.18012523, -0.05179707099999999, 0.13110618699999999, 0.59274768, 0.668558292, 0.356177843, 0.012402332, -0.282853637, 1.015912216, -0.7068869640000001, -1.4298389790000001, 0.6866195909999999, -1.860434564, -2.025593128, -2.1655261390000002, -0.7664276170000001, -0.30377287399999997, -0.7147859609999999, -1.361633961, -0.511966496, -1.170176283, -0.700840067, -1.081895088, -0.149858883, -0.108581261, -0.103577371, -0.32991141, 0.23501643600000002, 0.537209425, 0.144721197, -0.357081514, -0.138837551, -0.377293307, -0.039984006, 0.426698366, 0.072476578, 0.128820185, 0.17883089300000002, -0.6742086620000001
