Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2018.9.3,2307.03,        904       0.3767       -0.277      -0.6536,        904       0.3767      -0.2534      -0.6301,        904       0.3767      -0.2294      -0.6061,        904       0.3767      -0.2725      -0.6492,        904       0.3767      -0.4934      -0.8701,        904       0.3767      -0.5837      -0.9604,        904       0.3767      -0.0294      -0.4061,        904       0.3767      -0.0251      -0.4017
2018.9.4,2315.72,        905      -1.0342      -1.3295      -0.2953,        905      -1.0342      -2.0912      -1.0569,        905      -1.0342      -1.3173      -0.2831,        905      -1.0342      -1.6675      -0.6333,        905      -1.0342       0.7011       1.7354,        905      -1.0342      -2.9039      -1.8696,        905      -1.0342      -0.3612        0.673,        905      -1.0342      -0.4343       0.5999
2018.9.5,2291.77,        906      -0.1815       -0.399      -0.2175,        906      -0.1815      -0.4448      -0.2633,        906      -0.1815      -0.3885       -0.207,        906      -0.1815      -0.6684      -0.4869,        906      -0.1815       -0.833      -0.6514,        906      -0.1815      -1.9379      -1.7564,        906      -0.1815      -0.1371       0.0445,        906      -0.1815      -0.1469       0.0346
2018.9.6,2287.61,        907      -0.2636      -0.2334       0.0302,        907      -0.2636       0.0603       0.3238,        907      -0.2636      -0.3288      -0.0652,        907      -0.2636      -0.4451      -0.1815,        907      -0.2636      -0.0297       0.2339,        907      -0.2636      -1.0345      -0.7709,        907      -0.2636      -0.1439       0.1197,        907      -0.2636      -0.1662       0.0974
2018.9.7,2281.58,        908       0.3103      -0.4742      -0.7845,        908       0.3103       -1.171      -1.4814,        908       0.3103      -0.4533      -0.7636,        908       0.3103      -1.1274      -1.4377,        908       0.3103      -0.5475      -0.8578,        908       0.3103      -3.0259      -3.3362,        908       0.3103       0.0925      -0.2179,        908       0.3103      -0.0233      -0.3336
2018.9.10,2288.66,        909      -0.2386       0.0948       0.3334,        909      -0.2386      -0.0392       0.1993,        909      -0.2386      -0.0294       0.2091,        909      -0.2386      -0.4231      -0.1845,        909      -0.2386       1.4939       1.7324,        909      -0.2386       2.3973       2.6359,        909      -0.2386       0.0806       0.3191,        909      -0.2386       0.0518       0.2904
2018.9.11,2283.2,        910      -0.0123      -0.3912      -0.3789,        910      -0.0123      -0.0894      -0.0772,        910      -0.0123      -0.4536      -0.4413,        910      -0.0123      -0.1775      -0.1653,        910      -0.0123      -2.8432       -2.831,        910      -0.0123      -0.4855      -0.4732,        910      -0.0123       0.1322       0.1445,        910      -0.0123        0.192       0.2042
2018.9.12,2282.92,        911        0.145       0.1503       0.0053,        911        0.145       0.1231      -0.0219,        911        0.145       0.1767       0.0317,        911        0.145      -0.0495      -0.1945,        911        0.145       2.6848       2.5398,        911        0.145       0.4423       0.2973,        911        0.145       0.2244       0.0794,        911        0.145       0.2612       0.1162
2018.9.13,2286.23,        912       1.4006       0.1593      -1.2412,        912       1.4006       0.2691      -1.1315,        912       1.4006       0.1826      -1.2179,        912       1.4006      -0.1097      -1.5102,        912       1.4006       1.3502      -0.0503,        912       1.4006      -0.8213      -2.2219,        912       1.4006       0.2245       -1.176,        912       1.4006       0.1794      -1.2212
2018.9.14,2318.25,        913      -0.6574      -0.7229      -0.0655,        913      -0.6574      -1.1028      -0.4454,        913      -0.6574      -0.8268      -0.1694,        913      -0.6574      -1.0397      -0.3823,        913      -0.6574       0.2989       0.9563,        913      -0.6574       0.1419       0.7993,        913      -0.6574      -0.0266       0.6308,        913      -0.6574      -0.1721       0.4853
2018.9.17,2303.01,        914       0.2592      -0.0712      -0.3304,        914       0.2592      -0.4004      -0.6596,        914       0.2592       -0.263      -0.5223,        914       0.2592      -0.5178       -0.777,        914       0.2592      -1.0137      -1.2729,        914       0.2592         0.02      -0.2392,        914       0.2592       0.1047      -0.1545,        914       0.2592       0.1835      -0.0757
2018.9.18,2308.98,        915      -0.0225      -0.0857      -0.0632,        915      -0.0225       0.2906       0.3131,        915      -0.0225      -0.1805       -0.158,        915      -0.0225       0.1463       0.1689,        915      -0.0225        0.036       0.0585,        915      -0.0225       0.1918       0.2143,        915      -0.0225       0.2573       0.2798,        915      -0.0225       0.3354        0.358
2018.9.19,2308.46,        916       0.6494       -0.174      -0.8233,        916       0.6494      -0.2625      -0.9118,        916       0.6494      -0.1147       -0.764,        916       0.6494      -0.5982      -1.2476,        916       0.6494      -0.4419      -1.0912,        916       0.6494       0.8862       0.2368,        916       0.6494       0.2142      -0.4352,        916       0.6494       0.1662      -0.4832
2018.9.20,2323.45,        917       0.6766      -0.2435        -0.92,        917       0.6766      -0.1205       -0.797,        917       0.6766      -0.1708      -0.8474,        917       0.6766      -0.1697      -0.8462,        917       0.6766       1.5216        0.845,        917       0.6766      -1.3916      -2.0681,        917       0.6766        0.287      -0.3896,        917       0.6766       0.3274      -0.3492
2018.9.21,2339.17,        918       0.6951      -0.4921      -1.1872,        918       0.6951      -0.1555      -0.8507,        918       0.6951      -0.3207      -1.0158,        918       0.6951       -0.189      -0.8841,        918       0.6951        0.543      -0.1521,        918       0.6951      -0.1201      -0.8152,        918       0.6951      -0.1274      -0.8225,        918       0.6951       0.1874      -0.5077
2018.9.27,2355.43,        919      -0.5247       0.0746       0.5993,        919      -0.5247       0.0619       0.5867,        919      -0.5247      -0.0404       0.4844,        919      -0.5247      -0.0389       0.4859,        919      -0.5247       0.2663       0.7911,        919      -0.5247      -0.8744      -0.3497,        919      -0.5247       0.0125       0.5373,        919      -0.5247       0.1115       0.6362
2018.9.28,2343.07,        920      -0.1788       -0.412      -0.2332,        920      -0.1788      -1.0637      -0.8849,        920      -0.1788      -0.5681      -0.3893,        920      -0.1788      -1.4593      -1.2805,        920      -0.1788      -2.8869      -2.7081,        920      -0.1788      -2.5381      -2.3593,        920      -0.1788       0.0697       0.2485,        920      -0.1788       0.0225       0.2014
2018.10.1,2338.88,        921      -1.2532      -0.6393       0.6138,        921      -1.2532      -0.6328       0.6204,        921      -1.2532      -0.9229       0.3303,        921      -1.2532      -0.7682       0.4849,        921      -1.2532      -1.2857      -0.0325,        921      -1.2532       -1.365      -0.1119,        921      -1.2532      -0.1678       1.0853,        921      -1.2532      -0.2592        0.994
2018.10.2,2309.57,        922      -1.5189      -0.6128       0.9061,        922      -1.5189      -1.3592       0.1597,        922      -1.5189      -0.8205       0.6984,        922      -1.5189      -1.5337      -0.0148,        922      -1.5189      -4.0039       -2.485,        922      -1.5189       -2.019      -0.5001,        922      -1.5189      -0.0461       1.4728,        922      -1.5189      -0.2611       1.2578
2018.10.4,2274.49,        923      -0.3064      -0.9641      -0.6577,        923      -0.3064       -1.101      -0.7945,        923      -0.3064      -1.0482      -0.7418,        923      -0.3064      -1.3912      -1.0847,        923      -0.3064      -3.2949      -2.9884,        923      -0.3064      -2.2693      -1.9628,        923      -0.3064      -0.3211      -0.0146,        923      -0.3064      -0.3482      -0.0418
2018.10.5,2267.52,        924      -0.6037       -0.639      -0.0352,        924      -0.6037      -0.7641      -0.1603,        924      -0.6037      -0.8709      -0.2671,        924      -0.6037      -0.8924      -0.2887,        924      -0.6037      -1.9965      -1.3928,        924      -0.6037       0.2542       0.8579,        924      -0.6037      -0.3448       0.2589,        924      -0.6037      -0.2955       0.3083
2018.10.8,2253.83,        925       -1.119      -0.4767       0.6423,        925       -1.119      -0.5807       0.5383,        925       -1.119      -0.4133       0.7057,        925       -1.119      -0.9968       0.1222,        925       -1.119      -0.5769       0.5421,        925       -1.119       1.2765       2.3955,        925       -1.119      -0.1688       0.9502,        925       -1.119      -0.2771       0.8419
2018.10.10,2228.61,        926      -4.4395       -2.068       2.3715,        926      -4.4395      -1.5942       2.8453,        926      -4.4395      -2.1268       2.3127,        926      -4.4395      -1.6144       2.8251,        926      -4.4395      -5.4531      -1.0135,        926      -4.4395       -1.752       2.6875,        926      -4.4395      -1.0075        3.432,        926      -4.4395      -0.9327       3.5068
2018.10.11,2129.67,        927        1.511       0.8243      -0.6867,        927        1.511       0.3534      -1.1576,        927        1.511       0.5805      -0.9305,        927        1.511       0.0522      -1.4588,        927        1.511      -0.7935      -2.3045,        927        1.511      -0.7829      -2.2939,        927        1.511       0.2228      -1.2882,        927        1.511       0.2843      -1.2267
2018.10.12,2161.85,        928      -0.7739      -0.5673       0.2065,        928      -0.7739      -0.6864       0.0875,        928      -0.7739      -0.8538      -0.0799,        928      -0.7739      -0.7486       0.0253,        928      -0.7739       2.6795       3.4534,        928      -0.7739       0.0515       0.8254,        928      -0.7739      -0.1787       0.5952,        928      -0.7739       -0.097       0.6769
2018.10.15,2145.12,        929            0       0.3583       0.3583,        929            0         0.67         0.67,        929            0        0.306        0.306,        929            0       0.0816       0.0816,        929            0       0.3134       0.3134,        929            0      -1.0068      -1.0068,        929            0       0.3863       0.3863,        929            0       0.4728       0.4728
2018.10.16,2145.12,        930       1.0438       0.4232      -0.6206,        930       1.0438       0.5309      -0.5129,        930       1.0438       0.3804      -0.6634,        930       1.0438       0.3458       -0.698,        930       1.0438       1.9978        0.954,        930       1.0438      -0.5724      -1.6162,        930       1.0438       0.4962      -0.5475,        930       1.0438        0.451      -0.5927
2018.10.17,2167.51,        931      -0.8858      -0.9284      -0.0426,        931      -0.8858      -1.2006      -0.3148,        931      -0.8858      -1.0171      -0.1313,        931      -0.8858      -1.2468       -0.361,        931      -0.8858       1.2272        2.113,        931      -0.8858      -0.0013       0.8846,        931      -0.8858      -0.2871       0.5987,        931      -0.8858      -0.4779       0.4079
2018.10.18,2148.31,        932       0.3701      -0.2848      -0.6548,        932       0.3701      -0.8945      -1.2645,        932       0.3701      -0.6102      -0.9803,        932       0.3701      -1.2421      -1.6121,        932       0.3701       -3.386      -3.7561,        932       0.3701      -0.7068      -1.0768,        932       0.3701      -0.2391      -0.6091,        932       0.3701      -0.2631      -0.6332
2018.10.19,2156.26,        933       0.2528      -0.1168      -0.3696,        933       0.2528        0.321       0.0682,        933       0.2528      -0.1665      -0.4192,        933       0.2528       0.2115      -0.0412,        933       0.2528       1.7917        1.539,        933       0.2528       1.1038       0.8511,        933       0.2528       0.1675      -0.0852,        933       0.2528       0.1928        -0.06
2018.10.22,2161.71,        934      -2.5725      -1.4496       1.1229,        934      -2.5725      -2.0064       0.5661,        934      -2.5725      -1.6069       0.9657,        934      -2.5725      -2.0897       0.4828,        934      -2.5725      -3.7913      -1.2188,        934      -2.5725      -3.6932      -1.1207,        934      -2.5725      -0.7554       1.8171,        934      -2.5725      -0.6754       1.8971
2018.10.23,2106.1,        935      -0.4045      -0.4049      -0.0004,        935      -0.4045       0.1826       0.5871,        935      -0.4045      -0.4727      -0.0682,        935      -0.4045      -0.5013      -0.0968,        935      -0.4045      -1.8513      -1.4468,        935      -0.4045       0.9564       1.3609,        935      -0.4045       0.0473       0.4519,        935      -0.4045      -0.0732       0.3313
2018.10.24,2097.58,        936      -1.6343      -1.3437       0.2906,        936      -1.6343      -1.3763        0.258,        936      -1.6343      -1.3343          0.3,        936      -1.6343      -1.3069       0.3274,        936      -1.6343      -4.8636      -3.2293,        936      -1.6343      -3.3817      -1.7475,        936      -1.6343      -0.4674       1.1669,        936      -1.6343      -0.2234       1.4108
2018.10.25,2063.3,        937       -1.752      -0.3436       1.4084,        937       -1.752       -0.562         1.19,        937       -1.752      -0.4569       1.2951,        937       -1.752      -0.9855       0.7665,        937       -1.752      -2.9859      -1.2338,        937       -1.752      -2.9852      -1.2331,        937       -1.752      -0.0567       1.6954,        937       -1.752      -0.1279       1.6242
2018.10.26,2027.15,        938      -1.5342      -0.3315       1.2027,        938      -1.5342       0.5327       2.0669,        938      -1.5342      -0.3066       1.2276,        938      -1.5342       0.2246       1.7588,        938      -1.5342      -2.8265      -1.2923,        938      -1.5342       2.2349        3.769,        938      -1.5342        0.365       1.8992,        938      -1.5342       0.2602       1.7943
2018.10.29,1996.05,        939       0.9338       0.1735      -0.7604,        939       0.9338       -0.171      -1.1048,        939       0.9338       0.0707      -0.8632,        939       0.9338      -0.7906      -1.7244,        939       0.9338      -1.5423      -2.4761,        939       0.9338      -0.4979      -1.4318,        939       0.9338       0.0886      -0.8452,        939       0.9338       0.1379       -0.796
2018.10.30,2014.69,        940       0.7445       0.4091      -0.3354,        940       0.7445      -0.1435       -0.888,        940       0.7445       0.2179      -0.5266,        940       0.7445      -0.0979      -0.8424,        940       0.7445        1.599       0.8545,        940       0.7445      -0.0843      -0.8288,        940       0.7445       0.6192      -0.1254,        940       0.7445       0.5594      -0.1851
2018.10.31,2029.69,        941      -0.2577       0.0674       0.3251,        941      -0.2577       0.3764       0.6341,        941      -0.2577      -0.1102       0.1475,        941      -0.2577       0.5236       0.7813,        941      -0.2577       4.2174       4.4751,        941      -0.2577      -0.9433      -0.6857,        941      -0.2577       0.2115       0.4692,        941      -0.2577        0.443       0.7006
2018.11.1,2024.46,        942       3.5338       0.7808      -2.7529,        942       3.5338       0.2591      -3.2747,        942       3.5338       0.7576      -2.7762,        942       3.5338      -0.1035      -3.6372,        942       3.5338       3.4181      -0.1157,        942       3.5338       2.1282      -1.4056,        942       3.5338       0.5413      -2.9925,        942       3.5338         0.58      -2.9538
2018.11.2,2096,        943      -0.9103      -0.8946       0.0157,        943      -0.9103      -1.3818      -0.4715,        943      -0.9103      -0.8236       0.0867,        943      -0.9103      -1.2325      -0.3222,        943      -0.9103       3.9819       4.8922,        943      -0.9103       -1.871      -0.9607,        943      -0.9103      -0.1373        0.773,        943      -0.9103      -0.0546       0.8557
2018.11.5,2076.92,        944       0.6115       0.1579      -0.4536,        944       0.6115       0.3112      -0.3003,        944       0.6115       -0.202      -0.8135,        944       0.6115       -0.148      -0.7595,        944       0.6115       1.9152       1.3038,        944       0.6115      -0.1086      -0.7201,        944       0.6115       0.0952      -0.5163,        944       0.6115       0.0763      -0.5352
2018.11.6,2089.62,        945      -0.5231      -0.0353       0.4878,        945      -0.5231      -0.3554       0.1676,        945      -0.5231      -0.1457       0.3774,        945      -0.5231       0.0131       0.5362,        945      -0.5231       2.5855       3.1086,        945      -0.5231      -2.0461       -1.523,        945      -0.5231       0.3697       0.8928,        945      -0.5231       0.2824       0.8054
2018.11.7,2078.69,        946       0.6706       0.2653      -0.4054,        946       0.6706       0.5803      -0.0903,        946       0.6706        0.247      -0.4237,        946       0.6706       0.3013      -0.3693,        946       0.6706       0.5957      -0.0749,        946       0.6706       1.2195       0.5489,        946       0.6706       0.3383      -0.3323,        946       0.6706       0.2792      -0.3915
2018.11.8,2092.63,        947      -0.3125      -0.9622      -0.6497,        947      -0.3125      -1.2877      -0.9752,        947      -0.3125      -1.2606      -0.9481,        947      -0.3125      -1.6409      -1.3284,        947      -0.3125       0.3357       0.6482,        947      -0.3125       0.2765       0.5891,        947      -0.3125      -0.2907       0.0219,        947      -0.3125      -0.5303      -0.2178
2018.11.9,2086.09,        948      -0.2708      -0.3913      -0.1204,        948      -0.2708      -0.3925      -0.1217,        948      -0.2708      -0.6177      -0.3469,        948      -0.2708        -0.47      -0.1992,        948      -0.2708      -3.7138       -3.443,        948      -0.2708       -0.719      -0.4481,        948      -0.2708      -0.0167       0.2542,        948      -0.2708      -0.2666       0.0043
2018.11.12,2080.44,        949      -0.4427      -0.6346      -0.1919,        949      -0.4427      -1.0334      -0.5907,        949      -0.4427      -0.7996      -0.3569,        949      -0.4427      -1.4744      -1.0317,        949      -0.4427      -0.9006      -0.4579,        949      -0.4427      -1.2831      -0.8404,        949      -0.4427      -0.2695       0.1732,        949      -0.4427      -0.1967        0.246
2018.11.13,2071.23,        950      -0.1535      -0.4729      -0.3194,        950      -0.1535      -0.0923       0.0612,        950      -0.1535      -0.5876      -0.4341,        950      -0.1535      -0.3585       -0.205,        950      -0.1535        2.831       2.9845,        950      -0.1535       -0.274      -0.1205,        950      -0.1535       0.0063       0.1599,        950      -0.1535      -0.0192       0.1343
2018.11.14,2068.05,        951       0.9676       0.3553      -0.6122,        951       0.9676      -0.0601      -1.0277,        951       0.9676       0.2362      -0.7314,        951       0.9676      -0.1594       -1.127,        951       0.9676      -1.2771      -2.2447,        951       0.9676       -0.011      -0.9785,        951       0.9676       0.0556       -0.912,        951       0.9676         0.15      -0.8175
2018.11.15,2088.06,        952       0.2078      -0.2956      -0.5034,        952       0.2078       -0.561      -0.7689,        952       0.2078      -0.3596      -0.5675,        952       0.2078      -0.5973      -0.8052,        952       0.2078        2.997       2.7891,        952       0.2078      -1.5059      -1.7138,        952       0.2078       0.1061      -0.1018,        952       0.2078       0.0721      -0.1357
2018.11.16,2092.4,        953         0.39      -0.4744      -0.8644,        953         0.39      -0.5843      -0.9743,        953         0.39      -0.4061      -0.7961,        953         0.39       -1.149       -1.539,        953         0.39       1.9796       1.5896,        953         0.39        0.361       -0.029,        953         0.39       0.0322      -0.3578,        953         0.39      -0.0318      -0.4218
2018.11.19,2100.56,        954       -0.856      -1.1084      -0.2524,        954       -0.856      -0.9054      -0.0494,        954       -0.856      -1.4501      -0.5942,        954       -0.856      -1.0157      -0.1598,        954       -0.856      -2.9856      -2.1296,        954       -0.856      -1.9296      -1.0736,        954       -0.856      -0.6588       0.1971,        954       -0.856      -0.5589       0.2971
2018.11.20,2082.58,        955      -0.2895      -0.6331      -0.3436,        955      -0.2895      -0.4155      -0.1259,        955      -0.2895       -0.679      -0.3895,        955      -0.2895      -0.7397      -0.4501,        955      -0.2895       0.0932       0.3827,        955      -0.2895       0.6088       0.8983,        955      -0.2895       0.0419       0.3315,        955      -0.2895      -0.0856        0.204
2018.11.21,2076.55,        956      -0.3178      -0.0647       0.2532,        956      -0.3178      -0.3855      -0.0677,        956      -0.3178      -0.3178            0,        956      -0.3178      -1.2126      -0.8948,        956      -0.3178       1.0976       1.4155,        956      -0.3178       -2.459      -2.1412,        956      -0.3178       0.1038       0.4216,        956      -0.3178       0.0641        0.382
2018.11.22,2069.95,        957      -0.6024      -0.4441       0.1584,        957      -0.6024      -0.6445      -0.0421,        957      -0.6024      -0.5175       0.0849,        957      -0.6024      -0.4828       0.1196,        957      -0.6024       1.3051       1.9076,        957      -0.6024       0.2672       0.8696,        957      -0.6024      -0.0765       0.5259,        957      -0.6024      -0.0999       0.5026
2018.11.23,2057.48,        958       1.2413      -0.2159      -1.4572,        958       1.2413      -0.0125      -1.2538,        958       1.2413      -0.1992      -1.4405,        958       1.2413      -0.4289      -1.6702,        958       1.2413        2.804       1.5627,        958       1.2413        0.814      -0.4273,        958       1.2413       0.3556      -0.8857,        958       1.2413       0.3007      -0.9406
2018.11.26,2083.02,        959       0.7873      -0.1015      -0.8888,        959       0.7873      -0.1249      -0.9122,        959       0.7873      -0.0137       -0.801,        959       0.7873      -0.2844      -1.0717,        959       0.7873       3.9862       3.1989,        959       0.7873      -1.0477       -1.835,        959       0.7873       0.2189      -0.5684,        959       0.7873       0.1412      -0.6461
2018.11.27,2099.42,        960       0.4192       0.1842      -0.2349,        960       0.4192       -0.093      -0.5122,        960       0.4192      -0.0757      -0.4948,        960       0.4192       0.1193      -0.2998,        960       0.4192       2.6593       2.2401,        960       0.4192      -1.5489      -1.9681,        960       0.4192       0.2533      -0.1659,        960       0.4192       0.3014      -0.1177
2018.11.28,2108.22,        961       0.2789       0.1089        -0.17,        961       0.2789       0.0053      -0.2736,        961       0.2789       0.1527      -0.1262,        961       0.2789      -0.3637      -0.6426,        961       0.2789       2.9813       2.7024,        961       0.2789       0.7339        0.455,        961       0.2789       0.3696       0.0907,        961       0.2789       0.4891       0.2102
2018.11.29,2114.1,        962      -0.8155      -0.3231       0.4924,        962      -0.8155      -0.0332       0.7822,        962      -0.8155      -0.5132       0.3022,        962      -0.8155      -0.3033       0.5122,        962      -0.8155         1.29       2.1054,        962      -0.8155      -0.6976       0.1179,        962      -0.8155      -0.0028       0.8127,        962      -0.8155       0.0469       0.8624
2018.11.30,2096.86,        963       1.6725       0.3057      -1.3668,        963       1.6725      -0.0018      -1.6743,        963       1.6725       0.1715       -1.501,        963       1.6725       0.4246      -1.2479,        963       1.6725      -0.1732      -1.8457,        963       1.6725      -1.9145       -3.587,        963       1.6725       0.6428      -1.0297,        963       1.6725       0.6987      -0.9738
2018.12.3,2131.93,        964      -0.8246        -0.97      -0.1454,        964      -0.8246      -0.8775      -0.0529,        964      -0.8246      -0.5603       0.2643,        964      -0.8246      -1.3378      -0.5132,        964      -0.8246       2.3402       3.1648,        964      -0.8246       0.7659       1.5905,        964      -0.8246      -0.2951       0.5295,        964      -0.8246      -0.2366        0.588
2018.12.4,2114.35,        965      -0.6167      -0.8072      -0.1904,        965      -0.6167      -0.9526      -0.3359,        965      -0.6167       -1.084      -0.4673,        965      -0.6167      -1.3521      -0.7354,        965      -0.6167      -3.9061      -3.2893,        965      -0.6167      -1.8412      -1.2245,        965      -0.6167      -0.4786       0.1382,        965      -0.6167      -0.3948       0.2219
2018.12.5,2101.31,        966      -1.5524       -0.845       0.7074,        966      -1.5524      -1.3662       0.1862,        966      -1.5524      -1.2667       0.2857,        966      -1.5524       -1.518       0.0344,        966      -1.5524      -3.5184       -1.966,        966      -1.5524      -1.8876      -0.3353,        966      -1.5524      -0.6442       0.9082,        966      -1.5524      -0.6273       0.9251
2018.12.6,2068.69,        967       0.3418      -0.7405      -1.0822,        967       0.3418      -0.6551      -0.9969,        967       0.3418      -0.6617      -1.0035,        967       0.3418      -0.8762       -1.218,        967       0.3418      -1.2647      -1.6064,        967       0.3418      -2.6119      -2.9536,        967       0.3418      -0.0146      -0.3563,        967       0.3418      -0.2199      -0.5616
2018.12.7,2075.76,        968      -1.0584      -1.0567       0.0017,        968      -1.0584      -1.5068      -0.4484,        968      -1.0584      -1.1156      -0.0572,        968      -1.0584      -1.1144       -0.056,        968      -1.0584      -2.6021      -1.5437,        968      -1.0584       2.4038       3.4622,        968      -1.0584      -0.4603       0.5981,        968      -1.0584      -0.3731       0.6853
2018.12.10,2053.79,        969      -0.0399      -0.6799      -0.6399,        969      -0.0399      -0.4747      -0.4348,        969      -0.0399      -0.7598      -0.7198,        969      -0.0399      -0.9423      -0.9023,        969      -0.0399      -0.0932      -0.0532,        969      -0.0399      -1.3663      -1.3264,        969      -0.0399       0.1699       0.2098,        969      -0.0399       0.0619       0.1018
2018.12.11,2052.97,        970       1.4418       0.4754      -0.9664,        970       1.4418      -0.0171      -1.4589,        970       1.4418       0.3612      -1.0806,        970       1.4418      -0.3748      -1.8166,        970       1.4418      -0.1492       -1.591,        970       1.4418       -1.695      -3.1369,        970       1.4418       0.4455      -0.9963,        970       1.4418       0.4077      -1.0342
2018.12.12,2082.57,        971       0.6233       0.2152      -0.4081,        971       0.6233       0.1309      -0.4924,        971       0.6233       0.2164      -0.4069,        971       0.6233       0.1367      -0.4865,        971       0.6233       5.5052       4.8819,        971       0.6233      -1.0285      -1.6518,        971       0.6233       0.3409      -0.2824,        971       0.6233       0.2661      -0.3572
2018.12.13,2095.55,        972      -1.2488      -1.2062       0.0427,        972      -1.2488      -1.0864       0.1624,        972      -1.2488      -1.2791      -0.0303,        972      -1.2488      -1.3717      -0.1229,        972      -1.2488      -1.3091      -0.0603,        972      -1.2488      -0.7491       0.4997,        972      -1.2488      -0.3829       0.8659,        972      -1.2488      -0.4057       0.8431
2018.12.14,2069.38,        973       0.0826      -0.4284      -0.5111,        973       0.0826      -0.0428      -0.1254,        973       0.0826      -0.6302      -0.7129,        973       0.0826      -0.4954       -0.578,        973       0.0826      -1.4872      -1.5698,        973       0.0826        1.233       1.1504,        973       0.0826      -0.1343      -0.2169,        973       0.0826      -0.1786      -0.2612
2018.12.17,2071.09,        974      -0.4336      -1.1587      -0.7251,        974      -0.4336       -0.947      -0.5134,        974      -0.4336      -1.2296       -0.796,        974      -0.4336      -1.4119      -0.9783,        974      -0.4336       1.4832       1.9168,        974      -0.4336      -0.8436        -0.41,        974      -0.4336       -0.336       0.0976,        974      -0.4336      -0.3369       0.0967
2018.12.18,2062.11,        975       0.8113      -0.1524      -0.9638,        975       0.8113      -0.3143      -1.1256,        975       0.8113       -0.187      -0.9983,        975       0.8113      -0.8333      -1.6446,        975       0.8113       1.6298       0.8185,        975       0.8113       0.6899      -0.1214,        975       0.8113       0.0525      -0.7588,        975       0.8113       0.0681      -0.7432
2018.12.19,2078.84,        976      -0.9005      -1.4475       -0.547,        976      -0.9005      -1.0724      -0.1719,        976      -0.9005      -1.4022      -0.5017,        976      -0.9005       -1.185      -0.2845,        976      -0.9005      -2.8068      -1.9063,        976      -0.9005       0.0793       0.9798,        976      -0.9005      -0.5388       0.3617,        976      -0.9005      -0.4377       0.4628
2018.12.20,2060.12,        977       0.0665      -0.8569      -0.9234,        977       0.0665      -0.4556      -0.5221,        977       0.0665      -0.9428      -1.0093,        977       0.0665      -1.1412      -1.2077,        977       0.0665      -1.5545       -1.621,        977       0.0665       1.2517       1.1852,        977       0.0665      -0.3739      -0.4404,        977       0.0665      -0.2079      -0.2744
2018.12.21,2061.49,        978      -0.3143      -1.3026      -0.9882,        978      -0.3143      -1.2924      -0.9781,        978      -0.3143      -1.0137      -0.6994,        978      -0.3143      -1.9357      -1.6214,        978      -0.3143      -3.6657      -3.3513,        978      -0.3143      -0.1704       0.1439,        978      -0.3143      -0.4505      -0.1362,        978      -0.3143      -0.3718      -0.0575
2018.12.24,2055.01,        979      -1.3139        0.215       1.5288,        979      -1.3139      -0.9645       0.3493,        979      -1.3139       -0.312       1.0019,        979      -1.3139      -0.6277       0.6862,        979      -1.3139      -0.3121       1.0018,        979      -1.3139      -1.6085      -0.2946,        979      -1.3139       -0.019       1.2948,        979      -1.3139       0.0049       1.3188
2018.12.26,2028.01,        980       0.0212       0.3156       0.2944,        980       0.0212      -0.1753      -0.1966,        980       0.0212       0.1348       0.1136,        980       0.0212      -0.1128       -0.134,        980       0.0212       2.4076       2.3864,        980       0.0212      -1.5697      -1.5909,        980       0.0212       0.4391       0.4179,        980       0.0212       0.3947       0.3735
2018.12.27,2028.44,        981       0.6212      -0.7336      -1.3548,        981       0.6212        -0.37      -0.9911,        981       0.6212      -0.8855      -1.5066,        981       0.6212      -0.6057      -1.2268,        981       0.6212       1.0767       0.4555,        981       0.6212      -0.2913      -0.9125,        981       0.6212       0.1779      -0.4432,        981       0.6212        0.184      -0.4372
2018.12.28,2041.04,,,,,,,,
