Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2010.9.1,1764.69,        909       0.6256       1.2377       0.6121,        910       0.6256       0.4199      -0.2057,        909       0.6256        0.679       0.0534,        910       0.6256       0.4077      -0.2179,        909       0.6256       1.5909       0.9653,        910       0.6256       0.4359      -0.1897,        909       0.6256       0.9371       0.3115,        910       0.6256       1.1521       0.5265
2010.9.2,1775.73,        910       0.2416        1.014       0.7724,        911       0.2416        0.764       0.5224,        910       0.2416       0.2785       0.0369,        911       0.2416       0.9165        0.675,        910       0.2416       2.8885       2.6469,        911       0.2416       0.4359       0.1943,        910       0.2416       0.6162       0.3746,        911       0.2416       0.8528       0.6112
2010.9.3,1780.02,        911       0.6966       1.3829       0.6863,        912       0.6966       1.6095       0.9129,        911       0.6966        0.955       0.2584,        912       0.6966       1.4575       0.7609,        911       0.6966      -1.4644      -2.1611,        912       0.6966       0.4359      -0.2607,        911       0.6966       0.4519      -0.2447,        912       0.6966       0.5781      -0.1185
2010.9.6,1792.42,        912      -0.2611      -0.1544       0.1067,        913      -0.2611      -1.0915      -0.8304,        912      -0.2611      -0.8432      -0.5821,        913      -0.2611      -0.8746      -0.6135,        912      -0.2611      -1.3777      -1.1166,        913      -0.2611       0.4359        0.697,        912      -0.2611      -0.4023      -0.1412,        913      -0.2611      -0.6477      -0.3866
2010.9.7,1787.74,        913      -0.4766       -0.586      -0.1094,        914      -0.4766      -1.4129      -0.9363,        913      -0.4766      -1.2983      -0.8217,        914      -0.4766      -0.3984       0.0782,        913      -0.4766        0.142       0.6185,        914      -0.4766       0.4359       0.9125,        913      -0.4766      -0.2205        0.256,        914      -0.4766       -0.007       0.4696
2010.9.8,1779.22,        914       0.2889       0.8793       0.5904,        915       0.2889       0.6464       0.3575,        914       0.2889        0.582       0.2931,        915       0.2889       0.8853       0.5964,        914       0.2889       1.7566       1.4677,        915       0.2889       0.4359        0.147,        914       0.2889       0.5631       0.2742,        915       0.2889       0.5637       0.2748
2010.9.9,1784.36,        915       1.0211       1.4071        0.386,        916       1.0211       0.9317      -0.0894,        915       1.0211       0.8154      -0.2057,        916       1.0211       1.4772       0.4561,        915       1.0211      -1.1183      -2.1394,        916       1.0211       0.4359      -0.5852,        915       1.0211       0.3532      -0.6679,        916       1.0211       0.5134      -0.5077
2010.9.10,1802.58,        916       0.9031       1.5403       0.6372,        917       0.9031       1.4589       0.5558,        916       0.9031       0.9427       0.0396,        917       0.9031       1.0612       0.1581,        916       0.9031       1.5218       0.6187,        917       0.9031       0.4359      -0.4672,        916       0.9031       0.7034      -0.1997,        917       0.9031       0.7482       -0.155
2010.9.13,1818.86,        917      -0.1985       0.0754       0.2738,        918      -0.1985      -1.1426      -0.9441,        917      -0.1985      -0.7474      -0.5489,        918      -0.1985      -0.4759      -0.2775,        917      -0.1985       0.0295        0.228,        918      -0.1985       0.4359       0.6344,        917      -0.1985      -0.0972       0.1013,        918      -0.1985      -0.3078      -0.1093
2010.9.14,1815.25,        918       0.4754       1.6458       1.1704,        919       0.4754       1.3452       0.8698,        918       0.4754       1.1559       0.6805,        919       0.4754       1.3461       0.8707,        918       0.4754       0.8582       0.3828,        919       0.4754       0.4359      -0.0395,        918       0.4754        0.125      -0.3504,        919       0.4754       0.0502      -0.4252
2010.9.15,1823.88,        919      -0.6596       0.0494        0.709,        920      -0.6596      -1.3857      -0.7261,        919      -0.6596      -0.3838       0.2758,        920      -0.6596      -1.2276       -0.568,        919      -0.6596       -2.617      -1.9575,        920      -0.6596       0.4359       1.0955,        919      -0.6596       0.0861       0.7457,        920      -0.6596       0.1026       0.7622
2010.9.16,1811.85,        920       0.8555       1.0619       0.2065,        921       0.8555       1.6942       0.8387,        920       0.8555       0.4134       -0.442,        921       0.8555       0.7813      -0.0742,        920       0.8555      -1.2799      -2.1354,        921       0.8555       0.4359      -0.4196,        920       0.8555       0.2203      -0.6352,        921       0.8555        0.317      -0.5385
2010.9.17,1827.35,        921       0.2889      -0.0334      -0.3224,        922       0.2889      -1.4612      -1.7501,        921       0.2889      -0.6338      -0.9227,        922       0.2889      -0.8166      -1.1055,        921       0.2889       0.2532      -0.0357,        922       0.2889       0.4359        0.147,        921       0.2889      -0.0263      -0.3152,        922       0.2889      -0.0401       -0.329
2010.9.20,1832.63,        922       0.7623       0.5961      -0.1662,        923       0.7623       0.4664      -0.2959,        922       0.7623      -0.0097       -0.772,        923       0.7623       0.3186      -0.4436,        922       0.7623      -0.6344      -1.3967,        923       0.7623       0.4359      -0.3264,        922       0.7623       0.0152      -0.7471,        923       0.7623      -0.1212      -0.8835
2010.9.24,1846.6,        923       0.7706       1.7542       0.9836,        924       0.7706       0.4263      -0.3443,        923       0.7706        0.895       0.1244,        924       0.7706       0.0386       -0.732,        923       0.7706       2.0203       1.2497,        924       0.7706       0.4359      -0.3347,        923       0.7706        0.767      -0.0036,        924       0.7706       0.5497      -0.2209
2010.9.27,1860.83,        924      -0.2612       0.0571       0.3182,        925      -0.2612       -0.944      -0.6828,        924      -0.2612      -0.4582       -0.197,        925      -0.2612      -0.6426      -0.3814,        924      -0.2612      -0.2094       0.0518,        925      -0.2612       0.4359       0.6971,        924      -0.2612      -0.3806      -0.1194,        925      -0.2612      -0.2391        0.022
2010.9.28,1855.97,        925       0.5647       0.9219       0.3572,        926       0.5647       0.6791       0.1144,        925       0.5647       -0.189      -0.7537,        926       0.5647       0.8726       0.3079,        925       0.5647      -1.4696      -2.0343,        926       0.5647       0.4359      -0.1287,        925       0.5647       0.3307       -0.234,        926       0.5647       0.0924      -0.4722
2010.9.29,1866.45,        926       0.3408      -0.7485      -1.0892,        927       0.3408      -0.7709      -1.1116,        926       0.3408      -1.3696      -1.7104,        927       0.3408      -1.0514      -1.3921,        926       0.3408       0.2128      -0.1279,        927       0.3408       0.4359       0.0952,        926       0.3408      -0.1877      -0.5284,        927       0.3408       0.0473      -0.2935
2010.9.30,1872.81,        927       0.2093       1.7587       1.5494,        928       0.2093       1.8092       1.5999,        927       0.2093       1.1537       0.9444,        928       0.2093       2.0716       1.8623,        927       0.2093       0.6231       0.4137,        928       0.2093       0.4359       0.2266,        927       0.2093         0.24       0.0307,        928       0.2093       0.6132       0.4039
2010.10.1,1876.73,        928       0.1364       0.6589       0.5225,        929       0.1364       0.4476       0.3112,        928       0.1364      -0.2192      -0.3556,        929       0.1364       0.2548       0.1184,        928       0.1364      -1.4298      -1.5662,        929       0.1364       0.4359       0.2995,        928       0.1364      -0.0558      -0.1922,        929       0.1364      -0.0787      -0.2151
2010.10.4,1879.29,        929      -0.0186       0.7233       0.7419,        930      -0.0186       0.0061       0.0247,        929      -0.0186       0.3153       0.3339,        930      -0.0186       1.1918       1.2105,        929      -0.0186       0.9822       1.0008,        930      -0.0186       0.4359       0.4545,        929      -0.0186       0.0186       0.0372,        930      -0.0186       0.0579       0.0765
2010.10.5,1878.94,        930       1.3311       1.4292       0.0981,        931       1.3311       0.7337      -0.5973,        930       1.3311       0.9647      -0.3664,        931       1.3311       0.8298      -0.5013,        930       1.3311       2.9436       1.6126,        931       1.3311       0.4359      -0.8951,        930       1.3311       0.9369      -0.3941,        931       1.3311       0.3663      -0.9648
2010.10.6,1903.95,        931      -0.1628      -0.2226      -0.0598,        932      -0.1628       0.1133       0.2761,        931      -0.1628      -1.1612      -0.9984,        932      -0.1628      -0.1427       0.0201,        931      -0.1628      -0.0894       0.0734,        932      -0.1628       0.4359       0.5987,        931      -0.1628      -0.1957      -0.0328,        932      -0.1628       0.0021       0.1649
2010.10.7,1900.85,        932      -0.1989       0.1569       0.3558,        933      -0.1989      -1.0711      -0.8722,        932      -0.1989      -0.5446      -0.3458,        933      -0.1989      -1.1053      -0.9065,        932      -0.1989        0.363       0.5619,        933      -0.1989       0.4359       0.6348,        932      -0.1989      -0.2693      -0.0705,        933      -0.1989      -0.3863      -0.1875
2010.10.8,1897.07,        933      -0.3774       0.3336        0.711,        934      -0.3774       0.4459       0.8233,        933      -0.3774      -0.4494       -0.072,        934      -0.3774        0.201       0.5785,        933      -0.3774      -1.0686      -0.6912,        934      -0.3774       0.4359       0.8133,        933      -0.3774        0.304       0.6814,        934      -0.3774       0.3757       0.7531
2010.10.11,1889.91,        934      -1.1572      -0.4278       0.7294,        935      -1.1572      -1.5497      -0.3925,        934      -1.1572      -1.2191      -0.0619,        935      -1.1572       -0.763       0.3942,        934      -1.1572      -1.4459      -0.2887,        935      -1.1572       0.4359       1.5931,        934      -1.1572       -0.413       0.7442,        935      -1.1572      -0.5051       0.6521
2010.10.12,1868.04,        935       0.4341       1.0112       0.5771,        936       0.4341       1.4869       1.0528,        935       0.4341       0.4156      -0.0185,        936       0.4341       2.0492        1.615,        935       0.4341       1.2484       0.8143,        936       0.4341       0.4359       0.0018,        935       0.4341       0.8408       0.4067,        936       0.4341       0.9336       0.4995
2010.10.13,1876.15,        936       1.2584       2.1437       0.8853,        937       1.2584        1.885       0.6266,        936       1.2584       1.2679       0.0095,        937       1.2584        1.128      -0.1304,        936       1.2584       2.4505       1.1921,        937       1.2584       0.4359      -0.8225,        936       1.2584       0.5396      -0.7188,        937       1.2584        0.588      -0.6705
2010.10.14,1899.76,        937       0.1332        0.062      -0.0711,        938       0.1332       0.9911        0.858,        937       0.1332       -0.658      -0.7911,        938       0.1332        0.406       0.2728,        937       0.1332       0.4634       0.3302,        938       0.1332       0.4359       0.3027,        937       0.1332       -0.202      -0.3352,        938       0.1332       0.1805       0.0473
2010.10.15,1902.29,        938      -1.4125      -0.0322       1.3803,        939      -1.4125      -0.5993       0.8132,        938      -1.4125      -0.8207       0.5918,        939      -1.4125      -0.3477       1.0648,        938      -1.4125       -0.487       0.9255,        939      -1.4125       0.4359       1.8484,        938      -1.4125      -0.2322       1.1804,        939      -1.4125      -0.1164       1.2961
2010.10.18,1875.42,        939      -0.9651       0.1486       1.1137,        940      -0.9651      -0.4493       0.5158,        939      -0.9651       -0.544       0.4211,        940      -0.9651      -0.2954       0.6697,        939      -0.9651      -1.6452      -0.6801,        940      -0.9651       0.4359        1.401,        939      -0.9651      -0.0068       0.9584,        940      -0.9651       -0.186       0.7791
2010.10.19,1857.32,        940       0.7064      -0.1965      -0.9029,        941       0.7064      -0.0191      -0.7255,        940       0.7064      -1.2535      -1.9599,        941       0.7064      -0.1591      -0.8655,        940       0.7064       0.3972      -0.3092,        941       0.7064       0.4359      -0.2705,        940       0.7064      -0.3567      -1.0631,        941       0.7064      -0.2479      -0.9543
2010.10.20,1870.44,        941       0.2272       0.3977       0.1705,        942       0.2272      -0.5128        -0.74,        941       0.2272       0.2507       0.0235,        942       0.2272       -0.487      -0.7142,        941       0.2272       0.6361       0.4089,        942       0.2272       0.4359       0.2087,        941       0.2272       0.3803        0.153,        942       0.2272       0.2132      -0.0141
2010.10.21,1874.69,        942       1.2066       0.7729      -0.4337,        943       1.2066       0.7483      -0.4583,        942       1.2066      -0.1397      -1.3463,        943       1.2066       0.7754      -0.4312,        942       1.2066      -1.1313      -2.3379,        943       1.2066       0.4359      -0.7707,        942       1.2066       0.1527      -1.0539,        943       1.2066       0.1168      -1.0898
2010.10.22,1897.31,        943       0.9698       1.2996       0.3298,        944       0.9698       0.5879      -0.3819,        943       0.9698       0.2143      -0.7554,        944       0.9698      -0.0468      -1.0166,        943       0.9698       3.3486       2.3788,        944       0.9698       0.4359      -0.5339,        943       0.9698       0.3672      -0.6026,        944       0.9698       0.5327       -0.437
2010.10.25,1915.71,        944       0.1931       0.0563      -0.1368,        945       0.1931      -0.3042      -0.4973,        944       0.1931      -0.8174      -1.0105,        945       0.1931       0.8524       0.6592,        944       0.1931      -2.2487      -2.4419,        945       0.1931       0.4359       0.2428,        944       0.1931      -0.3037      -0.4968,        945       0.1931      -0.0198      -0.2129
2010.10.26,1919.41,        945      -0.5142      -0.0519       0.4623,        946      -0.5142      -0.6227      -0.1085,        945      -0.5142      -0.9728      -0.4586,        946      -0.5142      -0.5221      -0.0079,        945      -0.5142      -2.3586      -1.8444,        946      -0.5142       0.4359       0.9501,        945      -0.5142      -0.3169       0.1973,        946      -0.5142       -0.077       0.4372
2010.10.27,1909.54,        946      -0.0875       0.5558       0.6433,        947      -0.0875       0.7491       0.8366,        946      -0.0875      -0.3015       -0.214,        947      -0.0875       0.9123       0.9997,        946      -0.0875       1.4455       1.5329,        947      -0.0875       0.4359       0.5234,        946      -0.0875       0.0581       0.1456,        947      -0.0875      -0.0735        0.014
2010.10.28,1907.87,        947      -1.3062      -0.1439       1.1623,        948      -1.3062      -1.2188       0.0874,        947      -1.3062       -0.692       0.6142,        948      -1.3062      -0.8972        0.409,        947      -1.3062      -0.7864       0.5198,        948      -1.3062       0.4359       1.7421,        947      -1.3062      -0.2076       1.0985,        948      -1.3062       -0.236       1.0701
2010.10.29,1882.95,        948       1.6883       1.1787      -0.5096,        949       1.6883       0.7244      -0.9639,        948       1.6883       0.2463       -1.442,        949       1.6883         0.83      -0.8583,        948       1.6883      -0.4615      -2.1498,        949       1.6883       0.4359      -1.2524,        948       1.6883       0.5095      -1.1788,        949       1.6883       0.5848      -1.1035
2010.11.1,1914.74,        949       0.1723       0.0429      -0.1294,        950       0.1723      -0.8047      -0.9771,        949       0.1723      -0.7349      -0.9073,        950       0.1723         -0.4      -0.5724,        949       0.1723      -0.3725      -0.5449,        950       0.1723       0.4359       0.2636,        949       0.1723      -0.0437       -0.216,        950       0.1723       0.1861       0.0138
2010.11.2,1918.04,        950       0.9348       1.4981       0.5633,        951       0.9348       0.0162      -0.9186,        950       0.9348       0.6973      -0.2375,        951       0.9348        0.093      -0.8418,        950       0.9348       2.0811       1.1463,        951       0.9348       0.4359      -0.4989,        950       0.9348       0.2837      -0.6511,        951       0.9348       0.0189      -0.9159
2010.11.3,1935.97,        951       0.3373       0.8188       0.4815,        952       0.3373       0.4185       0.0812,        951       0.3373      -0.1741      -0.5114,        952       0.3373       0.7754       0.4381,        951       0.3373       0.2363       -0.101,        952       0.3373       0.4359       0.0986,        951       0.3373       0.5187       0.1814,        952       0.3373       0.3868       0.0495
2010.11.4,1942.5,        952      -0.1822       1.6521       1.8343,        953      -0.1822       1.5955       1.7777,        952      -0.1822       0.7611       0.9434,        953      -0.1822       1.8085       1.9908,        952      -0.1822       -0.027       0.1552,        953      -0.1822       0.4359       0.6182,        952      -0.1822       0.3894       0.5716,        953      -0.1822       0.5426       0.7248
2010.11.5,1938.96,        953       0.1779       0.3863       0.2084,        954       0.1779      -0.2258      -0.4037,        953       0.1779      -0.4121        -0.59,        954       0.1779       0.5662       0.3883,        953       0.1779      -3.0847      -3.2626,        954       0.1779       0.4359        0.258,        953       0.1779      -0.1726      -0.3505,        954       0.1779       0.0525      -0.1254
2010.11.8,1942.41,        954         0.26        0.221       -0.039,        955         0.26      -0.7266      -0.9865,        954         0.26      -0.3393      -0.5993,        955         0.26      -0.3335      -0.5935,        954         0.26       0.9226       0.6626,        955         0.26       0.4359       0.1759,        954         0.26       0.0994      -0.1606,        955         0.26       0.1796      -0.0804
2010.11.9,1947.46,        955        1.047       1.6972       0.6502,        956        1.047       1.2476       0.2006,        955        1.047        1.072        0.025,        956        1.047        2.052        1.005,        955        1.047       0.3323      -0.7147,        956        1.047       0.4359      -0.6111,        955        1.047      -0.0016      -1.0486,        956        1.047       0.2426      -0.8044
2010.11.10,1967.85,        956      -2.6994       0.2295       2.9289,        957      -2.6994      -0.7949       1.9045,        956      -2.6994      -0.3568       2.3426,        957      -2.6994       0.0576        2.757,        956      -2.6994      -1.1547       1.5447,        957      -2.6994       0.4359       3.1353,        956      -2.6994      -0.2855       2.4139,        957      -2.6994      -0.2006       2.4988
2010.11.11,1914.73,        957      -0.0841      -2.0633      -1.9792,        958      -0.0841      -1.5824      -1.4983,        957      -0.0841      -2.8501       -2.766,        958      -0.0841      -2.0626      -1.9785,        957      -0.0841      -1.8349      -1.7508,        958      -0.0841       0.4359         0.52,        957      -0.0841      -1.0147      -0.9306,        958      -0.0841      -0.8806      -0.7966
2010.11.12,1913.12,        958       0.0361       1.4314       1.3953,        959       0.0361       1.4125       1.3764,        958       0.0361       0.4636       0.4276,        959       0.0361       1.1076       1.0715,        958       0.0361        0.275       0.2389,        959       0.0361       0.4359       0.3999,        958       0.0361       0.1598       0.1238,        959       0.0361       0.2104       0.1743
2010.11.15,1913.81,        959      -0.7671         0.59        1.357,        960      -0.7671      -0.3328       0.4343,        959      -0.7671       -0.444       0.3231,        960      -0.7671      -0.2622       0.5048,        959      -0.7671      -0.7067       0.0604,        960      -0.7671       0.4359        1.203,        959      -0.7671      -0.2122       0.5549,        960      -0.7671      -0.2046       0.5625
2010.11.16,1899.13,        960      -0.1064       0.4427       0.5491,        961      -0.1064      -0.3551      -0.2487,        960      -0.1064       -0.237      -0.1306,        961      -0.1064      -0.2066      -0.1003,        960      -0.1064      -0.0384        0.068,        961      -0.1064       0.4359       0.5423,        960      -0.1064       -0.576      -0.4697,        961      -0.1064      -0.6814       -0.575
2010.11.17,1897.11,        961       1.6209       2.1373       0.5164,        962       1.6209       1.4011      -0.2198,        961       1.6209       1.4639       -0.157,        962       1.6209       1.7253       0.1044,        961       1.6209       2.4936       0.8727,        962       1.6209       0.4359       -1.185,        961       1.6209       0.9215      -0.6994,        962       1.6209       1.0634      -0.5575
2010.11.18,1927.86,        962       0.6795       0.4929      -0.1866,        963       0.6795      -0.5898      -1.2693,        962       0.6795      -0.6646      -1.3441,        963       0.6795      -1.0356      -1.7151,        962       0.6795       0.2875       -0.392,        963       0.6795       0.4359      -0.2436,        962       0.6795       0.2697      -0.4098,        963       0.6795       0.2077      -0.4718
2010.11.19,1940.96,        963       0.1741       1.5317       1.3576,        964       0.1741       1.2011       1.0269,        963       0.1741       0.7894       0.6153,        964       0.1741       2.0557       1.8815,        963       0.1741       0.3986       0.2245,        964       0.1741       0.4359       0.2618,        963       0.1741       0.1943       0.0202,        964       0.1741       0.1592      -0.0149
2010.11.22,1944.34,        964       -0.792      -1.2748      -0.4828,        965       -0.792      -3.1741       -2.382,        964       -0.792      -2.0627      -1.2707,        965       -0.792      -2.0876      -1.2956,        964       -0.792      -3.8081      -3.0161,        965       -0.792       0.4359        1.228,        964       -0.792      -1.4691      -0.6771,        965       -0.792      -1.7379      -0.9458
2010.11.23,1928.94,        965      -0.1535       0.5513       0.7048,        966      -0.1535        1.723       1.8765,        965      -0.1535      -0.4742      -0.3207,        966      -0.1535       1.4768       1.6303,        965      -0.1535       2.0998       2.2533,        966      -0.1535       0.4359       0.5894,        965      -0.1535      -0.1437       0.0097,        966      -0.1535       0.1955       0.3489
2010.11.24,1925.98,        966       0.0883       1.0105       0.9223,        967       0.0883      -1.1062      -1.1945,        966       0.0883        0.113       0.0248,        967       0.0883       0.0769      -0.0114,        966       0.0883       0.6086       0.5204,        967       0.0883       0.4359       0.3477,        966       0.0883       0.4631       0.3749,        967       0.0883       0.6128       0.5245
2010.11.25,1927.68,        967      -1.3425      -0.8923       0.4502,        968      -1.3425      -1.4158      -0.0733,        967      -1.3425      -1.6038      -0.2612,        968      -1.3425      -1.5363      -0.1937,        967      -1.3425      -1.1545       0.1881,        968      -1.3425       0.4359       1.7785,        967      -1.3425      -0.5428       0.7997,        968      -1.3425      -0.6091       0.7335
2010.11.26,1901.8,        968      -0.3292        0.951       1.2802,        969      -0.3292       0.5866       0.9158,        968      -0.3292      -0.0473       0.2818,        969      -0.3292       1.1623       1.4915,        968      -0.3292      -1.9315      -1.6023,        969      -0.3292       0.4359       0.7651,        968      -0.3292      -0.1252       0.2039,        969      -0.3292      -0.1987       0.1305
2010.11.29,1895.54,        969       0.4795      -0.4274       -0.907,        970       0.4795      -1.4266      -1.9062,        969       0.4795      -0.8702      -1.3498,        970       0.4795      -1.0077      -1.4873,        969       0.4795       0.8828       0.4033,        970       0.4795       0.4359      -0.0436,        969       0.4795      -0.6754       -1.155,        970       0.4795      -0.6962      -1.1757
2010.11.30,1904.63,        970       1.2963       1.5209       0.2246,        971       1.2963       2.3743       1.0779,        970       1.2963       0.3065      -0.9898,        971       1.2963       1.9242       0.6279,        970       1.2963       4.8151       3.5188,        971       1.2963       0.4359      -0.8604,        970       1.2963       0.6116      -0.6848,        971       1.2963       0.8489      -0.4474
2010.12.1,1929.32,        971       1.0854       1.9671       0.8817,        972       1.0854       0.9344       -0.151,        971       1.0854       0.7462      -0.3392,        972       1.0854       0.9153      -0.1701,        971       1.0854       6.5345       5.4491,        972       1.0854       0.4359      -0.6494,        971       1.0854       1.1054       0.0201,        972       1.0854       1.0819      -0.0034
2010.12.2,1950.26,        972       0.3589       0.9737       0.6148,        973       0.3589       1.0648       0.7059,        972       0.3589       0.1264      -0.2325,        973       0.3589       1.4003       1.0413,        972       0.3589       4.0905       3.7316,        973       0.3589       0.4359        0.077,        972       0.3589       0.3901       0.0311,        973       0.3589       0.6353       0.2764
2010.12.3,1957.26,        973       -0.185       1.0771        1.262,        974       -0.185      -0.8131      -0.6282,        973       -0.185       0.1844       0.3694,        974       -0.185       0.1998       0.3848,        973       -0.185       2.0159       2.2009,        974       -0.185       0.4359       0.6209,        973       -0.185       0.1981       0.3831,        974       -0.185       -0.119        0.066
2010.12.6,1953.64,        974       0.4545       0.3388      -0.1157,        975       0.4545       1.2783       0.8238,        974       0.4545      -0.5682      -1.0228,        975       0.4545       0.6881       0.2335,        974       0.4545       1.0443       0.5897,        975       0.4545       0.4359      -0.0186,        974       0.4545       0.2849      -0.1696,        975       0.4545       0.5202       0.0657
2010.12.7,1962.52,        975      -0.3465       0.0266       0.3731,        976      -0.3465      -0.0088       0.3377,        975      -0.3465         -1.2      -0.8535,        976      -0.3465      -0.0192       0.3273,        975      -0.3465      -0.1049       0.2416,        976      -0.3465       0.4359       0.7824,        975      -0.3465      -0.2385        0.108,        976      -0.3465       0.0908       0.4373
2010.12.8,1955.72,        976       1.6996       1.7288       0.0291,        977       1.6996        0.061      -1.6386,        976       1.6996       1.1931      -0.5065,        977       1.6996       0.6331      -1.0665,        976       1.6996       2.4507       0.7511,        977       1.6996       0.4359      -1.2637,        976       1.6996       0.3272      -1.3725,        977       1.6996       0.1476       -1.552
2010.12.9,1988.96,        977      -0.1418       0.3473       0.4891,        978      -0.1418      -0.9831      -0.8413,        977      -0.1418      -0.6339      -0.4921,        978      -0.1418       -0.217      -0.0752,        977      -0.1418       1.0629       1.2047,        978      -0.1418       0.4359       0.5777,        977      -0.1418      -0.1113       0.0304,        978      -0.1418      -0.3198       -0.178
2010.12.10,1986.14,        978       0.5261       0.5001      -0.0261,        979       0.5261       0.4935      -0.0326,        978       0.5261      -0.1924      -0.7186,        979       0.5261       0.6091        0.083,        978       0.5261       1.3543       0.8281,        979       0.5261       0.4359      -0.0902,        978       0.5261       0.0954      -0.4307,        979       0.5261       0.2804      -0.2457
2010.12.13,1996.59,        979       0.6241       0.6384       0.0143,        980       0.6241       0.9192       0.2952,        979       0.6241      -0.3943      -1.0184,        980       0.6241       0.3826      -0.2415,        979       0.6241       0.6596       0.0355,        980       0.6241       0.4359      -0.1881,        979       0.6241       0.0459      -0.5781,        980       0.6241       0.1942      -0.4298
2010.12.14,2009.05,        980       0.4196       0.2223      -0.1973,        981       0.4196       -0.908      -1.3276,        980       0.4196      -0.8456      -1.2652,        981       0.4196      -0.2486      -0.6682,        980       0.4196      -0.7272      -1.1468,        981       0.4196       0.4359       0.0163,        980       0.4196      -0.3367      -0.7563,        981       0.4196      -0.3797      -0.7993
2010.12.15,2017.48,        981      -0.4084       0.3987       0.8071,        982      -0.4084      -0.0538       0.3546,        981      -0.4084      -0.4737      -0.0653,        982      -0.4084      -0.1733       0.2351,        981      -0.4084      -0.3547       0.0537,        982      -0.4084       0.4359       0.8444,        981      -0.4084      -0.1831       0.2254,        982      -0.4084      -0.1888       0.2196
2010.12.16,2009.24,        982       0.8491       0.7924      -0.0566,        983       0.8491       -0.606      -1.4551,        982       0.8491      -0.1916      -1.0406,        983       0.8491      -0.1733      -1.0224,        982       0.8491       1.5948       0.7458,        983       0.8491       0.4359      -0.4132,        982       0.8491       -0.045       -0.894,        983       0.8491      -0.3635      -1.2126
2010.12.17,2026.3,        983      -0.2971      -0.4566      -0.1595,        984      -0.2971      -1.6434      -1.3463,        983      -0.2971      -1.7652      -1.4681,        984      -0.2971      -1.8079      -1.5108,        983      -0.2971       0.9494       1.2465,        984      -0.2971       0.4359        0.733,        983      -0.2971      -0.1972       0.0999,        984      -0.2971      -0.3938      -0.0967
2010.12.20,2020.28,        984       0.8321       1.8693       1.0372,        985       0.8321       1.0695       0.2375,        984       0.8321       0.9838       0.1517,        985       0.8321       1.7118       0.8798,        984       0.8321       2.9898       2.1578,        985       0.8321       0.4359      -0.3961,        984       0.8321        0.521      -0.3111,        985       0.8321       0.4265      -0.4056
2010.12.21,2037.09,        985       0.0501        0.686       0.6359,        986       0.0501       0.1332       0.0831,        985       0.0501      -0.3843      -0.4344,        986       0.0501       0.5503       0.5002,        985       0.0501       2.5388       2.4887,        986       0.0501       0.4359       0.3859,        985       0.0501        0.167       0.1169,        986       0.0501        0.081       0.0309
2010.12.22,2038.11,        986      -0.0285       0.3132       0.3416,        987      -0.0285       -0.671      -0.6425,        986      -0.0285       -0.743      -0.7146,        987      -0.0285      -0.5163      -0.4878,        986      -0.0285       0.9343       0.9628,        987      -0.0285       0.4359       0.4644,        986      -0.0285      -0.0643      -0.0358,        987      -0.0285       0.0793       0.1077
2010.12.23,2037.53,        987      -0.3892        0.462       0.8512,        988      -0.3892      -0.8923      -0.5031,        987      -0.3892      -0.4797      -0.0906,        988      -0.3892       0.0251       0.4143,        987      -0.3892      -0.5758      -0.1866,        988      -0.3892       0.4359       0.8251,        987      -0.3892      -0.1152        0.274,        988      -0.3892      -0.0568       0.3324
2010.12.24,2029.6,        988      -0.3651       1.1297       1.4948,        989      -0.3651       0.2497       0.6148,        988      -0.3651      -0.1586       0.2065,        989      -0.3651       0.9471       1.3122,        988      -0.3651        1.481       1.8461,        989      -0.3651       0.4359        0.801,        988      -0.3651      -0.0939       0.2711,        989      -0.3651       0.0044       0.3695
2010.12.27,2022.19,        989       0.5504       0.0878      -0.4626,        990       0.5504      -0.6799      -1.2303,        989       0.5504      -0.5135      -1.0639,        990       0.5504      -1.2988      -1.8492,        989       0.5504      -0.5558      -1.1062,        990       0.5504       0.4359      -0.1145,        989       0.5504       -0.087      -0.6374,        990       0.5504      -0.0189      -0.5693
2010.12.28,2033.32,        990       0.5002       1.0812        0.581,        991       0.5002       0.3656      -0.1345,        990       0.5002      -0.1582      -0.6584,        991       0.5002       1.1029       0.6028,        990       0.5002       1.8599       1.3597,        991       0.5002       0.4359      -0.0642,        990       0.5002       0.1976      -0.3026,        991       0.5002       0.2677      -0.2325
2010.12.29,2043.49,        991       0.3675       1.1277       0.7602,        992       0.3675        0.174      -0.1935,        991       0.3675        0.152      -0.2155,        992       0.3675       0.7228       0.3553,        991       0.3675       1.3115        0.944,        992       0.3675       0.4359       0.0684,        991       0.3675       0.0482      -0.3193,        992       0.3675      -0.1519      -0.5194
2010.12.30,2051,,,,,,,,
