@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute Brazil_Open numeric
@attribute Brazil_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute CNY_KRW_Low numeric
@attribute Copper_Open numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute IDR_KRW_High numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute Russell_Low numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute S&P_BMV_High numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2013-3-25, 1.486111325, 0.8660968659999999, 0.44173863799999996, -0.48633957899999997, 1.192636665, 0.6710132910000001, -0.416937509, -0.587674648, -0.792564397, -0.6770630999999999, 0.033298185, -0.462472837, 0.7841998259999999, 0.892058745, 0.9659375929999999, -0.360445688, 0.627813076, 0.30165393100000004, -0.18368421, 2.01996111, 0.16125008, -1.6309184190000001, 0.065899148, 0.49918695399999996, -0.12377422, -0.679729495, 0.020803717, -0.508108861, 1.3554759790000002, 0.795702255, -1.9203525890000002, -0.38520111100000004, -0.517487509, 0.039162787000000004, 1.619678351, -0.624109823, 0.6527835439999999, -0.311573828, -0.123939496, -1.048613762, 0.635180663, 0.48307542600000003, -0.259373665, -0.309660524, 0.83925227, 0.47351729299999995, -0.131396712, 1.685208854, 0.577461358, 1.149974916, 0.09565945199999999, 0.216736905, 1.840464853, 0.81872713, 0.995973723, -0.823299862, 0.454588248, -0.860234065, 0.242592455, 0.632163286, -0.290278837, 0.710912737, 0.460282204, 0.020699916000000002, 0.412930291, 0.25558479, -0.234194047, -0.602023483, 3.0413057739999996, -1.6974912659999999, -0.055691326, 1.794882298, 0.46168552, 0.443435319, 0.37923433, 0.038997894, 0.034984397, 0.039963347, -0.292226768, -0.332713573, -0.701299862, 0.022332395, -0.470662065, 1.8203108369999998, 1.48380808
2013-3-26, 0.30490425600000004, -1.2399728840000002, -1.308110851, 0.037372431, -1.770708397, -1.673531079, -0.32946193, -0.6721802659999999, 0.564614124, -0.33525171800000003, -0.554785021, -0.542991491, -0.432276657, -1.2408193509999998, -1.4723388569999998, 0.143986279, -0.442942855, -0.015174663, 0.366446683, -2.9870669, -2.840732874, -1.0106464259999999, -0.22494196600000002, -0.8362584059999999, 0.046492487, -0.303781557, -0.551183832, -0.510703792, -3.076612999, -3.287677708, -1.6308037969999998, -1.438848921, -0.053811659000000005, -0.535015224, 0.8929799190000001, 1.574460973, 0.98608206, -0.668292931, -1.7962676030000002, -0.941900915, -0.18121227899999998, -0.327855792, 0.5411980829999999, 0.137561348, -1.639128835, -1.103455512, -0.21957897699999998, -0.596502918, -0.43066896600000004, -0.19534599, 0.286704097, 0.120148985, -0.600463428, -0.5692835479999999, 0.071338649, -0.914450233, -2.1461755769999997, -1.3355008640000001, -0.08031619200000001, -0.289450778, 0.43774835799999995, -0.33399919100000003, -0.061345381, 0.353765958, 1.7800249259999998, -0.759480402, -0.6143844310000001, -0.136636824, 1.317628531, 1.992517184, 1.421247919, 1.707567354, -0.27761299100000003, -0.064640827, -0.114708197, 0.038982692, 0.034972162, 0.039947382000000003, -0.127002735, -0.265095729, -0.331084121, -0.576047155, -0.544946856, 0.836382645, 1.035218783
2013-3-27, 0.491001664, 0.28028028, 0.177107436, -0.910971895, 0.389413799, 0.22288746899999998, -0.704891224, 1.4542988280000002, 0.7433378270000001, 0.263497225, -0.167364017, 0.17448077899999995, -0.607814761, 0.21307745399999997, 0.053585962, -1.385497635, 0.774515063, -0.012979396, -0.056756242, -1.461440789, -1.566923452, -1.431529981, 0.329080425, 0.25575687199999997, -0.398613409, 0.329223872, -0.090630229, 0.175796357, -1.6770437059999999, -1.753485587, -1.82851836, 1.076642336, 0.987078248, 0.10932785199999999, 1.767261674, 1.364526427, 1.1435715770000001, 0.362402258, -0.400033511, -0.36674903200000003, -0.590470623, 0.163852281, -0.398157979, 0.362928956, 0.302827878, 0.332873588, -0.064147682, 0.177763594, -0.301910986, -0.10958539, 0.011911851999999999, 0.09600384, 0.040941145, 0.024168479, -0.61139766, 0.040125635, -0.41935748700000003, -0.420603305, 0.4431517720000001, -0.036812267999999995, -0.529990479, 0.777217099, 0.00767288, 0.013533631, 0.963875012, -0.10286403400000001, 0.020220553999999998, -0.22772345300000002, 1.090652384, 1.9588413630000001, 1.436235537, 2.446471081, 0.660941001, 0.183288824, -0.22089570000000008, 0.038967501, 0.034959936000000004, 0.039931431, -0.26411033899999997, -0.108289033, 0.368290878, -0.088928812, 0.167549699, 0.40435458799999996, 0.9612337590000001
2013-3-28, 0.004013163, -1.1949918720000001, -0.099803245, 0.472724109, -1.32869333, -0.214723103, 0.364509142, 0.644200329, 0.348624947, 0.18452247800000002, 0.301760268, 0.196651309, 0.436808387, -1.452322046, -0.93699948, 0.356627675, -0.2300192660000001, 0.174798158, 0.563106191, -1.228175906, 0.22552144600000001, 0.305256411, -0.184549417, 0.41987883299999995, 0.595820743, 0.14312644, 0.261670505, 0.19654639899999998, -1.8051754169999998, -0.848237606, -0.323426015, 1.489438527, 0.275457615, 0.366940416, 0.261561251, 0.261561251, 0.9178224429999999, 0.4681472920000001, 0.540426874, 0.554991011, 0.822097587, 0.36952238299999995, 0.811584682, 0.361616545, 0.301913599, 0.33176921600000003, -0.064188858, -1.263267591, -0.315143022, -1.253939155, -0.119104335, 0.083922791, -0.16369756, 0.26995500699999997, 0.648912291, 0.60026002, -0.030914449, 0.19408528600000002, 0.25692594399999996, 0.298815261, 0.9709770390000001, -0.056914467999999996, 0.397041053, 0.59153296, 0.13308431199999998, -0.09689433199999999, 0.413060938, 0.195999208, -1.044289403, 0.214969331, -0.43522035, -0.8992192179999999, -0.339877173, 0.24700639, 0.737690168, -0.8709339770000001, -0.793213353, -0.43060349, -0.205963123, -0.039420517999999995, 0.138501664, 0.282308093, 0.226039783, 0.526641884, 0.711445909
2013-3-29, 0.570347927, 0.128930455, 0.238815627, 0.11834661099999999, 0.294099729, 0.34608945799999996, 0.18703654, 0.27894841600000003, -0.022732232, -0.128369705, 0.022285364, 0.19065776899999998, -1.000289939, 0.06408989400000001, 0.453167198, 0.119567705, 0.180295412, 0.070688579, 0.036568082, 0.000892812, 0.020005532, -0.042750602, 0.126182768, 0.278748815, 0.14023839, -0.19869627399999998, -0.031318509, 0.14011489400000002, 0.104313159, 0.363773206, 0.388601036, -0.013341635, -0.08418254300000001, -0.121866295, -0.034608449, 0.12558212, 0.246201334, -0.251164915, 0.392509551, 1.2593283579999999, 0.173608979, -0.001070238, -0.347964011, 0.192255238, 0.439112921, 0.245918197, 0.633826061, 0.502190344, -0.296079712, 0.27168317399999997, -0.10732172699999999, 0.047915668, 0.192130191, 0.216324315, 0.22776496899999998, 0.365706115, 0.35253370700000003, 1.201973327, -0.037809962999999995, -0.087069635, -0.7678372059999999, 0.202193415, 0.009234022, -0.083595972, 0.132907434, 0.35651891, -0.05468111, 0.151258298, 1.06761105, -0.15477987199999999, 0.316802028, 0.9469992209999999, 0.043683106, 0.309272565, 0.082636237, -0.018538968, 0.07300406400000001, 0.07288747799999999, 0.078624079, 0.108449177, -0.187706567, -0.035861574, 0.144339197, 0.231124807, -0.176605028
2013-4-1, -0.443914629, 0.128764438, 0.238246656, 0.118206718, 0.293237319, 0.34489581, 0.186687367, 0.278172458, -0.0227374, 0.346484855, 0.245084387, 0.251860973, -1.010396837, 0.064048845, 0.45112285700000004, 0.119424911, 0.179970933, 0.070638646, 0.036554715, 0.000892804, 0.020001531, -0.042768886, 0.12602374800000002, 0.277973966, 0.140041997, 0.314355571, 0.19493177399999997, 0.11193507800000001, 0.10420446, 0.362454693, 0.387096774, -0.013343415, -0.08425347, 0.17866480699999998, -0.034620431, 0.125424609, 0.245596672, 1.292898806, 0.18819575100000002, -0.35104615899999997, 0.17330810100000002, -0.00107025, -0.34917902799999995, 0.19188632600000002, 0.437193149, 0.24531492300000002, 0.629834009, -2.120438042, -0.331000583, -1.515858682, 0.09549958199999999, -0.03591954, 0.19176175899999998, 0.215857363, 0.22724737899999997, -0.991068738, -0.018489225, -0.510193543, -0.037824263999999996, -0.087145512, -0.773778566, 0.201785418, 0.009233169, -0.083665913, 0.132731024, 0.355252368, -0.054711027, 0.15102985300000002, -0.7373195140000001, 0.519091237, -0.276884602, -0.312061666, 0.043664032, 0.30831901899999997, 0.082568006, -0.018542406, 0.07295080599999999, 0.072834391, 0.0, -0.009848336, 0.303234805, 0.204484305, 0.128817224, 0.23059185199999999, -0.17691747300000002
2013-4-2, -0.492988442, 0.12859884800000002, 0.23768039100000002, 0.11806715400000001, 0.292379952, 0.343710367, 0.186339494, -0.7940644640000001, -0.16101705, 0.462241034, 0.288937045, -0.128405538, -0.591715976, 0.06400784799999999, 0.449096878, 0.11928245800000001, -0.039029971000000004, 0.539309257, 0.284692268, 0.0008927960000000002, 0.019997531000000002, -0.042787186, 0.12586512800000002, 0.277203412, 0.139846154, 0.316852368, 0.149388549, -0.104821803, 0.10409598699999999, 0.361145704, 0.38560411299999997, -0.053380783, -0.213030357, -0.034799252, 0.398576628, 0.30100537, 0.411575301, 0.18078793399999998, -0.5254037570000001, -0.20450613899999998, -0.491949226, -0.070331445, 0.45936166100000003, 0.76607531, 0.07635128599999999, 0.588189025, 0.198206452, -1.084382226, -2.240079194, -2.696942224, 0.715563506, 0.13175230599999999, 0.19139473699999998, 0.215392422, 0.2267321360000001, -0.378397449, -0.52943755, -0.523882683, -1.328554461, -0.698823035, -0.249240512, -0.44673013899999997, 0.196743857, 0.23741233399999997, -0.039061652999999995, -0.561576586, -0.255980726, -0.105947736, 0.063889516, -0.605998554, -0.23031156, -0.602195788, 0.043644975, 0.307371335, 0.082499888, -0.018545845, 0.072897627, 0.07278138099999999, -0.117843465, -0.285629863, 0.309494761, 0.135149649, -0.128651498, -0.36809816, -0.010425354
2013-4-3, -0.14752158699999998, 1.1185232040000002, 0.045345047, 0.503350879, 0.69997456, -0.32934894600000003, -0.107496945, -1.8110887119999999, -1.215023675, -0.066522535, 0.454318799, 0.5701827939999999, -0.297619048, 1.546991335, 0.049690535, 0.818481358, 0.61182267, -0.009261472, -0.325879975, 1.153721783, -0.32728962899999997, -0.15501941, 1.2308671279999999, -0.152881211, 0.122174996, -0.024296276000000002, 0.46831095799999994, 0.538649878, 1.233959786, -0.26554163, -0.10015086, -2.260993413, -1.449919943, 0.465602019, 0.48857733600000003, 0.35303755200000003, 0.106619514, 0.349226772, -0.091978371, -0.169133489, 0.14849887, -0.238071195, -1.07906243, -1.308258381, 0.67523721, -0.16769193300000002, -0.651468662, 2.9888956739999997, 2.104498076, 2.509533466, 0.07104795700000001, 0.406698565, 0.385108047, -0.073477812, 0.009159796999999999, -0.97979307, -0.768430982, -0.9037087540000001, -0.48041586299999994, -0.9640721729999999, -1.680410934, 0.517229239, -0.139166021, -0.791847238, -0.010441605, -0.008596221, -0.233364155, -2.2196075459999998, -1.936099681, 0.37083773299999995, 0.18531580600000008, -1.38961039, 1.270578644, 0.418639504, 0.886238876, 0.11210219800000001, -0.11328394900000001, 0.057374665, -0.14747812400000002, 0.0, -0.025935233, 0.45853109200000003, 0.556706603, -0.492610837, -1.803774372
2013-4-4, -1.1985558840000001, -0.466346291, -0.5212316929999999, -0.9930742370000001, -0.64573174, -0.196507133, -0.31277338600000004, 1.228897567, 0.010094685, 0.621290287, 0.143400805, 0.144516703, -1.4925373130000001, -0.303019599, -0.317107058, -0.837631404, -0.761559977, -0.394261986, 0.091977066, -1.264364401, -0.331202287, -0.8000499990000001, -1.084327326, -1.008496821, -1.1725708190000002, 0.614497986, 0.17609281100000002, 0.146117451, -0.610083216, 0.036080422, -0.742366945, 1.621129326, 0.7130607459999999, 0.08662508699999999, -1.181578932, -0.296438922, -0.5147451129999999, -2.794914704, 0.47426419299999995, -0.39437609799999995, -1.174870602, -1.04013619, -0.13612053400000002, -1.7301556519999999, -1.73426013, -1.7493624840000002, -1.494663811, 2.203005937, 2.203005937, -0.21550068, -0.16566086900000002, -0.381224684, -0.495488404, -0.735318418, -1.76434834, -0.45862874200000003, -0.6168684729999999, -1.141517249, -1.6687003619999998, -1.079244315, 0.043628114, -1.054609139, -0.564439665, 0.175506517, -0.968548725, -2.161701725, -2.100461515, -0.423459683, 0.522189777, -4.908274535, -2.170392796, -2.514816278, -0.128602874, -0.6783811470000001, -1.4805242, -0.254565667, -0.367584959, -0.726059813, 0.137849547, -0.187672857, 0.6306580310000001, 0.18951526800000001, 0.136166553, -2.186468647, -2.187300913
2013-4-5, -1.6443389730000002, -1.017055681, -1.255802033, -2.315363492, -0.352895399, -0.87283321, -1.8910711930000002, -1.649792649, -0.634533544, 1.1356745129999999, 1.101503552, 0.510628851, 1.212121212, -1.039750166, -1.2947894340000001, -2.197237532, 0.383221022, -0.130801272, -0.717325872, -0.550930492, -1.035930775, -0.11340507699999999, -1.186241099, -1.237868346, -2.003806712, 1.117973845, 1.068486541, 0.5141388170000001, -1.079534043, -1.312107456, -1.350090134, -2.760351317, -0.958953217, 1.0905314179999999, 0.07028791599999999, -0.448997902, -0.30431011199999997, -0.095071689, -0.6976259890000001, -0.45310504, -1.401318998, -0.620846558, -1.158445674, -0.38566751899999996, -1.286199286, -1.1896641829999999, -0.556089585, 1.57583893, 4.678286665, 6.253162272000001, -0.011852554, 0.119588615, -1.6154416230000002, -1.3866462469999998, -1.504466783, -0.588960513, -0.4789633170000001, -0.27979775, -0.299345793, -0.008641735, -0.8002267670000001, 0.404842665, -0.167669269, -0.838636539, -0.5150531979999999, -0.896103289, -0.475925204, -0.7625835609999999, -2.5470081, 2.2098105880000003, -0.734716843, 0.485676265, -1.556881826, -1.569628593, -2.013027215, -0.475702044, -0.285384442, -0.22779043300000001, 0.668633235, 0.168233548, 1.133403856, 1.099418321, 0.5233494360000001, -1.339097427, -0.2279635260000001
2013-4-8, -0.44312303200000003, -1.425808872, -1.297727535, 0.766408238, -1.4691611480000002, -0.972697365, 0.6182319039999999, 0.736887392, -0.16368882199999998, 0.4197328970000001, 0.37043089799999995, 0.944281849, 0.988023952, -1.939087216, -1.6205170930000001, 0.172160337, -0.27974594199999997, 0.050458336, 0.43901976, 0.686706852, 1.038796968, 1.1633565909999999, -1.487046273, -0.9017114079999999, 0.5699701979999999, 0.457259853, 0.42287624, 0.9262459390000001, -0.895893609, -0.710775047, 0.7555630440000001, 1.935483871, 0.081440594, 0.38099315100000003, -0.579569515, -0.288961859, -0.7146015490000001, -1.453151925, -0.0006990319999999999, -0.269413742, 1.04442344, 0.5005910410000001, 0.8422534140000001, -0.18547697300000002, -0.31608627699999997, -0.145231564, 0.042459393, 2.796946151, -0.003024433, 1.9420782319999998, 0.46230441, 0.310559006, -0.660172153, -0.588284943, 0.0017210670000000002, 0.605205905, 0.20134699, 0.48923957799999995, 0.800288235, 0.6352224360000001, 1.227607429, -0.430774754, 0.198079463, 0.593049691, -0.30036278899999996, 0.25598560600000003, -0.089136941, 0.37658554299999997, -0.631407222, -0.6995591459999999, -0.7253254240000001, -0.5841624089999999, -1.531293411, -0.752214554, 0.569835447, -0.477975785, -0.286201215, -0.228310502, -0.20511818699999998, 0.316143055, 0.44652274799999997, 0.39791642899999996, 0.943354247, 0.192369349, 0.59841149
2013-4-9, 0.106843732, 0.412848066, 0.198679367, -0.140956744, 0.434371456, -0.013242093, 0.303283009, 0.09460705300000001, 2.118856638, -0.271414613, 0.20624152, 0.071115974, 0.800474355, 0.4604226870000001, 0.32123266100000003, -0.49074233899999997, 0.331130602, 0.7046918320000001, 0.694588144, 0.294992573, -0.063229903, 0.483303264, 0.434575297, 0.587478675, 0.434575297, -0.288732634, 0.193568105, 0.10273269, 0.47120284799999995, 0.237351814, 0.47849351700000003, -0.11754068699999999, 1.925858951, 0.18764126399999997, 0.04226629, -0.08876369199999999, 0.19065953, 0.092215611, -0.233478267, 0.152132341, 0.706546311, 0.859334753, 0.608655107, -0.8632587340000001, 0.328799207, 0.607807225, -0.903910927, -0.001819203, 0.802784377, 0.5461652610000001, 0.731563422, 0.619195046, -0.36806366100000004, 0.048394081, 0.627318022, 1.396842839, 0.937497812, 0.5747330079999999, 0.891416193, 0.29306309999999997, 0.7827852390000001, 0.63415011, 0.692227475, 0.79360467, 1.232431517, 0.36202457899999996, 1.181834815, 0.44319359799999997, -0.635419306, -0.7044874520000001, -0.7306248320000001, -0.587594918, 1.003353665, 0.26781244600000004, -0.020287374, 0.34899175600000004, -0.016238907, 0.326086957, -0.391504355, -0.22651172, -0.285274248, 0.20473157399999997, 0.092572184, 0.778666667, 0.432619511
2013-4-10, 0.772618886, -0.198285414, 1.9245349040000002, 0.649904426, 0.366075684, 2.21873381, 0.743169313, 1.474714628, 1.192122846, -0.212279556, -0.20581703899999998, 0.060132291, 0.6176470589999999, -0.5216533520000001, 1.280816242, 0.685590507, 0.410442961, 0.748821388, 0.5134774120000001, 0.733944596, 3.241400927, 0.978547332, 0.577829324, 1.243333639, 0.577670011, -0.33726238299999994, -0.321990239, 0.020525452, 0.9048505090000001, 3.5670419, 1.262225408, 1.258260161, 1.1975516720000001, 0.085131741, -0.451262248, -0.4050652420000001, -0.34802380200000005, -1.085577207, 0.37065583, 0.797126653, 0.503125571, 1.514177141, 0.957381292, 1.15739477, -0.583613917, -0.603242877, -0.178603973, 0.7260268259999999, -0.046806822000000005, 0.194499127, 0.49197610399999997, 0.710059172, 0.543873301, 1.380685675, 0.543022798, 0.9969016159999999, 1.252722556, 1.427564825, -0.232962597, 1.36149079, 0.110957901, 0.351862633, 0.964489259, 0.492658176, 1.079288615, 1.078275632, 0.461835372, 1.14120833, 1.327921018, -1.16864341, -0.324362644, -0.803961312, -0.693325256, 0.671558489, 0.412637278, -0.095070165, 0.400354066, -0.027696544, -0.078608627, 0.059224162999999996, -0.346643265, -0.340522134, -0.017616489, 0.359864522, 0.5815205689999999
2013-4-11, 0.734663512, 1.72383568, 0.695199405, 1.644948285, 2.171704393, 0.679066683, 1.9985674469999999, 0.494371565, -1.214848685, -0.556373752, -0.7761194029999999, -0.743006993, -0.584624379, 1.763402643, 0.809627058, 1.6520456380000001, 0.877638948, 0.41040935700000003, 0.7626013220000001, 2.844173066, 0.7019058090000001, 2.766833956, 1.174679759, 0.286642103, 1.019134512, -0.47513245600000004, -0.465843789, -0.8208495790000001, 2.656107911, -0.001222643, 1.932947334, 0.598962989, -0.9730014029999999, -0.518861906, 0.9591018309999999, 0.288385165, 0.43022820799999995, -0.444620184, -0.289007253, -1.564744655, 1.341010333, 0.23612071, 1.29213137, 0.635040567, 1.181305035, 0.743367599, 1.198605127, 1.964384755, 1.681106779, 1.569364309, 1.14232428, 0.611045828, 1.319157984, 0.226003834, 1.251137591, -1.425908475, -0.18291179100000002, -0.801689522, 1.801336475, 0.46463003799999997, 1.667904144, 1.21891356, 0.521059488, 1.119462454, -0.09913027099999999, 0.161799485, -0.165423139, -0.216648019, 1.7822513, 1.60235138, 1.777387127, 2.2243554580000002, 1.2962212229999999, 0.541937175, 1.267504456, 0.520536804, 0.054192212000000003, 0.09614992900000001, -0.127839512, -0.562296537, -0.500198142, -0.775363589, -0.797286583, -0.189833368, -0.364025696
2013-4-12, -1.311416556, 0.6491268379999999, -0.292638577, -0.005748944000000001, 0.287266548, -0.277061783, -0.33241991, -1.4084577230000002, -1.337919627, 0.054851625999999994, 0.164095832, 0.176133862, 0.26462805100000003, 0.41747282799999996, -0.5950199420000001, -0.778501942, 0.424935685, -0.14978999199999998, 0.035237559, 0.296166185, -0.422568286, -0.879530061, 0.45042012600000003, -0.11551227, -0.146451453, -0.048083528, -0.22547144, 0.213807849, -0.529041942, -0.923107019, -0.646153465, -2.09721852, -1.4605647519999998, -0.183831388, 0.26298367699999997, 0.519468915, 0.8197241390000001, 1.328343586, -1.8825918019999999, -1.233349072, 0.08511699, -0.316001149, -0.508556029, -1.170003575, -1.4451099230000002, -1.17900778, -0.8650784340000001, -0.472501616, 0.140894343, 0.14009149699999998, -0.40336521799999997, -0.19855174, -0.05624297, -0.415076376, -0.596418131, -1.926619589, -1.590885694, -1.861448821, -0.265313673, -0.45617465, -0.825562812, 0.350815315, -0.253544934, -0.390878657, -0.048286167000000005, -0.947189892, -0.427127119, -1.273333205, 0.69290155, 1.286460833, 0.795053004, 1.568243406, 0.379231936, -0.145807802, -0.422019695, -0.14887935900000002, -0.155617174, -0.262733733, -0.07877117, 0.128968254, -0.03274713, 0.083881506, 0.199813507, -1.183431953, -2.9980657639999997
2013-4-15, -0.196442213, -0.5393527770000001, -0.410326552, -0.862391123, -0.568328597, -0.28162706, -0.981056646, -0.806015767, -1.042163765, -0.762019626, -0.212975098, -0.752747253, -1.906158358, -1.166132737, -0.834595262, -0.9649073990000001, -0.000538172, -0.001009067, -1.298056802, -1.1846766770000001, -0.767028412, -0.955341818, -0.494845811, -0.49437824, -1.069061901, -0.848738918, -0.17462165300000002, -0.922229869, -0.410642061, -0.11970284099999999, -0.8688053929999999, -1.651992375, -2.551203737, -0.2270001710000001, -0.863240575, -0.5089053379999999, -0.706275478, 1.331835128, -0.964708233, -2.080285098, -0.44982520299999995, -0.397391172, -1.7596957519999998, 0.720803827, -0.220986469, 0.87203535, 0.098272944, -1.5534136090000001, -1.178928749, -1.0818586479999999, -0.7058551259999999, -2.012873025, -0.505631662, -0.457900034, -1.248161982, -2.7706034280000003, -1.7142418769999999, -3.1848088260000003, -0.074188694, -0.44453830299999997, -3.425790547, -0.27992217399999997, -0.27992217399999997, -1.752564922, -0.8265090070000001, -1.7785943119999998, -1.165497057, -2.4551219509999997, -0.126365136, 0.060764003, 0.20122873800000002, 0.08739373, -0.721241366, -0.628106619, -0.676309015, -0.14910134, -0.155859718, -0.26342584199999997, 1.113519905, 0.326959279, -0.846392209, -0.17644464, -0.910218913, -2.715996578, -3.4009083860000002
2013-4-16, 0.09164518699999999, -1.113247066, -0.357653791, -0.18557717399999998, -1.506884905, -1.493184941, -1.078948895, -3.637799603, -1.5592545480000002, -0.469561374, -0.49252996200000004, -0.31002602, -1.58445441, -0.77203916, -0.430329688, -0.15879073300000002, -1.7884892490000002, -0.6951199659999999, 0.004246988, -1.359364454, -0.9057757470000001, -0.761708031, -0.638902072, -0.639368964, -0.041110328, -0.537168602, -0.586520322, -0.375104196, -0.930238335, -0.7413173209999999, -0.08688644300000001, -0.784494693, -0.20280236, -0.553766903, 1.035020298, 0.418303839, -0.710481389, -1.8541600409999999, -1.5504993009999999, -0.136108769, -1.175562458, -0.534811476, 0.559832704, 2.164894763, 0.97939548, 1.902428994, 1.0099449120000001, -0.408416606, -0.716422452, -1.911319021, -0.862370353, 0.250806163, -1.1109516529999999, -0.820597503, -0.356846402, -0.7229991290000001, -2.520418083, -0.356745362, -3.159602902, -1.996096899, 0.250853676, -2.296014703, -0.849047104, 0.005153709, -1.6415184280000001, -1.008444605, -1.71158975, 0.037672883, -0.12652502, 0.060727103, 0.200824621, 0.08731742, -0.258645848, -0.087445009, -0.38946568200000004, -0.149323984, -0.15610302, -0.264121606, 0.009745639, 0.770294292, -0.534850081, -0.587715422, -0.364927596, -2.2202681909999997, -1.30733945
2013-4-17, 0.08479822699999999, 0.832728855, -0.16367552, -1.16201377, 0.36464071299999995, -0.028593067000000007, -1.384311656, 1.9472980309999999, -0.20528676699999998, 0.932452684, 0.010999285, -0.31099017, 0.546780073, 0.504896638, -0.222231984, -2.17764938, 1.079374212, -0.033532655, -0.262959614, 0.602041617, -0.4596674570000001, -1.221200553, -0.61510814, -0.144397503, -1.1491807109999999, 0.630662021, -0.203560585, -0.306791243, 0.099037208, -0.514084419, -2.405948705, -1.2651162790000001, -1.16386477, -0.181300181, 1.079824074, 1.079824074, 2.00090604, -0.012261771000000001, -0.580348648, -1.568865646, -0.0864451, -0.8836930159999999, -1.404013678, -0.004394484000000001, 2.628338232, 0.577268939, 2.036592061, 1.2211226609999999, 0.6405388129999999, 2.416324861, 0.023510051, 0.34548487, -0.029878522, -0.521576622, -1.535554792, -2.117716434, -0.29699294600000004, -1.871481725, 1.120420568, -0.080084847, -0.814612315, 1.430724832, -0.049512807, -0.558504471, -0.18274634399999998, 0.205534423, -0.071094191, -0.715681847, -0.126685308, 0.060690247, 0.20042212399999998, 0.08724124300000001, 0.300227209, -0.051816878, -1.7752600490000001, -0.149547294, -0.156347082, -0.264821056, 0.32157474199999997, 0.019600157, 0.635576103, -0.197359648, -0.314197226, 0.146133094, 0.0
