Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2018.7.13,2310.9,       1362      -0.3856      -0.0006       0.3849,       1362      -0.3856       0.3606       0.7462,       1362      -0.3856       0.3547       0.7403,       1362      -0.3856      -2.0157      -1.6302,       1362      -0.3856      -5.1324      -4.7469,       1362      -0.3856   -1135.1072   -1134.7217,       1362      -0.3856      -0.0199       0.3656,       1362      -0.3856      -0.0154       0.3702
2018.7.16,2301.99,       1363      -0.1768        0.547       0.7238,       1363      -0.1768       0.5077       0.6845,       1363      -0.1768       0.5621       0.7389,       1363      -0.1768      -2.1682      -1.9914,       1363      -0.1768       1.2194       1.3962,       1363      -0.1768    -1134.003   -1133.8262,       1363      -0.1768      -0.0041       0.1727,       1363      -0.1768       0.0815       0.2583
2018.7.17,2297.92,       1364      -0.3399       0.6233       0.9632,       1364      -0.3399      -0.1638        0.176,       1364      -0.3399       0.9076       1.2475,       1364      -0.3399      -1.7512      -1.4113,       1364      -0.3399       0.4929       0.8328,       1364      -0.3399   -1136.0816   -1135.7417,       1364      -0.3399       0.1439       0.4838,       1364      -0.3399        0.164       0.5039
2018.7.18,2290.11,       1365      -0.3415       0.7617       1.1032,       1365      -0.3415       0.7067       1.0481,       1365      -0.3415       0.8469       1.1884,       1365      -0.3415      -1.9864      -1.6449,       1365      -0.3415       2.0651       2.4065,       1365      -0.3415   -1134.6235    -1134.282,       1365      -0.3415        0.072       0.4134,       1365      -0.3415        0.046       0.3875
2018.7.19,2282.29,       1366       0.3023       0.5026       0.2003,       1366       0.3023       0.8942       0.5918,       1366       0.3023       0.5492       0.2469,       1366       0.3023      -1.4594      -1.7617,       1366       0.3023       0.4522       0.1499,       1366       0.3023   -1136.2277     -1136.53,       1366       0.3023      -0.0177        -0.32,       1366       0.3023       0.0483       -0.254
2018.7.20,2289.19,       1367      -0.8684       0.1359       1.0043,       1367      -0.8684       0.9007       1.7691,       1367      -0.8684       0.4908       1.3592,       1367      -0.8684      -1.0416      -0.1732,       1367      -0.8684       0.0574       0.9258,       1367      -0.8684   -1136.3055   -1135.4371,       1367      -0.8684      -0.0709       0.7975,       1367      -0.8684       0.0947       0.9631
2018.7.23,2269.31,       1368       0.4799       0.8348       0.3549,       1368       0.4799       1.0162       0.5363,       1368       0.4799       0.8909       0.4111,       1368       0.4799      -2.0988      -2.5786,       1368       0.4799       2.8901       2.4102,       1368       0.4799   -1133.9334   -1134.4133,       1368       0.4799       0.1448      -0.3351,       1368       0.4799       0.2509      -0.2289
2018.7.24,2280.2,       1369      -0.3144       0.6603       0.9747,       1369      -0.3144       0.4489       0.7634,       1369      -0.3144       0.8663       1.1808,       1369      -0.3144      -1.5797      -1.2653,       1369      -0.3144       0.2086       0.5231,       1369      -0.3144   -1135.4176   -1135.1031,       1369      -0.3144       0.0788       0.3932,       1369      -0.3144       0.2192       0.5337
2018.7.25,2273.03,       1370       0.7052       0.5738      -0.1314,       1370       0.7052       0.0013      -0.7039,       1370       0.7052         0.75       0.0448,       1370       0.7052      -2.3594      -3.0646,       1370       0.7052       0.2931      -0.4121,       1370       0.7052    -1135.756   -1136.4612,       1370       0.7052       0.0214      -0.6838,       1370       0.7052        0.159      -0.5463
2018.7.26,2289.06,       1371       0.2591       0.5304       0.2713,       1371       0.2591       0.6598       0.4008,       1371       0.2591       0.9369       0.6779,       1371       0.2591      -1.4737      -1.7327,       1371       0.2591       0.8998       0.6407,       1371       0.2591   -1131.7424   -1132.0015,       1371       0.2591       0.1269      -0.1321,       1371       0.2591       0.2044      -0.0547
2018.7.27,2294.99,       1372      -0.0645        0.453       0.5175,       1372      -0.0645       0.3823       0.4468,       1372      -0.0645       0.7062       0.7706,       1372      -0.0645      -1.7767      -1.7122,       1372      -0.0645       1.0091       1.0736,       1372      -0.0645   -1136.8458   -1136.7814,       1372      -0.0645       0.0321       0.0966,       1372      -0.0645       0.0528       0.1173
2018.7.30,2293.51,       1373       0.0763       0.5385       0.4622,       1373       0.0763       0.7848       0.7085,       1373       0.0763       0.7583        0.682,       1373       0.0763      -2.0411      -2.1174,       1373       0.0763       2.1745       2.0982,       1373       0.0763   -1134.2494   -1134.3257,       1373       0.0763       0.0272      -0.0491,       1373       0.0763       0.1155       0.0392
2018.7.31,2295.26,       1374       0.5145        0.401      -0.1135,       1374       0.5145      -0.6813      -1.1958,       1374       0.5145       0.5334       0.0188,       1374       0.5145      -2.3417      -2.8562,       1374       0.5145       0.9601       0.4456,       1374       0.5145    -1135.574   -1136.0885,       1374       0.5145       0.0157      -0.4988,       1374       0.5145       0.0848      -0.4297
2018.8.1,2307.07,       1375      -1.5981      -0.1822        1.416,       1375      -1.5981         0.16       1.7581,       1375      -1.5981       0.1698       1.7679,       1375      -1.5981      -2.8056      -1.2075,       1375      -1.5981      -4.4377      -2.8396,       1375      -1.5981   -1135.3367   -1133.7385,       1375      -1.5981      -0.2106       1.3876,       1375      -1.5981      -0.1984       1.3997
2018.8.2,2270.2,       1376         0.77       0.7832       0.0132,       1376         0.77       1.4049       0.6349,       1376         0.77       0.6918      -0.0782,       1376         0.77      -1.0115      -1.7815,       1376         0.77       3.1758       2.4058,       1376         0.77   -1132.9278   -1133.6978,       1376         0.77       -0.021      -0.7909,       1376         0.77       0.1075      -0.6625
2018.8.3,2287.68,       1377      -0.0516        0.659       0.7106,       1377      -0.0516      -0.2857      -0.2341,       1377      -0.0516       0.9351       0.9867,       1377      -0.0516      -2.3862      -2.3346,       1377      -0.0516      -0.2106      -0.1591,       1377      -0.0516   -1135.3693   -1135.3177,       1377      -0.0516       0.0884         0.14,       1377      -0.0516       0.1551       0.2066
2018.8.6,2286.5,       1378       0.5974       0.4244       -0.173,       1378       0.5974       0.7166       0.1191,       1378       0.5974       0.6798       0.0824,       1378       0.5974      -1.1852      -1.7826,       1378       0.5974       2.1464       1.5489,       1378       0.5974   -1132.8884   -1133.4859,       1378       0.5974        0.061      -0.5364,       1378       0.5974       0.1912      -0.4062
2018.8.7,2300.16,       1379       0.0561       0.4413       0.3852,       1379       0.0561       0.2469       0.1908,       1379       0.0561       0.7608       0.7047,       1379       0.0561      -2.4202      -2.4762,       1379       0.0561       0.4027       0.3466,       1379       0.0561   -1135.7195   -1135.7755,       1379       0.0561       0.0259      -0.0302,       1379       0.0561       0.1224       0.0664
2018.8.8,2301.45,       1380       0.0982       0.4719       0.3737,       1380       0.0982       0.6806       0.5825,       1380       0.0982       0.5874       0.4892,       1380       0.0982      -1.7689      -1.8671,       1380       0.0982       1.3758       1.2776,       1380       0.0982   -1134.9179   -1135.0161,       1380       0.0982      -0.0158       -0.114,       1380       0.0982       0.0079      -0.0903
2018.8.9,2303.71,       1381      -0.9081       0.2781       1.1862,       1381      -0.9081      -0.6762       0.2319,       1381      -0.9081       0.4674       1.3755,       1381      -0.9081      -2.9607      -2.0526,       1381      -0.9081       0.1775       1.0856,       1381      -0.9081   -1134.9278   -1134.0197,       1381      -0.9081      -0.1182       0.7899,       1381      -0.9081      -0.1637       0.7444
2018.8.10,2282.79,       1382      -1.5043      -0.0268       1.4775,       1382      -1.5043      -0.0351       1.4692,       1382      -1.5043      -0.0076       1.4967,       1382      -1.5043      -2.6512      -1.1469,       1382      -1.5043       0.6875       2.1918,       1382      -1.5043   -1130.5608   -1129.0565,       1382      -1.5043      -0.2485       1.2558,       1382      -1.5043      -0.3098       1.1945
2018.8.13,2248.45,       1383       0.4652       0.9391       0.4739,       1383       0.4652       0.9988       0.5336,       1383       0.4652       0.8632       0.3979,       1383       0.4652      -1.2836      -1.7488,       1383       0.4652       3.1954       2.7302,       1383       0.4652   -1125.0461   -1125.5114,       1383       0.4652       0.0775      -0.3877,       1383       0.4652       0.1798      -0.2854
2018.8.14,2258.91,       1384      -0.8017      -0.2477        0.554,       1384      -0.8017      -0.7748       0.0269,       1384      -0.8017      -0.0028       0.7989,       1384      -0.8017      -3.1789      -2.3772,       1384      -0.8017       -1.849      -1.0473,       1384      -0.8017   -1133.8928   -1133.0911,       1384      -0.8017      -0.2652       0.5365,       1384      -0.8017      -0.2222       0.5795
2018.8.16,2240.8,       1385       0.2789       0.9445       0.6655,       1385       0.2789       0.5681       0.2892,       1385       0.2789       1.0149        0.736,       1385       0.2789      -1.8884      -2.1673,       1385       0.2789       2.9667       2.6877,       1385       0.2789    -1133.753    -1134.032,       1385       0.2789       0.0499       -0.229,       1385       0.2789       0.2385      -0.0404
2018.8.17,2247.05,       1386       0.0369       0.5961       0.5592,       1386       0.0369       0.5599       0.5229,       1386       0.0369       0.8167       0.7797,       1386       0.0369       -1.958       -1.995,       1386       0.0369       1.5039       1.4669,       1386       0.0369   -1134.5223   -1134.5592,       1386       0.0369       0.0825       0.0456,       1386       0.0369       0.2233       0.1863
2018.8.20,2247.88,       1387       0.9867        0.652      -0.3348,       1387       0.9867       0.4192      -0.5675,       1387       0.9867       0.9146      -0.0721,       1387       0.9867      -1.7048      -2.6915,       1387       0.9867       2.0387        1.052,       1387       0.9867   -1133.7112    -1134.698,       1387       0.9867       0.0707       -0.916,       1387       0.9867       0.1748       -0.812
2018.8.21,2270.06,       1388        0.144        0.296       0.1519,       1388        0.144       0.2364       0.0923,       1388        0.144       0.7404       0.5963,       1388        0.144      -1.8905      -2.0346,       1388        0.144      -0.8151      -0.9591,       1388        0.144   -1135.1627   -1135.3068,       1388        0.144       0.0753      -0.0687,       1388        0.144        0.137       -0.007
2018.8.22,2273.33,       1389       0.4078       0.5452       0.1374,       1389       0.4078       0.2764      -0.1314,       1389       0.4078       0.7995       0.3917,       1389       0.4078      -2.1783       -2.586,       1389       0.4078       1.3764       0.9686,       1389       0.4078   -1135.7845   -1136.1923,       1389       0.4078       0.0546      -0.3532,       1389       0.4078       0.0909      -0.3169
2018.8.23,2282.6,       1390       0.4648       0.4385      -0.0263,       1390       0.4648       0.8578       0.3929,       1390       0.4648       0.7114       0.2465,       1390       0.4648      -1.3197      -1.7845,       1390       0.4648      -0.3365      -0.8013,       1390       0.4648   -1135.5178   -1135.9826,       1390       0.4648       0.0144      -0.4504,       1390       0.4648       0.1231      -0.3418
2018.8.24,2293.21,       1391       0.2656       0.6302       0.3646,       1391       0.2656       0.2365      -0.0291,       1391       0.2656       0.9461       0.6806,       1391       0.2656      -2.3543      -2.6199,       1391       0.2656        1.707       1.4414,       1391       0.2656   -1136.1196   -1136.3851,       1391       0.2656       0.1193      -0.1463,       1391       0.2656       0.3078       0.0422
2018.8.27,2299.3,       1392       0.1661       0.7656       0.5994,       1392       0.1661       0.8788       0.7126,       1392       0.1661       1.0481        0.882,       1392       0.1661      -0.9873      -1.1535,       1392       0.1661       2.2047       2.0386,       1392       0.1661   -1134.9252   -1135.0913,       1392       0.1661        0.114      -0.0521,       1392       0.1661       0.2447       0.0786
2018.8.28,2303.12,       1393       0.2566       0.3556        0.099,       1393       0.2566      -0.1479      -0.4046,       1393       0.2566       0.5766         0.32,       1393       0.2566      -2.8641      -3.1207,       1393       0.2566       1.0946        0.838,       1393       0.2566    -1136.254   -1136.5106,       1393       0.2566      -0.0243       -0.281,       1393       0.2566      -0.0577      -0.3143
2018.8.29,2309.03,       1394      -0.0728       0.4221       0.4948,       1394      -0.0728      -0.4254      -0.3526,       1394      -0.0728       0.5934       0.6661,       1394      -0.0728      -2.5363      -2.4635,       1394      -0.0728       0.2182        0.291,       1394      -0.0728   -1135.9895   -1135.9167,       1394      -0.0728      -0.0273       0.0455,       1394      -0.0728       0.0145       0.0873
2018.8.30,2307.35,       1395       0.6731       0.1557      -0.5174,       1395       0.6731       0.2408      -0.4323,       1395       0.6731       0.3717      -0.3014,       1395       0.6731      -2.2769      -2.9499,       1395       0.6731       0.0832      -0.5899,       1395       0.6731   -1133.2797   -1133.9528,       1395       0.6731      -0.1311      -0.8042,       1395       0.6731      -0.1486      -0.8216
2018.8.31,2322.88,       1396      -0.6823        0.038       0.7204,       1396      -0.6823      -0.6565       0.0258,       1396      -0.6823        0.374       1.0564,       1396      -0.6823      -2.8763       -2.194,       1396      -0.6823      -1.4604      -0.7781,       1396      -0.6823     -1133.81   -1133.1277,       1396      -0.6823      -0.1046       0.5777,       1396      -0.6823       0.0206       0.7029
2018.9.3,2307.03,       1397       0.3767       0.6226       0.2459,       1397       0.3767       0.5366         0.16,       1397       0.3767       0.6687       0.2921,       1397       0.3767      -2.0798      -2.4564,       1397       0.3767       2.1358       1.7591,       1397       0.3767   -1136.4295   -1136.8061,       1397       0.3767        0.023      -0.3537,       1397       0.3767       0.0265      -0.3502
2018.9.4,2315.72,       1398      -1.0342      -0.2542         0.78,       1398      -1.0342      -0.4894       0.5449,       1398      -1.0342      -0.0281       1.0061,       1398      -1.0342      -3.2818      -2.2476,       1398      -1.0342      -1.3562       -0.322,       1398      -1.0342   -1135.4551   -1134.4209,       1398      -1.0342       -0.223       0.8112,       1398      -1.0342      -0.2428       0.7914
2018.9.5,2291.77,       1399      -0.1815       0.4139       0.5954,       1399      -0.1815      -0.2558      -0.0743,       1399      -0.1815       0.3396       0.5211,       1399      -0.1815      -2.6029      -2.4214,       1399      -0.1815       2.6047       2.7862,       1399      -0.1815   -1134.7558   -1134.5742,       1399      -0.1815      -0.1467       0.0348,       1399      -0.1815      -0.0351       0.1464
2018.9.6,2287.61,       1400      -0.2636       0.2701       0.5337,       1400      -0.2636       0.5233       0.7869,       1400      -0.2636       0.4282       0.6918,       1400      -0.2636      -2.0549      -1.7913,       1400      -0.2636       1.6478       1.9114,       1400      -0.2636   -1136.4644   -1136.2008,       1400      -0.2636      -0.1149       0.1487,       1400      -0.2636      -0.0743       0.1893
2018.9.7,2281.58,       1401       0.3103       0.3949       0.0846,       1401       0.3103       -0.396      -0.7063,       1401       0.3103       0.6117       0.3013,       1401       0.3103      -2.9287       -3.239,       1401       0.3103       0.1486      -0.1617,       1401       0.3103   -1135.0541   -1135.3644,       1401       0.3103      -0.0179      -0.3282,       1401       0.3103      -0.0505      -0.3608
2018.9.10,2288.66,       1402      -0.2386       0.4611       0.6997,       1402      -0.2386       0.1092       0.3478,       1402      -0.2386       0.7521       0.9906,       1402      -0.2386      -2.2438      -2.0053,       1402      -0.2386       3.1352       3.3738,       1402      -0.2386   -1134.6325   -1134.3939,       1402      -0.2386       0.0908       0.3293,       1402      -0.2386       0.1145        0.353
2018.9.11,2283.2,       1403      -0.0123       0.4155       0.4277,       1403      -0.0123       0.6435       0.6558,       1403      -0.0123       0.6875       0.6998,       1403      -0.0123      -1.9035      -1.8912,       1403      -0.0123       2.3551       2.3673,       1403      -0.0123   -1135.4726   -1135.4604,       1403      -0.0123       0.0315       0.0438,       1403      -0.0123       0.1876       0.1998
2018.9.12,2282.92,       1404        0.145       0.6615       0.5165,       1404        0.145       0.4788       0.3339,       1404        0.145       0.9025       0.7575,       1404        0.145      -2.0767      -2.2217,       1404        0.145       2.0917       1.9467,       1404        0.145   -1135.9576   -1136.1026,       1404        0.145       0.0406      -0.1044,       1404        0.145        0.203        0.058
2018.9.13,2286.23,       1405       1.4006       0.6801      -0.7204,       1405       1.4006       0.3998      -1.0007,       1405       1.4006       0.9926       -0.408,       1405       1.4006       -2.312      -3.7126,       1405       1.4006       2.2823       0.8818,       1405       1.4006    -1135.863   -1137.2636,       1405       1.4006       0.0748      -1.3257,       1405       1.4006       0.1741      -1.2264
2018.9.14,2318.25,       1406      -0.6574       0.0669       0.7243,       1406      -0.6574       0.0796        0.737,       1406      -0.6574       0.5209       1.1783,       1406      -0.6574      -2.1156      -1.4582,       1406      -0.6574      -3.0615      -2.4041,       1406      -0.6574   -1141.7391   -1141.0817,       1406      -0.6574       0.0095       0.6669,       1406      -0.6574      -0.0964        0.561
2018.9.17,2303.01,       1407       0.2592       0.5164       0.2572,       1407       0.2592       0.4772        0.218,       1407       0.2592       0.6408       0.3816,       1407       0.2592      -1.9746      -2.2338,       1407       0.2592       2.3762        2.117,       1407       0.2592   -1135.0356   -1135.2948,       1407       0.2592       0.0533      -0.2059,       1407       0.2592        0.182      -0.0772
2018.9.18,2308.98,       1408      -0.0225       0.4649       0.4875,       1408      -0.0225       0.3037       0.3262,       1408      -0.0225       0.8857       0.9082,       1408      -0.0225      -2.3094      -2.2869,       1408      -0.0225       2.3184       2.3409,       1408      -0.0225   -1136.2423   -1136.2198,       1408      -0.0225       0.0644       0.0869,       1408      -0.0225       0.2631       0.2856
2018.9.19,2308.46,       1409       0.6494       0.3443      -0.3051,       1409       0.6494       0.0258      -0.6236,       1409       0.6494       0.5504       -0.099,       1409       0.6494      -2.5008      -3.1502,       1409       0.6494       0.8605       0.2112,       1409       0.6494   -1136.4248   -1137.0742,       1409       0.6494       0.0586      -0.5908,       1409       0.6494       0.1238      -0.5255
2018.9.20,2323.45,       1410       0.6766       0.4956       -0.181,       1410       0.6766       1.1341       0.4576,       1410       0.6766        0.935       0.2585,       1410       0.6766      -1.0983      -1.7749,       1410       0.6766       1.3974       0.7209,       1410       0.6766    -1136.025   -1136.7016,       1410       0.6766       0.1924      -0.4842,       1410       0.6766       0.2907      -0.3859
2018.9.21,2339.17,       1411       0.6951       0.7886       0.0935,       1411       0.6951       0.3817      -0.3135,       1411       0.6951       0.9296       0.2345,       1411       0.6951      -2.3399       -3.035,       1411       0.6951       0.2511       -0.444,       1411       0.6951   -1135.9762   -1136.6713,       1411       0.6951       0.0168      -0.6783,       1411       0.6951       0.1184      -0.5767
2018.9.27,2355.43,       1412      -0.5247       0.4413       0.9661,       1412      -0.5247       0.6514       1.1761,       1412      -0.5247       0.8196       1.3443,       1412      -0.5247      -1.6836      -1.1589,       1412      -0.5247       0.2116       0.7364,       1412      -0.5247   -1136.1461   -1135.6214,       1412      -0.5247       0.0076       0.5323,       1412      -0.5247       0.1723        0.697
2018.9.28,2343.07,       1413      -0.1788       0.3015       0.4803,       1413      -0.1788       0.1631       0.3419,       1413      -0.1788       0.5889       0.7677,       1413      -0.1788      -2.8961      -2.7172,       1413      -0.1788       1.5248       1.7037,       1413      -0.1788   -1136.1882   -1136.0094,       1413      -0.1788      -0.0823       0.0965,       1413      -0.1788       0.0147       0.1935
2018.10.1,2338.88,       1414      -1.2532       0.2986       1.5517,       1414      -1.2532       0.0272       1.2804,       1414      -1.2532       0.4416       1.6948,       1414      -1.2532      -3.0155      -1.7624,       1414      -1.2532       1.3998        2.653,       1414      -1.2532   -1140.8451    -1139.592,       1414      -1.2532      -0.0667       1.1864,       1414      -1.2532       -0.074       1.1791
2018.10.2,2309.57,       1415      -1.5189       0.5182       2.0371,       1415      -1.5189       0.3453       1.8642,       1415      -1.5189       0.5026       2.0215,       1415      -1.5189      -2.1403      -0.6214,       1415      -1.5189       2.6854       4.2043,       1415      -1.5189   -1144.7813   -1143.2624,       1415      -1.5189       0.0326       1.5515,       1415      -1.5189      -0.2353       1.2836
2018.10.4,2274.49,       1416      -0.3064      -0.0168       0.2896,       1416      -0.3064      -0.3276      -0.0211,       1416      -0.3064       -0.081       0.2254,       1416      -0.3064      -3.1905       -2.884,       1416      -0.3064       2.3797       2.6861,       1416      -0.3064   -1138.1156   -1137.8092,       1416      -0.3064      -0.1974       0.1091,       1416      -0.3064      -0.2228       0.0836
2018.10.5,2267.52,       1417      -0.6037       0.0002        0.604,       1417      -0.6037      -0.6705      -0.0668,       1417      -0.6037       0.2136       0.8174,       1417      -0.6037      -2.8354      -2.2317,       1417      -0.6037       0.4471       1.0509,       1417      -0.6037   -1141.0995   -1140.4957,       1417      -0.6037      -0.2225       0.3812,       1417      -0.6037      -0.0872       0.5165
2018.10.8,2253.83,       1418       -1.119       0.4226       1.5415,       1418       -1.119       0.7563       1.8753,       1418       -1.119       0.5713       1.6902,       1418       -1.119      -1.8551      -0.7361,       1418       -1.119       1.4855       2.6045,       1418       -1.119   -1136.9791   -1135.8601,       1418       -1.119      -0.1256       0.9934,       1418       -1.119      -0.1091       1.0099
2018.10.10,2228.61,       1419      -4.4395       -0.924       3.5156,       1419      -4.4395      -1.4894       2.9501,       1419      -4.4395      -0.9823       3.4573,       1419      -4.4395      -4.4942      -0.0547,       1419      -4.4395       0.7179       5.1575,       1419      -4.4395   -1110.4325    -1105.993,       1419      -4.4395      -0.4961       3.9434,       1419      -4.4395      -0.4919       3.9476
2018.10.11,2129.67,       1420        1.511       1.4285      -0.0826,       1420        1.511       1.3927      -0.1184,       1420        1.511       0.9633      -0.5477,       1420        1.511      -1.7454      -3.2565,       1420        1.511       3.8439       2.3328,       1420        1.511   -1131.0097   -1132.5207,       1420        1.511      -0.0539       -1.565,       1420        1.511       0.1839      -1.3271
2018.10.12,2161.85,       1421      -0.7739      -0.0931       0.6808,       1421      -0.7739      -0.4734       0.3005,       1421      -0.7739       0.3824       1.1562,       1421      -0.7739      -3.1186      -2.3448,       1421      -0.7739      -4.5778       -3.804,       1421      -0.7739   -1136.8153   -1136.0414,       1421      -0.7739       -0.171       0.6029,       1421      -0.7739       -0.046       0.7278
2018.10.15,2145.12,       1422            0       0.8358       0.8358,       1422            0       1.2405       1.2405,       1422            0        1.069        1.069,       1422            0      -1.2635      -1.2635,       1422            0       2.9334       2.9334,       1422            0   -1135.5758   -1135.5758,       1422            0        0.133        0.133,       1422            0        0.273        0.273
2018.10.16,2145.12,       1423       1.0438        0.932      -0.1117,       1423       1.0438       0.4533      -0.5904,       1423       1.0438       1.2464       0.2026,       1423       1.0438      -2.3965      -3.4403,       1423       1.0438       2.9114       1.8676,       1423       1.0438   -1136.6228   -1137.6666,       1423       1.0438       0.2189      -0.8248,       1423       1.0438       0.2704      -0.7734
2018.10.17,2167.51,       1424      -0.8858      -0.0644       0.8214,       1424      -0.8858       -0.637       0.2488,       1424      -0.8858       0.2063       1.0921,       1424      -0.8858      -3.1415      -2.2557,       1424      -0.8858      -2.9277      -2.0419,       1424      -0.8858   -1143.1118    -1142.226,       1424      -0.8858       -0.138       0.7478,       1424      -0.8858      -0.2142       0.6716
2018.10.18,2148.31,       1425       0.3701       0.0661       -0.304,       1425       0.3701       0.1834      -0.1866,       1425       0.3701        0.204      -0.1661,       1425       0.3701      -2.7889       -3.159,       1425       0.3701       1.6403       1.2703,       1425       0.3701   -1132.7033   -1133.0734,       1425       0.3701      -0.1674      -0.5374,       1425       0.3701       -0.097       -0.467
2018.10.19,2156.26,       1426       0.2528        0.709       0.4562,       1426       0.2528       0.6611       0.4084,       1426       0.2528        1.058       0.8052,       1426       0.2528      -2.2698      -2.5226,       1426       0.2528       2.2264       1.9737,       1426       0.2528   -1136.4233    -1136.676,       1426       0.2528       0.0955      -0.1573,       1426       0.2528       0.2257       -0.027
2018.10.22,2161.71,       1427      -2.5725      -0.4825         2.09,       1427      -2.5725       -0.856       1.7165,       1427      -2.5725      -0.3277       2.2448,       1427      -2.5725      -3.8336      -1.2611,       1427      -2.5725       1.8752       4.4477,       1427      -2.5725    -1143.286   -1140.7135,       1427      -2.5725      -0.3856       2.1869,       1427      -2.5725      -0.3519       2.2206
2018.10.23,2106.1,       1428      -0.4045       0.9154         1.32,       1428      -0.4045       1.1757       1.5802,       1428      -0.4045        0.681       1.0855,       1428      -0.4045       -1.677      -1.2725,       1428      -0.4045       3.3942       3.7988,       1428      -0.4045   -1133.9661   -1133.5616,       1428      -0.4045      -0.0352       0.3694,       1428      -0.4045      -0.0147       0.3898
2018.10.24,2097.58,       1429      -1.6343      -0.2037       1.4305,       1429      -1.6343      -0.5799       1.0544,       1429      -1.6343      -0.0663        1.568,       1429      -1.6343      -3.4957      -1.8614,       1429      -1.6343       0.1785       1.8127,       1429      -1.6343   -1131.9058   -1130.2716,       1429      -1.6343      -0.2517       1.3825,       1429      -1.6343      -0.1045       1.5297
2018.10.25,2063.3,       1430       -1.752       0.7427       2.4948,       1430       -1.752       0.1435       1.8956,       1430       -1.752       0.7306       2.4826,       1430       -1.752       -2.959      -1.2069,       1430       -1.752        3.764       5.5161,       1430       -1.752   -1138.4224   -1136.6704,       1430       -1.752       0.0078       1.7599,       1430       -1.752       0.0296       1.7816
2018.10.26,2027.15,       1431      -1.5342       0.9713       2.5055,       1431      -1.5342       0.8747       2.4088,       1431      -1.5342       0.9316       2.4658,       1431      -1.5342      -1.8267      -0.2925,       1431      -1.5342       3.2103       4.7445,       1431      -1.5342   -1136.2427   -1134.7085,       1431      -1.5342       0.1054       1.6396,       1431      -1.5342       0.0999        1.634
2018.10.29,1996.05,       1432       0.9338       1.4796       0.5457,       1432       0.9338       1.0519        0.118,       1432       0.9338       1.4333       0.4994,       1432       0.9338      -2.3681      -3.3019,       1432       0.9338       3.7984       2.8645,       1432       0.9338   -1134.1659   -1135.0998,       1432       0.9338        0.083      -0.8508,       1432       0.9338       0.1816      -0.7522
2018.10.30,2014.69,       1433       0.7445        0.479      -0.2655,       1433       0.7445       0.9098       0.1653,       1433       0.7445       1.0118       0.2673,       1433       0.7445       -1.828      -2.5725,       1433       0.7445       1.5151       0.7706,       1433       0.7445   -1136.2447   -1136.9892,       1433       0.7445       0.1902      -0.5543,       1433       0.7445       0.2982      -0.4463
2018.10.31,2029.69,       1434      -0.2577       0.7794       1.0371,       1434      -0.2577       0.2034       0.4611,       1434      -0.2577       1.1372       1.3949,       1434      -0.2577      -2.2675      -2.0098,       1434      -0.2577       1.0081       1.2657,       1434      -0.2577   -1136.4801   -1136.2224,       1434      -0.2577       0.0706       0.3282,       1434      -0.2577       0.2287       0.4864
2018.11.1,2024.46,       1435       3.5338       1.0864      -2.4474,       1435       3.5338       1.6895      -1.8443,       1435       3.5338       1.4311      -2.1026,       1435       3.5338      -0.8735      -4.4073,       1435       3.5338       3.1709      -0.3629,       1435       3.5338   -1136.1829   -1139.7167,       1435       3.5338       0.2247      -3.3091,       1435       3.5338       0.3985      -3.1353
2018.11.2,2096,       1436      -0.9103      -0.3255       0.5848,       1436      -0.9103      -1.4121      -0.5018,       1436      -0.9103       0.4704       1.3808,       1436      -0.9103      -3.8616      -2.9513,       1436      -0.9103      -2.7835      -1.8732,       1436      -0.9103   -1137.1615   -1136.2512,       1436      -0.9103      -0.0603         0.85,       1436      -0.9103       0.0204       0.9307
2018.11.5,2076.92,       1437       0.6115       0.5931      -0.0184,       1437       0.6115       0.4276      -0.1839,       1437       0.6115       0.7718       0.1603,       1437       0.6115      -2.3992      -3.0107,       1437       0.6115       3.0169       2.4054,       1437       0.6115   -1136.5433   -1137.1547,       1437       0.6115      -0.0531      -0.6646,       1437       0.6115       0.0043      -0.6072
2018.11.6,2089.62,       1438      -0.5231       0.3574       0.8805,       1438      -0.5231       0.3524       0.8755,       1438      -0.5231        0.915       1.4381,       1438      -0.5231      -2.1349      -1.6118,       1438      -0.5231       1.8505       2.3735,       1438      -0.5231   -1136.1495   -1135.6264,       1438      -0.5231       0.0953       0.6184,       1438      -0.5231       0.2088       0.7319
2018.11.7,2078.69,       1439       0.6706       0.9266        0.256,       1439       0.6706      -0.0341      -0.7047,       1439       0.6706        1.031       0.3604,       1439       0.6706      -2.6658      -3.3364,       1439       0.6706       2.7232       2.0525,       1439       0.6706   -1136.6935   -1137.3641,       1439       0.6706        0.095      -0.5756,       1439       0.6706       0.1172      -0.5534
2018.11.8,2092.63,       1440      -0.3125      -0.0831       0.2294,       1440      -0.3125      -0.3942      -0.0816,       1440      -0.3125        0.303       0.6156,       1440      -0.3125       -3.636      -3.3235,       1440      -0.3125      -1.4759      -1.1633,       1440      -0.3125   -1137.4338   -1137.1213,       1440      -0.3125      -0.1405        0.172,       1440      -0.3125      -0.2001       0.1125
