Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2014.7.15,2012.72,       1128       0.0378      -0.0055      -0.0433,       1128       0.0378       0.0518       0.0141,       1128       0.0378       0.6678       0.6301,       1128       0.0378       1.2052       1.1674,       1128       0.0378     -25.3791     -25.4169,       1128       0.0378      -3.2889      -3.3267,       1128       0.0378      -0.1483      -0.1861,       1128       0.0378      -0.2123      -0.2501
2014.7.16,2013.48,       1129       0.3685       0.4411       0.0726,       1129       0.3685      -0.1749      -0.5434,       1129       0.3685       0.8803       0.5118,       1129       0.3685       0.1006      -0.2679,       1129       0.3685      -24.296     -24.6645,       1129       0.3685       4.0215       3.6529,       1129       0.3685      -0.1222      -0.4907,       1129       0.3685      -0.0769      -0.4454
2014.7.17,2020.9,       1130      -0.0732        0.376       0.4493,       1130      -0.0732      -0.3705      -0.2972,       1130      -0.0732       0.5751       0.6484,       1130      -0.0732       0.5845       0.6577,       1130      -0.0732     -25.4755     -25.4022,       1130      -0.0732       4.3734       4.4467,       1130      -0.0732      -0.4533      -0.3801,       1130      -0.0732      -0.3214      -0.2481
2014.7.18,2019.42,       1131      -0.0456       0.4423       0.4878,       1131      -0.0456        0.231       0.2766,       1131      -0.0456       0.9676       1.0132,       1131      -0.0456       1.0485        1.094,       1131      -0.0456     -24.7414     -24.6958,       1131      -0.0456      -5.6948      -5.6493,       1131      -0.0456       0.1609       0.2064,       1131      -0.0456       -0.184      -0.1385
2014.7.21,2018.5,       1132       0.5167      -0.2874      -0.8042,       1132       0.5167       0.1835      -0.3332,       1132       0.5167       0.2129      -0.3038,       1132       0.5167       0.5789       0.0622,       1132       0.5167     -24.6492     -25.1659,       1132       0.5167       2.6022       2.0854,       1132       0.5167       0.1129      -0.4038,       1132       0.5167       0.2039      -0.3128
2014.7.22,2028.93,       1133      -0.0301       0.0429        0.073,       1133      -0.0301       0.4603       0.4903,       1133      -0.0301       0.8022       0.8323,       1133      -0.0301       1.5087       1.5387,       1133      -0.0301     -26.6432     -26.6131,       1133      -0.0301       3.3226       3.3527,       1133      -0.0301       0.1219        0.152,       1133      -0.0301       0.0982       0.1282
2014.7.23,2028.32,       1134      -0.0838      -0.0587       0.0251,       1134      -0.0838       0.2186       0.3024,       1134      -0.0838       0.5212        0.605,       1134      -0.0838       0.7662         0.85,       1134      -0.0838     -25.6894     -25.6056,       1134      -0.0838      -0.1391      -0.0553,       1134      -0.0838      -0.0027       0.0811,       1134      -0.0838       -0.034       0.0498
2014.7.24,2026.62,       1135       0.3568       0.5402       0.1835,       1135       0.3568       0.3937        0.037,       1135       0.3568       1.1942       0.8374,       1135       0.3568       1.2715       0.9148,       1135       0.3568     -26.2594     -26.6162,       1135       0.3568       4.2576       3.9008,       1135       0.3568      -0.0443       -0.401,       1135       0.3568       0.0201      -0.3366
2014.7.25,2033.85,       1136       0.7356       -0.206      -0.9416,       1136       0.7356       -0.301      -1.0366,       1136       0.7356       0.3841      -0.3514,       1136       0.7356       0.3287      -0.4069,       1136       0.7356     -26.1433     -26.8788,       1136       0.7356       4.0495       3.3139,       1136       0.7356      -0.3978      -1.1333,       1136       0.7356      -0.2375       -0.973
2014.7.28,2048.81,       1137       0.6423      -0.3405      -0.9828,       1137       0.6423       0.1088      -0.5335,       1137       0.6423       0.2235      -0.4188,       1137       0.6423       1.0886       0.4463,       1137       0.6423     -25.8669     -26.5092,       1137       0.6423       2.7774       2.1351,       1137       0.6423      -0.1135      -0.7558,       1137       0.6423       -0.078      -0.7203
2014.7.29,2061.97,       1138        1.001       0.3925      -0.6085,       1138        1.001       0.4417      -0.5593,       1138        1.001       0.8894      -0.1116,       1138        1.001       1.4044       0.4034,       1138        1.001     -24.7274     -25.7284,       1138        1.001       3.0837       2.0827,       1138        1.001      -0.2275      -1.2285,       1138        1.001      -0.1138      -1.1147
2014.7.30,2082.61,       1139      -0.3116      -0.9133      -0.6017,       1139      -0.3116      -0.1558       0.1558,       1139      -0.3116      -0.0507       0.2609,       1139      -0.3116       0.9175       1.2291,       1139      -0.3116     -26.0711     -25.7594,       1139      -0.3116       2.4082       2.7198,       1139      -0.3116       -0.348      -0.0363,       1139      -0.3116      -0.2695       0.0422
2014.7.31,2076.12,       1140      -0.1455      -1.0769      -0.9314,       1140      -0.1455      -1.1511      -1.0057,       1140      -0.1455      -0.9478      -0.8023,       1140      -0.1455      -0.6214       -0.476,       1140      -0.1455     -26.4201     -26.2747,       1140      -0.1455       2.3478       2.4932,       1140      -0.1455       -0.948      -0.8026,       1140      -0.1455      -0.9328      -0.7873
2014.8.1,2073.1,       1141       0.3531       0.6409       0.2878,       1141       0.3531       1.1407       0.7876,       1141       0.3531       1.2445       0.8914,       1141       0.3531       2.3383       1.9852,       1141       0.3531     -23.7057     -24.0588,       1141       0.3531       2.7656       2.4125,       1141       0.3531      -0.0292      -0.3823,       1141       0.3531       0.1684      -0.1847
2014.8.4,2080.42,       1142      -0.6806      -0.1244       0.5562,       1142      -0.6806      -0.3779       0.3027,       1142      -0.6806       0.5094         1.19,       1142      -0.6806       0.2515       0.9322,       1142      -0.6806     -25.0413     -24.3606,       1142      -0.6806       3.4714       4.1521,       1142      -0.6806      -0.0457       0.6349,       1142      -0.6806       0.0717       0.7523
2014.8.5,2066.26,       1143      -0.2676      -0.1685       0.0991,       1143      -0.2676      -0.1014       0.1662,       1143      -0.2676      -0.0296        0.238,       1143      -0.2676       0.6322       0.8998,       1143      -0.2676     -25.0915     -24.8239,       1143      -0.2676       5.1213       5.3889,       1143      -0.2676      -0.6239      -0.3563,       1143      -0.2676      -0.5662      -0.2986
2014.8.6,2060.73,       1144      -0.3018      -0.5884      -0.2865,       1144      -0.3018      -0.4776      -0.1758,       1144      -0.3018       0.1284       0.4302,       1144      -0.3018       0.3794       0.6812,       1144      -0.3018     -25.1744     -24.8726,       1144      -0.3018       3.2991        3.601,       1144      -0.3018      -0.3471      -0.0453,       1144      -0.3018      -0.3041      -0.0023
2014.8.7,2054.51,       1145      -1.1394      -1.3411      -0.2016,       1145      -1.1394      -0.5822       0.5573,       1145      -1.1394      -0.7796       0.3598,       1145      -1.1394       0.0117       1.1511,       1145      -1.1394     -25.3026     -24.1632,       1145      -1.1394       3.9759       5.1154,       1145      -1.1394      -0.7568       0.3826,       1145      -1.1394      -0.5315       0.6079
2014.8.8,2031.1,       1146       0.4072       2.0955       1.6884,       1146       0.4072       0.6119       0.2047,       1146       0.4072       2.5138       2.1066,       1146       0.4072       2.0131       1.6059,       1146       0.4072     -21.0281     -21.4353,       1146       0.4072       0.9244       0.5172,       1146       0.4072       0.6953       0.2881,       1146       0.4072       0.6273       0.2202
2014.8.11,2039.37,       1147        0.103       0.5014       0.3984,       1147        0.103       0.6361       0.5331,       1147        0.103       1.1917       1.0887,       1147        0.103       1.3054       1.2025,       1147        0.103     -24.5158     -24.6187,       1147        0.103       4.9179       4.8149,       1147        0.103       0.2768       0.1739,       1147        0.103       0.2664       0.1634
2014.8.12,2041.47,       1148       1.0233       0.2132      -0.8101,       1148       1.0233       0.6337      -0.3895,       1148       1.0233       0.8636      -0.1596,       1148       1.0233       1.7612       0.7379,       1148       1.0233     -25.2645     -26.2878,       1148       1.0233       2.3859       1.3627,       1148       1.0233       0.0596      -0.9636,       1148       1.0233      -0.0042      -1.0275
2014.8.13,2062.36,       1149       0.0417      -0.1599      -0.2016,       1149       0.0417       0.1863       0.1446,       1149       0.0417       0.6116       0.5699,       1149       0.0417       1.1547        1.113,       1149       0.0417     -23.1492     -23.1909,       1149       0.0417       5.0468       5.0051,       1149       0.0417       0.1228       0.0811,       1149       0.0417       0.2912       0.2495
2014.8.14,2063.22,       1150       -0.489        0.932        1.421,       1150       -0.489        1.072        1.561,       1150       -0.489        1.497       1.9861,       1150       -0.489       1.6998       2.1889,       1150       -0.489     -23.6843     -23.1952,       1150       -0.489       3.5307       4.0198,       1150       -0.489       0.4003       0.8893,       1150       -0.489       0.4609         0.95
2014.8.18,2053.13,       1151       0.8772       0.6444      -0.2328,       1151       0.8772        0.612      -0.2652,       1151       0.8772       1.4272         0.55,       1151       0.8772        2.021       1.1438,       1151       0.8772      -26.117     -26.9942,       1151       0.8772       3.3452        2.468,       1151       0.8772       0.3195      -0.5577,       1151       0.8772       0.2189      -0.6583
2014.8.19,2071.14,       1152       0.0792       0.8876       0.8084,       1152       0.0792       0.6883       0.6092,       1152       0.0792       1.4309       1.3517,       1152       0.0792       1.9301       1.8509,       1152       0.0792     -25.2662     -25.3454,       1152       0.0792       1.7781       1.6989,       1152       0.0792       -0.021      -0.1002,       1152       0.0792      -0.0436      -0.1228
2014.8.20,2072.78,       1153      -1.3783       0.0455       1.4239,       1153      -1.3783        0.167       1.5453,       1153      -1.3783       0.8648       2.2431,       1153      -1.3783         0.96       2.3384,       1153      -1.3783      -24.952     -23.5736,       1153      -1.3783       0.1487       1.5271,       1153      -1.3783       0.1196        1.498,       1153      -1.3783       0.0098       1.3881
2014.8.21,2044.21,       1154        0.611       0.7079       0.0969,       1154        0.611       0.5823      -0.0287,       1154        0.611       0.9756       0.3646,       1154        0.611       1.5057       0.8948,       1154        0.611     -23.6784     -24.2894,       1154        0.611       4.1008       3.4898,       1154        0.611       0.1431      -0.4679,       1154        0.611       0.2868      -0.3242
2014.8.22,2056.7,       1155       0.2037       0.3523       0.1486,       1155       0.2037       1.1062       0.9025,       1155       0.2037       0.9002       0.6964,       1155       0.2037       2.0986       1.8949,       1155       0.2037     -25.5099     -25.7137,       1155       0.2037       0.2729       0.0692,       1155       0.2037       0.0731      -0.1307,       1155       0.2037      -0.0021      -0.2058
2014.8.25,2060.89,       1156       0.3474      -0.2474      -0.5948,       1156       0.3474      -0.9503      -1.2978,       1156       0.3474       0.6055       0.2581,       1156       0.3474      -0.1157      -0.4632,       1156       0.3474     -24.9038     -25.2513,       1156       0.3474       0.6864       0.3389,       1156       0.3474      -0.0378      -0.3852,       1156       0.3474      -0.0175      -0.3649
2014.8.26,2068.05,       1157       0.3327       0.8399       0.5072,       1157       0.3327       1.0258       0.6931,       1157       0.3327       1.2447        0.912,       1157       0.3327        1.739       1.4063,       1157       0.3327     -24.9026     -25.2353,       1157       0.3327       2.1974       1.8648,       1157       0.3327       0.1902      -0.1425,       1157       0.3327       0.1554      -0.1772
2014.8.27,2074.93,       1158         0.04      -0.1371      -0.1772,       1158         0.04       0.1149       0.0749,       1158         0.04       0.6185       0.5785,       1158         0.04       0.8578       0.8178,       1158         0.04      -25.162      -25.202,       1158         0.04       4.4011       4.3611,       1158         0.04      -0.2606      -0.3006,       1158         0.04      -0.1802      -0.2202
2014.8.28,2075.76,       1159      -0.3478       0.0734       0.4213,       1159      -0.3478      -0.0727       0.2751,       1159      -0.3478       0.3356       0.6834,       1159      -0.3478       0.4892        0.837,       1159      -0.3478     -25.1191     -24.7713,       1159      -0.3478       2.9928       3.3406,       1159      -0.3478      -0.2173       0.1305,       1159      -0.3478      -0.0866       0.2612
2014.8.29,2068.54,       1160      -0.0329       0.5612       0.5941,       1160      -0.0329       0.4856       0.5185,       1160      -0.0329       1.2869       1.3198,       1160      -0.0329       1.1736       1.2065,       1160      -0.0329     -24.8989      -24.866,       1160      -0.0329      -2.9479       -2.915,       1160      -0.0329       0.0842       0.1171,       1160      -0.0329      -0.0094       0.0235
2014.9.1,2067.86,       1161      -0.7873       0.0998       0.8871,       1161      -0.7873       0.6762       1.4635,       1161      -0.7873       0.7571       1.5443,       1161      -0.7873       1.6798       2.4671,       1161      -0.7873      -24.435     -23.6478,       1161      -0.7873       7.0459       7.8332,       1161      -0.7873       0.0073       0.7946,       1161      -0.7873       0.0392       0.8265
2014.9.2,2051.58,       1162      -0.0185       0.6803       0.6988,       1162      -0.0185       0.7619       0.7805,       1162      -0.0185       1.3805       1.3991,       1162      -0.0185       1.4447       1.4632,       1162      -0.0185     -23.9824     -23.9639,       1162      -0.0185       1.7056       1.7242,       1162      -0.0185       0.4113       0.4298,       1162      -0.0185       0.2866       0.3051
2014.9.3,2051.2,       1163       0.2467      -0.1944      -0.4411,       1163       0.2467       1.4581       1.2114,       1163       0.2467       0.4807        0.234,       1163       0.2467        3.065       2.8183,       1163       0.2467     -22.6277     -22.8744,       1163       0.2467       2.8274       2.5807,       1163       0.2467       0.0428      -0.2039,       1163       0.2467       0.1853      -0.0614
2014.9.4,2056.26,       1164      -0.3331        0.739       1.0722,       1164      -0.3331      -0.6968      -0.3636,       1164      -0.3331       1.2853       1.6185,       1164      -0.3331       0.4301       0.7632,       1164      -0.3331     -24.6281      -24.295,       1164      -0.3331      -4.6623      -4.3292,       1164      -0.3331      -0.0274       0.3057,       1164      -0.3331      -0.2267       0.1064
2014.9.5,2049.41,       1165      -0.7441      -0.2075       0.5366,       1165      -0.7441      -0.1035       0.6406,       1165      -0.7441       0.4263       1.1704,       1165      -0.7441        1.091       1.8352,       1165      -0.7441     -26.2572     -25.5131,       1165      -0.7441      -0.1851        0.559,       1165      -0.7441      -0.6225       0.1217,       1165      -0.7441        -0.68       0.0641
2014.9.11,2034.16,       1166       0.3785      -0.0768      -0.4553,       1166       0.3785       0.1648      -0.2138,       1166       0.3785       0.4364       0.0579,       1166       0.3785       0.6704       0.2919,       1166       0.3785     -24.7003     -25.0789,       1166       0.3785       3.8114       3.4329,       1166       0.3785      -0.2682      -0.6467,       1166       0.3785      -0.2531      -0.6317
2014.9.12,2041.86,       1167      -0.2958      -0.1902       0.1056,       1167      -0.2958      -0.5654      -0.2696,       1167      -0.2958       0.2299       0.5257,       1167      -0.2958       0.6107       0.9065,       1167      -0.2958     -24.6687     -24.3729,       1167      -0.2958      -5.5039      -5.2081,       1167      -0.2958      -0.3664      -0.0706,       1167      -0.2958      -0.5772      -0.2814
2014.9.15,2035.82,       1168       0.3488       0.7122       0.3634,       1168       0.3488       0.3647       0.0159,       1168       0.3488       1.1543       0.8055,       1168       0.3488       1.3688         1.02,       1168       0.3488     -25.3924     -25.7411,       1168       0.3488        3.835       3.4863,       1168       0.3488       0.1392      -0.2096,       1168       0.3488       0.1589      -0.1898
2014.9.16,2042.92,       1169       0.9638       -0.049      -1.0128,       1169       0.9638       0.9398       -0.024,       1169       0.9638       0.8293      -0.1345,       1169       0.9638       1.9156       0.9517,       1169       0.9638     -26.8959     -27.8597,       1169       0.9638       1.8267       0.8629,       1169       0.9638       0.1001      -0.8637,       1169       0.9638       0.1198       -0.844
2014.9.17,2062.61,       1170      -0.7209       0.2422       0.9632,       1170      -0.7209       0.2352       0.9561,       1170      -0.7209       1.2843       2.0053,       1170      -0.7209        1.177        1.898,       1170      -0.7209     -26.4713     -25.7503,       1170      -0.7209      -1.8524      -1.1315,       1170      -0.7209      -0.0127       0.7083,       1170      -0.7209      -0.2787       0.4423
2014.9.18,2047.74,       1171       0.2969       0.5409        0.244,       1171       0.2969         0.85        0.553,       1171       0.2969       1.2761       0.9791,       1171       0.2969       1.9063       1.6094,       1171       0.2969     -21.0953     -21.3922,       1171       0.2969      -0.1229      -0.4199,       1171       0.2969       0.1709       -0.126,       1171       0.2969       0.1099      -0.1871
2014.9.19,2053.82,       1172      -0.7084      -0.6576       0.0508,       1172      -0.7084       -1.114      -0.4056,       1172      -0.7084      -0.1923       0.5161,       1172      -0.7084      -0.0739       0.6345,       1172      -0.7084     -24.9049     -24.1964,       1172      -0.7084       3.7109       4.4194,       1172      -0.7084      -0.5289       0.1796,       1172      -0.7084      -0.3885         0.32
2014.9.22,2039.27,       1173       -0.508      -0.0857       0.4223,       1173       -0.508      -0.2757       0.2323,       1173       -0.508        0.315        0.823,       1173       -0.508       0.6624       1.1704,       1173       -0.508     -25.0668     -24.5588,       1173       -0.508       4.4821       4.9901,       1173       -0.508      -0.5133      -0.0052,       1173       -0.508      -0.3691       0.1389
2014.9.23,2028.91,       1174       0.3317      -0.4268      -0.7585,       1174       0.3317      -0.1508      -0.4825,       1174       0.3317        0.683       0.3513,       1174       0.3317       0.8207        0.489,       1174       0.3317       -25.35     -25.6817,       1174       0.3317        2.022       1.6903,       1174       0.3317      -0.2988      -0.6305,       1174       0.3317      -0.2448      -0.5765
2014.9.24,2035.64,       1175      -0.0752       0.1817       0.2569,       1175      -0.0752       0.4597       0.5348,       1175      -0.0752       0.7547       0.8298,       1175      -0.0752       1.4919       1.5671,       1175      -0.0752     -26.2936     -26.2185,       1175      -0.0752      -0.1689      -0.0937,       1175      -0.0752      -0.0654       0.0098,       1175      -0.0752       -0.125      -0.0498
2014.9.25,2034.11,       1176      -0.1214      -0.4636      -0.3422,       1176      -0.1214      -0.5363      -0.4148,       1176      -0.1214      -0.1463      -0.0249,       1176      -0.1214       0.1312       0.2526,       1176      -0.1214     -27.0102     -26.8888,       1176      -0.1214       3.2367       3.3582,       1176      -0.1214      -0.5957      -0.4743,       1176      -0.1214      -0.4626      -0.3412
2014.9.26,2031.64,       1177      -0.2481       0.1735       0.4215,       1177      -0.2481       0.0738       0.3218,       1177      -0.2481       0.8318       1.0799,       1177      -0.2481       1.1298       1.3778,       1177      -0.2481     -26.0873     -25.8392,       1177      -0.2481        0.549        0.797,       1177      -0.2481      -0.3264      -0.0783,       1177      -0.2481      -0.3689      -0.1209
2014.9.29,2026.6,       1178      -0.3212      -0.7286      -0.4074,       1178      -0.3212       0.2884       0.6096,       1178      -0.3212      -0.0769       0.2444,       1178      -0.3212       1.4335       1.7547,       1178      -0.3212     -27.3393     -27.0181,       1178      -0.3212      -1.9604      -1.6391,       1178      -0.3212      -0.3405      -0.0193,       1178      -0.3212      -0.2718       0.0494
2014.9.30,2020.09,       1179      -1.4133       0.0179       1.4312,       1179      -1.4133      -0.5349       0.8784,       1179      -1.4133       0.6367         2.05,       1179      -1.4133       0.6929       2.1062,       1179      -1.4133     -19.7596     -18.3463,       1179      -1.4133      -5.4735      -4.0602,       1179      -1.4133      -0.4134       0.9999,       1179      -1.4133      -0.5636       0.8497
2014.10.1,1991.54,       1180      -0.7723      -1.2918      -0.5195,       1180      -0.7723      -0.9596      -0.1874,       1180      -0.7723      -0.9579      -0.1856,       1180      -0.7723      -0.2765       0.4957,       1180      -0.7723     -24.3525     -23.5803,       1180      -0.7723       1.1468       1.9191,       1180      -0.7723      -0.8204      -0.0481,       1180      -0.7723      -0.4779       0.2943
2014.10.2,1976.16,       1181      -0.3932       2.3274       2.7206,       1181      -0.3932       0.2696       0.6628,       1181      -0.3932        2.459       2.8521,       1181      -0.3932       1.5445       1.9377,       1181      -0.3932     -24.6694     -24.2762,       1181      -0.3932      -3.4258      -3.0326,       1181      -0.3932       0.3352       0.7284,       1181      -0.3932       0.0685       0.4617
2014.10.6,1968.39,       1182       0.2296      -1.0767      -1.3063,       1182       0.2296      -0.2447      -0.4743,       1182       0.2296      -0.3732      -0.6029,       1182       0.2296       0.4633       0.2337,       1182       0.2296     -22.9271     -23.1567,       1182       0.2296       3.0374       2.8077,       1182       0.2296      -0.4424       -0.672,       1182       0.2296      -0.3627      -0.5923
2014.10.7,1972.91,       1183      -0.3883      -1.1884      -0.8001,       1183      -0.3883      -1.3693      -0.9811,       1183      -0.3883      -0.0517       0.3366,       1183      -0.3883      -0.3154       0.0728,       1183      -0.3883     -25.5576     -25.1693,       1183      -0.3883      -3.1386      -2.7503,       1183      -0.3883      -0.8752      -0.4869,       1183      -0.3883      -0.8467      -0.4585
2014.10.8,1965.25,       1184       -1.238      -0.5438       0.6942,       1184       -1.238      -0.3178       0.9202,       1184       -1.238       -0.301        0.937,       1184       -1.238        0.931        2.169,       1184       -1.238     -21.5877     -20.3497,       1184       -1.238       3.5225       4.7605,       1184       -1.238      -0.7711       0.4669,       1184       -1.238      -0.5582       0.6798
2014.10.10,1940.92,       1185      -0.7064      -0.2023       0.5041,       1185      -0.7064       0.2285       0.9348,       1185      -0.7064      -0.1098       0.5966,       1185      -0.7064       0.4662       1.1725,       1185      -0.7064     -21.7129     -21.0065,       1185      -0.7064       4.4641       5.1705,       1185      -0.7064      -0.4952       0.2112,       1185      -0.7064      -0.2427       0.4637
2014.10.13,1927.21,       1186       0.1059       0.4007       0.2948,       1186       0.1059       0.3031       0.1973,       1186       0.1059       1.1605       1.0547,       1186       0.1059       2.2118       2.1059,       1186       0.1059     -22.6779     -22.7837,       1186       0.1059       3.2385       3.1326,       1186       0.1059       0.0147      -0.0911,       1186       0.1059      -0.0295      -0.1354
2014.10.14,1929.25,       1187      -0.1731       0.0287       0.2018,       1187      -0.1731       1.4078       1.5809,       1187      -0.1731         0.45       0.6231,       1187      -0.1731       2.0262       2.1993,       1187      -0.1731     -22.6169     -22.4438,       1187      -0.1731       3.1551       3.3282,       1187      -0.1731      -0.3562      -0.1831,       1187      -0.1731      -0.2469      -0.0738
2014.10.15,1925.91,       1188      -0.3676      -1.1834      -0.8157,       1188      -0.3676      -1.8595      -1.4919,       1188      -0.3676      -0.7677         -0.4,       1188      -0.3676      -0.2967       0.0709,       1188      -0.3676     -25.9858     -25.6182,       1188      -0.3676       7.4118       7.7794,       1188      -0.3676       -0.998      -0.6303,       1188      -0.3676      -0.5906       -0.223
2014.10.16,1918.83,       1189      -0.9469      -0.1893       0.7576,       1189      -0.9469      -1.3754      -0.4284,       1189      -0.9469       0.2472       1.1941,       1189      -0.9469      -0.5974       0.3495,       1189      -0.9469     -23.9128     -22.9658,       1189      -0.9469      -0.8491       0.0978,       1189      -0.9469       0.0878       1.0347,       1189      -0.9469      -0.1594       0.7876
2014.10.17,1900.66,       1190       1.5468       1.7035       0.1567,       1190       1.5468       1.6008       0.0539,       1190       1.5468       2.9219       1.3751,       1190       1.5468       2.4887       0.9418,       1190       1.5468     -20.0991      -21.646,       1190       1.5468        5.411       3.8642,       1190       1.5468       0.7128       -0.834,       1190       1.5468       0.6324      -0.9145
2014.10.20,1930.06,       1191      -0.7658      -1.6538       -0.888,       1191      -0.7658      -0.1518       0.6139,       1191      -0.7658       -0.994      -0.2282,       1191      -0.7658       0.6355       1.4012,       1191      -0.7658     -27.1577     -26.3919,       1191      -0.7658       2.9607       3.7265,       1191      -0.7658      -0.2275       0.5383,       1191      -0.7658       0.0603       0.8261
2014.10.21,1915.28,       1192       1.1325       1.9505       0.8181,       1192       1.1325       1.0338      -0.0987,       1192       1.1325       2.7152       1.5828,       1192       1.1325        2.362       1.2295,       1192       1.1325      -23.588     -24.7204,       1192       1.1325       0.6697      -0.4628,       1192       1.1325       0.6135      -0.5189,       1192       1.1325       0.4751      -0.6574
2014.10.22,1936.97,       1193      -0.2747      -1.1106       -0.836,       1193      -0.2747      -0.3006      -0.0259,       1193      -0.2747      -0.0278       0.2469,       1193      -0.2747       0.7317       1.0063,       1193      -0.2747     -25.4537     -25.1791,       1193      -0.2747      -0.6484      -0.3737,       1193      -0.2747       -0.347      -0.0724,       1193      -0.2747      -0.4141      -0.1394
2014.10.23,1931.65,       1194      -0.3085       1.3548       1.6634,       1194      -0.3085       0.3865        0.695,       1194      -0.3085       1.6573       1.9659,       1194      -0.3085       1.5917       1.9002,       1194      -0.3085     -24.1767     -23.8682,       1194      -0.3085        1.965       2.2735,       1194      -0.3085        0.242       0.5505,       1194      -0.3085       0.0942       0.4028
2014.10.24,1925.69,       1195       0.3261      -0.4364      -0.7625,       1195       0.3261       0.9274       0.6013,       1195       0.3261        1.099       0.7728,       1195       0.3261       1.8011        1.475,       1195       0.3261      -23.181     -23.5072,       1195       0.3261       4.4467       4.1206,       1195       0.3261       0.0264      -0.2997,       1195       0.3261       0.1384      -0.1877
2014.10.27,1931.97,       1196      -0.3256       0.8007       1.1263,       1196      -0.3256       0.0432       0.3688,       1196      -0.3256        0.556       0.8816,       1196      -0.3256       1.2514        1.577,       1196      -0.3256     -26.2575      -25.932,       1196      -0.3256       2.2426       2.5682,       1196      -0.3256       0.1767       0.5022,       1196      -0.3256       0.2554       0.5809
2014.10.28,1925.68,       1197        1.843       0.8082      -1.0348,       1197        1.843       0.8192      -1.0238,       1197        1.843       1.9463       0.1033,       1197        1.843       2.0904       0.2474,       1197        1.843     -22.7247     -24.5677,       1197        1.843       -2.494      -4.3369,       1197        1.843       0.3943      -1.4487,       1197        1.843       0.3232      -1.5198
2014.10.29,1961.17,       1198      -0.1142        0.625       0.7392,       1198      -0.1142       0.4419       0.5561,       1198      -0.1142       1.3818        1.496,       1198      -0.1142       2.1746       2.2889,       1198      -0.1142     -23.9113     -23.7971,       1198      -0.1142      -1.7454      -1.6312,       1198      -0.1142      -0.1197      -0.0055,       1198      -0.1142      -0.1939      -0.0797
2014.10.30,1958.93,       1199       0.2808        2.412       2.1312,       1199       0.2808       1.7245       1.4437,       1199       0.2808        3.081       2.8002,       1199       0.2808       2.7492       2.4684,       1199       0.2808      -24.541     -24.8218,       1199       0.2808     -14.0313     -14.3121,       1199       0.2808       0.6408         0.36,       1199       0.2808       0.2758       -0.005
2014.10.31,1964.43,       1200      -0.5834      -0.0759       0.5074,       1200      -0.5834       0.1921       0.7754,       1200      -0.5834       0.7773       1.3607,       1200      -0.5834       1.4463       2.0297,       1200      -0.5834      -28.122     -27.5387,       1200      -0.5834     -12.2603     -11.6769,       1200      -0.5834      -0.0834       0.4999,       1200      -0.5834      -0.4756       0.1078
2014.11.3,1952.97,       1201      -0.9104       0.3846        1.295,       1201      -0.9104      -0.2904         0.62,       1201      -0.9104       1.0604       1.9708,       1201      -0.9104       0.7922       1.7026,       1201      -0.9104     -24.3423     -23.4319,       1201      -0.9104       2.2328       3.1432,       1201      -0.9104      -0.2423       0.6681,       1201      -0.9104      -0.2901       0.6203
2014.11.4,1935.19,       1202      -0.1943       0.2388       0.4331,       1202      -0.1943      -0.7776      -0.5833,       1202      -0.1943       0.7323       0.9266,       1202      -0.1943       0.6182       0.8125,       1202      -0.1943     -23.1922     -22.9979,       1202      -0.1943      -6.7887      -6.5944,       1202      -0.1943      -0.2553       -0.061,       1202      -0.1943      -0.3355      -0.1412
2014.11.5,1931.43,       1203       0.2615      -0.8154      -1.0769,       1203       0.2615       -0.366      -0.6275,       1203       0.2615      -0.1908      -0.4523,       1203       0.2615       0.5858       0.3243,       1203       0.2615     -23.7362     -23.9977,       1203       0.2615      -2.9853      -3.2467,       1203       0.2615      -0.1822      -0.4437,       1203       0.2615      -0.0923      -0.3538
2014.11.6,1936.48,       1204       0.1751       0.8403       0.6652,       1204       0.1751       0.2311        0.056,       1204       0.1751       1.5667       1.3917,       1204       0.1751       1.1401       0.9651,       1204       0.1751      -24.475     -24.6501,       1204       0.1751        3.058       2.8829,       1204       0.1751       0.0319      -0.1432,       1204       0.1751      -0.0546      -0.2297
2014.11.7,1939.87,       1205       0.9465      -1.0158      -1.9623,       1205       0.9465        0.117      -0.8295,       1205       0.9465       0.1032      -0.8432,       1205       0.9465       1.4204       0.4739,       1205       0.9465     -25.2956     -26.2421,       1205       0.9465       1.7031       0.7566,       1205       0.9465      -0.1825      -1.1289,       1205       0.9465      -0.0074      -0.9539
2014.11.10,1958.23,       1206       0.2436       0.8529       0.6093,       1206       0.2436       0.5816        0.338,       1206       0.2436       1.4418       1.1982,       1206       0.2436       2.4547       2.2111,       1206       0.2436     -23.2468     -23.4904,       1206       0.2436      -1.6735       -1.917,       1206       0.2436       0.0472      -0.1964,       1206       0.2436       0.0088      -0.2348
2014.11.11,1963,       1207       0.2175      -0.3923      -0.6098,       1207       0.2175       0.3262       0.1087,       1207       0.2175       0.5744       0.3569,       1207       0.2175       1.1893       0.9718,       1207       0.2175     -25.1971     -25.4146,       1207       0.2175      -4.5647      -4.7822,       1207       0.2175       -0.068      -0.2855,       1207       0.2175       0.0159      -0.2017
