Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2012.3.28,2031.74,       1300       -0.853        1.728       2.5809,       1301       -0.853      -0.1233       0.7297,       1300       -0.853      -1.9193      -1.0664,       1301       -0.853       0.3044       1.1573,       1300       -0.853       1.5787       2.4317,       1301       -0.853       0.4359       1.2889,       1300       -0.853      -0.5882       0.2648,       1301       -0.853      -0.6452       0.2077
2012.3.29,2014.41,       1301      -0.0184       2.8486        2.867,       1302      -0.0184      -0.3745      -0.3561,       1301      -0.0184      -0.7756      -0.7572,       1302      -0.0184       0.2874       0.3058,       1301      -0.0184       3.0674       3.0858,       1302      -0.0184       0.4359       0.4543,       1301      -0.0184        0.032       0.0504,       1302      -0.0184      -0.0351      -0.0167
2012.3.30,2014.04,       1302       0.7572       2.9321       2.1749,       1303       0.7572       0.6948      -0.0624,       1302       0.7572       -0.907      -1.6642,       1303       0.7572       1.6645       0.9073,       1302       0.7572        2.917       2.1599,       1303       0.7572       0.4359      -0.3213,       1302       0.7572       0.1663      -0.5909,       1303       0.7572       0.3656      -0.3916
2012.4.2,2029.29,       1303       0.9851       2.5275       1.5425,       1304       0.9851       0.1159      -0.8692,       1303       0.9851      -1.4668      -2.4518,       1304       0.9851       1.0657       0.0806,       1303       0.9851       1.2473       0.2622,       1304       0.9851       0.4359      -0.5492,       1303       0.9851       0.1777      -0.8074,       1304       0.9851       0.0998      -0.8853
2012.4.3,2049.28,       1304      -1.4966       1.0021       2.4987,       1305      -1.4966      -1.7423      -0.2457,       1304      -1.4966      -2.8636       -1.367,       1305      -1.4966      -0.7571       0.7395,       1304      -1.4966      -0.7159       0.7807,       1305      -1.4966       0.4359       1.9325,       1304      -1.4966      -0.8561       0.6406,       1305      -1.4966       -0.797       0.6996
2012.4.4,2018.61,       1305       0.5033       2.1811       1.6777,       1306       0.5033      -0.0607       -0.564,       1305       0.5033      -2.0815      -2.5848,       1306       0.5033        0.306      -0.1973,       1305       0.5033       2.8844        2.381,       1306       0.5033       0.4359      -0.0674,       1305       0.5033      -0.5115      -1.0149,       1306       0.5033      -0.5414      -1.0447
2012.4.5,2028.77,       1306       0.0128       1.8878        1.875,       1307       0.0128      -1.6459      -1.6587,       1306       0.0128      -2.0853      -2.0981,       1307       0.0128      -0.3597      -0.3725,       1306       0.0128       1.6801       1.6673,       1307       0.0128       0.4359       0.4231,       1306       0.0128       -0.337      -0.3498,       1307       0.0128      -0.4407      -0.4535
2012.4.6,2029.03,       1307      -1.5746       1.5894        3.164,       1308      -1.5746       -0.939       0.6357,       1307      -1.5746       -2.396      -0.8214,       1308      -1.5746       0.0233        1.598,       1307      -1.5746       1.2609       2.8356,       1308      -1.5746       0.4359       2.0106,       1307      -1.5746      -0.3722       1.2024,       1308      -1.5746      -0.5441       1.0305
2012.4.9,1997.08,       1308      -0.1337       2.5511       2.6848,       1309      -0.1337       0.3963         0.53,       1308      -0.1337      -0.9323      -0.7986,       1309      -0.1337       0.7009       0.8346,       1308      -0.1337         1.28       1.4137,       1309      -0.1337       0.4359       0.5696,       1308      -0.1337       -0.266      -0.1323,       1309      -0.1337      -0.5368      -0.4031
2012.4.10,1994.41,       1309      -0.3901       2.4233       2.8133,       1310      -0.3901      -0.7437      -0.3536,       1309      -0.3901       -1.604      -1.2139,       1310      -0.3901       0.3652       0.7553,       1309      -0.3901       3.2371       3.6272,       1310      -0.3901       0.4359        0.826,       1309      -0.3901      -0.0506       0.3395,       1310      -0.3901       0.1531       0.5432
2012.4.12,1986.63,       1310       1.1215        2.208       1.0865,       1311       1.1215       0.8465       -0.275,       1310       1.1215       -1.785      -2.9065,       1311       1.1215       1.2451       0.1236,       1310       1.1215      -0.9253      -2.0468,       1311       1.1215       0.4359      -0.6856,       1310       1.1215      -0.0554      -1.1769,       1311       1.1215      -0.0893      -1.2108
2012.4.13,2008.91,       1311      -0.8104       1.3123       2.1227,       1312      -0.8104      -1.0038      -0.1934,       1311      -0.8104      -2.9943      -2.1839,       1312      -0.8104      -0.3418       0.4686,       1311      -0.8104       0.1569       0.9673,       1312      -0.8104       0.4359       1.2463,       1311      -0.8104      -0.5005       0.3099,       1312      -0.8104      -0.5227       0.2877
2012.4.16,1992.63,       1312      -0.3679       2.0689       2.4367,       1313      -0.3679       0.4673       0.8352,       1312      -0.3679      -1.4874      -1.1195,       1313      -0.3679       0.8155       1.1834,       1312      -0.3679       0.9273       1.2952,       1313      -0.3679       0.4359       0.8038,       1312      -0.3679       0.2081       0.5759,       1313      -0.3679        0.268       0.6359
2012.4.17,1985.3,       1313       0.9686       4.3287       3.3601,       1314       0.9686       2.2051       1.2365,       1313       0.9686       0.4354      -0.5332,       1314       0.9686       3.0135       2.0449,       1313       0.9686       2.7821       1.8135,       1314       0.9686       0.4359      -0.5327,       1313       0.9686       0.3383      -0.6303,       1314       0.9686       0.3625      -0.6061
2012.4.18,2004.53,       1314       -0.233       2.6261        2.859,       1315       -0.233       0.7244       0.9573,       1314       -0.233      -1.3697      -1.1368,       1315       -0.233       1.3339       1.5669,       1314       -0.233      -0.4883      -0.2553,       1315       -0.233       0.4359       0.6689,       1314       -0.233      -0.1755       0.0575,       1315       -0.233       -0.113         0.12
2012.4.19,1999.86,       1315      -1.2606       2.0089       3.2695,       1316      -1.2606      -1.5977      -0.3372,       1315      -1.2606      -1.9894      -0.7288,       1316      -1.2606      -0.1943       1.0663,       1315      -1.2606       2.0867       3.3473,       1316      -1.2606       0.4359       1.6965,       1315      -1.2606      -0.1983       1.0623,       1316      -1.2606      -0.0881       1.1725
2012.4.20,1974.65,       1316      -0.1023       2.0129       2.1152,       1317      -0.1023        0.156       0.2582,       1316      -0.1023      -1.9693       -1.867,       1317      -0.1023       0.3012       0.4035,       1316      -0.1023       1.2787        1.381,       1317      -0.1023       0.4359       0.5382,       1316      -0.1023      -0.5107      -0.4084,       1317      -0.1023      -0.6862      -0.5839
2012.4.23,1972.63,       1317      -0.4669       2.0654       2.5323,       1318      -0.4669      -1.6181      -1.1512,       1317      -0.4669      -2.1159       -1.649,       1318      -0.4669        -0.64      -0.1731,       1317      -0.4669       2.3427       2.8096,       1318      -0.4669       0.4359       0.9028,       1317      -0.4669      -0.2052       0.2617,       1318      -0.4669      -0.2273       0.2396
2012.4.24,1963.42,       1318      -0.0733       3.0125       3.0858,       1319      -0.0733       0.4156       0.4889,       1318      -0.0733      -1.0502      -0.9769,       1319      -0.0733       1.1175       1.1908,       1318      -0.0733       3.8755       3.9488,       1319      -0.0733       0.4359       0.5093,       1318      -0.0733       0.4054       0.4788,       1319      -0.0733       0.4078       0.4811
2012.4.25,1961.98,       1319        0.105       3.1378       3.0328,       1320        0.105        1.273        1.168,       1319        0.105      -0.7935      -0.8985,       1320        0.105       1.5671       1.4621,       1319        0.105       0.5923       0.4873,       1320        0.105       0.4359       0.3309,       1319        0.105       0.1329       0.0279,       1320        0.105       0.0502      -0.0547
2012.4.26,1964.04,       1320       0.5759       1.9101       1.3343,       1321       0.5759      -1.4592      -2.0351,       1320       0.5759      -2.0705      -2.6463,       1321       0.5759      -0.3861       -0.962,       1320       0.5759       0.6065       0.0307,       1321       0.5759       0.4359      -0.1399,       1320       0.5759      -0.1564      -0.7323,       1321       0.5759      -0.2467      -0.8225
2012.4.27,1975.35,       1321       0.3361       3.2669       2.9308,       1322       0.3361       1.3866       1.0505,       1321       0.3361      -1.1533      -1.4894,       1322       0.3361       2.1143       1.7782,       1321       0.3361       2.4822        2.146,       1322       0.3361       0.4359       0.0998,       1321       0.3361       0.2025      -0.1336,       1322       0.3361       0.1416      -0.1945
2012.4.30,1981.99,       1322       0.8618       2.6134       1.7516,       1323       0.8618       1.0672       0.2055,       1322       0.8618      -1.4723      -2.3341,       1323       0.8618       1.1208       0.2591,       1322       0.8618      -0.0743      -0.9361,       1323       0.8618       0.4359      -0.4258,       1322       0.8618      -0.0695      -0.9313,       1323       0.8618      -0.0343       -0.896
2012.5.2,1999.07,       1323      -0.1981       2.1037       2.3018,       1324      -0.1981       -1.505      -1.3069,       1323      -0.1981      -1.8506      -1.6525,       1324      -0.1981       0.1886       0.3867,       1323      -0.1981      -0.0078       0.1903,       1324      -0.1981       0.4359        0.634,       1323      -0.1981      -0.3626      -0.1645,       1324      -0.1981      -0.4629      -0.2648
2012.5.3,1995.11,       1324      -0.2987       1.4791       1.7779,       1325      -0.2987      -1.3441      -1.0453,       1324      -0.2987      -3.1643      -2.8656,       1325      -0.2987      -0.6704      -0.3717,       1324      -0.2987       2.9097       3.2085,       1325      -0.2987       0.4359       0.7347,       1324      -0.2987      -0.6265      -0.3278,       1325      -0.2987      -0.6699      -0.3711
2012.5.4,1989.15,       1325      -1.6444       1.9116        3.556,       1326      -1.6444      -1.9072      -0.2627,       1325      -1.6444      -2.5178      -0.8734,       1326      -1.6444      -0.9535       0.6909,       1325      -1.6444       2.3898       4.0342,       1326      -1.6444       0.4359       2.0803,       1325      -1.6444      -0.6305       1.0139,       1326      -1.6444      -0.7759       0.8685
2012.5.7,1956.44,       1326       0.5403       4.3538       3.8135,       1327       0.5403       1.4789       0.9386,       1326       0.5403        0.227      -0.3133,       1327       0.5403       1.6702       1.1299,       1326       0.5403        2.007       1.4667,       1327       0.5403       0.4359      -0.1043,       1326       0.5403       0.2215      -0.3188,       1327       0.5403      -0.0296      -0.5699
2012.5.8,1967.01,       1327        -0.85       1.8886       2.7386,       1328        -0.85      -0.5908       0.2593,       1327        -0.85      -2.3165      -1.4665,       1328        -0.85      -0.3364       0.5136,       1327        -0.85      -1.2434      -0.3933,       1328        -0.85       0.4359       1.2859,       1327        -0.85      -0.6228       0.2272,       1328        -0.85      -0.7179       0.1321
2012.5.9,1950.29,       1328      -0.2748       2.1868       2.4616,       1329      -0.2748      -1.1961      -0.9212,       1328      -0.2748      -1.9268       -1.652,       1329      -0.2748       0.2632        0.538,       1328      -0.2748       0.9462        1.221,       1329      -0.2748       0.4359       0.7108,       1328      -0.2748      -0.0242       0.2507,       1329      -0.2748      -0.0216       0.2532
2012.5.10,1944.93,       1329      -1.4294       1.8964       3.3258,       1330      -1.4294      -0.7206       0.7087,       1329      -1.4294      -2.2404      -0.8111,       1330      -1.4294      -0.1407       1.2887,       1329      -1.4294      -0.6761       0.7533,       1330      -1.4294       0.4359       1.8653,       1329      -1.4294      -0.2289       1.2005,       1330      -1.4294      -0.3776       1.0518
2012.5.11,1917.13,       1330      -0.1773       1.9468       2.1242,       1331      -0.1773      -0.4214      -0.2441,       1330      -0.1773      -2.0241      -1.8468,       1331      -0.1773       0.1249       0.3022,       1330      -0.1773       0.0862       0.2635,       1331      -0.1773       0.4359       0.6133,       1330      -0.1773      -0.5029      -0.3256,       1331      -0.1773      -0.7258      -0.5485
2012.5.14,1913.73,       1331      -0.7718       2.4306       3.2024,       1332      -0.7718      -0.7492       0.0226,       1331      -0.7718      -1.7554      -0.9836,       1332      -0.7718       0.1069       0.8787,       1331      -0.7718       -0.402       0.3698,       1332      -0.7718       0.4359       1.2077,       1331      -0.7718      -0.4301       0.3417,       1332      -0.7718      -0.4243       0.3475
2012.5.15,1898.96,       1332      -3.0769       0.9409       4.0178,       1333      -3.0769      -2.6775       0.3994,       1332      -3.0769       -3.785      -0.7081,       1333      -3.0769      -1.8565       1.2205,       1332      -3.0769       0.0529       3.1299,       1333      -3.0769       0.4359       3.5129,       1332      -3.0769      -0.7312       2.3458,       1333      -3.0769      -0.7535       2.3235
2012.5.16,1840.53,       1333       0.2559       3.2125       2.9566,       1334       0.2559       1.4847       1.2288,       1333       0.2559      -0.7344      -0.9903,       1334       0.2559       1.0204       0.7645,       1333       0.2559        0.557       0.3011,       1334       0.2559       0.4359         0.18,       1333       0.2559      -0.2508      -0.5067,       1334       0.2559      -0.2455      -0.5014
2012.5.17,1845.24,       1334      -3.4023       0.1478       3.5501,       1335      -3.4023      -2.8918       0.5104,       1334      -3.4023      -4.6112      -1.2089,       1335      -3.4023      -2.2571       1.1451,       1334      -3.4023      -2.0104       1.3919,       1335      -3.4023       0.4359       3.8382,       1334      -3.4023      -0.7831       2.6191,       1335      -3.4023      -0.9403        2.462
2012.5.18,1782.46,       1335       0.9352       4.0054       3.0701,       1336       0.9352       1.0481       0.1129,       1335       0.9352       0.1888      -0.7464,       1336       0.9352       1.6048       0.6696,       1335       0.9352       3.2339       2.2987,       1336       0.9352       0.4359      -0.4993,       1335       0.9352       0.1019      -0.8333,       1336       0.9352        0.296      -0.6392
2012.5.21,1799.13,       1336        1.643       2.6195       0.9765,       1337        1.643       0.8583      -0.7847,       1336        1.643      -1.4882      -3.1313,       1337        1.643       2.1082       0.4652,       1336        1.643        0.427      -1.2161,       1337        1.643       0.4359      -1.2071,       1336        1.643       0.4253      -1.2177,       1337        1.643       0.5176      -1.1254
2012.5.22,1828.69,       1337      -1.0975       1.2927       2.3902,       1338      -1.0975      -1.9736      -0.8761,       1337      -1.0975      -3.6625      -2.5649,       1338      -1.0975       -1.023       0.0745,       1337      -1.0975      -2.3168      -1.2193,       1338      -1.0975       0.4359       1.5334,       1337      -1.0975      -0.6973       0.4002,       1338      -1.0975      -0.9487       0.1488
2012.5.23,1808.62,       1338       0.3235       2.8927       2.5693,       1339       0.3235      -1.7001      -2.0235,       1338       0.3235      -1.1143      -1.4378,       1339       0.3235      -0.0672      -0.3906,       1338       0.3235       0.6661       0.3427,       1339       0.3235       0.4359       0.1125,       1338       0.3235      -0.0714      -0.3948,       1339       0.3235      -0.1375       -0.461
2012.5.24,1814.47,       1339       0.5346       2.8692       2.3346,       1340       0.5346       0.0925      -0.4421,       1339       0.5346      -1.7801      -2.3147,       1340       0.5346       0.3166       -0.218,       1339       0.5346       1.3579       0.8233,       1340       0.5346       0.4359      -0.0987,       1339       0.5346       0.0572      -0.4774,       1340       0.5346      -0.0815       -0.616
2012.5.25,1824.17,       1340       1.4111       4.4269       3.0158,       1341       1.4111       1.6708       0.2598,       1340       1.4111      -0.2284      -1.6395,       1341       1.4111       3.0156       1.6046,       1340       1.4111      -1.6027      -3.0138,       1341       1.4111       0.4359      -0.9751,       1340       1.4111       0.2549      -1.1562,       1341       1.4111       0.2044      -1.2066
2012.5.29,1849.91,       1341       -0.273       0.9359       1.2089,       1342       -0.273      -1.0493      -0.7763,       1341       -0.273      -3.8423      -3.5693,       1342       -0.273      -0.6963      -0.4233,       1341       -0.273      -4.1693      -3.8964,       1342       -0.273       0.4359       0.7089,       1341       -0.273      -0.5169      -0.2439,       1342       -0.273       -0.732       -0.459
2012.5.30,1844.86,       1342      -0.0753       2.6776        2.753,       1343      -0.0753      -2.4963      -2.4209,       1342      -0.0753      -1.9804      -1.9051,       1343      -0.0753       -1.153      -1.0777,       1342      -0.0753      -1.3167      -1.2414,       1343      -0.0753       0.4359       0.5113,       1342      -0.0753      -0.4311      -0.3558,       1343      -0.0753      -0.7961      -0.7208
2012.5.31,1843.47,       1343       -0.486       2.0646       2.5506,       1344       -0.486      -2.9721      -2.4861,       1343       -0.486      -3.0617      -2.5756,       1344       -0.486      -1.1839      -0.6978,       1343       -0.486       0.6563       1.1423,       1344       -0.486       0.4359        0.922,       1343       -0.486      -0.5723      -0.0862,       1344       -0.486      -0.8314      -0.3454
2012.6.1,1834.51,       1344      -2.8007       0.9322       3.7329,       1345      -2.8007       1.0894       3.8901,       1344      -2.8007      -3.7875      -0.9868,       1345      -2.8007      -0.1966       2.6042,       1344      -2.8007       0.3215       3.1223,       1345      -2.8007       0.4359       3.2367,       1344      -2.8007      -0.6142       2.1865,       1345      -2.8007      -0.3273       2.4734
2012.6.4,1783.13,       1345       1.0498       4.2055       3.1557,       1346       1.0498       1.5716       0.5217,       1345       1.0498       0.0636      -0.9863,       1346       1.0498       2.0691       1.0193,       1345       1.0498       4.4052       3.3553,       1346       1.0498       0.4359      -0.6139,       1345       1.0498       0.3399      -0.7099,       1346       1.0498       0.5148      -0.5351
2012.6.5,1801.85,       1346       2.5585          4.9       2.3415,       1347       2.5585       5.5547       2.9962,       1346       2.5585       1.3509      -1.2076,       1347       2.5585       5.2531       2.6946,       1346       2.5585       4.5251       1.9666,       1347       2.5585       0.4359      -2.1226,       1346       2.5585        1.258      -1.3005,       1347       2.5585       1.6332      -0.9252
2012.6.7,1847.95,       1347      -0.6661       2.2836       2.9497,       1348      -0.6661      -1.5452       -0.879,       1347      -0.6661      -2.6709      -2.0047,       1348      -0.6661      -0.8432      -0.1771,       1347      -0.6661      -1.6372      -0.9711,       1348      -0.6661       0.4359       1.1021,       1347      -0.6661      -0.3703       0.2958,       1348      -0.6661      -0.5876       0.0785
2012.6.8,1835.64,       1348       1.7106       5.7734       4.0628,       1349       1.7106       2.6446        0.934,       1348       1.7106       1.2069      -0.5037,       1349       1.7106       3.5478       1.8372,       1348       1.7106       7.6318       5.9213,       1349       1.7106       0.4359      -1.2747,       1348       1.7106       0.7337      -0.9769,       1349       1.7106       0.5271      -1.1834
2012.6.11,1867.04,       1349      -0.6588       2.0524       2.7112,       1350      -0.6588         0.27       0.9288,       1349      -0.6588      -2.6401      -1.9813,       1350      -0.6588       1.1516       1.8104,       1349      -0.6588      -4.2374      -3.5786,       1350      -0.6588       0.4359       1.0947,       1349      -0.6588      -0.6253       0.0335,       1350      -0.6588      -0.3864       0.2724
2012.6.12,1854.74,       1350       0.2469       3.0642       2.8173,       1351       0.2469      -0.2457      -0.4926,       1350       0.2469      -1.4714      -1.7184,       1351       0.2469       1.7009        1.454,       1350       0.2469       1.5243       1.2773,       1351       0.2469       0.4359        0.189,       1350       0.2469       0.1741      -0.0728,       1351       0.2469       0.2653       0.0184
2012.6.13,1859.32,       1351        0.654       2.6839       2.0299,       1352        0.654      -1.5442      -2.1982,       1351        0.654      -2.0673      -2.7213,       1352        0.654      -0.7346      -1.3886,       1351        0.654       0.5432      -0.1108,       1352        0.654       0.4359      -0.2181,       1351        0.654      -0.2411      -0.8951,       1352        0.654      -0.4099      -1.0639
2012.6.14,1871.48,       1352      -0.7117       3.3628       4.0746,       1353      -0.7117       0.3441       1.0558,       1352      -0.7117      -1.4346      -0.7229,       1353      -0.7117       0.7672       1.4789,       1352      -0.7117       0.1075       0.8192,       1353      -0.7117       0.4359       1.1477,       1352      -0.7117       0.3044       1.0161,       1353      -0.7117       0.1014       0.8131
2012.6.15,1858.16,       1353       1.8055        4.249       2.4434,       1354       1.8055       1.9083       0.1028,       1353       1.8055       -0.102      -1.9076,       1354       1.8055       2.6991       0.8936,       1353       1.8055       0.4632      -1.3423,       1354       1.8055       0.4359      -1.3696,       1353       1.8055       0.3836      -1.4219,       1354       1.8055       0.3267      -1.4789
2012.6.18,1891.71,       1354       0.0032        2.291       2.2879,       1355       0.0032      -0.6883      -0.6915,       1354       0.0032      -2.4279      -2.4311,       1355       0.0032       0.4399       0.4367,       1354       0.0032      -0.6565      -0.6597,       1355       0.0032       0.4359       0.4328,       1354       0.0032      -0.0763      -0.0795,       1355       0.0032      -0.0118      -0.0149
2012.6.19,1891.77,       1355       0.6528       3.8166       3.1638,       1356       0.6528       1.7263       1.0735,       1355       0.6528       -1.037      -1.6899,       1356       0.6528       2.1968        1.544,       1355       0.6528       1.7575       1.1047,       1356       0.6528       0.4359      -0.2169,       1355       0.6528       0.4299      -0.2229,       1356       0.6528       0.6286      -0.0243
2012.6.20,1904.12,       1356      -0.7862       2.9199       3.7061,       1357      -0.7862       -0.186       0.6002,       1356      -0.7862      -1.6503      -0.8641,       1357      -0.7862       0.1516       0.9378,       1356      -0.7862      -2.8269      -2.0407,       1357      -0.7862       0.4359       1.2221,       1356      -0.7862      -0.1037       0.6825,       1357      -0.7862      -0.1827       0.6035
2012.6.21,1889.15,       1357      -2.2105       3.0879       5.2985,       1358      -2.2105      -0.2576       1.9529,       1357      -2.2105      -1.7784       0.4321,       1358      -2.2105       0.5231       2.7336,       1357      -2.2105       1.4441       3.6546,       1358      -2.2105       0.4359       2.6464,       1357      -2.2105      -0.4059       1.8046,       1358      -2.2105      -0.4209       1.7897
2012.6.22,1847.39,       1358      -1.1914       2.6497       3.8411,       1359      -1.1914      -1.6221      -0.4307,       1358      -1.1914      -1.8229      -0.6315,       1359      -1.1914      -0.9629       0.2285,       1358      -1.1914      -0.8862       0.3052,       1359      -1.1914       0.4359       1.6273,       1358      -1.1914      -0.3564        0.835,       1359      -1.1914      -0.5942       0.5972
2012.6.25,1825.38,       1359      -0.4147       2.4728       2.8875,       1360      -0.4147      -0.6186      -0.2039,       1359      -0.4147      -1.9444      -1.5297,       1360      -0.4147       0.5984       1.0131,       1359      -0.4147      -2.4139      -1.9992,       1360      -0.4147       0.4359       0.8506,       1359      -0.4147      -0.3471       0.0676,       1360      -0.4147      -0.3044       0.1103
2012.6.26,1817.81,       1360      -0.0088       3.3134       3.3222,       1361      -0.0088      -0.0272      -0.0184,       1360      -0.0088      -1.3263      -1.3175,       1361      -0.0088       1.4205       1.4293,       1360      -0.0088      -0.2156      -0.2068,       1361      -0.0088       0.4359       0.4447,       1360      -0.0088       0.2015       0.2103,       1361      -0.0088       0.1765       0.1853
2012.6.27,1817.65,       1361       0.0842       3.4363       3.3522,       1362       0.0842       1.8312        1.747,       1361       0.0842      -0.9974      -1.0816,       1362       0.0842        1.739       1.6548,       1361       0.0842      -1.0137      -1.0979,       1362       0.0842       0.4359       0.3517,       1361       0.0842       0.0456      -0.0386,       1362       0.0842      -0.0783      -0.1625
2012.6.28,1819.18,       1362       1.9146       4.6006        2.686,       1363       1.9146       3.8035       1.8889,       1362       1.9146      -0.0375      -1.9521,       1363       1.9146        3.364       1.4494,       1362       1.9146       2.4053       0.4907,       1363       1.9146       0.4359      -1.4787,       1362       1.9146       0.8589      -1.0557,       1363       1.9146       1.0821      -0.8325
2012.6.29,1854.01,       1363      -0.1273       3.4645       3.5918,       1364      -0.1273      -1.2608      -1.1335,       1363      -0.1273      -1.2948      -1.1675,       1364      -0.1273        0.032       0.1593,       1363      -0.1273       0.2349       0.3622,       1364      -0.1273       0.4359       0.5632,       1363      -0.1273       0.4854       0.6127,       1364      -0.1273       0.2295       0.3568
2012.7.2,1851.65,       1364       0.8733       4.2035       3.3302,       1365       0.8733       0.7455      -0.1278,       1364       0.8733      -0.5193      -1.3926,       1365       0.8733       2.4719       1.5987,       1364       0.8733       0.8217      -0.0516,       1365       0.8733       0.4359      -0.4374,       1364       0.8733       0.3761      -0.4972,       1365       0.8733       0.3229      -0.5504
2012.7.3,1867.82,       1365        0.355       3.6404       3.2854,       1366        0.355       0.4143       0.0594,       1365        0.355       -1.165        -1.52,       1366        0.355       0.9677       0.6127,       1365        0.355      -0.5399      -0.8949,       1366        0.355       0.4359        0.081,       1365        0.355       0.1326      -0.2223,       1366        0.355       0.0636      -0.2913
2012.7.4,1874.45,       1366       0.0555       3.0303       2.9748,       1367       0.0555      -0.9732      -1.0287,       1366       0.0555      -2.0249      -2.0803,       1367       0.0555       0.3166       0.2611,       1366       0.0555      -2.7759      -2.8313,       1367       0.0555       0.4359       0.3804,       1366       0.0555      -0.0787      -0.1342,       1367       0.0555      -0.3829      -0.4383
2012.7.5,1875.49,       1367      -0.9219       2.5457       3.4676,       1368      -0.9219       -3.248      -2.3261,       1367      -0.9219      -2.2918      -1.3699,       1368      -0.9219      -1.6302      -0.7083,       1367      -0.9219      -3.8714      -2.9495,       1368      -0.9219       0.4359       1.3578,       1367      -0.9219      -0.5002       0.4217,       1368      -0.9219      -0.7269        0.195
2012.7.6,1858.2,       1368      -1.1877       1.7417       2.9294,       1369      -1.1877      -0.9864       0.2013,       1368      -1.1877      -3.2672      -2.0795,       1369      -1.1877       0.0252       1.2129,       1368      -1.1877      -3.0808      -1.8931,       1369      -1.1877       0.4359       1.6236,       1368      -1.1877      -0.5119       0.6759,       1369      -1.1877      -0.5642       0.6235
2012.7.9,1836.13,       1369      -0.3638       3.0031       3.3669,       1370      -0.3638       0.2074       0.5712,       1369      -0.3638      -1.4178       -1.054,       1370      -0.3638       0.4008       0.7646,       1369      -0.3638      -3.0937      -2.7299,       1370      -0.3638       0.4359       0.7997,       1369      -0.3638       0.0505       0.4143,       1370      -0.3638       0.0077       0.3715
2012.7.10,1829.45,       1370      -0.1673       3.4664       3.6337,       1371      -0.1673      -0.0489       0.1183,       1370      -0.1673      -1.3357      -1.1684,       1371      -0.1673       0.5526       0.7199,       1370      -0.1673       -0.914      -0.7468,       1371      -0.1673       0.4359       0.6032,       1370      -0.1673      -0.1607       0.0066,       1371      -0.1673      -0.2083      -0.0411
2012.7.11,1826.39,       1371      -2.2449       1.9651         4.21,       1372      -2.2449      -2.5371      -0.2922,       1371      -2.2449      -2.6042      -0.3593,       1372      -2.2449      -1.2133       1.0316,       1371      -2.2449      -3.1308       -0.886,       1372      -2.2449       0.4359       2.6808,       1371      -2.2449      -0.4293       1.8156,       1372      -2.2449      -0.7319        1.513
2012.7.12,1785.39,       1372       1.5403       3.1393       1.5991,       1373       1.5403       0.1812      -1.3591,       1372       1.5403      -1.3316      -2.8719,       1373       1.5403       1.7787       0.2384,       1372       1.5403      -1.3767      -2.9169,       1373       1.5403       0.4359      -1.1044,       1372       1.5403       0.1256      -1.4147,       1373       1.5403       0.1908      -1.3495
2012.7.13,1812.89,       1373       0.2703       3.1344       2.8642,       1374       0.2703      -1.1144      -1.3847,       1373       0.2703      -1.7236      -1.9939,       1374       0.2703      -0.1475      -0.4178,       1373       0.2703      -1.7362      -2.0065,       1374       0.2703       0.4359       0.1656,       1373       0.2703       0.0558      -0.2145,       1374       0.2703      -0.0719      -0.3422
2012.7.16,1817.79,       1374       0.2294       3.2523       3.0229,       1375       0.2294      -0.5715      -0.8009,       1374       0.2294      -1.4742      -1.7036,       1375       0.2294       1.0481       0.8187,       1374       0.2294      -2.3338      -2.5632,       1375       0.2294       0.4359       0.2065,       1374       0.2294       0.0604       -0.169,       1375       0.2294      -0.0058      -0.2352
2012.7.17,1821.96,       1375      -1.4847       3.2644        4.749,       1376      -1.4847       0.4492       1.9339,       1375      -1.4847      -1.5049      -0.0203,       1376      -1.4847       0.8353       2.3199,       1375      -1.4847      -1.9616       -0.477,       1376      -1.4847       0.4359       1.9206,       1375      -1.4847       0.0075       1.4921,       1376      -1.4847      -0.1167        1.368
2012.7.18,1794.91,       1376       1.5628       3.4878        1.925,       1377       1.5628      -0.1349      -1.6977,       1376       1.5628      -1.1038      -2.6665,       1377       1.5628       1.3635      -0.1993,       1376       1.5628       -0.731      -2.2937,       1377       1.5628       0.4359      -1.1268,       1376       1.5628       0.3692      -1.1936,       1377       1.5628       0.2575      -1.3052
2012.7.19,1822.96,       1377      -0.0016       2.5878       2.5894,       1378      -0.0016      -2.0463      -2.0447,       1377      -0.0016      -2.3398      -2.3382,       1378      -0.0016       -0.466      -0.4644,       1377      -0.0016      -4.2208      -4.2191,       1378      -0.0016       0.4359       0.4376,       1377      -0.0016      -0.3241      -0.3225,       1378      -0.0016      -0.5174      -0.5157
2012.7.20,1822.93,       1378      -1.8372       0.6072       2.4443,       1379      -1.8372      -1.4936       0.3436,       1378      -1.8372      -4.5143      -2.6772,       1379      -1.8372      -0.3114       1.5257,       1378      -1.8372      -7.4897      -5.6526,       1379      -1.8372       0.4359       2.2731,       1378      -1.8372      -1.1896       0.6476,       1379      -1.8372        -1.11       0.7271
2012.7.23,1789.44,       1379       0.2509       3.6183       3.3674,       1380       0.2509       1.3808       1.1299,       1379       0.2509      -1.5877      -1.8386,       1380       0.2509       1.6667       1.4158,       1379       0.2509      -0.0762      -0.3272,       1380       0.2509       0.4359        0.185,       1379       0.2509      -0.1923      -0.4432,       1380       0.2509       0.0301      -0.2208
