@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Open numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Now numeric
@attribute WTI_High numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Open numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_High numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_Open numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Open numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Low numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute Gold_Low numeric
@attribute IBEX_Now numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_High numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_High numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_High numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Low numeric

@data
2010-05-10, 1677.63, 3.5060000000000002, 3.5060000000000002, 3.5060000000000002, 1.2762, 1.2633, 316.78, 323.21, 5123.0, 5264.5, 5045.3, 12.363, 169.28, 171.33, 4.015, 4.039, 3.9, 62870.88, 2.8819999999999997, 2.8819999999999997, 2.8819999999999997, 5715.09, 5790.67, 1450.47, 1362.47, 1288.61, 1282.93, 3.8369999999999997, 5072.3, 5085.65, 1135.13, 1094.15, 3.1310000000000002, 3.071, 2688.38, 2685.99, 2732.18, 1474.59, 1440.96, 1437.88, 2265.64, 2308.71, 2330.65, 2228.06, 146.75, 3.158, 3.158, 3.42, 3.42, 3.42, 3.42, 1024.7, 1048.65, 1022.5, 1.0524, 1.0572, 1.0337, 2.785, 64300.0, 62080.0, 25.8034, 25.1218, 75.11, 78.19, 31404.13, 10364.59, 10472.7, 4.93, 4.93, 6205.63, 6379.8, 10380.43, 10519.42, 133.0, 133.55, 131.25, 952.41, 973.61, 929.02, 1026.22, 1012.09, 0.8621, 0.8808, 78.27, 77.58, 1683.28, 1746.07, 1.2397, 1.2442, 1.2313, 653.0, 671.08, 647.64, 615.83, 1210.0, 1210.8, 1194.6, 9046.1, 8925.9, 1.4802, 1.4754, 1.4478, 364.75, 367.75, 18846.18, 18846.18, 2739.33, 2808.74, 2705.2, 4.388999999999999, 4.388999999999999, 4.388999999999999, 0.7144, 0.7144, 0.7168, 0.7040000000000001, 4223.13, 4219.72, 4250.43, 1.261, 1.291, 1117.64, 1080.09, 1155.45, 1169.55, 1152.835, 1141.34, 11749.9, 11842.43, 11556.95, 12.6154, 12.8399, 12.3362, 6802.506666666667, 6746.6, 6837.01, 6742.4366666666665, 771.79, 761.02, 2.0795, 2.1328, 2.0594, 4.268, 4.268, 4.268, 4.268, 90.84, 18.429000000000002, 17.48, 503.5, 516.88, 5.452999999999999, 5.452999999999999, 2288.83
2010-05-11, 1670.24, 3.5839999999999996, 3.5839999999999996, 3.5839999999999996, 1.2782, 1.2933, 323.91, 335.24, 5387.4, 5399.8, 5123.0, 12.325, 165.83, 169.31, 4.17, 4.235, 4.006, 65452.68, 2.968, 2.968, 2.968, 6017.91, 5814.41, 1440.415, 1361.89, 1311.38, 1286.105, 3.96, 5026.6, 5203.3, 1163.85, 1122.27, 3.215, 3.177, 2698.76, 2690.86, 2713.06, 1446.99, 1494.45, 1443.84, 2374.67, 2365.97, 2379.87, 2349.4, 148.52, 3.2230000000000003, 3.2230000000000003, 3.5439999999999996, 3.5439999999999996, 3.5439999999999996, 3.5439999999999996, 1049.83, 1051.33, 1017.44, 1.0322, 1.0393, 1.0208, 2.9530000000000003, 66200.0, 65480.0, 25.2831, 24.9649, 76.8, 78.51, 31538.48, 10530.7, 10399.05, 4.95, 4.95, 6481.95, 6492.99, 10785.14, 10386.18, 133.55, 134.0, 134.0, 977.98, 1005.34, 974.44, 1022.24, 1039.78, 0.8609, 0.8752, 80.12, 78.89, 1715.71, 1717.7, 1.2472, 1.2456, 1.2358, 689.61, 668.25, 668.25, 613.28, 1200.4, 1203.8, 1189.2, 10351.9, 9058.6, 1.4848, 1.4851, 1.4761, 363.0, 369.75, 20971.21, 19145.87, 2850.43, 2860.05, 2739.93, 4.0, 4.0, 4.0, 0.7196, 0.7164, 0.7296, 0.7148, 4222.04, 4223.13, 4255.06, 1.301, 1.3159999999999998, 1120.88, 1093.56, 1132.05, 1148.25, 1165.06, 1147.54, 12011.82, 12024.49, 11692.43, 12.1328, 12.5938, 12.0958, 6760.72, 6674.04, 6785.85, 6674.04, 781.24, 769.17, 2.1202, 2.1648, 2.0851, 4.062, 4.062, 4.062, 4.062, 91.85, 18.53, 18.245, 508.0, 514.38, 5.602, 5.602, 2404.39
2010-05-12, 1663.03, 3.5839999999999996, 3.5839999999999996, 3.5839999999999996, 1.2655, 1.2791, 331.46, 334.01, 5334.2, 5387.4, 5257.1, 12.372, 166.17, 166.58, 4.131, 4.225, 4.109, 64424.89, 2.93, 2.93, 2.93, 6037.71, 5922.03, 1430.36, 1361.31, 1334.15, 1289.28, 3.864, 5189.75, 5206.7, 1170.48, 1147.71, 3.194, 3.213, 2647.57, 2745.6, 2751.07, 1436.09, 1447.46, 1431.29, 2375.31, 2347.7, 2405.26, 2345.5, 145.46, 3.218, 3.218, 3.5269999999999997, 3.5269999999999997, 3.5269999999999997, 3.5269999999999997, 1019.46, 1028.09, 1011.34, 1.0241, 1.0291, 1.0151, 2.9339999999999997, 65275.0, 64750.0, 25.3529, 25.0552, 76.37, 77.68, 32277.11, 10411.1, 10643.24, 4.91, 4.91, 6509.0, 6509.57, 10748.26, 10780.0, 135.25, 134.05, 134.05, 998.95, 999.23, 983.58, 1015.1, 1022.35, 0.8461, 0.8619, 80.49, 78.91, 1682.42, 1702.5, 1.2355, 1.2474, 1.2331, 695.48, 683.97, 680.58, 632.5, 1219.9, 1233.5, 1201.5, 10008.6, 9731.3, 1.4956, 1.4869, 1.4719, 369.75, 370.0, 20874.65, 20346.92, 2812.89, 2865.48, 2808.57, 3.971, 3.971, 3.971, 0.7163, 0.7224, 0.7225, 0.7153, 4215.22, 4222.04, 4236.94, 1.32, 1.327, 1117.86, 1096.06, 1134.75, 1137.65, 1145.04, 1149.46, 11931.71, 12093.51, 11916.16, 12.2404, 12.3273, 12.050999999999998, 6689.81, 6760.72, 6763.96, 6684.94, 787.38, 772.09, 2.1401, 2.155, 2.0999, 3.9810000000000003, 3.9810000000000003, 3.9810000000000003, 3.9810000000000003, 92.22, 19.272000000000002, 18.41, 493.25, 497.88, 5.5120000000000005, 5.5120000000000005, 2451.83
2010-05-13, 1694.58, 3.596, 3.596, 3.596, 1.2622, 1.2639, 332.78, 338.76, 5383.5, 5401.0, 5284.6, 12.415, 167.56, 167.81, 4.284, 4.292, 4.133, 65223.63, 2.9010000000000002, 2.9010000000000002, 2.9010000000000002, 6183.49, 6026.06, 1490.72, 1412.86, 1391.87, 1323.68, 3.843, 5133.75, 5172.85, 1172.87, 1155.43, 3.176, 3.17, 2655.71, 2628.02, 2668.12, 1432.61, 1433.62, 1430.21, 2425.02, 2388.64, 2426.47, 2384.69, 145.74, 3.21, 3.21, 3.571, 3.571, 3.571, 3.571, 1019.6, 1035.19, 1016.53, 1.0196, 1.0248, 1.0151, 2.94, 65150.0, 64875.0, 25.5248, 24.9846, 75.65, 77.0, 32140.63, 10394.03, 10465.03, 4.96, 4.96, 6575.05, 6612.22, 10896.91, 10742.15, 136.8, 137.8, 137.75, 991.82, 1011.11, 984.29, 1014.12, 1015.02, 0.8513, 0.8547, 81.2, 79.93, 1693.32, 1722.25, 1.2329, 1.2364, 1.2277, 716.11, 695.72, 695.72, 631.28, 1242.7, 1246.5, 1227.1, 10089.8, 9812.2, 1.4825, 1.4933, 1.4818, 371.75, 379.0, 21029.48, 20595.87, 2847.62, 2849.08, 2812.99, 3.972, 3.972, 3.972, 0.7151, 0.7178, 0.72, 0.7106, 4229.41, 4215.22, 4244.98, 1.3330000000000002, 1.337, 1127.47, 1108.3, 1135.05, 1146.35, 1163.97, 1147.47, 12102.63, 12204.98, 12000.61, 12.1793, 12.3929, 12.1573, 6691.69, 6689.81, 6731.47, 6647.03, 780.65, 768.64, 2.1591, 2.1719, 2.1241, 3.9389999999999996, 3.9389999999999996, 3.9389999999999996, 3.9389999999999996, 92.46, 19.64, 19.295, 493.25, 508.13, 5.502999999999999, 5.502999999999999, 2466.99
2010-05-14, 1695.63, 3.5060000000000002, 3.5060000000000002, 3.5060000000000002, 1.253, 1.2631, 340.05, 340.05, 5433.7, 5436.0, 5381.5, 12.395, 165.53, 166.3, 4.3389999999999995, 4.414, 4.154, 64788.22, 2.918, 2.918, 2.918, 6251.97, 6240.67, 1513.68, 1458.84, 1378.7, 1363.58, 3.8369999999999997, 5157.55, 5212.7, 1173.57, 1156.14, 3.22, 3.18, 2710.51, 2653.58, 2711.07, 1416.4, 1432.63, 1413.82, 2394.36, 2416.36, 2434.29, 2387.59, 145.75, 3.2030000000000003, 3.2030000000000003, 3.537, 3.537, 3.537, 3.537, 1021.71, 1023.21, 1009.11, 1.0191, 1.021, 1.0107, 2.94, 65800.0, 65095.0, 25.3063, 24.6134, 74.4, 76.45, 32381.03, 10620.55, 10542.77, 4.99, 4.99, 6575.0, 6575.0, 10782.95, 10896.61, 137.05, 137.4, 137.4, 1002.22, 1012.34, 984.015, 1012.19, 1014.49, 0.8578, 0.8598, 80.11, 79.7, 1681.75, 1685.49, 1.2384, 1.233, 1.2322, 709.85, 713.65, 705.96, 633.44, 1228.8, 1240.0, 1228.7, 9977.5, 9846.3, 1.4607, 1.4827, 1.4593, 366.5, 373.75, 20878.83, 20664.34, 2853.005, 2859.285, 2828.42, 3.984, 3.984, 3.984, 0.7120000000000001, 0.7151, 0.7194, 0.7116, 4242.67, 4229.4, 4256.71, 1.308, 1.3230000000000002, 1115.66, 1106.43, 1130.5, 1134.5, 1154.62, 1173.32, 12170.89, 12210.39, 12059.06, 12.1966, 12.2071, 12.0297, 6625.82, 6635.3566666666675, 6663.13, 6580.213333333332, 777.85, 764.63, 2.1319, 2.175, 2.1269, 3.895, 3.895, 3.895, 3.895, 92.59, 19.476, 19.34, 490.63, 492.75, 5.517, 5.517, 2517.17
2010-05-17, 1651.51, 3.435, 3.435, 3.435, 1.2363, 1.2524, 336.26, 336.26, 5262.9, 5433.7, 5245.4, 12.39, 165.67, 166.78, 4.312, 4.35, 4.252, 63412.47, 2.8360000000000003, 2.8360000000000003, 2.8360000000000003, 6056.71, 6226.49, 1478.81, 1436.06, 1352.01, 1347.07, 3.741, 5180.55, 5192.75, 1157.19, 1126.14, 3.123, 3.208, 2696.63, 2692.1, 2712.86, 1398.26, 1414.76, 1395.78, 2346.85, 2373.88, 2374.53, 2323.63, 145.21, 3.127, 3.127, 3.455, 3.455, 3.455, 3.455, 1009.65, 1018.22, 995.77, 1.022, 1.0379, 1.0209, 2.8680000000000003, 64400.0, 63335.0, 25.3634, 24.9393, 71.61, 74.13, 32339.58, 10462.51, 10453.4, 4.99, 4.99, 6428.68, 6578.42, 10620.16, 10780.68, 134.25, 136.45, 133.25, 1012.62, 1013.57, 983.74, 1001.84, 1010.11, 0.8503, 0.8623, 77.18, 76.8, 1648.9, 1662.2, 1.2294, 1.2358, 1.2272, 693.98, 709.32, 686.5, 621.6, 1227.4, 1246.2, 1217.5, 9314.7, 9192.6, 1.4539, 1.4594, 1.4497, 356.75, 366.5, 19781.17, 19632.89, 2858.39, 2869.49, 2843.85, 3.984, 3.984, 3.984, 0.7071, 0.7120000000000001, 0.7153, 0.7062, 4252.44, 4242.67, 4274.65, 1.304, 1.314, 1114.2, 1089.01, 1131.0, 1138.7, 1142.94, 1145.895, 12088.02, 12116.59, 11891.04, 12.229, 12.3276, 12.1224, 6559.95, 6580.903333333334, 6594.79, 6513.3966666666665, 768.79, 755.49, 2.0606, 2.1372, 2.0528, 3.895, 3.895, 3.895, 3.895, 91.81, 19.202, 19.07, 480.88, 481.13, 5.51, 5.51, 2441.16
2010-05-18, 1643.24, 3.515, 3.515, 3.515, 1.2395, 1.2351, 324.1, 330.23, 5262.5, 5327.5, 5231.6, 12.522, 168.91, 169.58, 4.398, 4.413, 4.282, 62866.26, 2.7760000000000002, 2.7760000000000002, 2.7760000000000002, 6066.92, 6029.91, 1445.0, 1392.78, 1357.26, 1316.58, 3.7239999999999998, 5093.9, 5094.55, 1141.88, 1114.96, 2.923, 3.1, 2559.93, 2663.88, 2663.88, 1429.39, 1395.44, 1394.76, 2354.23, 2352.77, 2364.65, 2304.28, 145.12, 3.1210000000000004, 3.1210000000000004, 3.491, 3.491, 3.491, 3.491, 996.3, 1021.07, 995.51, 1.0356, 1.0438, 1.0309, 2.862, 63825.0, 62100.0, 25.6851, 25.1292, 70.08, 72.25, 31804.03, 10235.76, 10329.37, 5.05, 5.05, 6428.86, 6495.25, 10625.83, 10616.98, 134.55, 133.4, 133.0, 976.9, 1000.9, 974.17, 1011.57, 999.71, 0.856, 0.8598, 75.1, 74.75, 1641.21, 1673.89, 1.2188, 1.228, 1.2088, 695.71, 696.59, 677.94, 628.03, 1227.7, 1235.9, 1225.2, 9286.1, 9140.5, 1.4478, 1.4526, 1.425, 356.0, 364.5, 19826.83, 19569.26, 2819.47, 2857.99, 2780.39, 4.0089999999999995, 4.0089999999999995, 4.0089999999999995, 0.6972, 0.7058, 0.7074, 0.6918, 4242.49, 4252.44, 4273.71, 1.296, 1.3, 1118.47, 1089.68, 1153.25, 1157.85, 1131.26, 1118.47, 11999.83, 12014.97, 11695.61, 12.4568, 12.6173, 12.2228, 6494.08, 6526.45, 6526.45, 6446.58, 753.42, 744.55, 1.9852, 2.0698, 1.9816, 3.932, 3.932, 3.932, 3.932, 91.77, 18.835, 18.8, 471.13, 474.13, 5.4479999999999995, 5.4479999999999995, 2402.97
2010-05-19, 1630.08, 3.397, 3.397, 3.397, 1.2183, 1.2395, 331.02, 333.03, 5307.3, 5341.4, 5262.5, 12.532, 167.93, 168.99, 4.342, 4.494, 4.296, 60841.08, 2.8089999999999997, 2.8089999999999997, 2.8089999999999997, 6155.93, 6144.08, 1447.01, 1408.66, 1362.32, 1345.97, 3.75, 5059.55, 5105.2, 1148.66, 1117.2, 3.022, 2.95, 2594.78, 2555.14, 2603.32, 1397.01, 1428.18, 1393.54, 2317.26, 2372.84, 2374.91, 2309.22, 147.75, 3.0780000000000003, 3.0780000000000003, 3.353, 3.353, 3.353, 3.353, 1018.92, 1020.11, 994.79, 1.0314, 1.0412, 1.0242, 2.8289999999999997, 63900.0, 61100.0, 25.4249, 25.0886, 69.41, 72.52, 31580.49, 10242.64, 10313.14, 5.03, 5.03, 6470.84, 6503.18, 10510.95, 10625.45, 136.25, 132.45, 132.45, 1001.66, 1003.88, 994.5, 989.6, 1011.09, 0.8518, 0.8608, 74.43, 74.01, 1669.28, 1671.09, 1.2046, 1.2183, 1.2025, 682.75, 700.97, 681.54, 628.29, 1214.3, 1216.8, 1208.2, 9627.6, 9419.6, 1.4303, 1.4486, 1.43, 359.75, 362.75, 20314.21, 19943.88, 2834.19, 2837.57, 2818.84, 4.005, 4.005, 4.005, 0.6866, 0.6972, 0.7040000000000001, 0.6864, 4257.67, 4242.49, 4268.81, 1.3, 1.31, 1119.42, 1100.34, 1146.5, 1153.75, 1121.3233333333333, 1119.6566666666668, 11891.1, 11959.69, 11760.78, 12.4444, 12.4909, 12.3258, 6557.09, 6494.08, 6559.24, 6494.08, 761.67, 748.3, 1.9615, 2.022, 1.9481, 3.87, 3.87, 3.87, 3.87, 91.86, 18.855, 18.64, 469.88, 473.38, 5.492000000000001, 5.492000000000001, 2463.57
2010-05-20, 1600.18, 3.408, 3.408, 3.408, 1.2429, 1.2183, 326.17, 327.93, 5158.1, 5307.3, 5158.1, 12.679, 170.62, 171.16, 4.158, 4.341, 4.131, 59689.32, 2.75, 2.75, 2.75, 5988.67, 6091.85, 1441.0, 1371.74, 1320.9, 1311.84, 3.6430000000000002, 5065.1, 5065.1, 1124.27, 1100.66, 2.95, 2.9810000000000003, 2587.81, 2581.63, 2623.96, 1448.03, 1395.94, 1391.59, 2298.37, 2307.78, 2324.99, 2270.62, 146.96, 3.008, 3.008, 3.37, 3.37, 3.37, 3.37, 996.52, 1019.87, 993.15, 1.0407, 1.0538, 1.0384, 2.76, 60540.0, 59345.0, 25.7287, 25.0732, 69.87, 71.43, 31136.15, 10186.84, 10087.33, 5.03, 5.03, 6374.43, 6445.2, 10444.37, 10505.7, 132.5, 134.0, 132.2, 991.0, 991.29, 967.16, 987.49, 987.39, 0.8599, 0.8608, 73.69, 72.72, 1638.32, 1684.1, 1.1839, 1.2021, 1.1703, 674.4, 680.22, 665.83, 625.92, 1192.6, 1226.8, 1191.2, 9376.5, 9233.2, 1.4453, 1.4297, 1.4236, 359.25, 363.25, 19612.66, 19409.85, 2729.48, 2833.69, 2721.72, 4.043, 4.043, 4.043, 0.6814, 0.6866, 0.6892, 0.6659999999999999, 4243.54, 4257.67, 4271.85, 1.285, 1.3, 1122.94, 1098.75, 1164.9, 1168.5, 1111.3866666666668, 1120.8433333333332, 11700.46, 11787.21, 11514.14, 12.7103, 12.8066, 12.4308, 6401.06, 6557.09, 6557.09, 6378.99, 765.54, 752.54, 1.9452, 1.9691, 1.9249, 4.0360000000000005, 4.0360000000000005, 4.0360000000000005, 4.0360000000000005, 90.94, 18.090999999999998, 18.075, 467.0, 471.88, 5.415, 5.415, 2426.21
2010-05-24, 1604.93, 3.315, 3.315, 3.315, 1.2468, 1.2429, 323.28, 324.72, 5073.1, 5230.2, 5000.8, 12.708, 174.91, 175.34, 4.106, 4.207, 4.04, 58192.08, 2.6430000000000002, 2.6430000000000002, 2.6430000000000002, 5867.88, 6023.11, 1397.41, 1300.91, 1263.99, 1261.19, 3.555, 4924.3, 4980.25, 1107.34, 1071.58, 2.9360000000000004, 3.0269999999999997, 2555.94, 2571.54, 2609.64, 1488.93, 1446.26, 1440.21, 2204.01, 2245.56, 2253.04, 2203.5, 149.22, 2.948, 2.948, 3.216, 3.216, 3.216, 3.216, 1011.21, 1043.1, 1008.67, 1.0417, 1.072, 1.0417, 2.696, 58900.0, 57850.0, 25.7106, 25.1835, 68.01, 71.29, 30976.86, 10030.31, 10121.85, 5.03, 5.03, 6262.42, 6437.71, 10068.01, 10440.21, 131.65, 132.8, 130.25, 976.12, 981.6, 933.16, 973.97, 988.73, 0.8688, 0.8718, 71.84, 70.2, 1682.77, 1727.3, 1.1489, 1.1859, 1.1467, 640.04, 665.91, 640.04, 628.7, 1187.8, 1191.8, 1179.4, 9270.5, 9037.5, 1.4352, 1.446, 1.4232, 362.0, 363.0, 19282.05, 18909.59, 2694.25, 2763.88, 2660.12, 4.087, 4.087, 4.087, 0.6678, 0.6814, 0.6876, 0.6621, 4248.37, 4243.54, 4256.08, 1.296, 1.3, 1140.66, 1112.93, 1194.25, 1197.18, 1101.45, 1122.03, 11494.98, 11665.77, 11381.41, 13.3316, 13.4204, 12.6731, 6289.1550000000025, 6414.12, 6432.3, 6247.905, 762.9649999999997, 747.29, 1.9019, 1.9609, 1.8636, 3.952, 3.952, 3.952, 3.952, 88.97, 17.694000000000006, 17.5, 470.88, 472.0, 5.415, 5.415, 2356.13
2010-05-25, 1560.83, 3.285, 3.285, 3.285, 1.2353, 1.2546, 315.8, 317.62, 5069.6, 5109.4, 5021.6, 12.962, 177.88, 178.86, 4.0169999999999995, 4.0680000000000005, 3.986, 59915.14, 2.5639999999999996, 2.5639999999999996, 2.5639999999999996, 5805.68, 5858.45, 1329.98, 1293.21, 1269.37, 1248.39, 3.5460000000000003, 4944.3, 5029.55, 1089.95, 1072.7, 3.136, 3.1180000000000003, 2673.42, 2596.32, 2680.49, 1500.4, 1496.62, 1491.73, 2213.55, 2220.6, 2244.67, 2212.37, 152.9, 2.9, 2.9, 3.198, 3.198, 3.198, 3.198, 1036.58, 1061.48, 1035.59, 1.0629, 1.0662, 1.0532, 2.653, 59865.0, 59815.0, 26.0652, 25.6045, 70.21, 70.96, 30629.18, 9758.4, 9754.99, 4.95, 4.95, 6176.985000000002, 6274.99, 10066.57, 10193.46, 132.25, 132.4, 131.6, 962.98, 963.88, 939.69, 1001.23, 992.1, 0.8565, 0.8678, 71.17, 70.89, 1725.32, 1765.83, 1.1609, 1.1692, 1.1535, 641.21, 648.11, 641.15, 647.8, 1193.8, 1191.8, 1184.0, 9287.9, 9169.8, 1.4421, 1.4464, 1.4352, 371.0, 372.75, 19030.49, 18899.34, 2609.61, 2672.86, 2600.85, 4.095, 4.095, 4.095, 0.6718, 0.6746, 0.6788, 0.6686, 4232.92, 4235.69, 4260.18, 1.247, 1.265, 1153.84, 1120.61, 1214.65, 1221.25, 1111.98, 1123.02, 11382.855, 11594.03, 11322.285, 13.4729, 13.5852, 13.1984, 6177.25, 6271.15, 6307.51, 6116.82, 760.39, 742.04, 1.8993, 1.9157, 1.884, 3.932, 3.932, 3.932, 3.932, 89.75, 17.982, 17.78, 472.13, 475.63, 5.3629999999999995, 5.3629999999999995, 2379.87
2010-05-26, 1582.12, 3.255, 3.255, 3.255, 1.2365, 1.2344, 303.95, 306.39, 4940.7, 5069.6, 4898.5, 13.167, 183.2, 187.22, 4.051, 4.0969999999999995, 3.986, 59184.08, 2.603, 2.603, 2.603, 5670.04, 5659.59, 1317.4, 1224.73, 1197.39, 1195.09, 3.4730000000000003, 4945.3, 4946.6, 1074.75, 1040.78, 3.034, 3.06, 2622.63, 2654.36, 2659.74, 1547.55, 1498.13, 1496.43, 2210.95, 2157.45, 2211.94, 2140.53, 155.56, 2.8510000000000004, 2.8510000000000004, 3.16, 3.16, 3.16, 3.16, 1045.35, 1101.03, 1044.99, 1.0625, 1.0854, 1.0622, 2.5780000000000003, 58090.0, 58000.0, 27.2265, 25.9664, 68.75, 70.04, 30756.75, 9459.89, 9632.14, 4.93, 4.93, 6091.55, 6112.27, 10043.75, 10061.43, 132.75, 131.9, 130.6, 930.65, 938.9, 923.13, 1037.68, 1000.05, 0.8573, 0.8590000000000001, 69.55, 68.15, 1747.78, 1832.73, 1.1716, 1.1602, 1.1437, 640.02, 632.67, 617.61, 652.0, 1197.8, 1200.0, 1192.1, 9004.4, 8812.1, 1.4424, 1.4403, 1.4259, 364.25, 370.25, 18382.71, 18044.47, 2514.12, 2609.02, 2502.05, 4.149, 4.149, 4.149, 0.6684, 0.6718, 0.6726, 0.6562, 4226.49, 4232.96, 4246.81, 1.246, 1.249, 1194.27, 1139.79, 1251.5, 1278.4, 1076.94, 1088.71, 11270.73, 11522.29, 11263.16, 13.8547, 14.2233, 13.4342, 5760.33, 6177.25, 6177.25, 5750.39, 735.95, 720.47, 1.8717, 1.8967, 1.8368, 3.985, 3.985, 3.985, 3.985, 89.26, 17.762999999999995, 17.565, 466.38, 466.5, 5.282, 5.282, 2318.11
