@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_High numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_High numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute DAX_Open numeric
@attribute RTSI_Now numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_High numeric
@attribute S&P_High numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute INR_KRW_Now numeric
@attribute WTI_Now numeric
@attribute WTI_Open numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute SMI_Now numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute US_COFFEE_Open numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Open numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_High numeric
@attribute GBP_KRW_Low numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_High numeric
@attribute BRL_KRW_High numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Now numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute HEATING_OIL_High numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Open numeric
@attribute USD_JPY_High numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute Silver_Open numeric
@attribute Silver_High numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute AUS_10_YEAR_High numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Now numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2013-10-30, 2059.58, 2.4090000000000003, 2.426, 2.435, 2.4019999999999997, 1.3784, 391.13, 388.47, 6777.16, 9.594, 9.608, 9.54, 174.48, 174.32, 174.03, 3.497, 3.48, 54538.8, 55266.83, 1.906, 1.912, 8965.75, 1491.56, 1496.3, 1485.2, 2.6010000000000004, 2.608, 2.59, 6228.05, 1772.09, 2128.86, 2135.23, 3934.94, 137.05, 137.09, 2.2969999999999997, 1184.25, 1188.0, 1179.27, 1.0447, 1.0474, 1.742, 1.7519999999999998, 1.767, 1.734, 54026.0, 54555.0, 54585.0, 17.2982, 98.2, 98.54, 97.69, 41284.38, 41125.02, 14395.96, 14224.59, 8237.03, 15680.35, 15572.21, 106.6, 1285.01, 1293.7, 1285.01, 1005.78, 0.8566, 0.8588, 109.41, 109.46, 108.45, 1705.2, 1714.47, 1701.82, 1.1741, 1121.96, 1122.64, 488.67, 1478.5, 1478.5, 9863.9, 9699.7, 9873.0, 9665.6, 1.6143, 1.6146, 1.6024, 430.25, 18816.93, 19256.9, 18813.03, 4562.77, 4581.1, 4592.52, 4543.41, 4.048, 4.088, 4.0889999999999995, 4.042, 0.8256, 0.83, 0.8304, 0.8229, 5906.53, 5929.17, 5932.26, 5892.6, 0.613, 0.621, 0.622, 0.612, 1014.93, 1015.26, 1019.21, 1014.01, 1062.63, 1061.3, 1062.88, 1060.35, 1289.75, 1288.11, 1293.79, 1286.77, 13440.61, 13371.84, 13443.3, 13371.84, 10.8227, 10.8571, 10.8942, 10.8055, 7972.59, 8059.21, 8059.41, 7950.89, 1455.86, 1448.74, 1456.77, 1446.59, 2.9641, 2.9569, 2.9668, 2.9385, 4.138999999999999, 4.188, 4.194, 4.124, 98.19, 97.65, 98.27, 97.43, 22.451999999999998, 22.33, 22.555, 22.33, 681.75, 681.25, 684.63, 676.38, 3.983, 4.018, 4.018, 3.975, 2903.83, 2879.32, 2903.83, 2877.14
2013-10-31, 2030.09, 2.427, 2.3930000000000002, 2.43, 2.373, 1.3745, 391.2, 391.66, 6819.86, 9.565, 9.585, 9.444, 173.86, 174.39, 173.64, 3.62, 3.61, 54172.82, 54764.15, 1.885, 1.895, 9030.31, 1493.14, 1503.04, 1487.95, 2.545, 2.568, 2.545, 6269.2, 1775.22, 2160.46, 2126.69, 3919.14, 136.635, 137.175, 2.262, 1181.51, 1183.23, 1172.8, 1.0469, 1.0497, 1.69, 1.7169999999999999, 1.724, 1.6880000000000002, 54118.0, 54205.0, 54500.0, 17.2938, 96.77, 97.77, 96.55, 41050.09, 41288.63, 14526.88, 14425.58, 8228.37, 15618.76, 15680.74, 107.05, 1292.92, 1295.6, 1287.95, 998.97, 0.8564, 0.8579, 108.76, 110.16, 108.59, 1699.2, 1706.7, 1693.39, 1.17, 1105.5, 1123.26, 487.58, 1480.4, 1480.4, 9778.7, 9862.9, 9980.2, 9744.1, 1.6048, 1.6081, 1.6, 431.5, 19306.66, 19501.18, 19085.36, 4574.88, 4563.71, 4579.42, 4541.76, 4.059, 4.034, 4.08, 4.026, 0.8266, 0.8252, 0.8287, 0.8190000000000001, 5934.41, 5908.63, 5940.16, 5906.53, 0.597, 0.61, 0.617, 0.594, 1010.94, 1014.21, 1015.85, 1008.16, 1059.42, 1063.03, 1063.5, 1059.04, 1283.08, 1291.96, 1295.83, 1281.96, 13455.33, 13440.61, 13471.06, 13364.95, 10.7545, 10.8165, 10.8361, 10.724, 8005.49, 7972.59, 8018.65, 7959.6, 1431.12, 1456.43, 1457.06, 1428.32, 2.9786, 2.9601, 2.9855, 2.9576, 4.181, 4.121, 4.205, 4.12, 98.51, 98.17, 98.67, 98.05, 22.945999999999998, 22.48, 23.0, 22.48, 674.13, 684.88, 686.0, 674.13, 3.9739999999999998, 3.9730000000000003, 3.991, 3.9610000000000003, 2882.35, 2898.73, 2907.32, 2875.85
2013-11-01, 2039.42, 2.423, 2.415, 2.45, 2.385, 1.3737, 391.92, 388.47, 6778.27, 9.464, 9.492, 9.373, 174.14, 173.71, 173.71, 3.5810000000000004, 3.56, 54256.2, 54466.49, 1.895, 1.895, 8985.48, 1480.42, 1495.6, 1473.44, 2.623, 2.563, 2.526, 6309.05, 1768.53, 2141.61, 2155.51, 3909.26, 136.885, 136.935, 2.246, 1176.84, 1179.6, 1168.57, 1.048, 1.0492, 1.679, 1.71, 1.712, 1.651, 54516.0, 53830.0, 54745.0, 17.2219, 96.38, 96.62, 96.03, 41038.65, 41047.91, 14516.08, 14324.17, 8234.29, 15545.75, 15619.92, 107.0, 1288.27, 1290.68, 1281.88, 1000.67, 0.8468, 0.8571, 109.69, 109.87, 108.55, 1702.56, 1705.43, 1694.98, 1.1718, 1100.15, 1108.6, 486.21, 1453.9, 1453.9, 9907.9, 9754.8, 9909.9, 9739.3, 1.6042, 1.6071, 1.6006, 430.0, 19106.73, 19351.52, 19095.21, 4510.63, 4533.76, 4547.35, 4483.62, 4.0489999999999995, 4.08, 4.08, 3.9819999999999998, 0.8263, 0.8266, 0.831, 0.8228, 5954.62, 5936.57, 5957.3, 5934.41, 0.594, 0.599, 0.603, 0.589, 1017.52, 1009.7, 1019.58, 1009.41, 1061.28, 1059.02, 1061.6, 1059.02, 1288.19, 1276.1, 1288.19, 1275.18, 13361.26, 13454.24, 13463.73, 13361.26, 10.7903, 10.7436, 10.8189, 10.736, 8044.47, 8005.49, 8055.9, 7974.03, 1442.88, 1422.43, 1442.88, 1418.87, 2.9678, 2.975, 2.9847, 2.9507, 4.1419999999999995, 4.203, 4.203, 4.104, 98.36, 98.5, 98.57, 98.07, 21.831999999999997, 22.32, 22.355, 21.975, 667.38, 675.13, 676.88, 667.13, 4.044, 4.03, 4.059, 4.0280000000000005, 2904.35, 2873.99, 2905.72, 2873.99
2013-11-04, 2025.17, 2.496, 2.426, 2.513, 2.421, 1.3584, 391.2, 392.5, 6760.87, 9.405, 9.441, 9.327, 174.01, 174.06, 173.83, 3.513, 3.508, 54013.24, 54387.33, 1.901, 1.9069999999999998, 9032.29, 1475.18, 1484.74, 1472.2, 2.654, 2.615, 2.603, 6332.6, 1765.67, 2149.56, 2139.88, 3904.2, 136.915, 137.335, 2.23, 1169.6, 1173.76, 1160.61, 1.0433, 1.0455, 1.693, 1.6740000000000002, 1.703, 1.663, 54293.0, 54730.0, 54730.0, 17.188, 94.61, 96.32, 94.36, 41079.61, 41028.84, 14411.05, 14126.41, 8221.8, 15615.55, 15558.01, 105.4, 1285.45, 1285.49, 1274.95, 999.38, 0.8468, 0.8478, 109.05, 109.41, 105.78, 1690.38, 1707.69, 1687.59, 1.1711, 1095.67, 1101.3, 476.41, 1444.7, 1444.7, 9838.3, 9906.6, 9929.1, 9816.5, 1.6038, 1.6048, 1.5909, 427.75, 19349.21, 19368.98, 19164.26, 4432.59, 4473.73, 4518.65, 4432.59, 4.015, 4.018, 4.039, 3.995, 0.8268, 0.8259, 0.8286, 0.8208, 5954.36, 5954.87, 5965.26, 5951.06, 0.598, 0.604, 0.608, 0.593, 1018.43, 1016.8, 1020.81, 1014.55, 1061.36, 1061.28, 1064.75, 1060.75, 1294.78, 1284.84, 1295.755, 1283.625, 13337.46, 13362.93, 13402.47, 13326.19, 10.7545, 10.783, 10.865, 10.7293, 8059.22, 8032.825, 8066.83, 8013.705, 1429.08, 1429.81, 1431.99, 1421.39, 2.8822, 2.9553, 2.9693, 2.8776, 4.117, 4.112, 4.124, 4.082, 98.69, 98.33, 98.84, 97.79, 21.804000000000002, 21.87, 21.88, 21.795, 667.13, 667.75, 672.13, 664.63, 4.0760000000000005, 4.0680000000000005, 4.095, 4.046, 2888.68, 2908.29, 2908.29, 2884.25
2013-11-05, 2013.93, 2.495, 2.492, 2.517, 2.4219999999999997, 1.3489, 393.15, 391.92, 6780.11, 9.36, 9.3855, 9.3, 174.23, 173.93, 173.93, 3.445, 3.406, 54436.92, 54531.03, 1.906, 1.962, 9035.91, 1467.705, 1482.285, 1465.93, 2.636, 2.6439999999999997, 2.6260000000000003, 6318.675, 1768.78, 2149.63, 2156.09, 3919.46, 137.085, 137.175, 2.224, 1163.15, 1168.88, 1160.13, 1.0424, 1.043, 1.685, 1.693, 1.693, 1.671, 54772.0, 54295.0, 54865.0, 17.2085, 94.62, 94.52, 94.06, 41013.72, 41084.71, 14367.145, 14134.115, 8185.69, 15639.12, 15621.2, 105.6, 1283.08, 1286.32, 1279.73, 1000.01, 0.8464, 0.8481, 105.78, 106.58, 105.13, 1696.81, 1698.08, 1688.76, 1.1718, 1108.28, 1108.86, 475.07, 1446.4, 1446.4, 9873.8, 9873.9, 9917.3, 9827.3, 1.5925, 1.598, 1.5904, 426.25, 19231.47, 19337.77, 19161.72, 4423.29, 4426.53, 4446.33, 4403.4, 4.013999999999999, 3.986, 4.038, 3.972, 0.8284, 0.8257, 0.8312, 0.8238, 5927.41, 5952.54, 5955.28, 5927.41, 0.6005, 0.607, 0.6105, 0.5945, 1019.61, 1017.66, 1022.15, 1016.59, 1062.63, 1061.16, 1063.5, 1061.16, 1301.37, 1293.58, 1303.32, 1292.07, 13361.78, 13337.46, 13374.02, 13309.63, 10.7767, 10.738, 10.7843, 10.7314, 8073.97, 8060.16, 8077.76, 8053.38, 1388.4, 1412.27, 1412.68, 1387.79, 2.8741, 2.8833, 2.8994, 2.8592, 4.11, 4.086, 4.131, 4.086, 98.61, 98.7, 98.84, 98.51, 21.678, 21.64, 21.785, 21.6, 663.38, 666.5, 671.38, 662.13, 4.138999999999999, 4.128, 4.165, 4.124, 2903.19, 2896.66, 2909.8, 2895.57
2013-11-06, 2013.67, 2.536, 2.501, 2.557, 2.495, 1.3514, 391.25, 393.98, 6773.86, 9.348, 9.364, 9.326, 174.1, 174.16, 173.85, 3.466, 3.3789999999999996, 53831.85, 54538.63, 1.926, 1.926, 9036.18, 1460.23, 1479.83, 1459.66, 2.721, 2.64, 2.638, 6304.75, 1767.03, 2157.24, 2139.84, 3909.63, 136.93, 137.18, 2.291, 1167.45, 1169.15, 1159.47, 1.0424, 1.0464, 1.745, 1.686, 1.75, 1.681, 53957.0, 54630.0, 54815.0, 17.222, 93.37, 94.47, 93.07, 40304.45, 41014.54, 14323.24, 14141.82, 8149.31, 15618.22, 15631.22, 103.7, 1284.01, 1285.29, 1271.58, 1003.33, 0.8398, 0.8466, 106.25, 106.53, 105.19, 1703.2, 1704.26, 1690.95, 1.1749, 1103.59, 1106.09, 473.89, 1442.0, 1442.0, 9795.7, 9916.0, 9923.9, 9731.9, 1.5968, 1.6063, 1.5947, 425.5, 19372.68, 19399.94, 19031.6, 4436.525, 4427.674999999998, 4448.045, 4409.575, 4.109, 4.02, 4.114, 4.02, 0.8365, 0.8284, 0.8366, 0.8254, 5912.91, 5928.1, 5933.47, 5911.59, 0.603, 0.61, 0.613, 0.596, 1015.38, 1018.87, 1020.84, 1013.79, 1061.48, 1062.83, 1063.35, 1060.4, 1297.97, 1302.81, 1304.42, 1296.53, 13361.71, 13361.71, 13364.02, 13305.15, 10.7759, 10.7714, 10.8184, 10.752, 8170.73, 8073.97, 8171.4, 8062.68, 1415.44, 1394.81, 1417.91, 1394.33, 2.8641, 2.8741, 2.8875, 2.8582, 4.1739999999999995, 4.124, 4.184, 4.12, 98.5, 98.59, 98.67, 98.14, 21.614, 21.67, 21.67, 21.67, 656.5, 662.63, 665.13, 655.25, 4.155, 4.146, 4.164, 4.138, 2895.74, 2907.44, 2910.5, 2882.13
2013-11-07, 2004.04, 2.537, 2.517, 2.55, 2.517, 1.3476, 393.97, 392.59, 6768.16, 9.336, 9.367, 9.28, 174.01, 174.02, 173.89, 3.498, 3.4530000000000003, 53384.6, 53856.75, 1.8980000000000001, 1.8980000000000001, 9030.47, 1458.93, 1466.68, 1454.8, 2.717, 2.708, 2.7030000000000003, 6269.7, 1773.74, 2139.61, 2149.39, 3920.91, 136.77, 137.25, 2.295, 1161.12, 1166.25, 1160.61, 1.0454, 1.046, 1.7469999999999999, 1.7280000000000002, 1.756, 1.722, 53502.0, 54200.0, 54370.0, 16.9907, 94.8, 93.74, 93.65, 40280.09, 40294.94, 14407.69, 14130.86, 8224.58, 15746.88, 15628.72, 103.5, 1276.72, 1288.14, 1275.12, 1007.13, 0.8402, 0.8419, 105.64, 106.41, 104.86, 1704.99, 1711.1, 1701.79, 1.1794, 1098.63, 1109.83, 467.36, 1449.5, 1449.5, 9837.1, 9804.2, 9887.4, 9781.2, 1.6046, 1.6119, 1.6042, 424.5, 19174.44, 19290.25, 19167.4, 4449.76, 4428.82, 4449.76, 4415.75, 4.138, 4.0889999999999995, 4.138, 4.0710000000000015, 0.8377, 0.8364, 0.8414, 0.8348, 5906.18, 5914.05, 5922.22, 5903.88, 0.611, 0.611, 0.616, 0.605, 1017.58, 1014.56, 1018.37, 1013.94, 1060.22, 1061.48, 1063.95, 1060.22, 1304.96, 1302.87, 1308.22, 1301.3, 13380.41, 13361.71, 13412.33, 13354.28, 10.7462, 10.7675, 10.8066, 10.7297, 8188.46, 8170.73, 8192.09, 8160.41, 1434.97, 1418.74, 1436.3, 1409.96, 2.8696, 2.8723, 2.8924, 2.8645, 4.188, 4.154, 4.19, 4.127, 98.66, 98.49, 98.75, 98.38, 21.746, 21.77, 21.78, 21.77, 653.63, 657.0, 660.38, 652.38, 4.216, 4.2010000000000005, 4.224, 4.194, 2932.46, 2910.64, 2936.67, 2910.64
2013-11-08, 1984.87, 2.516, 2.544, 2.569, 2.5, 1.3514, 393.22, 394.7, 6779.18, 9.28, 9.3405, 9.269, 174.59, 173.94, 173.82, 3.5189999999999997, 3.483, 52740.79, 53890.99, 1.8519999999999999, 1.854, 9038.47, 1468.22, 1476.15, 1455.92, 2.676, 2.721, 2.6719999999999997, 6288.95, 1774.54, 2129.4, 2136.63, 3855.07, 137.185, 137.245, 2.251, 1161.27, 1166.34, 1147.32, 1.0419, 1.0465, 1.689, 1.742, 1.758, 1.6780000000000002, 52858.0, 53400.0, 54180.0, 17.0365, 94.2, 94.91, 93.8, 40009.9, 40282.7, 14371.56, 14222.03, 8229.66, 15593.98, 15751.31, 101.5, 1284.68, 1296.48, 1279.85, 1002.65, 0.8337, 0.8425, 105.0, 105.21, 103.24, 1711.79, 1713.6, 1699.05, 1.1745, 1079.09, 1103.77, 467.72, 1438.3, 1438.3, 9740.4, 9835.7, 10025.9, 9712.6, 1.6079, 1.6114, 1.6008, 421.0, 19239.22, 19482.8, 18772.62, 4486.11, 4454.41, 4494.35, 4451.39, 4.065, 4.1739999999999995, 4.199, 3.998, 0.8323, 0.8376, 0.8395, 0.8301, 5870.47, 5907.55, 5908.29, 5869.36, 0.598, 0.616, 0.616, 0.597, 1016.75, 1017.05, 1020.75, 1015.07, 1063.42, 1060.72, 1063.85, 1060.25, 1310.46, 1304.6, 1312.69, 1302.76, 13294.2, 13380.41, 13394.17, 13285.23, 10.8413, 10.7405, 10.8912, 10.6778, 8262.79, 8188.46, 8262.88, 8185.48, 1425.23, 1432.47, 1438.86, 1420.01, 2.8392, 2.8679, 2.8778, 2.8285, 4.101, 4.213, 4.213, 4.038, 98.09, 98.65, 99.41, 97.63, 21.639, 21.765, 21.765, 21.38, 653.38, 654.0, 657.13, 652.38, 4.169, 4.17, 4.215, 4.168, 2912.24, 2933.06, 2963.45, 2906.69
2013-11-11, 1977.3, 2.609, 2.5180000000000002, 2.622, 2.509, 1.342, 394.07, 391.7, 6713.9, 9.324, 9.346, 9.296, 174.46, 174.43, 174.37, 3.5589999999999997, 3.51, 52248.86, 52867.92, 1.8519999999999999, 1.8519999999999999, 9036.59, 1435.12, 1468.22, 1430.25, 2.7680000000000002, 2.6910000000000003, 2.677, 6185.15, 1770.78, 2106.13, 2120.92, 3869.12, 137.075, 137.465, 2.303, 1159.9, 1163.08, 1148.24, 1.0461, 1.0505, 1.7630000000000001, 1.69, 1.771, 1.679, 52340.0, 52990.0, 53020.0, 17.0066, 94.6, 94.36, 93.9, 39864.16, 40003.09, 14122.28, 14026.17, 8240.92, 15761.78, 15591.54, 103.8, 1277.98, 1287.15, 1274.95, 993.08, 0.8348, 0.838, 103.53, 105.38, 102.98, 1701.97, 1715.3, 1694.61, 1.1663, 1099.97, 1101.19, 463.6, 1419.2, 1419.2, 9747.2, 9684.9, 9778.6, 9613.6, 1.6099, 1.6107, 1.5958, 419.5, 18797.82, 18964.46, 18714.81, 4476.72, 4460.64, 4484.98, 4446.48, 4.115, 4.105, 4.138999999999999, 4.061, 0.8246, 0.8321, 0.8349, 0.8224, 5855.34, 5870.2, 5870.47, 5846.64, 0.597, 0.586, 0.599, 0.586, 1013.95, 1015.45, 1019.62, 1010.97, 1062.57, 1062.92, 1065.55, 1062.55, 1311.005, 1309.275, 1313.855, 1306.5700000000004, 13378.33, 13294.2, 13394.32, 13291.38, 10.7249, 10.8305, 10.8679, 10.7015, 8266.965, 8218.31, 8268.564999999999, 8206.105, 1405.03, 1415.3, 1415.75, 1397.99, 2.8719, 2.8422, 2.8788, 2.8319, 4.149, 4.144, 4.162, 4.085, 99.08, 98.08, 99.21, 97.96, 21.307, 21.32, 21.37, 21.32, 648.0, 653.5, 657.75, 645.5, 4.136, 4.121, 4.16, 4.12, 2895.57, 2895.55, 2898.03, 2868.05
2013-11-12, 1995.48, 2.627, 2.5815, 2.6439999999999997, 2.5660000000000003, 1.3361, 395.45, 395.13, 6744.77, 9.305, 9.3575, 9.265, 176.07, 174.38, 174.38, 3.574, 3.542, 52623.87, 52645.52, 1.9880000000000002, 1.9880000000000002, 9081.58, 1427.93, 1443.32, 1427.64, 2.804, 2.7539999999999996, 2.753, 6141.65, 1773.44, 2109.47, 2103.3, 3904.72, 138.34, 138.4, 2.2969999999999997, 1152.72, 1167.57, 1149.85, 1.0479, 1.0487, 1.7530000000000001, 1.757, 1.76, 1.732, 52733.0, 52450.0, 52865.0, 16.9579, 95.14, 94.45, 94.11, 39686.83, 39863.45, 14304.29, 14208.13, 8280.2, 15783.1, 15759.28, 104.1, 1283.96, 1287.99, 1282.67, 994.68, 0.8385, 0.8397, 105.17, 106.56, 105.15, 1714.87, 1718.46, 1698.65, 1.1659, 1101.5, 1102.86, 465.86, 1415.2, 1415.2, 9789.5, 9757.2, 9819.6, 9670.0, 1.6006, 1.6023, 1.5964, 427.25, 19022.79, 19107.85, 18894.1, 4441.72, 4473.88, 4485.06, 4433.21, 4.095, 4.101, 4.1110000000000015, 4.084, 0.8253, 0.8242, 0.8288, 0.8224, 5862.82, 5855.99, 5862.82, 5849.1, 0.595, 0.601, 0.608, 0.593, 1023.76, 1012.89, 1024.93, 1012.31, 1072.5, 1062.62, 1072.9, 1062.62, 1311.55, 1313.95, 1315.02, 1310.38, 13358.39, 13378.33, 13393.64, 13358.39, 10.8164, 10.7101, 10.8418, 10.6993, 8271.14, 8248.16, 8274.25, 8226.73, 1405.91, 1383.75, 1408.53, 1379.79, 2.8913, 2.8664, 2.9022, 2.8664, 4.121, 4.13, 4.144, 4.106, 99.16, 99.16, 99.3, 98.89, 21.272, 21.272, 21.335, 21.272, 646.25, 651.13, 659.38, 646.0, 4.206, 4.2780000000000005, 4.2780000000000005, 4.206, 2914.69, 2905.42, 2914.83, 2893.52
2013-11-13, 1963.56, 2.645, 2.645, 2.6660000000000004, 2.623, 1.3407, 393.38, 395.24, 6728.37, 9.269, 9.28, 9.172, 176.18, 175.98, 175.39, 3.617, 3.5610000000000004, 51804.33, 52811.4, 1.9880000000000002, 2.055, 9102.99, 1437.37, 1438.83, 1422.43, 2.801, 2.8310000000000004, 2.7739999999999996, 6108.7, 1771.78, 2126.77, 2110.72, 3902.67, 138.43, 138.54, 2.329, 1165.85, 1171.89, 1161.31, 1.0476, 1.0509, 1.788, 1.7590000000000001, 1.796, 1.757, 51879.0, 52625.0, 52985.0, 16.8432, 93.04, 95.0, 92.86, 39594.64, 39688.19, 14588.68, 14278.21, 8261.31, 15750.67, 15773.15, 103.5, 1288.01, 1288.01, 1278.91, 994.88, 0.8448, 0.8455, 106.4, 107.38, 105.51, 1707.01, 1715.4, 1701.4, 1.1596, 1101.47, 1101.52, 462.0, 1406.7, 1406.7, 9707.6, 9780.1, 9824.1, 9684.1, 1.5989, 1.5993, 1.5853, 434.25, 19086.31, 19215.1, 18974.89, 4380.64, 4449.28, 4455.16, 4371.02, 4.107, 4.122, 4.138, 4.103, 0.8222, 0.8251, 0.8263, 0.8166, 5812.84, 5863.63, 5863.81, 5812.84, 0.603, 0.59, 0.606, 0.59, 1022.58, 1022.8, 1024.59, 1020.13, 1073.25, 1072.6, 1074.09, 1069.4, 1309.07, 1311.85, 1312.62, 1305.69, 13326.04, 13358.39, 13378.51, 13324.7, 10.7719, 10.8086, 10.8239, 10.7296, 8329.48, 8271.14, 8350.51, 8263.84, 1413.08, 1416.67, 1422.06, 1410.18, 2.8532, 2.8908, 2.9015, 2.8468, 4.144, 4.145, 4.158, 4.129, 99.64, 99.13, 99.79, 99.07, 20.768, 20.65, 20.65, 20.65, 645.0, 647.0, 651.88, 644.88, 4.283, 4.253, 4.288, 4.246, 2897.52, 2909.57, 2914.34, 2894.07
