@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Open numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_High numeric
@attribute GAS_High numeric
@attribute Brazil_Now numeric
@attribute Brazil_Open numeric
@attribute Brazil_High numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute DAX_Low numeric
@attribute RTSI_High numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Low numeric
@attribute S&P_Now numeric
@attribute S&P_High numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_Low numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Now numeric
@attribute WTI_Open numeric
@attribute WTI_High numeric
@attribute S&P_BMV_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute DOWJONES_Now numeric
@attribute US_COFFEE_Open numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_High numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_High numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute AUD_SGD_Open numeric
@attribute AUD_SGD_High numeric
@attribute Russell_Now numeric
@attribute Russell_Open numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_High numeric
@attribute IBEX_Now numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute Corn_Low numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Open numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute NZD_USD_Now numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_High numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute HEATING_OIL_High numeric
@attribute USD_JPY_High numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_High numeric

@data
2012-10-29, 0.09, -0.014, -0.022, 0.0008, -0.0039, -2.18, -0.063, -0.008, -0.87, -0.48, -0.038, -559.97, 672.7, -440.11, -0.005, -0.022, -0.011, 31.62, -41.39, -33.94, -16.7, -12.48, -5.61, -13.5, -20.0, -0.032, 0.006, -0.025, -41.0, -43.95, -1.03, -4.03, -0.001, -0.046, -0.014, -26.58, -42.55, -6.16, 1.83, -14.82, -0.37, -0.024, -0.41, -4.85, 0.0017, 0.0014, 0.0041, -0.036000000000000004, -0.0298, 0.0238, 0.23, 0.35, -0.38, -56.06, -0.02, -0.02, -0.02, 3.53, 0.5, -1.33, 2.39, -5.03, -2.88, -5.08, 0.0013, -0.0058, -0.0018, 1.06, 0.42, -0.06, -0.0009, -0.0008, -3.57, -2.07, -0.77, -3.25, -2.41, -3.6, -47.6, -100.7, -0.0013, -3.75, -283.47, -204.48, -205.67, -4.11, -4.35, 0.077, 0.0048, 32.45, 2.44, 16.06, 0.017, -0.005, -2.57, -6.43, -5.38, -0.62, -6.25, -4.75, 1.93, -4.92, -0.725, 11.93, 26.47, 95.42, 0.1072, -0.023, -0.0284, 6.7325, 15.65625, -15.58, -0.42, -4.29, 0.0444, 0.02, -10.75, -10.5, 0.005, 0.04, 2.52
2012-10-30, 8.06, -0.05, -0.044, -0.0038, 0.0014, 1.1, 0.008, -0.024, -0.09, -0.26, 0.058, -100.23, -566.61, -566.61, -0.032, -0.032, -0.032, -28.69, 43.32, 24.45, -14.77, -1.62, -12.49, -11.53, -2.17, -0.077, -0.054000000000000006, -0.061, 1.3, 3.35, 0.073333333, 0.556666667, -0.063, -0.012, -0.046, -33.92, -4.97, -1.4, -3.5733333330000003, 1.26, -0.07, 0.013, -1.61, -0.73, 0.0045, 0.0028, 0.0031, -0.042, -0.0181, -0.203, -0.74, 0.43, 0.06, -57.31, 0.0, -0.02, 0.0, -3.583333333, -3.25, -1.5, -4.67, -0.02, -1.6, 3.46, 0.0011, 0.0013, 0.0023, -0.11, 0.56, 1.11, 0.001, -0.001, 1.826666667, -1.106666667, -1.53, -0.04, -1.05, -47.0, -24.0, 18.9, -0.0072, -4.5, 85.99, -144.44, -59.86, -4.11, -4.35, -0.001, -0.0037, -13.455, -14.195, -15.13, -0.024, -0.002, -4.51, -5.28, -2.7, 0.43, 0.73, -0.59, 1.93, -4.92, -0.725, -19.52, -35.21, -39.97, -0.0222, -0.001, 0.0981, 6.7325, 15.65625, -2.24, -11.69, -10.93, 0.033, -0.52, -6.25, -6.88, -0.042, -0.08, -14.44
2012-10-31, 12.48, -0.029, 0.006999999999999999, 0.0055, -0.0044, -0.03, 0.004, -0.05, 0.21, -0.08, 0.32, 507.18, -88.75, 496.99, -0.006, -0.005, -0.011, 81.24, 34.64, 67.08, 0.64, -10.15, -1.61, 4.7, -2.68, 0.029, -0.022, 0.019, -67.7, -55.2, 0.073333333, 0.556666667, 0.006, -0.02, 0.003, 7.67, 1.17, -5.49, -3.5733333330000003, 1.26, -0.52, -0.015, -2.11, -3.98, -0.0018, 0.0032, 0.0009, -0.055, -0.1928, -0.1067, 0.14, -1.12, -0.19, -254.36, -0.01, 0.01, 0.0, -3.583333333, 4.25, 2.11, -2.95, -3.39, -3.11, -5.66, 0.0015, 0.002, 0.0016, -0.36, -0.16, 0.14, -0.0027, 0.001, 1.826666667, -1.106666667, -2.51, -1.47, -1.61, 105.3, 64.3, 71.4, 0.0042, 3.5, -81.76, 38.24, 145.25, 1.79, 14.51, -0.006999999999999999, 0.0017, -13.455, -14.195, -15.13, 0.008, -0.006, -4.75, -2.43, -6.19, -6.66, 0.08, -0.5, -0.07, 9.12, 4.61, 20.44, 77.48, 44.12, -0.0543, -0.0331, -0.107, 6.7325, 15.65625, 14.86, 0.3, 10.69, -0.0345, 0.15, 2.38, -4.87, -0.091, -0.063, 19.73
2012-11-1, -13.62, 0.036000000000000004, -0.021, 0.0001, 0.0057, 4.01, -0.077, -0.003, -0.92, -0.86, -0.042, -615.58, 504.16, 171.59, 0.016, 0.016, 0.032, -23.77, 65.38, 21.59, 4.93, 3.95, -10.16, -3.35, 0.86, 0.021, 0.031, 0.019, 21.8, -6.85, 0.073333333, 0.556666667, 0.021, 0.035, 0.021, -5.43, -0.68, 5.51, -3.5733333330000003, 1.26, -0.11, 0.013, -0.1, 4.74, 0.0, -0.0018, -0.0021, 0.024, -0.0718, -0.0277, 0.56, 0.42, 0.95, 3.62, -0.01, 0.0, -0.02, -3.583333333, -4.95, 4.08, -0.03, -2.7, -1.49, 1.12, -0.0029, 0.0, -0.0011, -0.38, -0.3, -0.35, 0.0017, 0.0008, 1.826666667, -1.106666667, -0.59, -2.36, -1.94, 9.0, 95.9, 75.0, 0.0055, 5.75, 169.9, 184.09, 131.52, 27.07, -4.56, 0.004, 0.0017, -26.41, -22.4, -8.54, -0.002, 0.012, -0.98, -4.45, -0.4, -1.03, -6.11, -5.91, 8.28, 6.11, 4.81, 114.15, 66.83, 95.38, -0.0412, -0.0547, -0.0019, 6.7325, 15.65625, 4.44, 12.69, 5.7, -0.0205, -0.04, 6.75, 7.75, 0.0, 0.006, 16.84
2012-11-2, 20.28, -0.04, 0.001, -0.0018, -0.0002, -2.02, -0.001, 0.006, -0.1, 0.31, -0.036000000000000004, 1314.5, -616.85, 447.27, -0.016, -0.016, -0.032, 75.04, -49.77, -5.52, -4.44, 5.21, 3.97, -3.76, -13.04, 0.027000000000000003, 0.018000000000000002, 0.033, 25.35, 18.9, 15.43, 9.59, 0.028, 0.006, 0.028, 39.02, 16.37, -2.24, 42.83, 19.28, 0.08, -0.027000000000000003, 0.62, -1.97, -0.0028, 0.0, -0.0002, -0.012, 0.0373, 0.1006, 0.85, 0.37, 0.23, 135.53, 0.0, -0.02, 0.0, 136.16, -2.4, -1.62, 3.15, -0.08, 1.76, 1.43, -0.0008, -0.0034, -0.0025, -0.53, -0.77, -0.55, 0.0023, 0.002, 9.12, 5.38, 0.16, -0.69, 0.5, 43.5, -11.1, -40.6, 0.0, 8.25, -96.05, 98.45, -112.55, -26.42, -23.36, -0.027000000000000003, 0.0045, -4.5, -5.56, -17.54, 0.005, 0.005, 3.47, -2.43, 1.09, 0.35, -1.23, 1.29, 2.74, 0.4, 6.86, -8.14, 49.2, 23.75, -0.0545, -0.0458, -0.0333, 6.7325, 15.65625, -0.88, 2.5, 2.55, -0.031, 0.25, -1.63, 3.25, 0.036000000000000004, 0.004, -7.41
2012-11-5, -10.5, -0.019, -0.006999999999999999, -0.0105, -0.0017, 5.28, -0.01, 0.0, -0.03, -0.08, -0.049, -86.46, 654.45, -4.195, 0.011, 0.01, 0.011, 28.18, 81.22, 59.57, 10.69, 9.34, 5.21, 12.1, 21.36, -0.01, 0.005, -0.03, 52.65, 80.6, -13.39, 5.92, -0.07200000000000001, -0.004, -0.064, 9.72, 26.58, -11.22, -37.93, -2.53, 0.05, -0.006999999999999999, -9.79, -8.18, -0.0005, -0.0025, -0.0036, 0.001, 0.0673, 0.0532, -2.23, 0.81, -0.18, 35.96, 0.01, 0.01, 0.02, -139.46, 0.35, 5.83, -5.97, 3.09, 3.41, -3.02, -0.0015, -0.0012, -0.0008, -2.49, -0.23, -2.25, 0.0026, 0.0018, -13.48, 11.2, 0.34, -0.01, 0.11, 82.5, 67.1, 44.3, -0.0105, -14.0, 317.86, 78.81, 254.03, 7.47, 21.81, 0.023, -0.0018, -23.11, 23.29, -1.22, 0.004, 0.002, 1.54, 4.29, 4.09, 0.98, 1.33, 0.46, 2.88, 2.605, 2.435, 81.16, -9.9, -40.56, -0.0385, -0.042, -0.0692, 6.7325, 15.65625, 8.61, 10.65, 8.71, -0.022, 0.47, 1.0, -3.75, 0.014, 0.03, 17.67
2012-11-6, 19.95, -0.005, -0.033, -0.004, -0.013, -0.03, 0.006, 0.003, 0.03, 0.05, -0.105, -86.46, 654.45, -4.195, -0.017, 0.0, -0.006, -37.38, -15.54, -10.23, -0.9, 3.105, 4.665, 3.215, 3.895, -0.046, -0.014, -0.023, 6.5, -3.05, 3.06, -14.37, -0.013, -0.045, -0.032, 4.11, 8.05, -5.51, 17.53, -5.84, 0.06, -0.009000000000000001, -4.01, -3.73, 0.0003, -0.001, 0.0017, -0.032, -0.0566, -0.3211, 0.79, -2.26, -1.34, 35.96, 0.02, -0.01, -0.01, 19.28, -0.3, -1.64, 2.94, -6.64, -6.2, 0.22, -0.0005, -0.0017, -0.0009, 2.05, -0.62, -0.74, -0.0037, -0.0013, 5.17, -15.53, -0.93, 0.0, -0.35, -150.3, -101.2, -41.3, -0.0046, -3.0, -127.06, -190.29, -213.71, -11.37, -37.03, 0.085, 0.0002, 37.24, -0.91, 38.0, 0.0, -0.006, -0.72, 2.19, -0.06, -0.65, -0.75, -0.35, 2.88, 2.605, 2.435, -116.18, -84.31, -26.02, 0.0266, -0.0099, 0.0172, 6.7325, 15.65625, 0.1, -0.82, -0.89, -0.0498, -0.11, 5.75, 2.0, -0.004, 0.0, -17.24
2012-11-7, 9.38, 0.001, 0.026, 0.0017, -0.0017, -0.23, -0.005, -0.005, -0.09, -0.3, 0.032, 1248.83, -153.8, 1186.54, -0.032, -0.021, -0.011, 51.29, 15.48, 15.28, -0.9, 3.105, 4.665, 3.215, 3.895, -0.004, -0.039, -0.004, 20.2, 14.15, 11.13, 13.48, 0.036000000000000004, -0.013, 0.031, -8.54, -26.11, -0.98, 12.27, 23.08, -0.12, -0.018000000000000002, -0.76, -2.18, -0.0042, 0.0007, -0.0028, 0.005, -0.2877, -0.0284, 3.06, 1.02, 3.32, -88.97, 0.0, 0.03, 0.02, 133.24, -3.7, 5.61, 6.61, 3.38, 7.06, 3.37, 0.0001, 0.0007, -0.0003, 3.34, 3.13, 2.37, 0.0045, 0.0078, 6.27, 5.18, 0.07, -0.69, -1.32, 19.0, -26.4, 7.6, 0.0018, 2.5, -116.0, -9.63, 55.02, -22.25, 7.46, -0.004, 0.0016, 7.9, 14.09, 7.99, -0.013, -0.013, 3.82, -1.55, 0.89, -0.78, 0.3, -0.85, 5.66, 8.65, 4.59, 6.82, -21.64, -13.01, -0.0299, 0.0357, 0.0073, 72.9, 36.36, -5.86, 1.2, 2.74, 0.0683, -0.12, 4.13, 4.0, 0.012, -0.042, 6.19
2012-11-8, -23.14, -0.001, -0.04, -0.0043, 0.0018, 3.19, -0.01, -0.06, -0.16, -0.22, -0.003, -941.24, 1239.78, -100.56, 0.022, 0.01, 0.0, -144.93, 88.62, -93.13, 12.04, -23.1, 6.14, 2.66, -14.6, -0.056, 0.009000000000000001, -0.056, 35.7, 17.75, -33.86, -5.11, -0.063, 0.037000000000000005, -0.049, -2.16, 14.82, -9.69, -74.64, -72.14, -0.62, -0.022, -6.23, -7.24, 0.0048, -0.0042, -0.0036, 0.011, 0.0444, 0.0556, -4.27, 2.75, -0.42, -598.9, 0.0, 0.0, 0.0, -312.95, 0.0, 5.15, -5.88, 6.61, -1.98, -0.91, -0.002, 0.0013, -0.0012, -4.25, 0.33, -0.6, 0.006, 0.0005, -21.29, 6.19, -2.01, 0.36, 0.25, -176.9, 50.3, -162.4, -0.0011, -1.5, 240.79, 119.29, -234.32, 15.25, 24.08, -0.057, -0.0085, 17.35, 18.32, 17.28, -0.006999999999999999, -0.003, -7.88, 3.65, -6.62, -3.22, -0.88, -1.2, 5.86, -1.55, -11.25, -53.49, -34.71, -132.26, 0.0308, -0.0312, -0.0515, 41.85, 76.24, -1.1, -3.51, -6.68, 0.0043, -0.04, 13.25, 17.0, -0.012, 0.048, 22.2
2012-11-9, -10.0, -0.026, -0.009000000000000001, -0.0024, -0.0042, -4.22, -0.004, 0.021, -0.27, 0.17, -0.004, -992.9, -937.58, -452.35, -0.096, -0.032, -0.021, -27.87, -164.73, -42.42, -36.49, -15.57, -23.03, -29.16, -26.55, 0.016, -0.067, -0.015, -21.35, -17.45, -17.02, -27.04, 0.027000000000000003, -0.084, 0.004, -20.06, -22.64, 2.75, -41.71, -31.21, 0.2, -0.008, 1.29, 2.23, 0.0035, 0.0043, 0.0072, -0.07400000000000001, 0.02, -0.0629, 0.65, -3.9, -3.1, -353.25, -0.03, -0.03, -0.03, -121.41, 0.5, -14.66, 1.38, -5.96, 0.36, -0.83, -0.0009, -0.0038, -0.0011, 0.43, -3.47, -0.41, -0.0025, -0.0016, -10.87, -21.39, -0.58, -1.54, -0.4, -36.6, -200.6, -32.1, -0.0004, 6.5, -418.04, -418.36, -196.62, -7.84, -26.34, 0.16, -0.0036, 14.35, -1.07, 11.9, 0.004, -0.008, -2.43, -7.85, 0.75, 2.37, -2.12, 0.57, -24.78, -17.59, -7.28, -98.99, -108.71, -37.76, 0.1206, 0.107, 0.0797, -25.57666667, -32.25, -6.04, -15.98, -11.54, -0.0652, -0.4, 11.25, 8.25, -0.036000000000000004, -0.06, -41.65
2012-11-12, -3.54, -0.014, -0.033, -0.0038, -0.0024, -2.3, -0.017, 0.001, 0.21, 0.22, 0.004, -166.74, -1005.8, -898.99, -0.016, -0.085, -0.085, -41.46, -39.66, -119.84, -18.06, -6.47, -15.57, -16.04, -2.68, -0.043, 0.012, -0.061, -52.5, -16.2, 2.34, -9.84, -0.02, 0.039, -0.031, -15.34, -8.23, -4.59, 9.29, -5.77, 0.03, -0.037000000000000005, -4.18, -2.77, 0.0013, 0.0039, 0.0034, -0.018000000000000002, -0.0135, -0.0507, 0.98, 0.48, 1.07, -171.94, 0.01, -0.02, -0.02, 4.07, 0.45, -4.92, -3.17, 2.13, -2.56, -1.62, 0.0018, 0.0004, 0.0006, 2.15, 1.61, 0.13, 0.0017, -0.0021, 1.37, -10.71, -2.2, -1.03, -0.8, 12.5, -44.0, -110.4, -0.0085, -7.0, -172.4, -149.49, -126.86, -3.59, 12.25, 0.044, -0.0008, 9.14, 23.17, 10.84, -0.022, -0.013, -2.35, -1.35, -4.35, -1.37, 1.27, 1.38, 1.41, -0.585, -3.49, -61.21, -0.74, -12.94, -0.0292, 0.0279, 0.0864, -25.57666667, -32.25, -2.87, 4.36, 3.02, 0.0179, -0.4, -13.38, 6.75, -0.03, -0.013, -14.31
2012-11-13, -11.17, -0.014, 0.036000000000000004, 0.0001, -0.0035, -0.14, -0.003, 0.0, -0.3, -0.1, -0.021, -293.4, -158.99, -396.73, -0.016, -0.01, -0.006, 5.26, -56.01, 73.83, -2.99, 6.58, -6.6, 2.56, 1.71, -0.014, -0.047, 0.028, -2.55, -12.0, 0.18, -6.52, 0.023, -0.02, 0.048, 2.34, -0.58, 1.57, -0.62, 6.74, 0.04, -0.025, 1.93, 0.91, -0.0018, 0.0008, 0.0004, -0.015, -0.115, -0.1127, -0.5, 1.19, -0.23, 143.7, 0.02, 0.03, 0.04, -0.31, -0.8, -1.96, 6.44, -2.62, 1.76, 2.55, 0.0008, 0.0022, 0.0022, -0.33, 0.61, 2.31, -0.0015, 0.0019, -1.26, 3.36, -0.24, -2.39, -2.86, -68.8, -40.7, 52.1, -0.0021, -21.0, -28.62, 20.93, 108.53, 19.71, 8.27, -0.017, 0.0034, 10.59, 9.43, 10.1, -0.008, -0.004, 3.96, -1.47, 2.77, 2.0, -1.72, -2.65, 1.41, -0.585, -3.49, 53.14, -11.89, 35.82, 0.0268, -0.0378, 0.0119, -25.57666667, -32.25, 3.67, 0.72, -1.48, 0.0109, -0.04, -28.62, -26.88, -0.034, -0.027000000000000003, -2.25
2012-11-14, 4.34, 0.001, -0.038, -0.0006, -0.0003, -1.07, 0.023, 0.022, 0.81, 0.32, 0.179, 421.76, -308.92, -182.78, -0.011, -0.006, -0.021, 0.36, -33.08, -63.3, -0.72, -34.07, 6.71, -1.8, -24.13, 0.0, -0.021, -0.013, -16.75, -5.4, -5.5, 3.94, 0.0, 0.0, -0.014, -1.44, -17.8, -1.69, -20.36, -19.49, 0.19, -0.039, 0.56, 0.19, 0.0022, -0.0012, 0.0007, -0.012, -0.0606, 0.044, -0.19, -0.6, -0.59, 34.72, -0.02, 0.01, -0.01, -58.9, 1.85, -3.54, 0.0, 5.39, 1.19, 3.67, 0.0, -0.0013, -0.002, -0.81, -1.41, -1.18, 0.0019, -0.0004, -4.75, -3.27, -1.96, 0.01, -0.72, 125.6, 82.2, -57.5, -0.0005, -2.0, -134.37, 96.19, -100.67, -8.61, 6.16, 0.079, -0.0015, 4.79, -2.695, -7.235, 0.002, 0.002, -2.77, 2.36, -1.19, -0.16, 2.4, 1.0, -15.16, -8.47, -4.54, -89.46, -26.62, -62.64, 0.0101, 0.0468, -0.0026, -48.09, -13.32, -5.43, -2.03, -3.41, -0.0293, 0.08, -4.38, -20.37, -0.013, -0.003, -1.76
2012-11-15, -23.32, -0.011, 0.012, 0.0032, -0.0003, 1.81, -0.009000000000000001, -0.05, 0.04, -0.25, 0.052000000000000005, -1206.71, 423.29, -57.15, 0.027000000000000003, -0.021, 0.011, -67.2, 24.74, 9.76, -30.36, -1.64, -34.06, -26.96, -10.31, 0.033, 0.02, 0.032, -17.975, -28.4, -19.04, -8.68, -0.018000000000000002, 0.011, 0.006999999999999999, -21.64, -3.87, -1.71, -37.08, -34.2, -0.49, 0.039, -0.43, -1.17, 0.0019, 0.0019, 0.0003, 0.01, -0.0056, -0.0553, 0.94, -0.22, 0.7, 119.18, 0.0, -0.02, 0.0, -185.23, -6.5, 2.92, -9.84, 0.88, 0.37, -7.29, 0.0036, 0.0043, 0.0032, 1.35, 1.37, 0.42, 0.0013, 0.0015, -15.81, -4.73, -3.82, -2.16, -2.85, -20.4, 41.0, 152.2, -0.003, 9.75, 260.38, 49.74, 218.03, 18.14, 5.83, -0.052000000000000005, -0.0059, 4.79, -2.695, -7.235, 0.0, 0.003, -5.39, -2.81, -4.2, -3.34, -0.21, -1.46, 9.72, 2.46, -4.18, 9.43, -76.39, -209.28, -0.1845, -0.0392, -0.1631, 7.15, -1.22, -9.78, -0.15, 0.62, 0.0094, 0.66, -6.62, -6.5, 0.005, -0.008, -5.26
2012-11-16, -9.89, -0.003, 0.003, 0.0044, 0.003, -4.15, -0.036000000000000004, 0.024, -0.53, 0.0, 0.003, -438.515, -597.805, -597.805, -0.016, 0.01, -0.016, -58.5, -91.35, -63.01, 6.76, 14.06, -1.65, 5.58, 4.38, -0.008, 0.026, 0.013, -17.975, -28.4, -2.16, -19.51, 0.01, -0.015, 0.008, -2.93, -10.3, 3.64, -9.87, -16.11, 0.14, -0.019, 5.63, 3.43, -0.0033, 0.0022, 0.0008, -0.014, -0.113, -0.0188, -0.87, 0.99, 0.18, -228.33, -0.01, -0.01, -0.01, -28.57, 1.75, -11.26, -2.22, -10.54, -9.57, -4.49, 0.0018, 0.0015, 0.0029, 1.37, 0.77, 1.86, -0.0074, -0.0078, -3.72, -15.8, 1.16, -3.74, -2.08, 22.5, -12.2, -32.4, 0.0026, 0.0, -157.54, -141.27, -68.88, 1.17, -9.096666667000001, 0.041, -0.0009, -25.41, -26.25, -16.71, 0.016, -0.001, 5.28, -4.84, 0.0, 2.21, -3.54, -0.72, -32.81, -25.82, -21.95, -260.18, -210.16, -153.73, -0.1303, -0.1446, -0.1541, -24.69, -58.27666667, -5.27, -17.32, -17.0, 0.008, 1.15, -1.63, -1.5, -0.02, -0.027000000000000003, -17.45
2012-11-19, 17.27, 0.012, -0.014, -0.0036, 0.0044, -4.02, 0.024, 0.011, 0.14, 0.18, -0.027000000000000003, -438.515, -597.805, -597.805, -0.006, 0.0, -0.006, -92.89, -19.36, -71.09, 1.91, -2.59, 14.06, 1.25, 10.65, -0.023, -0.014, -0.016, -56.95, -43.75, 6.55, 1.41, -0.011, 0.002, -0.009000000000000001, -24.87, -28.15, 2.53, 16.19, -15.95, 0.11, -0.005, 0.53, 1.93, 0.0006, -0.0031, -0.0009, 0.006, 0.1576, 0.0617, 1.22, -1.08, 0.18, -246.79, 0.0, 0.01, 0.01, 45.93, 0.35, -2.6, 5.5, -2.18, 1.55, 1.24, -0.004, -0.0007, -0.0021, -2.03, -1.87, -2.0, -0.0049, -0.0002, 6.8, -3.69, -2.65, 1.15, 1.46, -107.3, -19.3, -22.2, 0.0019, -9.25, 6.82, -70.61, -265.92, 1.17, -9.096666667000001, -0.062, 0.0033, -13.1, -10.37, -12.7, -0.018000000000000002, -0.002, 3.8, 5.01, 3.65, 3.79, 2.41, 3.48, 14.275, 15.575, 15.015, -65.18, -48.67, 0.52, 0.0293, -0.0772, 0.0206, -24.69, -58.27666667, 6.11, -0.81, 3.36, -0.0191, -0.01, -8.87, -6.75, -0.013, 0.003, -11.63
2012-11-20, 12.08, -0.002, 0.016, 0.0069, -0.0041, -2.99, 0.039, -0.025, 0.53, -0.03, 0.032, 1048.53, -889.26, 389.57, 0.021, 0.005, 0.021, 173.31, -25.4, 56.68, 17.78, 14.91, -2.6, 11.84, 7.99, 0.054000000000000006, 0.014, 0.024, -2.65, -10.55, 27.01, 24.86, 0.073, 0.042, 0.054000000000000006, -10.31, -6.0, 0.43, 62.94, 73.95, -0.15, -0.006, -0.05, -1.42, -0.005, 0.0007, -0.0039, 0.006, -0.0989, -0.0929, 2.61, 2.02, 2.79, 297.8, 0.02, 0.01, 0.01, 207.65, -1.05, 8.35, 0.96, 6.22, 1.63, 2.91, 0.0037, -0.0003, 0.0006, 2.75, 2.95, 1.53, 0.0059, 0.0046, 15.34, 6.77, -2.02, -2.73, -3.65, 175.6, 50.1, 13.5, 0.0023, 15.25, -157.52, 110.45, 85.98, 1.17, -9.096666667000001, 0.005, 0.0076, -5.41, -8.14, -41.62, -0.004, -0.003, -1.15, 3.8, 0.05, -6.0, 3.69, -0.2, 14.275, 15.575, 15.015, 189.06, 162.68, 116.32, -0.0862, -0.0766, -0.0442, -24.69, -58.27666667, 3.52, 9.14, 4.64, 0.0914, 0.12, 6.25, -1.75, 0.071, -0.008, 28.89
2012-11-21, -6.14, 0.029, 0.027000000000000003, 0.0005, 0.0074, 2.42, -0.069, -0.055, -0.93, -0.93, 0.006999999999999999, -104.37, 533.02, 61.465, 0.016, 0.032, 0.021, 49.15, 77.9, 85.02, 2.37, -2.18, 14.92, 1.52, 6.48, 0.076, 0.013, 0.021, 0.15, -0.9, 0.92, 2.88, -0.012, 0.011, 0.011, 5.23, 8.45, -3.1, 0.61, 8.63, -0.62, 0.073, -2.9, -1.49, 0.0005, -0.0052, 0.0, 0.005, -0.073, -0.0534, -2.53, 1.85, -0.61, 297.8, 0.01, 0.02, 0.01, -7.45, 3.1, 3.86, -6.17, 0.19, -0.71, -4.28, -0.0006, -0.0001, 0.0012, -1.87, -0.35, -0.18, 0.0042, 0.0011, 2.19, 16.77, -1.58, -0.92, -1.91, 14.9, 12.1, 93.8, 0.0017, 8.0, 219.48, -5.24, 188.09, -13.51, -5.8, 0.026, -0.0029, -51.47, -44.61, -69.98, 0.008, 0.003, -4.08, -0.88, -1.71, -3.42, -6.0, -6.0, 7.51, -0.79, 3.92, 37.3, 11.3, 107.83, -0.0982, -0.0692, -0.0918, -67.67, -13.69, -7.24, 7.25, 6.52, 0.0001, 0.19, 0.5, 1.75, 0.064, 0.103, 14.25
