Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2013.1.17,1974.27,       1500       0.6878       2.2759       1.5881,       1501       0.6878       2.2303       1.5425,       1500       0.6878        1.848       1.1602,       1501       0.6878       2.8498        2.162,,,,
2013.1.18,1987.85,       1501      -0.0498       0.3147       0.3645,       1502      -0.0498       0.1497       0.1996,       1501      -0.0498       0.1454       0.1952,       1502      -0.0498       0.4825       0.5323,,,,
2013.1.21,1986.86,       1502       0.4862       0.8357       0.3495,       1503       0.4862       0.3634      -0.1228,       1502       0.4862       0.4884       0.0022,       1503       0.4862       1.0129       0.5267,,,,
2013.1.22,1996.52,       1503      -0.8069       0.4206       1.2275,       1504      -0.8069       0.2303       1.0372,       1503      -0.8069       0.2127       1.0196,       1504      -0.8069       0.0434       0.8503,,,,
2013.1.23,1980.41,       1504      -0.8044       1.0639       1.8682,       1505      -0.8044       1.0615       1.8659,       1504      -0.8044       0.6915       1.4959,       1505      -0.8044       0.9463       1.7507,,,,
2013.1.24,1964.48,       1505      -0.9056        1.881       2.7866,       1506      -0.9056       1.8603       2.7659,       1505      -0.9056       2.0993       3.0049,       1506      -0.9056       2.4202       3.3258,,,,
2013.1.25,1946.69,       1506      -0.3586       0.4102       0.7687,       1507      -0.3586      -0.4068      -0.0482,       1506      -0.3586        0.337       0.6956,       1507      -0.3586        0.586       0.9446,,,,
2013.1.28,1939.71,       1507       0.8378       1.2069       0.3691,       1508       0.8378        1.395       0.5573,       1507       0.8378       0.8332      -0.0045,       1508       0.8378       1.7842       0.9464,,,,
2013.1.29,1955.96,       1508        0.433       1.7602       1.3272,       1509        0.433       1.9699       1.5368,       1508        0.433       1.6135       1.1805,       1509        0.433       1.8437       1.4107,,,,
2013.1.30,1964.43,       1509      -0.1268       1.0391       1.1658,       1510      -0.1268       0.6333       0.7601,       1509      -0.1268       0.7565       0.8832,       1510      -0.1268       0.8571       0.9839,,,,
2013.1.31,1961.94,       1510      -0.2115       1.2007       1.4122,       1511      -0.2115       0.8257       1.0372,       1510      -0.2115       1.1828       1.3943,       1511      -0.2115       0.7352       0.9468,,,,
2013.2.1,1957.79,       1511      -0.2339       1.5276       1.7615,       1512      -0.2339       0.5942       0.8282,       1511      -0.2339       1.4862       1.7201,       1512      -0.2339       1.6925       1.9264,,,,
2013.2.4,1953.21,       1512      -0.7695       0.0593       0.8288,       1513      -0.7695       0.3098       1.0793,       1512      -0.7695      -0.4103       0.3592,       1513      -0.7695       0.3562       1.1258,,,,
2013.2.5,1938.18,       1513      -0.1027       2.2695       2.3722,       1514      -0.1027       1.8094       1.9121,       1513      -0.1027       2.5127       2.6154,       1514      -0.1027       2.0137       2.1164,,,,
2013.2.6,1936.19,       1514      -0.2283       0.6234       0.8516,       1515      -0.2283       1.1814       1.4097,       1514      -0.2283       0.3418       0.5701,       1515      -0.2283       1.4129       1.6411,,,,
2013.2.7,1931.77,       1515       0.9903        0.228      -0.7623,       1516       0.9903       -0.441      -1.4313,       1515       0.9903       0.2068      -0.7835,       1516       0.9903      -0.0289      -1.0192,,,,
2013.2.8,1950.9,       1516      -0.2619       1.7999       2.0618,       1517      -0.2619       1.7765       2.0384,       1516      -0.2619        1.346        1.608,       1517      -0.2619       1.9531        2.215,,,,
2013.2.12,1945.79,       1517       1.5562       1.3355      -0.2207,       1518       1.5562       1.0072       -0.549,       1517       1.5562        1.435      -0.1211,       1518       1.5562       1.3944      -0.1618,,,,
2013.2.13,1976.07,       1518       0.1791       1.4656       1.2865,       1519       0.1791       1.4178       1.2387,       1518       0.1791       1.0554       0.8763,       1519       0.1791        1.406       1.2269,,,,
2013.2.14,1979.61,       1519       0.0793       0.9743        0.895,       1520       0.0793       0.9413        0.862,       1519       0.0793       0.6947       0.6154,       1520       0.0793       1.4706       1.3913,,,,
2013.2.15,1981.18,       1520       0.0368       1.7146       1.6777,       1521       0.0368       1.2517       1.2149,       1520       0.0368       1.5732       1.5363,       1521       0.0368       1.4508       1.4139,,,,
2013.2.18,1981.91,       1521       0.1978        1.086       0.8883,       1522       0.1978       1.1345       0.9367,       1521       0.1978       0.7406       0.5428,       1522       0.1978       1.3657       1.1679,,,,
2013.2.19,1985.83,       1522       1.9543       1.8318      -0.1226,       1523       1.9543        0.815      -1.1394,       1522       1.9543       1.7621      -0.1922,       1523       1.9543       1.5427      -0.4116,,,,
2013.2.20,2024.64,       1523      -0.4653       0.5514       1.0166,       1524      -0.4653      -0.0798       0.3855,       1523      -0.4653      -0.2244       0.2408,       1524      -0.4653      -0.0507       0.4146,,,,
2013.2.21,2015.22,       1524       0.1821       1.5101        1.328,       1525       0.1821       1.2098       1.0277,       1524       0.1821       1.4252       1.2431,       1525       0.1821       0.9664       0.7843,,,,
2013.2.22,2018.89,       1525      -0.4641        1.716       2.1801,       1526      -0.4641       1.7886       2.2527,       1525      -0.4641       1.8211       2.2852,       1526      -0.4641       3.5858       4.0499,,,,
2013.2.25,2009.52,       1526      -0.4732       0.2392       0.7125,       1527      -0.4732       0.2721       0.7453,       1526      -0.4732       0.0065       0.4797,       1527      -0.4732       0.2329       0.7062,,,,
2013.2.26,2000.01,       1527       0.2015       0.9355        0.734,       1528       0.2015       0.3934       0.1919,       1527       0.2015       0.8924       0.6909,       1528       0.2015       0.5697       0.3682,,,,
2013.2.27,2004.04,       1528       1.1202       2.4263       1.3061,       1529       1.1202       2.0636       0.9434,       1528       1.1202       2.7658       1.6456,       1529       1.1202       2.9245       1.8043,,,,
2013.2.28,2026.49,       1529      -0.6583       1.0757        1.734,       1530      -0.6583      -0.0443        0.614,       1529      -0.6583       0.3373       0.9956,       1530      -0.6583      -0.8616      -0.2033,,,,
2013.3.4,2013.15,       1530       0.1719       1.5313       1.3595,       1531       0.1719       1.2227       1.0508,       1530       0.1719       1.4328       1.2609,       1531       0.1719       2.0692       1.8973,,,,
2013.3.5,2016.61,       1531       0.2048       2.8521       2.6473,       1532       0.2048       2.7593       2.5545,       1531       0.2048       2.7407       2.5359,       1532       0.2048       3.1673       2.9625,,,,
2013.3.6,2020.74,       1532      -0.8086       1.1669       1.9755,       1533      -0.8086       1.2719       2.0805,       1532      -0.8086       1.2003       2.0089,       1533      -0.8086       1.1175       1.9262,,,,
2013.3.7,2004.4,       1533       0.0803       2.0589       1.9786,       1534       0.0803       1.5254        1.445,       1533       0.0803       2.1621       2.0818,       1534       0.0803        2.266       2.1857,,,,
2013.3.8,2006.01,       1534      -0.1326       1.2514        1.384,       1535      -0.1326       0.6036       0.7362,       1534      -0.1326       0.8656       0.9982,       1535      -0.1326       0.0043       0.1369,,,,
2013.3.11,2003.35,       1535      -0.4997       0.5648       1.0645,       1536      -0.4997       0.3106       0.8103,       1535      -0.4997       0.3186       0.8183,       1536      -0.4997       1.1809       1.6805,,,,
2013.3.12,1993.34,       1536       0.3206       0.9465        0.626,       1537       0.3206       0.3571       0.0365,       1536       0.3206       0.7044       0.3838,       1537       0.3206       0.5093       0.1887,,,,
2013.3.13,1999.73,       1537         0.12       1.1622       1.0422,       1538         0.12       0.6385       0.5185,       1537         0.12       1.0986       0.9785,       1538         0.12       1.1023       0.9822,,,,
2013.3.14,2002.13,       1538      -0.7807       1.7548       2.5354,       1539      -0.7807       1.8052       2.5859,       1538      -0.7807       1.3421       2.1227,       1539      -0.7807       1.9492       2.7299,,,,
2013.3.15,1986.5,       1539      -0.9222      -1.0673      -0.1451,       1540      -0.9222      -0.6227       0.2996,       1539      -0.9222      -1.4496      -0.5274,       1540      -0.9222      -0.9362       -0.014,,,,
2013.3.18,1968.18,       1540       0.5274       2.5613       2.0339,       1541       0.5274         0.91       0.3826,       1540       0.5274        2.875       2.3476,       1541       0.5274       1.7686       1.2412,,,,
2013.3.19,1978.56,       1541      -0.9679       0.7619       1.7298,       1542      -0.9679       1.0247       1.9926,       1541      -0.9679       0.3617       1.3295,       1542      -0.9679       1.4405       2.4083,,,,
2013.3.20,1959.41,       1542      -0.4384       1.0673       1.5057,       1543      -0.4384       0.4877       0.9261,       1542      -0.4384       1.1271       1.5655,       1543      -0.4384       1.3056        1.744,,,,
2013.3.21,1950.82,       1543      -0.1082      -0.7629      -0.6547,       1544      -0.1082      -0.5278      -0.4197,       1543      -0.1082      -1.1197      -1.0115,       1544      -0.1082      -0.1522       -0.044,,,,
2013.3.22,1948.71,       1544       1.4861       2.5584       1.0723,       1545       1.4861       1.9813       0.4952,       1544       1.4861       2.7894       1.3033,       1545       1.4861       2.4578       0.9717,,,,
2013.3.25,1977.67,       1545       0.3049       1.6546       1.3497,       1546       0.3049       1.4388       1.1339,       1545       0.3049       1.0267       0.7218,       1546       0.3049       1.4856       1.1807,,,,
2013.3.26,1983.7,       1546        0.491       1.7991       1.3081,       1547        0.491       0.5445       0.0535,       1546        0.491       1.5219       1.0309,       1547        0.491         0.95        0.459,,,,
2013.3.27,1993.44,       1547        0.004       0.2008       0.1968,       1548        0.004       0.7264       0.7224,       1547        0.004       -0.106        -0.11,       1548        0.004       0.8992       0.8952,,,,
2013.3.28,1993.52,       1548       0.5703       1.5827       1.0123,       1549       0.5703         1.51       0.9397,       1548       0.5703       1.4307       0.8603,       1549       0.5703       2.2818       1.7115,,,,
2013.3.29,2004.89,       1549      -0.4439       0.4149       0.8588,       1550      -0.4439      -0.2915       0.1524,       1549      -0.4439       0.3014       0.7453,       1550      -0.4439       0.3022       0.7462,,,,
2013.4.1,1995.99,       1550       -0.493       0.9396       1.4326,       1551       -0.493       1.4289       1.9218,       1550       -0.493       0.8702       1.3632,       1551       -0.493        1.353        1.846,,,,
2013.4.2,1986.15,       1551      -0.1475       1.9387       2.0862,       1552      -0.1475       0.8048       0.9524,       1551      -0.1475       1.6805        1.828,       1552      -0.1475       1.0502       1.1977,,,,
2013.4.3,1983.22,       1552      -1.1986       1.8071       3.0057,       1553      -1.1986       0.7168       1.9154,       1552      -1.1986       1.7609       2.9595,       1553      -1.1986       0.9812       2.1798,,,,
2013.4.4,1959.45,       1553      -1.6443      -0.1776       1.4668,       1554      -1.6443      -2.7335      -1.0892,       1553      -1.6443      -0.0571       1.5873,       1554      -1.6443      -0.4383        1.206,,,,
2013.4.5,1927.23,       1554      -0.4431       1.2969         1.74,       1555      -0.4431        2.654       3.0971,       1554      -0.4431       1.3622       1.8053,       1555      -0.4431       1.0893       1.5324,,,,
2013.4.8,1918.69,       1555       0.1068       1.3818        1.275,       1556       0.1068        0.975       0.8681,       1555       0.1068       1.3481       1.2413,       1556       0.1068       1.8781       1.7713,,,,
2013.4.9,1920.74,       1556       0.7726       1.1613       0.3887,       1557       0.7726       0.7452      -0.0274,       1556       0.7726       1.1568       0.3842,       1557       0.7726       1.5352       0.7625,,,,
2013.4.10,1935.58,       1557       0.7347       2.5635       1.8289,       1558       0.7347       1.7895       1.0548,       1557       0.7347       2.3774       1.6428,       1558       0.7347       1.9536       1.2189,,,,
2013.4.11,1949.8,       1558      -1.3114       1.1023       2.4137,       1559      -1.3114       0.0576        1.369,       1558      -1.3114       0.6254       1.9368,       1559      -1.3114       0.6054       1.9168,,,,
2013.4.12,1924.23,       1559      -0.1964        0.479       0.6754,       1560      -0.1964       0.7736       0.9701,       1559      -0.1964        0.936       1.1324,       1560      -0.1964       0.9193       1.1157,,,,
2013.4.15,1920.45,       1560       0.0916       1.7915       1.6998,       1561       0.0916       1.9256        1.834,       1560       0.0916       1.5781       1.4865,       1561       0.0916       2.6594       2.5677,,,,
2013.4.16,1922.21,       1561       0.0848       1.6847       1.5999,       1562       0.0848        0.683       0.5982,       1561       0.0848       1.0703       0.9855,       1562       0.0848       0.8885       0.8037,,,,
2013.4.17,1923.84,       1562      -1.2361        0.359       1.5951,       1563      -1.2361       0.0705       1.3066,       1562      -1.2361       0.0608       1.2968,       1563      -1.2361       0.4216       1.6577,,,,
2013.4.18,1900.06,       1563       0.3521       1.6588       1.3067,       1564       0.3521       1.6432       1.2911,       1563       0.3521       1.7855       1.4334,       1564       0.3521       2.1761        1.824,,,,
2013.4.19,1906.75,       1564       1.0258       1.8819       0.8561,       1565       1.0258       1.5221       0.4962,       1564       1.0258       1.6829       0.6571,       1565       1.0258       2.0699        1.044,,,,
2013.4.22,1926.31,       1565      -0.3987       1.2949       1.6936,       1566      -0.3987       1.5926       1.9913,       1565      -0.3987       0.8723        1.271,       1566      -0.3987       1.6391       2.0377,,,,
2013.4.23,1918.63,       1566       0.8694       2.0914        1.222,       1567       0.8694       1.8202       0.9508,       1566       0.8694       2.3459       1.4766,       1567       0.8694       2.0179       1.1485,,,,
2013.4.24,1935.31,       1567       0.8417       2.0589       1.2172,       1568       0.8417       1.9393       1.0976,       1567       0.8417       1.8677        1.026,       1568       0.8417       2.5296       1.6879,,,,
2013.4.25,1951.6,       1568      -0.3607       1.2698       1.6306,       1569      -0.3607       0.6909       1.0517,       1568      -0.3607       0.9243        1.285,       1569      -0.3607       0.9041       1.2648,,,,
2013.4.26,1944.56,       1569      -0.1985       0.8865        1.085,       1570      -0.1985       0.7027       0.9012,       1569      -0.1985       0.8189       1.0174,       1570      -0.1985       1.5316       1.7301,,,,
2013.4.29,1940.7,       1570        1.198       1.6715       0.4735,       1571        1.198       1.3852       0.1872,       1570        1.198       1.6869       0.4889,       1571        1.198       1.5184       0.3203,,,,
2013.4.30,1963.95,       1571      -0.3432       1.0964       1.4396,       1572      -0.3432       1.1599        1.503,       1571      -0.3432       1.2278       1.5709,       1572      -0.3432       1.0934       1.4366,,,,
2013.5.2,1957.21,       1572       0.4343       1.6477       1.2134,       1573       0.4343       0.7589       0.3246,       1572       0.4343       1.5704       1.1362,       1573       0.4343       1.3884       0.9541,,,,
2013.5.3,1965.71,       1573      -0.2152       1.6613       1.8765,       1574      -0.2152        1.602       1.8172,       1573      -0.2152       1.4604       1.6756,       1574      -0.2152       1.8658        2.081,,,,
2013.5.6,1961.48,       1574      -0.3635       1.8332       2.1967,       1575      -0.3635       1.8953       2.2588,       1574      -0.3635       1.8615        2.225,       1575      -0.3635       2.8378       3.2013,,,,
2013.5.7,1954.35,       1575       0.1075       1.6512       1.5438,       1576       0.1075         1.95       1.8426,       1575       0.1075       1.7931       1.6856,       1576       0.1075       2.7845       2.6771,,,,
2013.5.8,1956.45,       1576       1.1756       0.9036       -0.272,       1577       1.1756      -0.5907      -1.7663,       1576       1.1756       0.6876       -0.488,       1577       1.1756      -0.4219      -1.5975,,,,
2013.5.9,1979.45,       1577       -1.753       2.2441       3.9971,       1578       -1.753       1.3992       3.1522,       1577       -1.753       1.6758       3.4289,       1578       -1.753       2.6467       4.3997,,,,
2013.5.10,1944.75,       1578       0.2031       0.9841        0.781,       1579       0.2031       0.4528       0.2497,       1578       0.2031       0.9478       0.7446,       1579       0.2031       0.9089       0.7058,,,,
2013.5.13,1948.7,       1579        1.033       1.3099       0.2769,       1580        1.033       1.4259       0.3929,       1579        1.033       1.1324       0.0994,       1580        1.033        2.083         1.05,,,,
2013.5.14,1968.83,       1580       0.1234       2.0551       1.9317,       1581       0.1234        2.285       2.1616,       1580       0.1234       1.7503       1.6269,       1581       0.1234        2.236       2.1125,,,,
2013.5.15,1971.26,       1581       0.7888       1.2836       0.4948,       1582       0.7888       1.3178       0.5289,       1581       0.7888       0.9479       0.1591,       1582       0.7888       1.5095       0.7207,,,,
2013.5.16,1986.81,       1582      -0.2205       2.9413       3.1618,       1583      -0.2205       2.8273       3.0478,       1582      -0.2205       3.0172       3.2377,       1583      -0.2205       3.0155       3.2359,,,,
2013.5.20,1982.43,       1583      -0.0676       1.1339       1.2015,       1584      -0.0676       0.9002       0.9678,       1583      -0.0676       1.0533       1.1209,       1584      -0.0676       1.9153       1.9829,,,,
2013.5.21,1981.09,       1584       0.6431       1.6485       1.0054,       1585       0.6431       1.7626       1.1195,       1584       0.6431       1.8414       1.1983,       1585       0.6431       0.8358       0.1927,,,,
2013.5.22,1993.83,       1585      -1.2358       -2.715      -1.4792,       1586      -1.2358      -3.4146      -2.1788,       1585      -1.2358      -2.7763      -1.5405,       1586      -1.2358      -2.5612      -1.3254,,,,
2013.5.23,1969.19,       1586       0.2163       2.3351       2.1188,       1587       0.2163       1.6456       1.4293,       1586       0.2163       2.2193        2.003,       1587       0.2163       2.9366       2.7203,,,,
2013.5.24,1973.45,       1587       0.3304      -0.0025      -0.3329,       1588       0.3304       1.1336       0.8032,       1587       0.3304      -0.4804      -0.8108,       1588       0.3304       1.5141       1.1837,,,,
2013.5.27,1979.97,       1588       0.3157       2.5154       2.1997,       1589       0.3157       1.6994       1.3837,       1588       0.3157       2.3342       2.0185,       1589       0.3157       2.2498       1.9342,,,,
2013.5.28,1986.22,       1589       0.7542       1.1051       0.3509,       1590       0.7542       0.4009      -0.3533,       1589       0.7542        0.555      -0.1992,       1590       0.7542       0.5069      -0.2473,,,,
2013.5.29,2001.2,       1590       -0.055      -0.4766      -0.4216,       1591       -0.055       0.2807       0.3356,       1590       -0.055      -0.8297      -0.7747,       1591       -0.055       0.9894       1.0444,,,,
2013.5.30,2000.1,       1591       0.0475       1.8768       1.8293,       1592       0.0475        0.955       0.9075,       1591       0.0475       1.3104       1.2629,       1592       0.0475       0.8429       0.7954,,,,
2013.5.31,2001.05,       1592      -0.5737      -0.2259       0.3478,       1593      -0.5737       -0.513       0.0607,       1592      -0.5737      -0.4922       0.0815,       1593      -0.5737      -0.3028       0.2709,,,,
2013.6.3,1989.57,       1593       -0.003       1.9615       1.9645,       1594       -0.003       2.3352       2.3383,       1593       -0.003       2.1306       2.1337,       1594       -0.003       2.6941       2.6971,,,,
2013.6.4,1989.51,       1594       -1.524      -1.0207       0.5033,       1595       -1.524      -0.8385       0.6855,       1594       -1.524      -1.0629       0.4611,       1595       -1.524      -0.1222       1.4018,,,,
2013.6.5,1959.19,       1595      -1.8038       1.3249       3.1288,       1596      -1.8038       1.0337       2.8375,       1595      -1.8038       1.5033       3.3072,       1596      -1.8038       1.8154       3.6192,,,,
2013.6.7,1923.85,       1596         0.46       1.6391       1.1791,       1597         0.46       2.5293       2.0693,       1596         0.46       1.6967       1.2367,       1597         0.46       2.1226       1.6626,,,,
2013.6.10,1932.7,       1597      -0.6219      -0.1326       0.4894,       1598      -0.6219      -1.4764      -0.8545,       1597      -0.6219      -0.6167       0.0052,       1598      -0.6219       0.2207       0.8426,,,,
2013.6.11,1920.68,       1598      -0.5607       0.6652        1.226,       1599      -0.5607       1.8042        2.365,       1598      -0.5607       0.4017       0.9624,       1599      -0.5607       1.2359       1.7966,,,,
2013.6.12,1909.91,       1599      -1.4231      -1.8224      -0.3993,       1600      -1.4231      -2.7941       -1.371,       1599      -1.4231      -1.9859      -0.5627,       1600      -1.4231      -2.2458      -0.8227,,,,
2013.6.13,1882.73,       1600       0.3458       2.9478        2.602,       1601       0.3458       2.9534       2.6076,       1600       0.3458       3.5369       3.1911,       1601       0.3458       3.4577       3.1119,,,,
2013.6.14,1889.24,       1601       -0.325        2.869        3.194,       1602       -0.325       2.9142       3.2392,       1601       -0.325       2.7877       3.1127,       1602       -0.325       3.3052       3.6302,,,,
2013.6.17,1883.1,       1602       0.9304       0.5212      -0.4092,       1603       0.9304       0.4215      -0.5089,       1602       0.9304      -0.0237      -0.9541,       1603       0.9304       0.6551      -0.2753,,,,
2013.6.18,1900.62,       1603      -0.6477       2.0196       2.6673,       1604      -0.6477       1.3418       1.9895,       1603      -0.6477       2.0099       2.6576,       1604      -0.6477       1.7596       2.4073,,,,
2013.6.19,1888.31,       1604      -2.0028      -0.9485       1.0543,       1605      -2.0028      -1.0431       0.9598,       1604      -2.0028      -1.5297       0.4731,       1605      -2.0028      -1.5433       0.4595,,,,
2013.6.20,1850.49,       1605      -1.4947       1.5374       3.0322,       1606      -1.4947       2.3668       3.8616,       1605      -1.4947       1.7451       3.2398,       1606      -1.4947       2.5592        4.054,,,,
2013.6.21,1822.83,       1606      -1.3068      -0.4222       0.8846,       1607      -1.3068      -0.5049       0.8019,       1606      -1.3068      -0.5959       0.7108,       1607      -1.3068      -0.3987       0.9081,,,,
2013.6.24,1799.01,       1607      -1.0217       1.3403        2.362,       1608      -1.0217       1.1963       2.2179,       1607      -1.0217       1.6833        2.705,       1608      -1.0217       1.3862       2.4079,,,,
2013.6.25,1780.63,       1608       0.1584       1.6411       1.4827,       1609       0.1584       1.6292       1.4708,       1608       0.1584        1.655       1.4967,       1609       0.1584       3.1784       3.0201,,,,
2013.6.26,1783.45,       1609       2.8736       3.5069       0.6333,       1610       2.8736       2.2026      -0.6711,       1609       2.8736       3.3627       0.4891,       1610       2.8736       3.1759       0.3023,,,,
2013.6.27,1834.7,       1610       1.5599       3.7468       2.1869,       1611       1.5599       3.2417       1.6818,       1610       1.5599       3.0832       1.5232,       1611       1.5599       3.8442       2.2843,,,,
2013.6.28,1863.32,       1611      -0.4073       2.5774       2.9848,       1612      -0.4073       2.5885       2.9959,       1611      -0.4073       1.9062       2.3135,       1612      -0.4073       2.5033       2.9107,,,,
2013.7.1,1855.73,       1612      -0.0383        2.127       2.1652,       1613      -0.0383       1.4773       1.5156,       1612      -0.0383       1.6938        1.732,       1613      -0.0383        0.838       0.8763,,,,
2013.7.2,1855.02,       1613      -1.6366      -0.1013       1.5354,       1614      -1.6366      -0.3864       1.2503,       1613      -1.6366      -0.7613       0.8754,       1614      -1.6366      -0.0022       1.6345,,,,
2013.7.3,1824.66,       1614       0.7936       0.7562      -0.0374,       1615       0.7936       2.6135         1.82,       1614       0.7936       0.8463       0.0527,       1615       0.7936       2.7119       1.9184,,,,
2013.7.4,1839.14,       1615       -0.317       2.9723       3.2893,       1616       -0.317       0.5909       0.9079,       1615       -0.317       2.5055       2.8225,       1616       -0.317       0.9624       1.2793,,,,
2013.7.5,1833.31,       1616      -0.8978      -0.5674       0.3305,       1617      -0.8978      -0.9814      -0.0835,       1616      -0.8978      -0.5472       0.3506,       1617      -0.8978      -0.7579       0.1399,,,,
2013.7.8,1816.85,       1617        0.743       2.1434       1.4004,       1618        0.743       2.9713       2.2282,       1617        0.743       2.1276       1.3845,       1618        0.743       3.1162       2.3732,,,,
2013.7.9,1830.35,       1618      -0.3382       1.2048       1.5429,       1619      -0.3382       0.6665       1.0047,       1618      -0.3382       1.1265       1.4647,       1619      -0.3382       1.5186       1.8568,,,,
2013.7.10,1824.16,       1619       2.9296       3.0264       0.0968,       1620       2.9296       2.7878      -0.1417,       1619       2.9296       3.5517       0.6221,       1620       2.9296       4.0716       1.1421,,,,
2013.7.11,1877.6,       1620      -0.4058       2.2453       2.6512,       1621      -0.4058       2.0322        2.438,       1620      -0.4058       1.7479       2.1538,       1621      -0.4058       2.3309       2.7368,,,,
2013.7.12,1869.98,       1621        0.277       1.4323       1.1553,       1622        0.277       2.3873       2.1103,       1621        0.277       1.1132       0.8361,       1622        0.277       2.0797       1.8027,,,,
2013.7.15,1875.16,       1622      -0.4693       1.6073       2.0766,       1623      -0.4693        1.304       1.7732,       1622      -0.4693       1.6003       2.0696,       1623      -0.4693       1.7887       2.2579,,,,
2013.7.16,1866.36,       1623       1.1322       1.5323       0.4002,       1624       1.1322       1.2449       0.1128,       1623       1.1322       1.3155       0.1833,       1624       1.1322       1.7251       0.5929,,,,
2013.7.17,1887.49,       1624      -0.6363       1.8352       2.4715,       1625      -0.6363       1.8572       2.4935,       1624      -0.6363       1.4397        2.076,       1625      -0.6363       2.3233       2.9596,,,,
2013.7.18,1875.48,       1625       -0.217       0.9403       1.1573,       1626       -0.217        -0.26      -0.0429,       1625       -0.217       1.2126       1.4296,       1626       -0.217       0.2385       0.4556,,,,
2013.7.19,1871.41,       1626       0.4777       2.0193       1.5416,       1627       0.4777       2.2998        1.822,       1626       0.4777       1.9359       1.4582,       1627       0.4777        2.961       2.4833,,,,
2013.7.22,1880.35,       1627       1.2657       2.4507        1.185,       1628       1.2657       2.1176       0.8519,       1627       1.2657       2.0366       0.7709,       1628       1.2657       2.4234       1.1577,,,,
2013.7.23,1904.15,       1628       0.4165       1.3733       0.9568,       1629       0.4165       1.4824        1.066,       1628       0.4165       1.1961       0.7797,       1629       0.4165       1.8766       1.4602,,,,
2013.7.24,1912.08,       1629      -0.1292       0.8901       1.0193,       1630      -0.1292       0.4813       0.6105,       1629      -0.1292       0.7212       0.8503,       1630      -0.1292        1.339       1.4681,,,,
2013.7.25,1909.61,       1630       0.0628       0.7679        0.705,       1631       0.0628       0.6126       0.5497,       1630       0.0628       0.4427       0.3799,       1631       0.0628       0.9884       0.9255,,,,
2013.7.26,1910.81,       1631      -0.5715      -0.0386       0.5329,       1632      -0.5715      -0.4834       0.0881,       1631      -0.5715      -0.1543       0.4172,       1632      -0.5715      -0.2209       0.3506,,,,
2013.7.29,1899.89,       1632       0.9032       1.2735       0.3703,       1633       0.9032       1.8393       0.9361,       1632       0.9032       1.1907       0.2875,       1633       0.9032       2.2837       1.3805,,,,
2013.7.30,1917.05,       1633      -0.1575       0.7451       0.9026,       1634      -0.1575      -0.4909      -0.3334,       1633      -0.1575       0.3948       0.5523,       1634      -0.1575       0.3356       0.4931,,,,
2013.7.31,1914.03,       1634       0.3506       2.7431       2.3925,       1635       0.3506       3.4987       3.1481,       1634       0.3506       2.8978       2.5472,       1635       0.3506       3.5987       3.2481,,,,
2013.8.1,1920.74,       1635       0.1374       2.3144        2.177,       1636       0.1374       1.8162       1.6788,       1635       0.1374       2.2334        2.096,       1636       0.1374       2.7925       2.6551,,,,
2013.8.2,1923.38,       1636      -0.3723        0.921       1.2933,       1637      -0.3723       0.7111       1.0834,       1636      -0.3723       0.7111       1.0834,       1637      -0.3723       1.0527        1.425,,,,
2013.8.5,1916.22,       1637       -0.501       1.7093       2.2103,       1638       -0.501       1.8864       2.3873,       1637       -0.501       1.7232       2.2242,       1638       -0.501       2.4454       2.9464,,,,
2013.8.6,1906.62,       1638      -1.4838      -0.5408       0.9429,       1639      -1.4838      -0.7168       0.7669,       1638      -1.4838      -0.9805       0.5033,       1639      -1.4838      -0.2859       1.1978,,,,
2013.8.7,1878.33,       1639       0.3003       1.3227       1.0224,       1640       0.3003       1.2932       0.9929,       1639       0.3003       1.4631       1.1628,       1640       0.3003       1.8292        1.529,,,,
2013.8.8,1883.97,       1640       -0.173       2.0624       2.2355,       1641       -0.173       1.0015       1.1745,       1640       -0.173       2.1401       2.3131,       1641       -0.173       1.9489        2.122,,,,
2013.8.9,1880.71,       1641       0.2191       1.5998       1.3807,       1642       0.2191       1.4381        1.219,       1641       0.2191        1.305        1.086,       1642       0.2191       1.5138       1.2948,,,,
2013.8.12,1884.83,       1642       1.4962       2.6437       1.1476,       1643       1.4962       2.6191       1.1229,       1642       1.4962       2.6633       1.1671,       1643       1.4962       2.9303       1.4341,,,,
2013.8.13,1913.03,       1643       0.5687       2.6639       2.0951,       1644       0.5687       2.8122       2.2435,       1643       0.5687       2.2752       1.7065,       1644       0.5687       3.2607        2.692,,,,
2013.8.14,1923.91,       1644      -0.1975       -0.184       0.0135,       1645      -0.1975      -0.2291      -0.0315,       1644      -0.1975      -0.5481      -0.3506,       1645      -0.1975       0.5034       0.7009,,,,
2013.8.16,1920.11,       1645      -0.1286       0.9901       1.1188,       1646      -0.1286        0.826       0.9546,       1645      -0.1286       1.1114         1.24,       1646      -0.1286        1.267       1.3956,,,,
2013.8.19,1917.64,       1646      -1.5535      -0.4744        1.079,       1647      -1.5535      -1.0905       0.4629,       1646      -1.5535      -0.5246       1.0289,       1647      -1.5535      -0.9467       0.6068,,,,
2013.8.20,1887.85,       1647      -1.0801       1.5552       2.6352,       1648      -1.0801       1.9248       3.0049,       1647      -1.0801       1.4442       2.5243,       1648      -1.0801       2.3526       3.4327,,,,
