@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IBEX_Open numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute SMI_Open numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2015-9-17, 0.052646233, 1.108230273, 0.56022409, 1.0889781159999998, -0.39458480100000004, 0.44740458899999996, -0.18535456, -0.608831098, 0.33959245, 0.116050831, -0.081345858, 0.7336744000000001, 1.4742388169999998, 0.652910242, 1.434491184, 0.427688254, -0.124785316, 0.188144208, 0.39820570299999997, 0.760295671, 3.3690316819999997
2015-9-18, 0.9845736629999999, -1.2889756270000001, -1.4924021109999999, -0.8476980609999999, -0.756777195, -2.219553664, -0.8933405520000001, -0.902536388, -3.399124848, -0.482343906, -0.81924915, -2.082608857, 0.335496755, 0.648674976, -1.964272442, -0.519382661, -0.6723987370000001, -2.255517202, -1.260745244, -1.42527772, -4.511115908
2015-9-21, -1.5666725119999998, -1.908133707, 0.034484344, -1.20784885, -0.049354922999999995, 0.7073438590000001, -3.3450977539999998, -1.767389778, -0.774729225, -2.409320432, -0.323167559, 0.491751557, -2.214238799, -0.597044942, -0.689504992, -1.9943732840000001, -0.7520169879999999, -0.224605731, -0.9105822579999999, -0.616627684, 1.017179024
2015-9-22, 0.884622432, 1.41792444, -0.519385011, 0.8651055559999999, -0.377130745, -2.056999132, 1.395528981, -0.258183993, -2.311164616, 1.079771891, -0.926769486, -2.429466569, 0.30530932899999996, -1.5249704430000002, -0.694292171, 0.41403009999999996, -0.7972362479999999, -1.329888553, -0.05162124, -0.556268721, 1.006936675
2015-9-23, -1.887934775, -3.0550227619999997, -1.728001479, -3.02060824, -1.9898954469999999, -0.556701216, -3.973267592, -2.63002767, -0.69149782, -2.6802451869999997, -0.720109563, -0.043970188, -3.318756912, -0.8282238129999999, -0.6991462890000001, -2.201117395, -1.613468235, -0.534211284, -2.30724635, 1.441480207, -1.617190961
2015-9-24, 0.126501563, -0.181163739, -1.083711418, 0.337669096, -0.514598022, -1.2598908659999999, 0.22770695600000002, -0.049112170999999996, -1.375560158, -0.324227138, -0.196454588, 0.235284997, -0.387238955, 1.04683909, -0.70406876, -0.019674804, -0.571077507, -2.6804618469999997, -0.596380506, -4.178154825, -1.576221572
2015-9-25, -0.21827333, -0.4608955220000001, 1.012405533, -0.38005246200000004, 0.88796271, 1.741728011, -0.056042192000000005, 0.392266337, 2.382432484, -0.43874334600000003, 1.073874933, 0.24044969100000002, -0.504630166, 0.451044964, 1.756675315, -1.5328282469999999, -0.180452184, 1.603405514, -0.422517694, 2.656042497, 2.630976893
2015-9-30, 1.027356718, 0.6765510290000001, -0.48936570700000004, -0.060142727, -1.032486188, -0.40535803600000003, 0.834642239, -0.13575120300000001, 0.12122691699999999, 0.364400299, -0.964927042, -0.876458738, 1.444272675, 0.44901968299999995, -2.753612733, 0.9971093109999999, 0.15475194, 0.44894900299999996, 0.5084112679999999, -1.142733937, -0.401248328
2015-10-1, 0.841141017, 1.6990753980000002, 1.21760923, 0.862863918, 1.153121288, -0.222605933, 0.8520240090000001, 0.572615165, -1.3086449340000001, 2.200944885, 1.8340011980000002, 2.437200046, 0.921654176, 0.713061147, 1.922401176, 1.228251191, 0.8526298790000001, -0.568448278, 2.025488442, 2.726281352, -0.11190689300000001
2015-10-2, -0.4870359520000001, -0.8412025209999999, 0.200882951, -0.37668528799999995, -0.39294292200000003, -0.7510114990000001, -1.5419635459999999, -1.233415098, -0.7920720990000001, -0.623829506, 0.055404534000000005, -0.027092839, -0.191335105, 0.46938145, 0.015291365, -1.098855068, -0.45892323700000004, -0.224391499, -0.5948638470000001, -2.738853503, -1.4788259019999999
2015-10-5, 0.435096056, 1.727397325, 2.112035807, 0.98564733, 1.824715064, 2.659214144, 0.885433853, 1.936687099, 2.669443634, 1.720239998, 2.021469512, 1.294859889, 1.3149714, 0.467188554, 1.5817091330000002, 1.291064899, 1.930207503, 2.395788569, 0.871145197, 2.466710325, 2.8201046169999997
2015-10-6, 0.6268166310000001, 1.644637506, 1.193982147, 1.305893634, 0.557774012, 1.159050626, 1.1635789570000001, 1.046701242, 0.862843715, 0.963189382, 0.677030019, 2.0411159580000002, 2.241927731, 1.14177212, 1.0030829490000002, 1.5631206659999999, 0.522316863, 0.818382121, 1.285541247, 4.559011504, 1.150188012
2015-10-7, 0.76306734, 1.3117901140000001, 0.72417994, 0.9418932809999999, 0.641835928, 0.469774707, 1.674142887, 1.357512412, 2.076068737, 1.243353985, 0.829640699, 1.033876357, 1.79662882, 0.44957697799999996, 0.752662748, 0.128998614, 0.482049461, 0.739584417, 0.15499803, 1.2836185820000001, 4.307894161
2015-10-8, 0.6825070790000001, -0.658681284, -0.9608708309999999, -0.738347014, -0.995039142, -0.439337122, -0.25861308, -0.650741596, -0.215154011, -0.778275965, -0.250768408, -0.258079012, -0.376372088, -0.332599688, -0.99225126, -0.742842263, -0.452556332, -0.320245728, -1.0461286509999999, 0.724200362, 0.125786164
2015-10-12, 0.10398459, 0.495015781, 0.26685965, 0.372646253, 0.145976945, -0.325766238, 1.86778748, 1.592333821, 1.478551718, 0.989502581, 0.5620425370000001, 0.759582832, 1.785397226, 0.27572679, 0.257894061, 2.73815606, 2.7044737810000004, 1.7383373869999998, 0.16803449199999998, 0.119832235, -1.5075376880000002
2015-10-13, -0.12761979199999998, -0.808911585, -0.94054493, -0.9281568920000001, -1.058814683, -1.049438314, -0.215431915, -0.777749092, -1.169564478, -1.131310536, -0.701042368, -0.760784338, -0.88576191, -0.487192736, 0.257230678, -0.321891296, -1.404359963, -1.340559042, -0.057298217, -3.3911829239999998, -1.2755102040000001
2015-10-14, -0.47051831299999997, -1.23465227, -0.216307293, -1.198469467, -0.37532556, -0.281671766, -1.565105025, -0.7086564320000001, -0.497989932, -0.449761013, -0.453605141, -0.5510057079999999, -1.583980288, 0.095813861, -1.885083089, -2.1324218459999997, -1.915104451, -0.7908974520000001, -0.98625551, -3.035308693, -1.076658053
2015-10-15, 1.180363763, 1.5545356000000001, 1.5493793359999999, 0.636384884, -0.110615899, 0.609832244, 0.514148378, 0.520514177, 0.676712711, 0.499482263, 0.14426988400000001, 0.021058375, 0.6626661629999999, 0.413149135, 1.150857973, -0.513894438, -0.081783569, 0.032609676000000004, 0.11894353, 0.127768313, -1.545494123
2015-10-16, -0.14803739800000001, 1.4762326540000001, 0.7437700829999999, 0.33896411600000004, 0.9273238909999999, 0.750946441, 1.291746503, 0.776331793, 1.015728017, 1.5280077230000002, 0.73684194, 1.101503921, 0.422419834, 0.219562597, 1.076980035, 1.367539122, 1.0895059390000001, 0.216402175, 0.472886267, 1.020842195, 2.056157418
2015-10-19, 0.000492548, 0.12757100300000002, 0.865414641, 0.397003284, 0.524157521, 0.47548648600000004, -0.436379002, 0.376126585, 0.25928242, -0.063241771, 0.15410512, -0.037862832, 0.457989759, 1.123636877, -0.877825036, -0.7739335359999999, -0.202080683, 0.507308565, 0.7518779609999999, -0.021052632, -0.6715771229999999
2015-10-20, 0.4477237020000001, 0.382225401, -0.535137765, 0.374713274, 0.18442385600000002, -0.055760725, 0.894333048, -0.10289043699999999, -0.043829161, 0.545548121, -0.629516751, -0.268612291, -0.241647508, -0.12137100699999999, 0.41872504, 0.77170905, 0.34634631899999996, -0.18316910100000008, -0.167264751, -2.0425352709999998, -1.352235551
2015-10-21, 0.17750666899999998, -0.07348193, 0.362383281, 0.18520349100000005, -0.303724746, -0.14342299, 0.104375516, 0.814750655, 0.275094021, -0.546237938, 0.306858781, -0.046682755, -0.693354778, -0.146429787, 1.906558687, -0.24046508100000002, -0.589746029, -0.44082646299999995, -0.41518523, -0.9458297509999999, -0.818041123
2015-10-22, -0.977983142, -0.131473393, 1.7012604390000001, -1.123677024, 0.595676346, -0.394029012, 0.270877391, 2.244300463, 0.858930423, -0.982917765, -0.000156561, 0.08470148699999999, 0.039501881, 0.386995491, -0.638181595, -0.75463429, 1.539155515, -0.584827739, -0.43214812799999996, 0.043402777999999996, 0.089166295
2015-10-23, 0.860108749, 3.063569628, 2.075755266, 2.230629478, 1.7637685459999999, 2.15238498, 3.890332037, 3.2281302789999997, 3.847278106, 2.6808370619999997, 1.5751618840000001, 0.864173119, 3.154954048, 0.38550361, 2.112349458, 2.835181365, 1.964783329, 3.581186573, 2.385218391, -0.759219089, -1.559020045
2015-10-26, 0.376396785, 0.344230353, -0.531324684, 0.978435938, 0.136481275, 0.7331062140000001, 1.70447102, 0.143996711, 1.6045210330000002, -0.013998222, -0.53777114, 0.456378955, 0.231585596, -0.346586964, 0.647107881, 1.08093238, 0.025084992, 0.887558038, 0.900120778, -1.770491803, -1.266968326
2015-10-27, -0.167473927, -0.194178947, -0.5041295720000001, 0.058000847, 0.18182126699999998, 0.20777145100000002, -0.276244118, -0.512561343, -0.600920531, -0.621599287, -0.517278785, -0.626192357, -0.149896409, -0.424137033, -0.8976562140000001, -0.226353975, -0.735861882, -0.905095078, -0.7970706390000001, -2.291944815, -2.428964253
2015-10-28, -0.10466339, -0.665816382, 0.10564898699999999, 0.271650333, 1.090076689, 0.44828872799999997, -0.30860383, 0.37936934, -0.0052374679999999995, -0.370224341, 0.449247775, -0.149090298, -1.311889235, -1.0374769529999999, 0.670925769, -0.806344306, -0.05717781, -0.248364429, 0.195751591, 5.260760647, 1.127289807
2015-10-29, -0.40881072799999996, 0.935779417, 0.103383661, 2.118289839, 0.654196996, 1.140387936, 1.295935184, 0.35553597299999995, 0.463072516, 0.9468087609999999, -0.164535408, 0.03744623, 1.267319058, -0.41565213100000004, 0.17293533, 1.007404625, 0.18360585899999998, 0.144396537, 1.204268551, 1.233232367, 4.876915931
2015-10-30, -0.23056200100000002, 0.07761799, 0.040880435, -0.254471991, 0.17115497699999999, 0.23632709, -0.227013607, -0.334344327, 0.070383591, -0.715746872, -0.428248561, -0.322577601, -0.551101246, -0.661891825, 0.7783706020000001, -0.510630951, 0.16401280199999999, 0.8314411420000001, 0.19728221199999998, 0.512930113, 0.708591674
2015-11-2, 0.284310682, -1.363724497, 0.131194081, -0.634603561, 0.581818786, -0.110753121, -0.853491624, 1.166757906, -0.040283941000000004, -0.8788061229999999, -0.715413367, -0.321254724, -1.1054241790000001, -0.606633186, -2.095361865, -0.722156592, 0.082866519, -1.0838551029999999, -1.022422962, -0.6378907079999999, 0.175901495
2015-11-3, 0.6466067879999999, 1.692731085, 0.274931804, 1.3761493580000002, -0.173728697, 0.813650058, 1.81739873, -0.044638058, 1.2990058979999999, 0.7868732709999999, 0.30152001300000003, 0.433888582, 1.160584865, 0.452123668, 0.652108521, 1.24842854, -0.067563092, 1.070060596, 0.30991782, 3.488123261, 0.8779631259999999
2015-11-4, 0.21333723899999998, 0.8999334179999999, 1.3237656629999999, -0.255750944, 0.287109844, 0.085540824, 0.10698607199999999, 0.168059875, -0.536478518, 0.180038628, 1.188199154, 0.60428389, 1.213624911, -0.05540511099999999, 0.6478836170000001, 0.496666755, 1.67497415, 1.12022351, 0.637426796, -0.165425972, 0.45691906
2015-11-5, -0.16368127, 0.048959087000000005, -0.363613301, 0.47238643799999996, -0.20680930600000005, -0.269722785, -0.9999032590000001, -0.244024049, -0.381227744, -1.052933492, -0.58286606, -0.390409585, -0.388605959, -1.03646307, 1.001219956, 1.116602357, 0.07171029, 0.5446529489999999, 0.074411558, -3.3761391880000002, -2.274204029
2015-11-6, -0.40694638899999996, -0.738282164, 0.250366001, -0.502685675, 0.855683058, 0.367002599, 0.234892832, 0.835013088, 0.548947171, -0.448334058, -0.414524877, -0.399331878, -0.554183081, -0.225953853, 0.7804289609999999, -0.448242966, 0.09967102, -0.301749357, -0.150493445, -2.16505895, -2.2384751769999998
2015-11-9, -0.753036398, 0.934539375, -0.105822345, 1.155869229, -0.012022745, 0.323245092, 1.106044525, -0.54244739, -0.3348556, 1.300025112, -0.230954827, -0.642376984, 0.24746302399999998, -1.948613135, 1.957582427, 0.446323085, 0.043603327000000004, -0.329038469, -0.024525487999999998, -1.139351446, -1.0655180229999999
2015-11-10, -1.4370341119999999, -0.800594606, -0.881374605, -0.745892662, -0.7064211909999999, -0.678396056, -1.330635918, -1.199765722, -0.7237787509999999, -1.13278076, -0.795088725, -0.663376801, -0.838149183, 0.014797277, 0.145193593, -0.969053033, -1.26199382, -1.545433495, -0.7591385429999999, -0.79787234, -0.1604033
2015-11-11, 0.034058068999999996, -0.149851219, 0.906312122, 0.031450358, 1.0419877579999999, 0.748411365, -0.030238887000000002, 1.205682115, 1.06934975, 0.9399561340000001, -0.039970362, 0.35806224, -0.18236202199999998, 0.595019845, 0.10233203199999999, -0.731757207, 0.029647198, 1.0059199429999999, -0.485956148, -1.452189455, -2.1803993569999998
2015-11-12, -0.195767222, 0.113629055, -0.40671934200000004, 0.7027220829999999, -0.142728734, -0.588758361, 0.480095318, -0.33589399799999997, -1.000675048, -0.525076113, -0.41503613, -1.49871905, 0.053165267, -0.56400353, 0.032399947000000005, 0.49187737600000003, -0.374761246, -1.011203066, 0.380388699, -1.7683065059999998, -2.534021586
2015-11-13, -1.006842718, -2.004454343, -2.337551845, -1.3394935609999998, -1.2468426590000001, -0.4869633820000001, -1.203864997, -1.3308559070000001, -1.189641151, -2.355467285, -1.935437795, -1.4553270280000001, -2.244314339, -0.567202572, -0.512037657, -1.9896285319999998, -1.788299694, -1.274227802, -0.812897478, -2.584814216, -3.177660087
2015-11-16, -1.5339863880000002, -2.019230769, -0.7230595000000001, -0.482724353, 0.502161393, -0.008932734, -1.443903472, -0.445162591, 0.012915438999999999, -0.972220695, -0.27593685, -0.147320637, -1.046618503, -0.216663002, -1.037000221, -0.37455458399999997, 0.008077761999999999, -0.713410483, -1.37035546, 0.09476427400000001, -0.397812034
2015-11-17, 1.0581465970000001, 2.520296191, 2.410933661, 1.852120455, 1.553099741, 1.79480236, 1.901944927, 1.9267627619999999, 1.6408972530000001, 1.892350577, 1.745240916, 1.095268093, 2.019495825, 1.022147612, 1.221737586, 0.20525535, 1.9284098859999999, 1.420618161, 1.037677167, -0.520710059, 1.298052921
2015-11-18, -0.035649171, 0.96375582, -0.085684296, 0.633715644, -0.06819953200000001, 0.7133258370000001, 0.840076515, 0.168716913, 0.878148849, 0.8239056640000001, 0.230642609, 1.3303765790000002, 0.679419654, -0.8719363529999999, 0.09449518400000001, 2.345123171, 0.058111508, 1.6995213759999999, 1.518168866, -1.142041399, -1.651059635
2015-11-19, 1.3261126509999999, 1.299316943, 1.309950046, 0.598429225, 0.917530575, 0.62195185, 1.468939821, 1.4667570559999998, 1.543814812, 0.23529931199999998, 1.320040102, 0.81597264, 0.549397122, 0.522973961, 1.07195313, 0.016513313, 1.036160004, 0.229330355, 1.067933196, -1.203369434, -0.050112754
2015-11-20, 0.047764855999999994, 0.168042202, -0.334363229, 0.258885844, -0.310755689, -0.37968688700000003, 0.559850586, 0.121606279, 0.034584126, -0.12265449699999999, -0.09612288699999999, 0.522219409, 0.316232291, 0.67413994, 0.100705898, -0.09311970800000001, -0.354691001, -0.125345695, 0.30012510800000003, -0.14616321599999998, -2.2562045630000003
2015-11-23, 0.695526318, -0.6264466670000001, -0.636996773, -0.235822329, 0.041186383, -0.030425523, -0.16082619199999998, -0.34001236100000004, 0.0057921959999999995, -0.648450648, -0.41033026100000003, -0.708360267, -1.069101145, 0.09465578599999999, 0.113381365, 0.601545509, -0.236646826, 0.221124348, -0.945783066, 4.293730178, 3.641959477
2015-11-24, 0.628337575, -0.897512608, -0.897512608, -0.45274568299999995, -0.92698481, -1.064402174, -0.37043306600000003, -0.551663889, -1.6361100780000002, 0.526811637, -0.460011082, -0.729529843, -0.302076533, -0.16037928699999998, 0.113252958, -0.398851413, -0.398851413, -1.4927746530000001, -0.735562534, 1.660818713, 3.588220737
2015-11-25, -0.340724797, -0.288942556, 1.224771434, -0.089656859, 1.251799343, 0.845960948, -0.961428967, 1.100049164, 0.483108232, -0.759740854, 0.67496737, 0.898521699, -0.46035205700000004, 0.123837622, -0.388007161, -1.775300172, -0.48951049, 0.08138612, -0.686019155, -0.483202945, -0.334448161
2015-11-26, 1.0580167409999999, 1.275896371, 0.6497102929999999, 0.943329526, 0.663091907, 1.018621157, 2.030770915, 1.606285332, 2.33342581, 1.4922960769999998, 0.7447956459999999, 0.9031053509999999, 0.32501325600000003, 0.123684454, 0.4878680420000001, 1.108208128, 1.076651772, 0.9644141270000001, 1.224453282, 0.092485549, 1.390220518
2015-11-27, -0.083223354, 0.431329006, 0.503714364, 0.867166475, 0.515360899, 0.661898124, 0.867279495, -0.10874184099999999, 0.631500211, 0.574381511, -0.034400101, 0.179667568, 0.670431523, 0.6058478039999999, -0.30319272399999997, 0.943941437, 0.19677034300000001, 0.620382081, 0.03691684, 0.023100022999999997, -1.4893617019999998
2015-11-30, -1.8245531030000002, 0.12331504900000001, -0.34535767700000003, 0.10522717300000001, -0.082448536, 0.076602082, -0.085122155, 0.6769414509999999, 0.05539186, 0.190189157, -0.094163579, -0.242384127, 0.128332264, 0.550165303, -0.686332789, 0.15135562, 0.949188934, 0.245432053, 0.50680417, -1.593533487, -0.40796736299999997
2015-12-1, 1.604441834, 0.06370508799999999, -0.268368447, 0.501037826, 0.127091437, -0.069049684, 1.368084478, -0.004286638, -0.154620349, 1.197790607, 0.238762132, 0.413433345, 1.076803573, 0.14325743400000002, 1.341589581, 0.944871542, 0.285969963, 0.7998257809999999, 0.259467735, -0.891809434, -0.795180723
2015-12-2, -0.723345175, -0.592080132, -0.391982371, -0.6254313779999999, -0.522559908, -0.24157306399999998, -1.058965355, -0.880023236, -0.426665433, -0.522209476, 0.702553433, 0.61531539, 0.01921248, -0.294297436, -0.371119906, -0.369073346, -0.45197959299999996, -0.380372516, 0.13794328, -0.61567606, -3.2305076510000004
2015-12-3, -0.757481498, -0.3821275320000001, 0.329710068, -0.505150343, 0.504260777, -2.070692969, -1.130114471, -0.097000915, -3.6413917369999997, -0.543207677, -0.040636913999999996, -1.879534651, -0.561857106, -0.726854427, 0.008877462, 0.204493633, 0.35075412100000003, -1.26376804, -0.45437519, -0.45270431299999997, 0.577309237
2015-12-4, -0.9864247490000001, -3.865935196, -4.713140822, -2.332106333, -3.1768329210000004, -0.843268791, -3.6122926960000004, -4.452592148, -1.371533946, -2.8144084019999998, -2.593285666, -0.8844621509999999, -2.968107095, -0.9881196440000001, -2.183661904, -2.070755148, -2.780690512, -1.7718199430000001, -2.03576335, 0.5265677360000001, -1.172947342
2015-12-7, -0.54345624, 0.396790013, 1.065794451, 0.730137698, 1.261127596, 1.097056913, 0.578078691, 1.643393048, 1.634099111, 0.868855473, 0.153562115, -0.069619744, 0.924736963, -0.381316152, 0.992951363, -0.780303333, 0.17510219800000001, 0.937125201, 0.36115606299999997, -4.404761905, -5.303030303
2015-12-8, -0.745033534, -0.652782095, -1.327550526, -0.0016374520000000002, -0.922644391, -1.517517496, 0.37166210299999997, -0.882870672, -1.7607888569999999, -0.530238234, -0.99201079, -1.5203123969999999, -1.084919617, -0.782334222, -1.043499009, 0.254989062, -0.7011783779999999, -2.630200991, -0.19045893600000002, -3.910336239, -2.293333333
2015-12-9, -0.041045847999999996, -1.010191311, -0.707289319, -1.191811515, -1.06029435, -0.549548199, -1.407012806, -1.613510165, -0.581185052, -1.665310094, -0.788933406, -0.31793853, -1.6322664269999998, -1.022061168, -0.9825780040000001, -2.564823367, -2.222802297, -1.5043710869999998, -1.023996878, 1.062726801, 0.627729258
2015-12-10, 0.19658768899999998, -0.790210422, -0.867376747, -1.091838144, -0.70074128, -0.671255253, -1.606201666, -0.531078295, -0.516460215, -1.029804208, -0.787920495, -0.348454899, -0.8707287159999999, 0.040752475, -1.318683368, -1.080550098, -1.107574357, -0.072097549, -1.58810759, -3.7189022830000003, -1.328993762
2015-12-11, -0.176735465, -0.573483228, -0.96563605, 0.034068981, -0.407415122, -1.024650649, 0.24024604800000002, -0.625916155, -1.959803924, -0.240669782, -0.637170337, -2.140145659, -0.066466245, -0.455978975, 0.965686699, -0.46041346899999996, -0.781493351, -1.9396325280000002, 0.236440487, -1.864677677, -3.353490929
2015-12-14, -1.067422073, -1.368734264, -0.686655985, -0.8235185740000001, -0.38816758100000004, -0.9037564690000001, -1.5714764030000001, -1.3908982890000001, -1.664035748, -1.352660218, -1.283333744, -1.310287335, -1.17570015, -0.320119335, -1.8047391430000002, -2.202486431, -1.026943309, -0.794342453, -0.782131474, -0.380021716, -1.791808874
2015-12-15, 0.267141123, -1.652278845, 0.115233925, -0.99896135, 0.374843232, 0.670671589, -1.603869042, 0.32635795100000003, 1.131389565, -1.8609421030000002, 0.44526383, 0.037126098999999996, -1.6742596809999999, 0.9806583190000001, -1.6814750719999998, -0.895271114, 0.595632498, 0.03456271, -1.33475276, 3.215258856, 4.344048653
2015-12-16, 1.884664532, 2.581406324, 0.5801104970000001, 2.005856932, 1.421818131, 1.771987564, 2.307271626, 0.856645441, 1.819783775, 2.886772399, 0.871836837, 2.420642622, 2.803197035, 1.1888368679999999, 2.606983771, 2.69711933, 0.868188156, 2.131350503, 1.983218374, -1.3991552269999998, -2.053844019
2015-12-17, 0.43465014700000004, 1.8286792109999999, 1.773780097, 2.3778133930000003, 2.015932771, 2.646390726, 1.997315785, 2.431485309, 2.231532131, 1.36317898, 1.173696199, 0.746976937, 1.501664533, 0.28253896300000003, 1.593970785, 0.20957013600000002, 1.527613755, 0.76469303, 1.9247489169999998, -4.0428380189999995, -1.8702181919999998
2015-12-18, -0.133470849, -1.784544489, -1.657408865, -0.34194921899999997, -0.644502189, -0.7456503729999999, -0.424134091, -0.8658660229999999, -1.0635872, -1.1470461490000001, -0.89615276, -0.155909978, -1.160549394, 0.204199004, -1.895051866, 0.424558655, -1.75847936, -1.021178972, -1.7063790230000002, -0.7533482140000001, -0.9818076809999999
2015-12-21, 0.297167041, -0.361093861, 0.260690601, -0.4950143420000001, -0.261263779, -0.760313241, -0.308083286, 0.560551796, -0.429477239, -0.216472766, 0.137415507, -0.279258527, -2.7935185469999997, -0.256663249, -0.37278530299999996, -0.9165685790000001, 0.5578810270000001, 0.283368195, 0.193663588, -1.996064099, -0.90405366
2015-12-22, 0.573897506, -0.253912562, -1.26813247, -0.35855676799999997, -1.054048908, -0.67842943, -0.08494230300000001, -1.593641366, -0.925529898, -0.28645048300000003, -0.382403549, -0.050042752, -0.721600756, 0.56119843, -0.155000893, -0.230558894, -1.063166644, -0.626440143, -0.525834901, 4.8192771080000005, 4.9440847560000005
2015-12-23, 0.334243385, 0.8585578079999999, 2.8414341160000003, 0.33504899, 1.537023546, 1.375598586, 0.239380498, 1.123307838, 1.871620991, 0.128473598, 2.59285651, 0.850157995, 0.56920375, 0.633289828, -0.25682093699999997, -0.30577377, 1.276908537, 0.3382403, 0.581184586, 3.858784893, 1.738642737
2015-12-24, -0.42866718, 1.794277585, -0.238105935, 1.379384206, 0.09232535300000001, 1.237672055, 0.5874207889999999, 0.059804604000000004, 0.151907408, 0.5293913720000001, 0.18180363300000002, 2.527494205, 1.6558660159999998, 0.120110911, -0.257482206, 1.154762157, 0.17349950600000005, 0.619783606, 0.556386743, 0.869565217, 3.0319735389999996
2015-12-28, -1.335744606, 0.315564071, 0.326488336, 0.14031438, 0.000540998, -0.44298111100000004, 0.5839903089999999, 0.05976886, 0.151676999, 0.526603578, 0.436990604, 0.06726151799999999, 0.130394287, 0.350966754, 0.445244174, 1.141579628, 0.17319900600000002, 0.61596595, 0.553308209, -0.49634273799999995, -2.086677368
2015-12-29, 0.114558618, -0.424671385, 0.478039365, -0.361925835, 1.519114715, 0.428048345, -0.031725741, 0.9666080029999999, 0.980196585, 0.141040568, 0.435089304, 0.067216308, -0.66042416, 0.50553224, 0.5768981129999999, -0.868279811, 0.085416509, 0.17940037, 0.757830167, -0.39380414799999997, 0.163934426
2015-12-30, -0.254283404, 0.75367813, 0.256868439, 1.5257186759999999, -0.153741623, 1.202657248, 1.0256901840000001, -0.024953637999999997, 0.106041673, 0.513146798, 0.0, 0.260038045, 0.398472695, -0.163234317, 0.271201013, 1.2591281570000001, 0.169998968, 0.491248119, 1.310312898, -1.4232999469999998, -0.709219858
2016-1-4, -2.169468366, -2.134378499, -2.6467639519999997, -1.788908766, -1.964358148, -2.7839401689999996, -3.402618292, -3.4218042389999996, -4.602341429, -1.8948541190000001, -1.144179255, -3.041932578, -2.281865285, -1.378353201, -3.061568134, -0.815447395, -0.96741834, -3.321383748, -2.2521339019999997, 2.647058824, -0.192307692
2016-1-5, 0.6134169979999999, -0.18994439, -0.057212165999999995, -0.020964873999999998, 0.21422719, -0.236201135, -1.073259958, -0.969396075, -0.732394146, -1.170718767, -1.21845724, 0.13539757, 0.018027954, -0.22940201300000002, -0.41721361100000004, -3.006924112, -2.141756976, -0.733000065, 0.0034460420000000003, -3.360250065, -1.6240022019999998
2016-1-6, -0.26417615899999997, -0.570917595, -0.6342736760000001, -0.654132308, -0.8371496709999999, -0.756748085, -0.815461277, -0.9204314990000001, -0.779867735, -0.07550828400000001, -0.47062563, -0.9965077809999999, -1.073000053, -0.541654591, -0.994230979, -0.6559370529999999, -1.092189128, -2.071818215, 0.16643808699999998, -1.913746631, -5.512031337000001
2016-1-7, -1.095859107, -3.761097659, -2.456504206, -2.690774722, -2.236819038, -2.4433476119999997, -1.4045533540000001, -1.391918108, -2.8106294910000003, -5.453800707, -1.040532878, -2.171251028, -3.820884645, -2.131792986, -2.330671991, -0.660267995, -1.104249623, -2.11565065, -3.175531482, -5.8532563889999984, -4.945217649
2016-1-8, 0.697883245, 0.9296976090000001, -0.054336271, -0.031268839, 0.022695051, -0.184548228, -1.317998417, -0.22680073, 0.396209356, 2.062207456, -0.9879177659999999, 0.41559315, 1.331654372, 0.323558214, -0.3904917670000001, -1.490222229, 0.021019672000000003, 1.6627722919999999, 0.040386048, 0.233508465, 1.6822429909999999
2016-1-11, -1.187930873, -2.495133185, -1.699522526, -1.694963015, -1.281839395, -0.5103062979999999, -1.962245529, -1.4203069209999999, -0.36875567299999995, -1.864168693, -1.188183684, -0.686856865, -2.676696029, -1.143641052, -1.353263314, -0.799793981, -1.298597775, -0.45078442399999996, -2.674347573, -3.3197437389999997, -5.392156862999999
2016-1-12, -0.21004412, 0.143653673, 1.195085003, 0.20466662800000002, 0.604975441, 0.30694878, 0.191358503, 1.142234101, 0.201772747, -0.128351369, 0.7383122990000001, -0.087877204, 0.20339212899999998, -0.08739917400000001, -1.3718277559999998, 0.014092551000000004, 0.51540715, 0.22268895, -0.265538826, -2.9819277110000004, -3.07642487
2016-1-13, 1.344361825, 2.3632385119999997, 1.20473339, 1.5902212409999998, 0.86674959, 0.895658508, 2.842826371, 0.7072459520000001, 0.9788646590000001, 1.637559716, 0.423168165, 1.066533485, 1.4727274780000001, -0.828013569, 2.8844366910000003, 0.310734044, 0.644242358, 0.515728225, 2.590499793, -1.552312946, 0.567991981
2016-1-14, -0.84904085, -1.755261033, -2.145993285, -1.7154136619999998, -2.2756252519999998, -2.9442446810000003, -2.724391462, -2.752642893, -3.165452555, -1.15471822, -0.834452091, -1.6862194819999998, -1.6224926380000002, 0.242398125, -2.679441826, 0.478334479, -1.3636990430000002, -1.91481654, -0.853940813, 0.18921475899999998, 0.598006645
