@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute AUD_SGD_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute iBovespa_Low numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute NZD_USD_Low numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute Russell_Low numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute S&P_BMV_Open numeric
@attribute S&P_BMV_High numeric
@attribute S&P_BMV_Low numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute SET_Now numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute USD_JPY_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric

@data
2011-9-2, -0.6885734040000001, -1.2944214170000001, -1.565193874, -1.9120590869999998, -0.327434318, -1.445000308, -1.289384434, -1.1549028559999999, -0.811804075, -0.348010841, 1.052560758, 2.689194734, 0.180028805, -0.20911752399999997, -3.355651996, -2.924168407, -2.743981362, -2.584132377, -1.917752568, -2.412072636, -0.90282188, -1.7562125130000001, -2.0601732409999998, -2.336744392, -0.5692087779999999, -1.649615651, 0.04752678, -0.08391404300000001, -1.084819387, -1.661042753, -2.4038349930000003, 1.360485269, -1.165934437, -0.552631579, 0.105580837, 0.278195933, 0.179555413, 0.288396904, -0.08771362199999999, 0.37577832, -2.300235889, -0.457579014, -0.54662083, -3.331346242, -3.5215972360000003, -2.9175643589999996, 0.258603541, 0.6392825870000001, 0.441188796, -1.21468303, -0.934630821, -0.98894383, -0.448430493, -1.5216131169999998, -1.670467201, -2.7355533910000003, -0.062211684, -0.739980555, -4.543577034, -4.787161703, -3.679071742, -1.2484414990000001, -2.065419877, -2.76529468, -0.25151698100000003, -1.400471952, -1.904148645, -1.600623304, -0.764072124, -1.044820581, -0.36945928, -0.759039598, -0.8353076690000001, -1.539145554, -2.008753528, -2.62762199, -2.128006774, -2.152764315, -2.866051674, -0.20857776, 0.112739572, -0.103063806, -1.012235818, -3.1629067
2011-9-5, -4.386025967, -3.62441056, -3.44117041, -4.130893737, -0.719593273, -2.910516667, -2.9684947910000004, -4.340405883, -2.741146956, -2.635821136, 0.5348543020000001, -0.6043876220000001, 0.335449862, 0.401149563, -5.275055838, -3.802300976, -3.804276462, -5.187036595, -1.1080616840000002, -1.243472017, -4.62747667, -4.17351623, -5.456897785, -3.579911679, -2.336744392, -3.057716079, 0.336183585, 0.357847075, -4.055194092, -4.058691006, -4.185150387, -4.676412755, -4.137459395, -2.66384405, 0.10546948199999999, 0.277424151, 0.17923359, 0.19963964, 0.368432793, 0.37146940799999995, -1.5212185580000002, -2.13290059, -1.560140916, -1.595135507, -0.6966387829999999, -1.11446332, -0.452380952, -1.630913038, -0.578769764, -1.857723495, -1.875797769, -1.717075361, -1.9559032719999998, -3.78397696, -4.374932585, -2.4281188719999998, -2.430115105, -2.6192160490000003, -2.452040964, -1.199828596, -1.571911268, -1.243043442, -1.243043442, -1.299805221, -1.41174919, -1.41174919, -3.536554343, -0.637263016, -0.41033042200000003, -0.799415132, -1.4973995009999999, -1.292131691, -1.16247226, -3.726472068, -3.867107882, -3.532708874, -2.174275504, -2.200127883, -2.950617908, 0.182887002, 0.375375375, 0.407990996, -1.342847511, -1.299461484
2011-9-6, -1.070650622, -2.1785714290000002, -1.3728837669999998, -0.774425604, -0.133932089, -3.255965672, -1.664503286, -0.854183131, 0.27547453899999996, -1.270121043, -8.253127298999999, 0.15859327, 0.6626865670000001, 0.548631403, -0.995200317, -2.986393388, -1.6417301990000002, -1.119736117, -1.120477263, -1.259128933, -3.108264951, -2.2898169, -2.736772933, 1.0633836220000001, -1.922891594, -0.21421383300000002, 0.41517954700000004, 0.633095619, -3.372600034, -1.90867272, -2.359614716, -0.8071748879999999, 2.140181915, -1.9483461709999998, 0.615596314, -0.540873526, -0.31522339, -0.395606609, 0.45383176, -0.136616959, 0.460199755, -0.011230536000000001, -0.181627381, -1.620992535, -0.701525884, -1.127023585, 0.9387706290000001, 0.84686798, -0.434086354, -2.207193157, -1.527062949, -1.9640308309999999, -0.78587837, -1.7260591230000002, -1.288153947, 0.100184909, -1.707575448, -0.46752472700000003, -2.5136773619999997, -1.214399306, -1.597014925, -1.2586894990000002, -1.2586894990000002, -1.3169226509999998, -3.5697940239999997, -1.901649217, 0.27869167100000003, -0.641350103, -0.41202106899999996, -0.805857277, 0.607111882, -0.37279977299999995, -0.578995643, -1.774529674, 3.152109725, 0.44513509999999995, -2.723319575, -1.102250543, -2.872339419, 0.039118529, 0.4721391170000001, 0.64919901, -1.3611253490000002, -1.316569802
2011-9-7, 3.778209214, 2.070098576, 1.352326001, 2.38579619, -0.015777848, 2.435236851, 1.164211685, 2.075815721, 1.3812110340000001, 2.297743442, 0.033685156, -8.353460542, -0.776940869, -0.24316469999999998, 4.073184866, 1.6045165019999998, 1.3900688469999998, 2.462694537, 1.5786485559999999, 1.876052478, 1.182878178, 1.076328502, 3.5762880939999997, 3.136610793, 2.542064286, 1.377096361, -0.45335848, -0.300094005, 1.3986188330000002, 0.25166652300000003, 2.1954413130000003, 2.441229656, 1.274663873, 3.160813309, 2.865317727, 2.8622241410000004, 1.590501383, -0.007943557, -0.717283316, -0.11074597900000001, 3.121957725, 2.469013452, 1.067486151, 3.88358751, 2.872340855, 3.860730395, 1.191675059, 1.608547379, 2.69882053, 2.011973594, 0.758141405, 1.339467707, 0.475262003, 2.049845483, 2.814471158, 3.1582264010000003, 2.464100915, 0.9438081690000001, 5.202487487, 3.8299429239999996, 4.732291825, -0.691670145, 2.09971294, 2.255883101, 1.65908993, 2.110130792, 1.8845710580000001, 1.324834275, 0.984796583, 1.286185084, 1.242895036, 1.242895036, 1.6471583159999998, 6.389541316, 1.593545301, 5.228850786000001, 0.538886995, -0.14711496400000001, 1.732470671, 0.46923879, -0.46526776200000003, -0.389791183, 4.480369515, 3.545673077
2011-9-8, 0.718859424, 0.515076725, 1.149261697, 0.87066474, 0.75745621, 0.7236802459999999, 1.737747245, 1.233534558, 1.362393505, 2.2461330669999997, -1.474431955, -0.183125393, 0.800956366, 0.26159334100000003, 0.054203750999999994, 1.4544718069999998, 1.2476346729999999, 0.699276845, 0.547006271, 1.3118589859999998, 1.307998153, 1.868843012, 1.4744561230000002, 0.40969505100000003, 0.894553203, 2.188549577, 0.597515211, 0.18857660899999998, 0.379868214, 2.216453185, 1.367085458, 2.383053839, 1.25862069, 3.0639670310000002, 0.09896462, 0.483709774, 2.257281803, 0.26865801, 0.230038747, 0.004347795, 0.642733363, 0.553216457, 2.452490498, 0.888313757, 0.765416212, 0.529606942, 0.558086894, 0.286157726, 0.432401552, 0.33902328, 1.1799578179999999, 0.666628355, 0.739842329, 0.7897431429999999, 0.5457071410000001, 0.322802815, 0.4278995270000001, 2.3229370719999998, 1.470588235, 0.44117439799999997, 0.144822592, 2.75592915, 0.48222122100000003, 1.500192992, 2.1565164980000002, 0.367938411, 0.610792832, 0.665211401, 0.193230487, 1.154309604, 0.326558874, 0.326558874, 0.39708051299999997, 0.259812767, 1.1211976890000002, 0.643795033, 0.18274819399999997, 0.45225240299999997, 1.325594315, 0.077841204, 0.593652129, 0.302804435, -0.276304156, 2.6117237380000002
2011-9-9, -1.8254776240000001, 0.22419131, -0.32714225399999997, -1.353819706, 0.062646829, 0.040043449, -0.984324229, -2.319684057, -1.0780194840000001, -1.909342237, -0.789343055, -1.2587044440000001, 0.017789374, 0.21347248600000002, -4.040521701, -0.48890219700000004, -1.331645255, -2.626002582, -1.5898338459999999, -3.084970054, -0.00936231, -1.564377764, -3.506216955, -2.3543268459999998, -0.331296021, -1.280148775, 0.115895839, 0.195460962, 0.736041542, -0.849386621, -3.015130877, -0.336206897, -1.532436574, -2.851182197, -0.172018205, 0.167091025, 0.332802123, 0.036733458999999996, 0.281867931, 0.201439057, -2.456857227, -0.198780386, -1.5047381030000002, -1.013888176, -1.948646071, -2.692399238, -1.8202105469999998, -0.10639841400000001, -1.009169813, -0.630720381, -0.749295775, -0.342524405, -1.3484228269999998, -0.86245096, -2.384321181, -2.975870673, -0.12794192, -1.9851431330000002, -2.415458937, -3.031153522, -3.5285610989999996, -1.0526052190000001, -1.580039854, -2.955194619, -1.396367245, -1.781621431, -2.8647292010000003, -0.513194975, -0.55346587, -2.355975449, -0.9177306679999999, 0.15948368300000001, -0.032017477999999995, 0.454949946, -0.473310875, -0.460237395, -2.935092289, -1.779978835, -2.6855090269999997, -0.051853772, 0.139405204, 0.209000975, -0.809043555, -3.1221719460000004
2011-9-14, -3.517510329, -5.173270842, -3.218634198, -3.155066623, -0.719987478, -5.4602923379999995, -3.942568665, -3.0145692360000003, -1.453931527, -0.788291959, 3.642642125, 2.472756061, 2.6857176739999997, 2.769230769, 2.8952220939999997, -5.1179222939999995, -0.9807824409999999, -1.3223198, 0.814089278, 0.5322047910000001, -6.995325923999999, -3.705706078, -3.30067089, 0.237216304, -1.524841976, -1.073575998, 2.731252035, 2.814204689, -5.7857368639999995, -2.577238621, -2.015639235, -2.430585589, -1.149922186, -0.966356478, -4.988370638999999, -3.2560668039999996, -5.416652053, 3.9578368339999996, 3.4937777139999997, 1.110026395, -0.876025872, -2.2930975769999997, -2.019347677, 1.60797729, 3.2711245239999998, 2.7261275289999998, -0.926978229, -2.66473009, -2.564000951, -2.507421896, -1.5893739, -2.635046113, -0.622406639, -2.399459277, -1.738214678, -3.378473995, -5.394744682000001, -4.2651254210000005, 1.64531159, 3.328509407, 2.608304602, -1.01656023, 1.43499498, 1.250468055, -2.149332614, 0.160404409, 0.425492851, -2.492628555, -2.3804301519999997, -1.5839269319999998, -3.709630355, -3.4788438619999997, -4.709960625, -3.5769214739999997, -1.9369253030000002, -2.014263171, -3.023844928, -1.812236257, -2.75961884, -0.648508431, 2.751740139, 2.9801631439999996, 0.837988827, 3.0009341430000003
2011-9-15, 1.4246838480000001, 3.0104466989999996, 2.0821937790000002, 2.90919997, 0.157654107, 2.759352355, 2.342845435, 2.679207013, 0.677710445, 2.0081528509999997, 1.4055303190000001, 1.560898699, 0.67551963, 0.978811608, 3.146891777, 5.4572150110000015, 4.090638802, 5.263601145, 0.409422154, 2.307201124, 4.481993617, 4.721525324, 4.632518577, 2.114397879, 1.827558335, 1.5667293, 0.707796324, 1.001405481, 4.965481644, 4.629790401, 4.70176526, 0.815602837, 0.50730342, 1.9786772680000002, -0.6504274760000001, -1.742997093, -1.7291020480000001, 0.579003504, 0.981306797, 2.219997139, 1.352895835, 2.059550739, 1.4917723230000002, 1.844258275, 0.314136528, 1.983490753, 1.259837807, 1.299205157, 1.017814292, 1.764263251, 0.288400531, 1.58851562, -0.257890212, 3.4670717539999996, 3.603613986, 2.1020389969999997, 2.140121933, 1.062617863, 1.8192236069999999, 0.070028011, 2.3082542, 1.373879249, 0.559723216, 2.297179913, 2.138071656, 1.262963964, 2.575806119, 0.7699188290000001, 0.446136675, 1.053162859, 1.295260812, -0.033765532, 0.847189545, 1.939819564, 1.176747947, 1.549410115, 3.4882327089999996, 1.724884735, 2.829943661, -0.052219321, 0.618705686, 0.855123993, -0.11080332400000001, -0.226731663
2011-9-16, 3.72136544, 2.188215623, 1.503893692, 1.344262295, 0.50369904, 2.46314284, 1.275199032, 1.5062229040000001, 0.08549499599999999, 0.108832943, -0.853013252, -0.5984630910000001, -0.045879452, -0.587296157, 1.1849519990000001, 4.096078235, 1.6054740969999999, 2.784408799, 0.866496405, 1.4218283369999998, 4.2748880830000004, 0.776987608, 2.487545355, 0.578356321, 0.7334061270000001, 2.114397879, -0.150354908, -0.5322664810000001, 3.812251823, 0.10431113199999999, 2.062160829, -0.712275765, 0.191454182, -0.301231505, 1.61220667, 0.545780257, 1.761682331, -0.245141921, -0.604961506, 0.14343287300000002, -0.90344068, -0.6185407589999999, 0.111633841, 0.4496330120000001, 0.7025814979999999, 1.213333437, 0.168449672, 1.024266172, 2.0261905, 2.252891384, 1.9630758609999999, 1.6795042569999998, 1.083476976, 1.383970982, 2.791960045, -1.7743655630000001, -0.926165723, -0.190419177, 0.703432752, 0.7137858640000001, 1.142367557, 1.662126715, 0.905624798, 1.262779123, 0.734591135, -0.007033632, 0.010555548, 0.5404277989999999, 0.311471835, -0.241349409, -0.276970884, 0.8424933170000001, 1.025339411, 0.665879088, 0.13980769199999998, 0.8395896979999999, 0.35472973, -0.31982438, 0.217600373, 0.156739812, -0.13464991, -0.575661565, -0.410427066, -1.147596864
2011-9-19, -1.041247758, -1.967061502, -2.255850783, -1.685898127, 0.133124511, -2.432587334, -2.201085832, -1.961499778, -0.00335605, -0.351367234, 1.752977385, 1.180705768, 2.4097768090000002, 2.500716949, -2.827661563, -2.856704669, -2.811375631, -2.9363421439999997, -0.22241549300000002, -1.333869827, -4.543247115, -3.287340626, -3.649522573, -2.027602214, -0.697175413, -1.984434777, 2.426810478, 2.423754896, -3.1583060960000005, -2.047341062, -1.48516048, 0.4339739620000001, -0.130287501, -0.21327646, -2.089341309, -0.420748621, -0.951939504, 2.7549597560000003, 2.848369262, 0.9355197059999999, -1.211379424, -2.1517854830000003, -1.364662153, -0.87337752, 0.002283731, -1.4033280019999999, -1.028666962, -1.4620110430000002, -0.963872063, -0.806167759, -0.567792098, -0.39870137299999997, -0.46285018299999997, -2.6332602169999997, -3.1489757710000004, -3.10678502, -1.386053575, -2.651812433, -2.165409332, -1.4035575319999998, -2.04715516, 0.477998032, -0.41555333299999997, -1.336698604, 0.729234245, -0.007034126999999999, 0.010554434, -2.0067252680000003, -1.628084192, -1.190015093, -1.5628931430000002, -1.580952016, -1.30214145, -1.127051431, -1.372856275, -1.866696029, 0.35347584600000004, -0.320850539, 0.21712790199999998, -0.456442358, 2.46741573, 2.459605027, -2.2610826459999998, -2.540229885
2011-9-20, 0.9352312540000001, -1.0087082729999999, 0.75610283, -0.39853747700000003, 0.289356378, -0.870714526, 0.408007859, -0.21997213399999999, 0.719390003, 0.5688934170000001, -0.194943838, 0.7987898529999999, 0.44260182600000003, 1.3317665490000001, 2.8761556230000003, -1.354611075, 1.467361841, 0.131667043, 0.377167628, 1.054352413, -1.7495997140000001, -0.424339416, -0.7938456970000001, 1.9802036669999998, 0.167274854, -0.23950516300000002, 0.47181100200000003, 1.324910364, -0.052582022, 1.2354633590000001, -0.009813182, 1.5873015869999998, 0.6783788479999999, 0.756968564, -0.078294563, -2.066988691, -1.772692144, 0.6093096060000001, 1.2659159979999999, 2.791621674, 1.792136299, 1.001159516, 0.47239643600000003, 1.529978525, 0.610122786, 0.977203778, 2.15125349, 1.608002525, 0.318772725, -0.812719642, -0.571034386, -0.400297364, -0.085658346, 0.4757165820000001, -0.737421928, 0.629746856, -2.3863170190000003, -0.447016721, 0.585463373, 0.38054968299999997, -0.576535025, -0.863381592, 0.444448102, 1.088054125, -0.293834005, 0.24506063, -0.989705323, 0.13169652199999998, 0.7582459970000001, 0.41897147700000004, 0.893638357, -0.20808619, -0.7560042859999999, -1.187857376, 0.8898850229999999, -0.32108582, -0.849187713, 1.9151104209999998, 0.025147742999999997, 0.039303026, 0.39914031299999997, 1.331697915, -0.33048433, 0.377402996
2011-9-21, 0.8873920679999999, 2.202917675, -0.217981704, 1.038875225, 0.569245165, 1.853736864, 0.072562486, 0.671891962, -0.034345867999999995, -0.8226698659999999, -1.005301668, -0.719721912, 0.496430165, -0.165663482, -2.474657554, 3.41563181, -0.352839931, 0.908537233, -0.8862168859999999, -2.256390057, 3.318861081, 1.142284639, 1.60615289, -1.403879031, -0.21013912, 0.952848102, 0.408343826, -0.222424426, 2.513030073, 0.05970577, 0.410967307, -2.309027778, 0.086385625, -1.0959872720000001, -1.4557142509999998, -0.067379881, 0.399921595, 0.43535162, 0.0, 0.503026916, -0.835553801, 0.26109318, 0.836537045, -0.870082206, -1.13794134, -2.0104111959999997, -0.135208747, 0.359230276, 1.481555037, 0.228407887, 0.114109659, 0.057415169, -2.302510716, 0.026122165, 1.9484247140000002, -1.105742306, -0.530181555, -0.152088751, -2.101078932, -2.330805953, -3.986662801, -0.072229141, -1.154548956, -2.920194125, -2.048161689, -1.447857701, -0.930228765, 0.000163892, -1.019841674, -1.8090913130000001, 0.322524068, 0.531044159, 1.164933135, 2.522520159, 0.7835650470000001, 2.1979959890000003, 3.1145781980000002, 1.781008802, 2.352656771, -0.314300681, 0.467453036, -0.31990316399999996, 0.60599131, -0.54047703
2011-9-22, -2.89762064, -3.4321988310000004, -3.3126813019999997, -4.523325098, -1.6825618359999999, -3.0511607830000003, -3.251716847, -5.0053202610000005, -2.8112871630000003, -5.738335561, 1.716267744, 1.056560702, 2.50319143, 2.234636872, -4.961353013, -5.374234984, -4.82464663, -5.20501675, -2.845422638, -4.678662407, -4.451614026000001, -4.505153356, -4.519694386, -4.666809117, -1.4476089669999999, -4.844917837, 2.511268513, 2.252845611, -4.388456581, -4.011027043, -5.021380574, -2.514661454, -5.144139479, -5.585344057, -8.880348561, -1.502012099, -8.886333994, 2.8301510480000003, 2.505470387, 0.416756003, -7.816885056, -2.169019982, -7.841652552, -5.190191691, -4.552881617, -4.619974305, -4.083183169, -2.1002631380000003, -3.9551063139999996, -2.0695193769999998, -1.48720579, -1.92850175, -2.7955371689999997, -3.386289445, -4.808329285, -8.611652531, -0.5869582170000001, -8.578738443999999, -6.888051044, -5.434157562, -4.303185867, -3.2468449610000003, -3.460996435, -4.458030715, -1.0687617390000002, -2.199967202, -5.704182769, -4.50800529, -2.343101024, -4.419420173, -3.7879155780000002, -1.6457794190000001, -3.003152968, -1.7903687480000001, -2.030783509, -3.266837633, -0.676847503, -2.2970144319999997, -2.5631093640000002, -0.013137152, 2.609035961, 2.363604823, -3.3981134219999998, -5.894861193
2011-9-23, -5.7265835439999995, -0.976751096, -1.022297948, -2.446820655, -0.488958991, -2.106674281, -1.939433208, -2.103220838, -3.7970620210000003, 0.090729295, -0.965276228, 0.785280381, -1.212908815, 1.228155602, 0.626426888, -0.595806345, -1.137478567, -3.152934763, -2.819876067, 0.3924643820000001, -0.15029082, -1.025341066, -2.719560527, 0.49984032899999997, -3.460964638, -1.703583289, -1.239751389, 1.324568937, -0.8151190220000001, -0.552012234, -1.7288397219999998, -4.2931364510000005, -1.5923566880000002, -1.3061997159999998, 1.698059445, -7.28123292, -3.0301857930000002, -1.64152761, 1.157623872, 1.0495762990000002, -4.479534773, -7.265966197999999, -6.891581201, -1.112300593, -0.143927579, 0.745796887, -1.13533659, -2.561340751, -1.5923794, -1.087174922, -0.49959389200000004, -1.086892923, -0.386897085, -1.601567779, -3.379843882, -5.18135835, -9.255202987, -7.0035486570000005, 0.342625759, -0.197628458, 1.341117072, -3.0681379069999997, -1.960413894, 0.6408070220000001, -4.747805643, -3.936604144, 0.09586039, -2.402115839, -3.237046873, -0.565043979, -3.273806519, -4.160630697, -5.064658436, -0.65457036, -1.22359637, -2.544069562, -0.639458607, 0.40264231100000003, 0.605032239, 0.052555512, -1.216256304, 1.359996611, -3.752941176, -2.648757218
2011-9-26, -2.635144688, -2.4115815919999997, 1.91602425, 1.4978935869999999, -0.356633381, -1.1083865609999999, 2.256881096, 1.4225659309999998, 0.032494643, -0.673256238, 1.91050623, 0.009086435, 1.2661697, 0.315339391, 2.867281432, -1.8849876319999999, 3.555912498, 2.90052916, 2.303744556, 1.2506191999999998, -1.931039414, 4.350332281, 2.419452609, 0.445250562, 0.850671253, 0.9311829620000001, 1.496334483, 0.23797881, -1.250975358, 3.923039418, 2.6585161530000003, 3.142857143, 0.591770689, 0.6425625779999999, -3.216542385, 0.076747315, -1.240497549, 1.694558744, 0.25883943, 0.274030493, 1.4820786780000001, -0.7421297459999999, -0.9784266220000001, 2.392736906, 1.131801246, 0.321538133, -0.66457809, -1.023274682, -1.464924631, -1.0991243259999999, -0.502102365, -1.098836095, -1.11341274, 1.2430464940000001, 1.578574601, -0.05319351, -3.19628781, -2.007228505, 2.436753065, 1.477532369, 0.311380975, 0.716677593, 1.9680832430000001, 0.86591282, 0.67915275, 2.667427328, 1.4328849080000001, 1.00174622, 1.294475141, -0.547648695, -5.6462386239999995, -2.5706147880000003, -7.715701495, -1.70687659, 2.18996971, 2.156383569, -0.6435739970000001, 0.401027604, 0.601393614, 0.105055811, 1.4157014159999999, 0.242434376, -0.30558611399999996, -0.5673758870000001
2011-9-27, 5.022054686000001, 6.122213682000001, 3.6682088569999998, 5.3766333589999995, 0.501073729, 5.327594309, 3.854777967, 5.684988768999999, 2.078090634, 2.581352391, -0.452274721, -0.451251921, -1.0392422190000001, -1.12419415, 5.291868392, 7.298929913999999, 4.108162406, 7.132208847, 2.8198985480000003, 2.538577654, 7.670841325, 3.306759848, 6.766471167000001, 4.0217158510000015, 2.820845982, 2.318844076, -1.052110818, -0.965916482, 6.809492251, 3.000228566, 6.258048886, 0.831024931, 1.4615313909999998, 2.868305698, 4.758544573, 1.69997609, 3.06841312, -1.56678215, -1.060663869, -0.649290785, 2.491721486, 1.050673565, 6.213112576, 2.555086545, 2.8595702110000003, 3.537438883, 2.8094883569999998, 2.11381614, 3.074272146, 2.816053727, 0.622789733, 1.4276828119999998, 1.715108667, 4.833129833, 5.412559975, 4.157384528, 2.597692594, 3.436594748, 3.060606061, 4.458120684, 4.7182989289999995, 2.322963119, 2.720346335, 2.851282414, 2.427180892, 2.875096042, 2.525397828, 3.9453054610000002, 2.99610752, 3.6934980160000004, 4.707652147, -0.09603917599999999, 4.5687092389999995, 4.754026809, 2.194730301, 4.5953349, 3.6579536110000004, 2.3779117999999997, 2.541601602, 0.05247278, -1.0321489, -0.9840713870000001, 3.93575282, 4.940993386000001
2011-9-28, -0.727079985, 1.187846304, 0.368363263, 1.006601262, 0.079138968, 1.865765505, 0.937443412, 1.3795831230000002, -0.356324232, -0.918541979, -0.009960007, 0.060084727000000004, 0.371930208, -0.28559112, -0.888700954, 1.048721672, 1.100382402, 0.681350226, -0.459307081, -0.43684015600000003, 0.9514603220000001, 1.1760289659999998, 1.7327759630000001, -1.443507334, 0.382315996, 2.003980846, 0.506649778, -0.40064365700000004, 0.338873841, 0.752151925, 0.376792464, -0.567765568, -0.344265265, -1.621120889, 1.12926533, 1.265282015, 4.109217322, 0.7676245009999999, -0.737184431, 0.726443608, -0.18472638800000002, 0.309911413, -0.007359922, -0.114027757, -0.816306051, -1.641758632, -0.50993211, 0.46358081100000004, 0.271143594, 0.066202475, 0.645648349, 1.377512811, -0.70794182, 0.04745112, 1.082983923, -0.186870862, 0.530325015, 3.431072478, -0.073507792, -1.8393447330000001, -3.368904698, 1.037547708, -0.9323833890000001, -1.110614448, 1.1766865659999999, -1.198116252, -0.158634515, -0.602080187, -1.585095311, -1.210169109, -1.586697936, 0.287338108, 2.548732245, 0.45813971299999995, 0.801424915, 0.519566196, -1.042473713, -1.345488482, -1.228792182, 0.091779205, 0.453068901, -0.412701086, -0.17694939199999998, -0.531389026
2011-9-29, 2.6812296509999998, -0.894742493, 0.599922363, -0.12276584199999999, -0.371659023, -0.6923800920000001, 0.04369986, -0.084609925, -1.0744377790000001, -0.768000757, 0.275843045, 0.226512618, 0.049043649, 0.226965685, 1.096367789, -0.0994497, 0.075963846, 0.23077243600000005, -0.4059351, -0.28671508, 0.377544714, 1.229755971, 0.452375485, -0.398456771, -1.206369995, -0.589248289, -0.016582098, 0.333014606, 0.183134937, 0.31762592, 0.662291241, -1.464358077, -1.163636364, -0.37664783399999996, 0.683428357, 0.489539595, 0.39531071700000003, -0.33950878700000003, 0.447408463, 0.11647188900000001, 2.165661492, 1.773438564, 0.356982504, -0.873386346, -1.199319789, -2.307843617, 1.4062152490000002, 0.563318385, -0.253128526, 0.9933086879999999, 0.46852244600000004, -1.098553372, -0.803733472, 0.432247146, 0.053236325, 1.592107476, 1.065157933, -0.16645459099999999, -1.603648669, -1.6688625380000002, -1.0997438529999999, -2.012098112, -0.7461741690000001, -0.91011822, -0.926825702, 0.308854182, 0.398221262, -1.238837988, -0.9454934009999999, -0.18428495399999997, -0.578574495, -1.171340089, -1.344236225, 0.085305688, 0.3071311, 0.10714713099999999, -1.053455712, -1.363838776, -1.244079332, 0.104794341, -0.046804527, 0.291779432, -0.756322382, -1.056031805
2011-9-30, 0.020347145, 2.029540284, -0.778756095, 0.242218286, -0.031748551, 1.254598003, -0.77108057, -0.694859358, -1.517340361, -1.8002132119999998, -0.615883059, -0.32155804, 0.795206972, -0.053917075999999994, -2.439188734, 0.854714702, -1.7153395359999999, -1.712892598, -1.05357577, -0.510056587, 1.9705632659999999, -0.607111711, 0.211044887, -1.3154147520000001, -1.006632154, -1.78539249, 0.6534430139999999, -0.272757148, 1.5514273840000001, -0.708351148, 0.08313243, -0.9440134590000001, -2.152317881, -1.8620037809999999, 0.335012637, 0.8587899179999999, 1.630978789, 0.212507193, -0.4608859320000001, 0.308258569, -2.9246080510000003, -0.693774344, -1.610608305, -3.579147473, -2.756629657, -0.760607829, -1.439551785, -0.172816209, 0.37301263799999995, -0.01080307, 0.5726992670000001, 1.790289152, -0.575013068, -0.297299618, 0.129694497, -3.458974617, -0.643355445, -1.925941295, -2.422248804, -1.295221081, -0.465260546, 0.7110979909999999, -1.35559203, -0.753555043, 0.642795064, -1.23863391, -1.718024045, -1.327236197, -0.5915971760000001, -0.108246476, -1.079668758, -0.5052119970000001, -0.360515395, 0.9773743540000001, -0.997692039, -0.607241623, -1.064671556, -1.3826965269999998, -1.259751641, 0.10468463800000001, 0.557660381, -0.34995994399999997, -0.8930697790000001, -1.393771974
