@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_Open numeric
@attribute CNY_KRW_Open numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute DAX_Open numeric
@attribute DAX_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_Open numeric
@attribute MOEX_Now numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_High numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute iBovespa_Open numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Now numeric
@attribute WTI_Open numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_High numeric
@attribute NIKKEI_High numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_Low numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_High numeric
@attribute AUD_KRW_Low numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_Low numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_Open numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Low numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute IBEX_Now numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_High numeric
@attribute Corn_Low numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_High numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute AUS_10_YEAR_High numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2012-9-3, 7.59, -0.001, 0.0005, -1.59, 1.39, 0.12, 0.001, 0.004, 0.0, 0.051, 0.041, 0.07, -194.98, -181.49, -0.017, -64.56, 18.79, 5.46, -25.84, -6.91, -2.64, 0.021, 0.021, -56.55, 29.6, -39.55, -16.15, 7.1, -10.01, 1.95, 2.26, -0.88, 12.11, -3.7, 0.86, 10.98, -5.33, -0.125, -0.06, 0.02, 0.01, 0.01, -0.08, -0.08, 6.0, 0.003, -0.0037, 0.024, 585.0, 0.0207, 0.0051, -0.0216, 1.85, -0.55, -463.74, 195.19, -128.08, -0.01, -36.15, 19.51, -12.76, 90.13, 50.5, 23.73, 1.55, -1.75, 0.3, 4.04, 2.45, -6.67, -0.55, -0.33, 1.92, 0.11, 7.57, -0.47, -0.0013, -0.0091, -0.0035, 3.45, -2.47, 31.1, 28.0, 225.5, -17.4, 0.0081, 0.0021, 0.0005, -8.75, -5.25, -11.0, -89.57, 123.36, 50.83, 1.6, 0.13, 0.071, 0.0011, 0.0004, 35.42, 35.33, 43.86, 0.001, -0.003, -1.09, 0.9, -5.045, -1.77, -1.665, 62.61, -22.82, 0.033, 0.0111, 0.0149, -20.16, -11.84333333, -18.82333333, 12.93, -3.05, 10.33, 3.85, 0.0451, 0.0149, -0.23, -0.28, 1.003, 0.06, 1.0, -8.62, -0.02, -0.02, -0.02, 6.48, 3.06
2012-9-4, -5.58, 0.025, 0.0063, 0.99, 0.74, 1.05, -0.021, -0.022, -0.47, 0.0275, 0.04, 0.0275, 220.0, 235.11, -0.026, 48.88, 54.46, 16.32, 2.34, 16.4, 4.54, 0.18, 0.18, -4.75, -21.7, -7.45, 4.25, -0.82, 3.235, -1.2, -1.47, 7.48, -3.49, 7.48, 3.26, 1.87, -0.175, -0.28, -0.14, -0.45, 0.034, 0.034, 0.013, 0.013, -4.78, -0.0054, 0.0, 0.006, -560.0, -0.0398, -0.0046, 0.0214, -0.585, 0.815, 381.29, -359.21, -40.6, -0.03, 6.03, 6.0, 19.73, -27.45, -29.74, -12.775, 0.175, 0.35, 0.825, 4.48, -11.29, -1.13, -6.79, -7.56, 1.21, 1.67, -1.32, 4.27, -0.0124, -0.0042, -0.0105, 5.025, 0.805, 4.15, 4.0, 13.7, 189.8, 0.002, 0.0003, 0.0073, 2.125, 2.25, 2.0, 261.7, 150.22, 266.87, 50.31, 0.154, 0.21, -0.0026, -0.0006, 35.42, 35.33, 43.86, -0.006999999999999999, -0.013, -1.81, -2.5, -5.045, -1.77, -1.665, -3.78, -5.2, -0.01, 0.0426, 0.008, -20.16, -11.84333333, -18.82333333, 8.0, 18.03, 11.71, 17.77, 0.0292, 0.0383, -0.13, 0.0, 0.815, 1.3230000000000002, -5.69, -1.0, -0.044, -0.044, -0.044, 11.28, 8.71
2012-9-5, -33.1, -0.041, 0.0001, 3.96, 0.55, 0.32, -0.025, 0.0, 0.23, 0.0275, 0.04, 0.0275, -1047.55, -751.97, 0.016, 66.38, -24.25, -0.33, 19.38, -2.79, 0.65, -0.025, -0.025, 20.25, -27.35, -17.45, -9.95, -0.82, 3.235, -1.2, 15.79, -2.96, -1.89, -1.96, 2.36, 1.87, -0.175, 0.245, -0.26, 0.12, 0.003, 0.003, 0.013, 0.013, 3.13, -0.0013, -0.0011, 0.021, -100.0, 0.0039, 0.0129, -0.0134, -0.585, 0.815, -253.51, -3.91, -88.95, 0.0, 62.2, 0.24, -19.86, -27.45, -29.74, -12.775, 0.175, 0.35, 0.825, -2.5, -0.21, -7.84, -1.21, -0.64, -1.6, -0.1, 1.81, 3.24, -0.0007, -0.0093, -0.0014, 5.025, 0.805, 4.15, 4.0, 54.0, 93.0, -0.0017, 0.0011, 0.0009, 2.125, 2.25, 2.0, 228.7, 108.21, 145.62, 9.83, -0.281, -0.239, -0.002, -0.0048, 76.23, 70.16, 81.28, -0.014, -0.004, 1.65, -0.8, 5.63, 0.88, -1.29, -3.78, -5.2, -0.0003, -0.0201, -0.008, -28.19, -27.6, -48.41, 0.83, 9.53, 2.54, 3.18, -0.052000000000000005, 0.0052, 0.16, 0.05, 0.163, -0.058, -5.69, -1.0, 0.027000000000000003, 0.027000000000000003, 0.027000000000000003, 1.32, 8.93
2012-9-6, 7.21, -0.017, -0.0055, -4.36, -2.31, -1.14, 0.033, -0.006999999999999999, 0.47, -0.059, -0.019, 0.018000000000000002, 630.01, 33.82, 0.01, -71.33, -27.14, -14.69, -0.33, -14.9, -6.19, 0.018000000000000002, 0.018000000000000002, -48.3, -5.25, -18.85, -17.5, -1.5, -1.6, 4.69, -21.74, -15.5, -10.22, 0.2, -3.25, 0.49, 22.3, 0.385, 0.27, 0.35, 0.039, 0.039, 0.022, 0.022, 0.88, 0.0002, 0.0015, 0.038, -950.0, -0.0534, -0.0266, -0.0607, 0.06, -0.77, 24.49, -98.4, -45.18, 0.01, -68.57, -3.54, 6.53, 11.54, 3.52, 41.65, -4.45, 0.05, -3.65, -9.51, -0.65, 0.17, -5.74, -2.37, -1.09, -1.2, 8.21, 0.98, -0.0032, -0.0012, -0.0036, -0.91, 12.3, -2.1, -4.7, 5.8, -22.6, 0.0032, 0.0026, -0.0031, -17.25, -11.0, -11.0, -76.82, -72.33, -164.09, -22.43, -0.14800000000000002, -0.149, -0.0039, -0.0006, 44.91, 78.96, 25.21, 0.029, 0.023, 3.03, 3.16, -7.71, -4.97, -6.06, 48.44, 19.31, 0.0441, 0.0022, 0.0243, -0.83, -23.51, 10.8, -2.47, -9.45, -2.88, -1.92, -0.0292, -0.0301, -0.03, 0.06, -0.076, 0.515, -5.62, -16.75, -0.047, -0.047, -0.047, -10.96, -16.57
2012-9-7, 48.34, 0.037000000000000005, 0.006, 1.39, 6.16, 1.79, -0.02, 0.005, -0.02, -0.019, -0.003, -0.038, 1457.33, 631.88, 0.016, 42.65, 85.0, 46.35, -14.79, 33.45, 18.96, 0.067, 0.067, 12.7, -26.25, 1.1, 1.95, 28.68, -1.5, 2.19, 1.8, 4.63, 7.32, 7.63, 4.13, 53.06, 25.13, -0.32, 0.35, 0.0, 0.01, 0.01, 0.08, 0.08, -0.81, 0.0049, -0.0047, 0.142, 1225.0, 0.0445, -0.0239, -0.0363, 0.17, 0.39, 413.14, 351.39, -62.26, -0.02, 72.77, 96.96, 80.59, 244.52, 198.22, 26.34, -2.55, -2.6, -3.7, 23.0, 8.1, -0.84, 7.6, 0.19, 0.4, -0.18, -0.7, 3.41, 0.0065, -0.0023, -0.0004, 16.72, 1.54, 11.8, 19.1, 368.0, 111.4, 0.003, 0.0005, 0.0054, 7.5, -7.0, -1.75, -30.83, 477.48, 119.64, -2.05, -0.402, -0.385, 0.0074, 0.0021, 16.79, 40.4, 13.42, -0.011, -0.003, -2.51, -0.06, 1.08, 1.23, 3.55, 149.59, 150.34, -0.1173, 0.0403, -0.0976, 7.696666667000001, 14.41, 6.813333332999999, 10.08, 6.51, 8.13, 6.82, 0.0249, -0.0188, 0.47, 0.07, 0.34700000000000003, 0.165, -18.63, 7.25, 0.027000000000000003, 0.027000000000000003, 0.027000000000000003, 42.94, 19.21
2012-9-10, -4.88, 0.044, 0.0064, 7.94, 3.79, 8.08, -0.0465, -0.059, -0.88, -0.094, -0.101, -0.076, 41.43, 728.215, 0.026, 199.61, 204.74, 34.43, 46.45, 19.51, 27.78, -0.028, -0.028, 103.7, 91.8, 86.55, 91.55, 5.8, 28.68, 28.01, 22.32, 92.05, 26.62, 0.13, 2.15, 3.8, 40.5, -0.485, -0.33, -0.6, -0.039, -0.039, -0.008, -0.008, 6.97, -0.0082, -0.0043, -0.027000000000000003, 1042.5, 0.0408, 0.0541, 0.0356, 0.89, -1.3, 56.81, 160.43, 174.65, 0.07, 97.5, 28.97, 80.66, 14.64, 26.14, 221.14, 4.8, -0.15, 4.65, 11.09, 7.79, 7.53, 7.67, 5.99, 0.76, -0.21, 2.17, -2.06, 0.0058, 0.0056, 0.0079, 4.32, 16.8, 34.9, 25.8, 20.8, 301.4, 0.0074, 0.0093, 0.0041, -2.25, 1.0, 2.75, 750.67, 406.68, 758.74, 51.29, -0.365, -0.368, 0.0095, 0.0068, 107.93, 20.14, 115.45, 0.012, 0.012, -3.85, -5.05, 7.36, 8.155, 8.175, 128.28, 126.63, 0.0602, -0.1236, -0.0456, 7.696666667000001, 14.41, 6.813333332999999, 2.18, 16.5, 8.91, 8.87, 0.0064, 0.0003, -0.59, -0.36, 1.014, -0.17, 22.88, 18.0, 0.118, 0.118, 0.118, 37.82, 58.31
2012-9-11, -4.7, 0.026, 0.0129, -1.17, -2.73, -1.78, -0.022, -0.022, -0.14, 0.13, 0.08199999999999999, -0.019, 41.43, 728.215, -0.053, 24.04, 21.05, 4.64, 34.43, 4.25, -5.06, 0.047, 0.047, 21.35, 52.45, 28.3, 39.9, -8.84, 5.8, -2.47, 65.08, -4.83, 57.5, 15.56, 13.59, -5.72, -25.41, -0.155, -0.45, -0.16, 0.034, 0.034, -0.014, -0.014, -1.27, -0.0046, -0.0011, 0.021, 1042.5, -0.0529, -0.0163, 0.0649, 0.12, 1.54, -52.68, -48.36, 2.89, -0.04, -7.23, -13.79, -17.71, -52.35, 3.83, -14.83, 10.7, 11.75, 11.75, -1.52, -7.61, 5.9, -2.08, 4.92, 0.56, 1.58, -4.06, 2.97, -0.0057, 0.0016, -0.0002, -2.9, 0.98, -8.8, -4.7, -25.1, -37.5, -0.0017, -0.0014, 0.0036, -14.0, -0.5, -11.0, 159.7, -35.32, 75.46, 8.92, 0.044, -0.113, 0.0007, 0.0072, 95.18, 108.45, 93.44, 0.003, -0.01, -1.3, -1.45, 7.36, 8.155, 8.175, -52.58, 32.81, -0.0185, 0.0752, 0.1111, 7.696666667000001, 14.41, 6.813333332999999, 4.83, -4.56, -1.02, 3.25, 0.0179, 0.0177, 0.01, 0.15, -0.059, 1.28, 18.12, 5.0, -0.061, -0.061, -0.061, -16.44, 0.28
2012-9-12, 30.03, -0.001, -0.0001, -2.07, -1.38, -2.42, -0.008, 0.001, 0.26, 0.18, 0.162, 0.155, 1018.45, 79.45, 0.006, -10.76, -17.02, 3.61, 4.64, -0.78, -0.61, 0.006, 0.006, 26.55, -25.8, 17.9, -17.0, 4.48, -8.79, 0.15, -0.55, -12.65, -13.27, -7.19, -0.63, -16.03, -3.66, -0.075, -0.15, 0.09, -0.081, -0.081, 0.046, 0.046, 5.96, -0.0001, -0.0042, -0.006, -860.0, 0.0581, -0.0118, -0.0373, 0.63, 0.05, 7.78, -3.18, -60.51, 0.01, -56.33, -42.15, -35.47, 69.07, 30.24, 1.82, 3.85, 3.2, 3.2, 3.33, 10.14, -5.18, 5.4, -1.41, 0.59, 0.45, 8.09, 2.71, 0.0041, -0.0008, -0.0024, 2.55, 0.34, 3.1, 2.5, 72.7, -66.9, 0.0081, 0.0064, 0.0025, 1.25, -14.75, -0.75, -114.66, 83.31, -132.64, -6.61, -0.001, 0.115, 0.0061, -0.0002, -1.13, 96.48, 40.0, -0.014, -0.004, -0.66, 0.6, -2.58, -2.62, -3.36, 5.02, -39.65, 0.0824, -0.024, 0.0075, 14.2, -5.23, 16.9, -2.61, 0.96, -1.82, -4.74, 0.0189, 0.0139, -0.51, -0.48, -0.065, 0.11, -20.5, -19.25, -0.01, -0.01, -0.01, -3.88, -14.38
2012-9-13, 0.66, 0.031, 0.0062, 2.62, 3.25, 2.04, -0.0015, -0.008, -0.01, 0.071, 0.059, 0.14800000000000002, 499.25, 801.27, 0.031, 134.38, 120.85, 2.46, 3.61, 0.49, 4.96, 0.092, 0.092, 41.0, 68.35, 42.2, 61.85, 3.0, 4.43, 3.86, 2.17, 10.37, 1.92, 9.48, 4.83, 2.26, -0.28, -0.165, -0.06, -0.34, 0.044, 0.044, 0.058, 0.058, 3.17, -0.0047, 0.0003, 0.101, 1210.0, -0.0084, 0.0325, 0.0153, -0.16, 0.56, 249.41, 134.33, 145.93, 0.0, 20.44, 26.32, 7.74, 9.99, 19.28, 64.31, -0.1, 1.35, 1.35, 11.31, 2.76, 10.31, 4.6, 10.43, 0.56, 0.63, 2.18, 4.83, 0.0042, 0.0041, 0.0074, 3.2, 0.71, -1.2, 6.3, 61.7, 198.7, 0.0037, 0.0046, 0.0079, -11.25, 0.25, -16.75, 277.62, 261.31, 358.21, 19.88, -0.08, -0.084, 0.0042, 0.0088, 77.4, -4.29, 31.01, 0.0, 0.003, -1.28, -2.36, 8.13, 4.63, 5.71, 12.17, 20.62, -0.0248, 0.0848, 0.0308, 17.7, 27.76, 19.19, 11.64, 4.51, 6.91, 8.01, 0.0295, 0.0164, 0.08, 0.04, -0.276, -0.91, -4.25, -4.75, 0.051, 0.051, 0.051, 27.21, 21.04
2012-9-14, 56.89, 0.0, 0.0041, -1.24, -3.4, -1.62, 0.006999999999999999, 0.0, 0.0, -0.026, 0.002, 0.01, 2036.32, 423.69, 0.027000000000000003, 10.2, -27.25, 2.37, 2.62, -5.94, -5.15, -0.018000000000000002, -0.018000000000000002, 4.35, 30.75, 11.9, 27.9, 23.43, 3.0, 2.35, -5.85, -7.81, 0.86, 3.84, 7.35, 47.51, 13.8, 0.235, -0.19, 0.08, -0.031, -0.031, -0.037000000000000005, -0.037000000000000005, 1.02, 0.0032, -0.005, -0.083, 40.0, -0.0161, 0.0014, 0.0155, 1.3, 0.08, 406.0, 375.46, 62.24, 0.02, -8.96, -11.73, -0.16, 206.51, 199.71, 7.59, 1.35, -0.55, -0.55, -1.24, 10.95, 2.59, 9.24, 2.12, 0.94, 0.45, 7.4, 4.73, 0.0054, 0.0043, 0.001, 11.0, 2.48, 38.5, 25.2, -56.2, -63.6, 0.0048, 0.0046, 0.002, 5.75, -8.25, 4.75, 187.01, -37.47, -81.77, 7.86, -0.006, 0.037000000000000005, 0.0086, 0.0027, 108.92, 77.57, 117.3, 0.019, 0.019, 1.76, 0.93, -1.52, -2.66, 0.14, 127.54, 81.29, 0.0824, -0.0347, 0.0172, 14.97333333, 13.44, 16.74666667, -2.27, 6.7, 2.1, 1.19, -0.0039, 0.0295, -0.36, -0.6, 1.483, 0.2, 6.0, 11.5, 0.054000000000000006, 0.054000000000000006, 0.054000000000000006, -7.41, 8.37
2012-9-17, -5.23, 0.033, 0.0123, 4.43, 4.11, 3.63, -0.034, 0.006999999999999999, 0.19, -0.094, -0.008, -0.04, 147.35, 2194.39, 0.026, 56.2, 108.56, 104.52, 2.31, 62.78, 62.87, 0.153, 0.153, 142.3, 93.15, 139.2, 105.1, 5.78, 23.51, 24.73, 3.55, 6.15, 1.12, 11.75, 3.06, 28.04, 51.64, -1.47, 0.21, -1.21, 0.076, 0.076, 0.14800000000000002, 0.14800000000000002, 1.76, -0.0082, -0.0033, 0.15, 2650.0, 0.1738, 0.1192, -0.1293, 0.69, 1.11, 39.09, 480.22, 171.07, 0.05, 85.78, 60.83, 65.73, 53.51, 79.91, 208.83, 2.3, 3.35, 2.55, 32.48, -11.96, 10.56, -2.82, 0.8, -0.24, 0.13, -11.47, -6.64, -0.0051, 0.0049, 0.0035, 8.58, 13.59, 0.7, 7.0, 218.6, 222.4, 0.0062, 0.0083, 0.0062, 0.75, 14.0, 9.25, 165.98, 227.72, 373.9, 84.03, 0.183, -0.039, 0.0032, 0.0096, 149.68, 115.18, 141.34, 0.005, -0.02, -11.77, -0.85, 2.49, 2.5275, 2.13, 139.31, 163.73, -0.3127, 0.0907, -0.2201, 14.97333333, 13.44, 16.74666667, 18.43, 12.14, 17.61, 16.9, 0.0282, -0.0011, 0.9, 0.33, -0.113, 1.67, 11.5, 25.75, 0.045, 0.045, 0.045, 40.31, 33.08
2012-9-18, 2.61, 0.053, 0.0103, -3.38, -2.01, -0.41, 0.047, -0.046, -1.67, -0.078, -0.079, -0.064, -299.49, -271.58, 0.048, -7.69, -6.32, -7.18, 104.42, -5.02, -2.15, -0.045, -0.045, 32.35, 103.4, 65.55, 58.2, -4.58, 5.35, -2.52, -6.77, -14.65, -33.64, 0.72, 5.8, -12.27, 4.37, -0.075, -1.44, -0.39, 0.032, 0.032, -0.026, -0.026, -2.03, 0.0025, 0.0059, -0.022, -680.0, 0.1502, 0.2137, 0.2895, -2.38, 1.11, -72.01, -324.14, -6.415, 0.06, -36.52, -4.8, -6.14, -40.27, -60.09, -7.27, -5.75, 0.25, -5.85, -6.54, -9.23, -10.97, -10.92, -10.68, -2.87, -4.08, 2.97, -0.67, -0.0045, -0.0044, -0.0063, -5.8, -0.21, -2.1, 0.3, -6.5, -37.9, 0.0033, 0.0017, 0.0068, -29.5, -11.0, -28.5, -92.28, -122.63, -89.71, 3.78, 0.193, 0.242, -0.005, -0.0043, 42.19, 149.46, 67.49, 0.0015, 0.0065, -0.55, -11.47, 2.49, 2.5275, 2.13, -52.61, -21.06, -0.0677, -0.3074, -0.1038, 14.97333333, 13.44, 16.74666667, 2.42, 3.79, 2.55, 3.47, -0.0761, 0.0332, 0.31, 0.7, -0.305, -0.19, 14.75, -12.25, 0.211, 0.211, 0.211, -2.69, -4.36
2012-9-19, 2.92, -0.048, -0.0055, -1.6, -1.13, -1.96, -0.025, 0.066, 0.08, -0.092, -0.067, -0.101, -1.65, -105.0, -0.016, -40.2, -78.22, -34.48, -7.18, -15.06, -1.22, -0.044, -0.044, -9.95, -29.35, -31.65, 1.3, -1.87, -4.23, -1.42, -51.28, -46.82, -23.82, -2.19, -2.95, -4.03, 0.78, 0.3, -0.09, 0.38, -0.036000000000000004, -0.036000000000000004, -0.031, -0.031, 2.22, 0.0041, 0.0038, -0.058, 10.0, 0.0368, -0.0305, 0.0601, -1.33, -2.44, -30.5, -130.82, -6.415, -0.02, -6.57, -26.77, -16.47, 11.54, -11.03, -8.86, 2.35, -9.1, -2.2, -6.89, 0.61, -10.06, -7.47, -3.0, -1.76, 0.11, 2.94, 6.15, -0.0012, -0.0047, -0.003, -1.97, -1.76, 0.7, -8.4, -89.7, -100.5, -0.0006, -0.0008, 0.0009, -8.0, -27.0, -8.0, -157.83, -177.71, -360.78, -23.4, -0.075, 0.073, -0.0019, -0.001, -58.28, 35.25, -16.37, 0.0015, 0.0065, 2.4, 2.25, 2.49, 2.5275, 2.13, -24.15, -58.67, 0.0161, -0.0734, 0.0341, -43.9, -10.13, -41.31, -5.68, -3.29, -3.13, -5.02, -0.0363, -0.079, 0.12, 0.35, 0.34600000000000003, -0.19, -32.37, -30.75, -0.05, -0.05, -0.05, -11.45, -11.56
2012-9-20, -17.55, -0.013, -0.0036, 1.63, 0.38, -0.04, -0.07200000000000001, -0.032, 0.33, -0.011, -0.061, -0.018000000000000002, -152.5, 72.05, 0.026, 37.09, 21.99, -30.16, -34.43, -16.18, -10.49, -0.033, -0.033, -22.9, -32.725, -19.6, -25.775, 1.73, -1.69, 1.75, -8.28, -4.81, 1.54, -4.7, -7.93, 9.98, 0.88, -0.375, 0.29, -0.19, 0.016, 0.016, -0.038, -0.038, -3.82, -0.0006, -0.0006, -0.031, 115.0, -0.0972, -0.0424, 0.0752, -3.31, -1.22, 350.36, 244.63, 108.09, -0.04, 20.18, 21.25, 15.81, 13.32, 44.36, 38.93, -3.0, 6.05, 0.35, 2.77, -0.88, 0.62, 0.03, -0.88, -3.84, -4.21, -6.6, -7.2, 0.0015, -0.0016, -0.0009, -0.85, 0.94, 0.6, 12.1, 40.5, 82.4, -0.0021, 0.0004, -0.0036, 16.5, 5.25, 0.5, -236.41, -144.28, -84.2, 3.82, -0.219, -0.187, 0.0009, 0.0025, -61.67, -70.23, -68.74, -0.01, -0.013, -2.76, -0.3, 2.49, 2.5275, 2.13, 13.45, 12.79, 0.0418, 0.0184, -0.1016, -48.51, -26.72, -60.69, 12.6, -0.4, 6.46, 4.44, -0.0831, -0.0354, -0.44, -0.25, -0.125, 0.545, -16.38, -1.75, 0.012, 0.012, 0.012, -1.7, 1.85
2012-9-21, 12.04, -0.044, -0.0072, -3.31, -2.69, -2.0, 0.023, -0.07, -0.14, 0.035, -0.034, 0.01, 36.14, -558.29, -0.079, -64.56, -13.1, -1.7, -29.95, 0.16, -25.47, -0.046, -0.046, -22.9, -32.725, -19.6, -25.775, -0.79, 1.55, -7.9, -0.75, -9.64, -32.11, -3.45, -0.25, -10.9, -13.83, 0.33, -0.34, -0.01, 0.021, 0.021, -0.009000000000000001, -0.009000000000000001, 2.62, 0.0003, 0.0018, -0.027000000000000003, -745.0, -0.0451, 0.014, -0.1003, -0.11, -3.72, -440.97, -10.96, -72.96, 0.01, -12.21, -3.66, -6.19, 18.97, -27.46, -53.74, -5.8, -3.85, -4.05, -5.85, -2.05, -0.89, 0.28, 0.22, 1.84, -0.3, 3.36, 3.82, -0.0059, 0.0008, -0.0041, -4.57, -7.98, -1.3, -7.2, -76.7, -70.1, -0.0007, -0.0036, -0.0023, -10.5, -1.75, -0.5, -184.82, -203.82, -224.06, -16.56, 0.083, -0.001, 0.0008, -0.0048, 52.83, -59.44, 11.17, -0.004, 0.003, 2.51, 4.8, -4.65, -4.91, -2.43, -26.91, -30.75, 0.0577, 0.038, 0.1463, -32.12, -30.17, -41.17, -2.78, 8.02, 1.13, 2.52, 0.0535, -0.0831, -0.13, -0.24, 0.099, -0.345, 17.38, 7.75, -0.115, -0.115, -0.115, -2.68, -11.95
2012-9-24, 1.07, 0.01, 0.0034, 1.96, 1.11, 1.13, 0.003, 0.033, 0.66, 0.08800000000000001, 0.08, 0.043, -367.9, 339.44, 0.031, 86.72, 77.92, 6.75, -1.25, -2.63, 8.66, 0.036000000000000004, 0.036000000000000004, 136.9, 40.05, 138.65, 40.55, -0.11, -0.71, 9.53, -39.76, -18.36, -4.83, -5.92, 0.71, 18.48, 21.63, 0.1, 0.29, 0.43, -0.015, -0.015, -0.011, -0.011, -2.61, 0.0026, -0.0009, 0.031, 690.0, 0.3635, 0.2608, 0.0533, 1.02, 1.16, -161.65, -297.04, -56.24, -0.05, 57.96, 40.01, 36.59, -17.46, 48.08, 68.53, 4.7, -5.6, 0.3, 3.73, 4.28, -2.27, 5.51, 2.3, 1.39, 2.98, 2.99, 3.82, 0.0039, -0.0053, 0.0039, 4.0, 4.4, 7.8, 14.0, 208.6, 74.5, 0.0013, 0.0074, 0.005, 2.25, -3.0, 5.5, -24.97, 18.7, 114.5, 8.56, -0.003, 0.006999999999999999, 0.0035, 0.0063, 8.1, 61.9, 16.12, -0.014, -0.003, 0.85, -2.1, 6.18, 15.08, 6.765, -25.65, 41.37, 0.0199, 0.0551, 0.0615, -32.12, -30.17, -41.17, 3.58, 3.4, 1.69, 6.21, 0.0232, 0.0631, -0.08, 0.08, -0.051, 0.28, -3.5, 5.25, 0.058, 0.058, 0.058, 16.61, 28.95
