@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute EUR_USD_Open numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute RTSI_Now numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute UK_10_YEAR_Open numeric
@attribute Nifty_Low numeric
@attribute S&P_Now numeric
@attribute Copper_Open numeric
@attribute Copper_High numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute WTI_Now numeric
@attribute WTI_High numeric
@attribute S&P_BMV_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_High numeric
@attribute US_COFFEE_Low numeric
@attribute OMXS_Now numeric
@attribute OMXS_Open numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_High numeric
@attribute EUR_GBP_Now numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_High numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_High numeric
@attribute Russell_Now numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_Low numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Now numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Low numeric
@attribute SET_Open numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute Silver_Open numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric

@data
2008-1-15, -18.93, -0.07400000000000001, -0.07400000000000001, -0.0025, 0.0095, 0.0018, 2.89, -2.71, 3.35, 13.7, -4.5, 26.0, -0.011, 0.17, 0.25, 0.09, 0.14300000000000002, 0.071, 0.14400000000000002, 245.42, -299.28, 14.07, -24.91, 25.89, 16.66, 2.19, 0.015, 59.45, 15.23, 0.065, 0.052000000000000005, 36.19, 22.72, 33.12, 8.39, 4.03, -0.99, 9.18, 26.49, 0.005, -0.075, 0.17, -0.037000000000000005, -0.037000000000000005, -0.019, -0.019, -0.019, 6.67, -0.0019, 0.0108, 0.0077, -0.012, -0.012, -0.012, 51.0, -150.0, -0.0761, -0.0791, 1.51, -0.22, -133.77, 0.0, 0.0, 0.0, 33.68, -148.38, 171.85, -236.96, 101.04, 1.25, -1.05, 0.4, -0.95, 20.06, -1.76, 7.51, 2.82, 0.005, 1.85, -0.19, -1.14, -3.47, 0.27, 0.0034, 7.83, 3.33, 4.93, 4.78, 4.78, -27.8, -85.3, -0.0037, 0.0012, 0.0071, 31.0, 183.0, 193.0, -6.63, 5.516666667000001, -0.03, -0.03, -0.0024, -13.67, 11.91, -0.006999999999999999, -0.01, -0.26, -0.1, 1.9, 4.975, -12.415, -5.86, 65.71, 64.3, 0.0503, 0.1007, 0.0858, 43.54, -11.98, -9.77, 0.0067, -0.019, -0.019, -0.79, -1.26, 0.052000000000000005, 0.052000000000000005, 22.5, 26.75, 17.75, 0.005, -71.96, -29.72
2008-1-16, -41.98, 0.01, 0.01, 0.0084, 0.0007, 0.002, -14.18, 3.4, -2.79, -190.1, -31.6, -147.4, -0.011, -0.07, 0.07, -0.05, -0.157, -0.066, -0.149, -2280.72, -1746.29, -165.64, 22.06, -8.92, -9.76, 16.66, -0.01, -118.7, -35.3, -0.073, -0.062, -3.65, -17.75, -51.33, -8.66, -0.9, -21.83, -27.84, -42.87, -0.145, -0.105, -0.2, -0.018000000000000002, -0.018000000000000002, -0.091, -0.091, -0.091, -1.61, -0.0008, -0.0026, -0.0023, -0.015, -0.015, -0.015, -2175.0, -1800.0, 0.0192, 0.0192, -2.3, -0.05, -539.34, -0.07, -0.07, -0.07, -219.44, 14.11, -277.04, 163.72, -171.03, -0.7, 2.3, 1.6, 1.65, -35.85, 20.06, -17.2, -0.18, -0.006, -1.94, 0.2, 2.65, -1.99, 5.06, 0.0025, -15.05, -12.02, -7.82, -7.69, -7.69, -146.0, -398.2, -0.0018, 0.0093, -0.0031, 5.25, -865.0, -637.0, -80.34, -75.1, -0.052000000000000005, -0.052000000000000005, -0.0023, -25.275, -14.515, -0.006999999999999999, -0.01, 0.46, -1.35, -1.85, -20.16, 9.01, -3.74, -381.5, -318.01, 0.0356, 0.0449, 0.0321, 30.11, 4.5, -9.71, -0.0108, -0.029, -0.029, -1.44, -0.77, -0.12, -0.12, 1.5, 4.75, -1.75, -0.052000000000000005, 29.24, -11.56
2008-1-17, 18.58, -0.025, -0.025, -0.0065, -0.0063, -0.0205, -7.93, -16.59, -16.24, -82.7, -184.2, -117.1, 0.031, 0.79, 0.02, 0.69, -0.063, -0.16899999999999998, -0.028, -1129.61, -1819.75, -94.81, -178.12, -105.41, -82.34, -9.76, -0.02, -227.55, -7.75, -0.07200000000000001, -0.084, -108.65, -108.99, -116.83, -6.78, -12.7, -58.48, -25.71, -51.25, 0.635, 0.495, 0.29, -0.052000000000000005, -0.052000000000000005, 0.059, 0.059, 0.059, -0.9, 0.0071, -0.0003, 0.0027, -0.038, -0.038, -0.038, -1162.0, -1700.0, -0.0198, -0.0119, -1.06, -2.48, -919.23, -0.17, -0.17, -0.17, -126.4, -233.78, -34.95, -300.69, -131.44, -1.95, -1.1, -2.5, -2.35, -6.52, -35.85, 0.01, -11.29, -0.0073, -1.23, -2.25, 9.41, 2.19, 7.5, -0.0233, 2.48, -4.13, -4.08, -4.31, -4.31, -340.1, -257.6, 0.0064, -0.002, 0.0006, -4.75, -50.0, -266.0, -137.72, -156.49, -0.01, -0.01, -0.0119, -25.275, -14.515, -0.038, -0.025, -3.29, 3.15, 2.65, -9.72, -36.4, -22.37, -241.92, -325.4, 0.0982, 0.1018, 0.0775, -258.37, -33.88, -19.34, -0.0489, -0.041, -0.041, 0.72, -0.68, -0.398, -0.398, 13.5, -10.0, 1.0, -0.01, -147.37, -155.89
2008-1-18, 11.17, 0.047, 0.047, -0.0151, -0.0145, -0.0007, -2.36, -1.01, 1.07, -40.5, -3.1, -13.1, 0.053, 0.46, 1.18, 0.81, -0.052000000000000005, -0.071, -0.117, -1740.6, -1342.61, -58.04, -31.63, -50.68, -33.62, -82.34, -0.013, 54.55, -39.95, 0.006999999999999999, 0.044, -159.37, -83.75, -248.98, 5.09, 4.51, 15.18, -13.07, -17.57, 0.555, 0.925, 0.61, -0.023, -0.023, -0.11, -0.11, -0.11, 4.23, 0.0059, 0.0089, 0.0032, -0.048, -0.048, -0.048, -1898.0, -1450.0, 0.1431, 0.1392, -0.71, 0.29, -421.41, 0.05, 0.05, 0.05, -59.46, -21.45, -306.95, -9.76, -205.1, -0.5, -1.9, -1.05, 0.1, 0.66, -6.52, 3.9, 7.26, -0.0031, -1.0, -0.31, 17.87, 10.05, 17.17, 0.0072, -19.34, -10.25, -2.18, -2.15, -2.15, -59.8, 43.6, 0.0013, 0.0071, 0.0074, -3.0, -394.0, -195.0, 56.97, 1.39, -0.054000000000000006, -0.054000000000000006, -0.0005, -3.28, -50.37, 0.048, 0.0, 2.03, 7.95, 5.85, -1.74, 14.22, 0.36, -279.23, -223.06, -0.0289, -0.0075, 0.0202, -389.2766667, 10.11, 13.83, 0.0127, -0.027000000000000003, -0.027000000000000003, -0.67, 0.68, 0.123, 0.218, 1.0, 22.5, 25.25, -0.086, -33.34, -14.52
2008-1-21, -51.16, -0.056, -0.056, -0.0004, -0.0018, 0.0016, -10.17, -9.62, -5.52, -0.7, 2.5, -38.6, -0.027000000000000003, -0.25, -0.01, 0.35, -0.08800000000000001, 0.045, -0.015, 469.62, -493.11, -99.36, -87.3, -15.68, -17.08, -45.97, 0.028, -203.3, -8.06, -0.051, -0.028, -94.54, -124.69, 53.34, -5.32, 0.38, -40.18, -32.3, -20.36, -0.355, 0.205, 0.17, -0.044, -0.044, 0.006999999999999999, 0.006999999999999999, 0.006999999999999999, -1.8, -0.0029, 0.0039, 0.0034, -0.026, -0.026, -0.026, 213.0, -550.0, 0.112, 0.1132, 0.44, -0.87, -235.4, -0.09, -0.09, -0.09, -96.08, -101.7, -59.91, -307.11, -135.67, -1.3, -0.8, -1.35, -0.9, -8.66, 0.66, -0.26, -4.99, 0.0041, 0.48, -0.71, -20.49, 18.07, 3.03, -0.0036, -7.39, -13.51, -0.13, -0.01, -0.01, 2.4, -123.0, 0.0078, -0.0065, -0.0092, -1.75, -485.0, -517.0, -38.15, -15.47, 0.032, 0.032, -0.0076, 3.45, 8.92, -0.034, 0.0, -1.02, 2.05, 0.25, -10.885, -5.715, -5.685, -58.51, -167.66, 0.1366, 0.0571, 0.0334, -389.2766667, 5.62, 7.03, 0.0003, -0.026, -0.026, -0.03, -0.25, 0.208, 0.02, 11.75, 11.0, -3.75, 0.043, -62.96, -49.61
2008-1-22, -74.54, 0.011, 0.011, -0.0042, -0.0091, -0.0182, -27.63, -11.95, -18.94, -323.5, -129.2, -285.8, 0.044, 0.8, 0.05, -0.06, -0.1615, -0.115, -0.146, -3797.36, -2754.49, -523.98, -124.87, -159.27, -133.51, -4.73, 0.015, -699.9, -7.345, 0.0515, 0.0215, 47.43, 13.33, -201.85, -7.86, -8.79, -72.18, -32.805, -51.045, 0.575, -0.245, 0.02, 0.035, 0.035, -0.136, -0.136, -0.136, -2.21, 0.0075, -0.0035, 0.0044, 0.03, 0.03, 0.03, 390.9, 350.0, -0.1694, -0.1796, -0.36, -0.16, -1043.15, -0.03, -0.03, -0.03, -404.84, -234.75, -64.055, -33.61, -222.485, 0.95, -1.0, 0.4, -1.4, -39.88, -8.66, -11.47, -1.18, -0.0045, -1.72, -0.33, -0.07, -17.95, -21.49, -0.0018, -0.805, -8.31, -9.77, -9.65, -9.65, -503.0, -982.4, -0.0137, -0.0143, -0.0082, -4.625, -1850.0, -1821.0, -125.25, -81.81, -0.063, -0.063, -0.0127, 5.6, 6.11, -0.052000000000000005, -0.005, 1.0, -1.6, 2.3, -10.885, -5.715, -5.685, -604.99, -478.55, -0.0344, 0.0481, 0.0531, -389.2766667, 12.64, -11.98, -0.04025, -0.004, -0.004, -0.74, -0.68, -0.054000000000000006, -0.265, 4.75, 9.5, 4.5, 0.023, -107.54, -144.6
2008-1-23, 19.4, -0.038, -0.038, -0.0159, 0.0038, -0.0057, 10.82, -40.36, -7.1, 161.9, -137.7, -232.3, 0.03, 0.8, 1.07, 1.03, -0.1615, -0.115, -0.146, 2388.07, 122.86, -20.72, -701.29, -32.13, -18.04, -157.73, -0.073, -528.6, -7.345, 0.0515, 0.0215, -370.8, -382.93, -379.33, 26.14, -1.14, -72.18, -32.805, -51.045, 0.78, 0.86, 0.62, -0.065, -0.065, -0.086, -0.086, -0.086, 15.65, -0.0065, 0.009000000000000001, -0.0055, -0.068, -0.068, -0.068, 390.9, 350.0, 0.134, 0.1482, -0.36, -0.16, 16.66, 0.03, 0.03, 0.03, 200.78, -540.05, -64.055, -33.61, -222.485, 0.95, -1.0, 0.4, -1.4, 38.18, -39.88, 11.86, -1.71, 0.0027, 0.94, -0.79, 28.21, -2.78, 19.96, -0.0116, -0.805, -8.31, 15.47, 15.23, 15.23, -585.2, -688.6, -0.0147, 0.0047, -0.0094, -4.625, 399.0, -1743.0, -191.36, -231.32, 0.073, 0.073, -0.0051, 32.23, 34.325, -0.043, -0.06, -0.7, 7.05, 7.45, -15.19, -53.76, -30.79, 508.75, -108.2, 0.1163, 0.0658, 0.0956, -976.95, -43.97, -35.84, -0.04025, -0.045, -0.045, 0.44, -0.05, -0.054000000000000006, -0.265, 4.75, 9.5, 4.5, -0.018000000000000002, -246.16, -70.57
2008-1-24, 34.58, 0.051, 0.051, 0.0181, 0.004, 0.0145, -16.14, 38.45, 5.07, -130.8, 80.9, 179.6, -0.026, -0.04, -0.74, -0.18, -0.049, -0.239, -0.056, -1862.36, -598.73, -330.26, 220.42, -76.82, -65.89, 6.18, 0.162, 443.1, 28.1, -0.156, -0.103, -245.1, -112.93, -1.45, -1.99, 15.96, 5.57, 1.53, -18.66, -0.085, -0.085, -0.15, 0.07, 0.07, 0.19, 0.19, 0.19, 2.29, -0.0057, -0.0062, 0.0016, 0.07, 0.07, 0.07, 390.9, 350.0, 0.0583, 0.0453, -2.86, -1.56, 534.35, -0.04, -0.04, -0.04, -131.79, 594.94, 298.98, -123.64, 21.38, -3.7, 2.6, 0.0, 1.0, -34.65, 38.18, 2.09, 1.62, 0.0018, -1.83, -0.19, -7.46, 27.66, 0.71, 0.0001, 21.86, 4.72, -8.81, -8.74, -8.74, 128.9, 226.9, 0.018000000000000002, 0.0014, 0.0128, -3.75, -1362.0, 423.0, 181.76, 157.22, -0.07400000000000001, -0.07400000000000001, 0.0162, 32.23, 34.325, 0.062, 0.01, 5.41, -1.3, -6.1, -36.61, 28.21, 8.71, 16.52, 205.11, 0.0104, 0.0357, -0.0943, 0.0, 12.25, 8.78, 0.0125, 0.079, 0.079, 0.2, -0.65, -0.128, 0.54, -14.75, -34.75, -28.5, -0.075, 227.29, 59.47
2008-1-25, 29.41, 0.084, 0.084, 0.0003, 0.0097, 0.0081, 27.1, -7.15, 1.5, 266.5, 37.4, 91.0, 0.094, -0.33, 0.52, -0.35, 0.181, 0.113, 0.092, 3228.49, 1231.48, 381.86, -261.7, 97.35, 91.09, -65.89, -0.109, 104.2, 13.47, 0.093, 0.04, 180.54, 62.73, 114.96, 7.63, 2.57, 102.09, 41.76, 123.83, -0.51, -0.2, 0.25, -0.057, -0.057, 0.099, 0.099, 0.099, 0.73, -0.0192, -0.0057, -0.0191, -0.071, -0.071, -0.071, 390.9, 350.0, 0.1354, 0.1377, 2.42, 0.31, 1793.15, -0.09, -0.09, -0.09, 334.84, -61.99, 108.44, 303.61, 584.71, 1.05, -2.55, -2.1, -0.25, 37.27, -34.65, 4.58, 3.9, -0.0009, 2.45, 0.75, 13.81, -6.44, 3.83, 0.0014, -0.71, 31.96, 7.34, 7.39, 7.39, 68.6, 326.5, -0.0047, 0.0135, 0.0035, -13.5, 1297.0, 377.0, 40.42, 87.99, 0.127, 0.127, 0.006999999999999999, -15.68, -5.1, 0.019, 0.08, 4.75, -3.55, 2.35, -0.39, -50.18, -36.92, 249.87, 440.55, -0.0379, -0.1126, 0.0511, 15.59666667, -15.72, -10.89, 0.0125, -0.063, -0.063, 0.24, 0.96, 0.371, 0.218, -20.25, -22.25, -2.0, 0.013, -80.89, 36.0
2008-1-28, -65.22, 0.065, 0.065, 0.0128, -0.0004, 0.006999999999999999, -5.54, 18.34, 9.46, -6.8, 91.0, 239.2, -0.005, -0.14, -0.25, 0.0, 0.181, 0.142, 0.109, 565.235, 1059.005, -4.33, 334.05, 44.86, 43.21, 91.09, 0.13699999999999998, 39.25, -21.46, 0.03, 0.03, -36.46, 39.09, 32.25, -13.15, 2.24, 73.94, 46.33, -3.81, -0.31, -0.48, -0.48, 0.11, 0.11, -0.147, -0.147, -0.147, -11.19, 0.0034, -0.0207, -0.0014, 0.102, 0.102, 0.102, 390.9, 350.0, -0.1402, -0.1346, 1.3, 1.63, -246.55, 0.0, 0.0, 0.0, -4.09, 248.24, -171.44, 119.01, -11.22, -0.9, 0.5, -0.3, 0.45, 3.13, 37.27, -4.41, 0.92, -0.0068, 1.83, 1.98, -1.23, 11.46, 1.62, 0.0025, -4.12, -2.06, -0.98, -0.89, -0.89, 384.3, 609.8, 0.0202, 0.006999999999999999, 0.0238, 17.0, -40.0, 1257.0, 103.79, 86.92, -0.051, -0.051, 0.0045, -3.21, -23.02, 0.095, 0.01, 10.58, -2.35, -3.65, -8.405, -13.795, -13.275, -12.44, 180.59, -0.0645, -0.096, -0.0955, 15.59666667, -2.51, 9.8, 0.0475, 0.121, 0.121, -0.18, 0.8, 0.155, 0.155, -2.75, 9.0, 1.25, 0.119, 201.56, 86.79
2008-1-29, 10.72, -0.09, -0.09, -0.0077, 0.0022, -0.0001, 0.63, -20.61, -13.41, -80.1, -104.3, -143.4, 0.048, 0.7, 0.2, 0.4, 0.112, 0.106, 0.127, 565.235, 1059.005, 2.11, -134.87, -54.41, -69.87, 43.21, -0.031, 35.95, 23.35, -0.087, -0.027000000000000003, 3.58, -86.33, -248.63, 15.61, 1.85, -77.95, -58.31, -15.92, 0.425, 0.085, 0.21, -0.076, -0.076, 0.026, 0.026, 0.026, 9.15, -0.0023, 0.0066, 0.0004, -0.04, -0.04, -0.04, 390.9, 350.0, 0.0007, -0.0048, 0.28, -0.02, -388.29, -0.02, -0.02, -0.02, -105.15, -217.4, 176.72, -185.99, -42.19, 2.75, -1.35, 1.65, -0.3, -12.6, 3.14, 11.51, 6.28, 0.005, 0.48, 0.35, 8.0, 2.43, 10.0, 0.003, 13.79, -3.68, 2.31, 2.09, 2.09, -410.9, -287.3, 0.0075, 0.0042, -0.0009, 5.5, 37.0, -581.0, -38.44, -0.67, -0.015, -0.015, 0.0006, 10.81, 9.18, -0.052000000000000005, 0.035, 1.02, 1.2, 2.7, -8.405, -13.795, -13.275, 92.07, -63.18, 0.0113, 0.0934, 0.0828, 15.59666667, 11.84, 1.96, -0.012, -0.029, -0.029, 0.15, -0.75, 0.262, 0.262, 27.75, 24.5, 29.75, 0.0175, -144.92, -99.93
2008-1-30, -48.85, -0.014, -0.014, 0.0103, -0.0001, 0.0077, 6.76, 10.07, 8.21, 96.3, 16.2, 83.8, -0.02, -0.74, 0.23, -0.29, -0.099, 0.021, -0.008, 935.8, 2236.85, 74.11, 85.31, 31.03, 43.09, -69.87, -0.01, 154.25, 8.34, 0.133, 0.107, -294.29, -202.96, -19.56, -9.1, 2.4, 35.58, 12.2, 25.36, -0.69, -0.05, -0.21, 0.015, 0.015, 0.096, 0.096, 0.096, -8.74, -0.006, -0.0049, -0.0077, -0.021, -0.021, -0.021, 390.9, 350.0, 0.0353, 0.0359, 0.65, 1.06, 836.37, 0.0, 0.0, 0.0, 122.66, 31.6, 96.41, 179.48, 200.87, -0.5, 2.65, 0.35, 2.3, 7.89, -12.61, -3.75, 0.01, -0.0026, 0.62, 0.78, -5.25, 6.05, -3.82, 0.0033, 2.81, 14.41, -2.46, -2.31, -2.31, 228.9, 237.2, -0.0003, 0.0038, 0.0083, 6.5, 331.0, 618.0, 25.79, 30.52, 0.044, 0.044, 0.0084, 0.4, 0.75, 0.047, -0.02, 2.57, -2.35, -3.35, 27.27, 29.09, 28.17, 59.53, 198.12, 0.0158, -0.0599, -0.0493, 0.0, 0.91, 9.05, 0.0456, -0.047, -0.047, 0.19, 0.4, 0.055, 0.055, 34.75, 30.0, 6.25, 0.0175, 87.93, 97.19
2008-1-31, 35.62, 0.068, 0.068, -0.0007, 0.0109, 0.0019, -3.04, -0.55, -2.95, -47.9, 0.0, 29.7, -0.015, 0.13, -0.59, -0.28, 0.049, -0.003, 0.016, 759.83, 154.35, -17.61, 52.32, -28.18, -35.79, 43.09, 0.098, -83.0, -6.49, 0.024, -0.01, 79.37, 36.74, -58.82, 10.04, -0.67, -14.07, 33.89, 11.88, 0.09, -0.52, -0.27, 0.036000000000000004, 0.036000000000000004, -0.032, -0.032, -0.032, 8.44, -0.0059, -0.0062, -0.0073, 0.036000000000000004, 0.036000000000000004, 0.036000000000000004, 390.9, 350.0, -0.1412, -0.1287, 0.69, 0.29, 276.1, 0.02, 0.02, 0.02, -32.58, 29.49, -37.47, 94.95, 49.26, 2.85, 0.05, 2.2, 0.5, -5.83, 7.89, 6.59, 6.88, 0.0047, 0.53, 0.27, 1.84, -5.32, 0.0, 0.0116, -9.71, -0.28, 0.34, 0.23, 0.23, 72.3, 67.4, 0.0055, 0.0029, 0.0026, -1.75, -291.0, -56.0, 2.52, -9.81, 0.017, 0.017, 0.0008, -10.92, 4.87, -0.038, 0.065, 3.56, -2.5, -2.1, -4.05, 7.46, -3.4, -48.22, -26.74, -0.0661, -0.018000000000000002, -0.0161, 137.07, 5.66, 2.14, 0.0172, 0.047, 0.047, -0.61, -0.06, -0.034, -0.03, -26.25, -42.5, -19.25, 0.003, 52.0, -1.35
2008-2-1, 9.85, -0.028, -0.028, 0.0085, 0.0008, 0.0045, -1.71, -2.21, -2.42, 42.5, 14.3, -129.2, 0.039, 0.06, 0.37, 0.42, 0.029, -0.006999999999999999, 0.034, -799.01, -865.58, -23.6, -30.04, -74.56, -68.3, -35.79, -0.018000000000000002, -71.1, 22.74, -0.063, 0.022, -97.62, -67.02, 37.6, -2.58, 5.77, -29.25, 7.46, -30.36, -0.035, 0.425, 0.12, 0.025, 0.025, -0.05, -0.05, -0.05, 1.69, 0.0113, -0.0049, 0.0054, 0.025, 0.025, 0.025, 390.9, 350.0, 0.0199, 0.0148, -0.58, -0.41, -447.47, -0.04, -0.04, -0.04, -1.37, 4.04, 207.53, -41.86, -114.46, 1.6, 2.65, 1.3, 2.75, -2.1, -5.83, -0.77, -3.79, 0.0006, -0.32, 0.03, -4.29, -1.03, -2.57, -0.0056, 17.81, -8.53, 5.97, 6.14, 6.14, -42.8, -159.4, -0.001, -0.0013, -0.0013, -3.75, -44.0, -581.0, 16.89, 4.46, -0.084, -0.084, -0.0008, 12.34, -1.75, 0.01, -0.08, -7.89, 3.05, 0.55, -10.37, 6.87, 2.29, 156.89, -128.39, 0.0689, 0.0459, 0.0408, 62.55666667, 4.92, 9.22, -0.0558, 0.012, 0.012, -0.1, -0.61, 0.237, 0.06, -25.25, -8.25, -11.0, 0.025, -36.52, -34.28
2008-2-4, 55.6, -0.004, -0.004, -0.0002, 0.0039, -0.0014, 10.28, 4.68, 10.94, 149.4, 145.4, 190.4, 0.047, 0.02, 0.11, -0.28, -0.334, -0.057, -0.249, 1589.43, 1604.83, 116.92, 39.31, 62.0, 66.16, -68.3, -0.08900000000000001, 19.6, 16.87, 0.107, 0.023, -19.77, -75.62, -172.55, -5.51, -2.15, 75.47, 15.77, 60.98, 0.1, -0.3, -0.03, -0.08199999999999999, -0.08199999999999999, -0.001, -0.001, -0.001, -6.39, -0.011, 0.0096, -0.0007, -0.078, -0.078, -0.078, 390.9, 350.0, 0.0085, 0.0005, -2.79, -0.18, 1089.4, 0.01, 0.01, 0.01, 145.54, 69.87, 92.83, 199.89, 312.96, 0.95, 1.05, 1.05, 0.9, 27.39, -2.1, 7.96, 6.63, 0.0051, -2.77, -0.34, -20.72, -2.43, -0.59, 0.0067, 17.2, 27.28, 4.25, 4.01, 4.01, 211.5, 362.1, -0.0012, -0.0006, -0.0174, 5.25, 385.0, 633.0, 19.57, 27.06, -0.033, -0.033, 0.0107, 7.43, 2.7, -0.024, -0.035, 4.17, -3.05, -0.55, 9.82, 9.305, 9.155, 163.27, 337.36, -0.0191, -0.0051, 0.0061, 62.55666667, 33.38, 33.61, -0.0331, -0.083, -0.083, 0.26, 0.05, -0.124, 0.115, 11.0, 15.0, 24.0, -0.06, 42.38, 87.67
2008-2-5, 6.44, -0.057, -0.057, -0.0053, -0.0103, 0.0007, 0.3, 11.78, 3.07, -3.0, 26.4, 120.4, 0.011, -0.35, -0.19, -0.25, 0.129, -0.055, -0.111, -145.53666669999996, -136.79, 31.82, 122.45, 43.79, 37.29, 103.94, -0.015, 224.8, -14.6, -0.046, -0.029, 26.77, 260.51, 219.27, 0.55, -2.71, 20.84, -5.81, 7.59, -0.275, -0.115, -0.16, -0.032, -0.032, 0.048, 0.048, 0.048, -0.83, 0.0008, -0.0085, 0.0004, -0.024, -0.024, -0.024, -194.6666667, -216.6666667, 0.0017, -0.0021, 1.06, -1.29, -329.94, 0.1, 0.1, 0.1, -64.28, 150.05, -108.03, 104.94, 47.56, 3.6, 1.4, 5.05, 1.85, 0.04, 27.39, 2.75, 3.69, -0.0013, 1.03, -1.37, 3.93, -19.59, -16.61, 0.0081, -7.04, 6.91, -1.07, -1.07, -1.07, 102.1, 156.1, -0.0217, -0.0153, -0.0023, -1.75, 152.0, 385.0, 54.81, 66.43, 0.016, 0.016, 0.0039, -9.76, -1.85, 0.038, 0.095, 1.54, -1.7, -1.1, 9.82, 9.305, 9.155, -60.21, 79.61, -0.0053, -0.0603, -0.0404, 62.55666667, 27.11, 15.28, -0.0143, -0.027000000000000003, -0.027000000000000003, 0.1, 0.75, -0.084, -0.15, 14.5, 15.75, 15.0, 0.043, 80.97, 24.65
