Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2017.12.27,2436.67,       1230       1.2648      -0.0856      -1.3505,       1230       1.2648       0.3315      -0.9334,       1230       1.2648       0.0201      -1.2447,       1230       1.2648       0.0962      -1.1686,       1230       1.2648       3.2641       1.9993,       1230       1.2648       0.4736      -0.7913,       1230       1.2648       -0.036      -1.3008,       1230       1.2648       0.0644      -1.2004
2017.12.28,2467.49,       1231       0.4928      -0.1494      -0.6422,       1231       0.4928      -0.1891      -0.6819,       1231       0.4928      -0.0145      -0.5073,       1231       0.4928       0.1301      -0.3627,       1231       0.4928       2.4457       1.9529,       1231       0.4928       0.6344       0.1416,       1231       0.4928      -0.1275      -0.6203,       1231       0.4928       0.1589      -0.3339
2018.1.2,2479.65,       1232       0.2702      -0.2168       -0.487,       1232       0.2702      -0.3788       -0.649,       1232       0.2702      -0.2902      -0.5604,       1232       0.2702      -0.3845      -0.6547,       1232       0.2702       2.0838       1.8136,       1232       0.2702      -0.7826      -1.0528,       1232       0.2702       0.1379      -0.1323,       1232       0.2702       0.1043      -0.1659
2018.1.3,2486.35,       1233         -0.8       0.1263       0.9262,       1233         -0.8       0.4075       1.2075,       1233         -0.8       0.1983       0.9983,       1233         -0.8       0.1254       0.9254,       1233         -0.8       2.7363       3.5362,       1233         -0.8       0.6578       1.4578,       1233         -0.8       0.3312       1.1312,       1233         -0.8       0.2706       1.0706
2018.1.4,2466.46,       1234       1.2593       0.3646      -0.8947,       1234       1.2593       0.5483       -0.711,       1234       1.2593       0.3561      -0.9032,       1234       1.2593       0.4569      -0.8024,       1234       1.2593       3.2272       1.9679,       1234       1.2593       0.0337      -1.2256,       1234       1.2593       0.3905      -0.8688,       1234       1.2593       0.3763       -0.883
2018.1.5,2497.52,       1235        0.631       0.0785      -0.5526,       1235        0.631        0.045       -0.586,       1235        0.631       0.2252      -0.4059,       1235        0.631      -0.0597      -0.6907,       1235        0.631       2.8537       2.2227,       1235        0.631       0.7205       0.0894,       1235        0.631       0.2679      -0.3631,       1235        0.631       0.0984      -0.5326
2018.1.8,2513.28,       1236      -0.1214      -0.3967      -0.2754,       1236      -0.1214       0.1011       0.2224,       1236      -0.1214      -0.3025      -0.1811,       1236      -0.1214       0.0805       0.2018,       1236      -0.1214       2.6185       2.7399,       1236      -0.1214       0.4282       0.5496,       1236      -0.1214        0.065       0.1863,       1236      -0.1214      -0.0235       0.0979
2018.1.9,2510.23,       1237      -0.4175        0.049       0.4665,       1237      -0.4175       0.0453       0.4628,       1237      -0.4175       0.0231       0.4406,       1237      -0.4175      -0.1317       0.2858,       1237      -0.4175       3.0817       3.4992,       1237      -0.4175      -0.0168       0.4007,       1237      -0.4175       0.0238       0.4413,       1237      -0.4175      -0.0949       0.3226
2018.1.10,2499.75,       1238      -0.4736      -0.1371       0.3365,       1238      -0.4736        0.218       0.6916,       1238      -0.4736      -0.1459       0.3277,       1238      -0.4736       -0.001       0.4727,       1238      -0.4736       3.2232       3.6969,       1238      -0.4736        0.218       0.6917,       1238      -0.4736       0.0156       0.4893,       1238      -0.4736       0.0062       0.4798
2018.1.11,2487.91,       1239       0.3421      -0.0544      -0.3965,       1239       0.3421       0.4116       0.0696,       1239       0.3421      -0.1089       -0.451,       1239       0.3421       0.1621        -0.18,       1239       0.3421       2.9484       2.6063,       1239       0.3421       1.5496       1.2076,       1239       0.3421       0.0956      -0.2464,       1239       0.3421       0.2185      -0.1235
2018.1.12,2496.42,       1240       0.2928        0.032      -0.2608,       1240       0.2928       0.4939       0.2011,       1240       0.2928       0.0437      -0.2491,       1240       0.2928       0.5273       0.2345,       1240       0.2928       2.9816       2.6888,       1240       0.2928       0.6522       0.3593,       1240       0.2928       0.1115      -0.1813,       1240       0.2928       0.1115      -0.1813
2018.1.15,2503.73,       1241       0.7193      -0.1867       -0.906,       1241       0.7193      -0.0666      -0.7859,       1241       0.7193      -0.1602      -0.8795,       1241       0.7193      -0.0384      -0.7577,       1241       0.7193       2.8049       2.0856,       1241       0.7193        1.022       0.3027,       1241       0.7193       0.0689      -0.6504,       1241       0.7193       0.0452      -0.6741
2018.1.16,2521.74,       1242      -0.2502      -0.2526      -0.0024,       1242      -0.2502       0.2197       0.4699,       1242      -0.2502       -0.184       0.0662,       1242      -0.2502        0.071       0.3213,       1242      -0.2502       3.5197       3.7699,       1242      -0.2502      -0.2663      -0.0161,       1242      -0.2502       -0.083       0.1672,       1242      -0.2502      -0.1053       0.1449
2018.1.17,2515.43,       1243       0.0151       0.0825       0.0674,       1243       0.0151      -0.3023      -0.3175,       1243       0.0151       0.0511        0.036,       1243       0.0151       -0.299      -0.3141,       1243       0.0151       2.9062       2.8911,       1243       0.0151       0.6342       0.6191,       1243       0.0151       0.1526       0.1375,       1243       0.0151       0.0292       0.0141
2018.1.18,2515.81,       1244       0.1769      -0.2702       -0.447,       1244       0.1769       0.1282      -0.0487,       1244       0.1769      -0.2717      -0.4486,       1244       0.1769       -0.167      -0.3439,       1244       0.1769       2.8462       2.6693,       1244       0.1769       0.4434       0.2666,       1244       0.1769       0.0272      -0.1497,       1244       0.1769       0.0865      -0.0904
2018.1.19,2520.26,       1245      -0.7202       0.0643       0.7845,       1245      -0.7202       0.3439       1.0641,       1245      -0.7202       0.0756       0.7958,       1245      -0.7202        0.491       1.2111,       1245      -0.7202       2.7032       3.4234,       1245      -0.7202       0.8628       1.5829,       1245      -0.7202       0.1857       0.9059,       1245      -0.7202       0.0822       0.8024
2018.1.22,2502.11,       1246       1.3784       0.3304      -1.0481,       1246       1.3784       0.9169      -0.4615,       1246       1.3784       0.4076      -0.9709,       1246       1.3784       0.4101      -0.9683,       1246       1.3784       3.1897       1.8113,       1246       1.3784       0.8138      -0.5646,       1246       1.3784       0.3467      -1.0318,       1246       1.3784       0.1718      -1.2066
2018.1.23,2536.6,       1247       0.0552      -0.5681      -0.6233,       1247       0.0552      -0.4164      -0.4716,       1247       0.0552      -0.3385      -0.3937,       1247       0.0552      -0.0874      -0.1426,       1247       0.0552       2.2341       2.1789,       1247       0.0552       0.6251       0.5699,       1247       0.0552      -0.0908       -0.146,       1247       0.0552       0.0409      -0.0143
2018.1.24,2538,       1248       0.9547      -0.4529      -1.4075,       1248       0.9547      -0.2217      -1.1764,       1248       0.9547      -0.4641      -1.4188,       1248       0.9547      -0.5324      -1.4871,       1248       0.9547       3.3804       2.4258,       1248       0.9547      -0.1987      -1.1533,       1248       0.9547      -0.1855      -1.1402,       1248       0.9547       -0.027      -0.9817
2018.1.25,2562.23,       1249        0.489      -0.2099      -0.6989,       1249        0.489      -0.2546      -0.7436,       1249        0.489      -0.0187      -0.5077,       1249        0.489      -0.0359      -0.5249,       1249        0.489       3.4461        2.957,       1249        0.489      -0.7436      -1.2326,       1249        0.489       0.0116      -0.4775,       1249        0.489      -0.0432      -0.5322
2018.1.26,2574.76,       1250         0.91       0.0151      -0.8949,       1250         0.91      -0.0053      -0.9153,       1250         0.91        0.041      -0.8689,       1250         0.91       0.0947      -0.8153,       1250         0.91       2.9588       2.0488,       1250         0.91      -1.8035      -2.7135,       1250         0.91       0.1175      -0.7925,       1250         0.91       0.0011      -0.9089
2018.1.29,2598.19,       1251       -1.172       -0.882         0.29,       1251       -1.172      -0.6091       0.5629,       1251       -1.172      -0.8673       0.3047,       1251       -1.172       -0.888        0.284,       1251       -1.172       0.0546       1.2266,       1251       -1.172      -0.3824       0.7896,       1251       -1.172      -0.3969        0.775,       1251       -1.172      -0.4726       0.6993
2018.1.30,2567.74,       1252      -0.0498      -0.2793      -0.2294,       1252      -0.0498       0.0963       0.1461,       1252      -0.0498      -0.4208      -0.3709,       1252      -0.0498      -0.4016      -0.3517,       1252      -0.0498       3.0974       3.1473,       1252      -0.0498       0.4713       0.5212,       1252      -0.0498      -0.1217      -0.0719,       1252      -0.0498      -0.0439        0.006
2018.1.31,2566.46,       1253        0.081       0.2638       0.1828,       1253        0.081        0.065       -0.016,       1253        0.081       0.2147       0.1336,       1253        0.081       0.0062      -0.0749,       1253        0.081       3.6036       3.5226,       1253        0.081       1.1283       1.0473,       1253        0.081       0.0398      -0.0412,       1253        0.081       -0.046       -0.127
2018.2.1,2568.54,       1254      -1.6799           -1       0.6799,       1254      -1.6799      -0.5785       1.1014,       1254      -1.6799       -1.076        0.604,       1254      -1.6799      -0.6775       1.0025,       1254      -1.6799       3.2495       4.9294,       1254      -1.6799      -1.6026       0.0774,       1254      -1.6799      -0.4636       1.2163,       1254      -1.6799      -0.5984       1.0815
2018.2.2,2525.39,       1255      -1.3321      -1.3416      -0.0095,       1255      -1.3321      -0.5755       0.7566,       1255      -1.3321      -1.7525      -0.4205,       1255      -1.3321       -1.025        0.307,       1255      -1.3321       0.6618       1.9939,       1255      -1.3321      -1.4284      -0.0964,       1255      -1.3321      -0.8223       0.5098,       1255      -1.3321      -0.7964       0.5357
2018.2.5,2491.75,       1256      -1.5427      -1.8848      -0.3421,       1256      -1.5427      -1.8338      -0.2911,       1256      -1.5427       -1.922      -0.3793,       1256      -1.5427      -2.0121      -0.4694,       1256      -1.5427       1.9888       3.5315,       1256      -1.5427      -1.7555      -0.2128,       1256      -1.5427      -1.3335       0.2092,       1256      -1.5427      -0.8413       0.7014
2018.2.6,2453.31,       1257      -2.3132       1.1831       3.4963,       1257      -2.3132       1.4241       3.7373,       1257      -2.3132       1.0555       3.3687,       1257      -2.3132       1.2024       3.5156,       1257      -2.3132       2.3392       4.6524,       1257      -2.3132       2.8935       5.2067,       1257      -2.3132       0.6671       2.9803,       1257      -2.3132       0.3254       2.6386
2018.2.7,2396.56,       1258       0.4615       0.4887       0.0272,       1258       0.4615       1.1375        0.676,       1258       0.4615      -0.1155       -0.577,       1258       0.4615       0.7939       0.3324,       1258       0.4615       3.1884       2.7269,       1258       0.4615      -1.3722      -1.8337,       1258       0.4615      -0.0425       -0.504,       1258       0.4615      -0.3379      -0.7994
2018.2.8,2407.62,       1259      -1.8213      -1.0001       0.8212,       1259      -1.8213      -1.4043        0.417,       1259      -1.8213       -1.021       0.8003,       1259      -1.8213      -1.5983        0.223,       1259      -1.8213       2.1678       3.9891,       1259      -1.8213      -2.3476      -0.5263,       1259      -1.8213      -0.7961       1.0252,       1259      -1.8213      -0.5978       1.2235
2018.2.9,2363.77,       1260       0.9142       0.1577      -0.7566,       1260       0.9142       0.9185       0.0043,       1260       0.9142       0.1247      -0.7895,       1260       0.9142       0.4395      -0.4747,       1260       0.9142       2.2858       1.3716,       1260       0.9142       1.4601       0.5459,       1260       0.9142       0.3161      -0.5981,       1260       0.9142       0.3827      -0.5315
2018.2.12,2385.38,       1261       0.4113       0.0722      -0.3391,       1261       0.4113        0.557       0.1458,       1261       0.4113       0.1332      -0.2781,       1261       0.4113       0.2769      -0.1344,       1261       0.4113       3.2576       2.8464,       1261       0.4113      -0.3423      -0.7535,       1261       0.4113       0.0557      -0.3556,       1261       0.4113       0.0264      -0.3849
2018.2.13,2395.19,       1262       1.1122      -0.3903      -1.5026,       1262       1.1122      -0.1097      -1.2219,       1262       1.1122      -0.2419      -1.3541,       1262       1.1122      -0.1222      -1.2345,       1262       1.1122        2.758       1.6457,       1262       1.1122      -0.9301      -2.0423,       1262       1.1122      -0.0581      -1.1703,       1262       1.1122       0.1421      -0.9701
2018.2.14,2421.83,       1263       0.8667       0.5417       -0.325,       1263       0.8667       1.2363       0.3696,       1263       0.8667       0.7318      -0.1349,       1263       0.8667       1.0975       0.2308,       1263       0.8667       3.3347        2.468,       1263       0.8667       4.7054       3.8387,       1263       0.8667       0.6932      -0.1735,       1263       0.8667       0.8794       0.0127
2018.2.19,2442.82,       1264      -1.1339      -0.4587       0.6752,       1264      -1.1339      -0.6263       0.5076,       1264      -1.1339       -0.436        0.698,       1264      -1.1339      -0.6058       0.5281,       1264      -1.1339       2.5458       3.6797,       1264      -1.1339      -0.3424       0.7915,       1264      -1.1339      -0.0404       1.0935,       1264      -1.1339      -0.0901       1.0439
2018.2.20,2415.12,       1265       0.6016       0.0619      -0.5397,       1265       0.6016       0.6867       0.0851,       1265       0.6016      -0.1099      -0.7115,       1265       0.6016       0.3147      -0.2869,       1265       0.6016       2.6177       2.0161,       1265       0.6016       0.1952      -0.4065,       1265       0.6016       0.0822      -0.5194,       1265       0.6016       0.0156       -0.586
2018.2.21,2429.65,       1266      -0.6326      -0.2847       0.3479,       1266      -0.6326      -0.5969       0.0357,       1266      -0.6326      -0.3763       0.2563,       1266      -0.6326      -0.5344       0.0982,       1266      -0.6326       2.6636       3.2962,       1266      -0.6326       -0.263       0.3696,       1266      -0.6326      -0.1117       0.5209,       1266      -0.6326      -0.3079       0.3247
2018.2.22,2414.28,       1267       1.5425        0.502      -1.0405,       1267       1.5425       0.8727      -0.6698,       1267       1.5425       0.4703      -1.0722,       1267       1.5425       0.8207      -0.7218,       1267       1.5425       3.1805       1.6381,       1267       1.5425       0.6219      -0.9206,       1267       1.5425       0.2628      -1.2797,       1267       1.5425       0.3054      -1.2371
2018.2.23,2451.52,       1268         0.25      -0.1334      -0.3834,       1268         0.25      -0.0355      -0.2855,       1268         0.25       0.0429      -0.2072,       1268         0.25      -0.0009       -0.251,       1268         0.25        2.794       2.5439,       1268         0.25      -0.3758      -0.6258,       1268         0.25       0.3039       0.0539,       1268         0.25       0.2852       0.0352
2018.2.26,2457.65,       1269      -0.0614       0.0235       0.0849,       1269      -0.0614       0.0658       0.1272,       1269      -0.0614       0.0704       0.1319,       1269      -0.0614       0.0341       0.0955,       1269      -0.0614       2.7509       2.8123,       1269      -0.0614       0.5568       0.6183,       1269      -0.0614       0.1569       0.2184,       1269      -0.0614      -0.0402       0.0212
2018.2.27,2456.14,       1270      -1.1718      -0.4892       0.6825,       1270      -1.1718      -0.3641       0.8077,       1270      -1.1718      -0.6764       0.4953,       1270      -1.1718      -0.4803       0.6914,       1270      -1.1718       3.0621       4.2339,       1270      -1.1718       -1.334      -0.1623,       1270      -1.1718      -0.2614       0.9103,       1270      -1.1718      -0.4368       0.7349
2018.2.28,2427.36,       1271      -1.0382      -1.0892       -0.051,       1271      -1.0382      -0.2199       0.8183,       1271      -1.0382      -1.3784      -0.3403,       1271      -1.0382      -0.7452       0.2929,       1271      -1.0382       3.0527       4.0909,       1271      -1.0382      -2.1118      -1.0736,       1271      -1.0382      -1.0247       0.0134,       1271      -1.0382      -0.8219       0.2163
2018.3.2,2402.16,       1272      -1.1282      -0.6512        0.477,       1272      -1.1282      -0.6365       0.4917,       1272      -1.1282      -0.8152       0.3129,       1272      -1.1282      -0.9699       0.1582,       1272      -1.1282       2.5513       3.6795,       1272      -1.1282      -0.7012       0.4269,       1272      -1.1282      -0.2312       0.8969,       1272      -1.1282      -0.0746       1.0536
2018.3.5,2375.06,       1273       1.5305       0.6517      -0.8788,       1273       1.5305       1.7425        0.212,       1273       1.5305       0.5629      -0.9676,       1273       1.5305       1.4541      -0.0764,       1273       1.5305       2.2642       0.7337,       1273       1.5305       0.6674      -0.8631,       1273       1.5305       0.6115       -0.919,       1273       1.5305       0.6175       -0.913
2018.3.6,2411.41,       1274      -0.3977      -0.9817       -0.584,       1274      -0.3977      -1.0807       -0.683,       1274      -0.3977      -0.8865      -0.4888,       1274      -0.3977      -1.0511      -0.6534,       1274      -0.3977        1.449       1.8467,       1274      -0.3977      -0.6521      -0.2544,       1274      -0.3977      -0.3198       0.0778,       1274      -0.3977      -0.2475       0.1502
2018.3.7,2401.82,       1275       1.3015        0.313      -0.9885,       1275       1.3015       0.8086      -0.4929,       1275       1.3015       0.2727      -1.0288,       1275       1.3015       0.5496      -0.7519,       1275       1.3015       2.7559       1.4544,       1275       1.3015       1.1692      -0.1324,       1275       1.3015       0.3629      -0.9386,       1275       1.3015       0.1769      -1.1247
2018.3.8,2433.08,       1276       1.0838      -0.0329      -1.1167,       1276       1.0838       0.1861      -0.8977,       1276       1.0838       0.1672      -0.9166,       1276       1.0838       0.1558       -0.928,       1276       1.0838       2.9228        1.839,       1276       1.0838       2.2686       1.1848,       1276       1.0838       0.2467      -0.8371,       1276       1.0838       0.3243      -0.7595
2018.3.9,2459.45,       1277       1.0031       0.2951       -0.708,       1277       1.0031       0.8958      -0.1073,       1277       1.0031       0.4534      -0.5496,       1277       1.0031        0.543      -0.4601,       1277       1.0031       2.8115       1.8084,       1277       1.0031       0.7367      -0.2664,       1277       1.0031       0.3828      -0.6202,       1277       1.0031       0.4121       -0.591
2018.3.12,2484.12,       1278       0.4175      -0.4367      -0.8542,       1278       0.4175      -0.3435       -0.761,       1278       0.4175      -0.3827      -0.8001,       1278       0.4175      -0.3226        -0.74,       1278       0.4175       1.7872       1.3697,       1278       0.4175      -0.0012      -0.4187,       1278       0.4175      -0.1011      -0.5186,       1278       0.4175      -0.0847      -0.5021
2018.3.13,2494.49,       1279      -0.3371      -0.5591       -0.222,       1279      -0.3371      -0.6414      -0.3042,       1279      -0.3371       -0.663      -0.3259,       1279      -0.3371      -0.5351      -0.1979,       1279      -0.3371       3.0681       3.4053,       1279      -0.3371      -1.0798      -0.7427,       1279      -0.3371      -0.2625       0.0747,       1279      -0.3371      -0.2879       0.0492
2018.3.14,2486.08,       1280       0.2534      -0.0746       -0.328,       1280       0.2534       0.2019      -0.0516,       1280       0.2534      -0.0973      -0.3507,       1280       0.2534       0.0519      -0.2015,       1280       0.2534       3.2439       2.9905,       1280       0.2534       0.5138       0.2604,       1280       0.2534      -0.0223      -0.2757,       1280       0.2534      -0.1051      -0.3586
2018.3.15,2492.38,       1281       0.0638      -0.5442       -0.608,       1281       0.0638      -0.2255      -0.2893,       1281       0.0638      -0.4887      -0.5525,       1281       0.0638      -0.3955      -0.4593,       1281       0.0638       2.8036       2.7398,       1281       0.0638       0.4077       0.3439,       1281       0.0638       0.0195      -0.0443,       1281       0.0638      -0.1208      -0.1846
2018.3.16,2493.97,       1282      -0.7594      -0.5498       0.2096,       1282      -0.7594      -0.0978       0.6616,       1282      -0.7594      -0.4588       0.3007,       1282      -0.7594      -0.2798       0.4796,       1282      -0.7594       2.7433       3.5028,       1282      -0.7594      -1.3614       -0.602,       1282      -0.7594        -0.23       0.5295,       1282      -0.7594      -0.2268       0.5327
2018.3.19,2475.03,       1283       0.4238      -0.1396      -0.5634,       1283       0.4238      -0.0115      -0.4353,       1283       0.4238      -0.2305      -0.6543,       1283       0.4238      -0.2745      -0.6983,       1283       0.4238       3.9127       3.4889,       1283       0.4238      -0.1883      -0.6122,       1283       0.4238      -0.1858      -0.6096,       1283       0.4238      -0.0967      -0.5206
2018.3.20,2485.52,       1284      -0.0221       0.0078       0.0299,       1284      -0.0221       0.3577       0.3798,       1284      -0.0221       0.1028       0.1249,       1284      -0.0221       0.4319        0.454,       1284      -0.0221       3.1608        3.183,       1284      -0.0221       1.4077       1.4298,       1284      -0.0221       0.1438       0.1659,       1284      -0.0221       0.1872       0.2093
2018.3.21,2484.97,       1285       0.4447      -0.7973       -1.242,       1285       0.4447      -0.0853        -0.53,       1285       0.4447      -0.9663       -1.411,       1285       0.4447      -0.4679      -0.9125,       1285       0.4447       1.7839       1.3392,       1285       0.4447      -2.1966      -2.6413,       1285       0.4447      -0.3948      -0.8395,       1285       0.4447      -0.4156      -0.8603
2018.3.22,2496.02,       1286      -3.1755      -1.3204        1.855,       1286      -3.1755      -1.4217       1.7538,       1286      -3.1755      -1.1665        2.009,       1286      -3.1755      -1.6266       1.5488,       1286      -3.1755       3.3568       6.5323,       1286      -3.1755      -0.8023       2.3732,       1286      -3.1755      -0.7652       2.4103,       1286      -3.1755      -0.8555         2.32
2018.3.23,2416.76,       1287       0.8408        0.531      -0.3098,       1287       0.8408       0.9646       0.1238,       1287       0.8408       0.0886      -0.7522,       1287       0.8408       0.5477      -0.2931,       1287       0.8408       3.7025       2.8617,       1287       0.8408       1.5112       0.6704,       1287       0.8408        0.043      -0.7978,       1287       0.8408       0.0706      -0.7702
2018.3.26,2437.08,       1288       0.6147      -0.2396      -0.8542,       1288       0.6147       0.4612      -0.1535,       1288       0.6147      -0.0443       -0.659,       1288       0.6147       0.2215      -0.3931,       1288       0.6147       1.9752       1.3605,       1288       0.6147      -1.1106      -1.7252,       1288       0.6147       0.3445      -0.2702,       1288       0.6147       0.3453      -0.2693
2018.3.27,2452.06,       1289      -1.3364      -0.5957       0.7407,       1289      -1.3364      -0.4541       0.8823,       1289      -1.3364      -0.5736       0.7628,       1289      -1.3364      -0.4622       0.8743,       1289      -1.3364       1.9938       3.3302,       1289      -1.3364       0.4653       1.8017,       1289      -1.3364      -0.3324        1.004,       1289      -1.3364      -0.1787       1.1577
2018.3.28,2419.29,       1290        0.706       0.8742       0.1682,       1290        0.706       1.0658       0.3598,       1290        0.706       0.7703       0.0643,       1290        0.706       0.5964      -0.1096,       1290        0.706       2.8651       2.1591,       1290        0.706       1.4993       0.7933,       1290        0.706       0.5063      -0.1997,       1290        0.706       0.4114      -0.2946
2018.3.29,2436.37,       1291       0.3891      -0.2685      -0.6576,       1291       0.3891      -0.1618      -0.5509,       1291       0.3891      -0.2958      -0.6849,       1291       0.3891      -0.0436      -0.4327,       1291       0.3891       2.7657       2.3766,       1291       0.3891        0.222      -0.1671,       1291       0.3891       0.0041       -0.385,       1291       0.3891       0.0834      -0.3057
2018.3.30,2445.85,       1292      -0.0691      -0.2879      -0.2188,       1292      -0.0691      -0.0131        0.056,       1292      -0.0691      -0.3512      -0.2821,       1292      -0.0691       0.0287       0.0978,       1292      -0.0691       2.7047       2.7738,       1292      -0.0691      -0.2495      -0.1804,       1292      -0.0691      -0.0259       0.0432,       1292      -0.0691       0.0592       0.1283
2018.4.2,2444.16,       1293      -0.0708      -0.1229      -0.0521,       1293      -0.0708       0.3147       0.3855,       1293      -0.0708      -0.0426       0.0282,       1293      -0.0708       0.0899       0.1606,       1293      -0.0708       3.6995       3.7703,       1293      -0.0708       0.1364       0.2072,       1293      -0.0708      -0.1054      -0.0346,       1293      -0.0708      -0.0868       -0.016
2018.4.3,2442.43,       1294      -1.4072      -0.5209       0.8863,       1294      -1.4072      -0.0647       1.3425,       1294      -1.4072      -0.5663       0.8409,       1294      -1.4072      -0.3401       1.0671,       1294      -1.4072         3.31       4.7172,       1294      -1.4072       0.6821       2.0893,       1294      -1.4072      -0.1575       1.2497,       1294      -1.4072      -0.1446       1.2626
2018.4.4,2408.06,       1295       1.2234       0.3367      -0.8867,       1295       1.2234       1.4335       0.2101,       1295       1.2234       0.3524       -0.871,       1295       1.2234       1.0387      -0.1847,       1295       1.2234       1.8021       0.5787,       1295       1.2234        3.503       2.2796,       1295       1.2234       0.6568      -0.5666,       1295       1.2234       0.5905      -0.6329
2018.4.5,2437.52,       1296      -0.3257      -0.1396       0.1862,       1296      -0.3257      -0.1949       0.1309,       1296      -0.3257      -0.1595       0.1663,       1296      -0.3257      -0.2679       0.0579,       1296      -0.3257       2.0012       2.3269,       1296      -0.3257      -1.3872      -1.0615,       1296      -0.3257       0.0608       0.3865,       1296      -0.3257      -0.2395       0.0863
2018.4.6,2429.58,       1297       0.5968       0.1628       -0.434,       1297       0.5968       0.5183      -0.0785,       1297       0.5968       0.2332      -0.3636,       1297       0.5968       0.2286      -0.3682,       1297       0.5968       3.7783       3.1815,       1297       0.5968        1.848       1.2512,       1297       0.5968       0.0776      -0.5192,       1297       0.5968      -0.0183      -0.6151
2018.4.9,2444.08,       1298       0.2725       0.1825        -0.09,       1298       0.2725       0.5792       0.3067,       1298       0.2725       0.3655        0.093,       1298       0.2725       0.6896       0.4171,       1298       0.2725       3.0096       2.7371,       1298       0.2725       1.7175        1.445,       1298       0.2725       0.2679      -0.0046,       1298       0.2725       0.2432      -0.0293
2018.4.10,2450.74,       1299       -0.266      -0.3464      -0.0803,       1299       -0.266      -0.2114       0.0546,       1299       -0.266      -0.3343      -0.0683,       1299       -0.266      -0.0052       0.2608,       1299       -0.266       3.1725       3.4385,       1299       -0.266       0.1747       0.4408,       1299       -0.266       0.0179       0.2839,       1299       -0.266       0.1327       0.3988
2018.4.11,2444.22,       1300      -0.0618      -0.1285      -0.0667,       1300      -0.0618        0.029       0.0908,       1300      -0.0618      -0.1757       -0.114,       1300      -0.0618      -0.3423      -0.2805,       1300      -0.0618       2.7723       2.8341,       1300      -0.0618      -0.3031      -0.2413,       1300      -0.0618       0.0287       0.0904,       1300      -0.0618       0.0141       0.0758
2018.4.12,2442.71,       1301        0.506       0.0854      -0.4206,       1301        0.506       0.5994       0.0934,       1301        0.506       0.0345      -0.4715,       1301        0.506       0.4936      -0.0124,       1301        0.506       2.0904       1.5844,       1301        0.506       1.1388       0.6328,       1301        0.506       0.2547      -0.2513,       1301        0.506       0.1704      -0.3356
2018.4.13,2455.07,       1302       0.0986      -0.1115      -0.2101,       1302       0.0986      -0.1339      -0.2325,       1302       0.0986      -0.0529      -0.1515,       1302       0.0986       -0.323      -0.4216,       1302       0.0986       3.6989       3.6004,       1302       0.0986       0.3615       0.2629,       1302       0.0986        0.003      -0.0956,       1302       0.0986      -0.1442      -0.2427
2018.4.16,2457.49,       1303      -0.1514      -0.1348       0.0166,       1303      -0.1514       0.3615       0.5129,       1303      -0.1514      -0.1544       -0.003,       1303      -0.1514       0.1288       0.2801,       1303      -0.1514       2.2967       2.4481,       1303      -0.1514       0.8745       1.0258,       1303      -0.1514       0.1357        0.287,       1303      -0.1514        0.234       0.3854
2018.4.17,2453.77,       1304       1.0682       0.1878      -0.8804,       1304       1.0682       0.5227      -0.5454,       1304       1.0682       0.2205      -0.8476,       1304       1.0682       0.4077      -0.6604,       1304       1.0682       2.5845       1.5163,       1304       1.0682       0.8267      -0.2415,       1304       1.0682       0.2924      -0.7757,       1304       1.0682       0.3323      -0.7359
2018.4.18,2479.98,       1305       0.2468       0.1646      -0.0821,       1305       0.2468       0.4432       0.1964,       1305       0.2468       0.2687       0.0219,       1305       0.2468       0.3409       0.0941,       1305       0.2468       2.9974       2.7507,       1305       0.2468      -1.2348      -1.4816,       1305       0.2468       0.1177      -0.1291,       1305       0.2468       0.1631      -0.0836
2018.4.19,2486.1,       1306       -0.393      -0.2831       0.1099,       1306       -0.393      -0.1394       0.2536,       1306       -0.393       -0.335        0.058,       1306       -0.393      -0.2459       0.1471,       1306       -0.393       2.5695       2.9625,       1306       -0.393      -0.1003       0.2926,       1306       -0.393       -0.048        0.345,       1306       -0.393       -0.185        0.208
2018.4.20,2476.33,       1307      -0.0896       0.0759       0.1656,       1307      -0.0896        0.152       0.2416,       1307      -0.0896         -0.1      -0.0104,       1307      -0.0896      -0.2958      -0.2062,       1307      -0.0896        3.128       3.2176,       1307      -0.0896      -1.2175      -1.1278,       1307      -0.0896       0.0473       0.1369,       1307      -0.0896      -0.1376      -0.0479
2018.4.23,2474.11,       1308       -0.403      -0.1695       0.2335,       1308       -0.403       0.1592       0.5622,       1308       -0.403      -0.3155       0.0875,       1308       -0.403       0.1768       0.5798,       1308       -0.403       1.7547       2.1576,       1308       -0.403       0.7067       1.1097,       1308       -0.403       0.0882       0.4911,       1308       -0.403       0.0298       0.4327
2018.4.24,2464.14,       1309      -0.6221      -0.7012      -0.0791,       1309      -0.6221      -0.6362      -0.0141,       1309      -0.6221      -0.8044      -0.1823,       1309      -0.6221      -0.9536      -0.3315,       1309      -0.6221       1.5948       2.2169,       1309      -0.6221      -1.0797      -0.4576,       1309      -0.6221      -0.3794       0.2427,       1309      -0.6221      -0.4258       0.1964
