Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2012.1.16,1859.27,       1251       1.8002        1.117      -0.6832,       1252       1.8002       1.8764       0.0762,       1251       1.8002       2.7583       0.9581,       1252       1.8002       2.1335       0.3334,       1251       1.8002       1.7262      -0.0739,       1252       1.8002       1.3097      -0.4905,       1251       1.8002        1.117      -0.6832,       1252       1.8002       1.0827      -0.7175
2012.1.17,1892.74,       1252      -0.0185       0.2389       0.2573,       1253      -0.0185       1.2926        1.311,       1252      -0.0185         0.74       0.7585,       1253      -0.0185       1.1265        1.145,       1252      -0.0185       0.1615         0.18,       1253      -0.0185       0.9451       0.9636,       1252      -0.0185       0.2389       0.2573,       1253      -0.0185       0.2543       0.2728
2012.1.18,1892.39,       1253       1.1932       0.6774      -0.5158,       1254       1.1932       1.0818      -0.1114,       1253       1.1932       0.9864      -0.2068,       1254       1.1932       1.1919      -0.0013,       1253       1.1932       0.9724      -0.2208,       1254       1.1932       0.4386      -0.7546,       1253       1.1932       0.6774      -0.5158,       1254       1.1932       0.6459      -0.5473
2012.1.19,1914.97,       1254       1.8235       0.3077      -1.5158,       1255       1.8235       0.0621      -1.7614,       1254       1.8235       0.7589      -1.0646,       1255       1.8235      -0.9301      -2.7536,       1254       1.8235       0.5444      -1.2791,       1255       1.8235       0.3412      -1.4823,       1254       1.8235       0.3077      -1.5158,       1255       1.8235       0.2807      -1.5428
2012.1.20,1949.89,       1255         0.12       0.3392       0.2192,       1256         0.12       0.8193       0.6993,       1255         0.12       1.1296       1.0096,       1256         0.12        0.928        0.808,       1255         0.12       1.5894       1.4694,       1256         0.12       7.6968       7.5768,       1255         0.12       0.3392       0.2192,       1256         0.12       0.4238       0.3038
2012.1.25,1952.23,       1256       0.2536       0.4989       0.2453,       1257       0.2536       0.4108       0.1572,       1256       0.2536       0.2397      -0.0138,       1257       0.2536       0.7642       0.5107,       1256       0.2536        0.616       0.3625,       1257       0.2536      19.1291      18.8756,       1256       0.2536       0.4989       0.2453,       1257       0.2536       0.2926        0.039
2012.1.26,1957.18,       1257       0.3909       0.0758       -0.315,       1258       0.3909       1.8262       1.4353,       1257       0.3909       0.9312       0.5404,       1258       0.3909       2.8219       2.4311,       1257       0.3909      -0.7426      -1.1335,       1258       0.3909       1.4155       1.0247,       1257       0.3909       0.0758       -0.315,       1258       0.3909      -0.1008      -0.4916
2012.1.27,1964.83,       1258      -1.2357      -0.6401       0.5957,       1259      -1.2357       -1.249      -0.0133,       1258      -1.2357      -0.2544       0.9814,       1259      -1.2357      -1.5983      -0.3626,       1258      -1.2357       -1.001       0.2348,       1259      -1.2357       2.3412        3.577,       1258      -1.2357      -0.6401       0.5957,       1259      -1.2357      -0.6215       0.6143
2012.1.30,1940.55,       1259       0.7853       0.3777      -0.4076,       1260       0.7853       1.0417       0.2564,       1259       0.7853        1.122       0.3367,       1260       0.7853       0.8979       0.1126,       1259       0.7853       0.3909      -0.3944,       1260       0.7853       0.4995      -0.2858,       1259       0.7853       0.3777      -0.4076,       1260       0.7853       0.2855      -0.4999
2012.1.31,1955.79,       1260       0.1764       0.4648       0.2884,       1261       0.1764       1.8524        1.676,       1260       0.1764       0.6234        0.447,       1261       0.1764       1.7511       1.5747,       1260       0.1764        1.189       1.0126,       1261       0.1764       0.9974        0.821,       1260       0.1764       0.4648       0.2884,       1261       0.1764       0.3258       0.1494
2012.2.1,1959.24,       1261       1.2791        0.826      -0.4531,       1262       1.2791       0.8803      -0.3988,       1261       1.2791       1.5108       0.2317,       1262       1.2791       1.1297      -0.1493,       1261       1.2791       0.4537      -0.8254,       1262       1.2791       3.4878       2.2088,       1261       1.2791        0.826      -0.4531,       1262       1.2791       0.6359      -0.6432
2012.2.2,1984.3,       1262      -0.6027       0.3238       0.9265,       1263      -0.6027       0.2251       0.8278,       1262      -0.6027       0.5222       1.1249,       1263      -0.6027      -0.1913       0.4114,       1262      -0.6027       0.9358       1.5385,       1263      -0.6027       0.5022       1.1049,       1262      -0.6027       0.3238       0.9265,       1263      -0.6027       0.3048       0.9075
2012.2.3,1972.34,       1263       0.0401        0.292        0.252,       1264       0.0401       1.3304       1.2903,       1263       0.0401       0.5244       0.4844,       1264       0.0401       1.2084       1.1683,       1263       0.0401       -0.503       -0.543,       1264       0.0401       3.4181        3.378,       1263       0.0401        0.292        0.252,       1264       0.0401       0.3819       0.3418
2012.2.6,1973.13,       1264       0.4288       0.0174      -0.4114,       1265       0.4288       0.4757        0.047,       1264       0.4288       0.2384      -0.1903,       1265       0.4288       0.3114      -0.1173,       1264       0.4288       0.0773      -0.3515,       1265       0.4288        0.976       0.5472,       1264       0.4288       0.0174      -0.4114,       1265       0.4288       0.1263      -0.3025
2012.2.7,1981.59,       1265       1.1173       0.4886      -0.6287,       1266       1.1173       0.8533      -0.2639,       1265       1.1173       1.0432      -0.0741,       1266       1.1173       0.9621      -0.1552,       1265       1.1173       0.8738      -0.2435,       1266       1.1173       1.5284       0.4111,       1265       1.1173       0.4886      -0.6287,       1266       1.1173       0.4919      -0.6254
2012.2.8,2003.73,       1266       0.5435        0.046      -0.4975,       1267       0.5435         0.98       0.4365,       1266       0.5435        0.631       0.0875,       1267       0.5435       1.1864        0.643,       1266       0.5435      -0.0875       -0.631,       1267       0.5435       1.1502       0.6067,       1266       0.5435        0.046      -0.4975,       1267       0.5435       0.0496      -0.4939
2012.2.9,2014.62,       1267      -1.0379      -0.4769        0.561,       1268      -1.0379      -0.0568       0.9811,       1267      -1.0379      -0.4467       0.5912,       1268      -1.0379      -0.8088       0.2291,       1267      -1.0379      -1.7288      -0.6909,       1268      -1.0379      -1.7642      -0.7263,       1267      -1.0379      -0.4769        0.561,       1268      -1.0379      -0.4384       0.5995
2012.2.10,1993.71,       1268       0.6034        0.337      -0.2663,       1269       0.6034       1.3248       0.7214,       1268       0.6034       1.3229       0.7195,       1269       0.6034        1.589       0.9856,       1268       0.6034       0.7628       0.1594,       1269       0.6034       0.6662       0.0628,       1268       0.6034        0.337      -0.2663,       1269       0.6034       0.2363      -0.3671
2012.2.13,2005.74,       1269      -0.1546      -0.0123       0.1422,       1270      -0.1546      -0.2801      -0.1255,       1269      -0.1546       0.1985        0.353,       1270      -0.1546      -0.5375      -0.3829,       1269      -0.1546       -0.629      -0.4744,       1270      -0.1546        2.048       2.2025,       1269      -0.1546      -0.0123       0.1422,       1270      -0.1546       -0.135       0.0196
2012.2.14,2002.64,       1270       1.1325       0.5458      -0.5867,       1271       1.1325       2.3787       1.2462,       1270       1.1325       1.7992       0.6667,       1271       1.1325       1.6861       0.5536,       1270       1.1325       1.0504      -0.0821,       1271       1.1325       1.6587       0.5262,       1270       1.1325       0.5458      -0.5867,       1271       1.1325       0.3706      -0.7619
2012.2.15,2025.32,       1271      -1.3761      -0.3687       1.0074,       1272      -1.3761       1.2039         2.58,       1271      -1.3761       0.3002       1.6763,       1272      -1.3761       1.6801       3.0562,       1271      -1.3761       0.0366       1.4127,       1272      -1.3761       0.3833       1.7594,       1271      -1.3761      -0.3687       1.0074,       1272      -1.3761      -0.3403       1.0357
2012.2.16,1997.45,       1272       1.3027       0.9054      -0.3973,       1273       1.3027      -0.3183       -1.621,       1272       1.3027        1.038      -0.2647,       1273       1.3027       0.0272      -1.2755,       1272       1.3027       1.2605      -0.0421,       1273       1.3027       4.5037       3.2011,       1272       1.3027       0.9054      -0.3973,       1273       1.3027        0.728      -0.5747
2012.2.17,2023.47,       1273       0.0707       0.4616       0.3909,       1274       0.0707       1.2403       1.1697,       1273       0.0707       1.1617        1.091,       1274       0.0707       1.6282       1.5575,       1273       0.0707       0.6783       0.6077,       1274       0.0707       2.1627        2.092,       1273       0.0707       0.4616       0.3909,       1274       0.0707       0.4242       0.3536
2012.2.20,2024.9,       1274      -0.0326       0.1226       0.1552,       1275      -0.0326       0.0196       0.0522,       1274      -0.0326       0.7409       0.7735,       1275      -0.0326       -0.153      -0.1204,       1274      -0.0326      -0.2678      -0.2352,       1275      -0.0326       2.4396       2.4722,       1274      -0.0326       0.1226       0.1552,       1275      -0.0326       0.2186       0.2512
2012.2.21,2024.24,       1275       0.2179      -0.1427      -0.3606,       1276       0.2179       1.0199       0.8021,       1275       0.2179        0.259       0.0411,       1276       0.2179        0.946       0.7282,       1275       0.2179      -0.6049      -0.8227,       1276       0.2179       4.8686       4.6508,       1275       0.2179      -0.1427      -0.3606,       1276       0.2179      -0.0574      -0.2752
2012.2.22,2028.65,       1276      -1.0278      -0.2679       0.7599,       1277      -1.0278      -0.1678         0.86,       1276      -1.0278      -0.0278            1,       1277      -1.0278       0.0971       1.1249,       1276      -1.0278      -0.3267       0.7011,       1277      -1.0278       3.5984       4.6262,       1276      -1.0278      -0.2679       0.7599,       1277      -1.0278      -0.2754       0.7524
2012.2.23,2007.8,       1277       0.6022       0.1265      -0.4757,       1278       0.6022       0.3326      -0.2695,       1277       0.6022       0.3086      -0.2935,       1278       0.6022       0.2466      -0.3555,       1277       0.6022       0.3441       -0.258,       1278       0.6022       3.2443       2.6422,       1277       0.6022       0.1265      -0.4757,       1278       0.6022       0.2554      -0.3467
2012.2.24,2019.89,       1278      -1.4224      -0.3839       1.0385,       1279      -1.4224      -0.5946       0.8277,       1278      -1.4224       0.0369       1.4592,       1279      -1.4224      -0.6187       0.8036,       1278      -1.4224      -0.5865       0.8359,       1279      -1.4224       2.2855       3.7079,       1278      -1.4224      -0.3839       1.0385,       1279      -1.4224      -0.3605       1.0618
2012.2.27,1991.16,       1279       0.6293       0.3669      -0.2623,       1280       0.6293       0.8428       0.2135,       1279       0.6293       1.1712       0.5419,       1280       0.6293       1.2554       0.6261,       1279       0.6293       0.0469      -0.5824,       1280       0.6293       3.2653        2.636,       1279       0.6293       0.3669      -0.2623,       1280       0.6293       0.1703       -0.459
2012.2.28,2003.69,       1280       1.3256       0.4946      -0.8309,       1281       1.3256       1.6265        0.301,       1280       1.3256       1.3437       0.0181,       1281       1.3256       1.9491       0.6235,       1280       1.3256       0.2444      -1.0811,       1281       1.3256       1.0073      -0.3183,       1280       1.3256       0.4946      -0.8309,       1281       1.3256       0.3572      -0.9683
2012.2.29,2030.25,       1281       0.2157       0.4783       0.2626,       1282       0.2157       0.4225       0.2067,       1281       0.2157       0.9574       0.7416,       1282       0.2157       0.2253       0.0095,       1281       0.2157        0.188      -0.0277,       1282       0.2157       9.9357         9.72,       1281       0.2157       0.4783       0.2626,       1282       0.2157       0.7497       0.5339
2012.3.2,2034.63,       1282      -0.9127      -0.2151       0.6976,       1283      -0.9127       0.5758       1.4884,       1282      -0.9127       0.0699       0.9826,       1283      -0.9127       0.4593        1.372,       1282      -0.9127      -0.6556       0.2571,       1283      -0.9127      -1.6113      -0.6986,       1282      -0.9127      -0.2151       0.6976,       1283      -0.9127      -0.1442       0.7685
2012.3.5,2016.06,       1283      -0.7787       -0.801      -0.0223,       1284      -0.7787      -1.0976      -0.3189,       1283      -0.7787      -0.1883       0.5905,       1284      -0.7787      -1.1059      -0.3272,       1283      -0.7787      -1.4869      -0.7082,       1284      -0.7787      -4.1277       -3.349,       1283      -0.7787       -0.801      -0.0223,       1284      -0.7787      -0.7672       0.0115
2012.3.6,2000.36,       1284      -0.9103      -0.5175       0.3928,       1285      -0.9103       1.0099       1.9202,       1284      -0.9103       -0.471       0.4394,       1285      -0.9103       1.3587        2.269,       1284      -0.9103      -1.0033       -0.093,       1285      -0.9103       0.3257        1.236,       1284      -0.9103      -0.5175       0.3928,       1285      -0.9103      -0.4292       0.4812
2012.3.7,1982.15,       1285       0.9389       0.9197      -0.0192,       1286       0.9389        1.437       0.4981,       1285       0.9389        2.236       1.2971,       1286       0.9389       1.3042       0.3653,       1285       0.9389       2.7638       1.8249,       1286       0.9389       4.3745       3.4356,       1285       0.9389       0.9197      -0.0192,       1286       0.9389       0.8068       -0.132
2012.3.8,2000.76,       1286       0.8767       0.6206       -0.256,       1287       0.8767       1.5025       0.6259,       1286       0.8767       0.8886       0.0119,       1287       0.8767       1.6119       0.7352,       1286       0.8767       0.3102      -0.5664,       1287       0.8767       3.4859       2.6092,       1286       0.8767       0.6206       -0.256,       1287       0.8767       0.5356      -0.3411
2012.3.9,2018.3,       1287      -0.7828      -0.1199       0.6629,       1288      -0.7828       0.0662        0.849,       1287      -0.7828      -0.1817       0.6011,       1288      -0.7828      -0.5349        0.248,       1287      -0.7828      -0.2756       0.5072,       1288      -0.7828       3.4204       4.2033,       1287      -0.7828      -0.1199       0.6629,       1288      -0.7828      -0.1537       0.6291
2012.3.12,2002.5,       1288       1.1256       0.5623      -0.5633,       1289       1.1256       0.3519      -0.7737,       1288       1.1256       0.9351      -0.1905,       1289       1.1256       0.9759      -0.1497,       1288       1.1256       1.0043      -0.1213,       1289       1.1256       1.0259      -0.0997,       1288       1.1256       0.5623      -0.5633,       1289       1.1256       0.5304      -0.5952
2012.3.13,2025.04,       1289       0.9896       0.7658      -0.2238,       1290       0.9896       1.7781       0.7885,       1289       0.9896       1.1711       0.1815,       1290       0.9896       1.8467       0.8571,       1289       0.9896       1.9057       0.9161,       1290       0.9896       0.3718      -0.6178,       1289       0.9896       0.7658      -0.2238,       1290       0.9896       0.6829      -0.3067
2012.3.14,2045.08,       1290      -0.0645       0.1532       0.2178,       1291      -0.0645       1.1551       1.2196,       1290      -0.0645       1.3383       1.4029,       1291      -0.0645         1.08       1.1445,       1290      -0.0645       0.1541       0.2186,       1291      -0.0645       1.0017       1.0663,       1290      -0.0645       0.1532       0.2178,       1291      -0.0645       0.4104       0.4749
2012.3.15,2043.76,       1291       -0.456       0.2988       0.7548,       1292       -0.456      -0.1014       0.3547,       1291       -0.456       0.5291       0.9851,       1292       -0.456       0.7444       1.2005,       1291       -0.456        0.206        0.662,       1292       -0.456        0.638        1.094,       1291       -0.456       0.2988       0.7548,       1292       -0.456       0.3011       0.7571
2012.3.16,2034.44,       1292       0.6174       0.1237      -0.4936,       1293       0.6174       0.7633       0.1459,       1292       0.6174      -0.0926        -0.71,       1293       0.6174       0.0917      -0.5257,       1292       0.6174      -0.9474      -1.5647,       1293       0.6174       2.7783        2.161,       1292       0.6174       0.1237      -0.4936,       1293       0.6174       0.1613       -0.456
2012.3.19,2047,       1293      -0.2369      -0.2333       0.0036,       1294      -0.2369       0.2199       0.4568,       1293      -0.2369       0.2633       0.5002,       1294      -0.2369       0.3212       0.5581,       1293      -0.2369      -0.7618      -0.5249,       1294      -0.2369       1.3434       1.5803,       1293      -0.2369      -0.2333       0.0036,       1294      -0.2369      -0.3023      -0.0654
2012.3.20,2042.15,       1294      -0.7306       0.0183       0.7489,       1295      -0.7306       0.5732       1.3038,       1294      -0.7306       1.0387       1.7693,       1295      -0.7306       0.8401       1.5707,       1294      -0.7306      -0.0302       0.7004,       1295      -0.7306       1.9202       2.6508,       1294      -0.7306       0.0183       0.7489,       1295      -0.7306      -0.1008       0.6298
2012.3.21,2027.23,       1295      -0.0548      -0.4609      -0.4062,       1296      -0.0548       0.8561       0.9109,       1295      -0.0548       0.3082        0.363,       1296      -0.0548       0.2773        0.332,       1295      -0.0548      -1.3605      -1.3058,       1296      -0.0548      -3.8773      -3.8226,       1295      -0.0548      -0.4609      -0.4062,       1296      -0.0548      -0.4912      -0.4364
2012.3.22,2026.12,       1296        0.035      -0.2378      -0.2728,       1297        0.035       0.5455       0.5104,       1296        0.035      -0.1697      -0.2048,       1297        0.035       0.7074       0.6724,       1296        0.035      -0.6101      -0.6452,       1297        0.035         2.41       2.3749,       1296        0.035      -0.2378      -0.2728,       1297        0.035      -0.2833      -0.3184
2012.3.23,2026.83,       1297      -0.3769       0.4053       0.7822,       1298      -0.3769      -0.0482       0.3287,       1297      -0.3769       0.4058       0.7827,       1298      -0.3769        0.263         0.64,       1297      -0.3769       1.3154       1.6924,       1298      -0.3769       1.5754       1.9523,       1297      -0.3769       0.4053       0.7822,       1298      -0.3769       0.4009       0.7778
2012.3.26,2019.19,       1298       1.0187       0.6396      -0.3791,       1299       1.0187        1.109       0.0903,       1298       1.0187       1.8901       0.8714,       1299       1.0187       1.3173       0.2985,       1298       1.0187       0.4011      -0.6177,       1299       1.0187       3.9499       2.9311,       1298       1.0187       0.6396      -0.3791,       1299       1.0187       0.4047       -0.614
2012.3.27,2039.76,       1299      -0.3932      -0.4869      -0.0937,       1300      -0.3932       0.2376       0.6307,       1299      -0.3932      -0.2844       0.1088,       1300      -0.3932      -0.0809       0.3123,       1299      -0.3932      -1.1864      -0.7932,       1300      -0.3932       -3.614      -3.2208,       1299      -0.3932      -0.4869      -0.0937,       1300      -0.3932      -0.5188      -0.1256
2012.3.28,2031.74,       1300       -0.853      -0.5928       0.2602,       1301       -0.853      -0.5846       0.2683,       1300       -0.853      -0.5098       0.3431,       1301       -0.853      -0.5592       0.2937,       1300       -0.853      -1.6098      -0.7568,       1301       -0.853      -2.0534      -1.2005,       1300       -0.853      -0.5928       0.2602,       1301       -0.853      -0.6187       0.2343
2012.3.29,2014.41,       1301      -0.0184       0.2027       0.2211,       1302      -0.0184       1.2195       1.2378,       1301      -0.0184       1.2509       1.2692,       1302      -0.0184       1.3034       1.3218,       1301      -0.0184       0.8825       0.9009,       1302      -0.0184       1.3728       1.3912,       1301      -0.0184       0.2027       0.2211,       1302      -0.0184       0.2191       0.2374
2012.3.30,2014.04,       1302       0.7572       0.3808      -0.3764,       1303       0.7572       0.8522        0.095,       1302       0.7572       1.0234       0.2662,       1303       0.7572       1.1239       0.3667,       1302       0.7572            0      -0.7572,       1303       0.7572      10.5243       9.7671,       1302       0.7572       0.3808      -0.3764,       1303       0.7572       0.5944      -0.1628
2012.4.2,2029.29,       1303       0.9851       0.3972      -0.5879,       1304       0.9851       0.5557      -0.4294,       1303       0.9851       0.6412      -0.3438,       1304       0.9851       0.8988      -0.0863,       1303       0.9851      -0.5555      -1.5406,       1304       0.9851        2.216       1.2309,       1303       0.9851       0.3972      -0.5879,       1304       0.9851       0.4004      -0.5847
2012.4.3,2049.28,       1304      -1.4966      -0.9942       0.5024,       1305      -1.4966      -1.6924      -0.1957,       1304      -1.4966      -0.9474       0.5493,       1305      -1.4966      -1.3664       0.1302,       1304      -1.4966      -2.7999      -1.3032,       1305      -1.4966      -2.9642      -1.4676,       1304      -1.4966      -0.9942       0.5024,       1305      -1.4966      -0.7197       0.7769
2012.4.4,2018.61,       1305       0.5033      -0.5254      -1.0287,       1306       0.5033       0.8309       0.3276,       1305       0.5033       0.0081      -0.4952,       1306       0.5033       0.4492      -0.0541,       1305       0.5033       0.0023       -0.501,       1306       0.5033       1.1236       0.6203,       1305       0.5033      -0.5254      -1.0287,       1306       0.5033      -0.4008      -0.9042
2012.4.5,2028.77,       1306       0.0128      -0.2864      -0.2992,       1307       0.0128       0.4178        0.405,       1306       0.0128       -0.121      -0.1338,       1307       0.0128       0.4158        0.403,       1306       0.0128      -0.6795      -0.6923,       1307       0.0128       2.9668        2.954,       1306       0.0128      -0.2864      -0.2992,       1307       0.0128      -0.3532       -0.366
2012.4.6,2029.03,       1307      -1.5746       -0.358       1.2166,       1308      -1.5746      -1.4321       0.1425,       1307      -1.5746      -0.3921       1.1826,       1308      -1.5746      -0.9228       0.6519,       1307      -1.5746      -1.0046         0.57,       1308      -1.5746       0.3923       1.9669,       1307      -1.5746       -0.358       1.2166,       1308      -1.5746      -0.5187        1.056
2012.4.9,1997.08,       1308      -0.1337      -0.1742      -0.0405,       1309      -0.1337      -0.0795       0.0542,       1308      -0.1337       0.8593        0.993,       1309      -0.1337       0.4603        0.594,       1308      -0.1337      -0.7329      -0.5992,       1309      -0.1337      -1.2185      -1.0848,       1308      -0.1337      -0.1742      -0.0405,       1309      -0.1337      -0.3658      -0.2321
2012.4.10,1994.41,       1309      -0.3901       0.0664       0.4565,       1310      -0.3901       0.8553       1.2454,       1309      -0.3901       0.3472       0.7372,       1310      -0.3901        1.376       1.7661,       1309      -0.3901       0.1016       0.4917,       1310      -0.3901       1.0818       1.4719,       1309      -0.3901       0.0664       0.4565,       1310      -0.3901       0.0764       0.4665
2012.4.12,1986.63,       1310       1.1215       0.1117      -1.0098,       1311       1.1215       0.2838      -0.8377,       1310       1.1215       0.4856      -0.6359,       1311       1.1215       0.4564      -0.6651,       1310       1.1215       -0.367      -1.4885,       1311       1.1215       3.8264       2.7049,       1310       1.1215       0.1117      -1.0098,       1311       1.1215       0.0821      -1.0394
2012.4.13,2008.91,       1311      -0.8104      -0.4992       0.3112,       1312      -0.8104      -0.0447       0.7657,       1311      -0.8104       -1.043      -0.2326,       1312      -0.8104       0.1597       0.9701,       1311      -0.8104      -1.0279      -0.2175,       1312      -0.8104      -0.8974       -0.087,       1311      -0.8104      -0.4992       0.3112,       1312      -0.8104      -0.4794        0.331
2012.4.16,1992.63,       1312      -0.3679       0.4389       0.8067,       1313      -0.3679      -0.1067       0.2611,       1312      -0.3679       0.3049       0.6728,       1313      -0.3679       0.9578       1.3257,       1312      -0.3679       0.0465       0.4143,       1313      -0.3679       1.3894       1.7573,       1312      -0.3679       0.4389       0.8067,       1313      -0.3679        0.423       0.7909
2012.4.17,1985.3,       1313       0.9686         0.59      -0.3786,       1314       0.9686       2.2459       1.2773,       1313       0.9686       2.4164       1.4477,       1314       0.9686       1.5094       0.5408,       1313       0.9686       0.5202      -0.4484,       1314       0.9686       2.4681       1.4995,       1313       0.9686         0.59      -0.3786,       1314       0.9686       0.5976       -0.371
2012.4.18,2004.53,       1314       -0.233      -0.0598       0.1732,       1315       -0.233       0.6002       0.8332,       1314       -0.233       0.3955       0.6285,       1315       -0.233       0.0733       0.3063,       1314       -0.233      -0.5171      -0.2842,       1315       -0.233       0.8397       1.0727,       1314       -0.233      -0.0598       0.1732,       1315       -0.233      -0.0025       0.2305
2012.4.19,1999.86,       1315      -1.2606      -0.1049       1.1556,       1316      -1.2606      -0.2493       1.0113,       1315      -1.2606       0.1745       1.4351,       1316      -1.2606       0.5994         1.86,       1315      -1.2606      -0.5146        0.746,       1316      -1.2606       1.5531       2.8137,       1315      -1.2606      -0.1049       1.1556,       1316      -1.2606       0.0265       1.2871
2012.4.20,1974.65,       1316      -0.1023      -0.5206      -0.4183,       1317      -0.1023       0.1373       0.2396,       1316      -0.1023        0.094       0.1962,       1317      -0.1023       0.0427        0.145,       1316      -0.1023       -2.066      -1.9637,       1317      -0.1023       0.9475       1.0498,       1316      -0.1023      -0.5206      -0.4183,       1317      -0.1023       -0.467      -0.3647
2012.4.23,1972.63,       1317      -0.4669       -0.123       0.3439,       1318      -0.4669      -0.2195       0.2474,       1317      -0.4669       -0.228       0.2389,       1318      -0.4669       0.2634       0.7303,       1317      -0.4669       -0.413       0.0539,       1318      -0.4669       3.1953       3.6622,       1317      -0.4669       -0.123       0.3439,       1318      -0.4669      -0.1201       0.3468
2012.4.24,1963.42,       1318      -0.0733       0.6743       0.7476,       1319      -0.0733       0.5446        0.618,       1318      -0.0733       0.8273       0.9006,       1319      -0.0733       0.9916        1.065,       1318      -0.0733        2.742       2.8153,       1319      -0.0733       4.5785       4.6518,       1318      -0.0733       0.6743       0.7476,       1319      -0.0733        0.498       0.5714
2012.4.25,1961.98,       1319        0.105       0.3506       0.2456,       1320        0.105       0.8767       0.7717,       1319        0.105        1.128        1.023,       1320        0.105       0.6578       0.5528,       1319        0.105       0.2917       0.1867,       1320        0.105       9.9455       9.8405,       1319        0.105       0.3506       0.2456,       1320        0.105       0.3674       0.2624
2012.4.26,1964.04,       1320       0.5759      -0.0231       -0.599,       1321       0.5759       0.3001      -0.2758,       1320       0.5759       0.1089      -0.4669,       1321       0.5759        0.453      -0.1228,       1320       0.5759       0.6727       0.0969,       1321       0.5759       3.0386       2.4627,       1320       0.5759      -0.0231       -0.599,       1321       0.5759      -0.1022       -0.678
2012.4.27,1975.35,       1321       0.3361       0.4246       0.0884,       1322       0.3361       0.6484       0.3123,       1321       0.3361       0.8097       0.4736,       1322       0.3361        1.153       0.8169,       1321       0.3361      -0.2495      -0.5856,       1322       0.3361      15.9955      15.6593,       1321       0.3361       0.4246       0.0884,       1322       0.3361       0.3168      -0.0194
2012.4.30,1981.99,       1322       0.8618       0.0746      -0.7871,       1323       0.8618       0.2275      -0.6342,       1322       0.8618       0.5254      -0.3364,       1323       0.8618      -0.1472      -1.0089,       1322       0.8618       -0.728      -1.5897,       1323       0.8618       9.9222       9.0605,       1322       0.8618       0.0746      -0.7871,       1323       0.8618       0.2009      -0.6609
2012.5.2,1999.07,       1323      -0.1981      -0.3294      -0.1313,       1324      -0.1981       0.8721       1.0702,       1323      -0.1981       0.1731       0.3712,       1324      -0.1981       1.0147       1.2128,       1323      -0.1981      -0.3096      -0.1115,       1324      -0.1981       0.9214       1.1195,       1323      -0.1981      -0.3294      -0.1313,       1324      -0.1981      -0.4174      -0.2193
2012.5.3,1995.11,       1324      -0.2987      -0.7074      -0.4087,       1325      -0.2987       -1.549      -1.2502,       1324      -0.2987      -0.8832      -0.5844,       1325      -0.2987      -1.2523      -0.9535,       1324      -0.2987      -2.2559      -1.9572,       1325      -0.2987       5.1573       5.4561,       1324      -0.2987      -0.7074      -0.4087,       1325      -0.2987      -0.6787        -0.38
2012.5.4,1989.15,       1325      -1.6444      -0.7258       0.9187,       1326      -1.6444      -0.1633       1.4811,       1325      -1.6444       -0.716       0.9284,       1326      -1.6444        0.153       1.7975,       1325      -1.6444      -1.3137       0.3308,       1326      -1.6444      -0.9476       0.6968,       1325      -1.6444      -0.7258       0.9187,       1326      -1.6444      -0.7022       0.9422
2012.5.7,1956.44,       1326       0.5403       0.4342       -0.106,       1327       0.5403       0.2397      -0.3006,       1326       0.5403       2.2278       1.6876,       1327       0.5403       0.2363       -0.304,       1326       0.5403       0.2481      -0.2921,       1327       0.5403       0.7987       0.2584,       1326       0.5403       0.4342       -0.106,       1327       0.5403       0.1567      -0.3836
2012.5.8,1967.01,       1327        -0.85      -0.6958       0.1542,       1328        -0.85      -0.2046       0.6455,       1327        -0.85      -0.5059       0.3442,       1328        -0.85       -0.201        0.649,       1327        -0.85      -1.2385      -0.3885,       1328        -0.85      -2.8626      -2.0126,       1327        -0.85      -0.6958       0.1542,       1328        -0.85      -0.6378       0.2122
2012.5.9,1950.29,       1328      -0.2748       0.1093       0.3841,       1329      -0.2748       0.5248       0.7996,       1328      -0.2748       0.2984       0.5732,       1329      -0.2748       1.1017       1.3765,       1328      -0.2748       1.1198       1.3946,       1329      -0.2748       1.6441       1.9189,       1328      -0.2748       0.1093       0.3841,       1329      -0.2748       0.0966       0.3714
2012.5.10,1944.93,       1329      -1.4294      -0.1835       1.2459,       1330      -1.4294      -0.7613        0.668,       1329      -1.4294      -0.0921       1.3372,       1330      -1.4294      -0.8675       0.5618,       1329      -1.4294      -0.5905       0.8389,       1330      -1.4294       4.5019       5.9312,       1329      -1.4294      -0.1835       1.2459,       1330      -1.4294      -0.3698       1.0595
2012.5.11,1917.13,       1330      -0.1773      -0.5305      -0.3532,       1331      -0.1773      -0.3362      -0.1588,       1330      -0.1773      -0.2847      -0.1073,       1331      -0.1773      -0.1112       0.0662,       1330      -0.1773      -2.4073      -2.2299,       1331      -0.1773      -2.2605      -2.0831,       1330      -0.1773      -0.5305      -0.3532,       1331      -0.1773      -0.5975      -0.4202
2012.5.14,1913.73,       1331      -0.7718      -0.4446       0.3272,       1332      -0.7718       0.0841       0.8559,       1331      -0.7718       0.2479       1.0197,       1332      -0.7718      -0.2509       0.5209,       1331      -0.7718      -0.6007        0.171,       1332      -0.7718      -0.4398        0.332,       1331      -0.7718      -0.4446       0.3272,       1332      -0.7718      -0.4912       0.2806
