Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2015.7.16,2087.89,       1375      -0.5316         0.82       1.3517,       1375      -0.5316         0.56       1.0916,       1375      -0.5316       0.8559       1.3875,       1375      -0.5316       1.0283       1.5599,       1375      -0.5316       0.4105       0.9422,       1375      -0.5316       3.6114        4.143,       1375      -0.5316       0.1075       0.6391,       1375      -0.5316       0.0103       0.5419
2015.7.17,2076.79,       1376      -0.1676       0.0205        0.188,       1376      -0.1676       0.2635       0.4311,       1376      -0.1676       0.1832       0.3507,       1376      -0.1676        0.332       0.4995,       1376      -0.1676      -0.0964       0.0712,       1376      -0.1676       2.6088       2.7763,       1376      -0.1676      -0.2531      -0.0855,       1376      -0.1676      -0.3676      -0.2001
2015.7.20,2073.31,       1377       0.4973       0.4993        0.002,       1377       0.4973        0.262      -0.2353,       1377       0.4973       0.5339       0.0367,       1377       0.4973       0.7545       0.2572,       1377       0.4973       0.9583        0.461,       1377       0.4973      -0.6615      -1.1588,       1377       0.4973      -0.0874      -0.5847,       1377       0.4973      -0.0441      -0.5414
2015.7.21,2083.62,       1378      -0.9066      -1.1505      -0.2439,       1378      -0.9066      -1.2638      -0.3572,       1378      -0.9066      -1.3466        -0.44,       1378      -0.9066      -1.2232      -0.3166,       1378      -0.9066       0.3823       1.2889,       1378      -0.9066       2.7162       3.6227,       1378      -0.9066      -0.7613       0.1453,       1378      -0.9066      -0.7203       0.1863
2015.7.22,2064.73,       1379       0.0165       0.3167       0.3002,       1379       0.0165      -0.4702      -0.4866,       1379       0.0165       0.6431       0.6266,       1379       0.0165      -0.1763      -0.1928,       1379       0.0165      -0.4972      -0.5137,       1379       0.0165      -1.1481      -1.1646,       1379       0.0165      -0.1585       -0.175,       1379       0.0165      -0.4202      -0.4367
2015.7.23,2065.07,       1380      -0.9254      -0.4204        0.505,       1380      -0.9254       -0.789       0.1364,       1380      -0.9254      -0.5255       0.3999,       1380      -0.9254      -0.4638       0.4616,       1380      -0.9254       1.7892       2.7146,       1380      -0.9254       4.9266        5.852,       1380      -0.9254      -0.8389       0.0865,       1380      -0.9254      -0.7732       0.1522
2015.7.24,2045.96,       1381      -0.3495      -1.1119      -0.7625,       1381      -0.3495      -0.0165        0.333,       1381      -0.3495      -0.9725       -0.623,       1381      -0.3495      -0.2268       0.1227,       1381      -0.3495       0.7174       1.0669,       1381      -0.3495      -0.0391       0.3103,       1381      -0.3495      -0.9692      -0.6197,       1381      -0.3495      -0.7851      -0.4357
2015.7.27,2038.81,       1382       0.0142      -0.0717      -0.0859,       1382       0.0142       0.4128       0.3986,       1382       0.0142      -0.1465      -0.1607,       1382       0.0142       0.5138       0.4996,       1382       0.0142      -0.9276      -0.9418,       1382       0.0142      -7.1115      -7.1257,       1382       0.0142      -0.2073      -0.2215,       1382       0.0142      -0.0003      -0.0145
2015.7.28,2039.1,       1383      -0.0726       0.6836       0.7562,       1383      -0.0726       0.3193       0.3919,       1383      -0.0726       0.7641       0.8366,       1383      -0.0726       0.9583       1.0309,       1383      -0.0726       1.8266       1.8992,       1383      -0.0726       3.5214        3.594,       1383      -0.0726       0.4903       0.5629,       1383      -0.0726       0.4993       0.5719
2015.7.29,2037.62,       1384      -0.9123       0.4563       1.3686,       1384      -0.9123      -0.0149       0.8975,       1384      -0.9123       0.5625       1.4748,       1384      -0.9123      -0.0227       0.8896,       1384      -0.9123       1.8926       2.8049,       1384      -0.9123       1.4226       2.3349,       1384      -0.9123       0.0773       0.9897,       1384      -0.9123      -0.0666       0.8457
2015.7.30,2019.03,       1385       0.5513       1.4352       0.8839,       1385       0.5513       1.1571       0.6059,       1385       0.5513       1.1683       0.6171,       1385       0.5513       1.4265       0.8753,       1385       0.5513       3.6305       3.0793,       1385       0.5513       0.5065      -0.0448,       1385       0.5513       0.2419      -0.3093,       1385       0.5513       0.2885      -0.2627
2015.7.31,2030.16,       1386      -1.0674      -0.1506       0.9168,       1386      -1.0674       0.1122       1.1796,       1386      -1.0674       0.0252       1.0926,       1386      -1.0674       0.7092       1.7766,       1386      -1.0674      -0.9659       0.1015,       1386      -1.0674       5.6371       6.7045,       1386      -1.0674      -0.0687       0.9987,       1386      -1.0674      -0.0718       0.9956
2015.8.3,2008.49,       1387       0.9709       0.3366      -0.6343,       1387       0.9709       0.8272      -0.1437,       1387       0.9709       0.4146      -0.5563,       1387       0.9709       0.5271      -0.4438,       1387       0.9709       2.0221       1.0512,       1387       0.9709       0.3381      -0.6328,       1387       0.9709      -0.0577      -1.0286,       1387       0.9709       0.0192      -0.9516
2015.8.4,2027.99,       1388       0.0873       0.5981       0.5108,       1388       0.0873       0.9362        0.849,       1388       0.0873       0.8161       0.7289,       1388       0.0873       1.4737       1.3865,       1388       0.0873       1.6897       1.6025,       1388       0.0873       1.5677       1.4805,       1388       0.0873       0.1177       0.0304,       1388       0.0873       0.1526       0.0653
2015.8.5,2029.76,       1389      -0.8114       0.3549       1.1664,       1389      -0.8114      -0.5853       0.2261,       1389      -0.8114       0.6397       1.4511,       1389      -0.8114       -0.386       0.4254,       1389      -0.8114       1.5185       2.3299,       1389      -0.8114       0.6015        1.413,       1389      -0.8114       0.0567       0.8681,       1389      -0.8114       0.1059       0.9174
2015.8.6,2013.29,       1390       -0.152      -0.2771      -0.1251,       1390       -0.152      -0.1475       0.0045,       1390       -0.152      -0.3454      -0.1934,       1390       -0.152       0.3235       0.4755,       1390       -0.152       1.6755       1.8275,       1390       -0.152       5.2927       5.4446,       1390       -0.152      -0.3372      -0.1852,       1390       -0.152      -0.3078      -0.1558
2015.8.7,2010.23,       1391      -0.3512       0.6055       0.9567,       1391      -0.3512       0.3898        0.741,       1391      -0.3512       0.6176       0.9688,       1391      -0.3512       0.6875       1.0387,       1391      -0.3512       1.6588         2.01,       1391      -0.3512       2.0073       2.3585,       1391      -0.3512      -0.0557       0.2955,       1391      -0.3512      -0.0039       0.3473
2015.8.10,2003.17,       1392      -0.8247      -0.4962       0.3285,       1392      -0.8247      -0.8831      -0.0584,       1392      -0.8247      -0.1884       0.6363,       1392      -0.8247      -0.9337       -0.109,       1392      -0.8247       1.7777       2.6024,       1392      -0.8247        6.409       7.2337,       1392      -0.8247      -0.2761       0.5486,       1392      -0.8247      -0.4283       0.3964
2015.8.11,1986.65,       1393      -0.5628      -1.3011      -0.7384,       1393      -0.5628      -0.6314      -0.0687,       1393      -0.5628      -1.4541      -0.8914,       1393      -0.5628       -0.943      -0.3802,       1393      -0.5628       3.4703       4.0331,       1393      -0.5628      -5.6708      -5.1081,       1393      -0.5628      -1.2041      -0.6413,       1393      -0.5628      -0.9555      -0.3928
2015.8.12,1975.47,       1394       0.4045       0.2369      -0.1676,       1394       0.4045      -0.1647      -0.5692,       1394       0.4045       0.6815       0.2771,       1394       0.4045       0.1004      -0.3041,       1394       0.4045        1.032       0.6276,       1394       0.4045       2.2698       1.8653,       1394       0.4045       0.0403      -0.3642,       1394       0.4045       0.1207      -0.2837
2015.8.13,1983.46,       1395      -0.7532      -0.1112       0.6421,       1395      -0.7532      -0.5639       0.1894,       1395      -0.7532      -0.0791       0.6741,       1395      -0.7532       0.0669       0.8201,       1395      -0.7532       1.7672       2.5205,       1395      -0.7532       3.6538        4.407,       1395      -0.7532      -0.2974       0.4559,       1395      -0.7532      -0.4656       0.2876
2015.8.17,1968.52,       1396      -0.6228       -0.159       0.4638,       1396      -0.6228      -0.3578        0.265,       1396      -0.6228      -0.0295       0.5933,       1396      -0.6228      -0.0583       0.5645,       1396      -0.6228       1.5445       2.1673,       1396      -0.6228       1.7798       2.4026,       1396      -0.6228      -0.3608        0.262,       1396      -0.6228      -0.4033       0.2195
2015.8.18,1956.26,       1397      -0.8629      -0.0872       0.7757,       1397      -0.8629      -0.4568        0.406,       1397      -0.8629      -0.1941       0.6688,       1397      -0.8629      -0.7635       0.0994,       1397      -0.8629      -0.1965       0.6663,       1397      -0.8629      -3.5258      -2.6629,       1397      -0.8629      -0.4658       0.3971,       1397      -0.8629       -0.513       0.3499
2015.8.19,1939.38,       1398      -1.2803      -1.2089       0.0714,       1398      -1.2803      -1.3502      -0.0699,       1398      -1.2803      -0.9815       0.2988,       1398      -1.2803      -0.7112       0.5691,       1398      -1.2803        0.646       1.9263,       1398      -1.2803      -1.0743        0.206,       1398      -1.2803       -0.904       0.3763,       1398      -1.2803      -0.9266       0.3537
2015.8.20,1914.55,       1399      -2.0099      -2.0521      -0.0422,       1399      -2.0099      -1.8312       0.1787,       1399      -2.0099      -2.0613      -0.0514,       1399      -2.0099      -1.7557       0.2541,       1399      -2.0099      -1.4318       0.5781,       1399      -2.0099      -0.9654       1.0444,       1399      -2.0099      -1.6252       0.3846,       1399      -2.0099      -1.5002       0.5097
2015.8.21,1876.07,       1400      -2.4658      -3.9561      -1.4903,       1400      -2.4658      -2.6379      -0.1721,       1400      -2.4658      -4.7371      -2.2714,       1400      -2.4658      -3.4973      -1.0315,       1400      -2.4658      -0.2287       2.2371,       1400      -2.4658       0.9271       3.3929,       1400      -2.4658      -2.8963      -0.4305,       1400      -2.4658      -2.3583       0.1075
2015.8.24,1829.81,       1401       0.9192       0.8182      -0.1011,       1401       0.9192       0.5687      -0.3505,       1401       0.9192       1.9752        1.056,       1401       0.9192       1.1655       0.2463,       1401       0.9192       -0.829      -1.7482,       1401       0.9192      -4.6103      -5.5295,       1401       0.9192       0.3993      -0.5199,       1401       0.9192       0.5647      -0.3545
2015.8.25,1846.63,       1402       2.5701       1.9582      -0.6119,       1402       2.5701       0.6951       -1.875,       1402       2.5701        1.923      -0.6471,       1402       2.5701       0.3995      -2.1706,       1402       2.5701        1.393       -1.177,       1402       2.5701       6.8685       4.2984,       1402       2.5701       0.1957      -2.3744,       1402       2.5701       0.2347      -2.3354
2015.8.26,1894.09,       1403       0.7344        3.176       2.4416,       1403       0.7344         3.28       2.5456,       1403       0.7344       3.1719       2.4375,       1403       0.7344       4.0932       3.3588,       1403       0.7344       1.6688       0.9344,       1403       0.7344      -0.0365      -0.7709,       1403       0.7344       1.5793       0.8449,       1403       0.7344       1.6501       0.9158
2015.8.27,1908,       1404        1.555       0.6297      -0.9254,       1404        1.555      -0.0501      -1.6051,       1404        1.555       1.0955      -0.4596,       1404        1.555       0.3673      -1.1878,       1404        1.555       3.3263       1.7713,       1404        1.555       5.5651       4.0101,       1404        1.555        0.668       -0.887,       1404        1.555       0.5437      -1.0113
2015.8.28,1937.67,       1405       0.1971      -0.2283      -0.4255,       1405       0.1971      -0.4986      -0.6957,       1405       0.1971       -0.611      -0.8082,       1405       0.1971      -0.1936      -0.3908,       1405       0.1971       2.8462        2.649,       1405       0.1971       1.1675       0.9704,       1405       0.1971      -0.3709       -0.568,       1405       0.1971      -0.2431      -0.4402
2015.8.31,1941.49,       1406      -1.4041      -0.6636       0.7405,       1406      -1.4041      -0.9799       0.4242,       1406      -1.4041      -0.4323       0.9718,       1406      -1.4041      -0.3199       1.0842,       1406      -1.4041       1.9997       3.4037,       1406      -1.4041        1.315       2.7191,       1406      -1.4041       -0.873       0.5311,       1406      -1.4041      -0.5832       0.8209
2015.9.1,1914.23,       1407       0.0517      -0.2038      -0.2555,       1407       0.0517       0.3251       0.2734,       1407       0.0517      -0.2769      -0.3286,       1407       0.0517       0.4656       0.4139,       1407       0.0517      -3.0206      -3.0723,       1407       0.0517       0.2721       0.2204,       1407       0.0517       -0.588      -0.6397,       1407       0.0517      -0.4685      -0.5203
2015.9.2,1915.22,       1408       0.0162       0.3643       0.3481,       1408       0.0162       1.0435       1.0273,       1408       0.0162       0.8498       0.8336,       1408       0.0162       1.3595       1.3434,       1408       0.0162      -2.1673      -2.1835,       1408       0.0162       1.6132        1.597,       1408       0.0162       0.5579       0.5417,       1408       0.0162       0.4488       0.4326
2015.9.3,1915.53,       1409      -1.5395      -0.4161       1.1235,       1409      -1.5395      -1.2302       0.3093,       1409      -1.5395      -0.2392       1.3003,       1409      -1.5395      -0.8269       0.7127,       1409      -1.5395      -0.0254       1.5141,       1409      -1.5395        1.085       2.6246,       1409      -1.5395      -0.6938       0.8457,       1409      -1.5395      -0.5239       1.0156
2015.9.4,1886.04,       1410      -0.1495      -0.1071       0.0424,       1410      -0.1495        0.608       0.7575,       1410      -0.1495        0.165       0.3145,       1410      -0.1495       0.9029       1.0524,       1410      -0.1495       2.6102       2.7598,       1410      -0.1495       1.1183       1.2678,       1410      -0.1495      -0.5172      -0.3677,       1410      -0.1495      -0.3516      -0.2021
2015.9.7,1883.22,       1411      -0.2411       0.3261       0.5671,       1411      -0.2411       0.5241       0.7652,       1411      -0.2411       0.2517       0.4928,       1411      -0.2411        0.821       1.0621,       1411      -0.2411       1.0944       1.3355,       1411      -0.2411      -0.1242       0.1169,       1411      -0.2411       0.2963       0.5374,       1411      -0.2411       0.3868       0.6279
2015.9.8,1878.68,       1412       2.9553       2.7373       -0.218,       1412       2.9553       1.9048      -1.0505,       1412       2.9553       3.0687       0.1135,       1412       2.9553       2.2561      -0.6991,       1412       2.9553       2.3127      -0.6426,       1412       2.9553        6.355       3.3997,       1412       2.9553       1.3084      -1.6468,       1412       2.9553       0.9301      -2.0252
2015.9.9,1934.2,       1413        1.443      -1.1891      -2.6321,       1413        1.443      -1.7755      -3.2185,       1413        1.443      -1.4799      -2.9229,       1413        1.443      -1.5486      -2.9916,       1413        1.443       2.1738       0.7308,       1413        1.443       2.9755       1.5325,       1413        1.443      -0.9143      -2.3573,       1413        1.443      -0.6689      -2.1119
2015.9.10,1962.11,       1414       -1.057         0.39        1.447,       1414       -1.057       0.2418       1.2988,       1414       -1.057       0.8418       1.8989,       1414       -1.057        0.972       2.0291,       1414       -1.057       0.6946       1.7516,       1414       -1.057       1.2843       2.3414,       1414       -1.057      -0.0476       1.0094,       1414       -1.057       0.0314       1.0885
2015.9.11,1941.37,       1415      -0.5105      -0.5293      -0.0189,       1415      -0.5105      -0.3551       0.1553,       1415      -0.5105      -0.3784       0.1321,       1415      -0.5105       0.0145       0.5249,       1415      -0.5105      -0.1226       0.3879,       1415      -0.5105      -0.8161      -0.3056,       1415      -0.5105      -0.1624       0.3481,       1415      -0.5105      -0.2114       0.2991
2015.9.14,1931.46,       1416       0.3158       0.4491       0.1333,       1416       0.3158       0.2581      -0.0577,       1416       0.3158       0.6269       0.3111,       1416       0.3158       0.2318       -0.084,       1416       0.3158       0.3434       0.0275,       1416       0.3158      -3.5405      -3.8563,       1416       0.3158       -0.114      -0.4298,       1416       0.3158       0.0325      -0.2833
2015.9.15,1937.56,       1417       1.9556       1.6237      -0.3318,       1417       1.9556       1.6347      -0.3209,       1417       1.9556       1.5586      -0.3969,       1417       1.9556       1.5318      -0.4237,       1417       1.9556       1.9186       -0.037,       1417       1.9556        0.008      -1.9476,       1417       1.9556       0.7855        -1.17,       1417       1.9556       0.8101      -1.1454
2015.9.16,1975.45,       1418       0.0526       1.0652       1.0126,       1418       0.0526       0.4896        0.437,       1418       0.0526       1.1526          1.1,       1418       0.0526       1.4197       1.3671,       1418       0.0526       0.6057       0.5531,       1418       0.0526       5.2073       5.1546,       1418       0.0526       0.4829       0.4303,       1418       0.0526       0.4291       0.3765
2015.9.17,1976.49,       1419       0.9846      -0.5428      -1.5274,       1419       0.9846      -0.7357      -1.7202,       1419       0.9846      -0.6738      -1.6583,       1419       0.9846      -0.3563      -1.3409,       1419       0.9846      -0.1355        -1.12,       1419       0.9846       0.8295      -0.1551,       1419       0.9846      -0.6734      -1.6579,       1419       0.9846      -0.6746      -1.6592
2015.9.18,1995.95,       1420      -1.5667      -1.0923       0.4744,       1420      -1.5667      -1.6106      -0.0439,       1420      -1.5667      -1.2499       0.3168,       1420      -1.5667      -1.1737        0.393,       1420      -1.5667       6.6996       8.2662,       1420      -1.5667      -4.2159      -2.6492,       1420      -1.5667      -0.8179       0.7488,       1420      -1.5667       -0.715       0.8517
2015.9.21,1964.68,       1421       0.8846       0.2341      -0.6505,       1421       0.8846      -0.4106      -1.2952,       1421       0.8846       0.5523      -0.3323,       1421       0.8846      -0.3007      -1.1853,       1421       0.8846       0.3058      -0.5788,       1421       0.8846       1.1611       0.2765,       1421       0.8846      -0.6397      -1.5243,       1421       0.8846      -0.6269      -1.5116
2015.9.22,1982.06,       1422      -1.8879      -1.3889       0.4991,       1422      -1.8879      -2.0946      -0.2067,       1422      -1.8879       -1.605        0.283,       1422      -1.8879      -1.2613       0.6266,       1422      -1.8879       0.7691        2.657,       1422      -1.8879      -5.9698      -4.0819,       1422      -1.8879      -1.1779         0.71,       1422      -1.8879      -1.0184       0.8695
2015.9.23,1944.64,       1423       0.1265      -0.3722      -0.4987,       1423       0.1265      -0.4991      -0.6256,       1423       0.1265      -0.1328      -0.2593,       1423       0.1265      -0.4074      -0.5339,       1423       0.1265       1.7007       1.5742,       1423       0.1265      -2.8143      -2.9408,       1423       0.1265      -0.5492      -0.6757,       1423       0.1265      -0.6979      -0.8244
2015.9.24,1947.1,       1424      -0.2183       0.5228       0.7411,       1424      -0.2183         0.31       0.5282,       1424      -0.2183       0.6455       0.8638,       1424      -0.2183       0.5415       0.7598,       1424      -0.2183       1.2521       1.4704,       1424      -0.2183       1.2346       1.4529,       1424      -0.2183       0.1982       0.4165,       1424      -0.2183       0.2365       0.4548
2015.9.25,1942.85,       1425       1.0274       0.4043       -0.623,       1425       1.0274      -0.3647       -1.392,       1425       1.0274       0.6063       -0.421,       1425       1.0274      -0.4419      -1.4692,       1425       1.0274       -2.057      -3.0843,       1425       1.0274       0.3461      -0.6812,       1425       1.0274      -0.4088      -1.4362,       1425       1.0274      -0.4404      -1.4677
2015.9.30,1962.81,       1426       0.8411       0.9244       0.0833,       1426       0.8411       0.6604      -0.1807,       1426       0.8411       1.0116       0.1705,       1426       0.8411       0.9915       0.1504,       1426       0.8411       2.2859       1.4448,       1426       0.8411        4.731       3.8898,       1426       0.8411        0.572      -0.2691,       1426       0.8411       0.5835      -0.2576
2015.10.1,1979.32,       1427       -0.487       0.2651       0.7521,       1427       -0.487       0.9973       1.4843,       1427       -0.487       0.1592       0.6462,       1427       -0.487        0.828        1.315,       1427       -0.487      -6.6091      -6.1221,       1427       -0.487       0.6304       1.1174,       1427       -0.487      -0.1082       0.3788,       1427       -0.487      -0.0868       0.4003
2015.10.2,1969.68,       1428       0.4351       1.9891        1.554,       1428       0.4351        1.929       1.4939,       1428       0.4351       2.0287       1.5936,       1428       0.4351       2.3266       1.8915,       1428       0.4351       2.5906       2.1555,       1428       0.4351       2.9815       2.5464,       1428       0.4351       1.3153       0.8802,       1428       0.4351        1.281       0.8459
2015.10.5,1978.25,       1429       0.6268       1.0367       0.4099,       1429       0.6268       0.2481      -0.3787,       1429       0.6268       0.9404       0.3135,       1429       0.6268       0.3807      -0.2461,       1429       0.6268        4.413       3.7862,       1429       0.6268      -2.1801       -2.807,       1429       0.6268       0.7017       0.0749,       1429       0.6268       0.4186      -0.2083
2015.10.6,1990.65,       1430       0.7631       1.6469       0.8838,       1430       0.7631       1.3491       0.5861,       1430       0.7631       1.5201       0.7571,       1430       0.7631       1.5384       0.7753,       1430       0.7631       1.7262       0.9632,       1430       0.7631      -0.8473      -1.6104,       1430       0.7631       0.6146      -0.1485,       1430       0.7631       0.6502      -0.1129
2015.10.7,2005.84,       1431       0.6825       0.0551      -0.6275,       1431       0.6825       0.1443      -0.5382,       1431       0.6825        0.359      -0.3235,       1431       0.6825       0.0742      -0.6083,       1431       0.6825        1.887       1.2045,       1431       0.6825       2.8815        2.199,       1431       0.6825       0.0995       -0.583,       1431       0.6825       0.1804      -0.5021
2015.10.8,2019.53,       1432        0.104       2.1798       2.0758,       1432        0.104       1.9281       1.8242,       1432        0.104       1.9519       1.8479,       1432        0.104       2.1786       2.0746,       1432        0.104       3.4774       3.3734,       1432        0.104       3.7291       3.6251,       1432        0.104        0.754         0.65,       1432        0.104       0.9028       0.7988
2015.10.12,2021.63,       1433      -0.1276      -0.5105      -0.3829,       1433      -0.1276      -1.5417      -1.4141,       1433      -0.1276       -0.468      -0.3403,       1433      -0.1276      -0.7485      -0.6209,       1433      -0.1276       1.0631       1.1907,       1433      -0.1276      -0.9663      -0.8387,       1433      -0.1276       -0.725      -0.5974,       1433      -0.1276      -0.6672      -0.5396
2015.10.13,2019.05,       1434      -0.4705      -0.0632       0.4073,       1434      -0.4705       0.2526       0.7232,       1434      -0.4705      -0.1008       0.3697,       1434      -0.4705       0.3105        0.781,       1434      -0.4705       3.7749       4.2454,       1434      -0.4705       4.1765        4.647,       1434      -0.4705      -0.3744       0.0961,       1434      -0.4705      -0.2777       0.1928
2015.10.14,2009.55,       1435       1.1804       0.9942      -0.1862,       1435       1.1804       0.9216      -0.2587,       1435       1.1804       1.1139      -0.0665,       1435       1.1804       0.6987      -0.4817,       1435       1.1804      -0.1541      -1.3345,       1435       1.1804       2.6741       1.4937,       1435       1.1804       0.6019      -0.5784,       1435       1.1804       0.4578      -0.7226
2015.10.15,2033.27,       1436       -0.148       0.4252       0.5732,       1436       -0.148      -0.5854      -0.4374,       1436       -0.148       0.8204       0.9685,       1436       -0.148       0.1863       0.3343,       1436       -0.148      -0.7894      -0.6414,       1436       -0.148       1.4544       1.6024,       1436       -0.148       0.3808       0.5288,       1436       -0.148       0.1844       0.3324
2015.10.16,2030.26,       1437       0.0005       0.2405         0.24,       1437       0.0005       0.5082       0.5077,       1437       0.0005       0.3103       0.3098,       1437       0.0005       0.9154       0.9149,       1437       0.0005       -2.694      -2.6945,       1437       0.0005       1.0379       1.0374,       1437       0.0005      -0.0563      -0.0568,       1437       0.0005      -0.0442      -0.0447
2015.10.19,2030.27,       1438       0.4477       0.7868       0.3391,       1438       0.4477       0.2113      -0.2364,       1438       0.4477        0.868       0.4202,       1438       0.4477       0.1511      -0.2966,       1438       0.4477       2.0751       1.6273,       1438       0.4477       0.1906      -0.2572,       1438       0.4477      -0.0964      -0.5442,       1438       0.4477      -0.1696      -0.6174
2015.10.20,2039.36,       1439       0.1775        0.215       0.0374,       1439       0.1775      -0.1096      -0.2871,       1439       0.1775       0.5059       0.3283,       1439       0.1775       0.3811       0.2036,       1439       0.1775       1.2759       1.0984,       1439       0.1775       5.0531       4.8756,       1439       0.1775       -0.263      -0.4405,       1439       0.1775      -0.3329      -0.5104
2015.10.21,2042.98,       1440       -0.978      -0.1403       0.8377,       1440       -0.978       1.0203       1.9983,       1440       -0.978       0.0819       1.0599,       1440       -0.978       0.7692       1.7472,       1440       -0.978      -2.5465      -1.5685,       1440       -0.978      -0.1913       0.7867,       1440       -0.978       0.0685       1.0464,       1440       -0.978       0.2361       1.2141
2015.10.22,2023,       1441       0.8601       2.5312        1.671,       1441       0.8601       1.3709       0.5108,       1441       0.8601       2.7453       1.8852,       1441       0.8601       2.0435       1.1834,       1441       0.8601      -1.5579       -2.418,       1441       0.8601       4.1234       3.2633,       1441       0.8601       1.0509       0.1908,       1441       0.8601       0.8327      -0.0274
2015.10.23,2040.4,       1442       0.3764       0.8391       0.4627,       1442       0.3764      -0.0951      -0.4715,       1442       0.3764       1.3124        0.936,       1442       0.3764       0.7805       0.4041,       1442       0.3764        1.665       1.2886,       1442       0.3764          4.2       3.8236,       1442       0.3764       0.0615      -0.3149,       1442       0.3764       0.1572      -0.2192
2015.10.26,2048.08,       1443      -0.1675      -0.3485       -0.181,       1443      -0.1675       0.3002       0.4677,       1443      -0.1675      -0.3538      -0.1863,       1443      -0.1675       0.2149       0.3824,       1443      -0.1675       -2.422      -2.2545,       1443      -0.1675       4.5574       4.7248,       1443      -0.1675      -0.6001      -0.4326,       1443      -0.1675      -0.5887      -0.4212
2015.10.27,2044.65,       1444      -0.1047      -0.5981      -0.4934,       1444      -0.1047       -0.346      -0.2414,       1444      -0.1047      -0.7084      -0.6038,       1444      -0.1047      -0.4195      -0.3148,       1444      -0.1047        3.205       3.3097,       1444      -0.1047      -1.8257       -1.721,       1444      -0.1047      -0.3057       -0.201,       1444      -0.1047      -0.2791      -0.1745
2015.10.28,2042.51,       1445      -0.4088        0.182       0.5908,       1445      -0.4088      -0.3955       0.0134,       1445      -0.4088       0.4945       0.9034,       1445      -0.4088      -0.5672      -0.1584,       1445      -0.4088       5.0216       5.4304,       1445      -0.4088      -0.0763       0.3325,       1445      -0.4088        -0.09       0.3188,       1445      -0.4088      -0.1945       0.2143
2015.10.29,2034.16,       1446      -0.2306       0.0536       0.2842,       1446      -0.2306       0.1104        0.341,       1446      -0.2306       0.1402       0.3708,       1446      -0.2306       0.8283       1.0589,       1446      -0.2306      -0.8352      -0.6047,       1446      -0.2306       1.1779       1.4085,       1446      -0.2306       -0.238      -0.0075,       1446      -0.2306      -0.1361       0.0945
2015.10.30,2029.47,       1447       0.2843      -0.4854      -0.7697,       1447       0.2843       0.1792      -0.1051,       1447       0.2843      -0.1021      -0.3864,       1447       0.2843       0.4721       0.1878,       1447       0.2843      -2.3883      -2.6726,       1447       0.2843       2.4037       2.1194,       1447       0.2843      -0.1386       -0.423,       1447       0.2843      -0.0103      -0.2946
2015.11.2,2035.24,       1448       0.6466        1.789       1.1423,       1448       0.6466       1.3027       0.6561,       1448       0.6466       1.9395       1.2928,       1448       0.6466       1.1799       0.5333,       1448       0.6466       2.1967       1.5501,       1448       0.6466      -0.0142      -0.6608,       1448       0.6466       0.7059       0.0593,       1448       0.6466       0.7002       0.0536
2015.11.3,2048.4,       1449       0.2133       1.1019       0.8885,       1449       0.2133       1.0185       0.8051,       1449       0.2133       1.1278       0.9145,       1449       0.2133       1.3702       1.1569,       1449       0.2133      -0.5635      -0.7768,       1449       0.2133       1.0605       0.8471,       1449       0.2133       0.2371       0.0238,       1449       0.2133       0.3573       0.1439
2015.11.4,2052.77,       1450      -0.1637       0.0198       0.1834,       1450      -0.1637      -0.4973      -0.3336,       1450      -0.1637        0.091       0.2547,       1450      -0.1637       0.2609       0.4246,       1450      -0.1637       3.0173       3.1809,       1450      -0.1637        2.159       2.3227,       1450      -0.1637      -0.4225      -0.2588,       1450      -0.1637      -0.3658      -0.2021
2015.11.5,2049.41,       1451      -0.4069      -0.7224      -0.3155,       1451      -0.4069      -0.1044       0.3025,       1451      -0.4069      -0.4853      -0.0783,       1451      -0.4069       0.0127       0.4196,       1451      -0.4069      -2.0203      -1.6133,       1451      -0.4069       0.0456       0.4526,       1451      -0.4069      -0.5437      -0.1368,       1451      -0.4069      -0.5264      -0.1194
2015.11.6,2041.07,       1452       -0.753       0.3238       1.0769,       1452       -0.753      -0.5343       0.2187,       1452       -0.753       0.5461       1.2991,       1452       -0.753       0.1692       0.9222,       1452       -0.753       2.2467       2.9997,       1452       -0.753       2.0477       2.8007,       1452       -0.753      -0.4392       0.3138,       1452       -0.753      -0.4229       0.3302
2015.11.9,2025.7,       1453       -1.437      -0.9776       0.4594,       1453       -1.437      -0.9008       0.5362,       1453       -1.437      -0.8932       0.5439,       1453       -1.437      -0.6763       0.7607,       1453       -1.437       1.9497       3.3868,       1453       -1.437      -0.9132       0.5239,       1453       -1.437      -0.6556       0.7815,       1453       -1.437      -0.6022       0.8348
2015.11.10,1996.59,       1454       0.0341       0.3463       0.3122,       1454       0.0341       0.6689       0.6349,       1454       0.0341       0.3904       0.3563,       1454       0.0341       0.6661        0.632,       1454       0.0341      -2.8218      -2.8558,       1454       0.0341       0.5813       0.5473,       1454       0.0341       0.1319       0.0978,       1454       0.0341       0.1956       0.1615
