@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_Open numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Now numeric
@attribute AEX_Low numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_High numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Open numeric
@attribute GAS_Now numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute RTSI_Open numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute S&P_Now numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute iBovespa_Open numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Now numeric
@attribute WTI_Open numeric
@attribute S&P_BMV_High numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_High numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_High numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute OMXS_Now numeric
@attribute OMXS_Open numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_High numeric
@attribute GBP_KRW_Low numeric
@attribute AUD_SGD_Now numeric
@attribute Russell_High numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_Low numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute Gold_Low numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_Low numeric
@attribute Corn_High numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute NZD_USD_High numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute USD_KRW_Now numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute HEATING_OIL_Open numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Open numeric
@attribute USD_JPY_High numeric
@attribute USD_JPY_Low numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Now numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2016-11-10, 2002.6, 1.3880000000000001, 1.255, 1.091, 1.1023, 1.13, 1.0902, 454.36, 436.28, 6911.84, 6843.13, 6911.84, 6696.33, 8.8395, 8.8485, 8.6295, 170.78, 166.1, 2.69, 2.612, 2.7430000000000003, 61794.36, 1.071, 1.04, 1.071, 1.04, 10646.01, 10181.89, 10646.55, 10174.92, 959.45, 994.83, 958.33, 2011.81, 1.26, 1.314, 1.18, 8432.0, 2163.26, 2125.35, 2.459, 2.437, 3128.37, 3146.08, 3146.95, 3096.95, 1244.91, 1242.16, 5251.07, 5143.86, 145.62, 145.58, 0.499, 0.423, 2.068, 2.092, 1.716, 1176.31, 1155.03, 1.3526, 1.3262, 0.204, 0.12, 0.205, 63000.0, 17.408, 17.0239, 17.438, 17.0108, 45.27, 44.82, 48450.38, 17281.95, 17427.71, 1.729, 1.736, 1.588, 7907.75, 18650.06, 18252.55, 170.1, 1456.71, 1430.91, 1391.81, 884.05, 876.7, 873.51, 0.8759, 44.4, 1452.79, 1395.61, 1.0682, 1233.66, 359.91, 355.7, 353.17, 1322.1, 1319.0, 1319.0, 8901.5, 8595.3, 8570.4, 355.0, 340.5, 16799.85, 16799.85, 5414.32, 5491.7, 5345.13, 1.261, 1.2990000000000002, 0.7397, 6417.55, 6440.64, -0.077, -0.062, -0.083, 1157.89, 1418.61, 1372.66, 1422.33, 1372.23, 14759.91, 14637.9, 14807.05, 10.7386, 11.4395, 10.7195, 1509.43, 1498.81, 1.4403, 1.7590000000000001, 1.7480000000000002, 1.736, 105.14, 105.91, 101.17, 407.75, 417.75, 404.0, 2.248, 2.405, 2.2430000000000003, 3538.93, 3385.27, 3539.96, 3384.68
2016-11-11, 1984.43, 1.4980000000000002, 1.3430000000000002, 1.0893, 1.0911, 1.0958, 1.0866, 450.01, 447.86, 6827.98, 6911.84, 6997.25, 6799.05, 8.8785, 8.8915, 8.7415, 171.48, 170.5, 2.6319999999999997, 2.6910000000000003, 2.728, 60553.18, 1.226, 1.205, 1.226, 1.205, 10630.12, 10710.04, 10793.97, 10575.96, 995.09, 1021.97, 993.84, 2076.44, 1.34, 1.382, 1.274, 8525.75, 2167.48, 2151.17, 2.55, 2.5180000000000002, 3171.28, 3148.54, 3172.31, 3148.54, 1263.17, 1253.87, 5208.8, 5283.48, 149.24, 147.86, 0.687, 0.55, 2.138, 2.154, 1.9909999999999999, 1181.76, 1176.08, 1.351, 1.3383, 0.275, 0.22899999999999998, 0.32, 64420.0, 17.444000000000006, 17.3804, 17.4689, 17.2295, 44.66, 45.31, 48124.51, 16562.86, 17393.82, 1.801, 1.839, 1.794, 8004.17, 18873.66, 18603.14, 161.85, 1460.52, 1457.46, 1453.68, 888.03, 883.8, 878.32, 0.8657, 45.56, 1468.18, 1423.07, 1.0746, 1258.48, 344.44, 359.3, 343.24, 1313.0, 1313.0, 1313.0, 8756.8, 8983.0, 8708.4, 346.5, 340.25, 16804.88, 17164.33, 5450.31, 5482.11, 5443.73, 1.307, 1.464, 0.7311, 6420.78, 6417.64, -0.043, -0.047, -0.047, 1166.39, 1424.94, 1437.11, 1439.24, 1422.72, 14744.25, 14813.99, 14852.75, 10.9543, 10.9677, 10.8143, 1514.26, 1519.17, 1.4424, 1.903, 1.771, 1.758, 105.67, 106.95, 104.97, 405.0, 414.25, 402.5, 2.474, 2.54, 2.454, 3491.05, 3557.49, 3579.82, 3480.42
2016-11-14, 1974.4, 1.5445000000000002, 1.433, 1.0856, 1.0897, 1.0929, 1.0833, 445.41, 444.2, 6730.43, 6827.98, 6849.04, 6709.72, 8.772, 8.88, 8.566, 171.09, 171.25, 2.6189999999999998, 2.656, 2.685, 58920.95, 1.3840000000000001, 1.3519999999999999, 1.3840000000000001, 1.3519999999999999, 10667.95, 10702.88, 10714.47, 10584.31, 983.76, 993.36, 970.15, 2054.42, 1.365, 1.415, 1.34, 8296.3, 2164.45, 2152.49, 2.506, 2.506, 3196.04, 3169.4, 3202.74, 3166.07, 1270.78, 1260.24, 5237.11, 5191.82, 150.375, 149.565, 0.737, 0.6809999999999999, 2.196, 2.228, 2.0795000000000003, 1179.14, 1182.47, 1.355, 1.3453, 0.309, 0.276, 0.345, 61000.0, 17.2512, 17.4263, 17.5056, 17.1815, 43.41, 44.35, 45743.49, 17526.61, 17621.73, 1.8940000000000001, 1.9480000000000002, 1.876, 7976.39, 18855.78, 18736.96, 159.45, 1451.53, 1461.74, 1449.66, 880.3, 888.03, 877.27, 0.8563, 44.19, 1481.54, 1457.33, 1.0669, 1282.82, 343.68, 343.99, 332.36, 1269.1, 1267.1, 1267.1, 8639.2, 8819.5, 8614.1, 345.0, 339.0, 16812.37, 16972.83, 5231.97, 5380.69, 5231.97, 1.45, 1.535, 0.7232, 6415.59, 6420.6, -0.032, -0.021, -0.038, 1165.58, 1427.33, 1437.785, 1440.11, 1424.17, 14555.41, 14722.17, 14728.57, 10.9182, 11.0266, 10.8721, 1494.53, 1508.62, 1.4313, 2.0269999999999997, 1.955, 1.953, 106.82, 106.94, 106.01, 402.0, 407.5, 401.25, 2.5980000000000003, 2.58, 2.572, 3491.41, 3509.2, 3519.22, 3463.7
2016-11-15, 1967.53, 1.591, 1.5230000000000001, 1.0737, 1.085, 1.0852, 1.0709, 446.76, 445.79, 6753.18, 6730.43, 6814.19, 6730.43, 8.751, 8.818999999999997, 8.725, 170.72, 170.83, 2.7489999999999997, 2.667, 2.778, 58322.32, 1.5019999999999998, 1.47, 1.5019999999999998, 1.47, 10693.69, 10750.62, 10802.39, 10677.09, 974.86, 980.57, 956.36, 2047.03, 1.411, 1.4909999999999999, 1.4080000000000001, 8202.375, 2164.2, 2156.08, 2.5180000000000002, 2.509, 3210.37, 3187.71, 3221.46, 3186.8, 1264.01, 1253.72, 5218.4, 5246.33, 150.16, 150.16, 0.8370000000000001, 0.75, 2.254, 2.302, 2.168, 1171.14, 1179.01, 1.359, 1.3492, 0.319, 0.349, 0.397, 60080.0, 17.2445, 17.2249, 17.3806, 17.2123, 43.32, 43.2, 45956.25, 17467.49, 17697.33, 1.969, 2.083, 1.95, 7976.17, 18934.05, 18815.75, 161.8, 1443.09, 1454.3, 1438.41, 883.0, 876.78, 876.32, 0.8577, 43.57, 1473.96, 1458.17, 1.0688, 1306.56, 340.48, 343.18, 337.96, 1271.7, 1271.7, 1271.7, 8658.2, 8733.0, 8602.1, 341.0, 335.5, 16686.33, 17085.93, 5115.74, 5196.78, 5043.35, 1.556, 1.661, 0.7143, 6410.875, 6417.985000000002, -0.013000000000000001, -0.028999999999999998, -0.031, 1168.91, 1429.72, 1438.46, 1440.98, 1425.62, 14598.45, 14570.37, 14600.15, 10.9351, 10.9482, 10.7683, 1469.23, 1481.97, 1.3983, 2.082, 2.076, 2.056, 106.54, 108.56, 106.53, 394.0, 403.75, 392.75, 2.66, 2.655, 2.6260000000000003, 3495.01, 3518.51, 3533.26, 3488.31
2016-11-16, 1979.65, 1.5530000000000002, 1.5, 1.0721, 1.0736, 1.0817, 1.0712, 450.54, 448.66, 6792.74, 6753.18, 6820.52, 6753.18, 8.738, 8.793, 8.707, 170.23, 170.52, 2.7089999999999996, 2.7460000000000004, 2.822, 58843.075, 1.379, 1.416, 1.454, 1.379, 10735.14, 10720.93, 10748.31, 10666.17, 966.22, 988.44, 966.22, 2032.04, 1.379, 1.423, 1.3519999999999999, 8108.45, 2180.39, 2166.38, 2.502, 2.4619999999999997, 3206.99, 3209.95, 3214.29, 3195.04, 1254.88, 1251.49, 5275.62, 5241.35, 150.65, 150.02, 0.732, 0.705, 2.229, 2.251, 2.182, 1165.59, 1171.19, 1.3562, 1.3441, 0.308, 0.324, 0.324, 60430.0, 17.2253, 17.2271, 17.3197, 17.1649, 45.81, 43.76, 46142.2, 17690.22, 17727.58, 2.085, 2.099, 2.03, 7930.97, 18925.26, 18806.06, 161.8, 1466.46, 1445.5, 1445.5, 882.55, 882.82, 878.88, 0.8565, 44.67, 1466.39, 1444.81, 1.0683, 1304.38, 339.39, 340.04, 337.83, 1275.7, 1275.7, 1275.7, 8687.1, 8665.7, 8620.6, 342.25, 335.75, 16682.37, 16763.78, 5078.5, 5169.36, 5073.42, 1.474, 1.5019999999999998, 0.7147, 6406.16, 6415.37, 0.006, -0.01, -0.024, 1167.63, 1431.7, 1435.44, 1436.48, 1428.85, 14756.1, 14637.38, 14767.8, 10.7817, 10.8442, 10.6845, 1476.46, 1474.06, 1.3928, 1.9669999999999999, 2.043, 1.9369999999999998, 108.42, 109.36, 107.77, 399.0, 402.0, 393.0, 2.659, 2.718, 2.636, 3486.33, 3498.69, 3508.1, 3470.86
2016-11-17, 1980.55, 1.6019999999999999, 1.5, 1.069, 1.0724, 1.0763, 1.0668, 449.66, 447.29, 6749.72, 6792.74, 6810.53, 6735.69, 8.751, 8.806000000000003, 8.722000000000001, 170.15, 170.0, 2.764, 2.71, 2.782, 59363.83, 1.393, 1.389, 1.4909999999999999, 1.389, 10663.87, 10726.34, 10735.47, 10610.27, 993.9, 997.95, 979.97, 2049.01, 1.379, 1.439, 1.375, 8111.6, 2176.94, 2172.2, 2.465, 2.445, 3205.06, 3208.5, 3210.89, 3195.41, 1251.82, 1248.27, 5294.58, 5253.73, 150.515, 150.155, 0.753, 0.731, 2.214, 2.2969999999999997, 2.205, 1168.47, 1165.77, 1.3506, 1.3403, 0.298, 0.309, 0.345, 61150.0, 17.2164, 17.208, 17.332, 17.172, 45.57, 45.77, 45406.21, 17832.51, 17886.44, 2.06, 2.1, 2.026, 7940.56, 18909.85, 18825.89, 161.25, 1458.25, 1466.82, 1454.46, 875.68, 882.38, 874.08, 0.8567, 46.25, 1465.58, 1452.08, 1.0586, 1304.98, 342.31, 338.95, 337.67, 1275.1, 1275.1, 1275.1, 8638.5, 8712.9, 8563.6, 343.5, 338.5, 16559.84, 16803.02, 5185.47, 5201.17, 5112.5, 1.518, 1.565, 0.7118, 6349.03, 6407.96, 0.023, 0.003, -0.002, 1170.69, 1432.33, 1432.05, 1434.26, 1427.9, 14733.22, 14707.86, 14734.2, 10.6941, 10.7641, 10.6755, 1474.64, 1483.88, 1.4439, 2.0340000000000003, 2.03, 2.017, 109.19, 109.77, 108.78, 397.0, 401.0, 397.0, 2.665, 2.694, 2.656, 3466.27, 3492.35, 3496.91, 3457.1
2016-11-18, 1974.58, 1.5630000000000002, 1.475, 1.0626, 1.069, 1.0746, 1.0617, 451.82, 447.27, 6794.71, 6749.72, 6798.75, 6745.08, 8.824, 8.833, 8.725, 171.56, 169.92, 2.7030000000000003, 2.767, 2.798, 59745.66, 1.3090000000000002, 1.331, 1.331, 1.3090000000000002, 10685.54, 10640.36, 10686.88, 10604.32, 987.11, 1001.02, 983.65, 2045.65, 1.411, 1.433, 1.354, 8079.95, 2187.12, 2176.65, 2.487, 2.4619999999999997, 3208.45, 3198.5, 3211.05, 3187.21, 1251.59, 1247.83, 5333.97, 5295.07, 150.905, 150.635, 0.75, 0.6970000000000001, 2.2969999999999997, 2.306, 2.187, 1171.7, 1168.47, 1.3529, 1.3399, 0.278, 0.297, 0.308, 61650.0, 17.3472, 17.2158, 17.3684, 17.1931, 45.42, 45.37, 45315.11, 17766.61, 17884.06, 2.092, 2.16, 2.0780000000000003, 7965.27, 18904.03, 18845.27, 159.3, 1472.05, 1457.36, 1454.15, 874.04, 875.91, 871.05, 0.8540000000000001, 45.97, 1470.46, 1452.51, 1.0524, 1313.06, 345.1, 341.92, 338.01, 1268.6, 1268.6, 1268.6, 8718.0, 8622.4, 8611.6, 343.5, 338.25, 16555.31, 16604.75, 5193.02, 5202.31, 5162.81, 1.5530000000000002, 1.62, 0.7117, 6344.28, 6348.72, 0.01, 0.026000000000000002, 0.01, 1180.02, 1432.48, 1433.99, 1436.03, 1430.88, 14826.09, 14739.28, 14852.42, 10.7347, 10.8235, 10.6885, 1473.85, 1477.11, 1.4303, 2.097, 2.016, 2.008, 109.08, 110.2, 108.55, 403.25, 406.25, 396.75, 2.6010000000000004, 2.6289999999999996, 2.582, 3469.32, 3453.65, 3469.32, 3434.3
2016-11-21, 1966.05, 1.597, 1.525, 1.0588, 1.0625, 1.0645, 1.057, 450.68, 449.05, 6775.77, 6794.71, 6811.62, 6740.34, 8.796, 8.855, 8.742, 171.45, 171.33, 2.843, 2.696, 2.852, 59327.34, 1.3780000000000001, 1.415, 1.415, 1.3780000000000001, 10664.56, 10735.05, 10737.98, 10649.12, 992.38, 995.5, 984.48, 2048.19, 1.4580000000000002, 1.4980000000000002, 1.411, 8074.1, 2181.9, 2180.38, 2.464, 2.4530000000000003, 3192.86, 3207.19, 3212.39, 3187.5, 1254.12, 1244.48, 5321.51, 5340.97, 152.115, 151.325, 0.752, 0.706, 2.3480000000000003, 2.364, 2.267, 1169.32, 1172.33, 1.3566, 1.349, 0.272, 0.322, 0.336, 59900.0, 17.3202, 17.3478, 17.4284, 17.255, 45.69, 44.93, 44940.89, 18024.21, 18043.72, 2.13, 2.1630000000000003, 2.101, 7981.01, 18915.74, 18853.83, 157.85, 1476.47, 1473.25, 1467.7, 866.74, 874.45, 864.04, 0.8521, 45.75, 1473.93, 1447.92, 1.0463, 1316.22, 349.07, 344.66, 342.99, 1261.2, 1261.2, 1261.2, 8622.9, 8754.7, 8581.5, 346.75, 340.5, 16265.9, 16580.97, 5170.11, 5196.91, 5139.2, 1.704, 1.7069999999999999, 0.7064, 6326.11, 6342.96, 0.04, 0.001, 0.001, 1181.08, 1436.865, 1436.5549999999994, 1439.17, 1432.81, 14864.03, 14810.74, 14872.17, 10.7166, 10.7574, 10.6317, 1473.86, 1471.99, 1.436, 2.097, 2.1830000000000003, 2.0140000000000002, 110.13, 110.98, 109.8, 408.75, 410.0, 400.5, 2.7230000000000003, 2.642, 2.633, 3426.21, 3475.27, 3480.23, 3426.21
2016-11-22, 1983.47, 1.591, 1.54, 1.063, 1.0583, 1.0652, 1.0578, 453.03, 448.42, 6777.96, 6775.77, 6820.9, 6754.16, 8.791, 8.835, 8.761000000000001, 171.22, 171.27, 2.95, 2.898, 2.9730000000000003, 59962.7, 1.368, 1.3880000000000001, 1.3880000000000001, 1.367, 10685.13, 10697.95, 10727.09, 10595.14, 995.37, 1014.88, 995.37, 2059.67, 1.4269999999999998, 1.4609999999999999, 1.41, 7929.1, 2198.18, 2186.43, 2.513, 2.501, 3218.15, 3188.5, 3229.76, 3188.28, 1249.92, 1248.6, 5368.86, 5336.78, 152.245, 151.635, 0.741, 0.731, 2.314, 2.3569999999999998, 2.303, 1169.9, 1169.08, 1.3515, 1.3383, 0.27399999999999997, 0.276, 0.299, 60800.0, 17.2979, 17.3231, 17.4147, 17.2458, 47.49, 45.83, 44953.75500000001, 18038.09, 18129.03, 2.124, 2.1630000000000003, 2.114, 7898.35, 18960.76, 18883.1, 158.65, 1478.58, 1477.18, 1466.02, 869.63, 866.21, 863.77, 0.8485, 46.92, 1475.14, 1451.36, 1.0492, 1323.72, 352.03, 348.51, 347.89, 1261.6, 1261.6, 1261.6, 8614.6, 8659.9, 8558.5, 350.0, 344.75, 16297.26, 16351.66, 5148.32, 5158.76, 5130.44, 1.6440000000000001, 1.706, 0.7079, 6275.26, 6324.05, 0.027999999999999997, 0.036000000000000004, 0.022000000000000002, 1180.19, 1441.25, 1439.12, 1442.31, 1434.74, 15039.87, 14928.9, 15041.11, 10.6483, 10.6988, 10.5901, 1478.3, 1476.82, 1.4794, 2.073, 2.126, 2.0469999999999997, 110.93, 111.4, 110.46, 410.75, 412.0, 404.75, 2.7, 2.716, 2.6889999999999996, 3447.61, 3443.67, 3451.76, 3415.12
2016-11-23, 1987.95, 1.574, 1.528, 1.0626, 1.0627, 1.0659999999999998, 1.0583, 456.4, 455.99, 6819.72, 6777.96, 6851.37, 6777.96, 8.704, 8.795, 8.7, 169.82, 171.05, 2.9819999999999998, 2.9730000000000003, 3.014, 61072.1, 1.3780000000000001, 1.335, 1.3780000000000001, 1.335, 10713.85, 10745.67, 10767.73, 10707.87, 1016.81, 1027.55, 1014.93, 2074.89, 1.3619999999999999, 1.406, 1.358, 8002.3, 2202.94, 2194.51, 2.542, 2.535, 3248.35, 3220.98, 3249.68, 3220.98, 1254.32, 1242.36, 5386.35, 5384.75, 152.165, 150.785, 0.7190000000000001, 0.687, 2.314, 2.3369999999999997, 2.287, 1157.0, 1169.55, 1.3468, 1.3375, 0.221, 0.275, 0.284, 62100.0, 17.1075, 17.2978, 17.3105, 17.0986, 48.03, 48.37, 44966.62, 18091.05, 18175.63, 2.095, 2.144, 2.063, 7881.24, 19043.9, 18962.82, 157.25, 1485.05, 1479.14, 1478.62, 866.09, 869.34, 864.96, 0.8491, 48.14, 1476.24, 1451.33, 1.0538, 1334.83, 348.76, 351.58, 345.87, 1262.8, 1271.3, 1271.3, 8651.5, 8672.8, 8640.7, 351.75, 346.0, 16519.89, 16620.44, 5204.67, 5204.67, 5140.52, 1.57, 1.571, 0.7089, 6255.98, 6275.14, 0.03, 0.025, 0.019, 1170.08, 1450.83, 1446.56, 1452.41, 1446.41, 15100.38, 15074.2, 15112.65, 10.6458, 10.6783, 10.5189, 1485.68, 1485.56, 1.5365, 2.025, 2.022, 1.959, 110.81, 111.36, 110.23, 406.25, 411.75, 406.25, 2.67, 2.6860000000000004, 2.636, 3473.83, 3473.85, 3489.56, 3465.98
2016-11-24, 1971.26, 1.614, 1.534, 1.0559, 1.063, 1.0647, 1.0527, 456.41, 454.74, 6817.71, 6819.72, 6880.74, 6779.45, 8.766, 8.797, 8.697000000000001, 170.79, 169.63, 3.0260000000000002, 2.948, 3.062, 61233.53, 1.376, 1.361, 1.376, 1.361, 10662.44, 10718.89, 10742.66, 10602.21, 1022.26, 1024.23, 1009.18, 2085.75, 1.449, 1.484, 1.354, 8033.3, 2204.72, 2194.51, 2.6060000000000003, 2.531, 3241.14, 3247.94, 3262.88, 3231.59, 1243.74, 1241.91, 5380.68, 5366.55, 150.915, 150.725, 0.7959999999999999, 0.701, 2.355, 2.417, 2.292, 1162.31, 1157.79, 1.3518, 1.3422, 0.263, 0.221, 0.311, 62420.0, 17.1828, 17.1133, 17.2262, 17.0924, 47.96, 47.94, 45197.32, 18210.415, 18279.175000000007, 2.129, 2.153, 2.123, 7784.92, 19083.76, 19000.38, 154.65, 1482.63, 1485.71, 1476.36, 872.83, 866.86, 865.23, 0.8457, 48.56, 1475.54, 1451.72, 1.0575, 1342.35, 348.18, 348.35, 345.55, 1241.7, 1241.7, 1241.7, 8627.5, 8666.6, 8604.8, 351.0, 346.5, 16532.26, 16587.95, 5212.0, 5212.0, 5182.35, 1.5330000000000001, 1.676, 0.7081, 6242.68, 6257.32, 0.032, 0.032, 0.0255, 1181.89, 1448.49, 1447.75, 1451.86, 1442.07, 15080.91, 15026.69, 15111.93, 10.5309, 10.618, 10.4602, 1496.36, 1491.02, 1.5272, 2.1180000000000003, 2.03, 2.029, 111.11, 112.98, 110.83, 401.5, 407.25, 396.62, 2.72, 2.668, 2.658, 3467.94, 3483.34, 3489.42, 3460.5
2016-11-25, 1974.46, 1.591, 1.5619999999999998, 1.0554, 1.0554, 1.0587, 1.0517, 457.44, 455.62, 6829.2, 6817.71, 6831.23, 6790.69, 8.719, 8.788, 8.683, 170.84, 170.57, 3.036, 3.012, 3.045, 61392.18, 1.431, 1.415, 1.431, 1.415, 10689.26, 10689.16, 10715.65, 10653.62, 1019.62, 1031.63, 1016.97, 2107.96, 1.4369999999999998, 1.4609999999999999, 1.422, 7965.5, 2209.035, 2200.390000000001, 2.6365, 2.5885, 3241.74, 3237.43, 3257.86, 3232.87, 1246.71, 1242.7, 5389.8, 5377.52, 152.325, 151.805, 0.7809999999999999, 0.7390000000000001, 2.3819999999999997, 2.386, 2.3819999999999997, 1162.32, 1161.91, 1.354, 1.3477, 0.259, 0.249, 0.273, 62500.0, 17.1922, 17.177, 17.233, 17.1278, 47.98, 48.03, 45421.75, 18329.78, 18382.72, 2.166, 2.206, 2.164, 7809.27, 19117.95, 19047.050000000007, 153.47500000000005, 1484.33, 1483.33, 1479.18, 875.67, 872.59, 869.22, 0.8456, 48.76, 1475.28, 1465.39, 1.061, 1344.775, 348.56, 347.61, 342.05, 1185.55, 1190.3, 1179.75, 8657.2, 8657.4, 8614.6, 350.875, 347.5, 16500.73, 16677.06, 5107.62, 5194.24, 5102.42, 1.5619999999999998, 1.6019999999999999, 0.7022, 6253.28, 6242.15, 0.034, 0.039, 0.032, 1182.14, 1450.0, 1451.79, 1453.56, 1448.29, 15075.2, 15082.58, 15121.67, 10.5048, 10.5407, 10.3966, 1490.11, 1495.65, 1.5204, 2.135, 2.083, 2.043, 112.53, 113.58, 112.39, 399.125, 405.375, 396.685, 2.784, 2.753, 2.73, 3473.25, 3479.56, 3485.65, 3462.71
2016-11-28, 1978.13, 1.591, 1.555, 1.0587, 1.0551, 1.0631, 1.0538, 457.99, 455.86, 6840.75, 6829.2, 6852.14, 6818.12, 8.698, 8.721, 8.665, 169.91, 170.61, 3.085, 3.011, 3.1210000000000004, 60572.79, 1.463, 1.4680000000000002, 1.4680000000000002, 1.463, 10699.27, 10700.17, 10710.16, 10649.37, 1026.64, 1030.79, 1017.16, 2106.6, 1.42, 1.4380000000000002, 1.386, 8114.3, 2213.35, 2206.27, 2.667, 2.6460000000000004, 3261.94, 3241.24, 3262.44, 3209.6, 1247.63, 1243.15, 5398.92, 5388.49, 152.4, 151.43, 0.78, 0.765, 2.359, 2.4130000000000003, 2.35, 1160.11, 1162.38, 1.3536, 1.3452, 0.24100000000000002, 0.258, 0.263, 60900.0, 17.1599, 17.192, 17.262, 17.1232, 46.06, 47.97, 45509.94, 18387.59, 18482.94, 2.199, 2.25, 2.1719999999999997, 7897.45, 19152.14, 19093.72, 152.3, 1491.23, 1484.34, 1478.33, 875.3, 876.85, 873.3, 0.8467, 46.85, 1472.91, 1459.82, 1.0639, 1347.2, 343.56, 348.16, 339.0, 1230.3, 1230.3, 1230.3, 8674.4, 8671.0, 8623.8, 350.75, 348.5, 16515.11, 16542.16, 5122.1, 5129.75, 5096.67, 1.588, 1.61, 0.7065, 6252.12, 6254.04, 0.037000000000000005, 0.034, 0.022000000000000002, 1175.77, 1450.905, 1454.495, 1455.51, 1449.4299999999994, 15075.44, 15092.39, 15126.46, 10.4292, 10.4616, 10.3606, 1500.4, 1494.26, 1.5184, 2.095, 2.127, 2.074, 113.34, 113.91, 112.55, 396.75, 403.5, 396.75, 2.7910000000000004, 2.786, 2.772, 3492.77, 3480.73, 3492.77, 3465.75
