@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_Open numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Open numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute Brazil_Open numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_High numeric
@attribute RTSI_Open numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute Copper_High numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_High numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Open numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Open numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_High numeric
@attribute S&P_BMV_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Open numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute OMXS_Now numeric
@attribute OMXS_Open numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_High numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_High numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Now numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Open numeric
@attribute Russell_Low numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_Open numeric
@attribute Corn_High numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_Open numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_High numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute HEATING_OIL_High numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_High numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Open numeric
@attribute USD_JPY_High numeric
@attribute Silver_Now numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_High numeric
@attribute BEL_Now numeric
@attribute BEL_Low numeric

@data
2010-08-23, 1767.71, 2.927, 1.2708, 1.2821, 1.2835, 1.2664, 321.65, 323.22, 317.46, 5232.5, 5158.8, 13.15, 172.63, 174.45, 4.117, 4.177, 66891.65, 66891.65, 66336.57, 2.148, 2.148, 6005.16, 6097.35, 1446.15, 1449.47, 1422.54, 1366.32, 1375.11, 1379.35, 1357.97, 2.972, 2.972, 2.972, 5530.65, 5540.8, 5546.6, 1071.69, 1075.63, 1075.63, 3.292, 2642.31, 2677.02, 2683.29, 2636.91, 1504.84, 1502.58, 1518.58, 1498.05, 2172.26, 2182.67, 2159.54, 152.32, 150.84, 152.34, 150.82, 2.5869999999999997, 2.614, 2.614, 2.614, 1135.36, 1150.26, 1134.16, 1.0478, 1.0379, 2.267, 2.267, 2.267, 67570.0, 25.5712, 25.2401, 74.45, 73.19, 32291.67, 32291.83, 32016.66, 9179.38, 9209.0, 4.53, 4.53, 4.53, 4.53, 6185.82, 6281.26, 10213.62, 10270.98, 10276.13, 10131.88, 181.55, 178.0, 1020.63, 1038.91, 1018.35, 1058.82, 1059.06, 1041.69, 0.8251, 0.8168, 74.26, 1839.43, 1827.62, 1844.16, 1.2127, 1.1996, 610.78, 607.7, 601.0, 1227.2, 1232.8, 10018.7, 1.5595, 1.5463, 421.25, 414.0, 422.0, 409.0, 19870.46, 20126.0, 20138.0, 3103.37, 4.087, 4.087, 0.7057, 0.7084, 0.7004, 5679.14, 0.938, 1177.76, 1184.16, 1177.76, 1167.835, 1168.815, 1160.3249999999996, 11722.07, 11672.53, 11594.72, 13.8305, 13.7431, 13.8955, 6111.52, 6128.54, 893.92, 890.74, 897.81, 2.0181, 1.9682, 3.7880000000000003, 3.7880000000000003, 85.6, 85.2, 85.82, 17.982, 18.12, 704.38, 4.925, 4.925, 2452.32, 2447.12
2010-08-24, 1760.53, 2.887, 1.2658, 1.2704, 1.2731, 1.2645, 318.33, 320.92, 316.95, 5268.8, 5184.5, 13.181, 174.27, 174.67, 4.066, 4.129, 66677.71, 67175.24, 65981.86, 2.173, 2.173, 6010.91, 6055.23, 1424.92, 1432.93, 1415.37, 1366.76, 1366.32, 1373.99, 1356.41, 2.972, 2.972, 2.972, 5543.5, 5531.15, 5549.8, 1067.36, 1073.36, 1081.58, 3.285, 2639.37, 2637.82, 2656.12, 2629.71, 1496.51, 1503.02, 1505.78, 1494.13, 2188.34, 2200.52, 2159.44, 152.08, 152.18, 152.53, 151.5, 2.595, 2.602, 2.602, 2.602, 1142.31, 1147.64, 1133.54, 1.0523, 1.0444, 2.285, 2.285, 2.285, 68015.0, 25.5729, 25.2776, 73.9, 72.75, 32142.67, 32404.52, 32105.93, 9116.69, 9129.0, 4.52, 4.52, 4.52, 4.52, 6209.45, 6195.02, 10174.41, 10215.51, 10328.88, 10146.18, 181.5, 184.05, 1021.78, 1022.67, 1014.26, 1053.44, 1061.73, 1047.86, 0.8182, 0.8138, 73.62, 1833.88, 1839.05, 1847.01, 1.2095, 1.204, 602.67, 615.7, 602.0, 1226.9, 1228.9, 10087.7, 1.5545, 1.55, 417.25, 420.0, 422.25, 415.0, 20010.34, 19861.0, 20265.0, 3117.43, 4.069, 4.069, 0.7057, 0.7124, 0.7042, 5598.68, 0.951, 1183.72, 1185.82, 1178.62, 1164.63, 1165.89, 1159.6, 11718.63, 11751.52, 11712.28, 13.8973, 13.8192, 13.9032, 6106.75, 6106.75, 894.78, 899.33, 900.78, 1.9907, 1.9516, 3.775, 3.775, 85.08, 85.56, 85.64, 17.983, 17.925, 712.5, 4.945, 4.945, 2469.08, 2452.06
2010-08-25, 1734.79, 2.825, 1.2625, 1.265, 1.2719, 1.2585, 315.88, 315.95, 310.13, 5203.0, 5106.5, 13.199000000000002, 173.79, 175.63, 4.039, 4.091, 65946.32, 65946.32, 65012.56, 2.15, 2.15, 5935.44, 5975.83, 1423.9, 1425.81, 1389.18, 1339.82, 1366.68, 1366.68, 1337.47, 2.884, 2.884, 2.884, 5505.1, 5541.1, 5547.25, 1051.87, 1063.2, 1063.2, 3.265, 2650.31, 2636.53, 2667.17, 2614.56, 1505.71, 1494.61, 1517.55, 1491.3, 2131.0, 2144.2, 2113.71, 153.35, 151.97, 153.58, 151.95, 2.52, 2.488, 2.488, 2.488, 1134.19, 1160.03, 1132.23, 1.0611, 1.0515, 2.18, 2.18, 2.18, 66250.0, 25.7465, 25.3343, 72.95, 71.32, 31364.89, 32136.37, 31361.33, 8995.14, 9019.0, 4.53, 4.53, 4.53, 4.53, 6144.14, 6173.37, 10040.45, 10170.86, 10170.86, 9975.86, 166.85, 182.0, 1005.34, 1015.65, 994.63, 1051.96, 1061.61, 1048.13, 0.8222, 0.8146, 72.38, 1837.05, 1830.53, 1847.27, 1.2009, 1.1985, 595.59, 593.5, 587.7, 1231.8, 1234.0, 9954.8, 1.5493, 1.5371, 405.25, 416.0, 416.0, 399.75, 19694.88, 19845.0, 19855.0, 3128.44, 4.039, 4.039, 0.7052, 0.708, 0.6994, 5614.265, 0.938, 1185.4, 1194.1, 1185.2, 1156.79, 1156.84, 1139.88, 11557.35, 11610.81, 11553.43, 14.1947, 13.8783, 14.2731, 6018.27, 6106.75, 890.45, 896.19, 898.2, 1.9595, 1.9284, 3.753, 3.753, 84.19, 85.08, 85.16, 18.369, 18.369, 700.63, 4.875, 4.875, 2435.96, 2417.81
2010-08-26, 1729.76, 2.832, 1.2658, 1.2631, 1.2726, 1.2604, 312.4, 314.59, 308.47, 5168.5, 5068.8, 13.283, 175.22, 176.38, 3.8710000000000004, 4.056, 65156.2, 65156.2, 64163.55, 2.108, 2.108, 5899.5, 5954.96, 1399.16, 1403.79, 1380.09, 1334.66, 1339.82, 1352.69, 1328.18, 2.844, 2.844, 2.844, 5462.35, 5505.3, 5506.15, 1055.33, 1048.98, 1059.38, 3.248, 2596.58, 2634.95, 2645.5, 2595.73, 1515.31, 1503.88, 1521.53, 1503.52, 2109.15, 2148.35, 2102.26, 153.925, 153.14, 154.215, 153.13, 2.491, 2.539, 2.539, 2.539, 1154.74, 1168.14, 1152.51, 1.0597, 1.0572, 2.1430000000000002, 2.1430000000000002, 2.1430000000000002, 65820.0, 25.7275, 25.3992, 71.47, 70.76, 31453.72, 31463.5, 30916.05, 8845.39, 8894.0, 4.53, 4.53, 4.53, 4.53, 6098.59, 6117.06, 10060.06, 10040.15, 10104.18, 9925.34, 164.1, 167.3, 995.68, 1003.2, 982.52, 1058.01, 1063.61, 1048.9, 0.8241, 0.8173, 73.48, 1850.86, 1835.45, 1852.17, 1.2005, 1.1926, 604.86, 590.8, 588.8, 1239.5, 1240.7, 9773.8, 1.5413, 1.5389, 404.75, 404.75, 408.75, 400.25, 19465.45, 19592.0, 19765.0, 3114.74, 3.997, 3.997, 0.7028, 0.7064, 0.6948, 5629.85, 0.919, 1193.76, 1199.16, 1191.87, 1140.88, 1145.6, 1125.38, 11648.12, 11515.08, 11469.25, 14.152, 14.1499, 14.2394, 6001.24, 6023.86, 884.51, 890.63, 896.72, 1.98, 1.9256, 3.753, 3.753, 84.79, 84.19, 84.83, 19.022000000000002, 19.022000000000002, 679.38, 4.79, 4.79, 2424.0, 2407.41
2010-08-27, 1729.56, 2.792, 1.272, 1.266, 1.2765, 1.2649, 314.78, 315.36, 312.33, 5168.8, 5125.3, 13.362, 175.96, 176.69, 3.8169999999999997, 3.935, 64801.59, 65270.95, 63803.94, 2.133, 2.133, 5912.58, 5948.91, 1386.05, 1411.17, 1385.54, 1356.43, 1334.8, 1357.26, 1334.8, 2.885, 2.885, 2.885, 5477.9, 5462.1, 5486.55, 1047.22, 1056.28, 1061.45, 3.303, 2603.48, 2604.88, 2616.96, 2590.61, 1515.04, 1514.21, 1521.74, 1507.02, 2148.49, 2154.32, 2116.82, 153.16, 153.79, 154.46, 152.74, 2.485, 2.481, 2.481, 2.481, 1160.41, 1166.24, 1151.45, 1.0577, 1.0521, 2.146, 2.146, 2.146, 65690.0, 25.8285, 25.3563, 72.82, 72.54, 31217.99, 31633.79, 31172.72, 8906.48, 8889.0, 4.47, 4.47, 4.47, 4.47, 6131.76, 6139.98, 9985.81, 10059.83, 10138.12, 9959.17, 169.95, 167.0, 1006.16, 1005.66, 1000.26, 1055.88, 1063.84, 1053.48, 0.8199, 0.8151, 75.02, 1849.97, 1850.44, 1858.59, 1.2016, 1.1993, 599.76, 607.1, 598.2, 1235.4, 1243.3, 9934.8, 1.5474, 1.5466, 416.5, 405.0, 419.75, 405.0, 19735.47, 19577.0, 19805.0, 3138.52, 4.011, 4.011, 0.7013, 0.7090000000000001, 0.6984, 5619.67, 0.948, 1200.87, 1201.16, 1188.76, 1135.34, 1139.8, 1132.15, 11653.18, 11667.25, 11618.69, 14.0997, 14.1372, 14.1832, 6024.733333333334, 6046.986666666668, 886.1, 887.08, 889.71, 2.0241, 1.9669, 3.763, 3.763, 84.31, 84.79, 84.89, 18.977999999999998, 19.0, 685.25, 4.79, 4.79, 2446.63, 2433.12
2010-08-30, 1760.13, 2.8739999999999997, 1.2765, 1.2716, 1.2781, 1.2679, 312.81, 317.21, 311.27, 5219.8, 5119.8, 13.304, 175.03, 177.38, 3.6510000000000002, 3.85, 63875.28, 65589.15, 63847.56, 2.128, 2.128, 5951.17, 5957.32, 1409.51, 1422.91, 1401.34, 1366.5, 1356.25, 1367.33, 1344.61, 2.911, 2.911, 2.911, 5408.7, 5489.6, 5495.2, 1064.59, 1049.27, 1065.21, 3.345, 2610.74, 2602.5, 2613.49, 2588.64, 1526.78, 1512.97, 1528.69, 1511.07, 2134.16, 2154.99, 2099.29, 153.77, 153.03, 154.09, 153.0, 2.544, 2.647, 2.647, 2.647, 1161.64, 1171.08, 1158.94, 1.0513, 1.0503, 2.2030000000000003, 2.2030000000000003, 2.2030000000000003, 64445.0, 25.7189, 25.4302, 73.18, 72.04, 31755.35, 31757.03, 31237.8, 8991.06, 8814.0, 4.43, 4.43, 4.43, 4.43, 6183.14, 6120.34, 10150.65, 9982.4, 10176.3, 9925.11, 177.05, 171.0, 1018.89, 1003.34, 998.75, 1075.33, 1076.51, 1052.29, 0.8236, 0.8174, 76.65, 1856.6, 1847.15, 1860.12, 1.2165, 1.1979, 616.76, 607.1, 595.2, 1236.0, 1241.9, 9938.1, 1.5524, 1.5444, 421.0, 416.0, 425.0, 416.0, 19817.46, 19620.0, 19892.0, 3145.04, 4.0489999999999995, 4.0489999999999995, 0.7024, 0.7138, 0.7022, 5642.85, 1.021, 1196.97, 1198.57, 1193.57, 1142.515, 1145.255, 1137.135, 11879.72, 11700.42, 11637.95, 14.0358, 14.084, 14.2168, 6048.2266666666665, 6070.113333333333, 900.37, 888.2, 900.37, 2.0543, 1.9857, 3.7969999999999997, 3.7969999999999997, 85.26, 84.31, 85.45, 19.039, 19.039, 687.38, 4.815, 4.815, 2467.55, 2428.54
2010-08-31, 1742.75, 2.778, 1.2664, 1.2766, 1.277, 1.2658, 318.64, 318.86, 314.57, 5223.3, 5124.05, 13.135, 175.81, 176.03, 3.812, 3.878, 65585.14, 65585.14, 64254.51, 2.21, 2.21, 5912.41, 5978.19, 1421.47, 1435.43, 1421.09, 1370.77, 1366.5, 1379.58, 1366.5, 2.8755, 2.8755, 2.8755, 5415.45, 5408.9, 5469.0, 1048.92, 1062.9, 1064.4, 3.431, 2652.66, 2622.27, 2656.36, 2620.19, 1510.24, 1525.55, 1527.98, 1507.45, 2145.76, 2154.47, 2119.93, 153.3, 153.63, 153.85, 152.31, 2.469, 2.53, 2.53, 2.53, 1162.78, 1165.34, 1150.31, 1.0604, 1.0471, 2.129, 2.129, 2.129, 66190.0, 25.6791, 25.3027, 75.5, 74.01, 31382.67, 31815.79, 31374.07, 9149.26, 9174.0, 4.44, 4.44, 4.44, 4.44, 6205.24, 6215.8, 10009.73, 10145.58, 10170.1, 10005.56, 179.55, 176.7, 1008.51, 1022.49, 1000.87, 1063.95, 1080.76, 1061.66, 0.8219, 0.8158, 76.6, 1844.2, 1856.47, 1860.7, 1.2096, 1.2082, 601.72, 613.2, 601.72, 1237.1, 1237.9, 10097.7, 1.5536, 1.5456, 425.5, 423.25, 429.25, 422.75, 19699.66, 19940.0, 19940.0, 3105.22, 4.085, 4.085, 0.7119, 0.7136, 0.7028, 5654.3, 1.1179999999999999, 1186.3, 1194.2, 1186.3, 1149.69, 1150.71, 1142.12, 11895.55, 11873.12, 11865.75, 14.0933, 13.9974, 14.1133, 6071.72, 6093.24, 909.65, 910.83, 913.81, 2.0517, 2.0145, 3.782, 3.782, 84.61, 85.6, 85.9, 19.038, 18.985, 697.5, 4.832, 4.832, 2460.93, 2456.08
2010-09-01, 1764.69, 2.7769999999999997, 1.2687, 1.2664, 1.2744, 1.2624, 311.36, 316.47, 311.05, 5226.8, 5128.3, 13.263, 175.07, 176.38, 3.8160000000000003, 3.877, 64261.77, 65181.93, 64201.99, 2.133, 2.133, 5925.22, 5925.81, 1427.11, 1428.62, 1401.22, 1368.9, 1370.77, 1370.77, 1351.37, 2.84, 2.84, 2.84, 5402.4, 5413.55, 5413.9, 1049.33, 1046.88, 1055.14, 3.3960000000000004, 2638.8, 2644.79, 2647.25, 2626.79, 1521.11, 1508.04, 1527.89, 1507.45, 2109.76, 2128.9, 2101.52, 154.14, 153.09, 154.26, 153.07, 2.475, 2.47, 2.47, 2.47, 1160.71, 1183.43, 1159.35, 1.0643, 1.0574, 2.115, 2.115, 2.115, 64350.0, 25.7647, 25.3952, 74.07, 71.53, 31679.85, 31692.1, 31361.93, 8824.06, 8999.0, 4.39, 4.39, 4.39, 4.39, 6180.89, 6126.38, 10014.72, 10006.42, 10101.53, 9915.73, 176.8, 177.4, 1011.7, 997.42, 993.46, 1068.01, 1072.06, 1061.18, 0.8289, 0.8167, 74.64, 1840.7, 1841.29, 1855.59, 1.2075, 1.2006, 602.06, 601.3, 596.6, 1248.3, 1249.4, 9964.2, 1.5462, 1.5327, 424.5, 424.75, 429.5, 416.25, 19734.57, 19426.0, 19782.0, 3098.77, 4.055, 4.055, 0.7029, 0.7052, 0.6966, 5676.54, 1.0170000000000001, 1196.9, 1200.1, 1194.8, 1128.44, 1134.98, 1125.55, 11913.86, 11894.34, 11845.17, 14.2449, 14.0697, 14.3061, 6106.42, 6127.31, 913.19, 908.54, 913.19, 2.0349, 1.9727, 3.7710000000000004, 3.7710000000000004, 84.13, 84.61, 84.66, 19.398, 18.83, 683.75, 4.7780000000000005, 4.7780000000000005, 2457.46, 2429.95
2010-09-02, 1775.73, 2.847, 1.2812, 1.2686, 1.2856, 1.2662, 318.08, 325.92, 315.51, 5371.8, 5224.8, 13.263, 175.97, 176.21, 3.762, 3.878, 65154.26, 67072.53, 65154.26, 2.0, 2.0, 6083.9, 6087.94, 1421.97, 1450.87, 1415.33, 1394.57, 1368.93, 1396.19, 1364.59, 2.931, 2.931, 2.931, 5471.85, 5403.05, 5478.6, 1080.29, 1049.72, 1081.3, 3.477, 2622.88, 2641.05, 2662.88, 2604.49, 1517.58, 1519.66, 1522.79, 1504.43, 2142.75, 2177.5, 2141.95, 152.335, 153.97, 154.185, 152.21, 2.56, 2.58, 2.58, 2.58, 1179.83, 1182.01, 1161.81, 1.0501, 1.0484, 2.2230000000000003, 2.2230000000000003, 2.2230000000000003, 66350.0, 25.688, 25.1888, 71.7, 71.67, 32339.23, 32385.51, 31680.59, 8927.02, 8824.0, 4.4, 4.4, 4.4, 4.4, 6332.43, 6206.28, 10269.47, 10016.01, 10305.87, 10016.01, 180.5, 181.4, 1049.26, 1017.29, 1009.74, 1079.49, 1080.09, 1061.06, 0.833, 0.8246, 76.35, 1831.12, 1839.05, 1840.52, 1.2274, 1.2068, 624.98, 611.6, 609.6, 1246.3, 1254.3, 10170.1, 1.5353, 1.5337, 432.25, 424.75, 433.0, 423.25, 20369.96, 19759.0, 20396.0, 3081.49, 4.067, 4.067, 0.6993, 0.7131, 0.6988, 5719.19, 1.052, 1198.5, 1199.5, 1184.5, 1142.59, 1154.13, 1137.83, 12003.78, 11978.29, 11914.23, 14.0285, 14.2314, 14.2653, 6158.99, 6163.33, 919.34, 922.34, 924.88, 2.0580000000000003, 1.9895, 3.752, 3.752, 84.51, 84.13, 84.67, 19.359, 19.3, 688.63, 4.803, 4.803, 2531.76, 2453.84
2010-09-03, 1780.02, 2.8689999999999998, 1.2826, 1.2799, 1.2849, 1.2776, 324.68, 327.69, 323.87, 5384.5, 5342.3, 13.123, 173.9, 174.33, 3.7510000000000003, 3.844, 67072.53, 67167.76, 66404.82, 2.135, 2.135, 6083.85, 6104.09, 1449.99, 1461.94, 1448.23, 1401.81, 1394.56, 1407.52, 1392.42, 2.958, 2.958, 2.958, 5486.15, 5471.9, 5513.95, 1090.1, 1080.66, 1090.1, 3.4939999999999998, 2655.78, 2646.89, 2659.98, 2636.42, 1513.47, 1515.4, 1519.15, 1505.48, 2178.99, 2200.01, 2173.71, 151.82, 152.26, 152.55, 151.33, 2.583, 2.625, 2.625, 2.625, 1165.01, 1170.88, 1156.56, 1.0532, 1.0469, 2.278, 2.278, 2.278, 67890.0, 25.5389, 25.1798, 73.91, 73.11, 32417.33, 32538.53, 32270.23, 9062.84, 9084.0, 4.41, 4.41, 4.41, 4.41, 6333.65, 6322.13, 10320.1, 10270.08, 10350.98, 10211.8, 183.2, 180.9, 1043.09, 1048.34, 1039.82, 1075.04, 1080.62, 1068.01, 0.8351, 0.8277, 76.93, 1817.32, 1828.81, 1833.18, 1.2252, 1.2189, 632.26, 624.1, 622.1, 1251.5, 1252.5, 10467.7, 1.5448, 1.535, 433.0, 432.25, 433.25, 428.5, 20412.28, 20286.0, 20486.0, 3135.71, 4.0310000000000015, 4.0310000000000015, 0.7101, 0.718, 0.7098, 5809.18, 1.125, 1185.0, 1185.4, 1178.8, 1153.23, 1159.35, 1149.87, 12111.09, 12040.34, 12003.7, 13.9976, 14.0201, 14.0905, 6208.1033333333335, 6212.673333333332, 920.54, 928.07, 928.51, 2.0646, 2.0152, 3.762, 3.762, 84.37, 84.51, 84.56, 19.637999999999998, 19.32, 707.5, 4.823, 4.823, 2537.76, 2520.98
2010-09-06, 1792.42, 2.946, 1.2896, 1.2829, 1.29, 1.281, 327.87, 332.48, 326.82, 5455.8, 5372.8, 13.068, 173.07, 173.6, 3.9389999999999996, 3.946, 66811.92, 67672.77, 66541.1, 2.145, 2.145, 6134.62, 6178.01, 1455.63, 1475.87, 1452.77, 1410.16, 1401.83, 1419.17, 1395.89, 3.0060000000000002, 3.0060000000000002, 3.0060000000000002, 5479.4, 5486.3, 5510.4, 1104.51, 1093.61, 1105.1, 3.525, 2655.39, 2658.13, 2660.54, 2631.85, 1513.99, 1510.9, 1514.46, 1503.98, 2227.96, 2235.57, 2213.56, 151.08, 151.55, 152.04, 150.91, 2.647, 2.702, 2.702, 2.702, 1163.23, 1166.11, 1144.87, 1.0389, 1.0379, 2.355, 2.355, 2.355, 67310.0, 25.4802, 25.1289, 74.93, 73.2, 32592.87, 32871.37, 32420.31, 9114.13, 9109.0, 4.43, 4.43, 4.43, 4.43, 6400.71, 6356.36, 10447.93, 10321.92, 10484.71, 10321.92, 185.05, 184.9, 1047.99, 1045.15, 1041.69, 1076.09, 1077.4, 1064.11, 0.8353, 0.8294, 76.67, 1813.54, 1813.06, 1819.34, 1.2313, 1.2203, 643.36, 641.0, 635.3, 1249.2, 1247.4, 10503.1, 1.5393, 1.5389, 449.75, 432.5, 452.0, 430.75, 20639.86, 20481.0, 20819.0, 3122.25, 4.013999999999999, 4.013999999999999, 0.7136, 0.7218, 0.7134, 5888.3, 1.1540000000000001, 1178.9, 1181.6, 1174.0, 1162.8, 1168.4299999999996, 1160.795, 12144.92, 12136.6, 12108.97, 13.9248, 13.9756, 14.0088, 6257.216666666666, 6262.016666666666, 929.9, 928.77, 934.46, 2.0719, 2.0138, 3.775, 3.775, 84.34, 84.37, 85.22, 19.915, 19.49, 714.13, 4.865, 4.865, 2549.96, 2536.26
2010-09-07, 1787.74, 2.8775000000000004, 1.2873, 1.2889, 1.2919999999999998, 1.2865, 331.28, 331.38, 329.38, 5461.8, 5432.0, 12.968, 172.44, 172.82, 3.8955, 3.9395, 66678.62, 66949.28, 66379.67, 2.1919999999999997, 2.1919999999999997, 6155.04, 6164.93, 1467.19, 1478.35, 1464.67, 1408.64, 1410.17, 1418.44, 1407.23, 2.984, 2.984, 2.984, 5576.95, 5479.55, 5589.4, 1098.175, 1098.105, 1103.85, 3.5215, 2696.25, 2667.2, 2698.6, 2664.24, 1509.04, 1511.65, 1514.12, 1504.72, 2227.61, 2233.425, 2210.09, 150.935, 150.92, 151.105, 150.28, 2.645, 2.714, 2.714, 2.714, 1153.28, 1159.7, 1147.14, 1.0356, 1.0335, 2.346, 2.346, 2.346, 67400.0, 25.4284, 25.0997, 74.61500000000002, 72.91499999999998, 32746.67, 32754.06, 32549.69, 9301.32, 9204.0, 4.48, 4.48, 4.48, 4.48, 6418.25, 6429.48, 10394.31, 10384.36, 10466.85, 10313.18, 186.2, 186.2, 1052.53, 1052.98, 1048.17, 1075.18, 1076.47, 1068.98, 0.8393, 0.8325, 76.87, 1804.3, 1810.99, 1815.42, 1.234, 1.2269, 636.325, 641.0, 631.8, 1253.25, 1252.7, 10597.9, 1.5442, 1.5347, 462.0, 465.38, 468.75, 459.63, 20660.91, 20734.0, 20744.0, 3164.47, 4.077, 4.077, 0.7198, 0.7256, 0.7194, 5925.38, 1.204, 1168.87, 1174.16, 1168.87, 1172.37, 1177.51, 1171.72, 12123.45, 12142.325, 12089.775, 13.9223, 13.8965, 13.9355, 6306.33, 6311.36, 931.52, 940.2, 944.64, 2.0659, 2.0478, 3.783, 3.783, 84.17, 84.46, 84.49, 19.868, 19.817999999999998, 737.0, 4.945, 4.945, 2560.24, 2557.99
