@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Now numeric
@attribute FTSE_Now_x numeric
@attribute IDR_KRW_Open numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_High numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute Brazil_Now numeric
@attribute Brazil_High numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute RTSI_Open numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_High numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_High numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Open numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Now numeric
@attribute WTI_Open numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute SMI_Low numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Open numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Open numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_High numeric
@attribute BRL_KRW_Low numeric
@attribute Gold_Now numeric
@attribute Gold_Open numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_High numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute CAD_KRW_Open numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_Open numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute USD_JPY_High numeric
@attribute Silver_Now numeric
@attribute Silver_Open numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Open numeric
@attribute BEL_Low numeric

@data
2013-01-10, 2006.8, 1.9069999999999998, 1.891, 1.3064, 1.3096, 1.3037, 350.0, 6098.65, 10.991, 170.32, 170.93, 170.97, 170.22, 3.113, 61578.58, 61811.77, 0.81, 0.794, 1576.1, 1564.09, 1516.01, 1510.61, 2.053, 5971.5, 6006.2, 6020.1, 1461.02, 1457.15, 1464.73, 1457.15, 3.656, 3.6830000000000003, 3.654, 2275.34, 2271.3, 2283.9, 1385.74, 1392.7, 1381.78, 3099.65, 3111.22, 136.71, 2.123, 2.092, 1.86, 1146.31, 1150.96, 1152.3, 1142.79, 0.9867, 0.9881, 0.9852, 1.4809999999999999, 1.505, 61744.0, 61435.0, 61315.0, 19.4068, 19.2649, 93.1, 93.15, 92.68, 44862.54, 44576.86, 10405.67, 10620.7, 10398.61, 3.06, 3.03, 7151.6, 7097.81, 7094.95, 13390.51, 13329.92, 13416.55, 13329.08, 1126.43, 1118.98, 1115.38, 1112.52, 0.8146, 0.8131, 111.9, 112.23, 111.11, 1707.96, 877.45, 879.54, 520.33, 521.08, 521.25, 518.49, 1654.8, 1658.6, 8606.4, 8491.8, 8614.2, 8485.4, 1.6023, 1.6054, 1.6077, 1.5991, 694.25, 696.0, 686.5, 17326.27, 17038.97, 17035.13, 4411.77, 4349.79, 5.159, 0.8363, 0.8409, 5745.1, 5753.25, 0.831, 0.8220000000000001, 1078.29, 1060.65, 1064.3, 1210.26, 1206.25, 1210.26, 1204.96, 12522.24, 12508.13, 12528.86, 12.2251, 12.2575, 7053.29, 7136.64, 1428.98, 1421.63, 3.0699, 3.0591, 3.0472, 4.275, 88.01, 30.201, 30.095, 749.63, 751.0, 745.13, 3.412, 3.392, 2503.44, 2490.51
2013-01-11, 1996.67, 1.955, 1.91, 1.3271, 1.3273, 1.3039, 350.69, 6101.51, 10.965, 170.09, 170.29, 170.76, 169.99, 3.193, 61678.31, 61947.2, 0.853, 0.853, 1568.59, 1568.59, 1507.16, 1506.98, 2.112, 5968.65, 5998.8, 6005.15, 1472.12, 1464.64, 1472.3, 1461.02, 3.695, 3.657, 3.657, 2283.66, 2274.38, 2295.48, 1402.97, 1404.53, 1382.45, 3125.64, 3127.72, 136.48, 2.12, 2.095, 1.899, 1157.03, 1145.78, 1159.07, 1143.35, 0.9875, 0.9882, 0.9829, 1.554, 1.482, 61907.0, 61995.0, 61365.0, 19.45, 19.3291, 93.82, 93.19, 93.08, 44859.8, 44871.87, 10635.11, 10686.12, 10619.65, 3.04, 3.01, 7143.73, 7163.12, 7139.24, 13471.22, 13391.82, 13478.2, 13382.29, 1129.55, 1125.4, 1121.35, 1112.89, 0.815, 0.8141, 111.68, 113.29, 111.6, 1699.02, 879.49, 883.19, 521.73, 520.19, 521.95, 518.41, 1677.3, 1672.5, 8618.9, 8607.3, 8649.3, 8548.4, 1.6168, 1.6023, 1.617, 1.6004, 698.75, 700.5, 694.5, 17451.07, 17398.38, 17231.67, 4377.14, 4298.61, 5.178999999999999, 0.8395, 0.8458, 5732.21, 5747.07, 0.83, 0.823, 1073.29, 1058.57, 1060.65, 1224.11, 1216.65, 1224.3, 1206.68, 12599.74, 12571.95, 12618.43, 12.0639, 12.0757, 7073.923333333332, 7130.236666666668, 1429.21, 1404.12, 3.0543, 3.0762, 3.049, 4.28, 88.78, 30.875, 30.76, 746.0, 749.75, 744.13, 3.45, 3.385, 2504.58, 2501.5
2013-01-14, 2007.04, 1.944, 1.936, 1.3344, 1.3366, 1.3248, 350.13, 6121.58, 10.943, 169.96, 170.01, 170.09, 169.41, 3.327, 61497.43, 61682.83, 0.8909999999999999, 0.8420000000000001, 1572.0, 1565.57, 1510.84, 1503.38, 2.123, 5951.3, 6012.4, 6018.85, 1472.05, 1472.12, 1472.75, 1467.58, 3.639, 3.6710000000000003, 3.6430000000000002, 2243.0, 2285.19, 2290.2, 1409.31, 1411.81, 1397.09, 3122.12, 3126.59, 135.98, 2.167, 2.134, 1.8659999999999999, 1156.66, 1156.44, 1159.55, 1148.61, 0.9829, 0.9854, 0.9812, 1.584, 1.564, 61752.0, 61950.0, 61385.0, 19.4599, 19.2261, 93.56, 93.87, 92.65, 44888.13, 44864.45, 10786.14, 10830.43, 10748.06, 3.09, 3.0, 7188.22, 7175.33, 7155.28, 13488.43, 13471.45, 13496.68, 13439.97, 1130.0, 1126.66, 1113.22, 1111.39, 0.8204, 0.8201, 111.95, 111.95, 109.6, 1710.01, 881.21, 882.62, 519.61, 521.57, 521.86, 517.26, 1660.0, 1673.1, 8664.7, 8638.0, 8677.4, 8580.0, 1.6132, 1.617, 1.6179, 1.609, 708.75, 723.75, 686.25, 17502.39, 17529.34, 17334.43, 4341.76, 4301.49, 4.922, 0.8454, 0.846, 5746.49, 5731.1, 0.8220000000000001, 0.825, 1075.36, 1056.49, 1058.67, 1221.7199999999998, 1218.77, 1225.03, 1211.575, 12602.18, 12600.9, 12603.15, 11.9361, 11.9444, 7094.556666666666, 7123.833333333334, 1412.06, 1392.61, 3.0085, 3.0543, 2.9957, 4.154, 89.44, 30.366999999999997, 30.78, 757.88, 745.88, 736.38, 3.485, 3.48, 2508.39, 2486.87
2013-01-15, 1983.74, 1.942, 1.9240000000000002, 1.3383, 1.3404, 1.3334, 347.34, 6107.86, 10.955, 169.84, 169.87, 170.09, 169.73, 3.373, 62080.79, 62284.76, 0.897, 0.8590000000000001, 1571.73, 1569.66, 1528.48, 1510.21, 2.059, 6024.05, 5967.2, 6036.9, 1470.68, 1472.05, 1472.05, 1465.69, 3.6189999999999998, 3.6630000000000003, 3.6239999999999997, 2311.74, 2236.29, 2317.62, 1413.06, 1416.24, 1408.05, 3113.65, 3123.48, 136.13, 2.148, 2.119, 1.848, 1145.9, 1156.92, 1158.36, 1143.78, 0.9841, 0.9869, 0.983, 1.547, 1.5719999999999998, 62220.0, 62150.0, 61875.0, 19.4161, 19.2392, 94.14, 93.74, 92.95, 44862.92, 44900.12, 10850.395, 10891.37, 10799.86, 3.04, 3.02, 7202.52, 7212.57, 7187.53, 13507.32, 13488.43, 13520.18, 13459.84, 1133.17, 1130.78, 1115.87, 1110.49, 0.8281, 0.8276, 110.62, 112.15, 110.31, 1703.6, 879.71, 880.98, 519.87, 520.09, 520.5, 518.41, 1668.9, 1665.4, 8632.1, 8699.2, 8721.1, 8601.3, 1.6078, 1.6129, 1.6156, 1.6032, 724.0, 726.75, 713.0, 17391.24, 17576.25, 17270.49, 4382.5, 4313.96, 5.066, 0.8370000000000001, 0.8440000000000001, 5748.365, 5733.675, 0.8009999999999999, 0.8195, 1072.56, 1056.5, 1056.54, 1219.33, 1220.89, 1225.76, 1216.47, 12603.09, 12627.41, 12636.68, 11.8244, 11.8636, 7115.19, 7117.43, 1426.22, 1414.03, 3.0625, 3.0065, 3.0065, 4.154, 89.67, 31.08, 30.62, 770.25, 767.63, 763.5, 3.47, 3.44, 2503.2, 2489.36
2013-01-16, 1977.45, 1.913, 1.891, 1.3304, 1.3394, 1.3268, 347.86, 6117.31, 10.954, 170.26, 169.79, 170.27, 169.52, 3.455, 61727.61, 62151.36, 0.8590000000000001, 0.843, 1590.21, 1576.54, 1515.25, 1515.22, 2.043, 6056.6, 6037.85, 6068.5, 1472.34, 1470.67, 1473.31, 1463.76, 3.623, 3.597, 3.597, 2325.68, 2312.47, 2332.78, 1407.05, 1415.27, 1403.04, 3101.06, 3112.29, 135.98, 2.141, 2.117, 1.8359999999999999, 1135.16, 1145.21, 1146.74, 1133.08, 0.9837, 0.9869, 0.983, 1.5019999999999998, 1.5390000000000001, 61912.0, 62070.0, 61905.0, 19.4428, 19.3163, 93.28, 94.2, 93.22, 44748.06, 44864.3, 10914.65, 10952.31, 10851.66, 3.03, 3.01, 7272.31, 7203.72, 7201.15, 13534.89, 13507.32, 13546.37, 13445.8, 1132.5, 1125.39, 1116.95, 1111.55, 0.8319, 0.8264, 111.93, 112.46, 110.19, 1696.89, 880.09, 884.84, 519.5, 519.66, 520.58, 518.01, 1683.4, 1671.6, 8601.0, 8549.6, 8607.5, 8520.6, 1.6066, 1.608, 1.6103, 1.6032, 730.5, 734.5, 722.0, 17467.48, 17332.58, 17295.11, 4400.82, 4373.35, 5.088, 0.8428, 0.8440000000000001, 5750.24, 5736.25, 0.78, 0.8140000000000001, 1073.28, 1057.57, 1056.45, 1210.24, 1217.9, 1221.9, 1208.74, 12641.97, 12569.21, 12642.03, 11.8042, 11.9734, 7087.83, 7088.06, 1432.21, 1417.91, 3.0113, 3.0693, 3.01, 4.228, 89.63, 31.498, 30.95, 783.38, 769.88, 769.13, 3.455, 3.44, 2489.89, 2486.41
2013-01-17, 1974.27, 1.892, 1.882, 1.329, 1.3325, 1.3257, 348.84, 6103.98, 10.943, 170.32, 170.12, 170.63, 169.91, 3.435, 61787.35, 61787.35, 0.816, 0.816, 1576.54, 1562.16, 1514.86, 1507.34, 2.028, 6001.85, 6049.0, 6055.95, 1472.63, 1472.33, 1473.96, 1467.6, 3.591, 3.593, 3.591, 2309.5, 2322.16, 2326.76, 1407.14, 1410.97, 1403.61, 3110.72, 3124.65, 136.18, 2.135, 2.117, 1.819, 1137.33, 1134.49, 1141.45, 1133.15, 0.9845, 0.988, 0.9838, 1.5, 1.5130000000000001, 61881.0, 61855.0, 61385.0, 19.4712, 19.2882, 94.24, 93.4, 93.1, 44865.3, 44751.15, 10806.41, 10806.41, 10591.3, 3.03, 3.01, 7304.85, 7272.12, 7259.62, 13511.23, 13534.89, 13534.89, 13468.96, 1127.19, 1123.74, 1119.2, 1115.39, 0.828, 0.8263, 110.52, 110.84, 110.24, 1698.05, 882.84, 884.6, 518.4, 519.21, 521.6, 517.15, 1682.7, 1674.4, 8581.1, 8588.9, 8604.0, 8525.5, 1.6007, 1.6064, 1.6081, 1.5974, 731.25, 735.0, 724.5, 17339.95, 17429.49, 17195.88, 4410.96, 4387.66, 5.095, 0.8395, 0.8429, 5812.47, 5750.61, 0.757, 0.7709999999999999, 1073.65, 1058.8, 1057.57, 1208.65, 1208.99, 1211.39, 1199.89, 12608.82, 12602.47, 12638.42, 11.9045, 12.0742, 7018.52, 7038.25, 1426.98, 1413.11, 2.9991, 3.0227, 2.9858, 4.2589999999999995, 88.87, 31.514, 31.375, 786.75, 783.25, 777.13, 3.398, 3.388, 2496.66, 2487.98
2013-01-18, 1987.85, 1.9509999999999998, 1.8780000000000001, 1.3377, 1.339, 1.3271, 351.19, 6132.36, 10.956, 170.2, 170.23, 170.5, 169.86, 3.4939999999999998, 62194.06, 62309.42, 0.87, 0.87, 1571.15, 1571.13, 1523.74, 1513.64, 2.059, 6039.2, 6001.25, 6053.2, 1480.94, 1472.63, 1485.16, 1472.63, 3.647, 3.6319999999999997, 3.6319999999999997, 2284.91, 2305.14, 2305.6, 1415.17, 1416.44, 1403.32, 3130.49, 3144.05, 136.26, 2.122, 2.115, 1.8840000000000001, 1134.46, 1136.67, 1138.0, 1129.79, 0.9861, 0.9889, 0.9842, 1.541, 1.479, 62459.0, 61955.0, 61760.0, 19.522, 19.3112, 95.49, 94.19, 93.8, 44943.34, 44867.84, 10660.94, 10694.85, 10432.97, 3.02, 2.96, 7429.89, 7324.67, 7321.89, 13596.02, 13511.23, 13633.89, 13510.24, 1129.74, 1129.44, 1115.55, 1110.41, 0.8301, 0.8297, 109.74, 111.38, 109.45, 1693.68, 882.3, 891.0, 519.01, 518.11, 519.18, 516.87, 1690.4, 1676.4, 8628.9, 8568.4, 8664.9, 8565.9, 1.5993, 1.6006, 1.604, 1.5955, 724.5, 734.0, 722.5, 17587.35, 17343.98, 17323.9, 4421.34, 4390.02, 5.106, 0.8405, 0.8425, 5875.28, 5814.49, 0.746, 0.748, 1073.6, 1057.99, 1058.53, 1207.67, 1206.98, 1208.54, 1203.91, 12674.73, 12614.3, 12684.07, 11.9696, 12.0251, 7030.466666666667, 7043.723333333332, 1422.5, 1410.1, 3.0212, 3.009, 2.9977, 4.169, 90.1, 31.785999999999998, 31.305, 785.38, 786.63, 776.38, 3.313, 3.307, 2510.07, 2508.83
2013-01-21, 1986.86, 1.921, 1.906, 1.3319, 1.3403, 1.3281, 350.89, 6154.41, 10.954, 170.28, 170.17, 170.34, 169.7, 3.5660000000000003, 61956.14, 62395.2, 0.924, 0.924, 1585.44, 1584.97, 1540.55, 1523.73, 2.073, 6064.4, 6059.85, 6083.4, 1485.98, 1480.95, 1485.98, 1475.81, 3.6630000000000003, 3.66, 3.6519999999999997, 2317.07, 2295.81, 2324.51, 1409.14, 1416.9, 1405.41, 3127.91, 3134.73, 136.07, 2.197, 2.135, 1.84, 1132.53, 1134.15, 1137.8, 1123.8, 0.9859, 0.9948, 0.985, 1.558, 1.6269999999999998, 62075.0, 62600.0, 61950.0, 19.7095, 19.4058, 95.56, 95.19, 94.91, 45212.53, 44941.95, 10791.97, 10913.3, 10787.12, 3.03, 3.0, 7368.8, 7449.18, 7363.04, 13649.7, 13596.02, 13649.93, 13571.86, 1141.17, 1133.46, 1112.43, 1109.01, 0.836, 0.8353, 111.1, 111.97, 110.47, 1692.41, 890.35, 892.8, 518.61, 518.87, 519.25, 516.98, 1686.6, 1687.4, 8604.0, 8662.3, 8679.8, 8600.7, 1.5868, 1.5994, 1.6009, 1.5854, 727.5, 729.5, 723.0, 17554.13, 17696.74, 17483.31, 4465.48, 4405.54, 5.153, 0.836, 0.8381, 5875.77, 5875.51, 0.7559999999999999, 0.7440000000000001, 1073.06, 1058.35, 1058.17, 1200.34, 1197.585, 1200.985, 1191.495, 12725.69, 12701.96, 12751.16, 11.7653, 11.794, 7042.413333333333, 7049.196666666668, 1437.02, 1427.35, 3.0525, 3.026, 3.0117, 4.1960000000000015, 90.18, 31.901999999999997, 32.06, 790.5, 785.5, 778.88, 3.415, 3.385, 2534.42, 2532.25
2013-01-22, 1996.52, 1.9369999999999998, 1.92, 1.3314, 1.3333, 1.33, 353.07, 6180.98, 10.975, 171.08, 170.22, 171.13, 170.06, 3.5620000000000003, 61899.71, 62051.78, 1.045, 1.0390000000000001, 1603.44, 1594.09, 1537.66, 1533.27, 2.062, 6082.3, 6085.75, 6094.35, 1489.27, 1483.465, 1489.27, 1478.485, 3.677, 3.657, 3.653, 2328.22, 2321.49, 2329.58, 1416.6, 1418.54, 1407.25, 3131.77, 3138.955, 136.33, 2.146, 2.142, 1.8415, 1141.33, 1130.7, 1143.52, 1130.46, 0.9921, 0.9941, 0.9909, 1.595, 1.57, 62095.0, 62210.0, 61960.0, 19.8117, 19.6688, 95.9, 95.22, 94.945, 45223.85, 45239.67, 10941.45, 10941.45, 10747.74, 3.02, 3.0, 7336.05, 7362.93, 7310.62, 13680.955, 13622.86, 13681.07, 13597.41, 1136.37, 1135.01, 1119.01, 1110.16, 0.8397, 0.8375, 111.67, 111.99, 111.41, 1675.77, 891.54, 896.02, 521.28, 518.37, 521.63, 517.88, 1689.6999999999994, 1688.85, 8665.9, 8628.3, 8665.9, 8608.9, 1.5830000000000002, 1.5873, 1.5895, 1.5806, 728.0, 732.125, 724.625, 17631.99, 17595.05, 17480.33, 4472.11, 4427.77, 5.159, 0.8355, 0.8373, 5862.02, 5879.39, 0.74, 0.758, 1066.53, 1064.35, 1058.5, 1193.01, 1188.19, 1193.43, 1179.08, 12794.25, 12748.12, 12798.92, 11.7347, 11.9144, 7054.36, 7054.67, 1443.98, 1434.81, 3.0707, 3.0505, 3.0419, 4.185, 90.25, 32.013000000000005, 31.993000000000002, 783.44, 790.19, 777.505, 3.378, 3.352, 2545.12, 2541.02
2013-01-23, 1980.41, 1.913, 1.9080000000000001, 1.3321, 1.3373, 1.3268, 353.45, 6179.17, 11.053, 171.01, 171.0, 171.78, 170.56, 3.5580000000000003, 61692.29, 61995.23, 1.051, 1.0390000000000001, 1600.13, 1580.8, 1525.36, 1517.01, 2.069, 6048.5, 6080.15, 6101.3, 1492.56, 1485.98, 1492.56, 1481.16, 3.6910000000000003, 3.654, 3.654, 2315.14, 2326.49, 2335.81, 1416.8, 1423.49, 1410.81, 3135.63, 3143.18, 136.82, 2.186, 2.144, 1.8430000000000002, 1144.77, 1140.86, 1147.26, 1136.19, 0.9929, 0.995, 0.9909, 1.5759999999999998, 1.594, 61798.0, 62015.0, 61635.0, 19.9577, 19.7167, 96.24, 95.25, 94.98, 45320.3, 45218.11, 10765.1, 10859.42, 10615.2, 3.03, 3.0, 7291.85, 7339.63, 7280.44, 13712.21, 13649.7, 13712.21, 13622.96, 1142.31, 1135.33, 1124.07, 1116.48, 0.8409, 0.836, 111.71, 112.65, 111.35, 1683.76, 892.73, 899.24, 520.66, 520.98, 523.41, 518.13, 1692.8, 1690.3, 8632.1, 8655.0, 8675.4, 8588.5, 1.584, 1.5831, 1.5886, 1.5811, 728.5, 734.75, 726.25, 17715.9, 17632.13, 17394.24, 4441.61, 4399.76, 5.207999999999998, 0.8358, 0.843, 5870.93, 5864.18, 0.738, 0.7390000000000001, 1071.03, 1063.66, 1064.7, 1198.83, 1196.31, 1204.06, 1190.445, 12824.63, 12774.71, 12824.63, 11.8641, 12.0446, 6984.8, 7007.78, 1451.06, 1433.73, 3.0682, 3.0473, 3.0423, 4.243, 90.06, 32.147, 31.835, 776.38, 794.88, 776.13, 3.388, 3.372, 2545.28, 2532.17
2013-01-24, 1964.48, 1.8780000000000001, 1.855, 1.3318, 1.3356, 1.3265, 353.01, 6197.64, 11.036, 171.63, 170.87, 171.69, 170.87, 3.554, 61966.26, 61969.36, 1.018, 1.001, 1589.02, 1587.88, 1537.49, 1523.81, 2.0340000000000003, 6054.3, 6052.85, 6069.8, 1494.81, 1492.56, 1496.13, 1489.9, 3.6710000000000003, 3.68, 3.668, 2320.91, 2308.52, 2325.12, 1421.72, 1423.93, 1414.6, 3155.82, 3161.06, 137.06, 2.147, 2.122, 1.828, 1148.51, 1143.79, 1149.92, 1142.19, 0.9919, 1.0006, 0.9902, 1.545, 1.5630000000000002, 62134.0, 61900.0, 61650.0, 19.9117, 19.7473, 95.23, 96.76, 94.95, 45442.98, 45321.3, 10575.6, 10663.09, 10486.99, 3.03, 3.0, 7391.95, 7329.45, 7325.75, 13779.33, 13712.21, 13794.29, 13710.13, 1137.31, 1136.75, 1126.11, 1120.49, 0.8409, 0.8376, 112.42, 113.15, 112.06, 1683.17, 899.21, 899.53, 524.32, 520.17, 524.34, 520.17, 1686.3, 1691.3, 8613.3, 8637.9, 8650.4, 8585.5, 1.5846, 1.5838, 1.5894, 1.5802, 720.75, 730.5, 719.25, 17579.0, 17749.53, 17555.1, 4441.84, 4390.12, 5.153, 0.8408, 0.8440000000000001, 5883.66, 5871.92, 0.74, 0.746, 1071.17, 1067.19, 1062.98, 1204.65, 1204.43, 1214.69, 1201.81, 12794.05, 12779.66, 12828.93, 11.9794, 12.1074, 7007.61, 7011.03, 1444.85, 1419.53, 3.0781, 3.071, 3.0574, 4.217, 88.79, 32.409, 32.135, 772.88, 776.13, 771.13, 3.322, 3.322, 2551.02, 2533.44
2013-01-25, 1946.69, 1.89, 1.8430000000000002, 1.3376, 1.3394, 1.3287, 354.13, 6264.91, 11.074000000000002, 171.9, 171.6, 172.2, 171.3, 3.446, 61169.83, 62249.42, 0.99, 0.903, 1605.36, 1585.01, 1533.77, 1518.82, 2.021, 6019.35, 6046.2, 6065.3, 1494.82, 1494.81, 1502.27, 1489.46, 3.6639999999999997, 3.658, 3.6519999999999997, 2302.6, 2320.26, 2362.94, 1429.89, 1431.14, 1418.61, 3125.67, 3153.56, 137.45, 2.134, 2.102, 1.8519999999999999, 1151.42, 1147.95, 1152.31, 1144.64, 0.9992, 1.0036, 0.9986, 1.574, 1.5490000000000002, 61204.0, 62140.0, 60985.0, 19.9674, 19.8051, 95.95, 95.5, 95.12, 45428.7, 45453.14, 10441.11, 10634.74, 10441.11, 3.01, 2.99, 7457.74, 7391.63, 7380.39, 13825.33, 13779.33, 13879.66, 13779.33, 1140.09, 1137.84, 1118.28, 1115.55, 0.8405, 0.8388, 112.76, 113.65, 112.4, 1690.59, 896.69, 904.27, 526.67, 524.13, 527.17, 523.48, 1669.5, 1680.8, 8665.6, 8597.2, 8673.0, 8576.4, 1.5789, 1.5846, 1.5851, 1.5754, 724.25, 726.0, 714.5, 17756.63, 17530.64, 17456.35, 4440.975, 4401.295, 5.1, 0.8421, 0.8446, 5878.19, 5882.9, 0.7340000000000001, 0.743, 1067.77, 1069.15, 1067.87, 1196.34, 1196.94, 1200.65, 1190.8, 12823.62, 12802.32, 12863.47, 12.035, 12.1087, 7012.986666666668, 7019.903333333333, 1450.8, 1437.73, 3.0864, 3.0795, 3.0693, 4.205, 90.54, 31.695, 31.735, 771.38, 772.63, 763.13, 3.293, 3.267, 2535.26, 2531.21
2013-01-28, 1939.71, 1.952, 1.8880000000000001, 1.3462, 1.3481, 1.335, 355.74, 6284.45, 11.088, 172.91, 171.8, 172.91, 171.8, 3.444, 60598.45, 61781.14, 1.013, 1.013, 1604.66, 1597.75, 1544.02, 1526.03, 2.074, 6074.65, 6024.5, 6080.55, 1502.96, 1494.82, 1503.26, 1494.82, 3.639, 3.665, 3.634, 2291.3, 2300.0, 2308.38, 1447.35, 1449.83, 1427.78, 3140.65, 3156.2, 137.77, 2.1719999999999997, 2.158, 1.949, 1160.53, 1149.7, 1166.32, 1148.09, 1.0027, 1.0101, 1.0019, 1.6380000000000001, 1.577, 60612.5, 61750.0, 60482.5, 20.0283, 19.8867, 95.88, 95.95, 95.43, 45575.86, 45431.78, 10797.3, 10926.65, 10790.95, 3.01, 2.99, 7458.66, 7443.19, 7435.83, 13895.98, 13825.33, 13895.98, 13825.33, 1146.81, 1144.71, 1121.29, 1115.41, 0.8468, 0.846, 113.28, 113.84, 112.83, 1686.74, 902.37, 905.24, 529.84, 526.0, 530.29, 526.0, 1656.4, 1663.0, 8724.6, 8642.6, 8734.1, 8616.3, 1.5803, 1.5791, 1.5828, 1.5748, 720.75, 727.5, 717.5, 17726.89, 17736.05, 17662.88, 4440.11, 4412.47, 5.2360000000000015, 0.8375, 0.8394, 5866.6399999999985, 5881.11, 0.73, 0.733, 1065.74, 1075.58, 1068.55, 1196.84, 1195.22, 1199.765, 1190.03, 12816.63, 12851.52, 12875.35, 11.8136, 11.8812, 7018.363333333333, 7028.776666666668, 1463.2, 1450.54, 3.0568, 3.0895, 3.0551, 4.155, 91.19, 31.18, 31.18, 775.88, 771.25, 764.38, 3.3280000000000003, 3.313, 2555.1, 2554.66
