@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Low numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_High numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute Brazil_Now numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_Open numeric
@attribute RTSI_High numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute Copper_Now numeric
@attribute Copper_High numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Open numeric
@attribute S&P_BMV_High numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_High numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_High numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_Open numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_High numeric
@attribute Gold_Now numeric
@attribute IBEX_Now numeric
@attribute IBEX_High numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_Low numeric
@attribute TA_Open numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Now numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_High numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Open numeric
@attribute Silver_Open numeric
@attribute Silver_High numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Low numeric

@data
2013-12-04, 1986.8, 2.611, 2.5540000000000003, 1.3523, 390.57, 6595.33, 6531.34, 8.981, 9.016, 8.854, 173.64, 3.9760000000000004, 50348.89, 2.219, 2.222, 2.219, 9404.17, 9223.13, 1372.44, 1398.74, 1400.07, 1448.84, 1473.56, 1441.53, 2.818, 2.841, 2.87, 2.8110000000000004, 6201.85, 6225.4, 1795.15, 1800.1, 1800.1, 3.201, 3.227, 3.195, 2222.67, 2196.82, 1442.15, 1431.9, 4050.08, 4022.12, 136.89, 136.48, 136.47, 2.221, 2.241, 2.256, 2.2030000000000003, 2.784, 2.801, 2.806, 2.7569999999999997, 1173.4, 1163.15, 1.0647, 1.0642, 1.0673, 1.0627, 1.725, 1.715, 50800.0, 50215.0, 17.015, 16.9728, 16.9724, 93.67, 42138.55, 42139.11, 15747.54, 15661.9, 3.71, 3.74, 3.75, 3.71, 8109.89, 8252.26, 16004.72, 15859.68, 108.75, 109.95, 1305.06, 1305.11, 1278.98, 969.64, 0.8290000000000001, 0.8277, 112.93, 111.04, 1730.36, 1744.27, 1.1463, 1.138, 1119.68, 449.3, 451.71, 1348.0, 9605.0, 9743.9, 1.6392, 1.6346, 422.0, 414.75, 18366.75, 18752.49, 18366.75, 4269.35, 4.133, 4.1819999999999995, 0.8184, 0.8154, 5774.07, 5805.07, 5773.12, 0.636, 0.616, 0.616, 996.74, 993.61, 999.41, 1061.22, 1058.88, 1058.88, 1372.97, 13419.51, 13419.51, 13279.08, 10.2627, 8229.19, 8336.67, 8212.89, 1383.89, 1392.94, 1372.48, 3.0734, 4.079, 4.101, 102.52, 102.93, 19.15, 19.255, 18.98, 663.88, 669.13, 4.3210000000000015, 4.301, 2804.98
2013-12-05, 1984.77, 2.657, 2.5869999999999997, 1.3528, 385.51, 6532.43, 6479.73, 8.918, 8.949, 8.767999999999999, 173.96, 3.96, 50215.79, 2.205, 2.2230000000000003, 2.2, 9253.13, 9069.82, 1364.44, 1372.44, 1380.38, 1439.26, 1450.22, 1436.49, 2.906, 2.838, 2.907, 2.8280000000000003, 6160.95, 6209.15, 1792.81, 1793.15, 1799.8, 3.272, 3.27, 3.2, 2251.76, 2219.97, 1443.29, 1435.44, 4051.74, 4004.76, 136.95, 136.78, 136.7, 2.27, 2.2319999999999998, 2.28, 2.218, 2.8369999999999997, 2.7880000000000003, 2.852, 2.7769999999999997, 1176.52, 1168.52, 1.0682, 1.065, 1.0709, 1.0635, 1.819, 1.735, 50565.0, 50100.0, 17.1085, 16.9982, 16.958, 96.3, 41865.68, 42137.93, 15520.2, 15326.06, 3.72, 3.73, 3.74, 3.69, 8045.54, 8115.75, 15910.51, 15791.29, 109.8, 109.95, 1284.09, 1288.3, 1269.42, 958.76, 0.8297, 0.8289, 113.02, 111.46, 1738.02, 1742.26, 1.1462, 1.1287, 1111.63, 446.26, 449.45, 1376.3, 9540.5, 9654.1, 1.6385, 1.6328, 425.5, 418.0, 18312.96, 18416.58, 18151.75, 4241.3, 4.191, 4.1560000000000015, 0.8239, 0.8162, 5773.22, 5788.52, 5772.34, 0.633, 0.631, 0.623, 993.91, 995.45, 999.29, 1061.75, 1061.35, 1060.8, 1367.47, 13319.87, 13319.87, 13234.47, 10.3112, 8231.13, 8243.5, 8187.89, 1376.63, 1388.53, 1376.63, 3.0788, 4.146, 4.104, 102.36, 102.48, 19.04, 19.805, 18.845, 668.38, 672.13, 4.306, 4.284, 2778.66
2013-12-06, 1980.41, 2.6839999999999997, 2.636, 1.3542, 383.71, 6509.97, 6487.15, 8.843, 8.878, 8.728, 173.71, 4.132, 50787.63, 2.28, 2.28, 2.28, 9172.16, 9078.0, 1362.55, 1364.44, 1379.09, 1429.25, 1437.77, 1427.93, 2.917, 2.9010000000000002, 2.9339999999999997, 2.8680000000000003, 6241.1, 6300.55, 1785.03, 1792.82, 1792.82, 3.261, 3.261, 3.242, 2247.06, 2252.72, 1447.01, 1434.53, 4043.71, 4025.26, 136.54, 136.81, 136.47, 2.323, 2.282, 2.3280000000000003, 2.254, 2.873, 2.835, 2.877, 2.822, 1180.68, 1170.13, 1.0654, 1.0682, 1.0701, 1.0623, 1.861, 1.8, 50505.0, 50350.0, 17.1416, 17.0896, 17.063, 97.01, 41992.2, 42441.76, 15354.53, 15139.12, 3.76, 3.74, 3.77, 3.72, 8025.59, 8080.67, 15886.5, 15809.37, 108.0, 108.0, 1277.51, 1284.2, 1269.51, 959.51, 0.8367, 0.8295, 112.23, 110.76, 1737.72, 1739.41, 1.1379, 1.1281, 1119.76, 443.49, 450.13, 1360.8, 9392.1, 9583.0, 1.6334, 1.63, 422.75, 420.5, 17993.12, 18286.69, 17993.12, 4186.94, 4.26, 4.185, 0.8197, 0.815, 5782.34, 5795.28, 5766.88, 0.634, 0.636, 0.628, 993.78, 992.65, 996.97, 1058.72, 1061.2, 1058.72, 1364.93, 13304.92, 13304.92, 13200.4, 10.3418, 8243.74, 8245.4, 8211.63, 1369.1, 1382.62, 1365.825, 3.0708, 4.245, 4.1530000000000005, 101.78, 102.34, 19.605, 19.61, 19.235, 662.63, 662.88, 4.404, 4.343999999999999, 2765.88
2013-12-09, 2000.38, 2.736, 2.6630000000000003, 1.3630000000000002, 383.7, 6498.33, 6496.33, 8.837, 8.873, 8.802999999999997, 173.58, 4.114, 50944.27, 2.205, 2.315, 2.205, 9195.75, 9084.12, 1390.61, 1362.55, 1391.85, 1448.67, 1429.25, 1425.32, 2.892, 2.929, 2.964, 2.885, 6259.9, 6275.35, 1805.09, 1788.36, 1806.04, 3.2689999999999997, 3.2910000000000004, 3.264, 2237.11, 2242.56, 1448.67, 1439.58, 4069.86, 4042.35, 136.31, 136.48, 136.15, 2.323, 2.332, 2.364, 2.314, 2.8569999999999998, 2.8789999999999996, 2.932, 2.841, 1184.78, 1175.63, 1.0636, 1.0654, 1.0707, 1.062, 1.837, 1.835, 50950.0, 50570.0, 17.2052, 17.1316, 17.1094, 97.08, 41910.99, 42574.1, 15112.54, 15112.54, 3.73, 3.76, 3.78, 3.72, 8066.07, 8079.08, 15825.55, 15825.55, 106.05, 106.05, 1273.83, 1278.69, 1263.3, 962.13, 0.8383, 0.8366, 112.06, 110.94, 1728.68, 1733.58, 1.1405, 1.1264, 1122.48, 448.84, 455.45, 1358.2, 9400.5, 9418.9, 1.6349, 1.6298, 424.0, 419.5, 18124.39, 18054.96, 17793.37, 4161.02, 4.185, 4.2410000000000005, 0.8219, 0.8139, 5780.55, 5838.73, 5780.55, 0.675, 0.652, 0.649, 993.79, 993.12, 995.68, 1057.0, 1059.27, 1056.87, 1368.7, 13200.64, 13313.62, 13200.64, 10.2524, 8301.645, 8302.599999999999, 8265.505, 1361.57, 1376.71, 1355.02, 3.0812, 4.197, 4.229, 102.91, 101.76, 19.38, 19.59, 19.15, 652.13, 654.88, 4.444, 4.418, 2759.68
2013-12-10, 1993.45, 2.696, 2.659, 1.3694, 385.9, 6551.99, 6534.74, 8.788, 8.8245, 8.779, 172.94, 4.232, 51165.38, 2.2840000000000003, 2.315, 2.275, 9225.53, 9171.36, 1412.08, 1390.61, 1413.13, 1465.7, 1448.67, 1445.0, 2.9210000000000003, 2.9019999999999997, 2.923, 2.8939999999999997, 6363.9, 6415.25, 1808.37, 1806.21, 1811.52, 3.2960000000000003, 3.2939999999999996, 3.26, 2238.2, 2241.79, 1446.59, 1441.21, 4081.78, 4063.49, 135.805, 136.18, 135.63, 2.3209999999999997, 2.327, 2.335, 2.3080000000000003, 2.841, 2.864, 2.866, 2.833, 1182.36, 1177.87, 1.0627, 1.0636, 1.0669, 1.0621, 1.8419999999999999, 1.829, 50985.0, 50815.0, 17.2219, 17.1289, 17.1191, 97.1, 41942.17, 42513.95, 15556.6, 15547.29, 3.69, 3.71, 3.72, 3.68, 8056.33, 8078.51, 16019.49, 16015.29, 106.3, 106.3, 1278.43, 1284.78, 1273.92, 959.5, 0.8362, 0.8395, 111.79, 109.0, 1726.24, 1730.42, 1.1417, 1.1331, 1126.38, 451.46, 454.86, 1362.8, 9487.4, 9499.0, 1.643, 1.6323, 428.5, 422.75, 18285.52, 18144.18, 18081.18, 4192.47, 4.125, 4.148, 0.8286, 0.8252, 5811.43, 5828.6, 5804.95, 0.6629999999999999, 0.685, 0.6609999999999999, 990.78, 992.57, 993.32, 1052.95, 1052.65, 1052.05, 1372.47, 13280.72, 13352.03, 13280.72, 10.1848, 8359.55, 8359.8, 8319.38, 1367.42, 1378.02, 1356.72, 3.0647, 4.143, 4.159, 103.28, 102.9, 19.465, 19.89, 19.46, 651.63, 657.13, 4.376, 4.376, 2784.85
2013-12-11, 1977.97, 2.6660000000000004, 2.593, 1.3733, 385.1, 6559.48, 6519.0, 8.78, 8.801, 8.766, 173.02, 4.237, 50993.02, 2.2569999999999997, 2.263, 2.2569999999999997, 9223.73, 9091.97, 1409.85, 1412.08, 1415.4, 1464.14, 1465.7, 1459.06, 2.885, 2.9219999999999997, 2.924, 2.865, 6332.85, 6362.25, 1802.62, 1807.6, 1808.52, 3.301, 3.313, 3.2880000000000003, 2237.49, 2239.86, 1447.65, 1443.69, 4074.01, 4056.49, 135.675, 135.77, 135.52, 2.306, 2.322, 2.3280000000000003, 2.2969999999999997, 2.803, 2.844, 2.85, 2.792, 1185.49, 1180.41, 1.0602, 1.0629, 1.0648, 1.06, 1.8359999999999999, 1.815, 51150.0, 50955.0, 17.2318, 17.202, 17.1609, 97.24, 42302.6, 42539.57, 15633.97, 15562.06, 3.69, 3.68, 3.69, 3.66, 7971.84, 8048.48, 16024.12, 15969.53, 106.75, 109.95, 1280.13, 1282.67, 1266.96, 962.63, 0.8367, 0.836, 110.45, 108.55, 1729.48, 1734.84, 1.1447, 1.1335, 1119.33, 453.99, 456.92, 1389.7, 9438.3, 9556.1, 1.6446, 1.6418, 427.5, 421.75, 18236.72, 18248.45, 18174.98, 4220.91, 4.0360000000000005, 4.099, 0.8279, 0.8268, 5820.69, 5821.5, 5778.52, 0.67, 0.6609999999999999, 0.659, 992.32, 990.5, 993.26, 1052.0, 1052.9, 1051.8, 1363.19, 13312.76, 13360.82, 13312.76, 10.1712, 8399.39, 8401.87, 8358.75, 1368.385, 1374.98, 1359.1950000000004, 3.0483, 4.065, 4.115, 102.84, 103.27, 19.755, 20.315, 19.72, 649.88, 652.13, 4.393, 4.376, 2785.61
2013-12-12, 1967.93, 2.648, 2.6010000000000004, 1.3739, 383.03, 6523.31, 6507.72, 8.765, 8.785, 8.732999999999999, 172.99, 4.337, 50067.99, 2.234, 2.252, 2.234, 9153.14, 9065.51, 1409.28, 1409.85, 1413.68, 1464.67, 1464.14, 1451.11, 2.8680000000000003, 2.873, 2.889, 2.865, 6307.9, 6326.6, 1782.22, 1802.76, 1802.97, 3.332, 3.33, 3.301, 2204.17, 2228.63, 1450.4, 1444.51, 4065.08, 3998.92, 135.685, 135.55, 135.47, 2.303, 2.315, 2.316, 2.286, 2.855, 2.821, 2.859, 2.803, 1186.83, 1182.33, 1.0590000000000002, 1.0601, 1.0621, 1.0583, 1.825, 1.8219999999999998, 50900.0, 49980.0, 17.1761, 17.2109, 17.1101, 97.2, 42490.78, 42643.33, 15509.93, 15386.11, 3.7, 3.68, 3.71, 3.68, 7956.32, 8016.32, 15970.75, 15827.7, 110.0, 110.15, 1267.58, 1276.29, 1265.28, 952.12, 0.8418, 0.8366, 109.89, 108.62, 1728.37, 1732.53, 1.1431, 1.1313, 1099.74, 455.51, 456.36, 1386.3, 9358.7, 9493.1, 1.6375, 1.6339, 431.25, 426.0, 17973.96, 18203.72, 17943.89, 4235.42, 4.04, 4.037, 0.831, 0.8198, 5774.34, 5789.87, 5764.09, 0.6629999999999999, 0.67, 0.6609999999999999, 993.51, 991.14, 994.37, 1052.12, 1051.53, 1051.03, 1348.22, 13324.09, 13324.09, 13133.42, 10.2049, 8399.65, 8410.77, 8376.43, 1369.35, 1371.94, 1361.67, 3.0279, 4.056, 4.06, 102.44, 102.85, 20.245, 20.4, 20.23, 639.88, 643.38, 4.3610000000000015, 4.33, 2778.16
2013-12-13, 1962.91, 2.678, 2.638, 1.3736, 377.8, 6507.72, 6435.99, 8.783999999999999, 8.809, 8.717, 172.95, 4.409, 50121.61, 2.274, 2.275, 2.258, 9060.54, 8984.28, 1393.57, 1409.28, 1411.71, 1449.74, 1465.25, 1444.66, 2.907, 2.903, 2.9189999999999996, 2.8760000000000003, 6237.05, 6286.85, 1775.5, 1781.71, 1782.99, 3.332, 3.342, 3.322, 2202.8, 2199.32, 1446.34, 1443.21, 4013.54, 3993.57, 135.61, 135.6, 135.49, 2.319, 2.316, 2.33, 2.294, 2.8789999999999996, 2.859, 2.888, 2.841, 1182.52, 1178.9, 1.0638, 1.0589, 1.0655, 1.0556, 1.8419999999999999, 1.8159999999999998, 49950.0, 49820.0, 17.0091, 17.1974, 16.9632, 97.31, 42399.04, 42475.315, 15377.32, 15255.36, 3.71, 3.72, 3.73, 3.7, 7849.62, 7942.94, 15844.82, 15703.79, 109.5, 110.3, 1264.83, 1265.15, 1253.23, 939.83, 0.8413, 0.8418, 109.98, 108.44, 1721.73, 1727.91, 1.1371, 1.119, 1099.67, 448.92, 452.49, 1355.4, 9272.1, 9370.5, 1.635, 1.6321, 428.25, 424.25, 17804.87, 17908.42, 17748.63, 4212.22, 4.101, 4.083, 0.8256, 0.8220000000000001, 5789.24, 5802.93, 5787.81, 0.662, 0.6559999999999999, 0.6559999999999999, 988.39, 992.73, 997.07, 1051.5, 1054.35, 1051.37, 1323.84, 13133.42, 13143.8, 13059.74, 10.1571, 8387.61, 8399.65, 8351.15, 1356.21, 1368.42, 1356.09, 3.0335, 4.102, 4.096, 103.38, 102.41, 20.27, 20.27, 19.405, 641.0, 642.5, 4.33, 4.325, 2760.86
2013-12-16, 1961.15, 2.675, 2.638, 1.371, 376.45, 6445.25, 6433.51, 8.74, 8.776, 8.655, 173.22, 4.351, 50051.18, 2.298, 2.298, 2.274, 9046.63, 8990.58, 1391.85, 1393.57, 1398.85, 1452.76, 1449.74, 1449.23, 2.8989999999999996, 2.905, 2.918, 2.873, 6168.4, 6208.6, 1775.32, 1777.98, 1780.92, 3.352, 3.3569999999999998, 3.318, 2196.07, 2188.26, 1447.62, 1443.53, 4017.45, 3992.29, 135.85, 135.51, 135.5, 2.307, 2.312, 2.331, 2.3, 2.866, 2.877, 2.89, 2.8539999999999996, 1184.4, 1180.22, 1.0585, 1.0642, 1.0673, 1.0579, 1.828, 1.827, 50300.0, 49950.0, 16.9363, 17.0128, 16.9106, 96.26, 42307.3, 42307.3, 15316.89, 15251.45, 3.68, 3.72, 3.72, 3.67, 7828.91, 7870.65, 15745.66, 15717.92, 111.7, 114.0, 1258.18, 1261.81, 1252.69, 944.07, 0.8433, 0.8411, 109.0, 108.02, 1717.87, 1724.14, 1.1258, 1.1185, 1100.77, 449.85, 452.81, 1365.7, 9272.7, 9361.2, 1.6299, 1.6262, 420.5, 420.5, 17805.73, 17812.98, 17783.53, 4163.86, 4.104, 4.1080000000000005, 0.8247, 0.8198, 5792.4, 5806.3, 5790.55, 0.69, 0.6659999999999999, 0.665, 995.09, 987.64, 995.93, 1053.35, 1052.35, 1052.35, 1317.025, 13114.39, 13144.56, 13098.01, 10.129, 8386.345000000001, 8401.130000000001, 8360.529999999999, 1341.13, 1357.44, 1336.79, 2.9888, 4.092, 4.1110000000000015, 103.22, 103.36, 19.46, 19.63, 19.415, 633.38, 634.88, 4.3389999999999995, 4.319, 2747.43
2013-12-17, 1965.74, 2.685, 2.6460000000000004, 1.3724, 375.9, 6439.96, 6422.23, 8.681000000000001, 8.715, 8.654, 173.08, 4.279, 50279.61, 2.322, 2.3280000000000003, 2.32, 9187.78, 8997.75, 1407.25, 1391.85, 1408.04, 1470.22, 1452.63, 1445.0, 2.883, 2.888, 2.908, 2.867, 6154.7, 6183.25, 1786.54, 1777.48, 1792.22, 3.3760000000000003, 3.377, 3.3560000000000003, 2160.86, 2197.23, 1449.03, 1444.55, 4043.0, 4019.14, 135.815, 135.77, 135.54, 2.312, 2.291, 2.318, 2.287, 2.8789999999999996, 2.866, 2.887, 2.839, 1186.88, 1181.29, 1.0596, 1.0587, 1.0599, 1.0572, 1.834, 1.8119999999999998, 50105.0, 50090.0, 17.0554, 16.9424, 16.8974, 96.21, 41884.84, 42380.03, 15408.35, 15146.13, 3.64, 3.67, 3.67, 3.61, 7856.27, 7902.83, 15759.6, 15759.6, 115.35, 115.35, 1257.79, 1269.11, 1254.13, 942.17, 0.8443, 0.8427, 110.8, 109.0, 1715.61, 1721.98, 1.1263, 1.1196, 1110.43, 452.06, 456.35, 1375.9, 9429.5, 9463.8, 1.6298, 1.6286, 423.25, 420.5, 18222.42, 17811.07, 17780.21, 4109.31, 4.075, 4.101, 0.8259, 0.8242, 5794.19, 5809.09, 5791.63, 0.688, 0.691, 0.682, 993.72, 994.1, 1006.58, 1053.0, 1054.9, 1051.9, 1310.21, 13125.68, 13226.35, 13125.68, 10.1843, 8385.08, 8402.61, 8369.91, 1328.4, 1338.74, 1326.01, 3.0376, 4.046, 4.087, 103.03, 103.19, 19.5, 20.2, 19.455, 628.63, 628.63, 4.279, 4.271, 2752.89
2013-12-18, 1974.63, 2.675, 2.639, 1.3724, 378.17, 6522.2, 6482.59, 8.677999999999999, 8.69, 8.64, 173.0, 4.287, 50090.35, 2.339, 2.339, 2.322, 9161.8, 9085.12, 1414.68, 1407.25, 1418.34, 1479.39, 1469.57, 1468.22, 2.87, 2.897, 2.9019999999999997, 2.862, 6139.05, 6190.55, 1781.0, 1786.47, 1786.77, 3.367, 3.378, 3.36, 2151.08, 2161.54, 1446.88, 1441.7, 4034.69, 4011.58, 135.555, 135.68, 135.47, 2.313, 2.307, 2.322, 2.296, 2.8369999999999997, 2.8739999999999997, 2.887, 2.835, 1187.53, 1180.9, 1.0607, 1.0597, 1.062, 1.0574, 1.828, 1.82, 50050.0, 50010.0, 16.9445, 17.0475, 16.935, 97.0, 42044.72, 42245.22, 15290.22, 15248.42, 3.6, 3.62, 3.64, 3.58, 7830.98, 7889.9, 15884.06, 15836.45, 115.0, 115.0, 1268.34, 1275.01, 1262.83, 934.99, 0.8466, 0.8442, 109.41, 108.2, 1714.34, 1717.49, 1.1257, 1.1174, 1112.61, 451.25, 454.0, 1357.7, 9343.4, 9425.3, 1.6264, 1.6222, 426.75, 422.0, 17925.21, 18131.71, 17923.32, 4147.91, 4.104, 4.075, 0.8258, 0.8237, 5795.98, 5811.88, 5792.71, 0.6679999999999999, 0.691, 0.6679999999999999, 990.76, 992.45, 995.03, 1050.9, 1052.05, 1050.65, 1329.07, 13184.41, 13224.83, 13169.96, 10.1882, 8412.32, 8412.32, 8377.11, 1337.18, 1340.7, 1334.24, 2.9918, 4.051, 4.045, 102.67, 103.0, 19.84, 19.84, 19.8, 622.38, 626.63, 4.2410000000000005, 4.2410000000000005, 2761.91
2013-12-19, 1975.65, 2.695, 2.637, 1.3675, 378.36, 6486.19, 6486.19, 8.672, 8.691, 8.625, 173.08, 4.251, 50563.43, 2.293, 2.339, 2.287, 9190.73, 9122.05, 1423.87, 1414.68, 1423.87, 1486.91, 1480.09, 1478.45, 2.925, 2.8710000000000004, 2.925, 2.8560000000000003, 6217.15, 6236.0, 1810.65, 1781.46, 1811.08, 3.361, 3.3710000000000004, 3.35, 2148.29, 2150.41, 1440.01, 1438.06, 4070.38, 3979.59, 135.73, 135.52, 135.51, 2.323, 2.309, 2.3280000000000003, 2.299, 2.8960000000000004, 2.841, 2.929, 2.824, 1176.95, 1174.75, 1.0703, 1.0608, 1.0705, 1.0601, 1.841, 1.817, 50300.0, 50240.0, 16.9445, 16.9644, 16.8979, 97.02, 41758.56, 42407.17, 15273.24, 15268.18, 3.61, 3.6, 3.62, 3.59, 7881.26, 7912.17, 15876.57, 15808.92, 114.4, 114.4, 1268.49, 1277.46, 1268.49, 932.4, 0.8348, 0.8464, 109.73, 107.8, 1708.46, 1734.47, 1.1238, 1.1109, 1112.03, 452.81, 454.41, 1364.5, 9443.6, 9456.7, 1.6391, 1.626, 425.0, 423.0, 18131.49, 18021.56, 17949.04, 4172.02, 4.154, 4.098, 0.8268, 0.8168, 5812.23, 5823.74, 5800.45, 0.66, 0.6629999999999999, 0.6509999999999999, 983.13, 990.34, 993.49, 1052.25, 1052.8, 1051.4, 1324.36, 13180.16, 13358.1, 13180.16, 10.0762, 8440.53, 8451.68, 8408.87, 1349.86, 1353.97, 1340.66, 3.016, 4.074, 4.048, 104.28, 102.65, 19.9, 20.175, 19.74, 618.63, 618.88, 4.24, 4.211, 2778.49
2013-12-20, 1983.35, 2.727, 2.673, 1.3649, 385.17, 6492.08, 6492.08, 8.654, 8.709, 8.63, 173.38, 4.46, 51633.43, 2.339, 2.363, 2.334, 9351.9, 9257.24, 1431.11, 1423.87, 1445.06, 1497.99, 1488.21, 1485.48, 2.966, 2.9360000000000004, 2.9739999999999998, 2.92, 6166.65, 6263.75, 1809.6, 1809.0, 1810.88, 3.341, 3.35, 3.32, 2127.79, 2153.67, 1447.91, 1437.32, 4063.7, 4045.41, 136.675, 135.66, 135.66, 2.339, 2.332, 2.359, 2.314, 2.929, 2.887, 2.951, 2.878, 1179.9, 1173.43, 1.0665, 1.0703, 1.073, 1.0659, 1.876, 1.84, 51375.0, 51110.0, 17.0512, 16.9699, 16.9356, 97.5, 42079.46, 42250.6, 15809.43, 15798.85, 3.62, 3.63, 3.66, 3.59, 8028.27, 8028.27, 16162.51, 16121.54, 115.9, 116.25, 1286.61, 1300.89, 1286.05, 939.66, 0.8344, 0.8348, 110.53, 109.14, 1723.92, 1739.83, 1.1235, 1.1139, 1124.93, 450.91, 455.85, 1324.3, 9664.3, 9664.3, 1.6369999999999998, 1.6334, 430.5, 424.25, 18453.99, 18310.16, 18279.35, 4208.5, 4.123, 4.1610000000000005, 0.8238, 0.815, 5812.18, 5869.15, 5811.76, 0.68, 0.664, 0.6609999999999999, 993.69, 982.48, 994.16, 1059.73, 1054.45, 1053.25, 1336.33, 13334.73, 13396.62, 13322.87, 10.0752, 8509.68, 8510.18, 8440.53, 1346.63, 1353.88, 1343.61, 3.0365, 4.0760000000000005, 4.079, 104.25, 104.24, 19.8, 19.83, 19.47, 614.88, 621.13, 4.273, 4.258, 2818.73
