@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_High numeric
@attribute EUR_USD_High numeric
@attribute AEX_Now numeric
@attribute AEX_Low numeric
@attribute FTSE_Open_x numeric
@attribute IDR_KRW_High numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Open numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute Brazil_Now numeric
@attribute RTSI_Open numeric
@attribute RTSI_High numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_High numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_Low numeric
@attribute SANGHAI_High numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_High numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Open numeric
@attribute WTI_High numeric
@attribute S&P_BMV_Now numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_High numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SMI_Open numeric
@attribute SMI_Low numeric
@attribute DOWJONES_Now numeric
@attribute US_COFFEE_Open numeric
@attribute OMXS_Now numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Open numeric
@attribute BRENT_OIL_High numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_High numeric
@attribute GBP_KRW_Low numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Low numeric
@attribute Gold_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute Corn_Now numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Now numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute NZD_USD_Open numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute TA_High numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Now numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_High numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute Silver_Now numeric
@attribute Silver_High numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2010-4-26, 15.17, -0.033, -0.033, -0.0019, 2.07, 1.18, -58.1, 0.005, 0.009000000000000001, 0.05, 0.135, 0.172, 123.08, -26.33, -13.21, 24.26, -22.51, -7.75, 0.058, 0.058, 0.058, -20.75, 8.61, 5.35, 14.91, 0.026, 0.006, 0.003, -8.01, 11.08, 31.33, 9.13, 39.34, 0.11, -0.1, 0.15, 0.006999999999999999, 0.006999999999999999, 0.047, 0.047, 0.047, -4.71, 0.0006, 0.0012, 0.003, 0.003, 39.0, 705.0, 0.136, -0.0666, 0.0401, 0.28, 1.12, 195.32, -34.63, -22.5, -0.03, -65.38, 5.28, 69.99, 2.15, 28.48, 18.65, 10.44, -6.11, -0.0056, -0.0024, -0.18, 1.03, -0.54, -7.51, -4.95, -0.0016, -0.0029, -0.0097, 13.35, 7.56, 16.1, -0.1, 10.8, -211.9, -51.9, 6.3, -9.25, -4.0, 109.5, -77.7, -1.8, 13.4, -1.0, 0.022, -0.0007, 38.67, 0.0, -0.29, -0.43, -2.65, 0.55, -0.95, 1.45, 1.45, 87.54, 141.47, -0.0304, -0.0893, 66.42666667, 59.45, 56.38, 69.04333333, -6.6, 0.0355, 0.0269, 0.026, 0.026, 0.026, 0.183, 0.18, -1.5, 0.25, -0.005, -0.005, -0.005, -26.32, -18.19, -0.13
2010-4-27, -2.65, -0.02, -0.02, -0.0005, 4.05, 4.74, 58.3, -0.0435, -0.034, -0.17, 0.173, -0.009000000000000001, -637.55, 20.96, 27.03, 16.64, 24.28, 21.74, -0.051, -0.051, -0.051, 31.3, -5.23, 9.2, 5.97, 0.016, 0.054000000000000006, 0.06, -18.8, -7.2, 15.0, 5.13, 13.91, -0.01, -0.41, -0.7, 0.009000000000000001, 0.009000000000000001, -0.008, -0.008, -0.008, -0.77, -0.0014, -0.0001, -0.002, -0.002, -608.0, -85.0, -0.1465, -0.0543, -0.0168, 1.47, 0.44, -82.14, 251.33, 198.67, -0.01, 86.87, 93.27, 0.75, 0.15, 1.08, 9.18, 28.57, 5.44, 0.004, -0.0008, 1.77, 0.42, 1.25, 3.6, 3.28, -0.0048, 0.0015, 0.0079, 7.1, 4.03, 6.91, 2.76, 0.4, 209.5, 65.3, 78.1, -0.75, 0.0, 57.27, 245.01, 19.98, -1.2, 28.44, 0.063, 0.0075, 44.08, 0.003, 2.21, -2.37, 0.22, -4.5, -4.4, -5.4, 1.45, 49.47, 107.89, -0.0796, -0.0582, 66.42666667, 59.45, 56.38, 69.04333333, 9.76, -0.0134, 0.0111, 0.023, 0.023, 0.023, 0.145, 0.25, -18.62, 2.75, -0.001, -0.001, -0.001, 30.92, 15.92, 24.72
2010-4-28, -15.64, -0.071, -0.071, 0.0017, -8.31, -6.68, 30.3, 0.083, -0.003, -0.44, -0.051, -0.02, -2360.84, 21.24, -6.37, -20.09, 16.55, -5.17, -0.026, -0.026, -0.026, -11.8, -28.34, -7.15, -29.45, -0.163, -0.061, -0.177, -34.69, -51.48, -17.27, -9.58, -54.98, -0.61, 0.7, 0.01, -0.11, -0.11, -0.116, -0.116, -0.116, 5.04, 0.0018, 0.0024, -0.11, -0.11, -2494.0, -2470.0, 0.1082, 0.0736, -0.0052, -1.33, -1.3, -1092.19, 46.87, 47.66, -0.04, -28.82, -129.07, -213.04, 0.6, -25.08, -6.73, -25.0, -7.88, -0.0007, 0.0027, -0.44, -0.6, -13.86, 10.38, -6.89, -0.0096, -0.0043, -0.0113, -5.45, -4.23, -18.17, -2.0, 8.2, -158.1, -188.1, -356.9, -4.75, -7.0, -746.8, -678.08, -5.41, 18.75, -10.39, 0.029, 0.0056, 12.82, -0.019, -6.27, 3.28, -11.19, 6.05, 6.98, 0.15, -7.88, 23.88, -91.52, -0.0353, 0.0479, -17.23, 36.46, -1.08, 7.29, -2.34, -0.0068, 0.01, -0.004, -0.004, -0.004, -0.218, -0.045, 1.37, -21.75, -0.001, -0.001, -0.001, -9.94, -15.21, -80.48
2010-4-29, -5.49, 0.134, 0.134, -0.0144, -4.57, -7.17, -150.4, 0.101, 0.113, 0.93, -0.032, 0.033, 144.61, -22.71, -23.43, -33.89, -21.49, -21.49, 0.027000000000000003, 0.027000000000000003, 0.027000000000000003, -22.3, 7.65, -25.33, 0.19, 0.004, -0.096, -0.008, -45.46, 0.26, -29.55, -41.55, -9.9, 0.79, 1.115, 0.91, 0.039, 0.039, 0.07400000000000001, 0.07400000000000001, 0.07400000000000001, -4.0, 0.0155, 0.0083, 0.03, 0.03, 217.0, -380.0, 0.0784, 0.1816, 0.1421, -2.05, -0.89, 273.5, -287.87, -204.57, -0.05, -184.25, -111.61, 53.28, -1.65, 0.05, -10.84, -10.03, 0.67, -0.0036, 0.0002, -1.54, -0.85, 8.09, -8.37, -0.56, 0.013, 0.0042, 0.0014, -12.16, -15.03, -0.69, 3.71, 9.6, -533.8, -424.2, -403.0, 9.5, 3.25, -535.23, -755.36, -35.98, -4.68, -5.44, 0.052000000000000005, -0.0101, 0.0, -0.017, -11.58, -2.78, 1.61, 8.5, 8.87, 12.9, -14.29, -148.49, -67.37, 0.1801, 0.1144, -44.2, -17.23, -18.2, -85.68, -12.51, -0.0013, -0.0379, 0.097, 0.097, 0.097, -0.009000000000000001, -0.158, 0.13, 3.0, -0.063, -0.063, -0.063, -110.18, -108.2, -97.32
2010-4-30, 13.14, -0.001, -0.001, 0.001, 3.91, 0.77, -16.9, -0.099, -0.038, 1.18, 0.141, 0.06, 1322.34, -40.29, -14.02, 24.86, -31.89, -7.53, 0.006, 0.006, 0.006, -43.5, 15.42, 8.71, 11.49, -0.035, 0.011, -0.029, 12.25, 40.19, 4.3, 29.54, 26.87, 0.95, -0.74, 0.45, 0.025, 0.025, -0.037000000000000005, -0.037000000000000005, -0.037000000000000005, -3.39, -0.0066, -0.0061, 0.038, 0.038, 1294.0, 1070.0, -0.0262, -0.1766, -0.0325, 1.49, 2.19, -91.86, 66.305, 41.82, 0.0, 10.0, 33.75, 122.05, 2.95, 18.9, 1.87, 9.27, 13.47, 0.0054, 0.0002, 0.95, 1.36, 7.45, -3.34, -3.05, -0.0001, -0.002, 0.0102, 1.89, 11.05, 4.49, 5.98, -2.9, -160.1, 31.0, 60.7, 3.5, 8.5, 194.46, 52.89, 23.54, -35.48, -11.04, -0.052000000000000005, 0.0043, 0.0, -0.001, 15.48, 2.5, 10.33, -4.05, -6.85, -2.15, -15.59, 53.76, 1.1, -0.0506, -0.0277, 7.916666667, -1.61, -1.216666667, 20.78666667, 3.71, 0.0222, 0.0329, -0.036000000000000004, -0.036000000000000004, -0.036000000000000004, 0.442, 0.458, 5.37, 11.5, 0.01, 0.01, 0.01, -35.9, 19.82, 27.47
2010-5-3, -20.35, -0.09, -0.09, 0.0064, -2.55, 1.41, 31.2, -0.0545, -0.046, -0.49, -0.338, -0.321, -448.32, 24.84, 2.89, -19.1, 24.31, 0.65, -0.08199999999999999, -0.08199999999999999, -0.08199999999999999, 30.05, -20.09, 13.47, -6.98, 0.004, -0.044, 0.003, -53.12, -50.73, 22.66, 0.68, -22.41, -0.36, -0.3, -0.85, -0.043, -0.043, -0.071, -0.071, -0.071, -0.15, -0.004, 0.0001, 0.01, 0.01, -343.0, 190.0, -0.0015, -0.0254, -0.0956, 2.25, 0.87, -173.68, 66.305, 41.82, 0.01, 28.91, 1.48, -158.71, 0.8, -7.89, 0.07, 7.76, -4.88, -0.0053, -0.0007, 0.85, 0.06, -15.7, 3.27, 1.89, -0.0027, 0.0045, -0.0005, 12.41, 0.89, -7.78, 0.12, 11.7, 286.4, 137.3, 243.6, 5.75, 3.5, -133.22, 54.73, 44.39, 23.74, 44.96, -0.044, 0.0074, 20.46, -0.001, 1.11, -2.16, -13.91, -6.45, -6.25, -6.65, -0.17, 81.1, 107.36, -0.0276, -0.1122, 7.916666667, -1.61, -1.216666667, 20.78666667, 10.31, 0.0373, 0.025, 0.018000000000000002, 0.018000000000000002, 0.018000000000000002, 0.062, 0.2, 9.88, -2.25, -0.03, -0.03, -0.03, 66.31, 14.74, 50.1
2010-5-4, -2.46, -0.014, -0.014, -0.0003, 1.03, -1.68, -32.25, 0.0865, 0.019, -0.85, -0.075, -0.045, -410.32, -7.55, -5.47, -21.485, -9.54, -3.575, -0.0355, -0.0355, -0.0355, -16.1, 15.57, -18.19, 2.26, -0.058, -0.018000000000000002, -0.059, -6.63, 37.55, -37.67, -11.37, 11.23, -0.84, 0.645, 0.13, 0.024, 0.024, 0.033, 0.033, 0.033, 2.81, 0.0105, 0.0086, 0.037000000000000005, 0.037000000000000005, -483.0, -550.0, 0.08800000000000001, 0.1934, 0.155, 0.62, 0.65, 145.13, -120.57, -81.54, 0.04, -43.29, -16.75, 143.22, 1.7, 5.56, -2.26, -5.21, -0.89, 0.0079, 0.0017, 0.35, 1.86, 12.43, -4.39, 4.76, 0.0022, -0.0036, -0.0007, -18.97, -5.76, 2.82, 1.27, 2.6, -50.9, -196.4, -110.2, -3.5, 0.0, 66.43, -13.46, -10.36, 44.49, 9.44, 0.004, 0.0046, 33.96, -0.003, -18.13, -4.13, 1.5, 10.05, 9.85, 0.55, -0.17, -13.5, -18.41, -0.0522, 0.0576, 7.916666667, -1.61, -1.216666667, 20.78666667, 16.675, 0.0566, 0.0624, -0.039, -0.039, -0.039, 0.202, 0.09, -4.75, 2.37, 0.055, 0.055, 0.055, -14.21, -2.46, -0.1
2010-5-6, -34.04, -0.08, -0.08, -0.0127, -11.08, -7.57, -32.25, -0.024, 0.014, 1.4, 0.07400000000000001, 0.026, -2250.09, -7.55, -5.47, -21.485, -9.54, -3.575, -0.0355, -0.0355, -0.0355, -28.55, -28.66, 8.92, -20.46, -0.115, -0.05, -0.106, -6.63, -74.49, -6.77, -37.45, -61.04, 1.36, -0.15, 0.43, -0.073, -0.073, -0.094, -0.094, -0.094, -3.27, -0.0058, 0.0004, -0.104, -0.104, -2456.0, -2240.0, -0.1219, -0.0967, -0.0568, -0.11, -0.91, -711.8, -120.57, -81.54, -0.01, 22.0, -97.07, -225.06, 2.05, -31.94, 3.3, -17.11, -10.04, -0.0053, -0.0076, 1.32, -0.53, -16.58, -2.72, -12.15, -0.0149, -0.0024, -0.0128, 7.06, -6.51, -13.46, -5.95, -14.1, -62.6, -40.4, -459.2, -2.75, -6.75, -1015.66, -824.06, -1.88, -10.46, 14.06, 0.064, 0.0017, -6.29, -0.003, 16.43, 0.37, -2.73, -3.05, -2.85, 3.45, 2.84, -98.12, -211.34, 0.0289, -0.0535, -5.64, -15.62, 30.81, 12.46, 16.675, -0.0856, -0.0083, 0.04, 0.04, 0.04, -0.995, -0.035, 12.0, 5.5, -0.008, -0.008, -0.008, 17.23, -0.81, -51.57
2010-5-7, -37.21, -0.014, -0.014, -0.0359, -9.67, -9.7, -211.4, 0.2085, -0.07, -0.53, -0.031, 0.04, -1455.1, -90.17, -93.88, -27.94, -57.61, -57.18, -0.035, -0.035, -0.035, -125.25, -45.45, -33.12, -102.33, -0.061, -0.109, -0.107, -23.6, -104.61, -74.34, -57.76, -225.53, -0.52, 3.17, 0.43, -0.108, -0.108, -0.193, -0.193, -0.193, 4.34, 0.0207, 0.0177, -0.158, -0.158, -1379.0, -4000.0, 0.0857, 0.3763, 0.1192, -6.46, -5.85, -721.68, -120.57, -81.54, 0.05, -221.17, -108.9, -406.45, -1.4, -50.25, -52.43, -54.3, -17.91, -0.0167, -0.0138, -6.11, -6.07, -2.88, 20.87, -4.05, -0.013, -0.0061, -0.0277, -30.66, -25.47, -68.15, -29.52, 28.3, -824.4, -574.3, -545.3, 4.0, 7.5, -1129.32, -1473.14, -148.39, -115.25, -150.38, 0.324, -0.0041, 34.93, -0.003, -25.6, 2.03, -24.94, 25.65, 26.85, 21.65, -31.18, -247.51, -531.77, 0.0468, 0.1467, -41.78666667, -72.56, -51.16, -68.39666667, -11.61, -0.1458, -0.1571, 0.139, 0.139, 0.139, -0.325, -1.11, -8.75, 0.88, -0.199, -0.199, -0.199, -155.49, -118.8, -95.66
2010-5-10, 30.13, -0.036000000000000004, -0.036000000000000004, -0.0056, -13.84, -17.47, -80.9, 0.1115, 0.131, 3.79, -0.042, -0.047, -543.34, -32.2, -36.97, -76.52, -13.34, -26.4, 0.029, 0.029, 0.029, -39.25, -17.27, -37.34, 28.36, 0.028, -0.092, 0.003, -106.77, -54.0, -82.5, -77.14, 42.31, 3.21, 3.135, 3.22, 0.015, 0.015, 0.015, 0.015, 0.015, 12.85, 0.0213, 0.0057, -0.009000000000000001, -0.009000000000000001, -716.0, 1080.0, 0.2697, 0.2655, 0.0526, -2.68, -2.2, 89.85, -331.1, -375.13, 0.02, -155.8, -220.17, -139.89, -3.3, -32.68, -36.84, -44.18, 14.49, 0.0072, 0.0015, -2.78, -2.33, 24.65, 18.38, -5.96, -0.002, -0.0116, 0.0075, -24.62, -25.38, 9.95, 14.34, 13.1, -363.8, -268.7, -341.6, 0.75, -0.25, -637.75, -231.89, -71.29, -37.3, -37.3, -0.044, -0.0118, 1.7, 0.008, 3.25, 7.92, 18.39, 14.3, 25.3, 11.9, 9.48, -106.57, 134.22, 0.6997, 0.4758, -41.78666667, -72.56, -51.16, -68.39666667, -16.7, -0.0342, -0.0592, 0.085, 0.085, 0.085, 0.936, 0.905, 4.75, 3.0, -0.11, -0.11, -0.11, -74.23, -86.82, -111.77
2010-5-11, -7.39, 0.078, 0.078, 0.0294, 22.89, 14.65, -138.0, -0.211, -0.038, 2.15, 0.079, 0.196, 2581.8, -39.59, -10.055, 22.77, -37.905, -11.235, 0.123, 0.123, 0.123, 117.65, 48.85, -4.77, 28.12, 0.084, 0.106, 0.121, -19.12, 109.03, 57.26, 49.22, 121.34, 1.77, -1.875, -1.9, 0.065, 0.065, 0.124, 0.124, 0.124, 2.68, -0.0202, -0.0129, 0.168, 0.168, 2856.0, 3400.0, -0.1174, -0.5203, -0.1569, -0.84, 0.32, 788.1, 166.11, 67.75, 0.02, 137.5, 189.06, 404.71, 0.45, 60.77, 31.73, 45.42, 7.47, 0.0145, 0.0102, -0.97, 1.11, -29.49, -28.37, 4.16, 0.0075, -0.0025, 0.0045, -2.83, 14.38, 20.61, -2.55, -9.6, -116.2, 783.1, 132.7, -1.75, 1.0, 2125.03, 299.69, 111.1, -68.81, 51.31, -0.389, 0.002, -1.48, 0.024, 35.3, 3.24, 13.47, -23.4, -21.3, -17.8, 9.48, 182.06, 135.48, -0.0589, -0.2404, -41.78666667, -72.56, -51.16, -68.39666667, 10.51, 0.0407, 0.032, -0.206, -0.206, -0.206, 0.101, -0.055, -14.5, -2.5, 0.149, 0.149, 0.149, 56.61, 135.64, 115.56
2010-5-12, -7.21, 0.0, 0.0, -0.029, -1.76, 5.43, 264.4, 0.0145, 0.047, -3.48, 0.142, -0.01, -1027.79, -39.59, -10.055, 22.77, -37.905, -11.235, -0.096, -0.096, -0.096, 3.4, -3.94, 34.12, 25.44, -0.021, 0.036000000000000004, -0.051, 38.01, 0.64, -18.27, 25.39, -3.9, -3.06, -2.35, -0.4, -0.005, -0.005, -0.017, -0.017, -0.017, -23.24, -0.0081, -0.0057, -0.019, -0.019, -1161.0, -730.0, -0.0772, 0.0698, 0.0903, 1.15, -0.83, -157.81, -119.6, 102.76, -0.04, 33.5, 78.6, -36.88, 0.05, -12.3, -6.11, 9.14, -4.29, -0.0103, -0.0087, 1.32, -0.76, 16.26, -15.2, -9.72, -0.0117, -0.0021, -0.0027, 15.72, 14.14, 12.33, 19.22, 19.5, 997.5, -205.1, 672.7, 6.75, -3.75, -96.56, 1201.05, -37.54, 110.89, 5.43, -0.029, 0.006, -5.28, 0.009000000000000001, -14.34, -3.02, 2.5, 2.7, -10.6, -2.6, -6.12, 69.02, 223.73, -0.3819, -0.0448, -70.91, 86.68, -21.89, 10.9, -6.97, 0.0199, -0.0098, -0.081, -0.081, -0.081, 0.742, 0.84, -0.25, -16.5, -0.09, -0.09, -0.09, 97.82, -8.62, 47.44
2010-5-13, 31.55, 0.012, 0.012, -0.0064, 3.42, 3.0, -53.2, 0.09, 0.043, 0.3, -0.019, 0.067, 798.74, 49.08, 60.36, 57.72, 44.75, 52.88, -0.021, -0.021, -0.021, -33.85, 15.88, -0.96, 7.72, -0.018000000000000002, -0.043, 0.01, -82.95, 49.71, 40.94, 21.21, 39.19, 0.28, 1.115, 0.74, -0.008, -0.008, 0.044, 0.044, 0.044, 7.1, -0.0045, 0.0, 0.006, 0.006, 782.0, 125.0, 0.0738, 0.1719, -0.0706, -1.37, -0.68, 260.52, -17.07, -141.56, 0.05, 84.76, 65.14, 148.65, 3.75, 17.21, 11.88, 0.71, 0.9, -0.0137, -0.0012, -0.02, 0.72, -14.42, 19.75, 14.1, -0.0026, -0.0083, -0.0054, 11.75, 12.19, 15.14, -1.22, 22.8, -128.8, 138.1, 80.9, 2.0, 9.75, 154.83, 248.95, 34.73, -37.83, -16.4, 0.001, -0.0046, 2.76, -0.011, 6.69, 9.61, 12.24, 0.3, 8.7, 5.9, 6.05, 111.47, 84.45, 0.1019, 0.1063, 1.88, -70.91, -32.49, -37.91, 1.63, 0.019, 0.0169, -0.042, -0.042, -0.042, 0.368, 0.25, -3.13, 10.25, -0.009000000000000001, -0.009000000000000001, -0.009000000000000001, -21.71, 47.96, 15.16
2010-5-14, 1.05, -0.09, -0.09, -0.0054, 0.9, 4.75, 49.3, -0.1115, -0.02, 0.02, 0.139, 0.122, -435.41, 64.99, 22.96, -13.17, 57.91, 22.52, -0.006, -0.006, -0.006, 39.85, -14.23, 14.61, 0.71, 0.044, 0.01, 0.039, 42.95, -30.66, 27.72, 7.82, 2.9, 0.01, -1.475, -0.43, -0.006999999999999999, -0.006999999999999999, -0.034, -0.034, -0.034, -11.98, -0.0005, -0.0044, 0.0, 0.0, -514.0, 220.0, -0.157, -0.2185, -0.3712, -0.42, -0.55, -37.2, 226.52, 136.51, 0.03, 70.06, 94.0, -113.96, -0.4, -12.67, 1.23, -0.275, -3.62, 0.0051, 0.0054, 0.98, -0.04, -31.1, -36.76, -32.06, 0.0055, 0.0063, 0.0045, 17.93, 3.48, 10.24, 2.16, -13.9, 294.6, -62.4, 34.1, -5.25, -2.5, -150.65, 68.47, 5.385, 17.07, 10.205, 0.012, -0.0027, 0.47, 0.002, 0.95, -11.81, -1.87, -4.55, -11.85, -3.25, 8.99, 5.41, 58.45, -0.0597, -0.1276, -65.87, -54.45333333, -68.34, -66.81666667, -7.17, -0.0272, 0.0031, -0.044, -0.044, -0.044, -0.16399999999999998, 0.15, -9.87, -15.38, 0.014, 0.014, 0.014, 67.86, 5.51, 50.18
2010-5-17, -44.12, -0.071, -0.071, -0.0108, -10.56, -9.44, 50.2, 0.038, -0.005, -0.63, 0.03, -0.064, -1375.75, -10.28, -34.87, -26.69, -13.25, -39.33, -0.096, -0.096, -0.096, -19.95, -21.76, -12.85, -30.0, -0.097, 0.028, -0.063, 1.79, -47.51, -42.48, -59.76, -63.96, -0.54, 0.475, 0.03, -0.076, -0.076, -0.08199999999999999, -0.08199999999999999, -0.08199999999999999, -4.99, 0.0029, 0.0102, -0.07200000000000001, -0.07200000000000001, -1428.0, -1760.0, -0.0997, 0.0571, 0.3259, -1.48, -2.32, -529.7, -158.04, -86.54, 0.0, -2.85, -150.47, -162.79, -0.95, -12.67, 1.23, -0.275, -9.31, 0.0063, -0.0002, -1.45, -1.68, -7.2, -23.29, -10.23, -0.009000000000000001, -0.0066, -0.005, -4.33, -10.38, -19.46, -11.84, -1.4, -331.4, -325.7, -653.7, -9.75, -9.25, -1097.66, -1031.45, 5.385, 17.07, 10.205, 0.0, -0.0031, 26.85, -0.017, -6.91, -1.46, -17.42, 0.5, 4.2, 0.7, -19.045, -93.8, -168.02, 0.0181, 0.0927, -65.87, -54.45333333, -68.34, -66.81666667, 2.24, -0.0713, -0.0378, 0.0, 0.0, 0.0, -0.274, -0.13, -8.75, -11.62, -0.006999999999999999, -0.006999999999999999, -0.006999999999999999, -26.29, -33.04, -76.01
2010-5-18, -8.27, 0.08, 0.08, -0.0162, -0.67, -2.9, -170.8, 0.133, 0.132, 0.04, 0.018000000000000002, 0.063, -546.21, -33.4, -33.81, 5.25, -26.77, -16.39, -0.017, -0.017, -0.017, -98.2, 1.26, -20.67, -11.18, -0.2, -0.108, -0.196, -48.98, 7.38, -21.11, -9.88, -19.35, -0.09, 2.13, 0.33, -0.006, -0.006, 0.036000000000000004, 0.036000000000000004, 0.036000000000000004, 2.85, 0.0136, 0.01, -0.006, -0.006, -547.0, -1235.0, 0.3571, 0.3217, 0.1899, -2.2, -1.88, -232.1, -226.75, -219.82, 0.06, -185.06, -38.61, 5.67, -3.05, 6.67, -12.67, -9.57, -1.01, -0.008, 0.0001, -1.68, -1.53, 25.44, 11.69, -4.01, -0.0106, -0.0092, -0.0184, -12.73, -5.7, -8.56, 6.43, 0.3, -666.8, -408.4, -52.1, -0.75, -0.5, 45.66, -63.63, -38.92, 10.86, -11.5, 0.025, -0.0062, -0.84, -0.004, -14.74, 4.27, 0.67, 22.25, 19.15, 14.85, -19.045, -101.62, -195.43, 0.0489, 0.1004, -65.87, -54.45333333, -68.34, -66.81666667, -15.53, -0.0754, -0.0674, 0.037000000000000005, 0.037000000000000005, 0.037000000000000005, -0.3670000000000001, -0.36, -2.13, -7.0, -0.062, -0.062, -0.062, -113.21, -56.44, -38.19
2010-5-19, -13.16, -0.118, -0.118, 0.0031, 4.43, 4.6, -0.4, -0.0215, 0.01, 3.28, 0.087, 0.081, -2025.18, -18.77, 2.01, 5.06, 5.59, 7.05, 0.026, 0.026, 0.026, 10.65, -16.14, 2.26, 2.24, 0.099, -0.15, 0.025, -60.56, -36.97, 20.07, 10.26, 4.94, 2.63, -0.565, 1.63, -0.043, -0.043, -0.138, -0.138, -0.138, -0.96, -0.0042, -0.0067, -0.033, -0.033, -1949.0, -1000.0, -0.1925, -0.2602, -0.0406, -1.29, 0.27, -444.28, 6.88, 4.66, -0.02, 98.9, 47.01, -114.88, -0.95, 8.83, 2.98, 20.33, -10.5, 0.0054, 0.0001, -2.28, -1.87, -29.96, -2.8, 4.01, -0.0142, -0.0107, -0.0063, 4.38, 1.72, 3.6, 0.26, -13.4, 256.6, 228.4, 279.1, 3.75, 1.5, 487.38, 374.62, 14.72, -37.51, -20.42, -0.004, -0.0086, 0.54, 0.012, 26.26, 0.95, 10.66, -6.75, -4.1, 2.55, -2.156666667, -55.28, 65.17, 0.2018, 0.103, 63.01, -32.37, 32.79, 47.5, 6.85, -0.0237, -0.0478, -0.062, -0.062, -0.062, 0.02, -0.36, -2.62, -0.75, 0.044, 0.044, 0.044, 63.32, 29.41, 60.6
