@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Open numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute RTSI_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Low numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Open numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute WTI_Open numeric
@attribute S&P_BMV_Low numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SMI_Now numeric
@attribute SMI_High numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_High numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_High numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Now numeric
@attribute GBP_KRW_Now numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute BRL_KRW_Open numeric
@attribute Gold_Now numeric
@attribute Gold_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_High numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_Low numeric
@attribute TA_Now numeric
@attribute TA_High numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute SET_Open numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute HEATING_OIL_High numeric
@attribute ITALY_10_YEAR_High numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric

@data
2011-07-01, 2125.74, 3.1260000000000003, 1.4434, 336.43, 5880.3, 5947.3, 12.441, 12.415, 12.482, 165.0, 164.88, 4.374, 4.313, 4.422, 4.213, 62403.64, 62574.33, 61959.4, 2.4219999999999997, 2.4219999999999997, 1894.58, 1668.04, 3.391, 3.391, 5647.4, 5606.1, 1321.97, 1307.64, 4.272, 4.213, 4.194, 2729.99, 1547.44, 1542.0, 2773.52, 2776.56, 2749.11, 137.11, 137.89, 136.95, 3.508, 3.16, 3.16, 1290.39, 1260.93, 0.9697, 0.9701, 0.9623, 3.028, 3.028, 3.028, 63157.0, 63400.0, 63570.0, 23.8703, 23.8529, 24.0259, 95.08, 36502.18, 9853.0, 9788.5, 4.31, 4.37, 6187.07, 6199.84, 12414.34, 12262.1, 12464.63, 12262.1, 264.4, 266.2, 1118.65, 1144.09, 1150.41, 1140.83, 0.904, 0.8983, 0.9071, 112.48, 1712.16, 1.3166, 1.3226, 1.3124, 682.61, 1502.3, 1511.5, 10359.9, 10191.8, 1.6048, 1.5972, 699.0, 615.0, 20174.97, 19962.0, 20193.0, 3896.16, 3830.46, 5.459, 5.593, 5.603, 5.435, 0.8318, 6825.94, 6879.0, 6818.38, 1.135, 1.1420000000000001, 1105.24, 1109.94, 1071.1, 1066.5, 1223.91, 1232.94, 13300.87, 13219.51, 13189.56, 13.2497, 13.2678, 13.1986, 6592.623333333332, 6574.17, 6607.0233333333335, 1041.13, 1036.48, 2.9327, 2.92, 2.9517, 4.879, 80.71, 80.27, 34.812, 674.75, 596.0, 5.247000000000001, 5.247000000000001, 2568.2, 2572.58
2011-07-04, 2145.3, 3.1069999999999998, 1.45, 340.13, 5953.5, 5999.8, 12.4655, 12.434, 12.4955, 164.77, 164.39, 4.311, 4.372, 4.388999999999999, 4.301, 63394.34, 63454.86, 62148.39, 2.4555, 2.4555, 1906.71, 1702.18, 3.3960000000000004, 3.3960000000000004, 5627.2, 5609.75, 1341.01, 1318.18, 4.292, 4.25, 4.24, 2767.83, 1545.82, 1539.24, 2816.03, 2818.19, 2769.06, 136.895, 137.405, 136.56, 3.515, 3.182, 3.182, 1270.78, 1250.18, 0.9641, 0.9653, 0.958, 3.054, 3.054, 3.054, 64265.0, 63200.0, 64375.0, 23.8685, 23.8604, 23.9798, 95.12, 36430.59, 9898.5, 9853.5, 4.3, 4.35, 6237.81, 6253.81, 12582.77, 12412.07, 12614.56, 12375.55, 263.2, 264.4, 1119.9, 1148.13, 1150.37, 1137.3, 0.9035, 0.9033, 0.9086, 111.77, 1712.55, 1.3221, 1.3242, 1.3104, 682.39, 1482.3, 1502.2, 10536.8, 10321.7, 1.6077, 1.599, 629.0, 620.75, 20516.99, 20228.0, 20564.0, 3956.78, 3888.2, 5.388999999999999, 5.45, 5.46, 5.355, 0.8286, 6844.71, 6826.15, 6826.15, 1.147, 1.143, 1106.12, 1112.18, 1067.5, 1063.6, 1236.615, 1243.455, 13343.68, 13267.465, 13243.62, 13.1781, 13.2361, 13.1379, 6609.246666666668, 6617.17, 6633.596666666666, 1059.4250000000004, 1053.18, 2.9245, 2.9389, 2.943, 4.872, 80.83, 80.56, 33.694, 600.5, 592.88, 5.278, 5.278, 2583.05, 2586.09
2011-07-05, 2161.75, 3.088, 1.4543, 342.76, 5991.5, 6031.3, 12.4785, 12.446, 12.4925, 164.54, 164.25, 4.337, 4.3424999999999985, 4.4, 4.276, 63891.31, 63891.31, 63314.23, 2.489, 2.489, 1936.96, 1708.39, 3.373, 3.373, 5650.5, 5633.1, 1340.95, 1326.24, 4.3155, 4.2765, 4.26, 2770.94, 1547.86, 1540.62, 2820.9, 2823.36, 2789.53, 136.675, 136.895, 136.46, 3.502, 3.2, 3.2, 1258.14, 1249.91, 0.9591, 0.9619, 0.9578, 3.022, 3.022, 3.022, 64678.0, 64000.0, 64690.0, 23.9354, 23.8329, 23.9894, 95.05, 36791.54, 10003.5, 9943.5, 4.35, 4.38, 6245.78, 6249.8, 12576.32, 12497.535, 12628.73, 12439.825, 263.08, 263.08, 1127.53, 1141.72, 1148.17, 1138.9, 0.9038, 0.9052, 0.9071, 111.39, 1710.88, 1.3154, 1.3225, 1.3117, 682.95, 1497.3, 1496.3000000000006, 10524.2, 10428.4, 1.6088, 1.6054, 606.25, 606.25, 20476.15, 20519.0, 20533.0, 3962.28, 3927.19, 5.412000000000001, 5.41, 5.442, 5.351, 0.8332, 6816.74, 6844.71, 6813.32, 1.162, 1.163, 1109.37, 1111.84, 1064.05, 1062.05, 1249.32, 1253.97, 13386.49, 13315.42, 13297.68, 13.1664, 13.1768, 13.1358, 6625.87, 6660.17, 6660.17, 1077.72, 1069.88, 2.923, 2.935, 2.9389, 4.919, 80.79, 80.54, 34.097, 611.13, 611.13, 5.242000000000001, 5.242000000000001, 2586.33, 2605.72
2011-07-06, 2171.19, 3.07, 1.4541, 342.64, 6018.0, 6037.3, 12.496, 12.455, 12.52, 164.95, 164.3, 4.363, 4.313, 4.4110000000000005, 4.251, 63038.81, 63886.43, 63030.22, 2.502, 2.502, 1948.48, 1717.77, 3.332, 3.332, 5632.1, 5612.3, 1340.89, 1334.3, 4.3389999999999995, 4.303, 4.28, 2812.72, 1546.14, 1535.51, 2825.77, 2828.53, 2810.0, 137.13, 137.24, 136.48, 3.5069999999999997, 3.1189999999999998, 3.1189999999999998, 1271.94, 1250.94, 0.9606, 0.9646, 0.9594, 3.011, 3.011, 3.011, 63797.0, 64575.0, 64665.0, 24.0119, 23.8929, 24.0675, 94.98, 36470.08, 9993.5, 9948.5, 4.33, 4.33, 6243.01, 6262.05, 12569.87, 12583.0, 12642.9, 12504.1, 263.5, 268.15, 1128.49, 1140.62, 1144.09, 1136.46, 0.898, 0.9035, 0.9051, 113.61, 1713.63, 1.3129, 1.3174, 1.3083, 684.59, 1512.3, 1490.4, 10443.3, 10307.8, 1.6062, 1.599, 650.75, 649.0, 20277.52, 20416.0, 20481.0, 3958.12, 3905.73, 5.485, 5.421, 5.4879999999999995, 5.39, 0.8322, 6862.79, 6816.74, 6803.62, 1.169, 1.171, 1106.91, 1111.09, 1062.5, 1062.5, 1248.63, 1253.74, 13425.3, 13423.79, 13395.7, 13.1579, 13.1662, 13.1158, 6626.95, 6625.87, 6642.1, 1095.21, 1080.98, 2.9566, 2.9268, 2.9881, 4.999, 81.08, 80.79, 35.402, 625.38, 623.13, 5.233, 5.233, 2595.48, 2595.88
2011-07-07, 2180.59, 3.0469999999999997, 1.4421, 343.02, 6019.5, 6023.3, 12.482, 12.505, 12.515999999999998, 164.81, 164.35, 4.217, 4.355, 4.3610000000000015, 4.213, 62565.46, 63038.81, 62390.69, 2.475, 2.475, 1952.92, 1716.86, 3.255, 3.255, 5625.45, 5610.75, 1340.94, 1330.92, 4.327, 4.327, 4.298, 2811.82, 1537.39, 1518.57, 2834.02, 2838.85, 2812.8, 136.96, 137.33, 136.57, 3.477, 3.11, 3.11, 1273.13, 1258.52, 0.9632, 0.9696, 0.9612, 2.93, 2.93, 2.93, 63284.0, 63600.0, 63685.0, 23.9647, 24.0302, 24.0527, 97.0, 36386.55, 10083.5, 9973.5, 4.3, 4.3, 6179.35, 6240.47, 12626.02, 12562.47, 12668.03, 12507.84, 265.75, 265.75, 1127.77, 1140.19, 1142.5, 1132.31, 0.895, 0.8976, 0.902, 113.62, 1705.52, 1.3133, 1.3164, 1.3092, 680.9, 1528.7, 1513.7, 10288.6, 10129.8, 1.5998, 1.5948, 679.5, 647.5, 19783.21, 20233.0, 20233.0, 3933.02, 3890.55, 5.62, 5.481, 5.621, 5.478, 0.8302, 6884.06, 6862.82, 6862.82, 1.177, 1.163, 1106.77, 1110.0, 1068.6, 1063.6, 1238.56, 1251.07, 13403.1, 13450.9, 13371.28, 13.1713, 13.1461, 13.1033, 6612.46, 6626.95, 6630.09, 1084.68, 1070.83, 2.9633, 2.9531, 2.9779, 5.138, 80.88, 80.77, 35.911, 635.38, 620.13, 5.222, 5.222, 2569.02, 2570.5
2011-07-08, 2180.35, 3.057, 1.4318, 342.95, 6026.2, 6071.3, 12.4685, 12.449000000000002, 12.4835, 164.56, 164.33, 4.133, 4.225, 4.248, 4.064, 62207.33, 63206.29, 62207.33, 2.497, 2.497, 1939.01, 1741.59, 3.299, 3.299, 5728.95, 5632.95, 1356.48, 1339.62, 4.4319999999999995, 4.34, 4.337, 2813.19, 1525.01, 1512.76, 2872.66, 2878.94, 2853.9, 136.73, 136.98, 136.55, 3.487, 3.138, 3.138, 1270.69, 1251.35, 0.9651, 0.9667, 0.9566, 2.966, 2.966, 2.966, 62859.0, 63565.0, 64100.0, 24.0289, 23.902, 24.0289, 97.04, 36463.41, 10103.5, 10028.5, 4.3, 4.32, 6211.11, 6250.0, 12719.49, 12628.37, 12753.89, 12628.37, 269.5, 269.7, 1137.01, 1146.72, 1147.26, 1137.31, 0.8991, 0.8945, 0.8999, 118.59, 1699.47, 1.3173, 1.3196, 1.3103, 678.5, 1530.2, 1529.1, 10356.5, 10123.0, 1.5972, 1.5947, 648.25, 647.5, 19735.63, 19918.0, 20082.0, 3944.95, 3908.57, 5.624, 5.645, 5.727, 5.608, 0.8344, 6918.41, 6884.06, 6884.06, 1.1740000000000002, 1.177, 1102.97, 1112.8, 1063.9, 1063.4, 1260.16, 1260.16, 13406.0, 13459.56, 13396.46, 13.0962, 13.1594, 13.0636, 6597.3533333333335, 6611.76, 6624.13, 1078.09, 1076.61, 3.102, 2.9744, 3.1042, 5.218, 81.27, 80.8, 36.528, 623.63, 619.25, 5.205, 5.205, 2564.25, 2583.85
2011-07-11, 2157.16, 2.965, 1.436, 346.19, 6080.3, 6084.3, 12.4165, 12.418, 12.4445, 163.5, 163.33, 4.205, 4.162, 4.225, 4.121, 61513.24, 62206.58, 61366.49, 2.5669999999999997, 2.5669999999999997, 1978.52, 1748.3, 3.194, 3.194, 5660.65, 5651.05, 1352.39, 1333.71, 4.402, 4.421, 4.37, 2797.03, 1526.87, 1500.94, 2859.81, 2860.02, 2831.16, 135.815, 136.685, 135.65, 3.407, 3.03, 3.03, 1264.45, 1239.53, 0.959, 0.9667, 0.957, 2.835, 2.835, 2.835, 62185.0, 62885.0, 63200.0, 23.8159, 23.9309, 23.9861, 98.79, 36261.65, 10193.5, 10128.5, 4.31, 4.34, 6152.69, 6248.49, 12657.2, 12717.9, 12717.9, 12541.33, 267.7, 267.7, 1142.11, 1136.8, 1146.24, 1130.56, 0.8885, 0.8989, 0.9004, 118.33, 1697.4, 1.3129, 1.3179, 1.3067, 682.27, 1541.2, 1527.0, 10261.1, 9920.4, 1.6059, 1.5933, 652.5, 652.5, 19049.88, 19840.0, 19847.0, 4005.69, 3939.75, 5.678999999999999, 5.625, 5.733, 5.6229999999999976, 0.8384, 6911.98, 6918.41, 6898.58, 1.177, 1.177, 1108.85, 1110.61, 1060.15, 1056.15, 1253.77, 1259.295, 13371.7, 13368.44, 13335.62, 13.1071, 13.0908, 12.9641, 6582.246666666668, 6596.57, 6618.17, 1087.72, 1085.55, 3.0964, 3.102, 3.1342, 5.272, 80.64, 80.51, 36.536, 634.75, 633.63, 5.222, 5.222, 2581.2, 2581.37
2011-07-12, 2109.73, 2.898, 1.4215, 340.28, 5974.0, 6000.0, 12.409, 12.43, 12.485, 163.59, 163.45, 4.288, 4.231, 4.338, 4.1819999999999995, 60223.63, 61501.58, 60098.31, 2.4290000000000003, 2.4290000000000003, 1957.93, 1725.08, 3.088, 3.088, 5616.1, 5601.7, 1343.31, 1316.42, 4.359, 4.396, 4.329, 2789.45, 1502.1, 1478.95, 2802.62, 2841.12, 2795.54, 135.81, 136.56, 135.73, 3.364, 2.924, 2.924, 1270.45, 1260.25, 0.9623, 0.9697, 0.9614, 2.6689999999999996, 2.6689999999999996, 2.6689999999999996, 60818.0, 61500.0, 61550.0, 23.7833, 23.8432, 23.9733, 96.1, 36162.24, 10113.5, 10058.5, 4.3, 4.33, 6053.0, 6138.84, 12505.76, 12655.77, 12655.77, 12443.4, 257.9, 257.9, 1116.84, 1127.24, 1137.14, 1123.91, 0.8823, 0.8865, 0.8894, 117.24, 1683.01, 1.3077, 1.3119999999999998, 1.3043, 677.03, 1548.8, 1550.0, 9870.3, 9588.1, 1.5909, 1.5882, 672.5, 663.5, 18295.19, 18867.0, 18962.0, 4002.76, 3971.32, 6.037000000000001, 5.7010000000000005, 6.037999999999999, 5.6770000000000005, 0.836, 6767.59, 6911.98, 6762.03, 1.137, 1.173, 1098.21, 1103.1, 1058.9, 1057.5, 1247.38, 1258.43, 13179.75, 13339.52, 13134.73, 13.1871, 13.1186, 13.0778, 6567.14, 6581.38, 6612.21, 1081.18, 1074.2, 3.0875, 3.0959, 3.115, 5.718, 80.34, 80.11, 35.689, 647.38, 626.88, 5.117, 5.117, 2510.18, 2516.18
2011-07-13, 2129.64, 2.895, 1.4046, 331.45, 5873.8, 5899.5, 12.4315, 12.48, 12.5385, 164.51, 163.52, 4.333, 4.283, 4.35, 4.223, 59704.75, 60516.11, 59704.75, 2.33, 2.33, 1919.11, 1706.42, 3.093, 3.093, 5526.15, 5496.95, 1327.17, 1313.33, 4.381, 4.351, 4.311, 2783.72, 1485.05, 1475.36, 2781.91, 2807.57, 2780.16, 136.63, 137.21, 135.74, 3.395, 2.877, 2.877, 1284.84, 1263.29, 0.9688, 0.9781, 0.9625, 2.7039999999999997, 2.7039999999999997, 2.7039999999999997, 60277.0, 60500.0, 61170.0, 23.8229, 23.9222, 24.0457, 95.09, 36176.49, 9968.5, 9903.5, 4.28, 4.28, 6014.84, 6036.4, 12446.88, 12505.46, 12603.77, 12423.27, 256.7, 256.7, 1099.42, 1129.01, 1136.66, 1121.96, 0.8783, 0.8827, 0.8842, 117.75, 1695.06, 1.2989, 1.3101, 1.295, 669.94, 1561.9, 1548.2, 9690.3, 9276.1, 1.5916, 1.5782, 682.0, 667.0, 18510.53, 17912.0, 18545.0, 3995.22, 3926.83, 5.867999999999999, 6.045, 6.315, 5.849, 0.8266, 6663.64, 6767.59, 6641.51, 1.111, 1.133, 1091.44, 1106.4, 1065.0, 1063.75, 1251.23, 1253.86, 13234.07, 13101.89, 13107.63, 13.5255, 13.1661, 13.153, 6490.23, 6567.14, 6567.14, 1064.35, 1059.78, 3.0876, 3.0838, 3.0895, 5.624, 79.46, 78.49, 35.629, 638.25, 617.63, 4.9830000000000005, 4.9830000000000005, 2432.75, 2439.6
2011-07-14, 2130.07, 2.9560000000000004, 1.3976, 329.61, 5861.9, 5910.5, 12.364, 12.41, 12.461, 163.25, 162.97, 4.4030000000000005, 4.32, 4.418, 4.313, 60669.89, 60846.71, 59717.78, 2.372, 2.372, 1917.09, 1714.51, 3.122, 3.122, 5585.45, 5541.4, 1331.48, 1314.45, 4.394, 4.393, 4.373, 2756.03, 1487.15, 1482.97, 2796.92, 2825.86, 2789.57, 135.68, 136.88, 135.34, 3.449, 2.884, 2.884, 1298.68, 1271.47, 0.9653, 0.9668, 0.957, 2.7510000000000003, 2.7510000000000003, 2.7510000000000003, 61247.0, 60700.0, 61490.0, 23.735, 23.7907, 23.9466, 96.72, 36159.34, 9978.5, 9883.0, 4.21, 4.21, 6025.23, 6048.37, 12491.61, 12447.33, 12635.52, 12447.33, 257.8, 260.6, 1109.11, 1137.96, 1144.29, 1125.07, 0.8796, 0.8764, 0.8852, 118.78, 1704.3, 1.3109, 1.3163, 1.2955, 672.5, 1585.2, 1574.0, 9719.7, 9508.0, 1.6126, 1.5911, 702.0, 702.0, 18796.66, 18442.0, 18975.0, 3980.86, 3938.25, 5.849, 5.856, 5.974, 5.71, 0.8506, 6715.67, 6663.64, 6661.86, 1.1059999999999999, 1.105, 1101.87, 1107.96, 1064.5, 1054.8, 1250.56, 1256.11, 13324.94, 13268.59, 13243.93, 13.3747, 13.45, 13.3111, 6508.8, 6490.23, 6527.98, 1069.82, 1069.73, 3.0997, 3.0585, 3.1321, 5.587999999999999, 78.86, 78.66, 38.148, 667.5, 665.13, 4.95, 4.95, 2428.06, 2466.05
2011-07-15, 2145.2, 2.957, 1.4189, 330.25, 5857.3, 5895.8, 12.4, 12.342, 12.411, 163.86, 162.89, 4.378, 4.375, 4.409, 4.252, 59679.35, 60684.53, 59451.77, 2.3609999999999998, 2.3609999999999998, 1940.21, 1723.67, 3.108, 3.108, 5599.8, 5541.7, 1326.88, 1306.51, 4.372, 4.39, 4.364, 2798.21, 1498.18, 1491.46, 2762.67, 2817.38, 2755.9, 135.85, 136.0, 135.26, 3.4219999999999997, 2.9530000000000003, 2.9530000000000003, 1306.86, 1289.86, 0.9577, 0.9618, 0.9547, 2.7460000000000004, 2.7460000000000004, 2.7460000000000004, 60253.0, 61405.0, 61465.0, 23.7726, 23.6964, 23.833, 97.59, 36148.31, 10003.5, 9888.5, 4.15, 4.2, 5980.97, 6014.03, 12437.12, 12492.67, 12602.3, 12398.94, 263.8, 263.8, 1103.29, 1134.34, 1142.28, 1129.72, 0.8761, 0.879, 0.8835, 118.32, 1708.2, 1.3049, 1.3131, 1.301, 670.11, 1589.0, 1586.3, 9678.4, 9535.4, 1.6147, 1.6094, 724.0, 711.5, 18640.35, 18625.0, 18958.0, 3997.95, 3975.87, 5.898, 5.922999999999999, 5.992999999999999, 5.803999999999999, 0.8494, 6746.35, 6689.725, 6688.754999999999, 1.077, 1.103, 1102.17, 1109.13, 1055.9, 1054.2, 1251.4, 1254.12, 13252.92, 13397.69, 13221.99, 13.3653, 13.3938, 13.2957, 6480.296666666667, 6479.8966666666665, 6505.063333333333, 1077.83, 1071.81, 3.0849, 3.102, 3.1371, 5.657, 79.01, 78.47, 38.689, 716.25, 690.5, 4.9430000000000005, 4.9430000000000005, 2451.44, 2460.28
2011-07-18, 2130.48, 2.886, 1.4144, 328.8, 5821.8, 5863.0, 12.4035, 12.387, 12.4135, 163.81, 163.47, 4.546, 4.402, 4.56, 4.383, 59478.01, 60104.24, 59180.29, 2.374, 2.374, 1939.68, 1719.9, 3.08, 3.08, 5581.1, 5562.75, 1317.7, 1307.52, 4.405, 4.374, 4.351, 2803.58, 1495.13, 1490.72, 2789.8, 2790.16, 2768.28, 135.81, 135.9, 135.54, 3.366, 2.908, 2.908, 1303.78, 1290.87, 0.96, 0.9626, 0.9518, 2.7039999999999997, 2.7039999999999997, 2.7039999999999997, 59988.0, 60420.0, 60720.0, 23.7796, 23.7471, 23.8228, 96.03, 35994.42, 9983.5, 9923.0, 4.2, 4.22, 5938.06, 5968.95, 12479.73, 12437.8, 12539.21, 12374.75, 257.35, 259.5, 1086.85, 1126.99, 1137.14, 1123.38, 0.8771, 0.8759999999999999, 0.8798, 117.26, 1708.13, 1.2981, 1.3083, 1.2933, 670.66, 1589.8, 1582.3, 9607.1, 9449.8, 1.6136, 1.6077, 690.75, 686.75, 18450.45, 18538.0, 18724.0, 4024.03, 3989.74, 6.051, 5.975, 6.114, 5.8610000000000015, 0.8472, 6777.03, 6715.81, 6715.65, 1.085, 1.081, 1101.35, 1111.76, 1057.55, 1056.35, 1245.85, 1249.725, 13299.54, 13308.24, 13252.92, 13.3782, 13.3565, 13.3359, 6451.793333333332, 6469.563333333333, 6482.1466666666665, 1081.735, 1075.835, 3.1180000000000003, 3.0946, 3.131, 5.796, 79.14, 78.99, 39.063, 707.63, 692.75, 4.955, 4.955, 2431.31, 2442.02
2011-07-19, 2130.21, 2.877, 1.4113, 327.41, 5804.0, 5816.5, 12.3925, 12.401, 12.4545, 164.06, 163.72, 4.546, 4.546, 4.612, 4.482, 58837.61, 59479.33, 58630.94, 2.3409999999999997, 2.3409999999999997, 1938.54, 1719.86, 3.029, 3.029, 5567.05, 5550.95, 1315.94, 1295.92, 4.396, 4.405, 4.367, 2821.36, 1493.08, 1486.07, 2765.11, 2783.76, 2743.79, 136.035, 136.375, 135.75, 3.3539999999999996, 2.92, 2.92, 1310.19, 1294.87, 0.9543, 0.9638, 0.9537, 2.655, 2.655, 2.655, 59322.0, 59200.0, 59925.0, 23.7951, 23.7848, 23.9498, 97.37, 35759.61, 9963.5, 9903.0, 4.16, 4.17, 5826.26, 5915.0, 12385.16, 12475.11, 12475.11, 12276.59, 249.0, 249.3, 1081.83, 1125.09, 1129.16, 1120.2, 0.8788, 0.8755, 0.8797, 116.05, 1702.39, 1.2909, 1.2991, 1.2862, 672.27, 1602.1, 1592.8, 9511.1, 9332.2, 1.6052, 1.6004, 701.75, 683.0, 17877.0, 18289.0, 18399.0, 4042.73, 4021.81, 6.356, 6.147, 6.385, 6.09, 0.8472, 6744.19, 6777.03, 6738.98, 1.0825, 1.075, 1108.65, 1111.82, 1059.6, 1059.6, 1240.3, 1245.33, 13254.14, 13291.43, 13210.14, 13.417, 13.3801, 13.3615, 6423.29, 6459.23, 6459.23, 1085.64, 1079.86, 3.0777, 3.1291, 3.1342, 6.021, 79.04, 78.95, 40.333, 681.5, 676.25, 4.915, 4.915, 2425.45, 2432.74
2011-07-20, 2154.95, 2.9, 1.4101, 324.69, 5773.4, 5802.3, 12.3645, 12.372, 12.4045, 163.51, 163.39, 4.533, 4.543, 4.579, 4.511, 59082.13, 59394.2, 58676.82, 2.372, 2.372, 1904.29, 1702.44, 3.0460000000000003, 3.0460000000000003, 5613.55, 5557.2, 1328.14, 1307.07, 4.46, 4.409, 4.409, 2804.92, 1494.39, 1489.81, 2826.52, 2828.65, 2790.98, 135.585, 136.165, 135.47, 3.352, 2.878, 2.878, 1300.54, 1275.08, 0.9596, 0.9601, 0.9479, 2.68, 2.68, 2.68, 59590.0, 59610.0, 59900.0, 23.7521, 23.764, 23.8586, 96.16, 35572.66, 9943.5, 9883.0, 4.15, 4.16, 5896.55, 5923.59, 12587.42, 12385.96, 12636.62, 12385.96, 248.85, 248.85, 1078.18, 1134.27, 1136.6, 1123.02, 0.8774, 0.8787, 0.8809999999999999, 117.06, 1705.07, 1.3043, 1.3054, 1.2887, 671.6, 1600.9, 1608.1, 9540.7, 9379.4, 1.6134, 1.6042, 703.25, 696.5, 18229.47, 17994.0, 18387.0, 4032.7, 4002.46, 6.125, 6.359, 6.402, 6.103, 0.8573, 6675.7, 6744.19, 6666.85, 1.08, 1.069, 1104.13, 1118.34, 1060.1, 1056.85, 1248.76, 1251.34, 13332.92, 13284.12, 13261.11, 13.3584, 13.4039, 13.3184, 6440.65, 6423.29, 6442.73, 1084.6, 1084.34, 3.0980000000000003, 3.0831, 3.1321, 5.742000000000001, 79.18, 78.82, 40.211, 693.75, 689.25, 4.92, 4.92, 2390.34, 2408.63
