@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_High numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute Brazil_Now numeric
@attribute Brazil_Open numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_High numeric
@attribute RTSI_Now numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute UK_10_YEAR_High numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute Copper_Open numeric
@attribute Copper_High numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_High numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_Open numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute DOWJONES_High numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_Low numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_High numeric
@attribute AUD_KRW_Low numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_Open numeric
@attribute BRENT_OIL_Low numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_High numeric
@attribute BRL_KRW_Low numeric
@attribute Gold_High numeric
@attribute Gold_Low numeric
@attribute IBEX_Open numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute Corn_High numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Open numeric
@attribute TA_Now numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute Tadawul_High numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Open numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute USD_JPY_High numeric
@attribute Silver_Open numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute BEL_Now numeric

@data
2014-07-22, 2028.93, 2.169, 2.119, 1.3523, 1.3527, 403.71, 404.48, 404.6, 401.9, 6728.44, 6753.42, 8.852, 8.894, 8.781, 165.68, 165.27, 3.8489999999999998, 3.8930000000000002, 57633.92, 57013.91, 57756.1, 56864.15, 2.001, 1.999, 2.001, 1.999, 9612.05, 9717.7, 1239.13, 1384.5, 1422.53, 2.594, 7722.1, 7674.0, 1976.93, 1965.77, 3.173, 3.1919999999999997, 2057.77, 2061.82, 2049.18, 1391.96, 1393.07, 1387.11, 4421.2, 4432.41, 132.495, 132.77, 1.555, 2.469, 2.4819999999999998, 2.491, 2.448, 1143.58, 1144.97, 1141.78, 1.0736, 1.0736, 1.153, 1.161, 1.139, 17.0692, 17.0074, 102.65, 44125.73, 44275.8, 15279.495, 15199.19, 2.9989999999999997, 3.0039999999999996, 8513.96, 8513.23, 8525.68, 8477.9, 17095.11, 171.65, 171.65, 171.65, 1378.64, 962.65, 966.32, 967.83, 961.77, 107.68, 107.15, 106.79, 1.1667, 1.1605, 1146.39, 1148.08, 1140.05, 462.64, 463.05, 460.07, 1439.6, 1439.6, 10521.7, 10447.6, 1.7075, 1.71, 1.7054, 369.0, 363.0, 20431.2, 20751.7, 20761.01, 20391.52, 5107.46, 5129.99, 2.57, 2.6060000000000003, 2.615, 2.55, 0.8682, 0.872, 0.8678, 6722.28, 6766.19, 6722.2, 0.0, 0.542, 0.5429999999999999, 956.6, 954.58, 1029.0, 1392.81, 1394.99, 1386.94, 15249.99, 15266.37, 15266.37, 9763.59, 1536.73, 1542.88, 1534.1, 2.8461, 2.7689999999999997, 2.7880000000000003, 101.4, 21.0, 530.13, 531.13, 523.88, 3.4, 3123.84
2014-07-23, 2028.32, 2.1590000000000003, 2.121, 1.3466, 1.3525, 407.95, 405.82, 408.26, 405.45, 6795.34, 6801.84, 8.856, 8.927999999999997, 8.794, 165.05, 164.86, 3.772, 3.866, 57983.32, 57635.77, 58138.03, 57500.09, 2.005, 1.999, 2.005, 1.999, 9734.33, 9735.71, 1266.88, 1405.97, 1386.14, 2.608, 7773.85, 7704.8, 1975.65, 1975.65, 3.202, 3.213, 2050.5, 2078.09, 2049.81, 1388.34, 1389.44, 1378.47, 4444.94, 4464.13, 132.18, 132.44, 1.578, 2.4659999999999997, 2.4730000000000003, 2.505, 2.46, 1135.35, 1142.88, 1134.22, 1.0739, 1.0737, 1.153, 1.183, 1.15, 17.0108, 16.9842, 103.89, 44257.09, 44123.56, 15343.28, 15287.93, 2.995, 3.0010000000000003, 8594.21, 8543.04, 8598.05, 8526.24, 17133.43, 168.3, 172.0, 166.6, 1389.98, 962.36, 962.18, 965.53, 958.97, 107.33, 107.8, 106.83, 1.1688, 1.1595, 1151.46, 1160.24, 1151.46, 462.98, 464.18, 460.23, 1431.6, 1431.6, 10531.0, 10504.7, 1.7064, 1.7085, 1.7041, 367.0, 359.75, 20873.5, 20561.37, 20885.5, 20521.38, 5141.97, 5155.03, 2.576, 2.5810000000000004, 2.582, 2.546, 0.8691, 0.8696, 0.865, 6756.92, 6796.37, 6724.11, 0.5429999999999999, 0.542, 0.547, 954.13, 952.06, 1025.3, 1398.02, 1400.07, 1391.1, 15315.13, 15251.86, 15343.51, 10068.63, 1543.56, 1545.29, 1516.93, 2.859, 2.7739999999999996, 2.78, 101.61, 20.75, 529.5, 536.63, 524.13, 3.3680000000000003, 3163.81
2014-07-24, 2026.62, 2.136, 2.112, 1.3465, 1.3465, 408.53, 407.2, 409.92, 406.46, 6798.15, 6822.65, 8.805, 8.908999999999997, 8.797, 164.92, 164.78, 3.762, 3.8169999999999997, 57419.96, 57982.73, 57982.73, 57141.89, 2.01, 1.999, 2.01, 1.999, 9753.56, 9802.06, 1272.02, 1406.58, 1406.5, 2.593, 7809.2, 7752.9, 1985.32, 1982.44, 3.196, 3.199, 2074.2, 2088.19, 2072.23, 1378.98, 1380.16, 1375.24, 4468.16, 4480.73, 132.145, 132.12, 1.544, 2.469, 2.467, 2.478, 2.449, 1135.04, 1134.72, 1131.67, 1.0728, 1.0737, 1.163, 1.175, 1.139, 17.0176, 16.9852, 101.79, 44199.01, 44258.91, 15328.56, 15317.37, 2.972, 2.9930000000000003, 8605.1, 8564.2, 8612.2, 8562.5, 17121.05, 176.6, 168.5, 166.95, 1395.34, 968.59, 961.93, 969.5, 959.28, 108.03, 106.87, 106.87, 1.172, 1.1618, 1157.44, 1161.99, 1155.76, 461.72, 463.55, 460.31, 1430.3, 1430.3, 10624.2, 10604.8, 1.7043, 1.7096, 1.7022, 363.5, 357.5, 20831.26, 20772.88, 20988.97, 20707.59, 5104.83, 5139.67, 2.549, 2.583, 2.605, 2.543, 0.8664, 0.8708, 0.8652, 6798.32, 6815.89, 6783.98, 0.534, 0.5429999999999999, 0.547, 954.65, 951.5, 1023.6, 1396.47, 1400.17, 1394.25, 15394.38, 15314.88, 15395.74, 10187.19, 1527.35, 1541.76, 1526.45, 2.8480000000000003, 2.727, 2.782, 101.56, 20.96, 524.38, 530.88, 521.63, 3.405, 3177.0
2014-07-25, 2033.85, 2.173, 2.12, 1.3464, 1.3463, 409.98, 407.93, 410.3, 405.81, 6821.46, 6821.46, 8.899, 8.9395, 8.884, 165.15, 165.15, 3.847, 3.886, 57977.56, 57420.23, 58122.03, 57357.06, 2.01, 2.016, 2.016, 2.01, 9794.06, 9810.47, 1266.72, 1408.8, 1405.58, 2.615, 7835.65, 7771.65, 1988.07, 1985.79, 3.205, 3.253, 2079.63, 2107.95, 2079.63, 1378.1, 1387.4, 1377.18, 4481.61, 4485.5, 132.83, 132.07, 1.578, 2.502, 2.469, 2.522, 2.458, 1140.6, 1134.42, 1133.67, 1.0746, 1.0728, 1.15, 1.188, 1.141, 17.0534, 17.0534, 101.88, 44420.38, 44206.4, 15284.42, 15232.14, 3.01, 3.014, 8637.01, 8636.63, 8661.26, 8592.79, 17119.83, 178.3, 175.8, 175.7, 1397.04, 969.59, 967.91, 974.58, 965.55, 107.07, 108.15, 106.83, 1.1717, 1.1664, 1159.7, 1163.66, 1153.59, 463.14, 465.13, 461.13, 1417.3, 1417.3, 10668.3, 10618.1, 1.6986, 1.7056, 1.6966, 369.0, 356.5, 21255.6, 20855.66, 21255.6, 20694.35, 5110.0, 5119.49, 2.565, 2.552, 2.582, 2.53, 0.87, 0.8702, 0.8565, 6787.16, 6803.81, 6773.03, 0.5329999999999999, 0.5329999999999999, 0.536, 957.98, 953.52, 1024.2, 1398.24, 1402.43, 1396.08, 15394.45, 15394.38, 15421.39, 10227.93, 1545.54, 1546.04, 1538.48, 2.882, 2.734, 2.733, 101.86, 20.805, 530.63, 541.88, 526.13, 3.452, 3195.53
2014-07-28, 2048.81, 2.17, 2.109, 1.3432, 1.3466, 404.84, 408.96, 409.83, 403.73, 6791.55, 6830.77, 8.906, 8.9265, 8.838, 166.33, 165.51, 3.781, 3.862, 57821.08, 57977.56, 58069.2, 57648.42, 2.033, 2.039, 2.039, 2.022, 9644.01, 9794.85, 1246.25, 1388.41, 1408.19, 2.615, 7840.95, 7748.6, 1984.6, 1974.37, 3.247, 3.265, 2108.71, 2127.22, 2106.71, 1385.41, 1390.78, 1376.32, 4448.06, 4457.95, 132.395, 132.77, 1.5530000000000002, 2.467, 2.503, 2.52, 2.464, 1133.94, 1139.97, 1132.65, 1.0812, 1.0747, 1.172, 1.186, 1.143, 17.1334, 17.0495, 101.0, 44386.62, 44426.67, 15457.87, 15341.69, 3.008, 3.035, 8571.48, 8602.14, 8620.36, 8551.95, 17082.33, 179.15, 178.0, 176.6, 1401.0, 964.02, 969.16, 973.12, 962.74, 108.39, 107.2, 106.73, 1.1702, 1.1648, 1149.78, 1149.78, 1141.84, 460.32, 465.57, 459.28, 1430.3, 1430.3, 10839.6, 10832.1, 1.6974, 1.7001, 1.6961, 363.5, 357.0, 21063.31, 21191.57, 21348.11, 21021.73, 5104.56, 5110.17, 2.541, 2.5610000000000004, 2.565, 2.525, 0.8573, 0.8586, 0.8537, 6787.4, 6793.21, 6776.49, 0.536, 0.532, 0.537, 948.95, 947.52, 1030.95, 1397.065, 1401.975, 1395.78, 15455.04, 15394.45, 15503.4, 10253.864285714286, 1545.59, 1548.16, 1538.33, 2.8755, 2.716, 2.728, 101.95, 20.435, 528.88, 538.38, 526.63, 3.455, 3167.27
2014-07-29, 2061.97, 2.137, 2.11, 1.3441, 1.3432, 404.68, 405.82, 406.22, 401.88, 6788.07, 6809.61, 8.863999999999997, 8.876, 8.837, 165.76, 165.26, 3.747, 3.85, 57695.72, 57823.15, 58040.46, 57414.51, 1.993, 1.993, 1.999, 1.993, 9598.17, 9665.05, 1208.83, 1361.94, 1387.12, 2.6, 7799.9, 7722.65, 1978.25, 1967.31, 3.2319999999999998, 3.24, 2135.25, 2181.5, 2135.25, 1377.25, 1380.11, 1373.98, 4451.12, 4455.39, 132.42, 132.32, 1.54, 2.487, 2.471, 2.496, 2.4659999999999997, 1135.3, 1132.9, 1130.09, 1.0796, 1.0813, 1.149, 1.167, 1.135, 17.0703, 17.0337, 100.9, 44544.97, 44394.55, 15529.4, 15426.98, 3.009, 3.013, 8530.09, 8567.96, 8568.0, 8491.72, 17001.38, 181.1, 179.8, 178.0, 1395.23, 965.35, 963.76, 966.5, 960.67, 107.57, 108.3, 107.01, 1.1697, 1.1641, 1145.18, 1145.18, 1132.16, 461.81, 461.81, 458.67, 1432.0, 1432.0, 10940.5, 10801.6, 1.6984, 1.7002, 1.6972, 369.25, 363.0, 20939.08, 21162.27, 21236.58, 20831.8, 5099.838333333333, 5111.681666666666, 2.496, 2.5380000000000003, 2.543, 2.495, 0.8553, 0.8569, 0.8527, 6786.35, 6801.28, 6765.46, 0.53, 0.53, 0.53, 950.58, 945.92, 1026.9, 1395.89, 1401.52, 1395.48, 15445.22, 15452.25, 15465.29, 10279.798571428571, 1545.52, 1546.59, 1532.36, 2.914, 2.673, 2.718, 101.91, 20.635, 539.0, 543.13, 532.13, 3.425, 3162.56
2014-07-30, 2082.61, 2.124, 2.085, 1.341, 1.344, 407.31, 405.89, 408.63, 403.87, 6807.75, 6833.67, 8.851, 8.8635, 8.836, 165.63, 165.38, 3.8080000000000003, 3.8339999999999996, 57118.81, 57697.44, 58013.45, 57082.9, 2.0069999999999997, 2.001, 2.013, 1.993, 9653.63, 9692.33, 1207.29, 1369.83, 1361.22, 2.5869999999999997, 7799.299999999997, 7715.125, 1980.03, 1969.95, 3.24, 3.24, 2179.83, 2193.52, 2172.1, 1378.51, 1379.25, 1373.24, 4456.07, 4470.97, 132.265, 132.35, 1.51, 2.4619999999999997, 2.491, 2.498, 2.451, 1130.03, 1134.55, 1128.84, 1.0853, 1.0798, 1.1540000000000001, 1.157, 1.111, 17.0532, 17.015, 100.37, 44481.29, 44550.44, 15618.07, 15556.02, 3.037, 3.037, 8532.11, 8538.65, 8563.06, 8502.07, 17056.46, 180.7, 181.15, 178.4, 1397.18, 961.86, 964.82, 965.97, 960.2, 107.72, 107.46, 107.13, 1.1698, 1.1639, 1141.65, 1149.08, 1140.32, 459.57, 461.74, 458.87, 1426.7, 1426.7, 10901.6, 10854.2, 1.6945, 1.6997, 1.6933, 368.5, 358.5, 21085.12, 21015.45, 21224.07, 20879.22, 5095.116666666667, 5113.193333333334, 2.478, 2.474, 2.496, 2.458, 0.8546, 0.8556, 0.8490000000000001, 6785.165, 6809.68, 6774.67, 0.525, 0.53, 0.532, 944.49, 942.73, 1025.3, 1398.2, 1399.65, 1393.0, 15446.55, 15445.22, 15506.09, 10305.732857142857, 1541.27, 1546.72, 1518.75, 2.8884, 2.647, 2.653, 102.17, 20.68, 534.38, 535.5, 518.63, 3.475, 3155.16
2014-07-31, 2076.12, 2.167, 2.092, 1.3397, 1.3409, 407.96, 407.24, 410.4, 405.77, 6773.44, 6815.29, 8.863999999999997, 8.875, 8.82, 166.06, 165.31, 3.786, 3.83, 56877.97, 57118.67, 57439.06, 56705.96, 2.005, 2.0069999999999997, 2.011, 1.999, 9593.68, 9704.01, 1222.4, 1382.14, 1368.72, 2.5989999999999998, 7798.7, 7707.6, 1973.21, 1962.42, 3.2119999999999997, 3.24, 2178.18, 2194.57, 2177.24, 1373.85, 1378.04, 1369.15, 4468.44, 4476.06, 132.225, 132.21, 1.537, 2.56, 2.46, 2.569, 2.458, 1127.52, 1129.46, 1124.64, 1.0903, 1.0848, 1.122, 1.169, 1.1159999999999999, 17.0654, 16.9738, 99.42, 44311.06, 44479.1, 15646.23, 15594.89, 3.033, 3.051, 8497.38, 8512.75, 8536.38, 8473.77, 16983.94, 182.5, 180.2, 179.75, 1395.86, 956.19, 961.43, 964.65, 953.04, 106.51, 107.5, 105.84, 1.1675, 1.1582, 1147.96, 1150.61, 1142.54, 456.37, 460.71, 453.14, 1420.6, 1420.6, 10927.8, 10888.6, 1.6915, 1.6957, 1.6888, 364.25, 357.75, 20887.53, 21064.21, 21152.04, 20870.12, 5090.395, 5114.705, 2.4930000000000003, 2.4730000000000003, 2.4930000000000003, 2.451, 0.8503, 0.8514, 0.8461, 6783.98, 6818.08, 6783.88, 0.54, 0.524, 0.542, 939.92, 938.23, 1027.25, 1398.79, 1400.79, 1397.2, 15524.82, 15449.03, 15527.3, 10331.667142857144, 1521.33, 1529.04, 1500.05, 2.8952, 2.6689999999999996, 2.6430000000000002, 103.09, 20.55, 521.63, 528.88, 519.88, 3.429, 3124.83
2014-08-01, 2073.1, 2.201, 2.146, 1.3389, 1.3396, 404.29, 408.7, 409.39, 403.42, 6730.11, 6797.09, 8.863999999999997, 8.879, 8.845, 166.31, 165.9, 3.841, 3.89, 55829.41, 56877.89, 56877.89, 55502.21, 2.081, 2.005, 2.096, 2.005, 9407.48, 9582.74, 1219.36, 1379.61, 1383.04, 2.6519999999999997, 7791.85, 7711.15, 1965.14, 1930.67, 3.235, 3.245, 2179.54, 2202.13, 2173.9, 1371.62, 1377.63, 1371.0, 4421.29, 4430.8, 132.645, 132.11, 1.548, 2.562, 2.5580000000000003, 2.614, 2.5380000000000003, 1131.35, 1126.53, 1126.03, 1.0907, 1.0905, 1.169, 1.2, 1.149, 17.0867, 16.968, 97.6, 43817.69, 44311.88, 15620.77, 15618.85, 3.053, 3.073, 8410.27, 8479.61, 8506.54, 8395.87, 16869.63, 195.05, 183.4, 183.35, 1377.29, 955.68, 955.2, 958.72, 953.34, 106.02, 106.06, 105.41, 1.1625, 1.1566, 1137.26, 1137.26, 1120.06, 454.08, 457.56, 451.66, 1411.5, 1411.5, 10934.9, 10663.3, 1.6886, 1.6928, 1.6857, 361.5, 356.75, 20570.8, 20928.62, 20977.32, 20480.36, 5085.673333333333, 5116.216666666666, 2.511, 2.517, 2.535, 2.478, 0.8489, 0.8518, 0.847, 6802.55, 6813.9, 6797.74, 0.534, 0.54, 0.542, 942.56, 938.24, 1026.65, 1392.45, 1398.93, 1390.32, 15330.74, 15524.82, 15524.82, 10357.601428571428, 1513.92, 1525.34, 1501.36, 2.8727, 2.697, 2.69, 103.0, 20.585, 526.38, 536.13, 523.5, 3.522, 3098.74
2014-08-04, 2080.42, 2.189, 2.112, 1.3430000000000002, 1.3392, 398.56, 403.35, 404.62, 397.25, 6679.18, 6730.11, 8.915, 8.9555, 8.683, 167.19, 166.8, 3.798, 3.877, 55902.87, 55827.37, 56058.64, 55266.87, 2.119, 2.096, 2.125, 2.096, 9210.08, 9394.48, 1212.74, 1374.83, 1378.03, 2.634, 7716.7, 7593.9, 1929.8, 1916.37, 3.2239999999999998, 3.242, 2194.17, 2218.79, 2184.64, 1376.16, 1395.44, 1375.54, 4363.39, 4385.05, 133.905, 132.61, 1.5230000000000001, 2.494, 2.562, 2.591, 2.4819999999999998, 1145.42, 1130.89, 1130.27, 1.0917, 1.0907, 1.172, 1.195, 1.1340000000000001, 17.0459, 16.9321, 97.09, 43986.11, 43819.43, 15523.11, 15501.15, 3.0989999999999998, 3.102, 8357.155, 8430.93, 8458.16, 8341.125, 16584.75, 192.35, 194.85, 191.6, 1360.53, 966.25, 954.78, 969.35, 954.47, 104.84, 105.6, 104.39, 1.1638, 1.1572, 1120.54, 1123.94, 1107.31, 459.7, 461.11, 453.85, 1421.1, 1421.1, 10682.8, 10478.3, 1.682, 1.6894, 1.6814, 358.75, 351.5, 20362.41, 20547.94, 20671.38, 20272.24, 5080.951666666666, 5117.7283333333335, 2.537, 2.525, 2.6, 2.524, 0.8499, 0.8534, 0.8459, 6814.68, 6832.64, 6810.13, 0.539, 0.5329999999999999, 0.539, 950.62, 941.85, 1033.3, 1394.18, 1399.2800000000002, 1391.965, 15215.26, 15330.77, 15371.76, 10383.535714285714, 1488.5, 1501.76, 1487.4, 2.8851, 2.7310000000000003, 2.718, 103.04, 20.295, 531.25, 543.88, 530.63, 3.5410000000000004, 3060.49
2014-08-05, 2066.26, 2.1685, 2.1095, 1.3422, 1.3427, 395.95, 400.48, 400.48, 394.74, 6677.52, 6715.56, 8.721, 8.8125, 8.702, 166.87, 166.5, 3.8339999999999996, 3.853, 56616.33, 55906.45, 56620.27, 55585.52, 2.056, 2.056, 2.056, 2.051, 9154.14, 9243.23, 1212.21, 1378.98, 1375.73, 2.555, 7694.8, 7622.05, 1926.62, 1921.2, 3.2110000000000003, 3.2430000000000003, 2190.04, 2224.07, 2186.92, 1391.94, 1393.31, 1381.38, 4365.62, 4395.38, 133.335, 133.77, 1.5119999999999998, 2.485, 2.502, 2.513, 2.471, 1139.75, 1143.94, 1135.08, 1.0907, 1.0915, 1.138, 1.147, 1.127, 16.9321, 16.8398, 97.43, 44594.66, 43983.78, 15474.5, 15440.21, 3.1010000000000004, 3.1060000000000003, 8304.04, 8382.25, 8409.78, 8286.38, 16596.22, 190.5, 192.05, 183.3, 1360.14, 964.48, 965.32, 966.88, 958.4, 105.41, 104.82, 104.52, 1.1637, 1.1595, 1118.46, 1125.54, 1108.27, 457.57, 459.83, 455.65, 1411.9, 1411.9, 10585.8, 10463.9, 1.6863, 1.6864, 1.6812, 361.25, 351.5, 20381.39, 20506.17, 20553.61, 20324.21, 5076.23, 5119.24, 2.502, 2.508, 2.513, 2.48, 0.8502, 0.8528, 0.8494, 6814.68, 6832.64, 6810.13, 0.5329999999999999, 0.532, 0.537, 947.38, 942.14, 1031.7, 1395.91, 1399.63, 1393.61, 15201.485, 15273.32, 15313.22, 10409.47, 1504.35, 1520.48, 1501.61, 2.8662, 2.7, 2.7089999999999996, 102.75, 20.35, 534.63, 553.13, 534.63, 3.491, 3062.45
2014-08-06, 2060.73, 2.148, 2.1069999999999998, 1.3376, 1.3422, 398.38, 397.04, 399.13, 396.54, 6682.48, 6713.52, 8.76, 8.812000000000003, 8.712, 166.76, 166.42, 3.897, 3.915, 56202.1, 56621.07, 56937.41, 56063.55, 2.052, 2.056, 2.056, 2.0469999999999997, 9189.74, 9237.14, 1191.37, 1357.89, 1379.5, 2.596, 7752.45, 7638.05, 1936.34, 1913.77, 3.225, 3.225, 2224.63, 2226.84, 2206.85, 1386.32, 1387.03, 1372.97, 4364.59, 4383.02, 132.67, 133.28, 1.571, 2.489, 2.487, 2.525, 2.4730000000000003, 1131.07, 1138.74, 1127.83, 1.096, 1.0905, 1.139, 1.186, 1.1340000000000001, 16.9057, 16.8702, 97.0, 44481.68, 44605.61, 15320.31, 15313.84, 3.0669999999999997, 3.097, 8342.04, 8322.13, 8388.01, 8309.01, 16559.97, 189.4, 190.45, 187.35, 1360.47, 956.63, 964.16, 965.06, 954.92, 104.61, 105.5, 104.07, 1.1643, 1.1589, 1119.69, 1129.42, 1114.87, 450.6, 457.38, 449.36, 1409.0, 1409.0, 10524.7, 10314.4, 1.6886, 1.689, 1.6845, 358.25, 353.0, 20052.2, 20465.07, 20511.75, 19984.88, 5123.06, 5124.98, 2.5540000000000003, 2.483, 2.576, 2.478, 0.8523, 0.8531, 0.845, 6811.99, 6831.3, 6796.91, 0.52, 0.534, 0.534, 938.1, 936.16, 1030.7, 1392.395, 1398.335, 1390.34, 15187.71, 15215.87, 15254.68, 10501.38, 1522.87, 1532.17, 1520.65, 2.8705, 2.752, 2.685, 102.92, 19.794, 543.88, 554.13, 538.13, 3.478, 3067.63
2014-08-07, 2054.51, 2.113, 2.07, 1.3382, 1.3377, 397.21, 396.23, 398.1, 393.35, 6636.16, 6682.48, 8.841000000000003, 8.852, 8.773, 167.61, 167.28, 3.9330000000000003, 3.95, 56487.18, 56201.64, 56797.17, 55695.59, 2.051, 2.057, 2.057, 2.051, 9130.04, 9166.21, 1160.86, 1334.66, 1357.33, 2.5639999999999996, 7740.95, 7658.95, 1917.29, 1911.45, 3.1830000000000003, 3.1839999999999997, 2212.0, 2223.89, 2192.99, 1374.82, 1384.37, 1373.89, 4326.28, 4378.99, 133.41, 132.63, 1.525, 2.469, 2.487, 2.489, 2.4330000000000003, 1139.58, 1130.43, 1129.56, 1.0916, 1.0964, 1.155, 1.159, 1.0959999999999999, 16.9961, 16.8007, 96.69, 44425.77, 44481.53, 15159.79, 15121.43, 3.103, 3.1039999999999996, 8290.16, 8302.28, 8304.34, 8218.84, 16490.7, 190.85, 189.0, 185.95, 1342.19, 967.25, 955.74, 969.31, 955.43, 104.59, 104.88, 104.54, 1.1703, 1.1591, 1116.08, 1131.64, 1114.29, 454.75, 455.86, 450.14, 1432.7, 1432.7, 10282.0, 10121.5, 1.6854, 1.689, 1.682, 364.0, 355.5, 19509.84, 19877.13, 20003.93, 19376.93, 5081.82, 5085.72, 2.5860000000000003, 2.5839999999999996, 2.6060000000000003, 2.557, 0.8467, 0.8486, 0.8421, 6817.11, 6848.48, 6810.7, 0.522, 0.519, 0.525, 947.23, 937.18, 1034.55, 1388.88, 1397.04, 1387.07, 15202.09, 15184.58, 15226.31, 10494.12, 1527.11, 1532.3, 1521.92, 2.8624, 2.8089999999999997, 2.78, 102.66, 20.025, 553.13, 571.88, 553.13, 3.51, 3057.37
