@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_High numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Open numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute RTSI_Open numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_High numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_High numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_High numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_High numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Open numeric
@attribute S&P_BMV_High numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_High numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_High numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_High numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute Gold_High numeric
@attribute IBEX_Now numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_High numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute TA_Now numeric
@attribute TA_Low numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute USD_JPY_Open numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Open numeric
@attribute BEL_Open numeric
@attribute BEL_Low numeric

@data
2009-11-18, 1603.97, 3.372, 3.372, 3.372, 1.4867, 1.5, 1.4806, 320.86, 323.18, 5345.9, 5382.7, 5382.7, 12.308, 12.213, 169.58, 4.632, 4.734, 4.511, 66632.02, 66231.84, 2.296, 2.296, 2.296, 5778.43, 5788.46, 5802.32, 5760.53, 1481.95, 1461.9, 1353.61, 1365.18, 1365.18, 3.662, 3.662, 3.662, 5062.25, 5058.95, 5074.0, 1110.32, 1109.22, 1102.19, 3.1039999999999996, 3.075, 3.11, 3.075, 3282.89, 3298.38, 3275.3, 1717.81, 1730.44, 1707.13, 2203.78, 2190.12, 2203.78, 2185.55, 149.04, 148.38, 148.12, 3.537, 3.323, 3.323, 1136.41, 1141.21, 1146.71, 1129.17, 1.0514, 1.0621, 1.0465, 3.278, 3.278, 3.278, 67669.0, 66930.0, 25.0326, 25.2416, 24.8647, 79.73, 78.14, 31111.8, 31510.51, 9834.58, 9715.28, 5.4, 6376.4, 6409.95, 6423.24, 6367.78, 10437.42, 10404.77, 10318.69, 135.75, 974.65, 974.65, 1078.01, 1081.2, 0.8896, 0.8909, 0.883, 79.56, 1948.57, 1.2897, 1.2978, 1.2807, 602.34, 597.24, 675.1, 672.31, 1140.4, 11959.4, 12016.1, 11928.6, 1.6814, 1.6823, 1.6873, 1.6754, 23539.88, 23625.83, 2468.99, 2487.01, 3.792, 3.792, 3.792, 0.7458, 0.7502, 0.741, 2983.25, 3001.27, 2978.32, 1.315, 1.34, 1.305, 1099.1, 1104.19, 1085.69, 1155.1, 1067.95, 1062.32, 11631.62, 12.9278, 12.9039, 13.0048, 6356.34, 6314.22, 709.03, 711.85, 703.9, 2.0585, 2.0326, 4.015, 4.015, 89.03, 88.73, 18.377, 574.5, 556.75, 575.38, 555.75, 5.51, 2533.6, 2522.79
2009-11-19, 1620.54, 3.418, 3.418, 3.418, 1.4965, 1.4991, 1.4857, 322.44, 322.91, 5342.1, 5345.9, 5372.1, 12.296, 12.143, 169.19, 4.54, 4.578, 4.229, 67430.23, 66494.2, 2.301, 2.301, 2.301, 5787.61, 5793.39, 5843.27, 5770.66, 1472.83, 1472.83, 1371.82, 1353.9, 1391.79, 3.678, 3.678, 3.678, 5054.7, 5061.5, 5079.3, 1109.8, 1109.44, 1102.7, 3.1069999999999998, 3.091, 3.136, 3.091, 3303.23, 3315.87, 3274.21, 1726.96, 1729.96, 1710.36, 2193.14, 2199.87, 2200.15, 2180.17, 148.905, 148.97, 148.37, 3.543, 3.366, 3.366, 1142.86, 1136.19, 1145.35, 1131.35, 1.0541, 1.0585, 1.045, 3.284, 3.284, 3.284, 66976.0, 68010.0, 24.9481, 25.0765, 24.8466, 80.33, 78.67, 31392.86, 31410.46, 9723.23, 9631.83, 5.4, 6368.97, 6399.46, 6432.65, 6368.97, 10426.31, 10426.27, 10330.33, 138.05, 964.7, 972.35, 1074.59, 1076.64, 0.8844, 0.8951, 0.8836, 80.14, 1943.48, 1.2855, 1.2919999999999998, 1.2803, 600.15, 596.08, 668.68, 674.42, 1149.4, 12034.4, 12102.6, 11999.3, 1.6744, 1.6815, 1.6846, 1.6714, 23535.97, 23577.28, 2473.69, 2487.61, 3.825, 3.825, 3.825, 0.7452, 0.7499, 0.7432, 2970.9, 2992.09, 2970.9, 1.3, 1.32, 1.275, 1094.41, 1102.06, 1089.65, 1154.0, 1065.75, 1064.63, 11702.24, 12.9119, 12.9338, 12.9621, 6346.03, 6308.26, 711.19, 713.66, 703.09, 2.0486, 2.0623, 4.03, 4.03, 89.26, 89.02, 18.407, 565.13, 574.5, 583.13, 565.13, 5.528, 2536.93, 2525.44
2009-11-20, 1620.6, 3.387, 3.387, 3.387, 1.4918, 1.4966, 1.484, 317.94, 319.33, 5267.7, 5342.1, 5343.8, 12.1855, 12.076, 170.24, 4.274, 4.364, 4.157, 66513.91, 65547.15, 2.3040000000000003, 2.3040000000000003, 2.3040000000000003, 5702.18, 5783.91, 5791.83, 5688.64, 1486.62, 1448.21, 1335.52, 1371.82, 1371.82, 3.659, 3.659, 3.659, 4989.0, 5043.95, 5053.45, 1094.9, 1106.44, 1088.4, 3.0780000000000003, 3.09, 3.1, 3.063, 3320.61, 3329.03, 3285.8, 1734.22, 1735.62, 1717.96, 2156.82, 2176.37, 2176.51, 2141.59, 150.0, 148.83, 148.62, 3.55, 3.342, 3.342, 1147.02, 1141.97, 1148.03, 1135.39, 1.0635, 1.0691, 1.0544, 3.2710000000000004, 3.2710000000000004, 3.2710000000000004, 66871.0, 66390.0, 24.9513, 25.1677, 24.7432, 79.87, 77.06, 31055.53, 31055.53, 9691.86, 9496.07, 5.35, 6286.81, 6347.45, 6353.06, 6274.24, 10332.44, 10425.33, 10226.41, 135.05, 965.58, 965.92, 1071.6, 1073.49, 0.8935, 0.897, 0.8897, 79.79, 1938.58, 1.2765, 1.287, 1.2683, 585.68, 581.87, 673.33, 668.19, 1144.8, 11846.2, 12029.7, 11817.0, 1.666, 1.6745, 1.6757, 1.6606, 23222.24, 23379.24, 2483.92, 2491.47, 3.826, 3.826, 3.826, 0.7305, 0.745, 0.7274, 2960.77, 2976.12, 2960.77, 1.29, 1.36, 1.29, 1093.19, 1097.13, 1082.34, 1162.5, 1065.34, 1059.51, 11652.69, 13.0574, 12.9085, 13.0853, 6336.196666666668, 6297.91, 706.34, 706.49, 699.09, 1.9964, 2.0529, 4.067, 4.067, 89.39, 88.64, 18.447, 562.75, 565.13, 571.13, 551.38, 5.472, 2523.47, 2482.0
2009-11-23, 1619.05, 3.384, 3.384, 3.384, 1.4861, 1.4937, 1.4798, 314.43, 315.84, 5251.4, 5267.7, 5309.4, 12.2445, 12.078, 171.24, 4.35, 4.45, 4.22, 66424.675, 65941.295, 2.303, 2.303, 2.303, 5663.15, 5724.93, 5744.53, 5638.33, 1450.57, 1420.29, 1334.15, 1335.54, 1355.67, 3.64, 3.64, 3.64, 5052.45, 4988.75, 5063.3, 1091.38, 1094.66, 1086.81, 3.105, 3.082, 3.11, 3.076, 3308.35, 3332.53, 3280.18, 1722.3, 1741.29, 1713.34, 2146.04, 2145.07, 2150.08, 2137.06, 149.535, 149.86, 149.34, 3.5469999999999997, 3.3689999999999998, 3.3689999999999998, 1138.69, 1146.48, 1151.6, 1132.2, 1.0699, 1.0734, 1.0612, 3.242, 3.242, 3.242, 67026.5, 67095.0, 24.8343, 25.2159, 24.7755, 77.99, 76.2, 30819.09, 30905.46, 9460.21, 9423.66, 5.33, 6277.46, 6298.1, 6318.88, 6233.44, 10318.16, 10327.91, 10237.6, 134.6, 951.62, 959.25, 1067.88, 1072.92, 0.8953, 0.9017, 0.8945, 78.15, 1945.4, 1.2712, 1.2799, 1.2594, 584.68, 580.68, 669.11, 672.44, 1144.9, 11719.3, 11942.2, 11702.2, 1.6509, 1.6665, 1.6676, 1.6459, 22895.57, 22927.18, 2468.26, 2490.3, 3.8369999999999997, 3.8369999999999997, 3.8369999999999997, 0.7242, 0.7326, 0.7202, 2933.35, 2971.76, 2933.35, 1.315, 1.315, 1.27, 1083.24, 1098.19, 1078.52, 1158.9, 1071.62, 1066.365, 11600.3, 13.0309, 13.0491, 13.1379, 6326.363333333333, 6287.56, 697.19, 700.68, 694.65, 1.9756, 1.9998, 4.058, 4.058, 88.92, 88.68, 18.433, 558.13, 562.63, 562.63, 553.88, 5.46, 2490.26, 2478.05
2009-11-24, 1606.42, 3.3680000000000003, 3.3680000000000003, 3.3680000000000003, 1.4966, 1.5002, 1.4832, 312.73, 318.42, 5355.5, 5251.4, 5379.5, 12.187, 12.157, 170.26, 4.507, 4.58, 4.4060000000000015, 66335.44, 66335.44, 2.326, 2.326, 2.326, 5801.48, 5689.38, 5823.18, 5689.38, 1436.44, 1434.71, 1355.05, 1334.16, 1365.42, 3.665, 3.665, 3.665, 5103.55, 5052.95, 5113.1, 1106.24, 1094.86, 1094.86, 3.134, 3.155, 3.1710000000000003, 3.127, 3338.66, 3339.3, 3305.5, 1724.45, 1730.29, 1717.17, 2176.01, 2168.95, 2189.5, 2168.77, 148.685, 149.39, 148.46, 3.555, 3.353, 3.353, 1141.12, 1136.64, 1145.2, 1134.75, 1.056, 1.0715, 1.0541, 3.2710000000000004, 3.2710000000000004, 3.2710000000000004, 67182.0, 67800.0, 24.8476, 24.9747, 24.6931, 79.92, 77.15, 30666.54, 31244.76, 9485.605, 9410.725, 5.38, 6410.24, 6321.25, 6429.28, 6319.68, 10450.95, 10320.13, 10320.13, 136.3, 951.69, 976.6, 1059.36, 1068.37, 0.9003, 0.9043, 0.8994, 79.58, 1921.01, 1.2804, 1.2845, 1.2651, 594.81, 589.47, 667.08, 668.15, 1164.3, 11940.5, 11975.9, 11832.9, 1.661, 1.65, 1.665, 1.6473, 22636.97, 23010.01, 2487.78, 2494.82, 3.839, 3.839, 3.839, 0.7313, 0.7368, 0.7240000000000001, 2931.07, 2950.3, 2927.0, 1.31, 1.31, 1.2875, 1091.7, 1093.72, 1080.53, 1152.25, 1077.9, 1073.22, 11737.84, 12.9517, 13.0306, 13.0777, 6316.53, 6277.21, 695.42, 695.73, 683.55, 1.9799, 1.984, 4.062, 4.062, 88.89, 88.57, 18.602999999999998, 578.38, 579.5, 600.38, 577.88, 5.425, 2499.09, 2499.09
2009-11-25, 1611.88, 3.275, 3.275, 3.275, 1.4961, 1.499, 1.4888, 314.73, 318.76, 5324.0, 5355.5, 5374.9, 12.183, 12.005999999999998, 169.8, 4.47, 4.61, 4.3610000000000015, 66811.72, 65969.2, 2.319, 2.319, 2.319, 5769.31, 5762.57, 5814.18, 5745.57, 1466.77, 1427.44, 1331.12, 1353.5, 1353.5, 3.6519999999999997, 3.6519999999999997, 3.6519999999999997, 5090.55, 5105.0, 5112.85, 1105.65, 1105.83, 1097.63, 3.112, 3.12, 3.12, 3.109, 3223.53, 3361.39, 3214.03, 1727.97, 1733.3, 1719.34, 2169.18, 2174.69, 2175.15, 2155.22, 149.025, 148.55, 148.33, 3.51, 3.304, 3.304, 1144.36, 1139.87, 1147.34, 1137.5, 1.0587, 1.0645, 1.0553, 3.253, 3.253, 3.253, 67576.0, 67260.0, 24.7687, 25.029, 24.7332, 77.8, 75.6, 31125.4, 31144.81, 9511.0, 9397.79, 5.38, 6397.53, 6371.57, 6437.94, 6366.33, 10433.71, 10451.25, 10335.62, 136.05, 974.63, 976.16, 1063.76, 1067.57, 0.901, 0.9058, 0.9, 77.84, 1921.14, 1.2735, 1.2827, 1.2662, 592.58, 586.22, 666.07, 666.45, 1169.8, 11905.2, 11973.0, 11808.0, 1.6575, 1.6609, 1.662, 1.6497, 22790.58, 22986.12, 2481.52, 2491.86, 3.819, 3.819, 3.819, 0.7256, 0.7316, 0.7223, 2875.39, 2940.56, 2875.39, 1.305, 1.305, 1.305, 1092.26, 1095.26, 1085.38, 1154.95, 1082.04, 1073.22, 11642.67, 13.0436, 12.9382, 13.089, 6304.03, 6272.53, 689.26, 692.08, 676.22, 1.9497, 1.9784, 4.043, 4.043, 88.93, 88.36, 18.448, 553.38, 578.38, 578.38, 552.13, 5.405, 2506.92, 2500.92
2009-11-26, 1599.52, 3.2569999999999997, 3.2569999999999997, 3.2569999999999997, 1.514, 1.5145, 1.4954, 317.98, 319.16, 5364.8, 5324.0, 5372.2, 12.2895, 11.956, 169.57, 4.777, 5.178, 4.765, 67319.38, 67240.76, 2.314, 2.314, 2.314, 5803.02, 5794.66, 5825.69, 5753.86, 1447.23, 1418.37, 1312.07, 1331.17, 1342.46, 3.634, 3.634, 3.634, 5108.15, 5091.55, 5138.0, 1110.63, 1106.49, 1104.75, 3.1660000000000004, 3.136, 3.136, 3.13, 3290.16, 3291.17, 3188.02, 1747.05, 1747.84, 1725.5, 2176.05, 2174.0, 2178.62, 2170.06, 148.895, 148.92, 148.65, 3.5210000000000004, 3.2680000000000002, 3.2680000000000002, 1158.29, 1143.45, 1159.33, 1142.41, 1.0454, 1.0586, 1.0451, 3.2680000000000002, 3.2680000000000002, 3.2680000000000002, 68300.0, 67900.0, 24.8322, 25.0979, 24.8064, 78.09, 75.5, 30963.08, 31371.15, 9381.9, 9366.33, 5.34, 6422.2, 6440.59, 6445.17, 6397.38, 10464.4, 10432.96, 10385.65, 138.8, 966.56, 974.48, 1060.94, 1076.05, 0.9021, 0.9067, 0.8974, 78.63, 1931.23, 1.2858, 1.286, 1.2724, 592.19, 592.05, 667.75, 664.82, 1186.9, 11965.8, 12021.5, 11900.6, 1.6717, 1.6579, 1.6747, 1.6575, 22834.28, 22937.1, 2471.09, 2482.29, 3.818, 3.818, 3.818, 0.7304, 0.7332, 0.7256, 2858.54, 2882.48, 2852.13, 1.31, 1.31, 1.31, 1103.88, 1104.19, 1089.08, 1154.0, 1090.8, 1084.47, 11647.57, 13.215, 13.033, 13.2346, 6362.25, 6303.28, 680.5, 696.08, 680.09, 1.9901, 1.9542, 4.053999999999999, 4.053999999999999, 88.61, 87.21, 18.766, 569.25, 565.38, 575.13, 555.88, 5.45, 2515.2, 2496.32
2009-11-27, 1524.5, 3.2030000000000003, 3.2030000000000003, 3.2030000000000003, 1.5013, 1.5143, 1.4958, 315.84, 316.04, 5194.1, 5364.8, 5364.8, 12.314, 12.156, 170.26, 4.9540000000000015, 5.234, 4.787, 67911.38, 66235.59, 2.3040000000000003, 2.3040000000000003, 2.3040000000000003, 5614.17, 5785.09, 5785.12, 5596.98, 1427.41, 1358.83, 1268.92, 1311.95, 1311.95, 3.531, 3.531, 3.531, 5005.55, 5116.45, 5116.45, 1101.06, 1105.98, 1094.245, 3.13, 3.1555, 3.1660000000000004, 3.0615, 3170.98, 3305.33, 3160.35, 1740.24, 1750.2, 1730.18, 2157.245, 2144.98, 2167.015, 2142.025, 149.59, 148.66, 148.34, 3.4419999999999997, 3.2375, 3.2375, 1156.06, 1156.35, 1164.89, 1148.02, 1.0609, 1.0624, 1.0449, 3.157, 3.157, 3.157, 66617.0, 67350.0, 25.0533, 25.2458, 24.7719, 78.015, 73.945, 31361.13, 31361.13, 9354.8, 9324.99, 5.34, 6283.38, 6391.59, 6394.4, 6262.73, 10387.16, 10442.595, 10282.49, 138.375, 970.64, 970.64, 1074.02, 1077.05, 0.9056, 0.9131, 0.9036, 78.31, 1933.43, 1.2643, 1.2864, 1.2586, 584.7, 584.63, 663.43, 666.47, 1190.95, 11657.5, 11904.5, 11639.2, 1.6511, 1.6702, 1.6728, 1.6467, 22641.69, 22649.99, 2459.94, 2462.32, 3.753, 3.753, 3.753, 0.7088, 0.7306, 0.7048, 2850.23, 2861.93, 2847.47, 1.285, 1.29, 1.28, 1092.9, 1105.34, 1088.9, 1159.35, 1078.88, 1078.2, 11636.9, 13.403, 13.1952, 13.4266, 6355.6775, 6295.268749999997, 691.83, 694.89, 684.86, 1.996, 1.9855, 4.053, 4.053, 87.33, 84.86, 18.52, 569.25, 567.255, 573.44, 557.505, 5.345, 2491.26, 2422.44
2009-11-30, 1555.6, 3.227, 3.227, 3.227, 1.4967, 1.5024, 1.4828, 300.92, 311.6, 5245.7, 5194.1, 5271.0, 12.4805, 12.269, 172.41, 5.131, 5.29, 4.809, 66370.84, 65737.25, 2.267, 2.267, 2.267, 5685.61, 5580.52, 5718.53, 5519.48, 1366.27, 1293.49, 1286.04, 1268.87, 1288.33, 3.542, 3.542, 3.542, 4941.75, 5005.05, 5005.05, 1091.49, 1105.47, 1083.74, 3.094, 3.175, 3.196, 2.9930000000000003, 3096.26, 3169.76, 3080.89, 1758.27, 1762.04, 1727.24, 2138.44, 2115.96, 2155.41, 2113.99, 151.61, 149.26, 149.19, 3.429, 3.207, 3.207, 1168.34, 1153.51, 1170.6, 1146.94, 1.0621, 1.0751, 1.0585, 3.158, 3.158, 3.158, 67416.0, 66100.0, 24.7612, 25.291, 24.7612, 77.94, 72.39, 30448.37, 31124.29, 9257.2, 9076.41, 5.24, 6336.66, 6182.94, 6365.29, 6179.34, 10309.92, 10452.23, 10179.33, 137.95, 938.78, 953.57, 1057.94, 1069.55, 0.909, 0.9136, 0.9057, 77.37, 1940.99, 1.2588, 1.2681, 1.2438, 577.21, 577.21, 675.09, 661.66, 1195.0, 11776.8, 11829.2, 11415.8, 1.6467, 1.6519, 1.6538, 1.6273, 21419.95, 22322.42, 2426.6800000000007, 2446.285, 3.793, 3.793, 3.793, 0.711, 0.7156, 0.7027, 2878.96, 2879.69, 2850.23, 1.25, 1.295, 1.25, 1106.92, 1109.12, 1088.53, 1175.0, 1080.715, 1077.1750000000004, 11539.94, 13.5775, 13.3616, 13.7486, 6349.105, 6287.2575, 674.16, 681.02, 669.34, 1.9622, 1.9527, 4.03, 4.03, 85.17, 85.1, 18.302, 569.25, 569.13, 571.75, 559.13, 5.23, 2382.73, 2379.18
2009-12-01, 1569.72, 3.227, 3.227, 3.227, 1.5009, 1.5085, 1.4964, 311.05, 311.05, 5190.7, 5245.7, 5270.4, 12.3045, 12.178, 171.52, 5.184, 5.192, 4.82, 67082.15, 66875.78, 2.2880000000000003, 2.2880000000000003, 2.2880000000000003, 5625.95, 5691.84, 5718.34, 5607.82, 1372.17, 1368.45, 1284.95, 1286.11, 1304.8, 3.525, 3.525, 3.525, 5032.7, 4942.25, 5066.35, 1095.63, 1091.07, 1086.25, 3.148, 3.095, 3.155, 3.076, 3195.3, 3195.88, 3114.29, 1745.91, 1763.7, 1738.59, 2144.6, 2135.93, 2146.93, 2120.7, 150.375, 151.34, 149.26, 3.4210000000000003, 3.198, 3.198, 1157.38, 1168.09, 1169.9, 1152.87, 1.0557, 1.0621, 1.0535, 3.157, 3.157, 3.157, 67514.0, 67200.0, 25.0966, 25.2148, 24.956, 78.0, 75.13, 30775.9, 31043.54, 9189.17, 9162.18, 5.24, 6260.95, 6359.86, 6364.25, 6260.95, 10344.84, 10309.77, 10238.05, 141.75, 952.17, 957.98, 1070.95, 1074.15, 0.9085, 0.9156, 0.9069, 79.3, 1940.5, 1.2671, 1.2719, 1.2587, 579.73, 567.98, 662.72, 670.8, 1183.7, 11644.7, 11874.6, 11603.6, 1.6454, 1.6515, 1.6593, 1.6381, 22325.94, 22325.94, 2393.42, 2430.25, 3.7510000000000003, 3.7510000000000003, 3.7510000000000003, 0.7178, 0.722, 0.7124, 2913.39, 2915.01, 2878.96, 1.261, 1.276, 1.26, 1103.86, 1110.32, 1094.0, 1163.4, 1082.55, 1076.15, 11586.22, 13.4707, 13.531, 13.5888, 6342.5325, 6279.24625, 688.24, 691.89, 686.45, 2.0181, 1.9762, 4.029, 4.029, 86.64, 85.87, 18.495, 586.5, 576.13, 589.88, 575.75, 5.31, 2469.54, 2421.29
2009-12-02, 1591.63, 3.2510000000000003, 3.2510000000000003, 3.2510000000000003, 1.5088, 1.5118, 1.497, 309.14, 315.44, 5312.2, 5190.7, 5312.2, 12.239, 12.212, 170.8, 4.82, 4.891, 4.659, 67050.75, 67050.75, 2.3080000000000003, 2.3080000000000003, 2.3080000000000003, 5776.61, 5653.88, 5776.61, 5653.08, 1372.17, 1368.45, 1319.35, 1284.99, 1321.21, 3.54, 3.54, 3.54, 5122.0, 5039.7, 5130.35, 1108.86, 1098.89, 1098.89, 3.2039999999999997, 3.155, 3.2110000000000003, 3.1310000000000002, 3235.36, 3240.66, 3173.42, 1744.23, 1751.02, 1737.8, 2175.81, 2162.23, 2182.24, 2162.23, 149.165, 149.98, 148.89, 3.42, 3.284, 3.284, 1157.51, 1156.27, 1161.08, 1151.21, 1.0465, 1.0579, 1.0404, 3.1510000000000002, 3.1510000000000002, 3.1510000000000002, 68773.0, 68230.0, 24.9656, 25.1836, 24.9001, 79.04, 77.01, 31002.42, 32045.97, 9281.82, 9233.2, 5.28, 6372.08, 6308.17, 6380.9, 6308.17, 10471.58, 10343.82, 10343.82, 142.5, 937.39, 954.97, 1064.41, 1072.03, 0.9124, 0.9153, 0.9064, 79.91, 1924.86, 1.2774, 1.28, 1.2602, 589.2, 582.99, 671.04, 661.96, 1202.7, 11862.1, 11878.2, 11735.9, 1.6624, 1.6442, 1.6648, 1.6392, 22125.74, 22556.05, 2416.04, 2452.5, 3.7230000000000003, 3.7230000000000003, 3.7230000000000003, 0.7266, 0.7294, 0.7144, 2932.775, 2939.6450000000004, 2896.13, 1.235, 1.273, 1.208, 1104.38, 1110.88, 1096.64, 1156.0, 1097.52, 1084.33, 11715.55, 13.3403, 13.4646, 13.4949, 6335.96, 6271.235, 691.08, 710.01, 690.89, 2.0780000000000003, 2.048, 3.9819999999999998, 3.9819999999999998, 86.31, 86.31, 19.18, 583.75, 586.5, 597.88, 580.13, 5.24, 2439.57, 2439.57
