@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Open numeric
@attribute Brazil_Open numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute DAX_Now numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_Open numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute EUR_KRW_High numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_High numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute US_COFFEE_High numeric
@attribute US_COFFEE_Low numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_High numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Open numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute Gold_Low numeric
@attribute IBEX_Now numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Open numeric
@attribute Corn_Open numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute IDX_Now numeric
@attribute IDX_Open numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute CSE_Open numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_High numeric
@attribute TA_Open numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute HEATING_OIL_High numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_High numeric
@attribute US_WHEAT_Now numeric
@attribute BEL_Now numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2015-11-18, 1962.88, 1.6580000000000001, 1.6480000000000001, 1.693, 1.643, 1.069, 466.54, 459.66, 466.83, 458.69, 6269.44, 6146.38, 8.538, 183.39, 182.82, 2.333, 46847.97, 47697.6, 46847.97, 1.679, 1.679, 10971.04, 10971.04, 10782.91, 862.44, 834.47, 834.47, 1787.23, 1740.98, 1792.79, 1.9809999999999999, 1.9969999999999999, 1.9469999999999998, 7837.55, 7860.45, 2050.44, 2053.67, 2045.9, 2.106, 2.12, 3604.8, 3629.98, 1251.76, 1242.37, 4986.02, 4991.71, 5023.45, 4975.74, 150.93, 150.76, 150.49, 0.84, 2.313, 2.247, 1153.05, 1.3328, 1.3295, 0.544, 0.517, 47630.0, 48085.0, 47445.0, 17.7296, 17.7784, 17.6536, 42.03, 40.58, 44184.65, 43614.39, 19630.63, 19628.84, 2.3040000000000003, 2.307, 8952.58, 8787.56, 8956.33, 115.9, 113.7, 1514.33, 831.88, 829.03, 835.48, 0.7025, 0.6983, 43.57, 45.1, 43.5, 1776.22, 1.0157, 1.0065, 1152.85, 1155.65, 1167.35, 306.99, 305.96, 1108.5, 1106.8, 1106.8, 10363.8, 10199.6, 1.5202, 360.0, 358.25, 22309.39, 22015.87, 4500.95, 4474.52, 1.7719999999999998, 1.8030000000000002, 1.768, 0.6472, 0.6492, 0.6497, 6964.96, 6960.85, 0.313, 0.301, 878.27, 876.7, 880.32, 874.92, 1169.63, 1173.25, 1550.59, 13323.8, 13379.89, 9.4599, 6996.33, 6916.73, 1398.19, 1388.76, 1.3681, 1.3926, 1.405, 1.3663, 1.569, 1.568, 1.5630000000000002, 123.45, 123.5, 487.75, 3695.04, 3651.48, 3695.04, 3646.3
2015-11-19, 1988.91, 1.65, 1.655, 1.673, 1.641, 1.064, 465.93, 464.09, 466.43, 462.95, 6283.9, 6228.15, 8.5895, 182.67, 182.47, 2.3680000000000003, 47241.44, 47950.71, 47241.44, 1.685, 1.679, 10959.95, 10989.55, 10877.6, 876.56, 864.05, 864.05, 1810.48, 1787.11, 1820.34, 1.931, 1.959, 1.9269999999999998, 7731.8, 7843.4, 2083.58, 2051.99, 2051.99, 2.0780000000000003, 2.088, 3568.47, 3605.06, 1252.23, 1240.38, 5075.2, 5004.6, 5078.8, 5001.67, 150.48, 150.79, 150.35, 0.82, 2.299, 2.259, 1143.54, 1.3319, 1.3296, 0.532, 0.495, 47779.0, 48325.0, 47295.0, 17.7039, 17.7962, 17.609, 41.55, 39.91, 44505.59, 44182.25, 19649.18, 19643.97, 2.292, 2.305, 8990.96, 8920.97, 8999.51, 114.95, 111.85, 1515.21, 829.3, 830.76, 835.21, 0.6993, 0.6979, 44.14, 44.74, 43.34, 1777.58, 1.0135, 1.0058, 1172.05, 1155.15, 1172.75, 309.63, 306.58, 1108.5, 1108.5, 1108.5, 10261.1, 10226.5, 1.521, 362.0, 358.5, 22091.56, 22197.26, 4497.91, 4513.7, 1.734, 1.768, 1.7280000000000002, 0.6468, 0.6478, 0.6499, 6978.22, 6974.75, 0.307, 0.3, 876.98, 877.39, 882.69, 873.25, 1169.52, 1175.75, 1555.94, 13317.89, 13421.83, 9.4235, 6954.79, 6906.53, 1394.28, 1374.97, 1.3804, 1.3814, 1.4028, 1.3632, 1.528, 1.5590000000000002, 1.518, 123.64, 123.69, 483.38, 3683.38, 3674.62, 3692.52, 3672.31
2015-11-20, 1989.86, 1.6230000000000002, 1.642, 1.651, 1.62, 1.0657, 469.0, 470.12, 472.54, 468.37, 6366.85, 6278.97, 8.477, 181.05, 180.86, 2.3280000000000003, 47437.26, 48226.83, 47437.26, 1.6680000000000001, 1.685, 11085.44, 11150.74, 11045.53, 883.82, 885.43, 873.73, 1811.2, 1811.89, 1842.11, 1.889, 1.9180000000000001, 1.881, 7842.75, 7854.9, 2081.24, 2083.7, 2078.76, 2.076, 2.079, 3617.06, 3573.78, 1249.05, 1238.33, 5073.64, 5078.68, 5092.46, 5067.27, 149.11, 150.36, 148.96, 0.794, 2.276, 2.2319999999999998, 1141.11, 1.3303, 1.3244, 0.511, 0.47600000000000003, 48508.0, 48745.0, 48020.0, 17.646, 17.6809, 17.4608, 41.05, 39.89, 44620.6, 44519.85, 19859.81, 19761.56, 2.265, 2.291, 9008.65, 9016.24, 9080.56, 120.05, 112.5, 1530.91, 831.44, 828.63, 835.8, 0.6992, 0.698, 44.18, 44.76, 43.7, 1775.56, 1.0192, 1.0087, 1166.45, 1170.35, 1172.25, 310.82, 309.26, 1117.2, 1117.2, 1117.2, 10354.7, 10325.7, 1.5236, 361.75, 360.25, 22191.99, 22249.49, 4518.94, 4517.58, 1.692, 1.722, 1.67, 0.6565, 0.6476, 0.6597, 6988.78, 6981.97, 0.303, 0.3, 870.1, 876.01, 879.29, 867.96, 1166.39, 1168.3, 1585.28, 13399.7, 13478.82, 9.3934, 7051.98, 6954.27, 1388.34, 1381.41, 1.3718, 1.3807, 1.3971, 1.3688, 1.505, 1.506, 1.493, 122.86, 123.64, 490.38, 3701.84, 3696.61, 3726.4, 3695.15
2015-11-23, 2003.7, 1.625, 1.633, 1.6340000000000001, 1.607, 1.0736, 468.69, 470.91, 470.96, 466.34, 6360.73, 6311.76, 8.4745, 180.83, 180.04, 2.26, 47787.65, 48485.955, 47712.42, 1.64, 1.624, 11119.83, 11164.3, 11049.35, 888.36, 881.76, 872.04, 1826.72, 1810.03, 1831.69, 1.871, 1.9080000000000001, 1.8619999999999999, 7856.55, 7906.95, 2089.17, 2082.82, 2082.82, 2.0540000000000003, 2.095, 3630.5, 3620.79, 1244.3, 1225.28, 5104.92, 5096.96, 5112.46, 5094.31, 148.98, 148.97, 148.36, 0.797, 2.266, 2.231, 1133.43, 1.3286, 1.3268, 0.5, 0.469, 48416.5, 48917.5, 48095.0, 17.469, 17.5687, 17.3873, 40.99, 38.99, 44895.02, 44621.41, 19879.81, 19715.74, 2.254, 2.259, 9015.83, 9043.3, 9046.95, 123.95, 120.3, 1525.48, 836.0, 830.55, 836.29, 0.7018, 0.6982, 44.66, 45.5, 44.06, 1765.36, 1.0241, 1.014, 1175.15, 1171.35, 1180.35, 311.62, 310.31, 1115.4, 1115.4, 1115.4, 10290.3, 10247.6, 1.5292, 363.5, 362.0, 22140.14, 22222.2, 4561.33, 4505.9, 1.659, 1.6880000000000002, 1.6219999999999999, 0.6567, 0.6568, 0.6609, 7021.3, 6997.05, 0.32, 0.3, 865.34, 869.15, 872.97, 862.44, 1155.86, 1160.62, 1580.735, 13504.47, 13514.77, 9.3589, 7118.504999999999, 7041.275, 1396.33, 1383.14, 1.3713, 1.3775, 1.3965, 1.3624, 1.489, 1.505, 1.473, 122.91, 123.07, 489.13, 3702.62, 3706.18, 3714.82, 3681.12
2015-11-24, 2016.29, 1.6119999999999999, 1.625, 1.662, 1.604, 1.0647, 466.18, 467.96, 467.96, 463.49, 6334.63, 6267.05, 8.4775, 181.38, 180.6, 2.1109999999999998, 48138.04, 48745.08, 47987.58, 1.651, 1.651, 11092.31, 11126.34, 11049.99, 897.56, 887.08, 871.71, 1868.07, 1826.87, 1868.66, 1.879, 1.9240000000000002, 1.875, 7849.25, 7877.5, 2086.59, 2089.41, 2081.39, 2.019, 2.013, 3610.31, 3630.87, 1235.3, 1226.31, 5102.48, 5106.72, 5128.08, 5084.85, 149.53, 148.83, 148.8, 0.8240000000000001, 2.2969999999999997, 2.239, 1137.81, 1.3337, 1.3325, 0.5489999999999999, 0.485, 48325.0, 49090.0, 48170.0, 17.461, 17.554000000000002, 17.4258, 42.75, 40.41, 44779.14, 44878.78, 19902.35, 19775.25, 2.291, 2.291, 8924.41, 8957.77, 8957.81, 122.3, 118.85, 1521.87, 833.75, 833.95, 836.1, 0.7006, 0.6989, 44.83, 45.73, 43.57, 1751.89, 1.0228, 1.0151, 1180.05, 1174.15, 1185.85, 310.44, 311.22, 1106.3, 1106.3, 1106.3, 10277.4, 10206.8, 1.5189, 362.5, 360.0, 22294.69, 22078.1, 4541.07, 4570.16, 1.65, 1.689, 1.645, 0.6521, 0.6562, 0.6583, 7025.55, 7017.44, 0.3235, 0.3065, 867.12, 864.78, 869.39, 863.2, 1154.61, 1161.98, 1576.19, 13417.63, 13508.09, 9.3796, 7185.03, 7128.28, 1401.77, 1393.99, 1.3743, 1.3651, 1.4041, 1.3454, 1.5330000000000001, 1.499, 1.496, 122.84, 123.28, 497.38, 3692.64, 3697.44, 3716.35, 3680.0
2015-11-25, 2009.42, 1.6159999999999999, 1.608, 1.621, 1.587, 1.0634, 461.29, 463.76, 463.76, 455.32, 6305.49, 6221.33, 8.4545, 179.46, 179.22, 2.206, 48142.66, 48320.34, 47441.65, 1.6380000000000001, 1.645, 10933.99, 11064.96, 10869.2, 867.54, 894.46, 856.02, 1810.05, 1868.08, 1873.53, 1.8659999999999999, 1.8780000000000001, 1.831, 7831.6, 7870.35, 2089.14, 2084.42, 2070.29, 2.0540000000000003, 2.023, 3616.11, 3602.89, 1234.22, 1218.53, 5102.81, 5070.66, 5110.75, 5050.14, 147.96, 149.39, 147.79, 0.8220000000000001, 2.252, 2.206, 1127.77, 1.3362, 1.3283, 0.529, 0.486, 48577.0, 48700.0, 47685.0, 17.4362, 17.479, 17.264, 43.46, 41.86, 44576.23, 44777.71, 19924.89, 19834.76, 2.2769999999999997, 2.287, 8808.53, 8891.88, 8895.48, 123.0, 120.15, 1515.8, 832.12, 832.85, 835.21, 0.7029, 0.7013, 46.12, 46.5, 44.92, 1750.92, 1.0241, 1.0164, 1187.35, 1175.65, 1190.55, 309.92, 310.04, 1113.2, 1113.2, 1113.2, 10207.2, 10045.6, 1.5126, 367.0, 364.0, 21948.14, 22194.41, 4545.38, 4535.7, 1.641, 1.645, 1.619, 0.6555, 0.6522, 0.6562, 7056.83, 7004.21, 0.327, 0.313, 862.0, 866.27, 868.35, 860.67, 1158.86, 1160.2, 1571.43, 13371.74, 13461.17, 9.3466, 7241.64, 7149.61, 1400.2, 1383.03, 1.3997, 1.3801, 1.4131, 1.3774, 1.5019999999999998, 1.508, 1.4809999999999999, 122.53, 122.97, 488.13, 3672.45, 3680.7, 3681.9, 3640.83
2015-11-26, 2030.68, 1.59, 1.614, 1.615, 1.578, 1.0642, 468.07, 462.42, 469.44, 461.08, 6348.05, 6277.23, 8.3975, 179.09, 178.57, 2.1959999999999997, 48269.74, 48269.74, 46742.27, 1.618, 1.6380000000000001, 11169.54, 11186.68, 10921.71, 878.89, 870.82, 868.05, 1833.53, 1810.02, 1837.02, 1.8940000000000001, 1.896, 1.8559999999999999, 7857.700000000003, 7883.725, 2088.87, 2089.3, 2086.3, 2.045, 2.045, 3647.93, 3614.07, 1225.76, 1209.4, 5116.14, 5106.87, 5124.09, 5101.18, 147.63, 147.82, 147.25, 0.794, 2.248, 2.224, 1120.25, 1.3303, 1.3278, 0.525, 0.46399999999999997, 46982.0, 48245.0, 46900.0, 17.2881, 17.3238, 17.2111, 43.25, 41.72, 44138.75, 44576.23, 19847.58, 19786.53, 2.254, 2.273, 8934.48, 8830.88, 8982.77, 122.65, 120.6, 1508.38, 829.73, 830.99, 835.02, 0.7051, 0.7, 46.17, 46.5, 45.03, 1728.09, 1.0261, 1.0163, 1198.75, 1188.25, 1199.55, 305.74, 309.53, 1110.0, 1110.0, 1110.0, 10227.3, 10083.1, 1.5078, 364.25, 364.0, 22359.23, 22025.79, 4585.55, 4557.47, 1.5719999999999998, 1.642, 1.564, 0.6579, 0.6561, 0.6587, 7029.645, 6982.83, 0.318, 0.308, 861.22, 861.12, 864.74, 857.1, 1146.72, 1148.7, 1571.65, 13410.39, 13481.33, 9.304, 7229.18, 7188.31, 1391.08, 1377.88, 1.4027, 1.3967, 1.4079, 1.3743, 1.442, 1.5090000000000001, 1.426, 122.72, 122.95, 487.63, 3708.69, 3677.4, 3727.99, 3671.63
2015-11-27, 2028.99, 1.574, 1.59, 1.59, 1.561, 1.0627, 472.24, 468.32, 472.49, 467.61, 6395.33, 6333.92, 8.3875, 179.81, 178.53, 2.301, 46867.13, 47199.04, 46867.13, 1.617, 1.617, 11320.77, 11366.37, 11176.56, 874.66, 881.46, 867.83, 1828.3, 1833.97, 1850.37, 1.835, 1.879, 1.831, 7883.8, 7897.1, 2089.49, 2089.0600000000004, 2085.215, 2.0475, 2.0445, 3635.55, 3659.57, 1222.02, 1212.04, 5121.83, 5114.4, 5129.22, 5104.845, 148.23, 147.5, 147.21, 0.7909999999999999, 2.225, 2.22, 1122.28, 1.329, 1.3282, 0.485, 0.45899999999999996, 47320.0, 47450.0, 47075.0, 17.2227, 17.2959, 17.187, 43.29, 42.3, 44374.52, 44137.19, 19944.41, 19926.1, 2.239, 2.269, 8968.25, 8939.01, 8982.85, 121.8, 120.7, 1524.62, 830.12, 828.71, 832.75, 0.7023, 0.7012, 45.46, 46.32, 45.0, 1729.46, 1.0207, 1.0141, 1201.5, 1192.9, 1202.55, 306.93, 305.35, 1070.8, 1074.2, 1069.2, 10332.3, 10174.8, 1.513, 364.75, 361.375, 22591.53, 22354.48, 4597.06, 4595.86, 1.5619999999999998, 1.5919999999999999, 1.554, 0.6571, 0.6583, 0.6602, 7002.46, 6961.45, 0.305, 0.298, 864.27, 860.33, 865.03, 857.99, 1144.21, 1151.44, 1555.66, 13410.25, 13451.56, 9.2995, 7255.89, 7203.81, 1386.13, 1363.61, 1.3785, 1.4037, 1.4053, 1.3658, 1.443, 1.4369999999999998, 1.4169999999999998, 122.62, 122.75, 483.315, 3752.71, 3712.09, 3752.71, 3709.03
2015-11-30, 1991.97, 1.568, 1.574, 1.575, 1.547, 1.061, 472.17, 470.34, 474.87, 469.16, 6393.13, 6345.3, 8.399, 180.9, 179.5, 2.289, 47144.44, 47144.44, 45811.69, 1.595, 1.617, 11293.76, 11354.01, 11247.14, 856.3, 873.67, 851.29, 1795.7, 1828.32, 1828.32, 1.815, 1.844, 1.801, 7942.7, 7959.3, 2090.11, 2088.82, 2084.13, 2.05, 2.044, 3436.3, 3616.54, 1228.06, 1216.63, 5127.52, 5121.93, 5134.35, 5108.51, 149.255, 148.09, 148.06, 0.752, 2.231, 2.204, 1122.26, 1.3293, 1.3287, 0.474, 0.4370000000000001, 45949.0, 47170.0, 45850.0, 17.2412, 17.3463, 17.1864, 43.3, 41.67, 44247.98, 44387.1, 19883.94, 19831.25, 2.272, 2.272, 9002.96, 8942.31, 9030.02, 120.95, 120.8, 1527.62, 832.28, 829.34, 835.0, 0.7021, 0.7015, 44.86, 45.63, 44.79, 1733.07, 1.0204, 1.0137, 1204.25, 1197.55, 1205.55, 300.76, 306.52, 1096.5, 1096.5, 1096.5, 10310.7, 10264.5, 1.5103, 365.25, 358.75, 22575.18, 22482.88, 4560.56, 4599.08, 1.537, 1.557, 1.508, 0.6534, 0.6572, 0.6582, 6964.3, 6958.29, 0.311, 0.302, 865.14, 863.33, 868.27, 861.55, 1148.75, 1157.4, 1558.635, 13406.79, 13424.78, 9.3545, 7256.620000000001, 7209.89, 1368.92, 1359.96, 1.3524, 1.4027, 1.403, 1.35, 1.392, 1.425, 1.383, 122.84, 122.89, 479.0, 3752.79, 3744.28, 3772.05, 3733.58
2015-12-01, 2023.93, 1.571, 1.5659999999999998, 1.588, 1.565, 1.0591, 469.52, 470.92, 473.23, 469.23, 6387.11, 6329.92, 8.419, 181.4, 180.45, 2.175, 45871.33, 45930.7, 45105.89, 1.595, 1.595, 11382.23, 11430.87, 11253.37, 847.1, 851.78, 841.0, 1771.05, 1794.25, 1807.54, 1.83, 1.845, 1.805, 7935.25, 7966.0, 2080.41, 2090.95, 2080.41, 2.045, 2.062, 3445.4, 3433.86, 1228.88, 1220.48, 5108.67, 5139.58, 5141.36, 5098.7, 149.7, 149.11, 148.75, 0.7759999999999999, 2.245, 2.206, 1128.23, 1.3365, 1.3308, 0.48700000000000004, 0.45799999999999996, 45492.0, 46100.0, 45200.0, 17.2965, 17.464000000000002, 17.2579, 42.61, 41.5, 43418.55, 44241.29, 19747.47, 19707.67, 2.249, 2.266, 8993.1, 8987.63, 9047.97, 120.6, 115.85, 1542.12, 838.94, 831.11, 839.72, 0.7037, 0.701, 44.61, 45.75, 44.44, 1737.7, 1.0228, 1.0135, 1198.45, 1206.55, 1206.85, 299.98, 300.37, 1105.9, 1105.9, 1105.9, 10386.9, 10275.9, 1.5038, 359.75, 359.25, 22717.98, 22525.64, 4446.46, 4527.41, 1.525, 1.5390000000000001, 1.508, 0.6584, 0.6525, 0.6594, 6954.29, 6909.15, 0.309, 0.302, 868.56, 864.39, 869.7, 862.64, 1156.77, 1161.9, 1561.61, 13390.61, 13495.47, 9.3726, 7257.35, 7215.97, 1369.99, 1354.1, 1.3369, 1.356, 1.3869, 1.3217, 1.4269999999999998, 1.395, 1.393, 123.1, 123.36, 475.63, 3760.89, 3748.22, 3768.94, 3736.44
2015-12-02, 2009.29, 1.493, 1.5819999999999999, 1.5930000000000002, 1.493, 1.0566, 467.32, 471.22, 471.96, 465.35, 6402.36, 6356.09, 8.426, 180.62, 180.39, 2.23, 45121.1, 45482.2, 44775.35, 1.569, 1.569, 11261.24, 11430.38, 11235.97, 839.14, 845.86, 833.9, 1772.97, 1771.05, 1785.29, 1.767, 1.864, 1.7630000000000001, 7954.9, 7972.15, 2102.63, 2082.93, 2082.93, 2.0669999999999997, 2.044, 3456.31, 3442.44, 1233.09, 1221.31, 5156.31, 5129.64, 5156.31, 5120.17, 149.08, 149.55, 148.9, 0.775, 2.239, 2.145, 1126.51, 1.3366, 1.3309, 0.521, 0.456, 45054.0, 45615.0, 44820.0, 17.445, 17.4785, 17.3622, 42.23, 41.17, 43984.9, 43418.55, 20012.4, 19797.55, 2.271, 2.275, 8993.24, 9010.95, 9029.41, 116.55, 115.75, 1546.53, 846.43, 837.93, 848.83, 0.7014, 0.7004, 44.44, 45.18, 44.03, 1745.68, 1.0319, 1.018, 1204.35, 1201.85, 1204.85, 299.6, 299.6, 1104.0, 1104.0, 1104.0, 10379.2, 10344.9, 1.5055, 365.25, 364.5, 22581.33, 22795.45, 4557.67, 4504.22, 1.4969999999999999, 1.57, 1.4869999999999999, 0.6676, 0.6586, 0.6694, 6909.32, 6895.19, 0.308, 0.301, 865.26, 867.78, 872.21, 862.87, 1160.59, 1162.6, 1571.48, 13488.41, 13653.7, 9.3795, 7300.43, 7239.93, 1364.83, 1353.08, 1.369, 1.3613, 1.3898, 1.3516, 1.402, 1.444, 1.401, 122.87, 123.29, 471.38, 3744.1, 3767.0, 3773.73, 3733.86
2015-12-03, 1994.07, 1.515, 1.506, 1.534, 1.4869999999999999, 1.0633, 467.06, 468.43, 470.11, 466.48, 6447.34, 6395.2, 8.462, 181.75, 180.19, 2.221, 45046.39, 45338.44, 44579.3, 1.5130000000000001, 1.5130000000000001, 11190.02, 11329.79, 11188.03, 833.94, 839.64, 826.81, 1770.13, 1773.49, 1793.25, 1.749, 1.7790000000000001, 1.723, 7931.35, 7979.3, 2079.51, 2101.71, 2077.11, 2.029, 2.0709999999999997, 3536.91, 3450.28, 1237.86, 1224.87, 5123.22, 5158.82, 5176.77, 5117.15, 150.06, 148.94, 148.74, 0.7659999999999999, 2.201, 2.154, 1142.05, 1.3354, 1.331, 0.484, 0.44799999999999995, 45044.0, 45545.0, 44710.0, 17.3787, 17.541, 17.3448, 41.97, 39.84, 43417.05, 43984.39, 19938.13, 19926.22, 2.254, 2.2569999999999997, 9016.56, 9023.38, 9053.46, 117.6, 116.9, 1539.54, 850.1, 845.23, 855.37, 0.7047, 0.7027, 42.49, 44.64, 42.43, 1741.16, 1.0353, 1.0269, 1193.75, 1203.45, 1206.15, 303.25, 299.22, 1094.4, 1094.4, 1094.4, 10342.0, 10323.5, 1.5083, 367.0, 363.5, 22551.91, 22676.41, 4545.86, 4559.15, 1.49, 1.505, 1.454, 0.664, 0.6679, 0.6683, 6891.22, 6862.79, 0.327, 0.317, 871.6, 864.48, 876.26, 862.92, 1155.68, 1167.49, 1576.73, 13622.52, 13629.18, 9.3784, 7349.01, 7274.28, 1364.96, 1339.3, 1.3049, 1.3605, 1.3741, 1.3033, 1.392, 1.416, 1.375, 123.25, 123.67, 467.13, 3732.94, 3743.44, 3754.01, 3724.84
2015-12-04, 1974.4, 1.62, 1.517, 1.65, 1.514, 1.0616, 449.92, 466.64, 471.66, 449.92, 6444.72, 6275.0, 8.482000000000001, 180.38, 179.91, 2.174, 44923.47, 47142.43, 44923.47, 1.5319999999999998, 1.5319999999999998, 10789.24, 11318.8, 10780.63, 826.96, 827.59, 819.09, 1787.23, 1770.1, 1792.34, 1.885, 1.8869999999999998, 1.75, 7864.15, 7912.3, 2049.62, 2080.71, 2042.35, 2.056, 2.0380000000000003, 3584.82, 3525.73, 1273.95, 1225.21, 5037.53, 5143.15, 5144.6, 5011.72, 148.905, 149.92, 148.52, 0.7709999999999999, 2.347, 2.178, 1161.69, 1.3345, 1.3291, 0.672, 0.46, 46516.0, 47405.0, 46065.0, 17.4474, 17.5838, 17.2304, 41.78, 40.07, 43027.3, 43423.02, 19939.9, 19862.74, 2.2640000000000002, 2.276, 8852.14, 8982.38, 9042.6, 120.1, 120.1, 1544.94, 847.11, 849.08, 855.78, 0.7096, 0.7054, 43.84, 44.69, 42.61, 1736.97, 1.0356, 1.0199, 1174.15, 1199.65, 1200.25, 306.95, 302.87, 1102.6, 1102.6, 1102.6, 10092.9, 10083.3, 1.4951, 363.75, 361.25, 21995.71, 22553.23, 4537.38, 4526.49, 1.7369999999999999, 1.761, 1.455, 0.6688, 0.6644, 0.6712, 6863.73, 6862.79, 0.32899999999999996, 0.318, 864.01, 870.75, 877.52, 862.35, 1163.01, 1171.12, 1568.85, 13515.58, 13529.03, 9.3916, 7346.63, 7260.93, 1342.21, 1325.86, 1.3586, 1.3149, 1.3924, 1.3149, 1.6, 1.4, 1.364, 122.61, 123.58, 478.38, 3647.71, 3724.53, 3772.94, 3647.71
