@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2015-10-13, 2019.05, 1710.6, 1728.43, 1739.19, 1699.75, 10246.4, 10318.8, 10379.0, 10208.5, 22091.27, 22263.56, 22346.13, 22002.98, 13911.695, 13894.095, 13973.615, 13834.16, 3457.64, 3408.49
2015-10-14, 2009.55, 1720.81, 1710.6, 1720.81, 1697.55, 10115.3, 10227.4, 10229.3, 10049.8, 22048.49, 22011.69, 22179.72, 21747.19, 13844.73, 13927.2, 13952.71, 13828.8, 3421.03, 3372.72
2015-10-15, 2033.27, 1723.01, 1720.8, 1731.53, 1704.27, 10037.6, 10065.4, 10129.0, 9992.4, 21838.2, 21912.69, 22035.18, 21797.6, 13875.33, 13861.41, 13958.46, 13850.88, 3408.19, 3363.22
2015-10-16, 2030.26, 1731.91, 1722.84, 1746.67, 1722.84, 10101.7, 10132.1, 10132.7, 10055.1, 22217.69, 22022.14, 22233.92, 21967.73, 13828.97, 13822.35, 13873.2, 13761.18, 3404.42, 3383.73
2015-10-19, 2030.27, 1717.0, 1731.9, 1746.02, 1715.01, 10231.5, 10174.9, 10244.0, 10153.1, 22337.66, 22358.64, 22416.35, 22225.73, 13838.1, 13888.11, 13925.5, 13838.1, 3435.99, 3409.14
2015-10-20, 2039.36, 1716.08, 1717.09, 1722.47, 1702.4, 10207.3, 10221.5, 10310.4, 10164.7, 22419.68, 22344.5, 22532.75, 22299.23, 13758.38, 13777.01, 13818.19, 13718.61, 3454.0, 3425.35
2015-10-21, 2042.98, 1722.62, 1716.15, 1722.62, 1702.42, 10100.6, 10196.8, 10217.0, 10055.1, 22270.11, 22466.4, 22536.84, 22119.76, 13841.92, 13762.94, 13916.02, 13740.7, 3460.37, 3423.44
2015-10-22, 2023.0, 1709.94, 1722.7, 1722.89, 1702.23, 10157.5, 10126.1, 10188.3, 10004.0, 22172.64, 22343.68, 22388.15, 22097.39, 13704.19, 13850.91, 13882.56, 13626.07, 3449.86, 3418.53
2015-10-23, 2040.4, 1712.1, 1709.93, 1718.65, 1702.66, 10365.4, 10130.1, 10402.5, 10109.5, 22616.9, 22124.06, 22616.9, 22103.13, 13878.11, 13732.54, 13888.5, 13730.66, 3470.41, 3405.06
2015-10-26, 2048.08, 1725.45, 1713.65, 1734.92, 1710.6, 10476.3, 10449.7, 10591.9, 10418.2, 22736.86, 22717.17, 22874.96, 22637.87, 13953.66, 13944.48, 14014.83, 13924.28, 3531.62, 3478.35
2015-10-27, 2044.65, 1712.13, 1725.51, 1731.57, 1696.83, 10478.3, 10473.9, 10517.6, 10408.6, 22629.64, 22713.99, 22740.84, 22548.68, 13790.9, 13940.5, 13947.74, 13784.05, 3536.44, 3503.85
2015-10-28, 2042.51, 1725.89, 1712.23, 1725.89, 1692.29, 10322.4, 10458.2, 10458.2, 10300.7, 22369.92, 22572.8, 22731.2, 22369.92, 13699.6, 13758.41, 13789.33, 13662.48, 3542.87, 3511.13
2015-10-29, 2034.16, 1726.61, 1725.91, 1727.39, 1708.4, 10421.9, 10321.0, 10440.1, 10296.8, 22686.24, 22489.23, 22697.27, 22456.18, 13863.16, 13733.34, 13911.81, 13727.51, 3581.49, 3526.87
2015-10-30, 2029.47, 1708.6, 1725.9, 1727.29, 1707.14, 10397.2, 10451.8, 10455.2, 10298.1, 22442.69, 22702.16, 22712.6, 22209.45, 13791.88, 13841.85, 13869.94, 13773.8, 3604.92, 3567.09
2015-11-02, 2035.24, 1711.53, 1708.51, 1723.04, 1699.28, 10360.7, 10394.2, 10405.7, 10258.7, 22442.51, 22539.67, 22584.25, 22336.98, 13529.17, 13762.77, 13766.57, 13519.52, 3611.09, 3575.52
2015-11-03, 2048.4, 1735.75, 1710.9, 1737.14, 1701.25, 10418.2, 10279.3, 10463.5, 10259.1, 22482.39, 22341.59, 22622.53, 22263.5, 13623.01, 13530.95, 13632.65, 13515.93, 3632.1, 3571.56
2015-11-04, 2052.77, 1763.6, 1735.76, 1766.85, 1734.33, 10465.2, 10398.6, 10465.2, 10375.4, 22459.45, 22517.39, 22636.24, 22165.92, 13710.31, 13643.33, 13740.36, 13609.56, 3625.79, 3600.62
2015-11-05, 2049.41, 1764.94, 1750.35, 1775.605, 1748.245, 10473.5, 10524.8, 10631.6, 10454.0, 22312.63, 22557.93, 22660.64, 22303.07, 13661.82, 13745.78, 13790.07, 13637.34, 3636.2, 3603.7
2015-11-06, 2041.07, 1766.28, 1764.94, 1784.36, 1762.16, 10431.2, 10483.9, 10552.7, 10385.0, 22223.7, 22320.41, 22442.87, 22132.7, 13558.78, 13652.23, 13664.5, 13534.86, 3628.68, 3593.98
2015-11-09, 2025.7, 1754.36, 1766.18, 1778.18, 1746.31, 10453.2, 10425.8, 10500.3, 10318.5, 22529.94, 22220.34, 22529.94, 22166.83, 13553.3, 13562.23, 13593.67, 13481.45, 3659.73, 3607.17
2015-11-10, 1996.59, 1751.44, 1754.19, 1763.52, 1742.58, 10325.2, 10451.6, 10476.9, 10322.9, 22107.3, 22509.21, 22570.52, 22107.3, 13482.62, 13556.59, 13556.59, 13385.77, 3659.29, 3618.83
2015-11-11, 1997.27, 1746.94, 1751.45, 1754.57, 1734.38, 10336.8, 10364.0, 10376.3, 10244.3, 22444.0, 22254.23, 22444.0, 22125.52, 13411.63, 13451.15, 13451.15, 13336.9, 3633.44, 3594.28
2015-11-12, 1993.36, 1740.56, 1747.02, 1755.87, 1733.79, 10377.2, 10345.1, 10463.1, 10344.2, 22385.11, 22463.41, 22658.94, 22316.83, 13341.93, 13429.16, 13438.78, 13325.62, 3671.3, 3621.18
2015-11-13, 1973.29, 1739.96, 1739.29, 1750.65, 1732.51, 10144.0, 10350.6, 10369.0, 10113.4, 21859.29, 22345.46, 22367.15, 21810.67, 13127.18, 13318.12, 13318.12, 13119.0, 3666.06, 3599.86
2015-11-16, 1943.02, 1728.17, 1739.84, 1744.09, 1723.63, 10111.4, 10118.3, 10201.2, 10012.3, 21842.56, 21819.12, 21986.75, 21655.21, 13075.42, 13104.73, 13162.41, 13030.46, 3620.35, 3582.33
2015-11-17, 1963.58, 1739.8, 1728.12, 1751.66, 1726.32, 10124.5, 10012.4, 10158.1, 10005.2, 21811.36, 21606.99, 21924.72, 21572.63, 13317.52, 13080.69, 13317.52, 13078.82, 3638.53, 3582.01
2015-11-18, 1962.88, 1787.23, 1740.98, 1792.79, 1740.98, 10363.8, 10214.6, 10376.0, 10199.6, 22309.39, 22015.87, 22309.39, 21974.44, 13280.39, 13323.8, 13379.89, 13247.96, 3695.04, 3646.3
2015-11-19, 1988.91, 1810.48, 1787.11, 1820.34, 1785.11, 10261.1, 10284.0, 10307.4, 10226.5, 22091.56, 22197.26, 22205.0, 22054.51, 13399.97, 13317.89, 13421.83, 13317.89, 3692.52, 3672.31
2015-11-20, 1989.86, 1811.2, 1811.89, 1842.11, 1805.45, 10354.7, 10340.5, 10408.4, 10325.7, 22191.99, 22249.49, 22321.42, 22095.52, 13473.83, 13399.7, 13478.82, 13384.75, 3726.4, 3695.15
2015-11-23, 2003.7, 1826.72, 1810.03, 1831.69, 1798.02, 10290.3, 10373.2, 10385.0, 10247.6, 22140.14, 22222.2, 22246.61, 21946.45, 13433.49, 13504.47, 13514.77, 13413.66, 3714.82, 3681.12
2015-11-24, 2016.29, 1868.07, 1826.87, 1868.66, 1811.85, 10277.4, 10262.3, 10307.7, 10206.8, 22294.69, 22078.1, 22390.39, 21995.27, 13382.38, 13417.63, 13508.09, 13372.04, 3716.35, 3680.0
2015-11-25, 2009.42, 1810.05, 1868.08, 1873.53, 1798.78, 10207.2, 10231.3, 10231.3, 10045.6, 21948.14, 22194.41, 22229.12, 21840.84, 13407.83, 13371.74, 13461.17, 13359.57, 3681.9, 3640.83
2015-11-26, 2030.68, 1833.53, 1810.02, 1837.02, 1808.91, 10227.3, 10184.2, 10247.1, 10083.1, 22359.23, 22025.79, 22400.4, 21944.09, 13403.42, 13410.39, 13481.33, 13368.11, 3727.99, 3671.63
2015-11-27, 2028.99, 1828.3, 1833.97, 1850.37, 1816.61, 10332.3, 10217.3, 10352.9, 10174.8, 22591.53, 22354.48, 22597.95, 22339.31, 13425.19, 13410.25, 13451.56, 13401.17, 3752.71, 3709.03
2015-11-30, 1991.97, 1795.7, 1828.32, 1828.32, 1790.94, 10310.7, 10285.8, 10390.7, 10264.5, 22575.18, 22482.88, 22707.68, 22432.56, 13368.24, 13406.79, 13424.78, 13353.45, 3772.05, 3733.58
2015-12-01, 2023.93, 1771.05, 1794.25, 1807.54, 1771.05, 10386.9, 10299.0, 10430.3, 10275.9, 22717.98, 22525.64, 22773.09, 22505.79, 13469.83, 13390.61, 13495.47, 13390.61, 3768.94, 3736.44
2015-12-02, 2009.29, 1772.97, 1771.05, 1785.29, 1763.05, 10379.2, 10409.9, 10469.2, 10344.9, 22581.33, 22795.45, 22844.38, 22581.33, 13636.06, 13488.41, 13653.7, 13482.35, 3773.73, 3733.86
2015-12-03, 1994.07, 1770.13, 1773.49, 1793.25, 1760.58, 10342.0, 10411.9, 10447.0, 10323.5, 22551.91, 22676.41, 22730.25, 22515.11, 13463.82, 13622.52, 13629.18, 13442.28, 3754.01, 3724.84
2015-12-04, 1974.4, 1787.23, 1770.1, 1792.34, 1764.96, 10092.9, 10353.4, 10476.6, 10083.3, 21995.71, 22553.23, 22843.81, 21995.71, 13324.67, 13515.58, 13529.03, 13288.15, 3772.94, 3647.71
2015-12-07, 1963.67, 1755.22, 1786.55, 1798.81, 1741.61, 10078.7, 10046.1, 10131.5, 9931.1, 22021.36, 21918.49, 22111.24, 21832.26, 13358.77, 13307.63, 13374.16, 13268.43, 3653.08, 3616.95
2015-12-08, 1949.04, 1741.14, 1756.11, 1767.34, 1735.09, 10042.4, 10139.0, 10158.2, 10021.9, 22037.17, 22108.93, 22218.82, 21954.49, 13042.83, 13316.23, 13316.23, 13018.7, 3699.15, 3656.63
2015-12-09, 1948.24, 1718.77, 1740.64, 1741.79, 1712.9, 9837.1, 10029.0, 10031.2, 9790.4, 21538.04, 21991.7, 21998.36, 21443.61, 12922.47, 12972.15, 13007.69, 12872.33, 3665.02, 3601.14
2015-12-10, 1952.07, 1733.09, 1719.84, 1740.47, 1719.84, 9835.5, 9865.3, 9932.1, 9713.2, 21500.88, 21625.47, 21701.02, 21355.14, 12937.59, 12927.86, 13133.54, 12877.61, 3626.16, 3581.35
2015-12-11, 1948.62, 1732.89, 1732.65, 1747.55, 1723.36, 9778.7, 9779.4, 9872.5, 9719.4, 21409.63, 21402.77, 21616.69, 21325.0, 13016.59, 12922.66, 13081.81, 12895.02, 3600.75, 3557.31
2015-12-14, 1927.82, 1720.31, 1732.9, 1732.9, 1711.82, 9630.7, 9772.9, 9791.6, 9606.8, 21015.29, 21351.26, 21386.23, 20924.07, 12789.95, 12956.92, 12956.92, 12771.16, 3586.08, 3520.86
2015-12-15, 1932.97, 1708.7, 1720.37, 1721.48, 1698.93, 9428.5, 9658.0, 9732.1, 9428.5, 20506.56, 21062.45, 21186.99, 20506.56, 12695.49, 12776.28, 12805.24, 12617.66, 3572.16, 3489.04
2015-12-16, 1969.4, 1742.46, 1708.89, 1749.52, 1708.89, 9711.6, 9496.3, 9747.5, 9492.5, 21272.68, 20670.49, 21272.68, 20659.46, 12919.57, 12783.73, 12932.42, 12783.73, 3585.55, 3512.44
2015-12-17, 1977.96, 1754.71, 1743.03, 1759.09, 1743.03, 9711.0, 9762.5, 9817.4, 9635.7, 21210.23, 21267.2, 21373.88, 21095.44, 13166.08, 12967.12, 13182.66, 12967.12, 3636.53, 3574.68
2015-12-18, 1975.32, 1780.97, 1754.74, 1786.11, 1754.74, 9878.5, 9909.1, 10000.4, 9850.9, 21523.1, 21557.11, 21730.23, 21480.07, 13009.93, 13141.52, 13158.86, 12967.43, 3709.84, 3669.28
2015-12-21, 1981.19, 1719.16, 1779.42, 1779.42, 1719.16, 9717.1, 9794.1, 9874.2, 9644.9, 21241.93, 21309.84, 21479.13, 21208.81, 13024.3, 12971.62, 13061.73, 12968.01, 3685.93, 3641.92
2015-12-22, 1992.56, 1716.91, 1719.44, 1737.07, 1710.41, 9365.8, 9520.5, 9558.2, 9365.8, 21099.32, 21263.71, 21431.69, 21099.32, 13034.38, 13051.51, 13141.05, 12983.65, 3676.3, 3614.23
2015-12-23, 1999.22, 1723.35, 1716.92, 1729.07, 1715.03, 9415.6, 9451.8, 9456.3, 9351.8, 21060.13, 21202.8, 21282.69, 20968.12, 13082.86, 13034.81, 13103.13, 12950.47, 3637.55, 3589.71
2015-12-24, 1990.65, 1747.85, 1718.65, 1747.85, 1718.65, 9641.0, 9505.6, 9661.9, 9503.9, 21456.36, 21230.04, 21462.87, 21185.36, 13284.91, 13141.43, 13284.91, 13141.43, 3693.46, 3639.09
2015-12-28, 1964.06, 1742.71, 1747.86, 1757.5, 1738.72, 9682.9, 9663.0, 9706.2, 9653.1, 21412.755, 21342.43, 21484.115, 21255.82, 13309.8, 13290.5, 13344.18, 13280.28, 3696.87, 3684.13
2015-12-29, 1966.31, 1731.2, 1734.21, 1736.15, 1722.97, 9552.5, 9675.6, 9724.9, 9533.0, 21369.15, 21454.82, 21505.36, 21326.28, 13277.775, 13284.975, 13329.71, 13236.925, 3696.89, 3667.81
2015-12-30, 1961.31, 1763.38, 1728.23, 1763.38, 1727.08, 9670.4, 9611.7, 9677.7, 9606.4, 21661.33, 21485.08, 21705.71, 21481.2, 13245.75, 13279.45, 13315.24, 13193.57, 3753.05, 3683.51
2016-01-04, 1918.76, 1761.36, 1763.71, 1770.69, 1751.39, 9641.9, 9650.0, 9696.4, 9607.9, 21418.37, 21595.33, 21659.49, 21418.37, 13142.29, 13225.47, 13244.76, 13121.88, 3747.28, 3727.81
2016-01-05, 1930.53, 1734.56, 1761.42, 1762.27, 1731.62, 9313.2, 9429.8, 9440.9, 9263.7, 20733.81, 21186.13, 21194.17, 20701.57, 12927.15, 12920.64, 12928.9, 12748.45, 3673.67, 3624.03
2016-01-06, 1925.43, 1754.13, 1734.55, 1754.33, 1731.86, 9335.2, 9431.5, 9446.2, 9260.2, 20983.24, 20938.1, 20983.24, 20722.19, 12920.14, 12929.22, 12954.89, 12839.79, 3681.54, 3615.47
2016-01-07, 1904.33, 1748.57, 1753.75, 1758.76, 1738.84, 9197.4, 9330.3, 9330.3, 9122.6, 20422.39, 20922.29, 20930.61, 20373.19, 12726.8, 12854.57, 12854.57, 12701.71, 3650.72, 3588.11
2016-01-08, 1917.62, 1726.56, 1751.8466666666666, 1755.186666666667, 1719.7766666666666, 9059.3, 8973.8, 9103.0, 8889.7, 20189.48, 19781.23, 20288.68, 19631.81, 12448.21, 12661.16, 12661.16, 12439.14, 3569.06, 3500.44
2016-01-11, 1894.84, 1704.55, 1749.9433333333334, 1751.6133333333332, 1700.7133333333334, 8909.2, 9093.3, 9138.0, 8909.2, 19869.49, 20189.16, 20350.12, 19869.49, 12445.45, 12470.87, 12543.39, 12431.89, 3569.87, 3493.98
2016-01-12, 1890.86, 1682.54, 1748.04, 1748.04, 1681.65, 8886.1, 8849.9, 9022.0, 8835.1, 19756.14, 19812.8, 20110.26, 19756.14, 12319.25, 12464.49, 12479.36, 12230.01, 3524.11, 3476.15
2016-01-13, 1916.28, 1690.3, 1682.72, 1705.13, 1660.17, 8915.4, 8867.9, 9041.5, 8818.9, 19970.1, 19787.37, 20143.69, 19713.25, 12373.9, 12361.39, 12451.67, 12192.92, 3545.43, 3486.82
2016-01-14, 1900.01, 1684.78, 1692.48, 1708.97, 1682.39, 8934.5, 8998.5, 9074.0, 8877.9, 20139.87, 20111.4, 20383.42, 20033.66, 12170.41, 12426.49, 12499.46, 12141.71, 3576.16, 3518.05
2016-01-15, 1878.87, 1680.77, 1684.77, 1685.62, 1658.84, 8787.7, 8852.5, 8854.5, 8662.2, 19803.41, 19879.17, 19995.29, 19576.09, 12336.03, 12176.33, 12362.79, 12060.31, 3494.78, 3414.47
2016-01-18, 1878.45, 1608.36, 1680.81, 1686.85, 1597.87, 8543.6, 8769.4, 8796.4, 8491.9, 19195.94, 19694.71, 19770.54, 19117.56, 12073.46, 12184.6, 12184.6, 11950.85, 3472.44, 3352.29
2016-01-19, 1889.64, 1622.43, 1607.88, 1631.42, 1583.04, 8469.3, 8525.5, 8627.1, 8427.3, 18686.86, 19198.08, 19360.6, 18637.6, 11942.17, 12025.6, 12047.93, 11913.36, 3395.35, 3329.2
2016-01-20, 1845.45, 1645.56, 1622.53, 1674.98, 1622.53, 8554.9, 8624.3, 8656.9, 8527.5, 18880.52, 19059.28, 19168.01, 18547.46, 12002.24, 12002.33, 12099.56, 11894.24, 3407.49, 3371.27
2016-01-21, 1840.53, 1630.39, 1641.62, 1641.62, 1601.73, 8281.4, 8390.2, 8398.4, 8206.0, 17967.91, 18396.19, 18475.84, 17868.57, 11843.11, 11897.57, 11932.42, 11531.22, 3333.9, 3262.85
2016-01-22, 1879.43, 1677.19, 1630.57, 1684.03, 1630.57, 8444.2, 8311.8, 8502.5, 8277.1, 18723.22, 18052.47, 18750.18, 17836.03, 12035.86, 11834.93, 12070.73, 11772.19, 3374.02, 3288.45
2016-01-25, 1893.43, 1717.98, 1683.75, 1730.14, 1682.92, 8722.9, 8638.0, 8795.7, 8565.7, 19028.42, 19074.14, 19305.32, 18890.89, 12389.58, 12191.61, 12389.58, 12191.61, 3463.15, 3399.67
2016-01-26, 1871.69, 1716.56, 1718.25, 1725.91, 1700.36, 8567.7, 8763.2, 8763.2, 8525.9, 18641.47, 19148.56, 19150.02, 18597.68, 12143.16, 12377.49, 12377.49, 12130.29, 3465.44, 3418.07
2016-01-27, 1897.87, 1705.01, 1716.86, 1719.09, 1695.91, 8692.5, 8426.1, 8698.0, 8402.3, 18923.83, 18360.97, 18960.86, 18256.41, 12331.32, 12192.25, 12373.98, 12175.44, 3479.91, 3386.15
2016-01-28, 1906.94, 1747.57, 1705.1, 1747.57, 1705.1, 8741.0, 8676.1, 8741.0, 8608.9, 18848.03, 18983.73, 19008.76, 18570.65, 12377.77, 12309.62, 12524.13, 12249.81, 3469.76, 3429.51
2016-01-29, 1912.06, 1771.93, 1747.63, 1771.93, 1739.85, 8590.6, 8697.8, 8811.4, 8516.8, 18189.95, 18758.24, 18942.96, 18055.43, 12591.93, 12432.41, 12612.17, 12420.87, 3469.28, 3394.16
2016-02-01, 1924.82, 1784.92, 1772.01, 1788.08, 1758.6, 8815.8, 8728.2, 8815.8, 8671.6, 18657.29, 18496.82, 18657.29, 18325.21, 12822.13, 12636.1, 12822.13, 12601.69, 3486.22, 3425.75
2016-02-02, 1906.6, 1773.21, 1785.01, 1785.01, 1760.26, 8788.5, 8849.3, 8896.5, 8718.4, 18485.95, 18689.45, 18792.14, 18285.83, 12674.37, 12766.15, 12766.15, 12590.86, 3503.95, 3463.01
2016-02-03, 1890.67, 1758.26, 1771.37, 1785.75, 1749.9, 8528.7, 8768.0, 8772.5, 8478.5, 17922.45, 18484.83, 18495.74, 17866.96, 12442.26, 12646.8, 12646.8, 12387.15, 3486.19, 3413.3
2016-02-04, 1916.26, 1746.35, 1757.9, 1766.27, 1744.81, 8314.5, 8510.3, 8519.7, 8180.4, 17412.04, 17944.26, 17998.05, 17141.42, 12593.02, 12492.3, 12613.9, 12320.43, 3437.86, 3342.45
2016-02-05, 1917.79, 1787.93, 1745.21, 1792.48, 1745.21, 8468.1, 8437.1, 8521.7, 8287.0, 17626.04, 17705.71, 17761.48, 17173.1, 12774.5, 12606.12, 12826.74, 12606.12, 3404.57, 3328.26
2016-02-11, 1861.54, 1780.59, 1786.7, 1796.48, 1772.27, 8499.5, 8477.1, 8615.0, 8411.3, 17250.26, 17557.31, 17834.54, 17231.91, 12763.99, 12763.99, 12776.99, 12669.63, 3370.87, 3302.16
2016-02-12, 1835.28, 1711.58, 1729.42, 1729.42, 1688.13, 7746.3, 8047.3, 8047.3, 7746.3, 15773.0, 16477.7, 16477.7, 15773.0, 12087.37, 12162.99, 12162.99, 11985.68, 3199.5, 3117.61
2016-02-15, 1862.2, 1726.04, 1711.6, 1733.66, 1711.6, 7920.8, 7849.9, 7920.8, 7771.2, 16514.87, 16109.56, 16514.87, 15840.91, 12381.24, 12136.27, 12381.87, 12136.27, 3203.66, 3153.76
2016-02-16, 1888.3, 1738.54, 1726.08, 1746.36, 1726.08, 8179.2, 8133.0, 8217.5, 8081.4, 17041.82, 16794.91, 17225.58, 16777.26, 12468.11, 12283.77, 12471.59, 12254.71, 3312.63, 3260.95
2016-02-17, 1883.94, 1753.86, 1738.89, 1758.17, 1738.89, 8137.6, 8262.8, 8262.8, 8092.0, 16957.84, 17182.16, 17187.41, 16713.51, 12554.98, 12431.27, 12561.31, 12373.15, 3328.13, 3275.57
2016-02-18, 1908.84, 1770.31, 1753.86, 1776.83, 1750.06, 8364.9, 8166.2, 8366.9, 8140.9, 17377.89, 16984.78, 17385.72, 16933.19, 12867.16, 12644.36, 12880.69, 12639.0, 3379.54, 3293.58
2016-02-19, 1916.24, 1807.21, 1770.3, 1807.32, 1770.3, 8295.4, 8420.3, 8479.6, 8255.4, 17112.36, 17486.5, 17623.73, 17068.51, 12931.36, 12904.45, 12947.34, 12839.38, 3398.62, 3335.14
2016-02-22, 1916.36, 1793.37, 1805.82, 1805.82, 1778.96, 8194.2, 8284.9, 8335.2, 8105.0, 16909.56, 17024.76, 17219.77, 16703.7, 12813.4, 12858.75, 12858.75, 12734.94, 3358.9, 3308.73
2016-02-23, 1914.22, 1822.38, 1790.46, 1825.0, 1790.46, 8387.0, 8290.3, 8399.3, 8281.7, 17504.58, 17127.65, 17504.58, 17127.43, 12845.63, 12888.72, 12984.72, 12844.77, 3401.36, 3367.34
2016-02-24, 1912.53, 1809.825, 1800.77, 1818.97, 1787.5, 8267.6, 8345.4, 8447.8, 8259.0, 17163.46, 17340.23, 17631.37, 17163.46, 12763.44, 12867.59, 12962.78, 12727.54, 3388.63, 3339.44
2016-02-25, 1918.57, 1797.27, 1811.08, 1812.94, 1784.54, 8013.7, 8255.0, 8269.1, 7968.1, 16719.36, 17157.73, 17230.71, 16587.67, 12740.27, 12727.38, 12754.88, 12506.05, 3349.6, 3262.13
2016-02-26, 1920.16, 1803.89, 1802.37, 1819.19, 1777.7, 8215.6, 8128.1, 8260.2, 8103.5, 17104.54, 16939.52, 17197.86, 16877.32, 12753.6, 12723.98, 12753.6, 12633.69, 3357.57, 3297.79
2016-02-29, 1916.66, 1816.73, 1815.99, 1831.7, 1811.66, 8349.2, 8313.3, 8397.8, 8265.2, 17483.76, 17299.03, 17549.76, 17253.34, 12797.79, 12817.54, 12915.72, 12781.15, 3402.89, 3362.12
2016-03-02, 1947.42, 1840.17, 1811.53, 1841.56, 1798.51, 8461.4, 8291.9, 8463.4, 8222.6, 17623.07, 17341.74, 17642.88, 17220.78, 12860.35, 12820.09, 12912.6, 12784.79, 3371.82, 3326.48
2016-03-03, 1958.17, 1832.84, 1853.32, 1856.08, 1826.41, 8764.5, 8662.3, 8778.5, 8641.2, 18206.41, 18143.22, 18223.46, 18012.33, 13017.93, 12985.23, 13030.37, 12857.97, 3449.02, 3394.54
2016-03-04, 1955.63, 1858.69, 1836.07, 1863.95, 1836.07, 8767.0, 8787.9, 8812.0, 8692.9, 18348.5, 18217.98, 18352.63, 18129.14, 13123.65, 13055.19, 13157.42, 13025.54, 3441.31, 3407.52
2016-03-07, 1957.87, 1878.29, 1863.15, 1878.29, 1853.81, 8811.6, 8812.6, 8877.9, 8734.6, 18278.98, 18415.36, 18449.24, 18061.27, 13212.5, 13150.54, 13281.83, 13150.54, 3451.34, 3404.71
2016-03-08, 1946.12, 1909.57, 1883.38, 1909.57, 1883.38, 8786.8, 8785.7, 8834.7, 8672.8, 18059.27, 18195.6, 18252.76, 17847.14, 13383.6, 13235.25, 13447.68, 13235.25, 3421.02, 3380.09
2016-03-09, 1952.95, 1896.285, 1891.285, 1908.28, 1879.445, 8740.3, 8736.3, 8848.8, 8663.2, 18017.56, 17906.02, 18216.75, 17729.09, 13311.05, 13374.14, 13391.84, 13256.75, 3385.45, 3337.33
2016-03-10, 1969.33, 1883.0, 1899.19, 1906.99, 1875.51, 8761.1, 8765.5, 8889.6, 8741.0, 18208.92, 17982.37, 18369.22, 17982.37, 13392.9, 13346.17, 13435.94, 13342.74, 3414.51, 3369.63
2016-03-11, 1971.41, 1884.63, 1885.97, 1896.06, 1875.62, 8766.9, 8782.0, 9105.8, 8730.6, 18118.23, 18229.24, 19012.19, 18113.72, 13379.14, 13423.57, 13513.2, 13298.32, 3486.5, 3355.04
2016-03-14, 1972.27, 1876.54, 1886.85, 1888.77, 1868.22, 9090.6, 8930.3, 9101.3, 8913.6, 18987.75, 18488.82, 18993.71, 18470.92, 13522.0, 13434.45, 13543.29, 13434.45, 3439.68, 3395.2
2016-03-15, 1969.97, 1865.31, 1877.23, 1880.41, 1857.19, 9142.7, 9156.1, 9217.3, 9120.1, 18981.77, 19125.11, 19216.53, 18846.96, 13477.54, 13520.08, 13530.33, 13426.11, 3458.7, 3432.45
2016-03-16, 1974.9, 1855.06, 1871.79, 1879.0, 1851.49, 8988.3, 9099.5, 9122.2, 8961.6, 18765.37, 18891.72, 18960.14, 18678.52, 13400.31, 13383.13, 13400.31, 13284.22, 3434.9, 3412.91
2016-03-17, 1987.99, 1871.2, 1858.01, 1871.2, 1852.92, 8962.8, 9018.4, 9062.0, 8898.6, 18731.75, 18820.79, 18943.18, 18609.66, 13478.13, 13410.45, 13507.32, 13402.02, 3441.06, 3408.09
2016-03-18, 1992.12, 1890.79, 1876.61, 1900.12, 1874.39, 8978.8, 9064.9, 9071.2, 8782.8, 18608.03, 18921.43, 18926.79, 18344.17, 13621.3, 13505.15, 13685.45, 13494.57, 3459.13, 3362.53
2016-03-21, 1989.76, 1914.02, 1892.81, 1923.5, 1885.15, 9051.1, 8995.3, 9074.5, 8904.7, 18611.34, 18704.37, 18769.7, 18468.17, 13497.07, 13607.87, 13621.77, 13490.1, 3428.86, 3394.57
2016-03-22, 1996.81, 1904.5, 1905.96, 1906.34, 1886.76, 9021.0, 9006.1, 9138.9, 8966.5, 18696.93, 18556.34, 18879.95, 18481.59, 13561.09, 13496.03, 13567.37, 13479.27, 3452.26, 3397.78
2016-03-23, 1995.12, 1903.47, 1905.76, 1916.27, 1888.59, 8992.0, 8969.3, 8992.0, 8840.4, 18698.82, 18555.03, 18698.82, 18286.08, 13493.49, 13527.11, 13565.41, 13493.49, 3425.31, 3370.68
2016-03-24, 1985.97, 1879.89, 1900.09, 1906.38, 1869.32, 8927.1, 9017.2, 9046.0, 8880.2, 18462.88, 18758.49, 18828.24, 18401.93, 13379.48, 13503.14, 13503.14, 13364.98, 3457.88, 3412.62
2016-03-25, 1983.81, 1866.67, 1872.88, 1875.27, 1857.27, 8789.8, 8862.5, 8890.8, 8781.7, 18165.84, 18399.42, 18468.78, 18140.18, 13358.11, 13302.86, 13358.11, 13255.47, 3412.5, 3364.75
