@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_High numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Open numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute RTSI_Open numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_High numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_High numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_High numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_High numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Open numeric
@attribute S&P_BMV_High numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_High numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_High numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_High numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute Gold_High numeric
@attribute IBEX_Now numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_High numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute TA_Now numeric
@attribute TA_Low numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute USD_JPY_Open numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Open numeric
@attribute BEL_Open numeric
@attribute BEL_Low numeric

@data
2009-08-04, 1566.37, 3.495, 3.495, 3.495, 1.4418, 1.4447, 1.4206, 283.63, 289.34, 4682.5, 4608.4, 4710.2, 12.2675, 12.24, 179.69, 3.6319999999999997, 4.162, 3.596, 54765.65, 54765.65, 2.451, 2.451, 2.451, 5426.85, 5330.87, 5463.32, 5309.35, 1017.8, 1017.8, 1098.95, 1059.29, 1099.49, 3.875, 3.875, 3.875, 4711.4, 4633.8, 4723.75, 1002.63, 990.22, 990.22, 2.7319999999999998, 2.7289999999999996, 2.736, 2.716, 3462.59, 3465.17, 3398.45, 1751.25, 1754.4, 1733.62, 2008.61, 1998.35, 2008.61, 1985.88, 156.71, 157.69, 156.5, 3.623, 3.637, 3.637, 1146.57, 1144.6, 1149.82, 1136.38, 1.0659999999999998, 1.0794, 1.0643, 3.346, 3.346, 3.346, 56120.0, 55620.0, 25.6856, 25.7339, 25.4565, 72.2, 69.09, 27074.06, 27803.15, 10355.23, 10322.0, 5.37, 5967.43, 5954.66, 6002.24, 5952.52, 9286.56, 9173.65, 9162.09, 133.05, 881.45, 896.81, 1020.54, 1028.95, 0.8534, 0.8540000000000001, 0.8459, 73.95, 2063.31, 1.2064, 1.2088, 1.1995, 565.78, 556.56, 665.48, 658.01, 964.0, 10901.0, 10952.7, 10800.1, 1.6936, 1.6714, 1.6988, 1.6696, 20575.52, 21073.27, 2323.85, 2350.68, 3.9, 3.9, 3.9, 0.6682, 0.6686, 0.6609999999999999, 2512.15, 2535.13, 2512.15, 1.44, 1.445, 1.39, 1139.57, 1143.09, 1130.75, 1214.5, 969.09, 964.01, 10929.82, 12.7474, 12.8978, 12.9707, 5820.41, 5761.91, 627.21, 641.43, 626.97, 1.8713, 1.8321, 4.165, 4.165, 94.64, 94.58, 14.245, 549.25, 531.75, 557.5, 529.25, 5.73, 2165.29, 2159.66
2009-08-05, 1559.47, 3.531, 3.531, 3.531, 1.44, 1.4434, 1.4367, 287.51, 287.51, 4671.4, 4682.5, 4682.5, 12.3615, 12.205, 179.06, 3.991, 4.06, 3.8680000000000003, 55997.81, 55727.42, 2.576, 2.576, 2.576, 5417.02, 5418.83, 5427.57, 5360.44, 1067.98, 1065.7, 1102.1, 1093.79, 1102.36, 3.853, 3.853, 3.853, 4680.5, 4706.25, 4731.45, 1005.65, 1001.41, 996.68, 2.7889999999999997, 2.73, 2.79, 2.69, 3471.44, 3478.01, 3404.82, 1756.07, 1764.46, 1748.77, 2011.31, 1996.38, 2015.59, 1993.74, 157.35, 156.64, 156.63, 3.623, 3.687, 3.687, 1149.45, 1145.93, 1156.51, 1143.56, 1.0716, 1.0768, 1.0633, 3.3539999999999996, 3.3539999999999996, 3.3539999999999996, 56207.0, 55790.0, 25.711, 25.8691, 25.513, 71.95, 70.16, 27692.48, 28015.19, 10438.4, 10358.48, 5.4, 5939.78, 5964.43, 5978.1, 5896.86, 9320.19, 9285.05, 9207.21, 133.0, 894.42, 894.54, 1021.7, 1033.66, 0.8509, 0.8529, 0.8477, 74.89, 2074.55, 1.2104, 1.2142, 1.2009999999999998, 570.74, 561.17, 671.23, 664.7, 969.5, 10876.8, 10905.7, 10758.2, 1.6934, 1.6944, 1.7006, 1.689, 20914.44, 20995.23, 2339.0, 2382.1, 3.897, 3.897, 3.897, 0.6737, 0.6745, 0.6645, 2517.51, 2522.05, 2500.66, 1.445, 1.475, 1.44, 1136.54, 1146.58, 1132.79, 1219.45, 965.39, 957.37, 11018.1, 12.8019, 12.7427, 12.9204, 5836.49, 5768.65, 645.81, 649.48, 641.23, 1.9014, 1.879, 4.157, 4.157, 95.17, 94.36, 14.687999999999999, 542.25, 548.75, 551.0, 538.25, 5.718, 2188.29, 2164.31
2009-08-06, 1565.04, 3.585, 3.585, 3.585, 1.4412, 1.4449, 1.4357, 285.63, 289.11, 4647.1, 4671.4, 4696.6, 12.409, 12.27, 179.56, 3.9819999999999998, 4.09, 3.8939999999999997, 56041.34, 55406.73, 2.6310000000000002, 2.6310000000000002, 2.6310000000000002, 5353.01, 5406.38, 5451.77, 5333.52, 1074.49, 1074.49, 1084.16, 1099.1, 1130.47, 3.819, 3.819, 3.819, 4694.15, 4680.95, 4717.2, 1002.72, 1005.41, 994.31, 2.807, 2.813, 2.83, 2.79, 3428.5, 3468.1, 3385.42, 1766.24, 1770.55, 1749.59, 1993.05, 2014.45, 2014.45, 1980.68, 158.185, 157.21, 156.62, 3.6039999999999996, 3.762, 3.762, 1154.75, 1148.07, 1157.99, 1145.3, 1.0703, 1.0787, 1.0679, 3.341, 3.341, 3.341, 56332.0, 56215.0, 25.6318, 25.9388, 25.5621, 72.1, 69.71, 27876.65, 28169.64, 10405.05, 10252.53, 5.38, 5911.91, 5927.69, 5959.26, 5893.19, 9280.97, 9315.36, 9173.2, 131.5, 879.57, 888.57, 1028.25, 1034.34, 0.85, 0.8514, 0.8457, 75.62, 2088.06, 1.2045, 1.2117, 1.1993, 565.99, 560.59, 675.84, 670.4, 968.1, 10704.4, 10922.5, 10672.6, 1.6984, 1.693, 1.7045, 1.6901, 20966.87, 21304.35, 2360.51, 2362.77, 3.915, 3.915, 3.915, 0.6713, 0.6761, 0.6705, 2522.565, 2528.52, 2509.085, 1.435, 1.465, 1.43, 1145.2, 1147.3, 1133.73, 1226.0, 972.8, 961.02, 11065.4, 12.9162, 12.7868, 12.9517, 5791.12, 5757.71, 645.89, 649.21, 631.97, 1.9569, 1.9075, 4.143, 4.143, 95.31, 94.62, 14.753, 528.75, 542.0, 546.75, 522.25, 5.72, 2182.21, 2166.36
2009-08-07, 1576.0, 3.549, 3.549, 3.549, 1.4348, 1.4433, 1.4329, 288.18, 290.15, 4690.5, 4647.1, 4729.6, 12.4035, 12.325, 179.55, 4.023, 4.075, 3.735, 56384.67, 55361.08, 2.7039999999999997, 2.7039999999999997, 2.7039999999999997, 5369.98, 5389.58, 5422.02, 5340.36, 1093.86, 1080.5, 1092.0, 1094.64, 1120.82, 3.727, 3.727, 3.727, 4585.5, 4694.35, 4718.15, 997.08, 1004.06, 992.49, 2.748, 2.785, 2.785, 2.7289999999999996, 3356.33, 3419.74, 3309.61, 1757.98, 1768.25, 1755.06, 1973.16, 1999.21, 2004.37, 1967.68, 158.125, 158.12, 157.27, 3.6510000000000002, 3.7560000000000002, 3.7560000000000002, 1150.11, 1154.61, 1156.11, 1147.0, 1.0779, 1.08, 1.0676, 3.389, 3.389, 3.389, 55805.0, 56500.0, 25.8272, 25.9238, 25.5998, 72.42, 70.18, 28086.64, 28275.31, 10266.01, 10266.01, 5.41, 5968.08, 5959.29, 6000.15, 5940.29, 9256.26, 9277.19, 9168.44, 134.7, 875.3, 884.51, 1030.28, 1034.89, 0.8484, 0.8564, 0.8454, 76.0, 2085.18, 1.206, 1.212, 1.2017, 557.62, 556.56, 665.06, 671.64, 971.1, 10776.0, 10849.9, 10730.2, 1.6776, 1.6991, 1.7031, 1.6752, 20962.5, 21258.15, 2317.37, 2360.05, 3.91, 3.91, 3.91, 0.6708, 0.6738, 0.6685, 2527.62, 2534.99, 2517.51, 1.44, 1.45, 1.43, 1137.09, 1146.88, 1134.05, 1225.5, 986.62, 972.79, 11065.19, 12.8398, 12.9082, 12.9358, 5823.763333333332, 5762.786666666668, 638.01, 649.87, 637.72, 1.9367, 1.9471, 4.176, 4.176, 94.81, 94.81, 14.638, 500.25, 529.25, 530.0, 499.0, 5.7379999999999995, 2195.59, 2194.41
2009-08-10, 1576.11, 3.615, 3.615, 3.615, 1.4188, 1.4417, 1.4155, 286.67, 291.84, 4731.6, 4690.5, 4743.6, 12.3685, 12.276, 179.88, 3.752, 3.8510000000000004, 3.662, 55757.58, 55757.58, 2.738, 2.738, 2.738, 5458.96, 5366.38, 5480.93, 5312.78, 1083.79, 1047.64, 1115.41, 1088.91, 1120.96, 3.805, 3.805, 3.805, 4481.4, 4591.9, 4591.9, 1010.48, 999.83, 999.83, 2.781, 2.7289999999999996, 2.795, 2.701, 3260.69, 3374.46, 3244.1, 1737.32, 1768.83, 1732.2, 2000.25, 1997.0, 2012.33, 1984.5, 157.99, 158.05, 157.59, 3.775, 3.8539999999999996, 3.8539999999999996, 1132.75, 1149.48, 1159.5, 1128.11, 1.0814, 1.0867, 1.0755, 3.5260000000000002, 3.5260000000000002, 3.5260000000000002, 56353.0, 55710.0, 25.7191, 25.9142, 25.5547, 72.84, 70.38, 27803.37, 28306.0, 10365.71, 10249.04, 5.39, 6026.4, 5933.7, 6026.75, 5902.92, 9370.07, 9258.45, 9258.45, 137.9, 873.52, 893.96, 1027.53, 1036.87, 0.8545, 0.8597, 0.8484, 75.55, 2065.71, 1.206, 1.2135, 1.1989, 572.4, 562.6, 672.6, 666.01, 964.3, 10947.6, 10984.0, 10713.2, 1.6683, 1.6781, 1.6836, 1.6653, 21128.66, 21453.82, 2359.56, 2366.96, 3.995, 3.995, 3.995, 0.6716, 0.6818, 0.6691, 2529.53, 2548.65, 2525.02, 1.4369999999999998, 1.4509999999999998, 1.4340000000000002, 1132.38, 1140.99, 1125.28, 1224.5, 970.745, 962.195, 10964.1, 12.55, 12.8393, 12.9206, 5856.406666666668, 5767.863333333333, 646.97, 649.08, 641.19, 1.9122, 1.9505, 4.218999999999999, 4.218999999999999, 95.48, 95.05, 14.661, 489.5, 501.0, 505.0, 488.0, 5.747000000000001, 2218.0, 2208.85
2009-08-11, 1579.21, 3.552, 3.552, 3.552, 1.4146, 1.4219, 1.4103, 289.57, 289.91, 4722.2, 4731.6, 4731.6, 12.4165, 12.299, 180.06, 3.7030000000000003, 3.7680000000000002, 3.613, 56329.02, 56150.83, 2.8360000000000003, 2.8360000000000003, 2.8360000000000003, 5418.12, 5451.79, 5452.2, 5390.7, 1080.08, 1064.39, 1101.19, 1114.91, 1118.52, 3.7689999999999997, 3.7689999999999997, 3.7689999999999997, 4437.65, 4486.5, 4562.5, 1007.1, 1008.89, 1000.99, 2.767, 2.8, 2.82, 2.762, 3249.76, 3307.89, 3201.06, 1738.53, 1747.78, 1729.14, 1992.24, 1991.44, 1999.55, 1979.39, 158.605, 157.91, 157.24, 3.681, 3.772, 3.772, 1132.95, 1130.61, 1138.2, 1125.41, 1.0884, 1.0932, 1.0795, 3.477, 3.477, 3.477, 56902.0, 56280.0, 25.6394, 25.8025, 25.5514, 71.57, 70.09, 28179.8, 28364.55, 10530.62, 10487.7, 5.42, 6007.55, 5998.65, 6015.72, 5984.93, 9337.95, 9368.41, 9249.99, 135.85, 892.19, 892.19, 1020.82, 1035.11, 0.8501, 0.86, 0.8490000000000001, 74.26, 2054.35, 1.2104, 1.2155, 1.1996, 571.87, 567.87, 667.98, 671.5, 956.1, 10923.0, 10934.2, 10848.2, 1.6485, 1.6672, 1.6722, 1.6432, 21402.19, 21592.5, 2349.75, 2394.32, 3.938, 3.938, 3.938, 0.6756, 0.6776, 0.6714, 2522.77, 2552.35, 2517.67, 1.465, 1.465, 1.435, 1129.41, 1137.18, 1123.54, 1229.25, 954.87, 951.6, 10885.33, 12.6609, 12.5256, 12.6831, 5889.05, 5772.94, 650.04, 650.88, 643.01, 1.9276, 1.911, 4.143, 4.143, 97.33, 96.86, 14.347999999999999, 494.25, 488.0, 501.5, 485.25, 5.817, 2265.34, 2260.1
2009-08-12, 1565.35, 3.5, 3.5, 3.5, 1.4146, 1.4186, 1.411, 288.9, 290.05, 4671.3, 4722.2, 4744.1, 12.5325, 12.390999999999998, 181.97, 3.66, 3.739, 3.533, 56816.14, 55568.27, 2.8110000000000004, 2.8110000000000004, 2.8110000000000004, 5285.81, 5423.16, 5455.18, 5272.36, 1065.21, 1033.32, 1069.31, 1104.22, 1115.94, 3.806, 3.806, 3.806, 4471.35, 4435.0, 4510.8, 994.35, 1005.77, 992.4, 2.733, 2.801, 2.801, 2.736, 3264.73, 3273.02, 3222.71, 1758.76, 1762.74, 1734.66, 1969.73, 1985.06, 1986.85, 1962.08, 160.4, 158.47, 158.47, 3.679, 3.6719999999999997, 3.6719999999999997, 1149.04, 1131.71, 1152.34, 1130.36, 1.1018, 1.1049, 1.0866, 3.469, 3.469, 3.469, 55776.0, 56600.0, 25.7618, 26.1712, 25.7388, 71.25, 68.71, 28305.32, 28378.79, 10514.74, 10512.21, 5.43, 5949.98, 6003.45, 6016.82, 5939.11, 9241.45, 9334.33, 9180.23, 136.9, 883.26, 890.8, 1029.03, 1039.12, 0.8578, 0.8617, 0.8559, 74.19, 2053.39, 1.2005, 1.2118, 1.1964, 562.12, 560.48, 672.35, 668.6, 949.7, 10831.9, 11011.3, 10786.0, 1.6485, 1.6485, 1.6528, 1.6428, 21576.57, 21778.29, 2389.46, 2404.74, 3.9189999999999996, 3.9189999999999996, 3.9189999999999996, 0.6674, 0.6768, 0.6663, 2524.92, 2527.83, 2501.58, 1.455, 1.46, 1.435, 1128.9, 1141.32, 1124.62, 1243.2, 942.37, 941.67, 10795.63, 12.9554, 12.6454, 12.9838, 5918.87, 5854.69, 640.96, 645.21, 637.3, 1.9117, 1.9403, 4.176, 4.176, 97.01, 95.76, 14.338, 485.25, 494.25, 499.75, 483.5, 5.775, 2296.06, 2260.53
2009-08-13, 1564.64, 3.5180000000000002, 3.5180000000000002, 3.5180000000000002, 1.4203, 1.4248, 1.4084, 283.72, 288.95, 4716.8, 4671.3, 4722.5, 12.4815, 12.46, 183.37, 3.56, 3.61, 3.4610000000000003, 55761.23, 55713.57, 2.735, 2.735, 2.735, 5350.09, 5283.41, 5367.63, 5252.15, 1033.72, 996.3, 1086.41, 1064.6, 1089.1, 3.785, 3.785, 3.785, 4457.5, 4473.8, 4473.8, 1005.81, 994.0, 993.36, 2.821, 2.7439999999999998, 2.824, 2.708, 3112.72, 3255.99, 3104.57, 1764.66, 1773.15, 1753.83, 1998.72, 1970.95, 2015.26, 1970.25, 160.305, 160.32, 160.17, 3.66, 3.7110000000000003, 3.7110000000000003, 1153.56, 1148.1, 1160.65, 1145.97, 1.0881, 1.1078, 1.085, 3.449, 3.449, 3.449, 56520.0, 55500.0, 26.0205, 26.2696, 25.6966, 71.13, 68.84, 27800.8, 28121.12, 10486.36, 10434.09, 5.42, 5962.49, 5919.17, 5966.49, 5873.51, 9361.61, 9236.06, 9199.8, 135.55, 863.79, 877.41, 1030.07, 1040.16, 0.8584, 0.8616, 0.8569, 73.52, 2066.62, 1.2032, 1.2088, 1.1853, 572.17, 562.05, 675.46, 674.07, 951.5, 10933.8, 10955.9, 10737.7, 1.6491, 1.6478, 1.6563, 1.6391, 21268.51, 21550.53, 2399.17, 2399.17, 3.9410000000000003, 3.9410000000000003, 3.9410000000000003, 0.6714, 0.6766, 0.66, 2508.86, 2525.8, 2501.91, 1.43, 1.45, 1.415, 1142.01, 1145.47, 1126.54, 1242.5, 941.11, 933.84, 10742.08, 12.9333, 12.9488, 13.1318, 5869.92, 5810.41, 644.0150000000001, 650.4449999999998, 640.4449999999998, 1.8921, 1.9115, 4.183, 4.183, 95.96, 95.12, 14.578, 490.25, 485.75, 491.0, 476.25, 5.6370000000000005, 2247.76, 2242.32
2009-08-14, 1591.41, 3.5039999999999996, 3.5039999999999996, 3.5039999999999996, 1.4289, 1.433, 1.4202, 288.19, 293.25, 4755.5, 4716.8, 4790.0, 12.443, 12.386, 181.51, 3.48, 3.557, 3.313, 56588.26, 56532.89, 2.6, 2.6, 2.6, 5401.11, 5357.77, 5455.27, 5357.77, 1025.03, 1025.03, 1100.57, 1093.85, 1118.96, 3.7739999999999996, 3.7739999999999996, 3.7739999999999996, 4605.0, 4458.55, 4614.15, 1012.73, 1005.86, 1000.82, 2.91, 2.91, 2.924, 2.9010000000000002, 3140.56, 3150.36, 3060.12, 1765.42, 1767.76, 1752.36, 2009.35, 2009.27, 2013.43, 1986.87, 159.375, 160.24, 158.74, 3.6489999999999996, 3.597, 3.597, 1154.55, 1153.2, 1157.47, 1142.84, 1.0866, 1.0912, 1.0793, 3.424, 3.424, 3.424, 57790.0, 58260.0, 25.6559, 25.8047, 25.5127, 72.21, 70.05, 28096.66, 28216.53, 10508.09, 10489.12, 5.47, 5986.72, 5968.85, 6014.11, 5965.04, 9398.19, 9362.29, 9269.26, 132.75, 876.95, 898.16, 1034.09, 1042.24, 0.8609, 0.8627, 0.8573, 74.72, 2052.09, 1.2155, 1.2191, 1.2012, 575.19, 568.73, 677.85, 671.99, 960.1, 11046.8, 11144.1, 10925.8, 1.6582, 1.6491, 1.6667, 1.6486, 21546.38, 21978.86, 2347.98, 2408.88, 3.907, 3.907, 3.907, 0.679, 0.6812, 0.6709999999999999, 2510.81, 2523.83, 2508.86, 1.415, 1.42, 1.405, 1136.02, 1141.51, 1127.86, 1235.25, 958.4, 952.79, 10849.47, 12.9488, 12.9227, 12.9965, 5865.03, 5776.733333333334, 647.07, 655.68, 643.59, 1.9028, 1.9054, 4.185, 4.185, 96.18, 95.05, 14.98, 481.5, 487.0, 496.5, 480.25, 5.745, 2281.12, 2264.61
2009-08-17, 1547.06, 3.4760000000000004, 3.4760000000000004, 3.4760000000000004, 1.4205, 1.4309, 1.4161, 290.6, 292.39, 4714.0, 4755.5, 4790.2, 12.4875, 12.375, 181.45, 3.346, 3.408, 3.2239999999999998, 57047.5, 55978.55, 2.6510000000000002, 2.6510000000000002, 2.6510000000000002, 5309.11, 5402.99, 5444.13, 5289.78, 1054.57, 1054.57, 1072.74, 1100.12, 1107.31, 3.688, 3.688, 3.688, 4580.05, 4605.15, 4619.0, 1004.09, 1012.23, 994.6, 2.8339999999999996, 2.9010000000000002, 2.9010000000000002, 2.8289999999999997, 3046.97, 3146.01, 3039.3, 1761.42, 1770.22, 1754.88, 1985.52, 2005.79, 2006.73, 1969.68, 159.985, 159.33, 158.68, 3.5660000000000003, 3.572, 3.572, 1156.72, 1153.56, 1158.88, 1148.15, 1.0983, 1.1023, 1.0814, 3.315, 3.315, 3.315, 57293.0, 57700.0, 25.6437, 25.8813, 25.5484, 71.6, 67.12, 28155.97, 28201.86, 10551.33, 10539.43, 5.51, 5985.3, 6002.9, 6040.13, 5955.88, 9321.4, 9398.04, 9214.47, 128.95, 888.75, 894.29, 1039.5, 1045.4, 0.8615, 0.8655, 0.8577, 74.47, 2056.35, 1.2018, 1.2218, 1.1945, 563.9, 558.58, 670.43, 677.53, 957.4, 10901.9, 11120.7, 10852.8, 1.6541, 1.6575, 1.661, 1.6486, 21827.19, 21994.08, 2397.62, 2411.9, 3.826, 3.826, 3.826, 0.6779999999999999, 0.6887, 0.6743, 2501.19, 2512.53, 2498.81, 1.375, 1.41, 1.37, 1129.07, 1143.0, 1124.16, 1240.0, 940.445, 933.965, 10848.01, 13.0616, 12.9414, 13.1307, 5860.14, 5743.056666666666, 654.26, 656.94, 650.91, 1.841, 1.917, 4.131, 4.131, 95.29, 94.43, 14.715, 481.75, 482.25, 486.5, 473.75, 5.688, 2286.63, 2260.34
2009-08-18, 1550.24, 3.41, 3.41, 3.41, 1.4078, 1.4194, 1.4045, 286.09, 286.09, 4645.0, 4714.0, 4714.0, 12.6785, 12.47, 184.27, 3.1839999999999997, 3.281, 3.117, 56635.66, 54881.36, 2.5869999999999997, 2.5869999999999997, 2.5869999999999997, 5201.61, 5296.33, 5296.33, 5173.84, 1058.08, 1004.75, 1035.4, 1053.99, 1057.45, 3.608, 3.608, 3.608, 4387.9, 4578.8, 4578.8, 979.73, 998.18, 978.51, 2.7680000000000002, 2.7739999999999996, 2.7739999999999996, 2.74, 2870.63, 3020.26, 2867.39, 1771.8, 1781.32, 1754.92, 1930.84, 1949.23, 1949.23, 1929.64, 162.43, 159.91, 159.82, 3.533, 3.472, 3.472, 1167.15, 1154.31, 1169.62, 1151.38, 1.1079, 1.1127, 1.0992, 3.292, 3.292, 3.292, 55735.0, 56350.0, 25.7196, 26.0637, 25.6823, 67.69, 65.23, 27848.1, 27848.1, 10521.02, 10268.61, 5.48, 5883.7, 5938.42, 5945.35, 5860.77, 9135.34, 9313.85, 9078.28, 125.45, 876.74, 876.74, 1028.17, 1038.74, 0.8592, 0.8649, 0.8586, 71.44, 2066.28, 1.1915, 1.2027, 1.1811, 548.18, 546.96, 669.33, 670.49, 947.4, 10598.5, 10857.4, 10537.9, 1.6345, 1.6507, 1.652, 1.6275, 21552.39, 21552.39, 2391.21, 2398.350000000001, 3.821, 3.821, 3.821, 0.6692, 0.6754, 0.6644, 2500.46, 2514.33, 2500.46, 1.355, 1.385, 1.34, 1137.05, 1140.76, 1125.15, 1259.0, 922.49, 915.14, 10848.01, 13.3213, 13.0721, 13.3666, 5855.25, 5709.38, 641.71, 645.96, 629.63, 1.8265, 1.8471, 4.126, 4.126, 94.74, 94.21, 13.970999999999998, 471.75, 481.25, 481.25, 465.25, 5.505, 2267.04, 2225.78
