@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_High numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute Brazil_Now numeric
@attribute Brazil_Open numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_High numeric
@attribute RTSI_Now numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute UK_10_YEAR_High numeric
@attribute Nifty_High numeric
@attribute Nifty_Low numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute Copper_Open numeric
@attribute Copper_High numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_High numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_Open numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute SMI_Low numeric
@attribute DOWJONES_High numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_Low numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_High numeric
@attribute AUD_KRW_Low numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_Open numeric
@attribute BRENT_OIL_Low numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_High numeric
@attribute BRL_KRW_Low numeric
@attribute Gold_High numeric
@attribute Gold_Low numeric
@attribute IBEX_Open numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute Corn_High numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Open numeric
@attribute TA_Now numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute Tadawul_High numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Open numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute USD_JPY_High numeric
@attribute Silver_Open numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute BEL_Now numeric

@data
2015-12-03, 1994.07, 1.534, 1.4869999999999999, 1.0615, 1.0633, 467.06, 468.43, 470.11, 466.48, 6420.93, 6447.34, 8.376, 8.462, 8.365, 180.45, 180.19, 2.165, 2.225, 44914.53, 45046.39, 45338.44, 44579.3, 1.5130000000000001, 1.5130000000000001, 1.5130000000000001, 1.5130000000000001, 11190.02, 11329.79, 833.94, 1770.13, 1773.49, 1.7790000000000001, 7979.3, 7910.8, 2101.71, 2077.11, 2.0709999999999997, 2.083, 3450.28, 3538.85, 3427.66, 1227.32, 1237.86, 1224.87, 5158.82, 5176.77, 150.06, 148.94, 0.7809999999999999, 2.178, 2.154, 2.201, 2.154, 1142.05, 1125.32, 1122.08, 1.3344, 1.3354, 0.469, 0.484, 0.44799999999999995, 17.3787, 17.3448, 39.84, 43417.05, 43984.39, 19938.13, 19926.22, 2.254, 2.2569999999999997, 9016.56, 9023.38, 9053.46, 8999.07, 17901.58, 117.8, 116.9, 116.9, 1521.64, 850.1, 845.23, 855.37, 843.87, 42.49, 44.32, 42.43, 1.0353, 1.0269, 1203.45, 1206.15, 1190.25, 303.25, 304.15, 299.03, 1094.4, 1094.4, 10411.9, 10323.5, 1.4951, 1.5087, 1.4897, 367.0, 363.5, 22551.91, 22676.41, 22730.25, 22515.11, 4559.15, 4568.41, 1.49, 1.501, 1.505, 1.454, 0.6679, 0.6683, 0.6614, 6891.22, 6906.3, 6862.79, 0.326, 0.318, 0.327, 871.6, 862.92, 1155.68, 1575.4, 1579.77, 1573.0, 13463.82, 13622.52, 13629.18, 7349.01, 1356.88, 1364.96, 1339.3, 1.3605, 1.392, 1.416, 123.67, 14.125, 471.25, 473.38, 465.63, 2.821, 3732.94
2015-12-04, 1974.4, 1.65, 1.514, 1.0941, 1.0616, 449.92, 466.64, 471.66, 449.92, 6275.0, 6444.72, 8.42, 8.482000000000001, 8.314, 181.6, 179.91, 2.181, 2.2, 46393.26, 44923.47, 47142.43, 44923.47, 1.5319999999999998, 1.5319999999999998, 1.5319999999999998, 1.5319999999999998, 10789.24, 11318.8, 826.96, 1787.23, 1770.1, 1.8869999999999998, 7912.3, 7853.3, 2080.71, 2042.35, 2.0380000000000003, 2.057, 3525.73, 3591.73, 3517.23, 1233.01, 1273.95, 1225.21, 5143.15, 5144.6, 148.905, 149.92, 0.9570000000000001, 2.3209999999999997, 2.1830000000000003, 2.347, 2.178, 1161.69, 1140.79, 1132.45, 1.3357, 1.3345, 0.483, 0.672, 0.46, 17.4474, 17.2304, 40.07, 43027.3, 43423.02, 19939.9, 19862.74, 2.2640000000000002, 2.276, 8852.14, 8982.38, 9042.6, 8828.74, 17780.59, 122.05, 120.1, 120.1, 1502.41, 847.11, 849.08, 855.78, 845.27, 43.84, 42.77, 42.61, 1.0356, 1.0199, 1199.65, 1200.25, 1166.95, 306.95, 311.76, 302.66, 1102.6, 1102.6, 10353.4, 10083.3, 1.5145, 1.516, 1.4905, 371.25, 361.25, 21995.71, 22553.23, 22843.81, 21995.71, 4526.49, 4548.83, 1.7369999999999999, 1.4969999999999999, 1.761, 1.455, 0.6644, 0.6712, 0.6611, 6863.73, 6881.99, 6862.79, 0.32299999999999995, 0.326, 0.32899999999999996, 864.01, 862.35, 1163.01, 1561.17, 1576.13, 1559.55, 13324.67, 13515.58, 13529.03, 7346.63, 1332.6, 1342.21, 1325.86, 1.3149, 1.6, 1.4, 123.58, 13.855, 466.88, 483.88, 466.13, 2.835, 3647.71
2015-12-07, 1963.67, 1.666, 1.561, 1.0886, 1.0939, 446.93, 448.6, 449.43, 443.7, 6238.29, 6277.59, 8.328, 8.4465, 8.326, 180.22, 180.19, 2.186, 2.211, 45360.76, 46384.75, 46384.75, 45022.7, 1.614, 1.614, 1.614, 1.614, 10752.1, 10814.82, 811.72, 1755.22, 1786.55, 1.982, 7821.4, 7775.7, 2051.24, 2051.24, 2.0540000000000003, 2.092, 3558.15, 3568.97, 3510.41, 1261.17, 1274.02, 1258.33, 5050.93, 5147.0, 150.145, 148.77, 1.015, 2.273, 2.303, 2.358, 2.26, 1167.26, 1160.1, 1158.2, 1.3363, 1.3354, 0.696, 0.742, 0.642, 17.2608, 17.2518, 39.6, 42994.23, 43033.01, 19504.48, 19444.54, 2.315, 2.345, 8802.89, 8799.52, 8817.19, 8743.57, 17866.47, 124.0, 122.25, 122.25, 1475.79, 854.28, 845.97, 858.18, 844.06, 43.0, 43.98, 42.67, 1.0292, 1.0165, 1171.95, 1184.35, 1168.95, 310.13, 312.17, 306.42, 1125.2, 1125.2, 10046.1, 9931.1, 1.5112, 1.5158, 1.5079, 376.5, 369.75, 22021.36, 21918.49, 22111.24, 21832.26, 4513.57, 4531.31, 1.7409999999999999, 1.736, 1.7919999999999998, 1.709, 0.669, 0.679, 0.6637, 6880.79, 6881.14, 6855.96, 0.33399999999999996, 0.33799999999999997, 0.33899999999999997, 870.83, 862.97, 1154.02, 1558.45, 1573.085, 1557.255, 13358.77, 13307.63, 13374.16, 7306.75, 1334.26, 1337.73, 1330.87, 1.369, 1.662, 1.632, 123.38, 14.05, 479.25, 484.88, 478.38, 2.952, 3641.28
2015-12-08, 1949.04, 1.6019999999999999, 1.506, 1.0835, 1.0859, 448.46, 450.38, 454.22, 447.47, 6223.52, 6287.23, 8.406, 8.506, 8.402999999999999, 181.66, 181.61, 2.0669999999999997, 2.162, 45222.7, 45361.25, 46156.94, 45217.39, 1.604, 1.604, 1.604, 1.604, 10886.09, 10992.55, 793.36, 1741.14, 1756.11, 1.929, 7825.4, 7746.05, 2090.42, 2066.78, 2.073, 2.084, 3529.81, 3543.95, 3506.62, 1262.98, 1277.24, 1260.73, 5139.46, 5139.78, 151.775, 150.04, 0.919, 2.2359999999999998, 2.285, 2.292, 2.204, 1176.12, 1165.92, 1163.91, 1.3495, 1.3367, 0.6859999999999999, 0.6890000000000001, 0.583, 17.442999999999998, 17.4331, 37.5, 42655.24, 42997.58, 19698.15, 19677.21, 2.296, 2.309, 8825.28, 8831.3, 8933.1, 8812.53, 17845.49, 122.65, 123.55, 122.55, 1489.62, 854.97, 853.1, 857.41, 848.95, 40.73, 43.26, 40.6, 1.0292, 1.0185, 1181.05, 1181.05, 1160.05, 312.19, 313.89, 309.53, 1116.3, 1116.3, 10139.0, 10021.9, 1.5053, 1.5116, 1.5041, 376.0, 368.0, 22037.17, 22108.93, 22218.82, 21954.49, 4523.91, 4553.65, 1.632, 1.722, 1.732, 1.625, 0.6741, 0.675, 0.6629, 6870.79, 6873.85, 6854.79, 0.33, 0.32899999999999996, 0.337, 871.69, 865.69, 1163.89, 1555.73, 1570.04, 1554.96, 13042.83, 13316.23, 13316.23, 7266.87, 1329.0549999999996, 1331.17, 1318.535, 1.3494, 1.587, 1.642, 123.47, 14.48, 489.38, 492.88, 482.13, 2.9810000000000003, 3667.12
2015-12-09, 1948.24, 1.536, 1.4869999999999999, 1.0894, 1.0835, 441.61, 447.44, 448.19, 439.12, 6135.22, 6224.86, 8.488999999999999, 8.5425, 8.457, 183.41, 182.67, 2.07, 2.093, 44443.26, 45223.32, 45233.02, 44232.0, 1.6230000000000002, 1.6230000000000002, 1.6230000000000002, 1.6230000000000002, 10673.6, 10895.5, 777.15, 1718.77, 1740.64, 1.8519999999999999, 7771.25, 7685.45, 2073.39, 2052.32, 2.039, 2.062, 3518.65, 3518.65, 3466.79, 1273.49, 1289.79, 1269.7, 5050.52, 5111.73, 152.32, 151.64, 0.888, 2.222, 2.2359999999999998, 2.245, 2.197, 1190.01, 1174.76, 1170.51, 1.3584, 1.3498, 0.596, 0.609, 0.557, 17.5985, 17.5525, 36.64, 42236.74, 42653.08, 19492.6, 19475.28, 2.238, 2.267, 8701.2, 8814.48, 8821.02, 8658.13, 17703.99, 122.25, 122.25, 122.25, 1450.44, 851.84, 853.54, 855.26, 846.55, 40.26, 40.82, 39.81, 1.0226, 1.0135, 1155.65, 1164.55, 1149.35, 310.97, 315.37, 309.04, 1116.4, 1116.4, 10029.0, 9790.4, 1.5008, 1.5062, 1.4956, 371.0, 367.25, 21538.04, 21991.7, 21998.36, 21443.61, 4495.26, 4522.35, 1.61, 1.626, 1.65, 1.581, 0.6646, 0.6664, 0.6614, 6858.66, 6867.86, 6845.66, 0.32, 0.325, 0.32799999999999996, 869.0, 866.63, 1176.36, 1542.38, 1556.76, 1537.04, 12922.47, 12972.15, 13007.69, 7165.12, 1323.85, 1324.61, 1306.2, 1.2802, 1.5519999999999998, 1.56, 123.42, 14.195, 481.5, 483.63, 476.63, 2.8510000000000004, 3616.98
2015-12-10, 1952.07, 1.554, 1.473, 1.1025, 1.0888, 440.85, 442.92, 445.02, 437.78, 6126.68, 6175.75, 8.501, 8.547, 8.472000000000001, 183.77, 182.96, 2.062, 2.1180000000000003, 46108.03, 44444.27, 46438.23, 44444.27, 1.574, 1.574, 1.574, 1.574, 10592.49, 10719.7, 792.41, 1733.09, 1719.84, 1.899, 7702.85, 7606.9, 2061.17, 2036.53, 2.053, 2.083, 3462.58, 3495.7, 3454.88, 1284.23, 1306.56, 1280.43, 5077.21, 5106.36, 152.51, 152.18, 0.924, 2.211, 2.227, 2.271, 2.197, 1202.16, 1187.81, 1182.52, 1.3577, 1.3586, 0.575, 0.619, 0.5660000000000001, 17.6381, 17.5999, 36.87, 42398.06, 42260.37, 19301.07, 19260.12, 2.215, 2.233, 8624.95, 8724.22, 8737.66, 8596.56, 17767.69, 123.85, 122.75, 122.75, 1428.62, 854.5, 850.65, 856.87, 847.85, 40.11, 40.63, 39.57, 1.019, 1.0099, 1155.85, 1166.55, 1140.85, 315.17, 318.29, 307.89, 1117.3, 1117.3, 9865.3, 9713.2, 1.5181, 1.5191, 1.5002, 376.75, 368.5, 21500.88, 21625.47, 21701.02, 21355.14, 4468.415, 4498.06, 1.633, 1.6119999999999999, 1.646, 1.5930000000000002, 0.6644, 0.6759, 0.6594, 6849.43, 6849.45, 6840.57, 0.313, 0.314, 0.317, 870.34, 865.77, 1180.48, 1544.41, 1550.78, 1539.52, 12937.59, 12927.86, 13133.54, 7040.56, 1309.22, 1316.19, 1294.41, 1.2557, 1.5719999999999998, 1.5630000000000002, 123.06, 14.14, 481.63, 491.13, 481.5, 2.825, 3585.39
2015-12-11, 1948.62, 1.501, 1.474, 1.0941, 1.1027, 437.84, 439.42, 441.16, 436.06, 6088.05, 6127.09, 8.511000000000001, 8.522, 8.386000000000001, 183.69, 182.3, 2.015, 2.099, 45630.71, 46084.06, 46322.67, 45351.06, 1.5730000000000002, 1.5730000000000002, 1.5730000000000002, 1.5730000000000002, 10598.93, 10662.77, 792.78, 1732.89, 1732.65, 1.8719999999999999, 7691.95, 7610.0, 2047.93, 2045.67, 2.0580000000000003, 2.0669999999999997, 3469.81, 3503.65, 3446.27, 1302.01, 1303.6, 1284.64, 5026.3, 5075.65, 152.13, 152.38, 0.899, 2.234, 2.218, 2.239, 2.206, 1193.98, 1201.75, 1187.62, 1.3624, 1.3581, 0.588, 0.6, 0.557, 17.6619, 17.5294, 36.38, 42447.77, 42376.54, 19046.55, 19025.78, 2.229, 2.247, 8632.63, 8585.67, 8669.32, 8546.54, 17697.74, 122.65, 122.65, 122.65, 1427.59, 858.53, 853.48, 863.35, 851.14, 39.73, 40.44, 39.46, 1.0279, 1.0135, 1142.75, 1155.85, 1141.05, 309.25, 316.21, 308.64, 1112.7, 1112.7, 9779.4, 9719.4, 1.5159, 1.5202, 1.5111, 379.25, 371.75, 21409.63, 21402.77, 21616.69, 21325.0, 4441.57, 4473.77, 1.624, 1.621, 1.635, 1.5959999999999999, 0.672, 0.6783, 0.6717, 6841.59, 6842.31, 6819.16, 0.311, 0.311, 0.316, 865.39, 862.84, 1181.96, 1533.22, 1543.01, 1530.68, 13016.59, 12922.66, 13081.81, 7017.88, 1303.16, 1306.96, 1286.355, 1.2475, 1.555, 1.56, 121.89, 14.11, 488.88, 497.88, 485.63, 2.861, 3577.98
2015-12-14, 1927.82, 1.485, 1.4069999999999998, 1.0989, 1.0943, 429.1, 436.9, 436.9, 426.6, 5952.78, 6088.05, 8.451, 8.5465, 8.44, 182.95, 182.39, 1.99, 2.011, 45262.72, 45629.61, 45981.46, 45068.43, 1.5719999999999998, 1.5719999999999998, 1.5719999999999998, 1.5719999999999998, 10340.06, 10596.03, 777.17, 1720.31, 1732.9, 1.8769999999999998, 7703.05, 7575.3, 2047.27, 2008.8, 2.0580000000000003, 2.125, 3441.6, 3455.55, 3410.92, 1288.8, 1313.66, 1286.92, 4979.77, 4996.19, 153.22, 152.0, 0.857, 2.1319999999999997, 2.2359999999999998, 2.239, 2.12, 1207.63, 1192.73, 1188.63, 1.3756, 1.3626, 0.584, 0.584, 0.529, 17.6432, 17.6111, 35.16, 42000.63, 42447.59, 19230.48, 19020.75, 2.24, 2.245, 8502.06, 8605.97, 8641.45, 8477.84, 17574.75, 118.1, 118.1, 118.1, 1399.9, 853.69, 857.51, 858.96, 851.36, 37.93, 39.55, 37.36, 1.0224, 1.0142, 1135.95, 1137.95, 1120.25, 306.63, 311.55, 305.37, 1116.2, 1116.2, 9772.9, 9606.8, 1.5217, 1.524, 1.5126, 378.75, 372.75, 21015.29, 21351.26, 21386.23, 20924.07, 4471.36, 4473.05, 1.631, 1.618, 1.633, 1.5930000000000002, 0.6757, 0.6788, 0.6706, 6823.95, 6842.72, 6822.59, 0.318, 0.312, 0.322, 863.35, 861.98, 1179.05, 1510.29, 1523.12, 1507.73, 12789.95, 12956.92, 12956.92, 6927.975, 1297.1, 1297.73, 1278.3, 1.2155, 1.5330000000000001, 1.55, 122.22, 14.025, 494.75, 497.88, 487.63, 2.859, 3538.54
2015-12-15, 1932.97, 1.474, 1.4, 1.0992, 1.0985, 420.66, 430.92, 433.9, 419.79, 5874.06, 6009.92, 8.505, 8.5235, 8.404, 183.75, 183.04, 1.8940000000000001, 1.923, 44747.31, 45257.91, 45257.91, 44530.72, 1.574, 1.5959999999999999, 1.5959999999999999, 1.547, 10139.34, 10448.65, 761.08, 1708.7, 1720.37, 1.847, 7663.95, 7551.05, 2013.37, 1993.26, 2.106, 2.106, 3403.51, 3521.78, 3399.28, 1303.08, 1312.72, 1295.11, 4932.61, 4953.6, 152.81, 153.07, 0.9129999999999999, 2.225, 2.155, 2.23, 2.138, 1201.93, 1206.36, 1198.47, 1.3734, 1.3748, 0.552, 0.586, 0.539, 17.6663, 17.621, 34.53, 41901.96, 41997.27, 18883.42, 18611.09, 2.218, 2.221, 8375.31, 8538.66, 8562.76, 8375.31, 17378.02, 117.25, 117.25, 116.2, 1388.78, 858.22, 854.48, 862.57, 848.98, 37.92, 37.85, 36.33, 1.0232, 1.0106, 1123.15, 1128.35, 1107.75, 305.4, 308.69, 302.3, 1103.8, 1103.8, 9658.0, 9428.5, 1.5142, 1.5232, 1.5107, 381.75, 373.5, 20506.56, 21062.45, 21186.99, 20506.56, 4360.89, 4374.19, 1.73, 1.6540000000000001, 1.73, 1.645, 0.6709999999999999, 0.6794, 0.6695, 6832.75, 6839.36, 6802.38, 0.304, 0.314, 0.315, 862.33, 861.03, 1187.44, 1487.36, 1503.23, 1484.78, 12695.49, 12776.28, 12805.24, 6838.07, 1262.44, 1270.04, 1251.99, 1.145, 1.62, 1.571, 121.36, 13.875, 491.38, 496.88, 488.63, 2.823, 3492.9
2015-12-16, 1969.4, 1.5319999999999998, 1.455, 1.0928, 1.0991, 433.63, 423.8, 434.4, 423.38, 6017.79, 6036.68, 8.404, 8.424, 8.344, 183.2, 181.52, 1.8219999999999998, 1.905, 44872.47, 44748.43, 45423.04, 44748.43, 1.57, 1.574, 1.574, 1.57, 10450.38, 10482.75, 783.65, 1742.46, 1708.89, 1.9569999999999999, 7705.0, 7625.1, 2025.55, 2025.55, 2.0980000000000003, 2.0980000000000003, 3518.13, 3529.96, 3496.85, 1300.47, 1306.83, 1279.63, 4991.21, 5026.54, 151.56, 152.68, 1.002, 2.2680000000000002, 2.218, 2.289, 2.202, 1184.64, 1200.12, 1181.37, 1.3730000000000002, 1.3734, 0.5770000000000001, 0.6729999999999999, 0.574, 17.6344, 17.5398, 36.03, 42905.2, 41902.77, 18565.9, 18562.51, 2.222, 2.24, 8581.56, 8424.69, 8591.15, 8424.69, 17627.63, 115.65, 115.65, 115.65, 1389.26, 844.89, 856.84, 862.02, 841.16, 38.45, 37.89, 37.55, 1.0271, 1.0082, 1121.45, 1134.15, 1121.45, 303.3, 305.98, 300.75, 1102.2, 1102.2, 9496.3, 9492.5, 1.5035, 1.5186, 1.5026, 379.5, 375.75, 21272.68, 20670.49, 21272.68, 20659.46, 4370.1, 4409.17, 1.764, 1.7109999999999999, 1.801, 1.706, 0.6764, 0.6831, 0.6745, 6803.17, 6827.12, 6803.08, 0.298, 0.301, 0.305, 855.44, 853.48, 1184.32, 1509.86, 1510.82, 1492.47, 12919.57, 12783.73, 12932.42, 6807.7, 1276.96, 1300.53, 1273.29, 1.1211, 1.693, 1.6230000000000002, 121.82, 13.635, 493.38, 497.88, 486.38, 2.8560000000000003, 3582.18
2015-12-17, 1977.96, 1.531, 1.4609999999999999, 1.0913, 1.0932, 433.83, 434.74, 436.92, 431.33, 6061.19, 6089.31, 8.35, 8.4115, 8.317, 181.65, 180.8, 1.79, 1.849, 45015.85, 44867.65, 45098.94, 44094.84, 1.604, 1.62, 1.62, 1.604, 10469.26, 10572.55, 785.02, 1754.71, 1743.03, 1.9509999999999998, 7776.6, 7715.75, 2046.5, 2042.43, 2.0580000000000003, 2.082, 3522.09, 3538.69, 3506.29, 1282.96, 1294.37, 1276.27, 5033.48, 5078.99, 151.225, 151.42, 1.008, 2.298, 2.2680000000000002, 2.332, 2.25, 1183.8, 1183.63, 1180.15, 1.378, 1.3733, 0.654, 0.6829999999999999, 0.631, 17.5503, 17.5356, 35.29, 43429.72, 42909.02, 19049.91, 18859.11, 2.219, 2.233, 8604.08, 8591.77, 8657.66, 8565.67, 17784.36, 118.1, 119.2, 119.2, 1418.87, 847.72, 844.0, 856.17, 843.6, 37.19, 38.09, 37.11, 1.0217, 1.009, 1139.95, 1151.75, 1133.25, 301.69, 303.4, 295.96, 1117.7, 1117.7, 9762.5, 9635.7, 1.5004, 1.5101, 1.4966, 377.75, 369.25, 21210.23, 21267.2, 21373.88, 21095.44, 4450.72, 4483.45, 1.7730000000000001, 1.7630000000000001, 1.786, 1.722, 0.6768, 0.6836, 0.6715, 6822.52, 6844.4, 6820.51, 0.3, 0.299, 0.309, 850.56, 848.55, 1174.61, 1501.65, 1515.64, 1499.95, 13166.08, 12967.12, 13182.66, 6879.78, 1304.76, 1308.54, 1296.24, 1.1379, 1.695, 1.681, 122.42, 13.76, 493.13, 496.75, 483.38, 2.8680000000000003, 3615.45
2015-12-18, 1975.32, 1.489, 1.43, 1.0825, 1.0915, 438.97, 442.69, 444.67, 438.06, 6102.54, 6160.78, 8.322000000000001, 8.49, 8.322000000000001, 180.91, 180.91, 1.755, 1.854, 45261.48, 45016.16, 46251.3, 45016.16, 1.5859999999999999, 1.62, 1.635, 1.585, 10738.12, 10829.62, 792.07, 1780.97, 1754.74, 1.923, 7852.9, 7737.55, 2073.76, 2041.66, 2.04, 2.04, 3533.63, 3583.41, 3533.63, 1278.27, 1291.36, 1272.33, 5087.17, 5088.57, 152.86, 151.11, 0.945, 2.225, 2.283, 2.285, 2.2230000000000003, 1190.76, 1182.45, 1176.78, 1.3937, 1.3777, 0.6659999999999999, 0.6679999999999999, 0.593, 17.6166, 17.6166, 34.63, 43503.52, 43435.94, 19353.56, 19325.15, 2.164, 2.211, 8656.3, 8757.14, 8794.63, 8632.08, 17796.76, 117.8, 117.05, 117.05, 1429.72, 844.7, 846.79, 854.99, 841.66, 37.06, 37.6, 36.75, 1.0209, 1.0074, 1153.05, 1153.45, 1132.95, 305.45, 307.57, 300.35, 1090.5, 1090.5, 9909.1, 9850.9, 1.4901, 1.5004, 1.4863, 375.0, 362.5, 21523.1, 21557.11, 21730.23, 21480.07, 4542.12, 4555.96, 1.745, 1.739, 1.758, 1.6980000000000002, 0.6798, 0.6804, 0.6687, 6834.0, 6859.99, 6833.51, 0.3, 0.3, 0.305, 850.31, 847.79, 1172.25, 1519.08, 1527.53, 1513.94, 13009.93, 13141.52, 13158.86, 7064.24, 1297.16, 1313.09, 1296.25, 1.1204, 1.633, 1.66, 122.88, 13.885, 483.5, 488.13, 472.38, 2.861, 3676.09
2015-12-21, 1981.19, 1.426, 1.375, 1.0868, 1.0828, 434.15, 434.79, 437.3, 431.58, 6052.42, 6105.57, 8.453, 8.505, 8.424, 182.58, 181.64, 1.767, 1.805, 43910.6, 45248.67, 45248.67, 43690.31, 1.545, 1.545, 1.545, 1.545, 10608.19, 10735.85, 765.73, 1719.16, 1779.42, 1.8630000000000002, 7836.15, 7753.35, 2040.81, 2005.33, 2.046, 2.103, 3574.94, 3614.7, 3568.16, 1281.72, 1289.14, 1274.82, 4982.58, 4996.49, 152.52, 152.72, 0.898, 2.204, 2.23, 2.234, 2.178, 1190.77, 1189.63, 1182.04, 1.3955, 1.3937, 0.589, 0.596, 0.545, 17.8236, 17.7504, 34.29, 42936.63, 43504.42, 18986.8, 18982.25, 2.108, 2.167, 8608.91, 8607.71, 8662.96, 8598.05, 17496.58, 118.45, 118.45, 118.45, 1415.12, 848.04, 843.63, 850.17, 839.84, 36.88, 36.81, 36.41, 1.0174, 1.0044, 1130.25, 1133.75, 1118.75, 296.91, 306.63, 296.28, 1105.7, 1105.7, 9794.1, 9644.9, 1.4895, 1.4951, 1.4886, 379.5, 372.75, 21241.93, 21309.84, 21479.13, 21208.81, 4512.21, 4514.53, 1.6980000000000002, 1.729, 1.7469999999999999, 1.68, 0.6701, 0.6756, 0.6683, 6859.14, 6887.3, 6858.92, 0.276, 0.301, 0.301, 847.32, 843.26, 1185.04, 1509.01, 1516.395, 1504.475, 13024.3, 12971.62, 13061.73, 7013.275, 1302.05, 1302.39, 1284.36, 1.1065, 1.571, 1.609, 123.6, 13.82, 486.13, 498.88, 481.38, 2.767, 3648.77
