@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Open numeric
@attribute FTSE_Open_x numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Now numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute GAS_Open numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute RTSI_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Low numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Open numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute WTI_Open numeric
@attribute S&P_BMV_Low numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SMI_Now numeric
@attribute SMI_High numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_High numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_High numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Now numeric
@attribute GBP_KRW_Now numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute BRL_KRW_Open numeric
@attribute Gold_Now numeric
@attribute Gold_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_High numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_Low numeric
@attribute TA_Now numeric
@attribute TA_High numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute SET_Open numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute HEATING_OIL_High numeric
@attribute ITALY_10_YEAR_High numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric

@data
2011-01-17, 2099.85, 3.275, 1.3363, 359.48, 6014.8, 6031.8, 12.3185, 12.281, 12.3655, 169.23, 167.93, 4.48, 4.401, 4.496, 4.367, 70940.22, 71184.3, 70396.86, 2.923, 2.923, 1879.3, 1757.56, 3.609, 3.609, 5654.55, 5639.65, 1293.24, 1281.24, 4.404, 4.379, 4.379, 2817.05, 1485.74, 1480.16, 2755.3, 2755.3, 2729.62, 143.435, 143.955, 142.62, 3.418, 3.3310000000000004, 3.3310000000000004, 1161.41, 1149.6, 0.9895, 0.9978, 0.9884, 3.033, 3.033, 3.033, 71488.0, 71160.0, 71775.0, 24.5796, 24.6509, 24.8591, 90.99, 37841.57, 10575.5, 10490.5, 4.71, 4.73, 6556.09, 6561.3, 11787.38, 11732.2, 11827.11, 11658.41, 238.0, 239.15, 1174.47, 1103.07, 1113.45, 1099.75, 0.8432, 0.8436, 0.8502, 98.68, 1768.86, 1.2737, 1.2858, 1.2706, 664.63, 1360.4, 1375.0, 10423.0, 10249.5, 1.5863, 1.5816, 645.0, 636.25, 21460.09, 21333.0, 21505.0, 3569.64, 3518.56, 5.3420000000000005, 5.419, 5.43, 5.271, 0.772, 7032.6, 7022.03, 7011.31, 1.2009999999999998, 1.178, 1123.69, 1129.2, 1112.5, 1109.4, 1335.12, 1339.08, 13464.06, 13408.89, 13376.14, 13.4367, 13.4235, 13.3925, 6751.22, 6759.373333333332, 6774.666666666668, 1033.68, 1027.31, 2.6452, 2.6208, 2.6464, 4.6610000000000005, 82.88, 82.41, 28.309, 784.25, 763.13, 5.492000000000001, 5.492000000000001, 2628.77, 2631.8
2011-01-18, 2096.48, 3.2569999999999997, 1.3383, 361.73, 6013.6, 6018.3, 12.3125, 12.306, 12.3445, 169.19, 168.49, 4.4525000000000015, 4.4475, 4.5205, 4.377, 70609.07, 70939.58, 70544.1, 2.938, 2.938, 1870.09, 1773.98, 3.616, 3.616, 5654.75, 5624.15, 1294.65, 1285.7, 4.4110000000000005, 4.394, 4.369, 2772.45, 1491.38, 1478.65, 2760.575, 2760.735, 2736.94, 143.46, 143.9, 142.75, 3.43, 3.315, 3.315, 1161.15, 1150.99, 0.9882, 0.9903, 0.9854, 3.04, 3.04, 3.04, 71144.0, 71235.0, 71355.0, 24.5354, 24.5604, 24.6772, 91.25, 37984.55, 10560.5, 10480.5, 4.69, 4.7, 6578.17, 6588.14, 11812.655, 11758.01, 11868.17, 11699.62, 234.8, 234.8, 1176.18, 1108.2, 1112.64, 1096.58, 0.8364, 0.8432, 0.8438, 97.43, 1772.09, 1.2792, 1.2828, 1.2721, 660.98, 1364.25, 1370.05, 10354.9, 10245.5, 1.5892, 1.5835, 649.63, 649.63, 21344.14, 21498.0, 21530.0, 3569.97, 3506.87, 5.44, 5.362, 5.447, 5.3210000000000015, 0.7748, 7008.06, 7032.6, 7008.06, 1.214, 1.203, 1127.74, 1132.54, 1115.05, 1110.4, 1334.42, 1338.33, 13440.11, 13427.11, 13424.38, 13.4844, 13.4542, 13.3469, 6768.24, 6788.42, 6795.29, 1033.66, 1022.75, 2.6277, 2.6426, 2.6454, 4.746, 82.68, 82.36, 28.318, 773.38, 773.38, 5.523, 5.523, 2621.56, 2626.21
2011-01-19, 2115.69, 3.275, 1.3292, 362.32, 6002.5, 6066.8, 12.293, 12.3, 12.372, 168.84, 168.65, 4.425, 4.494, 4.545, 4.387, 70919.75, 71093.97, 70612.23, 2.931, 2.931, 1901.61, 1788.74, 3.648, 3.648, 5724.05, 5671.25, 1296.06, 1290.16, 4.418, 4.409, 4.359, 2696.15, 1481.72, 1477.03, 2765.85, 2766.17, 2744.26, 143.095, 144.195, 142.82, 3.498, 3.37, 3.37, 1168.91, 1149.98, 0.9872, 0.9939, 0.9831, 3.1180000000000003, 3.1180000000000003, 3.1180000000000003, 71434.0, 71570.0, 71590.0, 24.4912, 24.492, 24.7324, 91.51, 37953.86, 10545.5, 10450.5, 4.67, 4.68, 6634.93, 6656.28, 11837.93, 11783.82, 11909.23, 11740.83, 235.35, 237.5, 1180.59, 1111.45, 1116.95, 1104.13, 0.8389, 0.8365, 0.8409, 97.8, 1776.29, 1.2811, 1.2848, 1.2754, 663.41, 1368.1, 1365.1, 10591.9, 10304.6, 1.5957, 1.5877, 647.25, 645.5, 21590.86, 21463.0, 21623.0, 3548.69, 3507.97, 5.4879999999999995, 5.502999999999999, 5.527, 5.46, 0.7742, 7058.33, 7008.06, 6993.56, 1.227, 1.21, 1129.46, 1136.74, 1117.0, 1112.95, 1339.52, 1346.17, 13559.2, 13486.19, 13440.69, 13.473, 13.4759, 13.4076, 6715.64, 6768.24, 6769.12, 1025.84, 1023.12, 2.6459, 2.643, 2.6617, 4.776, 82.62, 82.33, 28.901, 775.88, 773.63, 5.502999999999999, 5.502999999999999, 2633.61, 2657.85
2011-01-20, 2106.66, 3.238, 1.3389, 364.4, 6076.2, 6077.3, 12.294, 12.264, 12.327, 169.03, 168.28, 4.561, 4.41, 4.585, 4.4060000000000015, 70058.08, 71189.81, 69966.21, 2.984, 2.984, 1900.76, 1778.27, 3.633, 3.633, 5691.05, 5662.55, 1294.6, 1278.92, 4.36, 4.449, 4.34, 2707.82, 1487.18, 1481.99, 2725.36, 2764.35, 2717.79, 143.03, 143.35, 142.41, 3.468, 3.3369999999999997, 3.3369999999999997, 1168.57, 1148.71, 0.9914, 0.9967, 0.9886, 3.114, 3.114, 3.114, 70450.0, 71410.0, 71685.0, 24.5444, 24.4606, 24.6441, 91.34, 37766.18, 10580.5, 10530.5, 4.69, 4.71, 6559.66, 6659.87, 11825.29, 11834.21, 11922.92, 11746.36, 236.0, 236.7, 1182.56, 1113.1, 1121.22, 1104.6, 0.8420000000000001, 0.8385, 0.8456, 98.16, 1779.94, 1.2835, 1.2901, 1.2783, 663.4, 1370.2, 1371.9, 10618.0, 10493.3, 1.5993, 1.5947, 659.5, 637.25, 21712.14, 21640.0, 21858.0, 3558.67, 3511.64, 5.374, 5.544, 5.551, 5.354, 0.7788, 7125.715, 7033.195, 7025.91, 1.2590000000000001, 1.2329999999999999, 1120.07, 1125.41, 1111.5, 1108.2, 1340.31, 1343.42, 13439.04, 13570.06, 13411.45, 13.5658, 13.4471, 13.3991, 6657.73, 6715.64, 6715.64, 1029.65, 1027.25, 2.6562, 2.641, 2.6759, 4.7780000000000005, 82.16, 81.85, 28.791999999999998, 793.0, 792.88, 5.608, 5.608, 2664.23, 2669.21
2011-01-21, 2069.92, 3.306, 1.3476, 357.23, 5961.3, 5966.0, 12.4115, 12.282, 12.4355, 170.75, 168.94, 4.695, 4.575, 4.704, 4.525, 69561.53, 70083.35, 69176.61, 2.9410000000000003, 2.9410000000000003, 1902.75, 1764.31, 3.6860000000000004, 3.6860000000000004, 5711.6, 5634.5, 1283.35, 1271.26, 4.263, 4.351, 4.23, 2752.8, 1498.44, 1495.11, 2704.29, 2714.1, 2686.59, 144.475, 144.715, 142.95, 3.5260000000000002, 3.451, 3.451, 1179.3, 1159.96, 0.9959, 1.0032, 0.9948, 3.1510000000000002, 3.1510000000000002, 3.1510000000000002, 69970.0, 70300.0, 70480.0, 24.6142, 24.4633, 24.7725, 90.7, 37361.32, 10500.5, 10420.5, 4.72, 4.76, 6513.5, 6543.81, 11822.8, 11823.7, 11890.15, 11700.68, 232.05, 234.2, 1157.32, 1110.34, 1119.12, 1106.09, 0.8469, 0.8421, 0.8483, 96.58, 1788.68, 1.2715, 1.2843, 1.2681, 665.29, 1346.5, 1367.7, 10683.0, 10515.5, 1.5913, 1.584, 641.25, 627.5, 21792.28, 21693.0, 21973.0, 3534.0, 3441.63, 5.329, 5.42, 5.438, 5.287999999999999, 0.7659999999999999, 7193.1, 7058.33, 7058.26, 1.21, 1.26, 1116.68, 1129.24, 1112.6, 1112.6, 1337.56, 1337.56, 13331.32, 13362.41, 13238.89, 13.5466, 13.5622, 13.5144, 6679.416666666666, 6707.863333333334, 6720.3933333333325, 1029.19, 1017.94, 2.6232, 2.655, 2.6568, 4.816, 82.95, 82.06, 27.459, 797.88, 782.75, 5.5520000000000005, 5.5520000000000005, 2634.58, 2644.63
2011-01-24, 2082.16, 3.358, 1.3475, 358.6, 5879.8, 5939.5, 12.3425, 12.353, 12.4125, 169.89, 169.53, 4.7360000000000015, 4.689, 4.777, 4.644, 69133.09, 70026.52, 69095.15, 3.017, 3.017, 1868.46, 1752.39, 3.696, 3.696, 5696.5, 5674.5, 1291.21, 1282.07, 4.3, 4.2780000000000005, 4.273, 2668.68, 1514.03, 1507.92, 2689.54, 2722.74, 2688.53, 143.555, 144.545, 143.43, 3.498, 3.408, 3.408, 1170.95, 1156.81, 0.9971, 0.999, 0.9905, 3.1830000000000003, 3.1830000000000003, 3.1830000000000003, 69463.0, 70150.0, 70455.0, 24.5124, 24.5033, 24.7327, 89.45, 37321.11, 10465.0, 10255.5, 4.73, 4.74, 6567.31, 6595.71, 11871.84, 11824.76, 11960.31, 11802.97, 232.9, 241.8, 1156.69, 1107.14, 1112.38, 1102.28, 0.8509, 0.8469, 0.8531, 97.6, 1790.33, 1.2705, 1.2742, 1.2654, 672.09, 1341.0, 1341.7, 10937.6, 10660.5, 1.6002, 1.5867, 656.0, 650.5, 22093.85, 21940.0, 22318.0, 3453.27, 3309.62, 5.1979999999999995, 5.42, 5.438, 5.186, 0.7594, 7254.01, 7193.1, 7193.1, 1.2109999999999999, 1.217, 1127.04, 1131.76, 1120.3, 1117.4, 1333.155, 1339.155, 13258.57, 13355.29, 13258.57, 13.5445, 13.5422, 13.4566, 6701.1033333333335, 6700.086666666667, 6725.1466666666665, 1014.9, 1000.96, 2.6508, 2.6215, 2.6605, 4.69, 82.57, 82.53, 27.416, 805.13, 798.75, 5.632999999999999, 5.632999999999999, 2637.3, 2675.85
2011-01-25, 2086.67, 3.3160000000000003, 1.3638, 360.97, 5901.6, 5960.5, 12.3415, 12.33, 12.3985, 169.95, 169.77, 4.58, 4.802, 4.879, 4.5569999999999995, 69426.57, 69512.61, 68786.28, 3.049, 3.049, 1884.5, 1750.44, 3.668, 3.668, 5743.25, 5697.75, 1291.93, 1282.47, 4.341, 4.325, 4.322, 2716.52, 1524.62, 1518.06, 2717.55, 2719.73, 2687.97, 143.45, 144.08, 143.35, 3.472, 3.406, 3.406, 1184.26, 1159.63, 0.9936, 0.9983, 0.9915, 3.147, 3.147, 3.147, 69842.0, 69200.0, 69950.0, 24.5986, 24.4961, 24.653, 89.26, 37214.68, 10345.5, 10275.5, 4.73, 4.76, 6603.8, 6612.51, 11980.52, 11873.5, 12021.24, 11826.58, 239.6, 241.0, 1158.59, 1115.76, 1122.01, 1103.48, 0.8528, 0.8524, 0.8555, 96.61, 1788.7, 1.2778, 1.2835, 1.2652, 666.71, 1344.5, 1352.3, 10925.5, 10690.3, 1.5997, 1.5923, 659.5, 650.5, 22156.85, 22233.0, 22243.0, 3396.85, 3321.68, 5.13, 5.225, 5.263999999999999, 5.113, 0.7657, 7261.37, 7254.01, 7248.15, 1.247, 1.212, 1124.52, 1130.59, 1118.5, 1118.3, 1328.75, 1340.75, 13347.58, 13313.74, 13264.72, 13.5575, 13.5417, 13.5073, 6722.79, 6692.31, 6729.9, 999.42, 963.68, 2.6193, 2.656, 2.6788, 4.671, 82.54, 82.31, 27.318, 829.0, 823.63, 5.6129999999999995, 5.6129999999999995, 2662.09, 2664.88
2011-01-26, 2110.46, 3.281, 1.3638, 362.05, 5962.4, 5964.4, 12.405, 12.329, 12.434, 170.44, 169.56, 4.473, 4.581, 4.609, 4.401, 69067.895, 69534.38, 68650.6, 3.043, 3.043, 1861.46, 1730.9, 3.6239999999999997, 3.6239999999999997, 5687.4, 5680.65, 1291.26, 1281.07, 4.218999999999999, 4.305, 4.213, 2691.69, 1524.28, 1519.3, 2719.25, 2719.34, 2697.51, 143.945, 144.255, 143.16, 3.48, 3.33, 3.33, 1192.66, 1173.44, 0.9936, 1.0006, 0.9907, 3.1460000000000004, 3.1460000000000004, 3.1460000000000004, 69419.0, 69650.0, 70040.0, 24.5242, 24.5822, 24.6553, 87.7, 37358.72, 10475.5, 10350.5, 4.75, 4.76, 6580.33, 6623.36, 11977.19, 11979.08, 12072.17, 11840.05, 237.3, 238.3, 1156.49, 1117.91, 1118.7, 1106.97, 0.8646, 0.8528, 0.867, 95.25, 1774.6, 1.276, 1.2789, 1.2668, 668.66, 1332.3, 1330.4, 10855.4, 10626.7, 1.5823, 1.5751, 654.75, 639.25, 21940.13, 22248.0, 22258.0, 3445.98, 3347.02, 5.191, 5.204, 5.2120000000000015, 5.131, 0.7692, 7225.24, 7261.37, 7187.21, 1.248, 1.24, 1124.75, 1130.18, 1120.0, 1118.05, 1324.64, 1334.06, 13259.63, 13322.4, 13192.72, 13.6408, 13.5466, 13.5172, 6723.83, 6722.79, 6747.53, 968.15, 950.61, 2.5929, 2.6171, 2.6238, 4.74, 82.26, 81.98, 26.811, 835.63, 820.88, 5.5429999999999975, 5.5429999999999975, 2672.2, 2673.82
2011-01-27, 2115.01, 3.312, 1.3686, 360.92, 5946.8, 6002.5, 12.3605, 12.374, 12.4045, 169.63, 169.4, 4.4910000000000005, 4.467, 4.51, 4.381, 68709.22, 69556.15, 68514.92, 3.014, 3.014, 1863.33, 1746.63, 3.699, 3.699, 5645.85, 5637.799999999997, 1299.74, 1291.97, 4.261, 4.224, 4.224, 2677.17, 1531.13, 1521.42, 2739.5, 2746.03, 2717.63, 143.43, 143.92, 143.17, 3.523, 3.4210000000000003, 3.4210000000000003, 1191.13, 1177.4, 0.9967, 0.9984, 0.9933, 3.1860000000000004, 3.1860000000000004, 3.1860000000000004, 68996.0, 70100.0, 70130.0, 24.552, 24.4751, 24.6283, 86.23, 37330.1, 10440.5, 10395.0, 4.74, 4.74, 6592.99, 6615.93, 11985.44, 11978.85, 12069.83, 11903.28, 231.8, 240.35, 1176.29, 1114.66, 1118.49, 1106.97, 0.8611, 0.8651, 0.8675, 97.91, 1776.18, 1.2776, 1.2803, 1.2705, 669.34, 1333.0, 1339.8, 10812.3, 10668.7, 1.5901, 1.577, 644.0, 640.25, 22007.0, 22068.0, 22173.0, 3501.72, 3414.69, 5.422999999999999, 5.353, 5.422999999999999, 5.3370000000000015, 0.7735, 7241.87, 7225.26, 7194.72, 1.237, 1.242, 1122.25, 1125.19, 1120.5, 1116.5, 1329.31, 1332.73, 13465.75, 13300.27, 13259.63, 13.5744, 13.6082, 13.4923, 6697.8, 6723.83, 6724.38, 965.91, 963.65, 2.6698, 2.6085, 2.6825, 4.794, 82.17, 81.99, 27.131999999999998, 840.63, 839.5, 5.525499999999999, 5.525499999999999, 2678.88, 2692.73
2011-01-28, 2107.87, 3.2769999999999997, 1.371, 361.96, 5969.8, 5997.8, 12.3455, 12.337, 12.3785, 169.31, 168.72, 4.316, 4.471, 4.474, 4.29, 68050.71, 69107.89, 67774.57, 3.031, 3.031, 1894.92, 1758.13, 3.695, 3.695, 5604.3, 5594.95, 1301.29, 1294.41, 4.331, 4.34, 4.34, 2690.82, 1528.55, 1519.5, 2755.28, 2763.64, 2740.3, 143.03, 143.64, 142.56, 3.571, 3.389, 3.389, 1186.13, 1173.87, 0.994, 0.9986, 0.9923, 3.207, 3.207, 3.207, 68265.0, 68830.0, 69405.0, 24.488000000000003, 24.4571, 24.5706, 87.55, 37437.94, 10485.5, 10415.5, 4.74, 4.74, 6562.36, 6585.78, 11989.83, 11985.36, 12066.72, 11907.71, 238.2, 241.5, 1173.28, 1105.32, 1117.93, 1100.19, 0.8619, 0.8606, 0.8633, 97.39, 1775.1, 1.2679, 1.2791, 1.2642, 668.83, 1318.4, 1342.0, 10899.3, 10579.9, 1.5924, 1.588, 658.5, 647.5, 22311.52, 21902.0, 22405.0, 3549.48, 3495.95, 5.4879999999999995, 5.482, 5.505, 5.422999999999999, 0.7747, 7211.11, 7241.87, 7199.25, 1.235, 1.236, 1121.62, 1123.99, 1115.15, 1110.85, 1332.49, 1341.52, 13410.2, 13473.01, 13397.46, 13.4474, 13.5612, 13.365, 6584.543333333332, 6623.21, 6638.663333333333, 982.32, 980.67, 2.6546, 2.6781, 2.6944, 4.802, 82.89, 82.02, 27.045, 858.38, 845.63, 5.507999999999999, 5.507999999999999, 2655.86, 2688.75
2011-01-31, 2069.73, 3.2460000000000004, 1.3733, 363.81, 5950.5, 5950.9, 12.361, 12.316, 12.361, 169.54, 168.62, 4.323, 4.322, 4.369, 4.252, 66697.57, 68181.74, 65897.65, 3.0180000000000002, 3.0180000000000002, 1911.48, 1751.47, 3.6510000000000002, 3.6510000000000002, 5512.15, 5459.55, 1302.67, 1275.1, 4.365, 4.306, 4.306, 2741.31, 1530.05, 1514.98, 2686.89, 2755.28, 2679.57, 143.285, 143.295, 142.47, 3.55, 3.3289999999999997, 3.3289999999999997, 1189.39, 1172.51, 0.9934, 1.0019, 0.993, 3.17, 3.17, 3.17, 66898.0, 68195.0, 68515.0, 24.3021, 24.4471, 24.57800000000001, 85.28, 36634.2, 10475.5, 10315.5, 4.7, 4.73, 6528.13, 6593.23, 11823.7, 11990.36, 12047.65, 11775.64, 236.35, 246.35, 1168.13, 1108.53, 1112.45, 1098.14, 0.8583, 0.8615, 0.8656, 99.42, 1770.17, 1.2763, 1.2782, 1.2646, 663.45, 1340.7, 1314.0, 10961.1, 10713.4, 1.5863, 1.5825, 652.0, 642.5, 22025.11, 22270.0, 22462.0, 3514.15, 3462.37, 5.474, 5.532, 5.5329999999999995, 5.4570000000000025, 0.7793, 7192.49, 7211.14, 7180.87, 1.218, 1.235, 1121.14, 1122.39, 1112.75, 1110.25, 1312.62, 1318.13, 13437.58, 13406.42, 13406.03, 13.5909, 13.4399, 13.3852, 6471.286666666668, 6522.59, 6552.946666666668, 982.22, 973.27, 2.6902, 2.6589, 2.7033, 4.7810000000000015, 82.14, 81.99, 27.934, 847.38, 824.63, 5.483, 5.483, 2670.08, 2678.93
2011-02-01, 2072.03, 3.293, 1.3599, 360.01, 5855.0, 5881.5, 12.377, 12.35, 12.459, 169.55, 169.27, 4.42, 4.323, 4.46, 4.29, 66574.88, 67165.91, 66270.66, 2.9739999999999998, 2.9739999999999998, 1884.09, 1734.93, 3.659, 3.659, 5505.9, 5416.65, 1287.17, 1276.5, 4.4510000000000005, 4.34, 4.34, 2751.53, 1516.99, 1513.65, 2700.08, 2706.3, 2676.87, 143.63, 144.39, 143.2, 3.534, 3.3739999999999997, 3.3739999999999997, 1199.77, 1181.9, 1.0017, 1.006, 0.9961, 3.1630000000000003, 3.1630000000000003, 3.1630000000000003, 66689.0, 66900.0, 67445.0, 24.4381, 24.2838, 24.6116, 89.97, 36622.57, 10260.5, 10175.5, 4.7, 4.73, 6479.15, 6514.17, 11891.93, 11824.46, 11951.08, 11738.3, 245.5, 250.75, 1150.29, 1116.4, 1119.27, 1100.54, 0.8547, 0.8573, 0.8621, 101.01, 1793.76, 1.2753, 1.2799, 1.2681, 662.35, 1333.8, 1339.0, 10918.6, 10603.4, 1.6015, 1.5822, 642.25, 642.25, 22050.45, 21872.0, 22214.0, 3487.14, 3383.16, 5.377999999999999, 5.471, 5.648, 5.375, 0.7743, 7174.87, 7192.49, 7173.54, 1.215, 1.209, 1113.82, 1125.3, 1116.22, 1116.22, 1292.75, 1294.74, 13551.99, 13449.74, 13438.38, 13.6437, 13.5999, 13.5701, 6358.03, 6421.97, 6467.23, 966.56, 962.95, 2.7468, 2.6972, 2.7575, 4.728, 82.1, 81.91, 28.174, 824.13, 823.13, 5.4879999999999995, 5.4879999999999995, 2636.65, 2649.94
2011-02-07, 2081.74, 3.344, 1.3685, 363.03, 5901.2, 5964.5, 12.326, 12.361, 12.371, 168.88, 168.78, 4.3469999999999995, 4.417, 4.425, 4.3210000000000015, 67847.34, 67921.76, 66574.88, 2.9989999999999997, 2.9989999999999997, 1870.31, 1757.48, 3.7060000000000004, 3.7060000000000004, 5417.2, 5402.0, 1308.86, 1289.14, 4.54, 4.4910000000000005, 4.48, 2795.07, 1531.81, 1528.42, 2751.19, 2755.97, 2716.64, 142.975, 143.615, 142.89, 3.5860000000000003, 3.435, 3.435, 1193.43, 1176.92, 1.001, 1.0014, 0.9898, 3.2310000000000003, 3.2310000000000003, 3.2310000000000003, 68047.0, 67090.0, 68180.0, 24.5093, 24.3792, 24.5202, 92.2, 36983.57, 10295.5, 10240.5, 4.74, 4.74, 6555.26, 6571.59, 12040.16, 11892.5, 12082.24, 11892.5, 245.55, 249.75, 1156.2, 1127.32, 1131.11, 1112.89, 0.8569, 0.8544, 0.8571, 101.74, 1798.36, 1.286, 1.2906, 1.2732, 671.42, 1339.6, 1333.1, 10987.1, 10777.1, 1.6147, 1.601, 658.75, 655.75, 22525.59, 22119.0, 22525.59, 3452.02, 3411.08, 5.22, 5.443, 5.461, 5.218999999999999, 0.7824, 7190.77, 7174.37, 7174.24, 1.235, 1.225, 1117.57, 1125.32, 1119.35, 1113.95, 1289.71, 1295.36, 13712.62, 13617.7, 13552.27, 13.6975, 13.6344, 13.5881, 6373.17, 6358.03, 6403.31, 971.23, 959.69, 2.757, 2.7337, 2.7625, 4.638, 81.42, 81.32, 28.524, 843.5, 831.63, 5.5120000000000005, 5.5120000000000005, 2651.78, 2688.4
2011-02-08, 2069.7, 3.4339999999999997, 1.3563, 366.39, 6011.1, 6054.8, 12.3225, 12.38, 12.4035, 168.16, 167.86, 4.104, 4.26, 4.274, 4.101, 65362.04, 65892.76, 64915.83, 3.22, 3.22, 1928.58, 1773.0, 3.835, 3.835, 5396.0, 5376.95, 1322.85, 1311.85, 4.567, 4.619, 4.541, 2789.6133333333332, 1510.15, 1491.15, 2783.99, 2796.5, 2772.81, 141.78, 143.25, 141.55, 3.62, 3.64, 3.64, 1168.37, 1149.87, 0.9886, 0.9911, 0.9847, 3.2569999999999997, 3.2569999999999997, 3.2569999999999997, 65433.0, 65460.0, 65895.0, 24.3464, 24.4264, 24.5267, 89.06, 37142.36, 10655.0, 10565.5, 4.75, 4.81, 6611.14, 6653.46, 12161.63, 12092.38, 12219.45, 12003.34, 250.05, 252.0, 1148.66, 1118.62, 1131.59, 1115.77, 0.8434, 0.8422, 0.8451, 99.25, 1777.58, 1.2909, 1.2966, 1.2871, 665.23, 1347.6, 1345.8, 10985.0, 10782.3, 1.6111, 1.609, 677.0, 669.5, 22793.01, 22752.0, 22962.0, 3521.63, 3476.35, 5.246, 5.171, 5.255, 5.16, 0.7732, 7381.1, 7346.81, 7346.81, 1.2919999999999998, 1.284, 1125.64, 1130.24, 1115.1, 1103.5, 1323.68, 1327.14, 13811.93, 13854.06, 13791.81, 13.4026, 13.5425, 13.3576, 6616.41, 6584.85, 6623.2, 978.15, 974.78, 2.7061, 2.7189, 2.7389, 4.721, 82.3, 82.17, 29.34800000000001, 861.13, 851.63, 5.705, 5.705, 2697.0, 2728.63
