@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_High numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Open numeric
@attribute Brazil_Open numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute DAX_Now numeric
@attribute DAX_High numeric
@attribute DAX_Low numeric
@attribute RTSI_Now numeric
@attribute RTSI_Open numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute EUR_KRW_High numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_High numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_Open numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_High numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute US_COFFEE_High numeric
@attribute US_COFFEE_Low numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute AUD_KRW_High numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Open numeric
@attribute AUD_SGD_High numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute Gold_Low numeric
@attribute IBEX_Now numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Open numeric
@attribute Corn_Open numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute IDX_Now numeric
@attribute IDX_Open numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute CSE_Open numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_High numeric
@attribute TA_Open numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute HEATING_OIL_High numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_High numeric
@attribute US_WHEAT_Now numeric
@attribute BEL_Now numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2018-09-07, 2281.58, 2.2319999999999998, 2.233, 2.247, 2.208, 1.1629, 539.37, 545.01, 546.26, 539.37, 7397.74, 7313.12, 7.5515, 164.16, 163.47, 2.793, 75098.3, 76533.41, 74986.42, 2.267, 2.256, 11955.25, 12091.98, 11944.5, 1054.36, 1070.76, 1053.39, 2320.65, 2320.08, 2342.02, 1.4169999999999998, 1.456, 1.416, 11536.9, 11562.25, 2878.05, 2888.64, 2867.29, 2.7119999999999997, 2.7089999999999996, 2691.59, 2697.58, 1307.91, 1299.92, 7922.73, 7998.27, 8001.97, 7885.49, 142.95, 142.56, 142.26, 0.6940000000000001, 2.911, 2.8710000000000004, 1162.51, 1.3175, 1.3126, 0.391, 0.349, 76848.0, 78500.0, 75270.0, 15.595999999999998, 15.6587, 15.5589, 69.02, 67.0, 48711.85, 48631.3, 22487.94, 22416.63, 2.271, 2.28, 8818.72, 8837.57, 8893.35, 99.05, 99.05, 1646.96, 807.65, 804.5, 809.24, 0.9011, 0.8972, 76.5, 77.77, 75.64, 1443.72, 0.9916, 0.987, 1714.47, 1728.25, 1731.42, 276.44, 269.91, 1239.1, 1246.5, 1237.8, 9208.7, 9208.2, 1.2905, 353.5, 350.75, 20527.22, 20562.55, 5776.1, 5661.96, 1.47, 1.499, 1.4580000000000002, 0.659, 0.6591, 0.6617, 6120.68, 6112.02, 0.114, 0.10400000000000001, 853.92, 849.16, 854.98, 847.73, 1119.02, 1124.96, 1628.55, 16162.19, 16196.18, 10.0237, 7754.94, 7552.47, 1694.05, 1676.67, 2.2091, 2.2322, 2.2454, 2.191, 2.903, 2.9210000000000003, 2.839, 110.75, 111.55, 513.25, 3651.88, 3663.4, 3670.39, 3651.88
2018-09-10, 2288.66, 2.2880000000000003, 2.244, 2.295, 2.239, 1.1624, 538.51, 539.37, 539.37, 533.91, 7328.3, 7227.07, 7.6195, 164.91, 163.88, 2.7769999999999997, 75757.155, 76913.20999999999, 75550.515, 2.289, 2.289, 11959.63, 11990.81, 11888.57, 1050.51, 1056.02, 1048.86, 2321.82, 2321.66, 2330.84, 1.46, 1.4669999999999999, 1.422, 11589.1, 11603.0, 2871.68, 2868.26, 2864.12, 2.623, 2.635, 2702.3, 2696.68, 1310.42, 1299.27, 7902.54, 7878.79, 7962.53, 7873.93, 143.765, 143.055, 142.845, 0.693, 2.95, 2.8710000000000004, 1164.32, 1.3142, 1.3108, 0.396, 0.35100000000000003, 76880.0, 78290.0, 75847.5, 15.6046, 15.7289, 15.5883, 68.08, 66.86, 48971.14, 48602.27, 22307.06, 22172.9, 2.27, 2.283, 8843.11, 8806.46, 8849.34, 98.8, 98.8, 1634.8, 802.08, 808.7, 811.09, 0.8987, 0.8912, 76.83, 77.1, 75.88, 1452.16, 0.9905, 0.9785, 1713.18, 1713.83, 1722.62, 278.0, 276.5, 1235.5, 1241.5, 1235.8, 9171.2, 9111.1, 1.2933, 352.75, 351.0, 20447.69, 20558.24, 5851.47, 5780.81, 1.495, 1.495, 1.4469999999999998, 0.6535, 0.659, 0.6595, 6112.58, 6108.61, 0.111, 0.10300000000000001, 857.84, 854.55, 857.84, 851.36, 1122.75, 1129.18, 1630.9625, 16028.94, 16093.44, 10.1025, 7765.24, 7618.325000000003, 1694.56, 1683.58, 2.2182, 2.2091, 2.2229, 2.1907, 2.877, 2.8510000000000004, 2.813, 111.08, 111.27, 513.0, 3640.78, 3653.75, 3654.4, 3612.31
2018-09-11, 2283.2, 2.286, 2.2880000000000003, 2.312, 2.279, 1.156, 539.8, 537.67, 541.37, 537.59, 7307.85, 7256.51, 7.62, 164.81, 164.31, 2.77, 76416.01, 77293.01, 76114.61, 2.34, 2.34, 11986.34, 12039.22, 11930.3, 1043.46, 1046.73, 1040.3, 2335.85, 2322.67, 2335.85, 1.469, 1.4869999999999999, 1.45, 11438.1, 11573.0, 2877.13, 2881.39, 2875.94, 2.699, 2.7039999999999997, 2669.48, 2698.01, 1314.02, 1302.08, 7924.16, 7939.57, 7945.03, 7890.39, 143.94, 143.77, 143.54, 0.7020000000000001, 2.95, 2.93, 1158.75, 1.3172, 1.3149, 0.41700000000000004, 0.375, 76912.0, 78080.0, 76425.0, 15.7196, 15.737, 15.5435, 68.52, 67.33, 48848.74, 49027.4, 22373.09, 22249.61, 2.26, 2.2880000000000003, 8930.24, 8873.72, 8950.97, 97.5, 97.5, 1629.48, 803.92, 803.08, 805.62, 0.8935, 0.8892, 77.37, 77.92, 76.9, 1460.27, 0.9832, 0.978, 1717.47, 1714.89, 1723.81, 276.48, 278.07, 1235.0, 1237.2, 1233.5, 9270.8, 9161.0, 1.2935, 353.25, 353.0, 20918.9, 20448.53, 5831.12, 5835.38, 1.485, 1.489, 1.459, 0.6527, 0.6527, 0.6549, 6114.63, 6090.55, 0.115, 0.109, 858.33, 856.96, 860.54, 855.25, 1128.6, 1132.14, 1633.375, 16121.01, 16147.13, 10.1418, 7775.54, 7684.18, 1692.16, 1680.5, 2.2178, 2.2219, 2.2425, 2.2109, 2.742, 2.825, 2.728, 111.12, 111.25, 529.5, 3668.36, 3641.29, 3679.82, 3637.08
2018-09-12, 2282.92, 2.339, 2.303, 2.34, 2.3, 1.1594, 539.79, 540.21, 540.28, 536.24, 7280.48, 7220.5, 7.6595, 163.53, 163.5, 2.807, 76437.15, 76437.15, 74274.51, 2.369, 2.369, 11970.27, 12017.73, 11865.47, 1055.9, 1042.98, 1040.89, 2335.19, 2336.16, 2345.65, 1.5, 1.5090000000000001, 1.485, 11287.5, 11479.4, 2887.89, 2871.57, 2866.78, 2.622, 2.6239999999999997, 2664.8, 2668.49, 1319.71, 1302.6, 7972.47, 7894.87, 7986.32, 7880.93, 143.195, 143.905, 143.165, 0.7190000000000001, 2.983, 2.935, 1156.13, 1.3164, 1.304, 0.441, 0.406, 75010.0, 75855.0, 74590.0, 15.5914, 15.7073, 15.4694, 70.01, 67.48, 48895.8, 48739.76, 22664.69, 22457.1, 2.274, 2.278, 8914.94, 8942.25, 8962.65, 97.3, 97.3, 1625.86, 800.78, 803.88, 809.75, 0.89, 0.8876, 79.06, 79.54, 77.36, 1471.59, 0.9819, 0.9761, 1718.4, 1717.14, 1723.46, 270.62, 276.37, 1237.6, 1239.5, 1230.0, 9284.1, 9211.8, 1.3027, 357.25, 354.75, 20853.84, 21012.22, 5814.635, 5837.345, 1.4809999999999999, 1.4880000000000002, 1.452, 0.6526, 0.6535, 0.6542, 6099.24, 6089.16, 0.11599999999999999, 0.10800000000000001, 860.17, 858.11, 864.88, 855.23, 1129.6, 1131.6, 1635.7875, 16042.31, 16111.65, 10.0684, 7719.14, 7675.14, 1694.86, 1672.4, 2.252, 2.219, 2.2638, 2.2175, 2.7739999999999996, 2.702, 2.696, 111.64, 111.66, 520.25, 3668.85, 3677.52, 3681.2, 3656.23
2018-09-13, 2286.23, 2.335, 2.322, 2.347, 2.315, 1.1604, 540.27, 539.62, 543.36, 537.35, 7325.25, 7250.84, 7.6215, 163.28, 162.82, 2.8280000000000003, 74679.79, 75679.52, 74498.71, 2.386, 2.391, 12032.3, 12046.66, 11952.49, 1071.32, 1061.7, 1056.55, 2340.63, 2339.77, 2350.0, 1.483, 1.5, 1.4769999999999999, 11369.9, 11380.75, 2888.92, 2888.29, 2879.2, 2.676, 2.622, 2656.11, 2659.74, 1312.2, 1299.63, 7954.23, 7958.87, 7965.39, 7884.05, 142.73, 143.19, 142.32, 0.71, 2.9760000000000004, 2.955, 1153.95, 1.3067, 1.2978, 0.4320000000000001, 0.39799999999999996, 75500.0, 76025.0, 74775.0, 15.4735, 15.6987, 15.4695, 71.26, 69.5, 49254.98, 48886.88, 22604.61, 22522.17, 2.255, 2.278, 8960.13, 8930.88, 8983.52, 97.8, 96.8, 1631.12, 803.11, 800.62, 807.13, 0.8902, 0.8881, 79.74, 80.13, 78.75, 1465.12, 0.9862, 0.9765, 1715.7, 1718.25, 1718.95, 269.18, 270.64, 1246.6, 1247.0, 1235.7, 9306.8, 9248.7, 1.3033, 354.25, 340.5, 20963.0, 20896.57, 5798.15, 5839.31, 1.484, 1.4969999999999999, 1.4709999999999999, 0.6564, 0.6531, 0.6567, 6095.74, 6059.0, 0.115, 0.107, 861.93, 860.18, 867.64, 859.97, 1123.99, 1130.65, 1638.2, 16093.29, 16096.09, 10.0401, 7726.68, 7600.05, 1680.54, 1666.07, 2.2577, 2.261, 2.27, 2.2463, 2.7939999999999996, 2.8110000000000004, 2.727, 111.27, 111.66, 505.75, 3690.99, 3668.71, 3700.47, 3665.27
2018-09-14, 2318.25, 2.327, 2.336, 2.339, 2.312, 1.1627, 539.52, 539.77, 542.15, 538.7, 7319.57, 7275.14, 7.599, 163.63, 162.99, 2.824, 75126.02, 75407.05, 74500.94, 2.38, 2.38, 12055.55, 12129.81, 12017.41, 1084.54, 1067.83, 1067.83, 2357.32, 2339.4, 2373.61, 1.5030000000000001, 1.525, 1.48, 11442.55, 11452.0, 2904.18, 2896.85, 2896.39, 2.7510000000000003, 2.747, 2686.58, 2679.21, 1312.53, 1300.85, 8013.71, 7999.93, 8037.51, 7989.85, 142.71, 142.63, 142.31, 0.713, 2.983, 2.944, 1160.15, 1.2997, 1.2973, 0.44299999999999995, 0.402, 74971.0, 76005.0, 74765.0, 15.5137, 15.6128, 15.4949, 70.28, 68.35, 49693.21, 49219.45, 22821.32, 22643.88, 2.259, 2.376, 8960.08, 8955.69, 8997.46, 96.7, 96.7, 1628.87, 805.62, 802.52, 809.61, 0.8909999999999999, 0.8891, 78.18, 79.71, 77.87, 1460.62, 0.9891, 0.983, 1714.32, 1716.95, 1722.62, 266.16, 268.98, 1243.8, 1252.5, 1242.1, 9329.2, 9296.7, 1.3047, 344.5, 337.0, 20846.18, 20899.36, 5858.27, 5834.77, 1.495, 1.499, 1.462, 0.6568, 0.6564, 0.6591, 6061.23, 6056.35, 0.114, 0.107, 861.67, 861.36, 866.88, 859.76, 1119.42, 1126.59, 1643.37, 16059.23, 16071.24, 9.9895, 7631.27, 7535.43, 1723.48, 1690.84, 2.2235, 2.2598, 2.262, 2.2168, 2.782, 2.823, 2.77, 111.92, 112.0, 496.75, 3692.36, 3688.94, 3710.96, 3683.94
2018-09-17, 2303.01, 2.345, 2.343, 2.365, 2.333, 1.169, 540.53, 541.32, 542.51, 539.65, 7323.83, 7281.57, 7.5865, 163.29, 162.84, 2.81, 74686.67, 75704.76, 74444.78, 2.386, 2.391, 12124.33, 12134.54, 12075.58, 1094.73, 1088.94, 1080.8, 2360.26, 2359.06, 2369.06, 1.53, 1.545, 1.506, 11515.2, 11523.25, 2904.98, 2906.38, 2895.77, 2.714, 2.739, 2681.64, 2688.78, 1312.66, 1302.78, 8010.04, 8026.16, 8040.83, 7979.78, 142.955, 142.815, 142.245, 0.733, 3.003, 2.968, 1159.34, 1.2997, 1.2981, 0.46, 0.42100000000000004, 75721.0, 76040.0, 74700.0, 15.5585, 15.6358, 15.5337, 69.91, 67.94, 49611.93, 49460.31, 23094.67, 22965.48, 2.3080000000000003, 2.316, 8970.0, 8982.81, 8987.19, 95.45, 95.25, 1634.74, 802.26, 806.38, 807.65, 0.892, 0.889, 78.09, 78.94, 77.37, 1469.12, 0.9877, 0.9825, 1721.72, 1714.49, 1726.0, 268.72, 266.33, 1236.6, 1247.7, 1234.8, 9365.3, 9324.2, 1.3107, 338.5, 337.5, 20885.43, 20953.2, 5931.28, 5870.98, 1.5119999999999998, 1.5119999999999998, 1.483, 0.6549, 0.6562, 0.6597, 6060.44, 6031.26, 0.115, 0.11, 860.63, 862.31, 863.71, 858.28, 1120.83, 1123.08, 1648.335, 15990.27, 16032.54, 9.9746, 7620.475, 7471.35, 1727.83, 1718.11, 2.2092, 2.2284, 2.2338, 2.1935, 2.8080000000000003, 2.795, 2.778, 112.06, 112.17, 511.75, 3709.56, 3706.21, 3713.07, 3696.03
2018-09-18, 2308.98, 2.342, 2.362, 2.365, 2.338, 1.1623, 540.85, 539.99, 542.6, 538.89, 7318.77, 7267.83, 7.5985, 164.26, 163.25, 2.7739999999999996, 75428.42, 76893.13, 75227.25, 2.403, 2.403, 12096.41, 12123.09, 12040.8, 1099.5, 1093.15, 1086.34, 2373.75, 2362.24, 2373.76, 1.536, 1.5490000000000002, 1.517, 11377.75, 11464.95, 2888.8, 2903.83, 2886.16, 2.719, 2.717, 2651.79, 2671.29, 1317.83, 1303.26, 7895.79, 7992.21, 8002.78, 7890.07, 143.585, 143.005, 142.885, 0.7559999999999999, 3.022, 2.985, 1170.09, 1.3036, 1.2999, 0.473, 0.44, 77185.0, 77325.0, 75115.0, 15.6092, 15.688, 15.4998, 69.72, 68.53, 49398.57, 49553.88, 23257.605, 23002.37, 2.314, 2.3280000000000003, 8936.71, 8937.52, 8960.07, 95.1, 93.5, 1644.79, 808.99, 801.98, 810.26, 0.8894, 0.8873, 78.05, 78.9, 77.73, 1465.53, 0.9873, 0.9816, 1703.55, 1721.66, 1722.28, 272.56, 268.84, 1241.2, 1244.7, 1236.7, 9404.6, 9349.9, 1.3069, 351.0, 347.75, 21111.4, 20823.45, 5824.26, 5908.43, 1.507, 1.5190000000000001, 1.485, 0.6578, 0.6552, 0.6592, 6031.78, 6022.46, 0.11800000000000001, 0.115, 863.49, 860.17, 867.33, 859.58, 1122.0, 1130.31, 1653.3, 16046.47, 16117.95, 10.0084, 7609.68, 7407.27, 1725.03, 1711.57, 2.2064, 2.2122, 2.2319, 2.2014, 2.8710000000000004, 2.9130000000000003, 2.863, 111.84, 112.14, 508.25, 3714.8, 3697.13, 3734.2, 3697.13
2018-09-19, 2308.46, 2.388, 2.343, 2.388, 2.336, 1.1684, 543.06, 540.76, 543.46, 539.82, 7320.07, 7281.98, 7.6015, 163.64, 163.54, 2.8139999999999996, 76780.71, 78454.46, 76676.97, 2.391, 2.391, 12157.67, 12184.41, 12064.41, 1123.03, 1098.81, 1098.81, 2402.58, 2374.09, 2402.58, 1.57, 1.571, 1.524, 11278.9, 11411.45, 2904.31, 2890.74, 2890.43, 2.786, 2.767, 2699.95, 2644.3, 1320.62, 1308.87, 7956.11, 7903.57, 7986.1, 7901.01, 143.16, 143.58, 143.08, 0.757, 3.0589999999999997, 2.977, 1164.09, 1.3043, 1.2969, 0.485, 0.442, 78531.0, 78785.0, 76810.0, 15.5269, 15.5927, 15.3862, 70.42, 68.53, 49661.83, 49412.0, 23420.54, 23039.26, 2.3409999999999997, 2.345, 8915.87, 8922.97, 8956.64, 92.0, 92.0, 1640.71, 810.62, 808.88, 812.52, 0.8879, 0.8869, 79.03, 79.73, 77.46, 1481.96, 0.9902, 0.9817, 1710.97, 1704.22, 1714.92, 269.74, 272.55, 1238.3, 1241.2, 1238.2, 9447.5, 9385.8, 1.3158, 348.0, 342.5, 21228.23, 21119.93, 5811.79, 5818.72, 1.53, 1.5330000000000001, 1.4909999999999999, 0.6583, 0.6576, 0.6609, 6029.13, 5966.61, 0.11800000000000001, 0.11199999999999999, 865.54, 863.53, 866.83, 862.03, 1126.33, 1131.1, 1657.62, 16120.81, 16198.67, 9.9885, 7667.8, 7581.52, 1748.76, 1716.75, 2.2357, 2.2001, 2.2563, 2.1932, 2.787, 2.889, 2.761, 112.36, 112.39, 511.0, 3730.87, 3721.39, 3740.64, 3713.1
2018-09-20, 2323.45, 2.421, 2.39, 2.431, 2.377, 1.1667, 543.07, 543.39, 544.71, 540.85, 7346.11, 7279.92, 7.5765, 163.39, 163.32, 2.926, 78268.35, 79020.76, 77623.92, 2.426, 2.431, 12219.02, 12241.14, 12165.08, 1134.1, 1124.8, 1122.49, 2404.42, 2405.31, 2416.53, 1.611, 1.618, 1.5659999999999998, 11234.35, 11332.05, 2907.95, 2906.6, 2903.82, 2.786, 2.784, 2730.85, 2694.8, 1314.86, 1305.68, 7950.04, 7962.55, 7976.12, 7917.73, 142.63, 143.15, 142.58, 0.782, 3.092, 3.0439999999999996, 1156.9, 1.2975, 1.2899, 0.502, 0.47, 78288.0, 79305.0, 77455.0, 15.4426, 15.5327, 15.3985, 71.5, 69.65, 49590.79, 49623.98, 23672.52, 23672.52, 2.37, 2.375, 8939.85, 8927.7, 8961.03, 97.2, 95.2, 1637.91, 812.8, 810.57, 816.12, 0.8872, 0.8858, 79.4, 79.5, 78.51, 1476.29, 0.9962, 0.9883, 1702.93, 1710.88, 1717.09, 270.95, 269.87, 1244.1, 1246.3, 1240.0, 9486.3, 9422.4, 1.315, 343.0, 343.0, 21280.78, 21235.28, 5873.6, 5835.8, 1.5430000000000001, 1.561, 1.5130000000000001, 0.6616, 0.6587, 0.6624, 5971.97, 5963.24, 0.122, 0.115, 866.39, 865.5, 868.5, 863.02, 1122.82, 1126.1, 1661.94, 16206.75, 16229.99, 9.9621, 7732.26, 7637.05, 1762.72, 1747.47, 2.2466, 2.23, 2.2517, 2.2177, 2.861, 2.783, 2.7710000000000004, 112.28, 112.45, 523.25, 3732.05, 3733.64, 3744.71, 3717.55
2018-09-21, 2339.17, 2.421, 2.423, 2.444, 2.418, 1.1671, 547.45, 543.61, 548.22, 543.61, 7368.43, 7324.01, 7.5675, 163.16, 163.15, 2.904, 78168.66, 78943.89, 77820.24, 2.437, 2.437, 12326.48, 12354.38, 12210.57, 1140.65, 1134.06, 1133.03, 2400.89, 2405.36, 2434.94, 1.5859999999999999, 1.6230000000000002, 1.5859999999999999, 11188.725, 11339.425, 2930.75, 2919.73, 2919.73, 2.7910000000000004, 2.7889999999999997, 2729.24, 2732.17, 1318.39, 1305.38, 8028.23, 7993.53, 8039.06, 7986.4, 142.44, 142.63, 142.42, 0.7879999999999999, 3.096, 3.0589999999999997, 1164.95, 1.2916, 1.2882, 0.506, 0.47200000000000003, 78369.0, 79190.0, 78015.0, 15.4627, 15.5811, 15.4557, 71.81, 70.73, 49510.78, 49590.98, 23674.93, 23582.15, 2.426, 2.426, 9000.81, 8951.66, 9006.74, 100.7, 96.65, 1646.24, 814.55, 812.98, 817.0, 0.8881, 0.8845, 78.7, 79.83, 78.51, 1470.76, 0.996, 0.9927, 1720.18, 1704.71, 1720.21, 274.0, 270.8, 1247.0, 1248.2, 1241.9, 9583.7, 9488.3, 1.3144, 345.25, 344.75, 21388.38, 21294.99, 5931.27, 5898.48, 1.5290000000000001, 1.5490000000000002, 1.5030000000000001, 0.6685, 0.6615, 0.6694, 5984.01, 5917.52, 0.121, 0.115, 865.79, 866.33, 870.56, 865.2, 1118.95, 1123.7, 1666.26, 16209.98, 16225.34, 9.9293, 7769.33, 7706.61, 1762.17, 1749.72, 2.228, 2.2499, 2.2622, 2.2254, 2.895, 2.858, 2.805, 112.5, 112.59, 521.0, 3768.83, 3735.66, 3776.89, 3735.66
2018-09-27, 2355.43, 2.43, 2.4290000000000003, 2.441, 2.416, 1.1776, 549.79, 549.02, 550.98, 548.77, 7495.26, 7367.32, 7.548999999999999, 162.59, 162.38, 2.9619999999999997, 78116.32, 80001.6, 78116.32, 2.458, 2.458, 12430.88, 12458.3, 12373.95, 1149.53, 1141.45, 1136.17, 2426.8, 2401.35, 2426.8, 1.554, 1.599, 1.541, 11143.1, 11346.8, 2929.67, 2936.76, 2927.11, 2.898, 2.8289999999999997, 2797.48, 2733.87, 1319.12, 1307.33, 7986.95, 8041.69, 8057.26, 7979.67, 142.77, 142.44, 142.4, 0.774, 3.085, 3.057, 1162.98, 1.2903, 1.2884, 0.485, 0.45399999999999996, 79669.0, 80355.0, 78550.0, 15.5135, 15.562, 15.3762, 71.8, 69.98, 49331.51, 49483.04, 23869.93, 23764.05, 2.414, 2.4330000000000003, 8995.38, 9049.6, 9059.29, 100.75, 98.3, 1663.35, 812.97, 814.55, 816.58, 0.8875, 0.8867, 78.8, 80.12, 78.23, 1482.03, 0.996, 0.9917, 1712.32, 1720.15, 1724.38, 275.19, 274.0, 1236.9, 1250.3, 1231.9, 9590.4, 9563.3, 1.3268, 352.5, 352.25, 21536.74, 21545.41, 5957.74, 5956.5, 1.514, 1.535, 1.5019999999999998, 0.6686, 0.6685, 0.67, 5925.85, 5888.36, 0.135, 0.113, 863.3, 865.79, 867.71, 861.66, 1117.13, 1119.9, 1648.44, 16235.06, 16267.69, 9.8692, 7849.889999999998, 7794.645, 1766.62, 1753.32, 2.226, 2.2301, 2.2625, 2.215, 2.84, 2.877, 2.8160000000000003, 112.58, 112.89, 522.5, 3774.89, 3776.13, 3796.88, 3768.86
2018-09-28, 2343.07, 2.423, 2.416, 2.435, 2.405, 1.1740000000000002, 553.75, 550.51, 554.34, 549.52, 7552.02, 7490.94, 7.497999999999997, 161.72, 161.2, 2.972, 78675.71, 80106.92, 78675.71, 2.41, 2.438, 12435.59, 12456.69, 12272.65, 1187.88, 1160.29, 1158.76, 2474.57, 2423.75, 2474.57, 1.599, 1.6, 1.544, 10977.55, 11089.45, 2914.0, 2911.65, 2909.27, 2.8310000000000004, 2.84, 2791.77, 2805.79, 1313.43, 1296.58, 8041.97, 8021.22, 8071.56, 8017.91, 142.575, 142.895, 142.045, 0.804, 3.074, 3.03, 1140.18, 1.3019999999999998, 1.3012, 0.5329999999999999, 0.478, 80122.0, 80370.0, 78605.0, 15.3785, 15.3941, 15.292, 72.6, 71.71, 49646.91, 49641.67, 23796.74, 23778.04, 2.376, 2.438, 9112.22, 9040.81, 9123.38, 99.55, 96.9, 1676.89, 803.08, 810.36, 811.18, 0.8916, 0.8881, 81.72, 82.44, 81.32, 1470.59, 0.9923, 0.9849, 1690.53, 1691.73, 1697.17, 277.64, 276.84, 1222.4, 1236.1, 1221.8, 9527.5, 9406.8, 1.3168, 363.0, 361.25, 21511.07, 21503.97, 5929.22, 5871.44, 1.5230000000000001, 1.544, 1.5119999999999998, 0.662, 0.6665, 0.6679, 5887.51, 5869.31, 0.124, 0.11599999999999999, 854.39, 857.65, 857.87, 850.14, 1115.51, 1116.64, 1630.62, 16195.4, 16262.84, 9.8062, 7930.45, 7882.68, 1753.16, 1735.58, 2.3231, 2.3101, 2.3296, 2.3031, 2.907, 2.918, 2.886, 113.38, 113.47, 512.25, 3741.18, 3737.15, 3743.03, 3716.8
