@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute EUR_USD_Open numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute RTSI_Now numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute UK_10_YEAR_Open numeric
@attribute Nifty_Low numeric
@attribute S&P_Now numeric
@attribute Copper_Open numeric
@attribute Copper_High numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Now numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_Open numeric
@attribute WTI_Now numeric
@attribute WTI_High numeric
@attribute S&P_BMV_Low numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_High numeric
@attribute US_COFFEE_Low numeric
@attribute OMXS_Now numeric
@attribute OMXS_Open numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_High numeric
@attribute EUR_GBP_Now numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_High numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_High numeric
@attribute Russell_Now numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_Low numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Now numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Low numeric
@attribute SET_Open numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute Silver_Open numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric

@data
2008-4-2, 39.94, 0.136, 0.136, -0.0048, -0.0109, -0.02, 11.19, 2.93, 11.24, 150.5, 150.7, 84.8, 0.006999999999999999, -0.91, -0.07, -0.17, -0.377, -0.175, -0.258, 1806.78, 1048.43, 185.36, -11.09, 9.76, 12.32, -6.02, 0.09, -75.1, 47.48, -0.005, -0.048, -4.82, -62.69, -136.66, -26.39, -15.66, 41.36, 73.05, 44.81, -0.915, -0.235, 0.24, 0.047, 0.047, 0.13699999999999998, 0.13699999999999998, 0.13699999999999998, -25.02, -0.0036, 0.0034, 0.0015, 0.059, 0.059, 0.059, 2044.0, 820.0, 0.0181, 0.0193, -0.6, -4.23, 913.13, -0.05, -0.05, -0.05, 269.99, 59.25, 391.47, 50.72, 171.46, 1.7, -3.0, -1.25, -0.75, 29.1, 0.42, -11.73, -5.85, -0.0055, -0.13, -3.85, -20.07, -18.56, -13.91, -0.0055, 22.68, 10.16, 1.61, -4.23, -0.24, 328.8, 12.9, -0.0135, -0.0105, -0.0084, 9.25, 897.0, 223.0, -54.05, -86.91, 0.056, 0.056, -0.0063, 70.06, 63.97, 0.071, 0.025, -1.08, -1.3, -7.1, 12.09, -1.88, 9.64, 90.59, 122.96, -0.1264, -0.1053, -0.1821, 74.35, -5.78, -0.31, -0.14300000000000002, 0.006999999999999999, 0.006999999999999999, 2.02, 0.77, -0.42, -1.24, -69.0, -82.25, -39.0, -0.105, 28.11, 99.21
2008-4-3, 21.44, 0.055, 0.055, -0.0147, -0.0084, -0.0026, 3.33, 16.22, 3.29, 63.3, 54.3, 156.8, -0.066, -1.45, -1.26, -1.3, 0.108, -0.083, -0.17800000000000002, 589.51, 1810.13, 57.11, 230.22, 5.95, 12.11, 12.32, 0.0, 112.65, -2.65, -0.024, 0.056, -90.49, -28.6, -25.26, -6.11, -15.38, 56.91, 18.46, 42.38, -1.175, -1.075, -0.89, 0.0, 0.0, 0.046, 0.046, 0.046, -4.98, -0.0078, -0.0034, -0.0076, 0.0, 0.0, 0.0, 594.0, 2150.0, -0.1937, -0.206, 3.85, 2.55, 551.83, -0.04, -0.04, -0.04, 102.35, 315.04, -45.44, 385.03, 221.58, -0.45, 2.75, 1.2, 2.15, 15.68, 29.1, -1.57, -7.99, -0.001, 3.58, 2.51, -5.11, -20.07, -16.96, 0.0016, 1.62, 14.34, -1.62, 0.23, -1.16, 142.4, 498.5, -0.0075, 0.0024, 0.0018, 13.75, 627.0, 1028.0, -51.06, -11.26, -0.001, -0.001, 0.006, 9.01, 12.32, -0.001, 0.085, 0.21, -8.15, -7.05, 38.0, 40.04, 36.79, 73.42, 186.68, -0.2486, -0.2535, -0.1432, 0.0, 7.8, 8.99, -0.0056, 0.0, 0.0, 0.41, 1.92, 0.292, -0.085, -28.75, 7.25, 8.0, 0.059, 145.0, 24.68
2008-4-4, 2.86, -0.032, -0.032, 0.0072, -0.0009, -0.0024, -1.65, 1.06, 0.66, -24.6, 15.1, 36.8, -0.031, 0.14, -1.44, -0.7, -0.415, -0.07200000000000001, -0.053, 810.69, 17.64, -35.72, 39.16, -16.8, -21.66, 12.11, -0.047, -3.2, 1.78, 0.062, 0.043, -47.17, -7.58, -12.35, 0.15, 4.58, -15.51, -7.22, -8.4, 0.055, -0.775, -0.24, 0.001, 0.001, -0.01, -0.01, -0.01, -0.83, -0.0103, -0.0084, -0.0105, 0.019, 0.019, 0.019, 820.0, 10.0, -0.2378, -0.2241, -1.0, 1.34, -251.25, -0.05, -0.05, -0.05, -80.42, 62.62, 17.11, -46.98, -33.18, 2.65, -0.5, 1.25, 0.1, -9.41, 15.68, 2.77, -1.48, -0.0036, -1.23, 0.52, 9.01, -5.51, 2.7, 0.0073, 1.3, -0.06, 3.58, -0.73, 5.82, 3.2, -72.6, 0.0132, 0.0077, 0.0013, 11.5, -37.0, 298.0, -104.22, -110.85, 0.014, 0.014, -0.0033, -0.04, -123.03, -0.014, 0.015, 5.99, -5.5, -2.0, -7.92, 6.92, 5.41, 37.15, 31.42, -0.1343, -0.1037, -0.0024, 71.23, -3.15, -1.63, 0.0653, 0.015, 0.015, 0.05, 0.55, 0.3, 0.535, 40.75, 15.0, 30.25, 0.098, 6.7, 3.35
2008-4-7, 7.07, -0.059, -0.059, -0.0006, 0.0081, 0.0127, 5.51, -1.0, 2.83, 55.8, 12.8, 24.0, -0.003, -0.24, 0.57, 0.2, -0.095, -0.333, -0.043, 270.92, 1112.66, 21.67, -34.53, 6.21, 3.84, -21.66, 0.061, -105.5, 1.09, 0.03, 0.038, 47.545, 78.265, 57.61, 2.77, 4.95, 19.0, 17.94, 12.38, -0.225, 0.255, -0.04, 0.014, 0.014, -0.124, -0.124, -0.124, 2.15, 0.0039, -0.0096, -0.0007, 0.006, 0.006, 0.006, 347.0, 1060.0, 0.0808, 0.0776, 2.4, -0.06, 273.87, 0.02, 0.02, 0.02, 57.26, -51.27, -16.61, 21.66, 34.36, 0.6, 2.05, -0.25, 2.05, -7.93, -9.41, 5.4, 4.55, 0.0042, 2.38, 0.58, -6.75, 8.72, 2.37, 0.0048, 0.16, 2.94, 2.25, 4.61, 2.18, 1.7, 75.4, 0.0071, 0.0073, 0.0149, 4.0, 243.0, 246.0, 39.12, 18.79, -0.031, -0.031, 0.0005, -4.53, 113.7, -0.009000000000000001, -0.04, 7.57, 1.85, 0.05, 6.975, 12.26, 7.06, 116.9, 79.15, 0.0097, 0.0375, -0.0039, 71.23, 3.43, -2.12, 0.0158, 0.026, 0.026, -0.78, -0.61, 0.275, 0.495, -0.75, 30.5, 0.75, -0.067, -45.7, -5.35
2008-4-8, -18.85, 0.069, 0.069, 0.0049, -0.0038, -0.001, 4.57, 7.22, 5.28, 67.7, 66.8, 59.1, 0.022, 0.48, -0.21, -0.34, 0.469, 0.28800000000000003, 0.053, -270.39, 13.95, 57.64, 48.68, 44.91, 38.74, 3.84, 0.0, -3.9, 2.14, 0.103, 0.025, 47.545, 78.265, 57.61, -2.02, 1.81, 19.71, -1.89, 7.78, 0.155, -0.465, 0.25, 0.013, 0.013, 0.077, 0.077, 0.077, -6.17, 0.0069, 0.0045, 0.0022, -0.034, -0.034, -0.034, -276.0, 30.0, -0.0507, -0.0488, 2.86, 3.1, 26.96, 0.02, 0.02, 0.02, 65.81, 132.06, 3.01, -13.76, 60.82, 1.7, 0.9, 1.55, 1.25, 13.77, -7.93, 3.26, 4.46, 0.0005, 2.24, 2.42, -2.1, -5.05, -10.33, 0.0067, -1.05, 1.44, 1.41, 2.5, 4.47, 173.2, 167.7, -0.0016, -0.0107, -0.0073, -4.5, 271.0, 289.0, 9.71, 12.25, 0.054000000000000006, 0.054000000000000006, 0.0053, -17.15, -7.23, 0.023, -0.045, -3.65, -3.6, 2.0, 6.975, 12.26, 7.06, 76.82, 116.9, 0.033, -0.0162, 0.0102, 71.23, -0.91, 1.35, 0.056, -0.029, -0.029, 0.91, 0.06, 0.365, 0.257, 34.0, -5.0, -14.75, 0.042, 52.44, 32.55
2008-4-10, 9.93, 0.017, 0.017, -0.0022, 0.0062, 0.0047, -0.94, -2.15, -1.74, -24.6, 0.0, -4.9, 0.034, 0.16, 0.2, 0.42, -0.094, 0.103, 0.279, 363.96, -466.61, -49.05, -7.5, -14.19, -18.19, 38.74, 0.057, 49.0, -7.0, -0.103, -0.071, 185.74, 43.48, 177.34, 2.02, 5.0, -33.04, -30.64, -21.7, 0.165, 0.255, 0.01, 0.033, 0.033, 0.017, 0.017, 0.017, 0.04, -0.002, 0.0055, 0.0067, 0.058, 0.058, 0.058, 322.0, -450.0, -0.0549, -0.064, -0.59, 0.16, -50.27, -0.07, -0.07, -0.07, -71.16, -103.17, -35.99, -9.93, -109.67, -0.4, 1.55, 0.5, 1.05, -12.25, 13.77, 6.29, 3.37, 0.0073, -0.8, 0.28, -17.48, -2.97, -1.83, 0.0036, -0.76, -3.28, 4.18, -0.04, 0.6, -157.0, -188.0, -0.0054, -0.0014, -0.0174, -7.0, 55.0, -22.0, -37.03, -7.88, -0.004, -0.004, 0.0051, 9.92, -5.91, -0.011, 0.03, -0.61, 1.8, 0.0, 2.92, -22.31, -10.25, -17.48, -25.07, -0.0559, -0.0904, 0.0347, 196.82, -0.91, 1.35, 0.08, 0.006, 0.006, 0.18, 0.24, -0.412, -0.227, -50.75, -36.25, -4.25, -0.06, -6.21, -18.28
2008-4-11, 15.07, 0.008, 0.008, 0.012, 0.0114, 0.005, -4.96, -1.84, -2.95, -25.1, -11.6, -60.3, -0.008, 0.25, 0.2, 0.39, 0.401, 0.376, 0.362, -1012.43, -740.78, -67.66, -78.36, 42.73, 28.97, 7.76, -0.014, 43.1, -4.99, 0.093, 0.078, -226.12, -182.65, -218.98, 4.6, 6.13, -26.8, 4.51, -13.45, 0.06, 0.37, 0.26, 0.017, 0.017, -0.019, -0.019, -0.019, 7.36, 0.0067, 0.0043, 0.0048, -0.023, -0.023, -0.023, -1202.0, -840.0, 0.1083, 0.1156, 1.61, 2.56, -351.47, -0.09, -0.09, -0.09, -255.49, -171.72, 5.54, -75.88, 7.41, -1.45, 3.2, 3.45, -2.8, -11.2, -14.84, 1.79, 4.51, 0.0011, 1.86, 2.2, 3.57, -11.38, -6.26, -0.0005, -4.5, -10.82, 3.14, 8.41, 5.72, -296.6, -365.5, -0.0139, -0.0084, 0.0044, 16.75, -150.0, -218.0, -13.84, -76.52, -0.01, -0.01, 0.0043, -3.11, 2.35, -0.008, 0.005, -5.76, 2.95, 1.15, 8.97, 19.13, 13.95, 182.05, 61.65, 0.0813, 0.2471, 0.0532, 48.22666667, 0.28, -3.68, 0.119, 0.048, 0.048, -0.77, -1.72, 0.338, 0.153, 14.25, 7.75, 8.75, -0.002, -27.37, -11.64
2008-4-14, -33.0, -0.07, -0.07, -0.0087, -0.0056, 0.0015, -6.05, 1.31, 1.39, -69.6, 13.1, -15.8, 0.005, -0.11, 0.13, -0.51, -0.197, -0.224, -0.163, -941.9, -253.52, -100.75, 22.49, -20.4, -35.56, 3.02, -0.004, 6.35, -27.72, 0.0, -0.011, 120.41, 43.51, 117.27, 5.22, -2.23, 0.92, -35.46, -38.2, -0.105, -0.465, -0.33, 0.0, 0.0, -0.066, -0.066, -0.066, 5.7, 0.0036, 0.0006, -0.0022, 0.0, 0.0, 0.0, -902.0, -410.0, 0.029, 0.0321, 0.03, -1.38, 124.27, -0.02, -0.02, -0.02, -53.69, -52.18, -256.56, 53.0, -167.07, -0.9, -5.4, -4.5, 0.35, -13.37, -8.61, -5.0, -1.01, 0.0036, 0.55, -0.81, -1.96, -2.62, -8.32, -0.015, -19.26, -9.88, -1.2, -1.37, 0.24, 47.7, -83.1, -0.0034, -0.0073, -0.0023, -9.75, -344.0, -115.0, 68.0, 86.42, -0.063, -0.063, -0.0036, 3.66, 4.67, 0.029, -0.03, -1.75, -3.45, -1.95, -8.02, -9.145, -7.945, -226.55, -38.26, -0.0017, -0.0681, -0.042, 48.22666667, -4.29, 0.82, -0.0293, 0.0, 0.0, -0.88, 0.61, -0.345, -0.345, -12.75, -16.5, -33.75, -0.031, 37.32, 19.68
2008-4-15, -4.54, 0.009000000000000001, 0.009000000000000001, -0.0045, 0.003, -0.0068, -2.67, -13.26, -10.87, -63.9, -120.8, -39.1, 0.017, 0.42, -0.5, 0.59, 0.152, 0.006999999999999999, -0.005, -431.76, -992.04, -49.08, -177.28, -21.01, -10.71, -35.56, -0.06, -9.475, -4.51, -0.09, -0.07400000000000001, -79.5, -89.94, -176.84, 10.03, -3.6, -40.68, -31.72, -11.28, 0.46, 0.42, 0.07, -0.078, -0.078, 0.034, 0.034, 0.034, 6.44, -0.0048, 0.0073, 0.0044, -0.065, -0.065, -0.065, -382.0, -940.0, -0.0316, -0.036000000000000004, 1.62, 1.17, -90.71, 0.05, 0.05, 0.05, -119.41, -175.34, -23.36, -255.01, -72.47, 0.25, -0.7, -1.15, 0.1, -8.12, -13.37, 2.74, -3.39, -0.0012, 1.09, 0.84, 15.86, -6.55, 20.41, -0.0089, -2.09, -1.73, 2.65, -1.54, -0.17, -372.1, -119.6, -0.0058, 0.0123, -0.0029, -7.75, -375.0, -279.0, -31.45, -10.98, -0.018000000000000002, -0.018000000000000002, -0.0072, 3.66, 4.67, -0.031, -0.02, -2.06, 3.5, 0.8, -8.02, -9.145, -7.945, 55.57, 3.12, 0.0395, 0.0792, 0.0955, 48.22666667, 1.736666667, 1.426666667, 0.0156, -0.068, -0.068, 0.13, -0.34, 0.1, 0.1, -27.0, -20.5, -7.0, -0.07, -100.4, -70.02
2008-4-16, 16.39, 0.067, 0.067, 0.0143, -0.0011, 0.008, 2.52, 5.06, 3.89, 75.3, 47.8, 4.6, 0.064, 1.16, 2.21, 0.92, 0.152, 0.183, 0.266, 464.94, 684.43, 30.56, 19.22, 22.52, 22.73, -10.71, 0.001, -9.475, 6.11, 0.0, 0.01, -136.48, -78.12, -73.15, 6.03, 20.43, 0.41, -5.61, -8.62, 0.9, 1.43, 0.78, 0.055, 0.055, 0.093, 0.093, 0.093, -0.74, -0.001, -0.0083, -0.0014, 0.052000000000000005, 0.052000000000000005, 0.052000000000000005, 293.0, 490.0, 0.0916, 0.0916, 2.03, 2.09, 9.78, 0.01, 0.01, 0.01, 47.87, -3.76, 60.41, -21.17, 15.55, 3.1, 0.1, 3.85, 0.45, 1.79, -8.12, 7.07, 10.03, 0.0035, 1.47, 2.07, -1.1, 17.38, -0.14, 0.0018, 5.99, -0.08, 8.02, 11.97, 11.97, 203.3, 156.3, 0.0113, -0.0122, -0.0054, 5.75, -68.0, -147.0, 21.78, 35.89, 0.066, 0.066, -0.0026, 3.66, 4.67, 0.005, 0.05, 10.46, 6.2, 6.6, 13.43, 9.8, 11.48, 112.35, 68.97, 0.0569, -0.0845, 0.0693, -24.6, 1.736666667, 1.426666667, 0.0377, 0.076, 0.076, 0.73, 0.49, 0.062, 0.062, -1.0, 12.75, 15.5, 0.031, 25.76, -0.6
2008-4-17, 10.11, -0.023, -0.023, -0.005, 0.0102, 0.0007, 9.94, 3.94, 7.32, 139.3, 102.9, 75.3, 0.07400000000000001, 0.37, 0.34, 1.27, 0.228, 0.209, -0.022, 1533.55, 473.6, 117.79, 43.49, 47.15, 29.57, 22.73, 0.101, 165.75, 30.28, 0.047, 0.086, 67.36, 13.46, 70.93, 19.43, 5.57, 25.99, 61.09, 47.13, 0.335, 0.365, 0.9, 0.07, 0.07, 0.108, 0.108, 0.108, 9.12, -0.0172, -0.0011, -0.0162, 0.07, 0.07, 0.07, 1429.0, 600.0, 0.2023, 0.2053, 1.14, 1.06, 223.0, -0.03, -0.03, -0.03, 63.28, 48.25, 256.8, 67.91, 147.54, 0.55, 3.25, 0.7, 3.1, 27.84, 1.79, 14.53, 12.27, 0.004, 1.35, 0.75, 14.95, 1.78, 9.74, 0.0079, 21.33, 10.66, 6.71, 1.43, 0.16, 207.2, 179.2, -0.0137, 0.0033, 0.0002, 12.75, 521.0, 170.0, 43.66, 34.11, 0.084, 0.084, 0.0004, 22.14, 13.49, 0.005, 0.045, 8.67, 8.1, 6.9, 17.67, 9.28, 14.16, 248.53, 112.35, 0.001, 0.1249, -0.0104, 11.79, 1.736666667, 1.426666667, 0.0026, 0.068, 0.068, -0.05, 0.03, 0.475, 0.475, -0.75, -2.25, -1.0, 0.08199999999999999, 33.6, 70.8
2008-4-18, 3.23, 0.077, 0.077, 0.0149, 0.0006, 0.0088, -0.68, 6.71, 2.22, -65.8, 40.2, 67.0, -0.017, 0.53, -0.12, 0.44, -0.05, 0.047, 0.262, 400.48, 973.99, -21.03, 92.67, -10.02, -17.84, 29.57, 0.131, 15.6, 0.85, 0.037000000000000005, 0.011, -63.52, -10.27, -102.88, -1.29, 12.94, 33.9, -3.9, 14.24, 0.325, 0.305, -0.18, 0.045, 0.045, 0.011, 0.011, 0.011, -4.3, 0.0095, -0.0166, -0.0013, 0.041, 0.041, 0.041, 1507.0, 1850.0, 0.1071, 0.1065, -0.07, 0.4, 198.74, 0.0, 0.0, 0.0, -77.07, 38.81, 1.22, 245.89, 101.2, 4.9, 0.2, 3.8, 0.4, -14.24, 27.84, -0.62, 4.72, -0.0098, -0.23, 0.55, 21.84, 14.79, 23.97, -0.0005, -5.39, 8.48, 4.86, 4.52, 3.99, 29.4, 95.4, 0.0094, 0.0118, 0.0089, -2.5, -94.0, 204.0, 3.86, 12.71, 0.02, 0.02, 0.0021, 24.08, 22.14, 0.04, 0.005, 8.74, 2.0, -1.45, 10.46, 20.57, 11.58, 16.02, 201.88, 0.0298, -0.0207, -0.0248, -0.44, 11.37, 12.46, 0.0324, 0.023, 0.023, 0.77, 0.88, -0.018000000000000002, -0.018000000000000002, 27.75, 19.75, 7.5, 0.06, 54.67, 23.24
2008-4-21, 28.58, 0.003, 0.003, -0.0045, -0.0025, -0.0134, 12.21, 0.24, 10.87, 76.1, -24.3, 0.4, 0.075, 0.59, 0.71, 0.84, 0.204, 0.122, -0.11, 370.25, 955.19, 161.27, -14.26, 25.18, 33.88, -17.84, 0.071, 33.125, 24.77, -0.045, -0.093, -85.84, -149.24, -102.03, 2.05, 0.2, 47.2, 64.47, 55.58, 0.765, 0.765, 0.83, 0.034, 0.034, -0.017, -0.017, -0.017, -5.19, -0.0056, 0.0094, 0.0037, 0.055, 0.055, 0.055, 340.0, 1000.0, 0.0729, 0.0753, 1.83, 1.46, 68.32, 0.05, 0.05, 0.05, 244.39, -45.08, 228.87, 9.36, 154.05, -4.4, 4.25, -1.1, -1.9, 17.65, -14.24, 2.86, 5.47, -0.0068, 1.49, 0.84, 19.44, 21.5, 18.27, 0.0004, 13.07, 8.91, -1.09, 4.75, 4.06, 264.2, 83.5, 0.0177, 0.0076, 0.0191, -0.25, 719.0, 223.0, 7.49, 13.6, 0.022, 0.022, -0.0001, -4.45, 1.435, 0.02, 0.005, 2.8, 6.1, 6.95, 2.28, 12.08, 9.45, 121.56, 43.58, -0.0472, 0.011, -0.0982, -0.44, 7.72, 1.39, -0.0193, 0.013, 0.013, 1.13, 0.55, -0.485, -0.485, -10.75, -26.5, -38.0, 0.037000000000000005, -9.9, 50.45
2008-4-22, -12.99, -0.02, -0.02, -0.0083, -0.0011, 0.0079, -4.08, 10.42, -1.08, -3.5, 27.4, 46.9, -0.032, -0.97, 0.7, -0.88, 0.146, 0.091, 0.284, 244.995, 184.05, -56.53, 137.66, -3.67, -19.75, 33.88, -0.065, 33.125, -2.16, -0.016, -0.014, 104.58, 101.46, -4.61, -0.96, -2.73, -1.45, -1.81, 6.58, -0.825, -0.685, -0.35, -0.044, -0.044, 0.023, 0.023, 0.023, 2.94, 0.0013, -0.0051, -0.0027, -0.031, -0.031, -0.031, 276.0, 325.0, 0.0823, 0.0704, 0.79, 0.83, 113.43, 0.0, 0.0, 0.0, -23.08, 236.91, -24.34, 224.15, 39.32, -3.85, -3.9, -2.55, -1.5, -12.25, 17.65, 2.56, 1.21, 0.0117, 0.51, 0.64, -30.84, 19.72, -6.4, 0.0079, -3.07, 1.81, -2.48, 0.13, -2.71, -12.5, 56.0, 0.0074, 0.0029, -0.0107, -6.25, -218.0, 370.0, -13.38, -13.44, 0.0, 0.0, 0.0043, -4.45, 1.435, -0.005, 0.045, 1.85, -5.0, -3.1, 2.28, 12.08, 9.45, 84.1, 140.65, -0.0582, -0.1279, -0.0291, -0.44, 6.27, 0.43, 0.0359, -0.027000000000000003, -0.027000000000000003, -0.43, 0.72, -0.46, -0.46, -40.75, -46.25, -34.75, 0.083, 72.86, 4.83
2008-4-23, 13.3, -0.025, -0.025, 0.01, 0.0071, 0.0043, -4.59, -6.43, -4.28, -18.3, -17.5, -13.7, 0.033, 1.03, -1.09, 0.57, -0.126, 0.015, 0.033, 244.995, 184.05, -58.25, -78.24, -6.02, -5.92, -19.75, 0.023, 38.15, -12.23, 0.027000000000000003, 0.085, -228.43, -156.44, -82.77, 16.98, 11.07, 4.05, -13.8, -28.15, 0.725, 0.455, 0.28, 0.046, 0.046, -0.032, -0.032, -0.032, 10.62, 0.0013, 0.0009, 0.0026, 0.033, 0.033, 0.033, 276.0, 325.0, -0.2066, -0.2027, 1.89, 2.07, 43.25, -0.03, -0.03, -0.03, -66.09, -92.85, -104.79, -25.89, -61.55, 3.9, -3.4, -0.45, 0.35, -6.84, -12.25, 7.47, 5.67, -0.0022, 1.52, 1.89, 26.94, -30.63, 5.4, 0.0008, -14.29, -16.94, 5.69, -3.08, 2.25, -236.9, -139.9, -0.0181, -0.0029, -0.003, -14.25, -172.0, -139.0, -46.79, -46.59, 0.027000000000000003, 0.027000000000000003, 0.0008, 10.08, 7.33, 0.05, -0.03, 1.13, 3.35, 2.45, 2.21, -16.01, -10.04, -54.82, -0.19, -0.0131, 0.0649, 0.0614, 74.51, -8.91, 0.13, 0.02, 0.046, 0.046, -0.25, -0.3, 0.35600000000000004, 0.35600000000000004, -22.5, -11.75, 3.75, -0.103, -76.01, -54.26
2008-4-24, -1.45, 0.026, 0.026, 0.0088, -0.0019, 0.0025, 5.16, -1.51, 0.76, 48.9, 11.6, -28.7, -0.058, -0.75, 1.03, 0.07, 0.174, 0.08, -0.114, -465.12, -8.04, 66.73, -22.79, -7.19, -7.37, -5.92, -0.028, 9.5, 3.99, 0.027000000000000003, -0.033, 39.69, 147.99, 99.1, -20.32, -2.94, -5.48, 15.36, 21.1, -0.825, 0.035, -0.18, 0.005, 0.005, 0.038, 0.038, 0.038, -17.17, 0.0102, 0.0013, 0.0036, 0.009000000000000001, 0.009000000000000001, 0.009000000000000001, -503.0, -380.0, 0.1152, 0.1214, -1.07, -1.21, -61.93, 0.02, 0.02, 0.02, -4.35, -14.27, 42.99, -103.57, 22.47, 0.1, 4.7, -0.5, 2.65, 14.17, -6.84, -2.24, 1.56, 0.0015, 0.51, -0.12, -27.83, 26.93, -0.61, 0.0075, 4.4, 3.89, -2.07, 6.23, 1.53, -13.3, -71.1, 0.016, -0.0025, 0.0028, 12.0, -64.0, -450.0, 25.2, -9.81, -0.023, -0.023, 0.0039, 8.26, 9.39, 0.005, 0.065, -12.21, 0.15, -1.55, -2.55, 4.38, 3.74, -196.54, -167.07, 0.0909, -0.0024, -0.0331, 79.45, 7.01, -2.97, -0.0018, 0.009000000000000001, 0.009000000000000001, 0.36, 0.07, -0.5429999999999999, -0.5429999999999999, 2.25, -7.75, -22.5, 0.068, -4.79, -9.57
