@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Now numeric
@attribute AEX_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Low numeric
@attribute RTSI_High numeric
@attribute MOEX_Now numeric
@attribute MOEX_High numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_High numeric
@attribute Nifty_Open numeric
@attribute S&P_Now numeric
@attribute SANGHAI_High numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Open numeric
@attribute NASDAQ_High numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute INR_KRW_Now numeric
@attribute INR_KRW_High numeric
@attribute WTI_Now numeric
@attribute WTI_High numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Open numeric
@attribute SMI_High numeric
@attribute DOWJONES_Open numeric
@attribute US_COFFEE_Open numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute AUD_KRW_Now numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_Open numeric
@attribute AUD_SGD_High numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Open numeric
@attribute Gold_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute Corn_High numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_High numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute SET_Now numeric
@attribute SET_High numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_High numeric
@attribute BEL_High numeric

@data
2013-12-24, 4.7, 0.006, -0.006999999999999999, 0.0042, 3.96, 3.6, 72.03, 61.81, 29.41, 0.0035, -0.25, 0.04, 0.054000000000000006, 170.36, 162.92, -0.043, -0.029, 74.56, 21.46, 10.26, 7.16, 0.029, -0.025, 87.25, 9.67, -32.22, 0.82, 3.57, 37.38, -0.155, 0.25, -0.225, 0.02, 0.024, -0.003, 0.004, 0.041, -0.049, 1.39, 4.81, -0.0084, -0.0049, -0.012, -320.0, -100.0, -0.0107, 0.0211, -0.41, -0.09, 16.52, 9.455, 82.605, 79.615, -0.03, -1.82, 18.77, 46.68, 1.25, 11.4, 9.18, 0.16, 0.0021, 0.0011, -0.21, 1.46, -2.62, 0.006999999999999999, 0.0025, 23.39, -4.83, -5.7, 14.3, 36.5, 27.1, 0.002, 0.0008, 3.25, 1.75, 131.54, 162.48, -27.08, -25.42, -26.69, 0.076, 0.031, 0.038, -0.0012, -10.94, -12.42, -13.92, -0.004, -0.006, 4.28, 7.08, -1.3, 0.45, -1.55, 12.975, 4.125, 9.885, 7.73, -40.8, -0.0158, 0.0345, 26.08, 55.35, 29.67, -16.58, -3.56, -0.018000000000000002, 0.0275, 0.055, 0.07, 0.061, -0.5, -0.045, 17.91
2013-12-26, -2.29, 0.037000000000000005, 0.006, -0.0011, 1.09, 2.01, 15.56, 33.49, 66.02, -0.008, -0.11, -0.046, -0.07200000000000001, 0.0, 168.53, 0.012, 0.012, 40.45, 2.43, -1.08, 0.8, 0.018000000000000002, 0.021, 29.25, 5.33, 12.29, -1.68, 0.91, 6.31, -0.055, -0.15, -0.085, -0.08, -0.002, -0.008, 0.022, 0.05, 0.038, -2.32, 1.67, -0.0018, 0.0024, -0.012, 75.0, -2.5, 0.0528, 0.0094, 0.31, -0.01, 293.19, 9.455, 82.605, 79.615, -0.02, 29.87333333, 38.0, 70.45, 0.85, 5.046666667, 5.01, -1.75, 0.0006, -0.0008, 0.34, 0.06, -1.49, 0.0026, -0.0004, 6.4, 5.18, 8.8, 71.2, 68.0, 105.8, 0.002, -0.0003, 0.5, -0.25, 86.45666667, 61.49, -5.26, 1.45, 20.34, 0.021, 0.07400000000000001, 0.076, -0.0013, -0.49, -9.2, -20.26, -0.004, -0.006, 1.93, 0.23, -0.3, -0.55, -0.75, -7.32, 2.87, -4.99, 47.78, 67.88, -0.0279, -0.0119, -39.95, 10.61, 8.77, 0.99, -7.91, 0.0182, 0.0077, 0.043, 0.002, 0.044, -3.5, -0.008, 11.84
2013-12-27, 2.98, 0.0, 0.022, 0.0007, 2.19, 1.73, 28.35, 21.005, 10.975, -0.0075, -0.25, -0.021, -0.006999999999999999, -135.09, -171.14, 0.0, 0.0, 40.45, 10.2, -4.94, -4.08, 0.0425, 0.0445, -26.35, 8.7, -9.15, -0.51, -2.72, 14.35, -0.13, -0.12, -0.2, -0.19, 0.041, 0.044, 0.0085, 0.011, 0.069, -2.51, -3.61, 0.0015, 0.0012, 0.036000000000000004, 75.0, -2.5, -0.1299, -0.0128, 0.33, 0.4, 81.73, 285.11, 131.17, 156.39, 0.0, 29.87333333, 38.0, 75.27, -0.9, 5.046666667, 5.01, -3.5, -0.0008, -0.0012, 0.08, 0.38, 4.38, -0.0027, -0.0016, 3.97, -0.32, 9.4, 36.2, 36.85, 35.0, 0.0036, 0.0025, -0.5, -2.75, 86.45666667, 61.49, 6.64, 13.605, 16.74, -0.0005, 0.0195, -0.01, -0.0019, 2.56, -1.41, 13.83, 0.03, 0.025, -3.25, -2.02, -0.95, -1.6, -1.4, -8.25, -18.01, -16.57, 35.11, 36.45, -0.0517, -0.0355, -40.79, -80.25, -92.04, -18.67, -0.71, 0.0165, -0.0044, 0.003, -0.013, 0.003, -5.0, 0.021, 10.815
2013-12-30, 9.06, 0.071, 0.006999999999999999, 0.0024, 2.19, 1.73, 28.35, 21.005, 10.975, -0.08, -0.34, -0.027000000000000003, -0.039, 45.55, 22.04, 0.035, 0.032, 40.45, -7.49, -6.64, -1.75, 0.0425, 0.0445, 22.7, -0.62, 7.7, -0.94, 1.06, 5.39, -0.585, -0.03, -0.065, -0.58, 0.041, 0.044, 0.0085, 0.01, -0.009000000000000001, 1.49, -1.22, 0.0069, 0.0003, 0.036000000000000004, -330.0, -245.0, -0.0107, -0.0974, 0.77, 1.05, -44.24, 4.5, 142.36, 46.65, -0.03, 29.87333333, 38.0, 115.4, 0.65, 5.046666667, 5.01, -6.82, -0.0024, 0.0023, 0.2, -0.04, 7.89, -0.0008, -0.0008, -3.68, -0.54, 1.6, 36.2, 36.85, 35.0, 0.0069, 0.0059, -6.75, -4.0, 86.45666667, 61.49, 6.64, 13.605, 16.74, -0.0005, 0.0195, -0.01, -0.0017, 28.17, 3.01, 20.96, 0.001, 0.005, -1.45, -10.66, -4.58, -1.9, -1.5, -7.01, -3.2, -5.82, 35.11, 36.45, -0.0786, -0.0411, 19.46, 6.585, 22.275, -9.75, -28.01, 0.0293, 0.0275, 0.052000000000000005, 0.052000000000000005, 0.014, 3.25, 0.0, 10.815
2013-12-31, 0.0, -0.049, 0.067, 0.0043, -1.22, 0.96, -19.6, 14.33, 23.99, 0.0435, -0.16, 0.034, 0.065, 240.6, 67.46, 0.003, -0.026, 3.27, -10.46, 9.25, -0.23, -0.036000000000000004, -0.006999999999999999, 43.6, -0.33, 1.65, 8.05, -1.99, -16.63, 0.14, -0.67, -0.38, 0.06, -0.005, 0.026, 0.057, -0.03, 0.017, 5.98, 1.25, 0.0009, 0.0016, 0.01, 200.0, 2230.0, 0.0225, 0.0227, -1.03, -0.33, 207.96, 112.37, 39.79, 87.53, 0.0, 41.0, -6.17, -1.86, 0.75, 8.14, 2.94, 4.59, -0.0003, -0.0019, -0.97, 0.25, -4.86, -0.0037, 0.0006, 1.13, 1.78, -11.2, 79.8, 49.7, 38.5, 0.0021, 0.0054, 0.25, -2.25, 11.19, 133.79, 30.66, 40.33, 24.65, -0.1, -0.033, -0.08199999999999999, 0.0055, 22.54, 27.95, 29.12, 0.024, 0.005, -10.04, 0.47, 1.05, -3.57, -1.98, -7.01, -3.2, -5.82, 69.63, -6.83, 0.0115, -0.0819, 19.46, 6.585, 22.275, -22.64666667, -4.49, -0.0469, -0.0123, 0.005, 0.006999999999999999, -0.118, -0.88, 0.021, 8.86
2014-1-2, -44.15, 0.035, -0.036000000000000004, 0.0013, 2.02, -0.03, 17.82, -11.46, 13.09, 0.029, 0.31, -0.024, -0.179, -582.955, -514.08, -0.035, -0.003, -78.975, -1.5125, -9.4825, -0.1075, -0.004, -0.019, -29.05, 7.29, 8.26, -6.18, 8.44, 19.0, 0.015, 0.19, -0.145, 0.23, -0.006, -0.039, -0.008, 0.054000000000000006, -0.026, -6.72, 6.25, -0.0071, -0.0022, -0.023, -25.0, -1040.0, 0.0303, 0.0175, -0.87, -1.03, 206.63, -95.6075, -30.42, -39.0525, 0.035, -12.09666667, 19.64333333, 27.87, -1.75, -0.41, -1.91, 1.53, 0.0026, 0.0001, -0.41, -1.02, 6.12, 0.0034, 0.0012, 1.78, -3.9, 28.2, -9.0, -26.5, 16.9, 0.0056, 0.0014, -3.0, -3.25, -19.04, 72.82, 27.05, 26.545, 27.61, 0.01, -0.097, 0.011, 0.0007, 13.58, 22.85, 6.38, -0.0015, 0.004, 6.06, 6.59, -5.22, -6.01, -6.57, 9.99, 0.57, 7.29, -6.1, 46.8, -0.0153, 0.0107, 15.58, 25.26, 8.18, -22.64666667, -4.49, 0.0, -0.0015, -0.155, -0.153, 0.006, -1.87, -0.056, -6.09
2014-1-3, -21.05, -0.032, 0.025, -0.0112, -1.97, 2.51, -31.18, 2.39, -23.77, -0.0355, -0.65, -0.117, -0.011, -582.955, -514.08, 0.068, 0.047, -78.975, -1.5125, -9.4825, -0.1075, 0.003, 0.035, -6.1, -16.38, -7.16, -14.89, -5.07, -16.77, -0.67, 0.01, -0.04, -0.88, -0.014, 0.034, -0.012, -0.035, 0.058, -13.78, -5.73, 0.0021, -0.0025, 0.03, -25.0, -1040.0, -0.2092, -0.0504, -2.98, -0.42, -234.58, -95.6075, -30.42, -39.0525, 0.035, -12.09666667, 19.64333333, 59.79, -3.55, -0.41, -1.91, -5.46, -0.0064, -0.0054, -3.02, -0.18, 0.89, -0.0066, 0.0004, -14.04, -1.85, 24.3, 13.1, 28.7, -123.3, -0.0104, -0.0059, -1.5, 3.75, -19.04, 72.82, 27.05, 26.545, 27.61, -0.163, -0.002, -0.168, -0.0026, 55.26, 14.26, 54.3, -0.0015, 0.004, 0.74, -6.49, 0.05, 2.88, 1.95, -6.87, 12.08, 7.1, 39.95, -22.88, 0.0033, -0.0076, 82.52, 85.32, 82.51, -22.64666667, -4.49, -0.0905, -0.087, -0.004, -0.006, -0.117, -2.13, 0.075, 7.76
2014-1-6, 7.14, 0.008, -0.045, -0.0048, 2.15, -1.83, 12.76, -12.04, -8.21, 0.0335, 0.91, 0.059, -0.006999999999999999, 639.84, 22.42, -0.005, 0.01, -26.22, -1.5125, -9.4825, -0.1075, -0.006, -0.043, -106.7, -0.61, -10.94, -2.05, -15.63, -8.0, 0.635, -0.64, 0.235, 0.26, -0.003, -0.035, -0.014, 0.006999999999999999, -0.054000000000000006, -2.53, -14.84, -0.0005, 0.0015, -0.013, -1495.0, -375.0, 0.1013, -0.0709, -1.48, -3.23, -534.42, -95.6075, -30.42, -39.0525, 0.06, -12.09666667, 19.64333333, -115.28, 0.45, -9.96, -4.02, 8.32, 0.0007, -0.0004, -0.89, -3.12, -12.36, 0.0076, 0.0066, 4.62, -4.33, 13.8, -158.6, -121.9, -35.9, -0.0038, -0.0018, -1.5, -3.25, 183.02, -77.39, 3.23, -29.04, -39.82, -0.084, -0.192, -0.086, 0.0089, 5.76, 54.88, 35.69, -0.0015, 0.004, -7.33, 0.56, 4.95, 1.25, 4.95, -1.44, -7.78, -7.89, -27.21, -27.21, 0.0386, -0.0061, -3.155, 16.2, 8.125, -6.15, -58.25, -0.0473, -0.0479, -0.127, -0.114, -0.038, 3.88, 0.015, -22.34
2014-1-7, 6.16, -0.034, 0.013, -0.0011, -2.12, 0.11, 0.06, 4.65, 15.37, 0.075, 1.69, -0.011, 0.06, -7.47, 182.7, 0.023, 0.029, 31.82, -1.5125, -9.4825, -0.1075, -0.057, -0.032, 26.3, -4.6, -23.49, 17.75, -2.23, -13.18, 1.28, 0.6, 1.37, 0.56, -0.02, -0.015, -0.014, -0.04, 0.029, 12.56, -3.06, 0.0008, 0.0007, -0.03, 945.0, -175.0, 0.1258, 0.1639, -0.53, -1.15, -97.55, -95.6075, -30.42, -39.0525, -0.01, 83.73, 10.46, 17.15, 5.0, 2.665, -0.3, 11.03, -0.003, 0.0014, -0.16, -1.08, 12.0, 0.0047, 0.0, -4.25, 2.69, -0.5, 3.4, 98.6, 43.9, -0.001, -0.0059, 3.0, 4.0, 121.09, 92.67, -38.14, -34.61, -59.61, 0.006999999999999999, -0.068, -0.009000000000000001, 0.0018, -28.81, 6.14, -32.79, -0.0015, 0.004, 7.84, 7.09, 9.96, 3.45, 10.65, -1.44, -7.78, -7.89, -45.33, -33.55, 0.1569, 0.0371, -3.155, 16.2, 8.125, 6.22, -2.9, -0.0006, -0.0013, -0.03, -0.02, -0.008, 3.5, 0.052000000000000005, 3.41
2014-1-8, -0.48, -0.036000000000000004, -0.035, 0.0025, 3.12, 0.56, 24.72, 16.91, 3.43, -0.0085, 0.63, 0.051, -0.004, -543.6, -22.28, -0.029, -0.228, 17.05, -22.33, -1.74, -17.07, -0.018000000000000002, -0.034, -16.95, 11.11, -26.4, 4.22, 17.65, 18.4, 0.52, 1.29, 0.48, 1.06, -0.028, -0.022, -0.029, -0.017, -0.052000000000000005, -1.97, 13.0, 0.01, 0.004, -0.016, 45.0, 425.0, 0.0675, 0.0516, 0.24, -0.37, -560.68, -94.51, -312.13, -228.64, -0.01, 28.31, 61.13, -45.02, 5.0, 2.665, -0.3, -0.64, 0.0029, -0.001, 0.62, 0.23, 7.14, 0.002, -0.0023, 0.19, 4.04, -9.5, 144.1, 259.8, 115.5, -0.0003, 0.0036, 3.5, 2.0, 235.01, 167.4, -53.28, -51.3, -12.57, -0.08900000000000001, 0.02, -0.09, -0.0008, 32.08, -29.45, 14.42, -0.035, -0.035, 7.44, -0.25, 4.04, 9.85, 3.75, 9.35, 0.71, 9.26, -53.81, 56.45, -0.0005, 0.1607, -3.01, -25.93, -17.37, 31.52, 30.82, 0.0205, 0.0127, 0.001, -0.025, -0.063, -2.5, -0.067, 4.03
2014-1-9, -12.85, 0.041, -0.022, -0.0042, 0.89, 0.63, -33.67, -13.36, -4.68, -0.0295, -0.19, -0.065, -0.08199999999999999, 146.62, -5.56, 0.006, 0.205, 51.09, -22.33, -1.74, -17.07, 0.029, 0.001, -25.85, -0.39, 10.67, -9.49, 3.58, 13.57, -0.485, 0.45, -0.175, 0.11, 0.002, -0.021, -0.015, 0.05, -0.016, -6.56, -2.51, 0.0048, 0.0106, -0.002, -695.0, -735.0, -0.0225, -0.0178, -1.34, -0.04, 250.92, 307.08, 108.27, 186.08, -0.03, 49.13, 6.57, 98.64, -3.95, 0.9, 2.13, -6.01, -0.0006, -0.0005, -0.2, 0.46, -2.75, -0.0014, 0.0001, 4.81, 2.98, -2.9, 277.9, 93.5, 235.3, 0.0045, 0.0002, -1.75, -2.25, -32.45, 246.21, -22.75, -8.02, -14.62, -0.019, -0.081, -0.051, -0.0018, 77.4, 29.97, 75.27, 0.021, 0.005, -6.97, -7.81, -3.8, 2.95, -1.45, -1.92, 10.63, 2.05, 101.88, 22.11, -0.0591, -0.0037, 43.7, -3.02, 38.89, -4.63, 11.18, -0.0099, -0.003, -0.043, -0.035, -0.014, -2.75, -0.025, 16.05
2014-1-10, -7.57, -0.035, 0.035, -0.0004, -1.89, 1.1, -30.44, -9.12, -34.08, 0.0105, 0.0, -0.171, -0.181, -1254.96, -1164.95, 0.026, 0.025, -65.15, -0.71, 2.47, 0.45, -0.008, 0.019, 3.65, 0.64, -5.75, -0.31, -8.52, 10.99, -0.35, -0.39, -0.02, -0.31, 0.052000000000000005, 0.049, 0.035, -0.022, 0.042, 1.79, -6.18, 0.0046, 0.0061, 0.02, 200.0, -255.0, -0.0241, 0.0307, -0.67, -1.25, -229.47, -241.12, 59.2, -116.89, 0.03, 1.11, 9.98, -56.25, 3.35, -2.79, 0.44, -2.99, -0.0047, -0.0039, -0.76, -0.14, 4.63, -0.001, -0.0035, 0.2, -5.5, 5.3, 65.3, 101.0, 69.1, 0.0033, 0.0065, -9.25, -11.0, 66.7, -29.73, 16.42, 12.52, 27.93, -0.024, -0.014, -0.067, -0.0011, 14.87, 80.98, 22.61, -0.014, 0.005, -7.49, -6.18, -2.7, 0.75, -0.15, -2.9, -8.43, -4.74, 17.8, 4.96, -0.0234, -0.0544, 25.37, 43.71, 19.27, 0.53, 3.88, -0.028, -0.039, 0.009000000000000001, 0.002, -0.013, -16.38, 0.042, 9.75
2014-1-13, 10.38, -0.126, -0.036000000000000004, 0.0027, 1.98, 0.95, 48.6, 23.53, 12.03, 0.01, -0.92, -0.095, -0.046, 374.77, 8.63, -0.02, -0.019, 38.45, -1.27, 4.05, -0.21, -0.095, -0.031, -2.85, 4.24, -27.9, 4.96, -0.6, -8.06, -0.16, -0.39, -0.6, -0.12, -0.048, -0.002, -0.015, -0.109, -0.014, 4.74, 1.9, 0.0071, 0.002, -0.026, -910.0, -455.0, 0.0321, -0.0422, 1.06, 0.45, 32.52, 31.73, -217.73, -82.42, -0.02, 22.64, 38.33, -17.79, -2.35, 0.97, 1.81, 9.42, 0.0003, 0.0043, 0.86, -0.91, -4.4, -0.0034, 0.0043, 2.72, -0.4, 15.5, 37.9, -21.2, 62.5, 0.0001, -0.0039, -4.5, 16.25, 66.0, 122.67, -3.28, 53.34, 1.44, 0.04, -0.005, 0.114, 0.0048, 13.8, 13.72, 26.41, -0.002, -0.006, -4.81, -7.41, -1.23, -6.05, -4.65, 9.725, 3.115, 7.53, 14.96, 106.5, 0.0544, -0.0282, 17.0, 31.115, 24.02, -2.81, -18.0, 0.0193, 0.0002, 0.02, 0.039, 0.055, -0.5, -0.045, 10.18
2014-1-14, -2.85, -0.016, -0.138, 0.006, 0.98, -0.57, 17.21, -4.34, 39.63, 0.0415, -1.01, 0.214, 0.165, -269.55, 41.51, -0.076, -0.111, 16.06, 13.41, 8.37, 12.01, -0.046, -0.102, 10.7, -23.17, -2.12, -6.26, 4.97, 4.79, -0.615, -0.15, -0.475, -0.64, -0.029, -0.045, -0.029, -0.031, -0.109, -0.66, 5.57, -0.0018, 0.0003, -0.05, -80.0, -120.0, 0.029, 0.0374, -0.92, -0.5, 869.12, -244.83, -63.975, -130.215, -0.05, 33.24, 19.65, -19.59, 1.8, 6.58, 1.05, 1.79, 0.0039, 0.0027, -0.5, 0.81, -4.24, 0.0076, 0.0105, -12.51, 2.91, 2.6, 42.7, 34.2, 49.5, -0.0099, -0.0055, 20.25, 2.5, 128.25, 75.01, 97.5, 123.16, 101.77, 0.02, 0.017, 0.003, 0.0074, 33.25, 14.11, 7.63, -0.701, -0.6940000000000001, -5.77, -2.88, -4.77, -6.95, -7.35, 9.725, 3.115, 7.53, 117.83, 20.47, 0.0676, 0.0636, 17.0, 31.115, 24.02, 28.11, 24.26, -0.0074, 0.0203, 0.008, 0.003, 0.005, -14.37, -0.083, -5.17
2014-1-15, 7.21, 0.041, -0.002, 0.0011, 1.64, 1.19, 9.71, 7.03, -36.89, 0.02, 0.53, 0.069, 0.16899999999999998, 276.2, -45.66, -0.012, 0.017, -75.37, -8.8, -7.92, -4.85, -0.002, -0.021, 70.7, 19.68, 0.25, 4.07, -6.48, 4.37, 0.31, -0.62, -0.24, 0.12, -0.023, -0.033, -0.019, 0.044, -0.028, -1.96, -1.7, 0.0032, 0.0017, -0.032, -310.0, -180.0, 0.0489, 0.0306, 0.79, 0.0, -304.5, -244.83, -63.975, -130.215, 0.02, -64.02, -32.28, -172.04, -0.6, -13.78, -10.01, -7.05, 0.0049, 0.0, -0.36, -0.63, -6.18, 0.0071, -0.0026, 5.71, 0.8, -4.2, -62.2, -14.0, -75.2, 0.0058, 0.0021, 1.75, -1.5, 33.13, -135.29, 54.085, 33.08, 52.895, -0.009000000000000001, 0.016, 0.023, 0.0005, 0.0, 16.28, -2.475, 0.669, 0.655, -1.83, -0.56, 2.4, 0.7, 1.8, -5.7, 5.47, -2.55, -66.04, -24.09, -0.0967, 0.0611, -15.48, -2.86, -13.09, 12.31, 16.89, 0.003, -0.0083, -0.024, -0.035, -0.021, 3.75, -0.021, -3.53
2014-1-16, 4.04, -0.003, 0.035, -0.0066, 2.05, 2.36, 53.0, 52.57, 72.78, 0.009000000000000001, 0.67, 0.05, 0.031, 402.27, 451.86, 0.054000000000000006, 0.006, 200.16, 0.32, 16.87, 10.23, 0.033, 0.031, 5.7, 9.5, -0.02, -2.17, 4.23, 34.95, 0.545, 0.31, 0.595, 0.32, 0.171, 0.155, 0.142, 0.02, 0.039, -2.88, -1.76, 0.0029, 0.006, 0.021, 425.0, 420.0, 0.043, 0.0748, 1.58, 1.76, 283.4, 386.33, -8.13, 147.02, 0.04, 76.24, 45.43, 116.04, -0.95, 8.68, 18.42, -1.66, -0.0025, -0.0015, 0.74, -0.45, 3.57, -0.0072, -0.0079, 15.34, 2.41, -5.9, 106.7, 147.8, 145.3, -0.006999999999999999, -0.0044, -2.5, -2.5, 315.38, 254.48, 54.085, 33.08, 52.895, -0.058, -0.016, -0.051, -0.0044, 0.0, 16.28, -2.475, 0.001, 0.006999999999999999, -5.09, 0.61, 4.2, 5.8, 4.6, 14.35, 15.3, 11.49, 10.9, 37.98, 0.0072, -0.097, 48.89, -15.48, 43.95, -18.84, -2.89, 0.0433, 0.0153, -0.021, -0.023, -0.02, 0.0, 0.043, 14.02
2014-1-17, -12.84, -0.052000000000000005, -0.008, 0.0, -1.03, -0.21, -4.44, 6.54, 44.3, -0.024, 0.15, 0.063, -0.002, -409.09, -86.96, 0.019, 0.055, 120.87, 4.76, -5.78, 4.73, -0.052000000000000005, -0.019, 75.4, -2.49, 7.3, 1.67, -2.91, 0.49, -0.025, 0.48, 0.165, 0.47, -0.033, -0.005, -0.014, -0.052000000000000005, 0.018000000000000002, 4.29, -3.42, -0.0027, -0.0014, -0.016, 230.0, 280.0, 0.0095, -0.0054, -0.21, 0.0, 74.1, -61.53, 196.08, 132.35, 0.0, 13.29, 31.05, 99.67, -1.3, 14.39, 1.29, -10.09, -0.001, 0.0009, -0.04, 0.65, -4.47, -0.0034, -0.0033, 5.27, -0.34, -0.2, 151.4, 22.9, 73.0, -0.0017, -0.0007, -5.25, -1.5, -170.07, 262.66, 53.19, -1.72, 13.79, -0.03, -0.066, -0.029, 0.0018, 50.59, 3.34, 60.67, 0.001, 0.001, 4.18, 3.29, -0.1, 2.3, 1.3, -3.32, 0.06, -0.57, 80.37, 46.56, 0.0179, 0.0014, 15.78, 48.89, 22.45, 24.45, 7.13, 0.0049, 0.0326, -0.021, 0.008, -0.01, -6.0, 0.014, 14.23
2014-1-20, 9.3, -0.022, -0.049, -0.0065, 0.67, -0.17, 13.88, 8.76, -11.16, 0.0055, -0.68, -0.11, -0.023, -514.42, -453.98, -0.043, -0.025, 6.17, 2.27, 6.15, 2.5, 0.021, -0.015, -35.1, -7.19, -16.84, -10.92, 2.25, -2.04, -0.23, 0.04, -0.25, -0.45, -0.043, -0.04, -0.031, -0.02, -0.048, -8.71, 4.58, 0.0021, 0.0021, -0.047, -205.0, -635.0, -0.029, 0.0018, 0.41, 0.3, -336.11, -12.74, -149.69, -157.71, -0.01, 51.28, 20.98, -69.68, 0.5, -2.15, 6.61, -5.64, 0.0019, 0.0001, -0.61, -1.27, 3.08, -0.0128, -0.0123, -1.94, -0.15, 11.4, -78.5, -50.9, -47.9, 0.006999999999999999, -0.0005, 1.25, -2.0, 93.64, -178.55, -47.18, -28.19, -20.73, -0.031, -0.033, -0.061, -0.0095, -35.93, 48.47, 1.13, 0.004, 0.005, 0.98, -4.31, -1.7, -3.3, -2.9, -10.37, -4.255, -3.115, 58.83, 78.8, -0.0118, 0.0262, -16.64, -2.775, -15.135, -6.07, 1.93, 0.0392, 0.0219, -0.028, -0.052000000000000005, -0.052000000000000005, 0.62, -0.108, 2.65
2014-1-21, 10.11, -0.014, -0.033, -0.0009, -0.26, -0.52, 7.43, -2.97, 10.62, 0.002, 0.51, -0.085, -0.056, -473.45, -500.98, -0.021, -0.021, -36.82, -9.61, 8.48, 3.32, -0.006, -0.006999999999999999, -44.5, 2.55, -11.93, 3.84, -11.27, 5.345, 0.235, -0.31, 0.185, 0.2, -0.019, -0.036000000000000004, -0.025, 0.008, -0.016, 2.36, -10.15, -0.0009, 0.0007, -0.02, -580.0, -650.0, 0.0095, 0.0052, -0.44, -0.63, -261.55, -92.78, 28.68, -56.11, 0.01, -1.47, 14.98, 25.625, -0.425, 5.91, 0.95, 4.77, -0.0082, -0.0078, -0.13, 0.73, 3.37, -0.0027, 0.0027, 0.76, 3.07, -162.0, -13.7, -15.9, 10.0, 0.0007, 0.0085, -1.5, -1.125, 4.12, 63.16, -0.34, 6.4, 16.7, -0.018000000000000002, -0.03, -0.028, 0.0066, 25.63, -35.44, -0.86, -0.008, -0.006, -5.19, 0.99, 1.97, 0.15, 2.65, -10.37, -4.255, -3.115, 56.63, 79.91, 0.0321, -0.0123, -16.64, -2.775, -15.135, -5.42, -8.89, 0.0163, 0.0306, -0.034, -0.029, -0.011, -3.31, -0.065, -6.98
