@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_High numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Now numeric
@attribute AEX_Open numeric
@attribute FTSE_High_x numeric
@attribute IDR_KRW_Open numeric
@attribute IDR_KRW_High numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute Brazil_High numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute DAX_Open numeric
@attribute RTSI_Now numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_Open numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_High numeric
@attribute S&P_High numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_High numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_High numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_High numeric
@attribute INR_KRW_Now numeric
@attribute WTI_Now numeric
@attribute WTI_Open numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute SMI_Now numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute US_COFFEE_Open numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Open numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_High numeric
@attribute GBP_KRW_Low numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_High numeric
@attribute BRL_KRW_High numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Open numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Now numeric
@attribute IDX_Open numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute CSE_Low numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute JAPAN_10_YEAR_Low numeric
@attribute CAD_KRW_Now numeric
@attribute CAD_KRW_Open numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute HEATING_OIL_High numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Open numeric
@attribute USD_JPY_High numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute Silver_Open numeric
@attribute Silver_High numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Open numeric
@attribute AUS_10_YEAR_High numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Now numeric
@attribute BEL_Open numeric
@attribute BEL_High numeric
@attribute BEL_Low numeric

@data
2018-11-27, 2099.42, 2.354, 2.362, 2.364, 2.352, 1.1343, 518.91, 518.06, 7050.96, 7.7955, 7.8105, 7.7635, 162.78, 163.14, 162.32, 4.248, 3.99, 85546.51, 87147.38, 2.3040000000000003, 2.3040000000000003, 11315.9, 1084.17, 1116.9, 1072.69, 1.41, 1.399, 1.391, 10637.8, 2674.35, 2575.81, 2580.84, 7003.12, 144.41, 144.96, 0.738, 1136.4, 1138.51, 1127.43, 1.3232, 1.3263, 0.36200000000000004, 0.35, 0.371, 0.345, 85657.0, 87200.0, 87445.0, 15.953, 51.63, 50.62, 50.1, 39427.28, 41275.82, 21838.1, 21622.6, 8931.37, 24640.24, 24364.13, 107.15, 1480.12, 1498.26, 1480.12, 814.52, 0.8827, 0.8871, 58.98, 61.13, 58.6, 1450.03, 1457.85, 1443.81, 0.9919, 1505.96, 1510.29, 296.41, 1259.7, 1263.9, 9091.2, 8984.0, 9104.6, 8984.0, 1.2853, 1.2865, 1.2795, 359.5, 19037.22, 19320.06, 19037.22, 6022.78, 5997.73, 6025.99, 5990.98, 1.5730000000000002, 1.63, 1.635, 1.568, 0.6771, 0.6773, 0.6817, 0.6755, 5943.07, 5937.06, 5954.65, 5929.98, 0.08800000000000001, 0.09300000000000001, 0.095, 0.086, 852.54, 856.58, 857.98, 851.02, 1129.79, 1133.5, 1134.5, 1126.6, 1622.23, 1607.68, 1622.23, 1607.08, 15012.65, 15066.74, 15127.13, 14994.34, 9.9458, 10.035, 10.05, 9.9194, 7528.9, 7512.57, 7548.78, 7517.61, 1630.77, 1621.99, 1631.74, 1616.97, 1.893, 1.8776, 1.9171, 1.8726, 3.265, 3.279, 3.29, 3.1710000000000003, 113.59, 112.94, 113.64, 112.86, 14.622, 14.64, 14.65, 14.62, 513.5, 510.0, 514.25, 509.0, 2.6430000000000002, 2.679, 2.697, 2.637, 3475.27, 3462.7, 3488.81, 3452.7
2018-11-28, 2108.22, 2.338, 2.347, 2.349, 2.325, 1.1326, 519.56, 519.5, 7043.7, 7.8045, 7.8185, 7.7725, 162.62, 162.79, 162.34, 4.262, 4.104, 87891.18, 88017.9, 2.296, 2.309, 11380.79, 1098.59, 1101.96, 1085.12, 1.393, 1.374, 1.368, 10695.15, 2682.53, 2574.68, 2585.83, 7014.36, 144.445, 144.685, 0.727, 1131.37, 1133.95, 1128.52, 1.3255, 1.3330000000000002, 0.35100000000000003, 0.34700000000000003, 0.359, 0.33, 88188.0, 85850.0, 88290.0, 15.970999999999998, 51.56, 51.54, 50.3, 39807.28, 39557.9, 22006.83, 21816.05, 8898.01, 24748.73, 24557.02, 107.5, 1499.18, 1505.07, 1490.76, 813.66, 0.8854, 0.8889, 60.39, 61.4, 58.92, 1441.35, 1450.43, 1437.38, 0.9912, 1492.86, 1505.45, 292.79, 1250.4, 1260.0, 9085.6, 9091.7, 9156.4, 9033.0, 1.2835, 1.2836, 1.2726, 356.0, 19247.01, 19309.61, 19100.5, 6013.59, 6002.39, 6034.18, 5992.88, 1.5619999999999998, 1.565, 1.565, 1.524, 0.6788, 0.677, 0.6812, 0.6753, 5971.41, 5947.93, 5977.86, 5943.07, 0.08800000000000001, 0.091, 0.095, 0.08800000000000001, 850.33, 852.54, 854.19, 847.99, 1130.51, 1129.79, 1131.83, 1127.5, 1625.88, 1624.44, 1633.36, 1620.67, 14944.09, 14994.36, 15021.73, 14907.48, 9.936, 9.9461, 9.977, 9.9183, 7573.48, 7528.9, 7578.63, 7536.49, 1634.27, 1630.08, 1636.89, 1627.54, 1.886, 1.8909, 1.91, 1.86, 3.29, 3.279, 3.3, 3.227, 113.78, 113.58, 113.85, 113.41, 14.493, 14.61, 14.62, 14.485, 506.5, 513.5, 516.75, 504.0, 2.636, 2.654, 2.659, 2.6319999999999997, 3484.43, 3478.42, 3486.7, 3454.96
2018-11-29, 2114.1, 2.3280000000000003, 2.323, 2.335, 2.313, 1.1291, 519.58, 521.95, 7057.03, 7.7895, 7.8025, 7.7255, 161.56, 162.59, 161.4, 4.715, 4.19, 89250.82, 89482.93, 2.309, 2.309, 11355.8, 1113.46, 1116.23, 1096.28, 1.376, 1.383, 1.359, 10757.8, 2744.0, 2601.74, 2575.45, 7090.98, 143.57, 144.72, 0.7290000000000001, 1131.76, 1134.17, 1127.31, 1.3294, 1.3359, 0.348, 0.34600000000000003, 0.358, 0.332, 89321.0, 87790.0, 89720.0, 15.9043, 50.29, 52.09, 50.06, 40989.48, 39939.8, 22216.98, 22032.72, 8894.58, 25366.43, 24832.84, 108.3, 1497.24, 1505.74, 1493.12, 814.5, 0.8862, 0.8878, 60.63, 61.27, 58.55, 1440.92, 1445.49, 1435.98, 0.9948, 1530.38, 1530.71, 293.51, 1260.2, 1261.3, 9102.7, 9120.4, 9163.1, 9096.8, 1.2746, 1.2848, 1.2731, 356.25, 19193.78, 19250.37, 19086.58, 5991.25, 6027.58, 6030.9, 5990.35, 1.551, 1.575, 1.575, 1.546, 0.6871, 0.6788, 0.6888, 0.6784, 5981.16, 5971.24, 5999.51, 5971.24, 0.1, 0.08900000000000001, 0.1, 0.08800000000000001, 846.5, 850.34, 851.92, 844.92, 1123.48, 1130.51, 1132.72, 1122.3, 1637.1, 1635.13, 1642.32, 1631.26, 15171.25, 15002.92, 15171.25, 14981.69, 9.8824, 9.9355, 9.9545, 9.8763, 7632.5, 7573.48, 7640.43, 7575.39, 1640.63, 1636.59, 1644.27, 1635.37, 1.8384, 1.9018, 1.9049, 1.835, 3.263, 3.306, 3.315, 3.24, 113.69, 113.78, 114.03, 113.44, 14.725999999999999, 14.555, 14.555, 14.555, 511.25, 507.0, 513.0, 505.25, 2.623, 2.6260000000000003, 2.6289999999999996, 2.611, 3474.0, 3487.79, 3491.36, 3464.19
2018-11-30, 2096.86, 2.3040000000000003, 2.293, 2.318, 2.289, 1.1367, 520.28, 523.57, 7078.37, 7.7335, 7.8275, 7.7205, 160.97, 161.57, 160.84, 4.646, 4.452, 89709.56, 89909.58, 2.309, 2.309, 11377.21, 1141.3, 1146.22, 1123.14, 1.368, 1.341, 1.321, 10883.05, 2753.75, 2567.44, 2613.78, 7217.69, 142.88, 143.79, 0.6990000000000001, 1130.49, 1133.23, 1120.92, 1.3276, 1.3314, 0.321, 0.345, 0.345, 0.316, 89909.0, 88980.0, 90140.0, 16.0154, 51.45, 50.31, 49.41, 41913.45, 41038.85, 22437.95, 22241.17, 9015.59, 25338.84, 25343.65, 110.4, 1501.65, 1518.62, 1501.65, 817.01, 0.8904, 0.8923, 59.12, 60.37, 57.5, 1429.85, 1443.55, 1427.33, 1.001, 1525.39, 1534.62, 292.23, 1260.8, 1264.1, 9098.9, 9168.9, 9199.6, 9080.7, 1.2825, 1.2853, 1.2755, 360.5, 19291.7, 19339.46, 19059.88, 6107.17, 6030.74, 6107.17, 6029.66, 1.5130000000000001, 1.5419999999999998, 1.5430000000000001, 1.507, 0.6858, 0.687, 0.6884, 0.6837, 5992.7, 5981.97, 6006.48, 5981.16, 0.081, 0.099, 0.102, 0.08, 841.34, 846.38, 847.36, 840.47, 1117.55, 1123.48, 1125.09, 1116.6, 1629.94, 1642.86, 1645.56, 1629.94, 15194.04, 15157.05, 15251.18, 15138.94, 9.8476, 9.8825, 9.9153, 9.8428, 7702.99, 7632.5, 7702.99, 7628.48, 1636.49, 1646.62, 1650.69, 1635.19, 1.8436, 1.8438, 1.8608, 1.8183, 3.2, 3.2489999999999997, 3.2760000000000002, 3.193, 113.48, 113.69, 113.69, 113.19, 14.672, 14.665, 14.735, 14.635, 507.75, 511.25, 514.5, 506.0, 2.615, 2.623, 2.648, 2.613, 3491.99, 3501.06, 3512.56, 3478.32
2018-12-03, 2131.93, 2.2680000000000002, 2.301, 2.3040000000000003, 2.265, 1.1395, 519.37, 520.38, 7042.07, 7.77, 7.856, 7.767, 160.97, 161.06, 160.6, 4.612, 4.473, 89504.03, 90245.54, 2.323, 2.323, 11311.66, 1126.14, 1139.71, 1119.5, 1.364, 1.3530000000000002, 1.341, 10922.45, 2760.88, 2588.19, 2564.56, 7255.68, 143.21, 143.74, 0.685, 1122.15, 1128.14, 1118.13, 1.3283, 1.3335, 0.315, 0.32299999999999995, 0.32899999999999996, 0.305, 89863.0, 89300.0, 90470.0, 16.0867, 50.93, 51.27, 49.65, 41732.78, 41976.34, 22362.2, 22231.96, 9037.76, 25538.46, 25307.14, 108.5, 1515.65, 1519.18, 1509.22, 816.16, 0.8871, 0.8927, 59.28, 59.93, 58.25, 1429.4, 1436.85, 1424.6, 0.9992, 1533.27, 1535.13, 292.17, 1256.5, 1257.7, 9077.2, 9112.4, 9117.8, 9046.2, 1.2792, 1.2811, 1.2734, 360.75, 19228.38, 19235.35, 19071.76, 6056.12, 6104.64, 6117.19, 6056.12, 1.5119999999999998, 1.5119999999999998, 1.517, 1.501, 0.6882, 0.6859999999999999, 0.6889, 0.6854, 5992.7, 5992.15, 6006.48, 5981.16, 0.086, 0.078, 0.08900000000000001, 0.075, 842.69, 841.4, 846.24, 840.78, 1120.44, 1117.55, 1124.07, 1117.2, 1641.895, 1653.4299999999994, 1655.605, 1641.075, 15197.82, 15134.97, 15214.25, 15125.42, 9.8739, 9.8475, 9.9172, 9.8403, 7809.889999999998, 7738.76, 7817.275, 7748.12, 1641.8, 1640.7, 1647.89, 1633.44, 1.8455, 1.8406, 1.8502, 1.79, 3.2119999999999997, 3.1910000000000003, 3.238, 3.1839999999999997, 113.47, 113.5, 113.72, 113.33, 14.488, 14.6, 14.6, 14.39, 515.5, 507.75, 519.25, 507.25, 2.59, 2.61, 2.6239999999999997, 2.589, 3487.9, 3499.56, 3500.19, 3475.34
2018-12-04, 2114.35, 2.2359999999999998, 2.293, 2.301, 2.234, 1.1315, 523.87, 529.74, 7145.49, 7.8355, 7.8435, 7.7855, 161.2, 160.96, 160.23, 4.3389999999999995, 4.243, 89820.09, 91242.22, 2.286, 2.305, 11534.75, 1154.18, 1162.72, 1131.7, 1.3130000000000002, 1.382, 1.31, 10941.2, 2800.18, 2654.8, 2647.13, 7392.22, 141.97, 143.24, 0.6920000000000001, 1121.79, 1124.01, 1110.5, 1.3257, 1.327, 0.305, 0.33799999999999997, 0.34700000000000003, 0.304, 89800.0, 91245.0, 91830.0, 15.7515, 52.95, 52.45, 52.03, 42081.78, 41976.61, 22698.79, 22550.29, 9106.56, 25826.43, 25779.57, 103.5, 1523.88, 1544.39, 1523.88, 815.35, 0.8923, 0.8929, 59.98, 62.6, 59.85, 1411.78, 1433.6, 1410.84, 1.0048, 1548.96, 1553.34, 291.65, 1270.2, 1271.0, 9179.6, 9239.8, 9262.1, 9159.1, 1.2769, 1.2826, 1.2699, 372.75, 19589.95, 19674.86, 19525.28, 6118.32, 6118.06, 6157.3, 6101.74, 1.4980000000000002, 1.5130000000000001, 1.5130000000000001, 1.495, 0.6928, 0.6906, 0.6942, 0.6889, 6025.2, 6018.42, 6034.55, 6014.77, 0.08199999999999999, 0.086, 0.091, 0.08, 840.75, 845.04, 846.62, 839.38, 1109.54, 1120.56, 1120.62, 1108.65, 1653.85, 1664.0, 1665.65, 1652.21, 15274.98, 15358.94, 15378.9, 15154.73, 9.7615, 9.8739, 9.8755, 9.7576, 7916.79, 7845.02, 7931.56, 7867.76, 1672.61, 1662.15, 1675.43, 1660.05, 1.8875, 1.8425, 1.9077, 1.8425, 3.138, 3.1639999999999997, 3.1710000000000003, 3.113, 113.67, 113.47, 113.86, 113.38, 14.773, 14.73, 14.88, 14.73, 519.25, 527.75, 529.25, 517.0, 2.623, 2.5839999999999996, 2.628, 2.5839999999999996, 3526.67, 3552.23, 3562.38, 3521.77
2018-12-05, 2101.31, 2.171, 2.2230000000000003, 2.2430000000000003, 2.168, 1.1354, 523.23, 523.84, 7095.01, 7.7915, 7.8255, 7.7305, 162.56, 161.19, 161.06, 4.457, 4.3580000000000005, 88624.45, 90452.48, 2.305, 2.305, 11429.82, 1155.88, 1160.5, 1150.16, 1.281, 1.286, 1.281, 10890.95, 2785.93, 2665.96, 2651.56, 7150.11, 142.44, 142.6, 0.669, 1111.99, 1116.86, 1109.74, 1.3197, 1.3268, 0.262, 0.27899999999999997, 0.301, 0.261, 88766.0, 89750.0, 90570.0, 15.7594, 53.25, 53.13, 52.43, 41865.07, 42127.34, 22576.62, 22033.41, 9085.0, 25027.07, 25752.56, 102.05, 1528.55, 1528.72, 1506.43, 813.97, 0.892, 0.8948, 61.9, 63.58, 61.24, 1413.85, 1420.11, 1406.56, 1.0001, 1480.75, 1548.11, 290.05, 1277.4, 1277.5, 9061.7, 9148.5, 9170.8, 9057.7, 1.2725, 1.2841, 1.2659, 370.0, 19590.4, 19622.8, 19353.43, 6152.86, 6118.63, 6152.86, 6118.47, 1.493, 1.5019999999999998, 1.5119999999999998, 1.49, 0.6929, 0.6927, 0.6971, 0.6918, 6011.68, 6025.2, 6025.2, 6001.7, 0.07, 0.075, 0.079, 0.068, 837.99, 840.75, 844.45, 837.5, 1111.51, 1109.54, 1114.4, 1104.7, 1631.68, 1644.51, 1644.51, 1631.13, 15063.59, 15226.8, 15259.34, 15047.06, 9.8551, 9.7616, 9.8822, 9.7553, 7905.12, 7916.79, 7921.51, 7886.23, 1672.32, 1674.53, 1677.99, 1669.1, 1.9009, 1.8931, 1.9481, 1.8816, 3.1510000000000002, 3.155, 3.185, 3.1310000000000002, 112.78, 113.66, 113.67, 112.58, 14.911, 14.88, 14.88, 14.87, 523.0, 519.25, 523.25, 516.0, 2.536, 2.563, 2.568, 2.536, 3482.91, 3517.75, 3517.75, 3482.41
2018-12-06, 2068.69, 2.135, 2.178, 2.185, 2.1180000000000003, 1.1342, 516.04, 518.44, 7028.65, 7.779, 7.7970000000000015, 7.721, 162.5, 162.54, 162.07, 4.468999999999999, 4.404, 89039.79, 89111.2, 2.228, 2.228, 11204.32, 1153.0, 1153.0, 1135.75, 1.315, 1.291, 1.288, 10821.05, 2741.04, 2649.81, 2629.83, 7067.225, 142.6, 143.12, 0.6829999999999999, 1114.18, 1118.19, 1112.0, 1.3261, 1.3401, 0.276, 0.253, 0.278, 0.242, 89122.0, 89000.0, 89275.0, 15.7903, 52.89, 52.59, 52.16, 41895.27, 41929.94, 21979.18, 21708.82, 8939.96, 24987.37, 25244.99, 102.3, 1502.37, 1502.37, 1478.9, 807.78, 0.8909, 0.8935, 61.35, 63.29, 60.8, 1418.71, 1423.81, 1412.07, 0.9926, 1479.08, 1513.635, 290.2, 1273.4, 1273.5, 9012.2, 8983.7, 9048.5, 8945.5, 1.2725, 1.2799, 1.2671, 373.5, 19154.53, 19394.53, 19108.23, 6133.12, 6097.64, 6133.12, 6064.83, 1.4680000000000002, 1.486, 1.4869999999999999, 1.454, 0.6898, 0.6932, 0.6946, 0.6891, 5997.23, 6011.93, 6017.02, 5997.23, 0.07, 0.055999999999999994, 0.071, 0.05, 834.26, 838.17, 841.25, 830.47, 1114.16, 1111.51, 1117.0, 1110.8, 1637.51, 1619.04, 1637.51, 1618.16, 15182.64, 15139.26, 15253.77, 15122.62, 9.8429, 9.8542, 9.8905, 9.8264, 7883.63, 7905.12, 7892.24, 7823.25, 1663.025, 1663.81, 1668.315, 1659.165, 1.8886, 1.8855, 1.9328, 1.8731, 3.0660000000000003, 3.122, 3.136, 3.053, 113.19, 112.77, 113.25, 112.64, 14.673, 14.67, 14.7, 14.58, 518.0, 522.75, 522.75, 513.5, 2.499, 2.523, 2.5380000000000003, 2.48, 3442.56, 3448.62, 3466.49, 3435.39
2018-12-07, 2075.76, 2.092, 2.1109999999999998, 2.141, 2.026, 1.1345, 498.92, 510.71, 6921.84, 7.7395, 7.7625, 7.6785, 162.54, 162.47, 162.2, 4.327, 4.271, 88846.48, 88932.58, 2.206, 2.206, 11053.58, 1134.07, 1154.13, 1121.57, 1.245, 1.294, 1.225, 10722.65, 2696.15, 2605.18, 2629.82, 6984.34, 143.23, 143.89, 0.659, 1117.02, 1132.97, 1114.52, 1.3353, 1.3445, 0.23600000000000002, 0.252, 0.271, 0.22399999999999998, 88866.0, 87550.0, 88980.0, 15.7897, 51.49, 52.93, 50.08, 41987.0, 41641.24, 21805.02, 21307.72, 8660.03, 24947.67, 24737.42, 100.0, 1477.9, 1477.9, 1436.66, 806.79, 0.8898, 0.893, 61.36, 61.97, 58.36, 1430.2, 1436.89, 1415.83, 0.9862, 1477.41, 1479.16, 290.44, 1274.3, 1279.2, 8764.5, 8926.0, 8927.4, 8743.7, 1.2733, 1.2812, 1.27, 374.0, 19136.04, 19138.1, 18583.38, 6115.49, 6095.01, 6131.63, 6086.13, 1.466, 1.4569999999999999, 1.4669999999999999, 1.453, 0.6876, 0.6899, 0.6902, 0.6856, 6032.54, 5998.97, 6035.33, 5997.23, 0.053, 0.063, 0.07, 0.039, 836.1, 834.32, 837.97, 832.26, 1118.7, 1114.16, 1123.9, 1112.3, 1596.49, 1616.59, 1619.42, 1596.49, 14937.0, 14972.66, 14972.66, 14773.86, 9.9286, 9.8438, 10.0062, 9.8317, 7848.98, 7883.63, 7872.72, 7828.25, 1653.73, 1653.09, 1658.64, 1649.23, 1.8582, 1.8886, 1.9023, 1.8134, 3.197, 3.065, 3.2119999999999997, 3.057, 112.67, 113.19, 113.22, 112.22, 14.777000000000001, 14.805, 14.805, 14.695, 516.0, 518.25, 518.25, 510.0, 2.48, 2.5180000000000002, 2.531, 2.4730000000000003, 3324.8, 3414.07, 3415.8, 3318.1
2018-12-10, 2053.79, 2.075, 2.063, 2.124, 2.063, 1.1377, 503.98, 502.48, 6868.27, 7.7045, 7.7845, 7.6925, 163.6, 162.57, 162.34, 4.488, 4.231, 88115.07, 89985.99, 2.141, 2.141, 10876.34, 1157.94, 1163.61, 1134.73, 1.268, 1.246, 1.246, 10704.55, 2708.54, 2605.89, 2609.34, 6945.27, 143.915, 144.175, 0.6859999999999999, 1126.7, 1138.69, 1124.93, 1.3385, 1.3402, 0.251, 0.248, 0.27, 0.235, 88103.0, 89250.0, 90110.0, 15.8742, 52.61, 51.76, 50.6, 41870.13, 42031.54, 21734.94, 21506.45, 8741.03, 24388.95, 24918.82, 98.8, 1438.91, 1468.28, 1438.91, 807.23, 0.8939, 0.897, 60.25, 63.73, 59.1, 1431.77, 1436.64, 1425.72, 0.9861, 1448.09, 1485.63, 290.76, 1283.6, 1286.6, 8815.5, 8819.6, 8914.6, 8805.2, 1.2785, 1.2812, 1.2711, 371.75, 18787.48, 18960.75, 18741.98, 6126.36, 6108.95, 6141.47, 6103.18, 1.459, 1.466, 1.472, 1.455, 0.6868, 0.6873, 0.6899, 0.6846, 6069.22, 6032.83, 6069.22, 6031.2, 0.055999999999999994, 0.06, 0.069, 0.051, 844.42, 836.11, 848.12, 833.91, 1124.85, 1118.7, 1126.5, 1116.6, 1588.23, 1600.9499999999994, 1604.535, 1585.345, 14795.13, 14986.46, 15059.7, 14763.85, 9.9778, 9.9286, 10.0052, 9.895, 7834.325, 7861.450000000003, 7862.325000000003, 7816.434999999998, 1649.99, 1656.11, 1659.45, 1648.33, 1.8862, 1.8667, 1.9534, 1.8313, 3.1319999999999997, 3.1839999999999997, 3.185, 3.12, 112.73, 112.67, 112.94, 112.55, 14.96, 14.94, 14.965, 14.905, 531.75, 516.25, 532.0, 515.25, 2.464, 2.449, 2.48, 2.449, 3344.59, 3343.91, 3377.78, 3342.99
2018-12-11, 2052.97, 2.06, 2.064, 2.077, 2.036, 1.1401, 495.31, 500.75, 6815.84, 7.7735, 7.7865, 7.7305, 163.25, 163.64, 163.02, 4.545, 4.39, 85914.71, 88384.22, 2.094, 2.094, 10726.17, 1136.5, 1156.63, 1135.39, 1.2, 1.248, 1.16, 10558.85, 2647.51, 2584.58, 2589.19, 6878.98, 144.37, 144.75, 0.693, 1135.62, 1144.61, 1132.67, 1.3322, 1.3418, 0.24600000000000002, 0.235, 0.267, 0.23199999999999998, 85990.0, 87670.0, 88355.0, 15.5595, 51.0, 52.03, 50.53, 41356.04, 41892.68, 21365.78, 21169.96, 8551.02, 24423.26, 24360.95, 100.0, 1449.71, 1453.23, 1435.55, 805.94, 0.9042, 0.9091, 61.34, 62.33, 59.61, 1417.23, 1438.7, 1412.04, 0.9823, 1443.1, 1449.93, 289.77, 1280.0, 1283.8, 8660.0, 8771.0, 8804.6, 8644.0, 1.2729, 1.276, 1.2507, 374.25, 18584.76, 18708.6, 18399.43, 6111.36, 6103.1, 6121.78, 6078.63, 1.46, 1.456, 1.4680000000000002, 1.4409999999999998, 0.6871, 0.6871, 0.6906, 0.6838, 6043.49, 6068.06, 6069.22, 6037.32, 0.04, 0.049, 0.051, 0.039, 842.38, 844.46, 848.94, 841.75, 1128.37, 1124.89, 1131.27, 1122.65, 1579.97, 1585.31, 1589.65, 1574.2, 14728.28, 14769.56, 14795.92, 14610.18, 9.9551, 9.9817, 10.0376, 9.9526, 7819.67, 7839.27, 7851.93, 7804.62, 1641.8049999999994, 1651.4899999999998, 1653.665, 1640.7199999999998, 1.8441, 1.8786, 1.8998, 1.837, 3.095, 3.179, 3.18, 3.076, 113.34, 112.7, 113.38, 112.25, 14.87, 14.88, 14.94, 14.845, 524.5, 531.25, 531.25, 524.5, 2.43, 2.431, 2.435, 2.41, 3286.92, 3328.33, 3331.93, 3282.3
