@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Open numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_Open numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute FTSE_Now_x numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Low numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute GAS_Low numeric
@attribute Brazil_Now numeric
@attribute HONH_KONG_10_YEAR_Now numeric
@attribute HONH_KONG_10_YEAR_High numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_Open numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Now numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Open numeric
@attribute FRANCE_10_YEAR_Now numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_Open numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Now numeric
@attribute WTI_High numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Open numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_High numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute US_COFFEE_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_High numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Open numeric
@attribute EUR_GBP_Now numeric
@attribute EUR_GBP_High numeric
@attribute BRENT_OIL_Now numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_Open numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Open numeric
@attribute Russell_Low numeric
@attribute BRL_KRW_Low numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute Gold_Low numeric
@attribute IBEX_Now numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_High numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_Now numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_Now numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Now numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute CAD_KRW_High numeric
@attribute CAD_KRW_Low numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_High numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_High numeric
@attribute JPY_KRW_Low numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute Tadawul_Low numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_High numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute ITALY_10_YEAR_High numeric
@attribute ITALY_10_YEAR_Low numeric
@attribute USD_JPY_Low numeric
@attribute Silver_Now numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_High numeric
@attribute AUS_10_YEAR_High numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Low numeric

@data
2013-11-28, 2045.77, 2.548, 2.529, 2.5180000000000002, 1.3579, 1.3571, 394.48, 396.7, 6649.47, 6664.14, 6635.71, 8.907, 174.16, 174.28, 3.895, 3.918, 3.8339999999999996, 51861.21, 2.064, 2.064, 2.064, 9351.13, 9308.96, 1425.49, 1403.84, 1475.42, 1473.23, 2.7569999999999997, 6062.7, 6074.0, 1808.27, 1802.77, 3.2, 3.2030000000000003, 2201.07, 2181.73, 2207.62, 1440.8, 1438.51, 1437.21, 4044.75, 4026.92, 4045.81, 4023.65, 136.74, 2.245, 2.255, 2.739, 2.714, 2.77, 2.708, 1168.89, 1173.66, 1166.46, 1.0541, 1.0603, 1.0528, 1.705, 51610.0, 51610.0, 17.0752, 16.9466, 92.3, 93.6, 40998.59, 15449.63, 15414.52, 3.61, 3.61, 8245.68, 8271.61, 16097.33, 16073.37, 107.6, 108.95, 107.0, 1305.57, 1311.47, 1305.22, 963.38, 967.42, 0.8337, 0.8389, 111.31, 110.51, 1718.69, 1732.91, 1.1396, 1.142, 1.1367, 1141.33, 1135.63, 1134.13, 454.74, 1364.2, 1364.2, 1364.2, 9808.4, 9706.5, 1.6288, 1.6215, 1.6197, 417.25, 422.25, 18924.79, 18793.05, 4251.49, 4272.43, 4220.05, 4.152, 4.159, 4.147, 0.8152, 0.8193, 0.8211, 0.8113, 5744.67, 5748.2, 5756.16, 0.621, 0.622, 1007.64, 1000.38, 1061.05, 1061.85, 1351.96, 1350.7, 13349.6, 13389.12, 13349.6, 10.3857, 10.479, 10.3776, 8300.65, 8298.46, 8316.69, 8273.11, 1373.7, 1354.6, 3.0469, 3.057, 3.0389, 4.062, 4.063, 4.1, 4.0489999999999995, 101.16, 19.633, 19.585, 656.63, 666.88, 4.2139999999999995, 4.199, 2857.55
2013-11-29, 2044.87, 2.539, 2.553, 2.533, 1.3605, 1.358, 396.4, 397.56, 6654.47, 6679.51, 6642.57, 8.807, 174.22, 174.86, 3.928, 3.9419999999999997, 3.8739999999999997, 51846.83, 2.08, 2.099, 2.08, 9387.37, 9359.5, 1414.14, 1403.25, 1479.46, 1475.16, 2.7439999999999998, 6092.0, 6112.95, 1810.91, 1803.375, 3.2155000000000005, 3.208, 2219.37, 2204.38, 2234.39, 1444.09, 1440.6, 1439.64, 4052.32, 4042.04, 4057.755, 4039.55, 136.83, 2.237, 2.283, 2.748, 2.737, 2.75, 2.737, 1168.65, 1173.43, 1167.36, 1.0596, 1.06, 1.0568, 1.7, 52215.0, 51740.0, 17.1399, 16.9566, 92.28, 92.36, 41873.14, 15727.12, 15622.19, 3.65, 3.63, 8257.61, 8266.79, 16091.87, 16089.265, 108.925, 108.475, 107.5, 1310.71, 1316.3, 1310.71, 965.98, 962.98, 0.8325, 0.8354, 110.86, 110.61, 1727.78, 1736.08, 1.1429, 1.1388, 1.1379, 1142.11, 1140.73, 1138.325, 452.52, 1243.8, 1245.3, 1236.2, 9859.8, 9814.2, 1.6342, 1.6289, 1.6278, 416.25, 420.875, 19099.36, 18918.11, 4233.93, 4274.52, 4202.92, 4.152, 4.146, 4.145, 0.8118, 0.8148, 0.8176, 0.8111, 5752.2, 5744.29, 5764.34, 0.61, 0.619, 1005.76, 1000.52, 1061.4, 1065.25, 1358.23, 1353.64, 13362.06, 13400.77, 13362.06, 10.3734, 10.4313, 10.3589, 8325.28, 8300.65, 8354.47, 8300.65, 1379.01, 1356.91, 3.0375, 3.0511, 3.0354, 4.042, 4.065, 4.0889999999999995, 4.041, 101.91, 19.75, 19.653, 662.565, 668.755, 4.273, 4.224, 2862.18
2013-12-02, 2030.78, 2.55, 2.553, 2.532, 1.359, 1.3605, 396.14, 397.3, 6650.57, 6681.57, 6648.53, 8.795, 173.67, 174.16, 3.9539999999999997, 3.9619999999999997, 3.873, 52482.49, 2.156, 2.156, 2.156, 9405.3, 9378.55, 1412.58, 1393.05, 1479.35, 1467.32, 2.77, 6103.9, 6182.5, 1813.55, 1803.98, 3.2310000000000003, 3.213, 2220.5, 2221.62, 2224.94, 1438.16, 1443.32, 1436.23, 4059.89, 4057.16, 4069.7, 4055.45, 136.84, 2.231, 2.253, 2.7460000000000004, 2.7460000000000004, 2.7680000000000002, 2.736, 1171.29, 1172.49, 1165.45, 1.058, 1.063, 1.0557, 1.69, 51955.0, 51955.0, 17.0328, 16.8868, 92.72, 93.9, 42160.96, 15661.87, 15661.43, 3.64, 3.63, 8264.2, 8284.92, 16086.41, 16105.16, 110.25, 108.0, 108.0, 1312.08, 1314.85, 1307.71, 964.19, 965.25, 0.8303, 0.8348, 109.69, 109.62, 1734.02, 1735.45, 1.1435, 1.1416, 1.1366, 1142.89, 1145.83, 1142.52, 451.75, 1377.2, 1377.2, 1377.2, 9837.6, 9824.6, 1.6368, 1.6347, 1.6315, 415.25, 419.5, 19021.48, 19021.48, 4256.44, 4256.44, 4218.54, 4.127, 4.135, 4.11, 0.813, 0.8115, 0.8165, 0.8081, 5775.09, 5751.88, 5775.09, 0.601, 0.616, 1003.26, 994.88, 1058.21, 1060.95, 1365.28, 1366.585, 13371.75, 13496.68, 13371.75, 10.3296, 10.3819, 10.3169, 8329.795, 8300.9, 8344.654999999999, 8293.46, 1371.34, 1352.65, 3.0478, 3.071, 3.0355, 4.051, 4.032, 4.052, 4.026, 102.09, 19.980999999999998, 19.6, 668.5, 670.63, 4.244, 4.225, 2863.43
2013-12-03, 2009.36, 2.6039999999999996, 2.572, 2.556, 1.3542, 1.359, 396.62, 397.86, 6595.33, 6657.41, 6595.2, 8.823, 173.72, 173.83, 3.988, 3.9930000000000003, 3.897, 51244.87, 2.184, 2.184, 2.176, 9401.96, 9412.95, 1414.17, 1396.89, 1473.26, 1472.73, 2.843, 6171.15, 6228.7, 1810.02, 1798.6, 3.217, 3.228, 2207.37, 2203.12, 2231.92, 1433.37, 1437.28, 1430.38, 4045.26, 4065.66, 4068.49, 4040.88, 136.43, 2.247, 2.261, 2.7969999999999997, 2.753, 2.81, 2.752, 1167.63, 1170.62, 1160.61, 1.0615, 1.0656, 1.0604, 1.739, 51880.0, 51070.0, 17.0917, 16.9254, 93.82, 94.08, 42493.56, 15655.07, 15659.74, 3.69, 3.69, 8257.32, 8287.39, 16008.77, 16087.12, 109.4, 109.8, 108.45, 1307.75, 1309.09, 1301.11, 963.76, 963.3, 0.8279, 0.8306, 111.45, 109.28, 1730.6, 1740.8, 1.1437, 1.143, 1.1407, 1129.12, 1142.3, 1127.72, 448.31, 1350.6, 1350.6, 1350.6, 9745.5, 9715.6, 1.6357, 1.6363, 1.6343, 416.5, 417.25, 18732.56, 18732.56, 4321.98, 4331.59, 4265.6, 4.16, 4.127, 4.122, 0.8185, 0.8123, 0.8222, 0.8121, 5774.1, 5779.66, 5795.39, 0.6, 0.617, 1005.7, 992.46, 1058.5, 1059.1, 1372.33, 1379.53, 13395.4, 13459.04, 13389.47, 10.2812, 10.353, 10.2559, 8334.31, 8301.15, 8334.84, 8286.27, 1374.46, 1351.67, 3.0501, 3.0869, 3.0207, 4.08, 4.053, 4.081, 4.048, 102.2, 19.233, 19.06, 668.88, 674.63, 4.303999999999999, 4.238, 2854.33
2013-12-04, 1986.8, 2.589, 2.6039999999999996, 2.5540000000000003, 1.359, 1.354, 395.58, 395.89, 6532.43, 6595.48, 6531.34, 8.854, 174.19, 174.63, 3.9760000000000004, 4.0169999999999995, 3.945, 50348.89, 2.219, 2.222, 2.219, 9223.4, 9398.19, 1400.07, 1365.24, 1448.84, 1441.53, 2.818, 6204.25, 6225.4, 1800.1, 1787.85, 3.201, 3.2230000000000003, 2222.67, 2196.82, 2227.92, 1442.15, 1432.53, 1431.9, 4037.2, 4038.99, 4050.08, 4022.12, 136.48, 2.221, 2.256, 2.784, 2.801, 2.806, 2.7569999999999997, 1164.3, 1175.97, 1163.15, 1.0642, 1.0673, 1.0627, 1.725, 50800.0, 50215.0, 17.0698, 16.9724, 96.04, 96.96, 42138.55, 15749.66, 15747.54, 3.74, 3.71, 8109.89, 8252.26, 15914.62, 16004.72, 109.55, 108.75, 108.15, 1305.06, 1305.11, 1278.98, 969.64, 963.2, 0.8290000000000001, 0.8295, 112.62, 111.04, 1730.36, 1744.27, 1.1444, 1.1435, 1.138, 1129.12, 1125.95, 1119.68, 445.43, 1348.0, 1348.0, 1348.0, 9605.0, 9605.0, 1.6392, 1.6356, 1.6346, 422.0, 423.0, 18366.75, 18366.75, 4288.76, 4320.06, 4269.35, 4.133, 4.1819999999999995, 4.115, 0.8242, 0.8184, 0.826, 0.8154, 5773.12, 5774.07, 5805.07, 0.616, 0.639, 999.41, 993.14, 1061.22, 1063.88, 1364.73, 1372.97, 13419.51, 13419.51, 13279.08, 10.3519, 10.4077, 10.2627, 8229.19, 8334.31, 8336.67, 8212.89, 1392.94, 1372.48, 3.0651, 3.0734, 3.0405, 4.079, 4.101, 4.102, 4.067, 101.97, 19.011, 18.98, 663.88, 669.13, 4.324, 4.301, 2804.98
2013-12-05, 1984.77, 2.6519999999999997, 2.5869999999999997, 2.5869999999999997, 1.3594, 1.3589, 391.69, 391.87, 6509.97, 6544.7, 6479.73, 8.767999999999999, 174.3, 174.48, 3.96, 4.013, 3.9530000000000003, 50215.79, 2.205, 2.2230000000000003, 2.2, 9140.63, 9246.89, 1380.38, 1361.21, 1439.26, 1436.49, 2.906, 6187.95, 6209.15, 1799.8, 1779.09, 3.272, 3.2030000000000003, 2251.76, 2219.97, 2260.87, 1443.29, 1440.8, 1435.44, 4038.0, 4020.33, 4051.74, 4004.76, 136.78, 2.27, 2.28, 2.8369999999999997, 2.7880000000000003, 2.852, 2.7769999999999997, 1172.31, 1178.44, 1168.52, 1.065, 1.0709, 1.0635, 1.819, 50565.0, 50100.0, 17.1611, 16.958, 97.2, 97.58, 41865.68, 15407.94, 15520.2, 3.73, 3.69, 8045.54, 8115.75, 15889.77, 15910.51, 107.8, 109.8, 107.6, 1284.09, 1288.3, 1269.42, 958.76, 968.63, 0.8297, 0.8320000000000001, 111.88, 111.46, 1738.02, 1742.26, 1.1328, 1.1439, 1.1287, 1121.38, 1123.79, 1111.63, 443.27, 1376.3, 1376.3, 1376.3, 9540.5, 9496.6, 1.6385, 1.6393, 1.6328, 425.5, 430.0, 18312.96, 18151.75, 4241.3, 4267.6, 4241.3, 4.191, 4.1560000000000015, 4.138999999999999, 0.8197, 0.8239, 0.8243, 0.8162, 5782.92, 5773.22, 5788.52, 0.631, 0.639, 999.29, 990.59, 1061.75, 1063.1, 1363.86, 1367.47, 13319.87, 13319.87, 13234.47, 10.3732, 10.4272, 10.3112, 8231.13, 8229.19, 8243.5, 8187.89, 1388.53, 1376.63, 3.0591, 3.0788, 3.0476, 4.146, 4.104, 4.154, 4.091, 101.81, 19.774, 18.845, 668.38, 672.13, 4.341, 4.284, 2778.66
2013-12-06, 1980.41, 2.678, 2.6460000000000004, 2.636, 1.3668, 1.3594, 387.08, 387.95, 6498.33, 6518.88, 6487.15, 8.728, 173.81, 174.36, 4.132, 4.152, 3.951, 50787.63, 2.28, 2.28, 2.28, 9084.95, 9110.53, 1379.09, 1360.25, 1429.25, 1427.93, 2.917, 6262.45, 6300.55, 1792.82, 1783.38, 3.261, 3.2489999999999997, 2247.06, 2252.72, 2255.26, 1447.01, 1441.88, 1434.53, 4033.16, 4037.99, 4043.71, 4025.26, 136.81, 2.323, 2.3280000000000003, 2.873, 2.835, 2.877, 2.822, 1175.22, 1182.13, 1170.13, 1.0682, 1.0701, 1.0623, 1.861, 50505.0, 50350.0, 17.2525, 17.063, 97.38, 97.99, 41992.2, 15177.49, 15354.53, 3.74, 3.72, 8025.59, 8080.67, 15821.51, 15886.5, 105.4, 108.0, 105.5, 1277.51, 1284.2, 1269.51, 959.51, 957.75, 0.8367, 0.838, 110.98, 110.76, 1737.72, 1739.41, 1.1358, 1.1326, 1.1281, 1122.47, 1120.8, 1119.76, 442.05, 1360.8, 1360.8, 1360.8, 9392.1, 9384.7, 1.6334, 1.6383, 1.63, 422.75, 426.25, 17993.12, 17993.12, 4216.89, 4242.1, 4186.94, 4.26, 4.185, 4.165, 0.8219, 0.8197, 0.8228, 0.815, 5780.58, 5782.34, 5795.28, 0.636, 0.639, 996.97, 989.7, 1058.72, 1062.05, 1368.3, 1364.93, 13304.92, 13304.92, 13200.4, 10.4016, 10.4219, 10.3418, 8243.74, 8231.13, 8245.4, 8211.63, 1382.62, 1365.825, 3.0496, 3.0708, 3.0458, 4.245, 4.1530000000000005, 4.246, 4.1339999999999995, 101.61, 19.514, 19.235, 662.63, 662.88, 4.409, 4.343999999999999, 2765.88
2013-12-09, 2000.38, 2.6919999999999997, 2.675, 2.6630000000000003, 1.3706, 1.3668, 384.91, 387.74, 6551.99, 6555.73, 6496.33, 8.802999999999997, 173.8, 174.13, 4.114, 4.199, 4.103, 50944.27, 2.205, 2.315, 2.205, 9172.41, 9126.15, 1391.85, 1362.05, 1448.67, 1425.32, 2.892, 6234.4, 6275.35, 1806.04, 1788.36, 3.2689999999999997, 3.2680000000000002, 2237.11, 2242.56, 2248.15, 1448.67, 1446.34, 1439.58, 4062.52, 4069.86, 4069.86, 4042.35, 136.48, 2.323, 2.364, 2.8569999999999998, 2.8789999999999996, 2.932, 2.841, 1180.05, 1185.97, 1175.63, 1.0654, 1.0707, 1.062, 1.837, 50950.0, 50570.0, 17.2575, 17.1094, 97.65, 98.07, 41910.99, 15299.86, 15112.54, 3.76, 3.72, 8066.07, 8079.08, 16020.2, 15825.55, 105.8, 106.05, 106.05, 1273.83, 1278.69, 1263.3, 962.13, 958.9, 0.8383, 0.8393, 111.61, 110.94, 1728.68, 1733.58, 1.1374, 1.1355, 1.1264, 1131.38, 1122.48, 1122.48, 444.71, 1358.2, 1358.2, 1358.2, 9400.5, 9232.1, 1.6349, 1.6336, 1.6298, 424.0, 425.0, 18124.39, 17793.37, 4180.79, 4204.38, 4161.02, 4.185, 4.2410000000000005, 4.176, 0.8285, 0.8219, 0.8292, 0.8139, 5810.24, 5780.55, 5838.73, 0.652, 0.6859999999999999, 995.68, 986.48, 1057.0, 1059.9, 1365.905, 1368.7, 13200.64, 13313.62, 13200.64, 10.2711, 10.4216, 10.2524, 8301.645, 8276.23, 8302.599999999999, 8265.505, 1376.71, 1355.02, 3.0565, 3.0812, 3.0448, 4.197, 4.229, 4.266, 4.185, 101.61, 19.465, 19.15, 652.13, 654.88, 4.444, 4.418, 2759.68
2013-12-10, 1993.45, 2.668, 2.6910000000000003, 2.659, 1.3739, 1.372, 388.26, 388.26, 6559.48, 6568.44, 6534.74, 8.779, 173.4, 173.56, 4.232, 4.248, 4.138999999999999, 51165.38, 2.2840000000000003, 2.315, 2.275, 9195.17, 9218.81, 1413.13, 1388.13, 1465.7, 1445.0, 2.9210000000000003, 6415.0, 6415.25, 1811.52, 1806.21, 3.2960000000000003, 3.261, 2238.2, 2241.79, 2249.17, 1446.59, 1449.57, 1441.21, 4068.75, 4073.75, 4081.78, 4063.49, 136.18, 2.3209999999999997, 2.335, 2.841, 2.864, 2.866, 2.833, 1182.27, 1185.4, 1177.87, 1.0636, 1.0669, 1.0621, 1.8419999999999999, 50985.0, 50815.0, 17.3147, 17.1191, 97.34, 97.97, 41942.17, 15650.21, 15556.6, 3.71, 3.68, 8056.33, 8078.51, 16025.53, 16019.49, 105.5, 106.3, 106.05, 1278.43, 1284.78, 1273.92, 959.5, 963.49, 0.8362, 0.8408, 109.39, 109.0, 1726.24, 1730.42, 1.1383, 1.1346, 1.1331, 1129.46, 1132.9, 1126.38, 451.2, 1362.8, 1362.8, 1362.8, 9487.4, 9389.9, 1.643, 1.6349, 1.6323, 428.5, 429.0, 18285.52, 18081.18, 4214.34, 4227.23, 4192.47, 4.125, 4.148, 4.123, 0.8283, 0.8286, 0.8320000000000001, 0.8252, 5821.3, 5811.43, 5828.6, 0.685, 0.6859999999999999, 993.32, 986.51, 1052.95, 1054.55, 1363.51, 1372.47, 13280.72, 13352.03, 13280.72, 10.1956, 10.2883, 10.1848, 8359.55, 8321.33, 8359.8, 8319.38, 1378.02, 1356.72, 3.0143, 3.0647, 3.0016, 4.143, 4.159, 4.181, 4.138, 102.86, 19.644000000000002, 19.46, 651.63, 657.13, 4.449, 4.376, 2784.85
2013-12-11, 1977.97, 2.614, 2.6660000000000004, 2.593, 1.3761, 1.3738, 386.84, 389.68, 6523.31, 6571.91, 6519.0, 8.766, 173.28, 173.61, 4.237, 4.287, 4.199, 50993.02, 2.2569999999999997, 2.263, 2.2569999999999997, 9114.44, 9180.29, 1415.4, 1404.61, 1464.14, 1459.06, 2.885, 6354.7, 6362.25, 1808.52, 1801.75, 3.301, 3.2910000000000004, 2237.49, 2239.86, 2250.5, 1447.65, 1445.99, 1443.69, 4060.49, 4061.17, 4074.01, 4056.49, 135.77, 2.306, 2.3280000000000003, 2.803, 2.844, 2.85, 2.792, 1181.75, 1190.23, 1180.41, 1.0629, 1.0648, 1.06, 1.8359999999999999, 51150.0, 50955.0, 17.2795, 17.1609, 98.51, 98.74, 42302.6, 15611.31, 15633.97, 3.68, 3.66, 7971.84, 8048.48, 15973.13, 16024.12, 109.65, 106.75, 106.75, 1280.13, 1282.67, 1266.96, 962.63, 959.01, 0.8367, 0.8392, 109.38, 108.55, 1729.48, 1734.84, 1.1428, 1.1376, 1.1335, 1119.69, 1128.02, 1119.33, 452.93, 1389.7, 1389.7, 1389.7, 9438.3, 9418.5, 1.6446, 1.643, 1.6418, 427.5, 431.25, 18236.72, 18174.98, 4275.68, 4275.95, 4220.91, 4.0360000000000005, 4.099, 4.032, 0.8313, 0.8279, 0.8334, 0.8268, 5778.52, 5820.69, 5821.5, 0.6609999999999999, 0.6709999999999999, 993.26, 987.59, 1052.0, 1054.2, 1351.64, 1363.19, 13312.76, 13360.82, 13312.76, 10.2295, 10.2671, 10.1712, 8399.39, 8359.55, 8401.87, 8358.75, 1374.98, 1359.1950000000004, 3.0173, 3.0483, 3.003, 4.065, 4.115, 4.119, 4.058, 102.55, 20.256, 19.72, 649.88, 652.13, 4.4030000000000005, 4.376, 2785.61
2013-12-12, 1967.93, 2.648, 2.617, 2.6010000000000004, 1.3786, 1.376, 384.7, 387.26, 6507.72, 6555.57, 6507.72, 8.732999999999999, 173.28, 173.56, 4.337, 4.348, 4.172, 50067.99, 2.234, 2.252, 2.234, 9077.11, 9093.26, 1413.68, 1396.81, 1464.67, 1451.11, 2.8680000000000003, 6307.2, 6326.6, 1802.97, 1780.09, 3.332, 3.301, 2204.17, 2228.63, 2228.63, 1450.4, 1446.07, 1444.51, 4003.81, 4061.67, 4065.08, 3998.92, 135.55, 2.303, 2.316, 2.855, 2.821, 2.859, 2.803, 1183.83, 1190.32, 1182.33, 1.0601, 1.0621, 1.0583, 1.825, 50900.0, 49980.0, 17.243, 17.1101, 97.44, 98.75, 42490.78, 15515.06, 15509.93, 3.68, 3.68, 7956.32, 8016.32, 15843.53, 15970.75, 109.1, 110.0, 108.95, 1267.58, 1276.29, 1265.28, 952.12, 961.67, 0.8418, 0.8432, 109.7, 108.62, 1728.37, 1732.53, 1.1328, 1.1425, 1.1313, 1101.5, 1119.82, 1099.74, 448.5, 1386.3, 1386.3, 1386.3, 9358.7, 9355.1, 1.6375, 1.6447, 1.6339, 431.25, 432.0, 17973.96, 17943.89, 4271.74, 4282.1, 4235.42, 4.04, 4.037, 3.9989999999999997, 0.8257, 0.831, 0.8312, 0.8198, 5787.81, 5774.34, 5789.87, 0.67, 0.675, 994.37, 989.94, 1052.12, 1053.72, 1342.93, 1348.22, 13324.09, 13324.09, 13133.42, 10.2706, 10.2968, 10.2049, 8399.65, 8399.39, 8410.77, 8376.43, 1371.94, 1361.67, 3.0212, 3.0279, 3.0025, 4.056, 4.06, 4.072, 4.035, 102.19, 20.298, 20.23, 639.88, 643.38, 4.386, 4.33, 2778.16
2013-12-13, 1962.91, 2.6639999999999997, 2.648, 2.638, 1.3755, 1.3787, 381.6, 381.86, 6445.25, 6507.72, 6435.99, 8.717, 173.19, 173.88, 4.409, 4.434, 4.3069999999999995, 50121.61, 2.274, 2.275, 2.258, 9017.0, 9032.67, 1411.71, 1388.82, 1449.74, 1444.66, 2.907, 6276.75, 6286.85, 1782.99, 1772.28, 3.332, 3.3289999999999997, 2202.8, 2199.32, 2214.55, 1446.34, 1449.6, 1443.21, 3998.4, 4004.75, 4013.54, 3993.57, 135.6, 2.319, 2.33, 2.8789999999999996, 2.859, 2.888, 2.841, 1185.99, 1190.58, 1178.9, 1.0589, 1.0655, 1.0556, 1.8419999999999999, 49950.0, 49820.0, 17.2401, 16.9632, 97.5, 98.18, 42399.04, 15341.82, 15377.32, 3.72, 3.7, 7849.62, 7942.94, 15739.43, 15844.82, 110.7, 109.5, 109.5, 1264.83, 1265.15, 1253.23, 939.83, 951.29, 0.8413, 0.8434, 108.67, 108.44, 1721.73, 1727.91, 1.1225, 1.1321, 1.119, 1103.27, 1101.4, 1099.67, 446.75, 1355.4, 1355.4, 1355.4, 9272.1, 9245.3, 1.635, 1.6376, 1.6321, 428.25, 431.75, 17804.87, 17748.63, 4212.22, 4248.34, 4212.22, 4.101, 4.083, 4.08, 0.8249, 0.8256, 0.8320000000000001, 0.8220000000000001, 5793.19, 5789.24, 5802.93, 0.6559999999999999, 0.6659999999999999, 997.07, 985.69, 1051.5, 1056.05, 1326.92, 1323.84, 13133.42, 13143.8, 13059.74, 10.1712, 10.2961, 10.1571, 8387.61, 8399.65, 8399.65, 8351.15, 1368.42, 1356.09, 2.9801, 3.0335, 2.974, 4.102, 4.096, 4.125, 4.087, 102.35, 19.402, 19.405, 641.0, 642.5, 4.368, 4.325, 2760.86
