@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Now numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Now numeric
@attribute FTSE_Now_x numeric
@attribute IDR_KRW_Open numeric
@attribute CNY_KRW_Now numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_High numeric
@attribute CNY_KRW_Low numeric
@attribute GAS_Now numeric
@attribute Brazil_Now numeric
@attribute Brazil_High numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute RTSI_Open numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_High numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute S&P_Low numeric
@attribute Copper_Now numeric
@attribute Copper_Open numeric
@attribute Copper_Low numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_High numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_Open numeric
@attribute FRANCE_10_YEAR_Low numeric
@attribute US_10_YEAR_Open numeric
@attribute CHF_KRW_Now numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Open numeric
@attribute USD_CAD_High numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute iBovespa_Now numeric
@attribute iBovespa_Open numeric
@attribute iBovespa_Low numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Now numeric
@attribute WTI_Open numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_Open numeric
@attribute NIKKEI_Open numeric
@attribute NIKKEI_High numeric
@attribute NIKKEI_Low numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute SMI_Low numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute OMXS_Open numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_Open numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Open numeric
@attribute BRENT_OIL_High numeric
@attribute BRENT_OIL_Low numeric
@attribute GBP_KRW_Open numeric
@attribute Russell_Open numeric
@attribute Russell_High numeric
@attribute BRL_KRW_Now numeric
@attribute BRL_KRW_Open numeric
@attribute BRL_KRW_High numeric
@attribute BRL_KRW_Low numeric
@attribute Gold_Now numeric
@attribute Gold_Open numeric
@attribute IBEX_Now numeric
@attribute IBEX_Open numeric
@attribute IBEX_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Now numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_High numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_High numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_Low_y numeric
@attribute IDX_High numeric
@attribute IDX_Low numeric
@attribute SPAIN_10_YEAR_High numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute CSE_Now numeric
@attribute CSE_Open numeric
@attribute JAPAN_10_YEAR_Now numeric
@attribute JAPAN_10_YEAR_Open numeric
@attribute CAD_KRW_Open numeric
@attribute USD_KRW_Now numeric
@attribute USD_KRW_Open numeric
@attribute TA_Now numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_High numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute Tadawul_Open numeric
@attribute Tadawul_High numeric
@attribute SET_High numeric
@attribute SET_Low numeric
@attribute HEATING_OIL_Now numeric
@attribute HEATING_OIL_Open numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Open numeric
@attribute USD_JPY_High numeric
@attribute Silver_Now numeric
@attribute Silver_Open numeric
@attribute US_WHEAT_Now numeric
@attribute US_WHEAT_Open numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_Low numeric
@attribute BEL_Open numeric
@attribute BEL_Low numeric

@data
2012-09-18, 2004.96, 1.9469999999999998, 1.9409999999999998, 1.3117, 1.317, 1.3083, 337.15, 5893.52, 11.725, 176.73, 176.56, 176.85, 176.28, 2.865, 61805.98, 62691.86, 0.8440000000000001, 0.8440000000000001, 1589.4, 1573.3, 1530.36, 1520.01, 1.921, 5610.0, 5631.75, 5652.2, 1461.19, 1465.42, 1465.63, 1457.55, 3.81, 3.8289999999999997, 3.762, 2078.5, 2120.62, 2121.58, 1464.4, 1470.1, 1459.65, 3183.4, 3183.4, 143.56, 2.291, 2.291, 1.8430000000000002, 1203.84, 1204.59, 1207.48, 1199.62, 0.9707, 0.9761, 0.9691, 1.6880000000000002, 1.6880000000000002, 62146.0, 62120.0, 61845.0, 20.7874, 20.4916, 96.62, 99.15, 94.65, 40621.46, 40700.43, 9126.705, 9186.855, 9101.205, 3.15, 3.12, 6552.32, 6537.63, 6537.6, 13553.1, 13588.57, 13593.15, 13526.67, 1108.49, 1106.19, 1169.2, 1166.49, 0.8085, 0.8058, 116.67, 117.02, 111.5, 1812.43, 864.68, 864.68, 549.12, 554.91, 555.5, 548.42, 1767.7, 1774.8, 8148.0, 8087.6, 8156.6, 8049.6, 1.625, 1.6218, 1.6277, 1.6212, 748.0, 781.0, 747.0, 16470.09, 16523.54, 16403.39, 4272.83, 4236.82, 6.034, 0.8286, 0.8304, 5969.09, 5938.86, 0.8085, 0.8265, 1150.59, 1116.5, 1117.15, 1135.5749999999996, 1136.48, 1138.185, 1132.93, 12446.86, 12494.57, 12508.71, 14.2484, 14.2666, 7155.77, 7162.16, 1282.22, 1274.18, 3.1634, 3.2425, 3.0923, 5.129, 78.92, 34.298, 34.665, 883.63, 916.25, 876.38, 3.408, 3.408, 2455.66, 2450.26
2012-09-19, 2007.88, 1.915, 1.893, 1.3048, 1.3122, 1.3028, 335.47, 5868.16, 11.791, 177.07, 176.64, 177.18, 176.55, 2.773, 61804.33, 62131.76, 0.828, 0.828, 1582.22, 1546.74, 1515.3, 1513.75, 1.8769999999999998, 5600.05, 5602.4, 5620.55, 1459.32, 1461.19, 1461.47, 1456.13, 3.803, 3.779, 3.765, 2059.54, 2069.34, 2074.76, 1459.44, 1467.17, 1456.7, 3173.62, 3179.37, 143.94, 2.255, 2.255, 1.8119999999999998, 1204.67, 1202.85, 1209.7, 1201.95, 0.9748, 0.9767, 0.9729, 1.63, 1.63, 62158.0, 62130.0, 61770.0, 20.7569, 20.5517, 95.29, 96.71, 95.11, 40590.96, 40621.46, 9155.49, 9180.44, 9120.61, 3.13, 3.08, 6537.1, 6531.06, 6521.13, 13564.64, 13552.33, 13582.12, 13517.81, 1103.91, 1096.63, 1169.81, 1163.49, 0.807, 0.8018, 113.45, 114.42, 111.61, 1813.17, 858.89, 858.89, 553.08, 548.54, 553.73, 548.54, 1768.4, 1766.3, 8058.3, 8085.0, 8099.7, 7949.1, 1.6244, 1.625, 1.6269, 1.6221, 740.0, 754.0, 739.0, 16076.03, 16365.71, 16042.61, 4249.43, 4198.9, 6.066, 0.8261, 0.8285, 5910.81, 5974.11, 0.815, 0.828, 1144.5, 1118.9, 1116.6, 1136.8375, 1138.97, 1140.7125, 1135.06, 12422.71, 12422.82, 12450.04, 14.175, 14.252, 7149.42, 7152.03, 1279.09, 1269.16, 3.1271, 3.1635, 3.12, 5.193, 78.87, 34.644, 34.03, 866.75, 883.88, 860.88, 3.358, 3.358, 2461.6, 2438.7
2012-09-20, 1990.33, 1.8869999999999998, 1.88, 1.3048, 1.3086, 1.2992, 335.71, 5888.48, 11.759, 176.9, 176.97, 177.1, 176.49, 2.762, 61651.83, 62514.28, 0.8540000000000001, 0.8540000000000001, 1547.79, 1508.6, 1499.12, 1489.79, 1.844, 5577.15, 5569.674999999997, 5600.950000000003, 1461.05, 1459.5, 1465.15, 1457.88, 3.8289999999999997, 3.807, 3.804, 2067.83, 2061.06, 2069.95, 1456.28, 1460.37, 1448.77, 3179.04, 3189.35, 143.75, 2.271, 2.271, 1.774, 1203.06, 1204.42, 1205.88, 1197.61, 0.9742, 0.9766, 0.9723, 1.599, 1.599, 61949.0, 62245.0, 61770.0, 20.7145, 20.6269, 91.98, 95.49, 91.25, 40941.32, 40602.37, 9166.52, 9288.53, 9140.75, 3.12, 3.09, 6570.72, 6551.24, 6536.94, 13577.96, 13565.41, 13626.48, 13556.74, 1102.98, 1101.67, 1168.93, 1162.61, 0.8029999999999999, 0.8014, 111.71, 112.98, 107.4, 1816.57, 856.91, 859.25, 551.29, 552.66, 553.19, 550.28, 1769.0, 1776.0, 8098.8, 8094.9, 8149.4, 8031.5, 1.6223, 1.6244, 1.6273, 1.6185, 756.5, 759.25, 739.5, 16100.23, 16129.3, 15958.41, 4253.25, 4213.44, 5.881, 0.8264, 0.8294, 5849.14, 5903.88, 0.8190000000000001, 0.818, 1147.09, 1116.14, 1118.7, 1138.1, 1141.46, 1143.24, 1137.19, 12436.16, 12441.69, 12462.83, 14.1934, 14.2637, 7105.52, 7125.31, 1285.55, 1273.6, 3.044, 3.1281, 3.0254, 5.0969999999999995, 79.21, 34.519, 34.575, 885.0, 867.5, 866.63, 3.37, 3.37, 2456.33, 2440.55
2012-09-21, 2002.37, 1.86, 1.8359999999999999, 1.2969, 1.306, 1.2919999999999998, 334.24, 5854.64, 11.689, 177.46, 176.83, 178.46, 176.62, 2.7969999999999997, 61687.97, 61908.39, 0.775, 0.775, 1517.84, 1479.32, 1499.28, 1480.82, 1.798, 5554.25, 5536.95, 5581.35, 1460.26, 1461.05, 1461.23, 1449.98, 3.772, 3.8160000000000003, 3.7569999999999997, 2024.84, 2060.31, 2060.31, 1450.57, 1459.93, 1448.52, 3166.84, 3178.45, 143.74, 2.292, 2.292, 1.765, 1198.48, 1202.05, 1208.5, 1196.93, 0.9745, 0.9817, 0.9741, 1.5719999999999998, 1.5719999999999998, 62033.0, 61500.0, 61200.0, 20.7285, 20.5266, 91.87, 91.77, 90.66, 40500.35, 40934.07, 9174.19, 9215.57, 9079.19, 3.11, 3.06, 6556.49, 6539.03, 6530.75, 13596.93, 13575.17, 13599.02, 13503.0, 1099.64, 1095.42, 1166.88, 1162.83, 0.8042, 0.7984, 108.18, 110.65, 107.1, 1809.28, 856.07, 856.07, 553.44, 550.96, 555.22, 550.29, 1767.7, 1769.1, 8022.1, 8034.3, 8088.0, 7961.4, 1.6216, 1.622, 1.6237, 1.6162, 746.0, 757.5, 739.0, 15830.28, 15944.48, 15734.35, 4236.69, 4206.6, 5.86, 0.8265, 0.8302, 5901.97, 5844.44, 0.8029999999999999, 0.8140000000000001, 1144.23, 1118.65, 1116.34, 1138.33, 1136.81, 1138.33, 1134.76, 12409.25, 12372.31, 12432.08, 14.2314, 14.3947, 7080.693333333334, 7095.14, 1286.68, 1276.12, 3.0975, 3.045, 3.025, 5.011, 78.46, 34.618, 34.26, 880.75, 884.88, 869.13, 3.255, 3.255, 2435.55, 2428.6
2012-09-24, 2003.44, 1.849, 1.8459999999999999, 1.298, 1.3047, 1.2954, 334.15, 5852.62, 11.722, 177.55, 177.49, 177.94, 177.19, 2.885, 61320.07, 62223.38, 0.8059999999999999, 0.8059999999999999, 1516.59, 1513.12, 1496.65, 1495.24, 1.834, 5691.15, 5577.0, 5720.0, 1460.15, 1460.34, 1467.07, 1459.51, 3.804, 3.795, 3.79, 2026.69, 2020.55, 2041.95, 1452.72, 1460.45, 1449.23, 3194.86, 3196.93, 144.17, 2.2769999999999997, 2.2769999999999997, 1.754, 1200.09, 1197.71, 1205.89, 1196.74, 0.9771, 0.9783, 0.9732, 1.6030000000000002, 1.6030000000000002, 61605.0, 62190.0, 61550.0, 20.9893, 20.5799, 92.89, 92.93, 92.59, 40338.7, 40497.51, 9113.3, 9159.33, 9103.95, 3.06, 3.04, 6605.82, 6596.99, 6567.34, 13579.47, 13597.24, 13647.1, 13571.53, 1104.68, 1097.52, 1171.16, 1165.13, 0.7995, 0.7972, 110.5, 111.7, 110.08, 1812.6, 851.49, 860.16, 553.24, 552.95, 555.0, 551.98, 1775.5, 1785.3, 8230.7, 8063.5, 8230.7, 8035.9, 1.6229, 1.6214, 1.6311, 1.6212, 748.25, 754.5, 744.5, 15991.1, 15919.51, 15848.85, 4245.25, 4208.62, 5.817, 0.8289, 0.8337, 5910.07, 5906.34, 0.802, 0.8, 1144.38, 1119.5, 1118.56, 1152.655, 1142.99, 1153.41, 1141.525, 12383.6, 12454.02, 12473.45, 14.2865, 14.3426, 7055.866666666668, 7064.97, 1288.37, 1282.33, 3.1207, 3.1081, 3.0979, 5.044, 78.37, 34.567, 34.87, 898.88, 881.38, 880.63, 3.313, 3.313, 2466.98, 2457.55
2012-09-25, 1991.41, 1.8159999999999998, 1.814, 1.2931, 1.2990000000000002, 1.289, 331.84, 5838.84, 11.72, 177.63, 177.51, 178.04, 177.29, 2.8369999999999997, 61909.99, 61931.64, 0.79, 0.79, 1522.63, 1492.51, 1489.92, 1480.04, 1.814, 5669.6, 5691.95, 5709.85, 1456.89, 1459.76, 1460.72, 1452.06, 3.745, 3.764, 3.736, 2033.19, 2015.77, 2040.85, 1449.14, 1455.12, 1443.83, 3155.35, 3167.74, 144.18, 2.2680000000000002, 2.2680000000000002, 1.715, 1197.23, 1199.1, 1202.61, 1191.96, 0.9761, 0.9819, 0.9758, 1.565, 1.565, 62133.0, 61445.0, 61300.0, 21.0988, 20.9023, 91.93, 93.18, 91.06, 40561.22, 40338.68, 9071.32, 9091.97, 9031.13, 3.06, 3.04, 6597.22, 6600.24, 6573.09, 13558.92, 13577.85, 13601.9, 13521.68, 1095.03, 1092.07, 1168.69, 1162.99, 0.7986, 0.7952, 111.5, 111.56, 108.78, 1817.48, 855.45, 856.65, 553.01, 552.78, 554.42, 551.41, 1762.1, 1762.1, 8138.4, 8165.9, 8182.1, 8082.9, 1.622, 1.6232, 1.6249, 1.6179, 744.75, 751.25, 736.25, 15867.07, 15806.65, 15719.66, 4240.26, 4190.99, 5.8329999999999975, 0.8264, 0.8306, 5915.9, 5910.7, 0.797, 0.8029999999999999, 1145.58, 1120.72, 1119.6, 1166.98, 1149.17, 1168.49, 1148.29, 12313.54, 12342.42, 12382.38, 14.3186, 14.4071, 7031.04, 7034.8, 1288.57, 1280.49, 3.0987, 3.1252, 3.0736, 5.171, 78.17, 33.921, 33.905, 886.25, 902.75, 883.63, 3.247, 3.247, 2465.11, 2454.59
2012-09-26, 1980.44, 1.815, 1.7890000000000001, 1.29, 1.2973, 1.2887, 334.5, 5859.71, 11.71, 177.37, 177.61, 178.01, 177.1, 2.924, 60501.1, 61947.23, 0.79, 0.79, 1509.58, 1504.54, 1482.61, 1480.8, 1.819, 5673.9, 5674.9, 5702.7, 1441.59, 1456.94, 1463.24, 1441.59, 3.773, 3.7680000000000002, 3.74, 2029.29, 2028.63, 2039.1, 1442.96, 1451.26, 1441.57, 3170.37, 3176.3, 144.12, 2.279, 2.279, 1.671, 1193.04, 1197.04, 1202.86, 1191.39, 0.9787, 0.9811, 0.9754, 1.564, 1.564, 60692.0, 62000.0, 60570.0, 21.0082, 20.8579, 91.37, 92.11, 90.57, 40215.35, 40560.35, 9031.37, 9112.54, 9023.63, 3.06, 3.03, 6613.45, 6598.87, 6582.0, 13457.55, 13559.92, 13620.21, 13457.25, 1096.74, 1092.63, 1161.48, 1160.05, 0.7969, 0.7932, 109.93, 111.47, 109.44, 1816.98, 854.49, 856.98, 550.65, 552.6, 554.5, 550.04, 1763.8, 1772.6, 8175.0, 8125.6, 8197.9, 8117.5, 1.6188, 1.6218, 1.6269, 1.6182, 743.75, 749.25, 739.0, 15932.6, 15864.63, 15624.92, 4228.1, 4190.55, 5.791, 0.8226, 0.8285, 5926.29, 5909.19, 0.7959999999999999, 0.792, 1144.68, 1118.72, 1120.67, 1174.4033333333334, 1156.85, 1176.1866666666667, 1154.9233333333334, 12257.18, 12351.43, 12382.86, 14.3857, 14.4145, 6960.65, 6979.65, 1290.7, 1284.46, 3.1086, 3.0974, 3.0889, 5.184, 77.92, 33.885999999999996, 34.245, 887.75, 886.38, 880.88, 3.18, 3.18, 2443.66, 2441.38
2012-09-27, 1988.7, 1.745, 1.7369999999999999, 1.2872, 1.2913, 1.2835, 328.05, 5768.09, 11.677, 177.63, 177.46, 178.02, 177.41, 3.023, 60478.05, 60506.24, 0.78, 0.78, 1510.96, 1455.02, 1445.38, 1442.3, 1.696, 5663.45, 5653.4, 5672.8, 1433.32, 1441.6, 1441.6, 1430.53, 3.714, 3.7560000000000002, 3.7110000000000003, 2004.17, 2027.85, 2033.04, 1440.68, 1446.99, 1436.38, 3113.4, 3114.54, 144.16, 2.207, 2.207, 1.609, 1191.37, 1192.08, 1196.2, 1187.86, 0.9808, 0.9863, 0.98, 1.463, 1.463, 60675.0, 60435.0, 59895.0, 20.9795, 20.8655, 89.98, 90.82, 88.95, 40332.98, 40216.87, 8941.75, 8971.75, 8894.02, 3.04, 3.03, 6540.41, 6584.13, 6529.26, 13413.51, 13458.63, 13480.37, 13406.91, 1096.78, 1085.49, 1160.66, 1155.57, 0.7965, 0.7937, 109.88, 110.23, 108.45, 1810.38, 838.84, 839.66, 549.74, 550.16, 552.66, 549.24, 1750.6, 1762.8, 7854.4, 8080.6, 8082.5, 7840.4, 1.6166, 1.6188, 1.6211, 1.6137, 724.75, 744.75, 722.5, 15408.03, 15758.61, 15330.14, 4215.67, 4153.45, 6.102, 0.8213, 0.8249, 5943.76, 5929.89, 0.784, 0.795, 1139.81, 1119.41, 1118.53, 1181.8266666666666, 1164.53, 1183.8833333333332, 1161.5566666666666, 12232.86, 12163.86, 12254.41, 14.3674, 14.4499, 6977.67, 6977.67, 1285.19, 1270.33, 3.1068, 3.0999, 3.0643, 5.252999999999999, 77.88, 33.883, 33.7, 872.88, 887.63, 866.63, 3.0980000000000003, 3.0980000000000003, 2429.03, 2401.96
2012-09-28, 1996.21, 1.758, 1.742, 1.2914, 1.2929, 1.2828, 329.12, 5779.42, 11.666, 177.18, 177.52, 177.76, 176.92, 3.2969999999999997, 60239.79, 60888.83, 0.795, 0.795, 1459.15, 1455.17, 1453.09, 1438.44, 1.7309999999999999, 5649.5, 5673.75, 5693.7, 1447.15, 1433.36, 1450.2, 1433.36, 3.748, 3.716, 3.714, 2056.32, 2003.1, 2068.07, 1442.18, 1443.63, 1431.95, 3105.87, 3142.02, 143.89, 2.206, 2.206, 1.656, 1191.52, 1190.86, 1193.22, 1184.84, 0.9856, 0.9858, 0.9788, 1.454, 1.454, 60418.0, 61050.0, 60030.0, 21.1084, 20.8757, 91.85, 90.08, 89.88, 40729.7, 40335.27, 8856.31, 8959.25, 8844.06, 3.05, 3.01, 6545.91, 6561.29, 6541.95, 13485.97, 13413.47, 13522.83, 13413.47, 1084.27, 1080.77, 1166.26, 1158.74, 0.7959999999999999, 0.792, 110.17, 112.5, 109.68, 1808.78, 833.87, 844.89, 550.06, 549.24, 550.63, 547.8, 1777.6, 1752.6, 7842.3, 7896.0, 7914.8, 7790.6, 1.6237, 1.6166, 1.6245, 1.6159, 716.25, 726.75, 711.5, 15450.14, 15504.84, 15354.85, 4235.86, 4179.36, 6.131, 0.8234, 0.8325, 5949.42, 5947.05, 0.7809999999999999, 0.782, 1135.5, 1116.63, 1119.41, 1189.25, 1172.21, 1191.58, 1168.19, 12338.85, 12297.73, 12363.27, 14.3824, 14.4254, 6945.82, 6954.81, 1290.5, 1276.91, 3.1573, 3.1053, 3.0968, 5.296, 77.75, 34.595, 33.91, 855.88, 872.75, 849.38, 3.055, 3.055, 2413.01, 2401.53
2012-10-02, 1996.03, 1.7280000000000002, 1.6909999999999998, 1.2858, 1.2959, 1.2837, 323.18, 5742.07, 11.65, 177.21, 177.08, 177.25, 176.41, 3.32, 59175.86, 60239.79, 0.779, 0.779, 1474.76, 1466.5, 1458.26, 1450.73, 1.7309999999999999, 5703.3, 5684.8, 5735.15, 1440.67, 1447.13, 1447.13, 1435.6, 3.773, 3.748, 3.745, 2086.17, 2042.89, 2089.63, 1431.74, 1442.57, 1428.58, 3125.31, 3132.51, 143.19, 2.177, 2.177, 1.633, 1184.88, 1190.43, 1192.08, 1181.48, 0.9806, 0.9854, 0.9781, 1.423, 1.423, 59321.0, 60300.0, 58965.0, 21.1938, 20.9843, 92.19, 92.35, 91.4, 40866.96, 40729.7, 8986.63, 8989.08, 8838.85, 3.04, 2.99, 6495.88, 6570.29, 6495.88, 13437.13, 13485.89, 13487.66, 13367.27, 1087.05, 1072.24, 1155.6, 1153.36, 0.7951, 0.7945, 112.53, 113.4, 111.52, 1811.99, 843.53, 843.53, 548.89, 549.52, 550.11, 546.64, 1771.1, 1776.8, 7708.5, 7908.7, 7939.2, 7678.7, 1.6166, 1.6235, 1.6275, 1.6115, 756.25, 756.25, 705.0, 15095.84, 15556.74, 15095.84, 4263.96, 4233.03, 6.084, 0.8312, 0.8356, 5971.99, 5950.59, 0.773, 0.779, 1138.11, 1113.67, 1116.63, 1202.8, 1184.665, 1204.1, 1181.835, 12317.46, 12291.24, 12336.31, 14.3763, 14.3969, 6913.97, 6931.95, 1300.17, 1293.62, 3.1694, 3.169, 3.1497, 5.175, 78.1, 34.516999999999996, 34.61, 899.38, 855.75, 850.75, 3.017, 3.017, 2415.9, 2373.33
2012-10-04, 1992.68, 1.725, 1.706, 1.2919999999999998, 1.2969, 1.288, 327.24, 5809.45, 11.601, 177.18, 176.93, 177.34, 176.74, 3.531, 59222.08, 60090.61, 0.763, 0.763, 1513.81, 1496.63, 1485.63, 1478.56, 1.7080000000000002, 5745.450000000003, 5718.175, 5771.2, 1445.75, 1444.99, 1451.52, 1439.01, 3.807, 3.792, 3.7889999999999997, 2083.2325, 2053.38, 2091.287500000001, 1438.39, 1443.66, 1432.35, 3127.73, 3131.64, 143.24, 2.199, 2.199, 1.62, 1189.11, 1184.35, 1193.17, 1183.8, 0.9823, 0.9845, 0.981, 1.4609999999999999, 1.4609999999999999, 59348.0, 59850.0, 59145.0, 21.2806, 21.1998, 91.89, 92.41, 91.62, 41199.29, 41128.91, 8826.36, 8843.33, 8774.75, 3.01, 2.96, 6613.54, 6583.05, 6576.5, 13482.36, 13515.3, 13567.06, 13424.92, 1080.32, 1078.1, 1142.93, 1140.2, 0.7986, 0.7976, 112.28, 112.45, 111.27, 1793.97, 840.3, 843.41, 549.01, 548.67, 550.16, 548.0, 1772.7, 1777.9, 7867.1, 7728.0, 7913.7, 7710.2, 1.6133, 1.6128, 1.6188, 1.6123, 758.25, 760.0, 746.0, 15495.79, 15438.37, 15356.15, 4264.78, 4241.01, 5.897, 0.8274, 0.8337, 5928.53, 5963.47, 0.762, 0.765, 1132.03, 1113.48, 1112.59, 1216.35, 1197.12, 1216.62, 1195.48, 12391.23, 12396.86, 12414.42, 14.2508, 14.2839, 6882.12, 6909.09, 1309.04, 1301.06, 3.1255, 3.138, 3.124, 5.144, 78.21, 34.604, 34.9, 867.63, 880.13, 864.0, 2.983, 2.983, 2392.14, 2391.84
2012-10-05, 1995.17, 1.7619999999999998, 1.72, 1.3018, 1.3032, 1.2901, 327.66, 5827.78, 11.604, 176.98, 177.07, 177.4, 176.83, 3.406, 58458.0, 59002.07, 0.747, 0.747, 1492.3, 1472.63, 1456.74, 1451.96, 1.702, 5787.6, 5751.55, 5807.25, 1461.4, 1451.08, 1463.14, 1451.08, 3.7939999999999996, 3.7880000000000003, 3.784, 2080.295, 2063.87, 2092.945, 1448.3, 1449.37, 1436.15, 3142.38, 3153.48, 143.31, 2.1830000000000003, 2.1830000000000003, 1.673, 1195.59, 1185.53, 1196.88, 1184.9, 0.9876, 0.9879, 0.9797, 1.46, 1.46, 58483.0, 58900.0, 58160.0, 21.5465, 21.3074, 91.71, 88.01, 87.91, 41421.74, 41005.14, 8783.13, 8865.92, 8738.31, 2.97, 2.94, 6631.35, 6625.2, 6599.55, 13575.36, 13495.18, 13594.33, 13495.18, 1084.24, 1076.04, 1139.51, 1133.39, 0.8025, 0.8018, 108.2, 112.69, 108.02, 1789.15, 838.77, 844.65, 550.76, 550.21, 551.41, 549.12, 1794.1, 1783.5, 7812.8, 7866.1, 7913.3, 7784.4, 1.6191, 1.6076, 1.6202, 1.6071, 757.0, 767.5, 753.0, 15511.25, 15608.72, 15415.35, 4275.75, 4248.3, 5.9110000000000005, 0.8189, 0.8233, 5861.35, 5888.87, 0.773, 0.765, 1127.18, 1112.23, 1113.46, 1226.23, 1231.0, 1231.0, 1223.41, 12447.68, 12403.13, 12458.21, 14.1766, 14.2074, 6875.843333333332, 6893.823333333334, 1314.32, 1306.05, 3.1884, 3.0666, 3.0665, 5.095, 78.71, 35.041, 34.98, 872.25, 870.25, 867.0, 2.997, 2.997, 2416.7, 2398.49
2012-10-08, 1981.89, 1.807, 1.75, 1.3034, 1.3072, 1.2993, 332.53, 5871.02, 11.584, 176.69, 176.85, 177.0, 176.13, 3.3960000000000004, 58571.59, 59440.58, 0.774, 0.774, 1483.03, 1480.6, 1477.6, 1454.87, 1.771, 5746.95, 5815.0, 5815.35, 1460.93, 1461.4, 1470.96, 1456.89, 3.786, 3.785, 3.767, 2077.3575, 2074.36, 2094.6025, 1447.32, 1450.63, 1441.65, 3161.21, 3171.46, 142.78, 2.187, 2.187, 1.732, 1194.06, 1194.63, 1196.92, 1189.16, 0.9803, 0.9813, 0.9732, 1.524, 1.524, 58566.0, 58500.0, 58465.0, 21.6396, 21.3249, 89.88, 91.51, 89.01, 41934.08, 41421.74, 8850.29, 8880.23, 8805.79, 2.97, 2.93, 6674.82, 6652.21, 6629.31, 13610.15, 13569.18, 13661.87, 13568.75, 1085.59, 1085.55, 1131.02, 1125.5, 0.8037, 0.8027, 112.45, 113.05, 110.54, 1800.1, 844.61, 853.57, 546.74, 550.55, 551.13, 545.05, 1778.6, 1792.2, 7954.4, 7848.4, 7972.8, 7825.5, 1.6137, 1.6192, 1.622, 1.6123, 748.0, 758.25, 746.25, 15876.25, 15591.67, 15523.3, 4320.59, 4283.85, 5.921, 0.8216, 0.8265, 5879.69, 5861.21, 0.778, 0.774, 1133.71, 1110.42, 1112.32, 1220.0033333333333, 1228.4, 1228.77, 1218.1233333333334, 12418.99, 12460.78, 12480.83, 14.1584, 14.1985, 6869.5666666666675, 6878.556666666666, 1314.28, 1308.63, 3.1559, 3.1775, 3.1277, 5.115, 78.87, 34.516, 34.86, 856.88, 872.13, 856.63, 3.057, 3.057, 2414.66, 2411.54
