@relation KOSPI
@attribute Date date yyyy-MM-dd
@attribute KOSPI_Now numeric
@attribute CANADA_10_YEAR_Low numeric
@attribute EUR_USD_Now numeric
@attribute EUR_USD_Open numeric
@attribute EUR_USD_High numeric
@attribute EUR_USD_Low numeric
@attribute AEX_Open numeric
@attribute AEX_High numeric
@attribute AEX_Low numeric
@attribute FTSE_High_x numeric
@attribute FTSE_Low_x numeric
@attribute IDR_KRW_Open numeric
@attribute CNY_KRW_Open numeric
@attribute CNY_KRW_High numeric
@attribute GAS_Now numeric
@attribute GAS_High numeric
@attribute Brazil_Open numeric
@attribute Brazil_High numeric
@attribute Brazil_Low numeric
@attribute HONH_KONG_10_YEAR_Open numeric
@attribute HONH_KONG_10_YEAR_Low numeric
@attribute DAX_Now numeric
@attribute DAX_High numeric
@attribute RTSI_Open numeric
@attribute RTSI_High numeric
@attribute RTSI_Low numeric
@attribute MOEX_Now numeric
@attribute MOEX_Open numeric
@attribute MOEX_High numeric
@attribute MOEX_Low numeric
@attribute UK_10_YEAR_Now numeric
@attribute UK_10_YEAR_High numeric
@attribute UK_10_YEAR_Low numeric
@attribute Nifty_Now numeric
@attribute Nifty_Open numeric
@attribute Nifty_High numeric
@attribute S&P_Now numeric
@attribute S&P_Open numeric
@attribute S&P_High numeric
@attribute Copper_High numeric
@attribute SANGHAI_Now numeric
@attribute SANGHAI_Open numeric
@attribute SANGHAI_High numeric
@attribute SANGHAI_Low numeric
@attribute EUR_KRW_Now numeric
@attribute EUR_KRW_Open numeric
@attribute EUR_KRW_High numeric
@attribute EUR_KRW_Low numeric
@attribute NASDAQ_Open numeric
@attribute NASDAQ_High numeric
@attribute NASDAQ_Low numeric
@attribute HKD_KRW_Now numeric
@attribute HKD_KRW_Open numeric
@attribute HKD_KRW_High numeric
@attribute HKD_KRW_Low numeric
@attribute FRANCE_10_YEAR_High numeric
@attribute US_10_YEAR_Now numeric
@attribute US_10_YEAR_High numeric
@attribute US_10_YEAR_Low numeric
@attribute CHF_KRW_Open numeric
@attribute CHF_KRW_High numeric
@attribute CHF_KRW_Low numeric
@attribute USD_CAD_Now numeric
@attribute USD_CAD_Low numeric
@attribute GERMANY_10_YEAR_Now numeric
@attribute GERMANY_10_YEAR_Open numeric
@attribute GERMANY_10_YEAR_Low numeric
@attribute iBovespa_Open numeric
@attribute INR_KRW_High numeric
@attribute INR_KRW_Low numeric
@attribute WTI_Open numeric
@attribute WTI_Low numeric
@attribute S&P_BMV_Now numeric
@attribute S&P_BMV_High numeric
@attribute S&P_BMV_Low numeric
@attribute NIKKEI_Now numeric
@attribute NIKKEI_Open numeric
@attribute SOUTH_KOREA_10_YEAR_Now numeric
@attribute SOUTH_KOREA_10_YEAR_Open numeric
@attribute SOUTH_KOREA_10_YEAR_High numeric
@attribute SOUTH_KOREA_10_YEAR_Low numeric
@attribute SMI_Now numeric
@attribute SMI_Open numeric
@attribute DOWJONES_Now numeric
@attribute DOWJONES_Open numeric
@attribute DOWJONES_High numeric
@attribute DOWJONES_Low numeric
@attribute US_COFFEE_Now numeric
@attribute US_COFFEE_Open numeric
@attribute OMXS_Now numeric
@attribute OMXS_Open numeric
@attribute OMXS_Low numeric
@attribute AUD_KRW_Now numeric
@attribute AUD_KRW_High numeric
@attribute AUD_KRW_Low numeric
@attribute EUR_GBP_High numeric
@attribute EUR_GBP_Low numeric
@attribute BRENT_OIL_Now numeric
@attribute GBP_KRW_Now numeric
@attribute GBP_KRW_Open numeric
@attribute GBP_KRW_High numeric
@attribute AUD_SGD_Now numeric
@attribute AUD_SGD_Low numeric
@attribute Russell_Now numeric
@attribute Russell_Open numeric
@attribute Russell_Low numeric
@attribute Gold_Now numeric
@attribute Gold_High numeric
@attribute IBEX_Low numeric
@attribute GBP_USD_Open numeric
@attribute GBP_USD_Low numeric
@attribute Corn_Now numeric
@attribute Corn_Open numeric
@attribute Corn_High numeric
@attribute Corn_Low numeric
@attribute FTSE_Now_y numeric
@attribute FTSE_Open_y numeric
@attribute FTSE_High_y numeric
@attribute IDX_Open numeric
@attribute SPAIN_10_YEAR_Open numeric
@attribute SPAIN_10_YEAR_Low numeric
@attribute NZD_USD_Open numeric
@attribute NZD_USD_High numeric
@attribute NZD_USD_Low numeric
@attribute CSE_High numeric
@attribute JAPAN_10_YEAR_High numeric
@attribute USD_KRW_Open numeric
@attribute USD_KRW_High numeric
@attribute USD_KRW_Low numeric
@attribute TA_Open numeric
@attribute TA_High numeric
@attribute TA_Low numeric
@attribute S&P_TSX_Now numeric
@attribute S&P_TSX_Open numeric
@attribute S&P_TSX_Low numeric
@attribute JPY_KRW_Now numeric
@attribute JPY_KRW_Open numeric
@attribute JPY_KRW_High numeric
@attribute Tadawul_Now numeric
@attribute Tadawul_High numeric
@attribute SET_Now numeric
@attribute SET_Open numeric
@attribute SET_High numeric
@attribute HEATING_OIL_High numeric
@attribute HEATING_OIL_Low numeric
@attribute ITALY_10_YEAR_Now numeric
@attribute ITALY_10_YEAR_High numeric
@attribute USD_JPY_Now numeric
@attribute USD_JPY_Open numeric
@attribute USD_JPY_High numeric
@attribute Silver_Now numeric
@attribute Silver_Low numeric
@attribute US_WHEAT_Low numeric
@attribute AUS_10_YEAR_Now numeric
@attribute AUS_10_YEAR_High numeric
@attribute BEL_Now numeric
@attribute BEL_Low numeric

@data
2008-11-25, 983.32, 3.502, 1.2914, 1.2592, 1.293, 1.2568, 226.72, 245.86, 226.43, 4153.1, 3781.0, 12.148, 218.62, 222.44, 6.888, 6.9220000000000015, 31255.44, 34381.63, 31255.44, 1.76, 1.76, 4554.33, 4579.07, 580.12, 627.38, 574.94, 604.87, 516.93, 605.18, 516.93, 3.9560000000000004, 3.9560000000000004, 3.9560000000000004, 2708.25, 2690.85, 2740.35, 851.81, 801.2, 865.6, 1.7109999999999999, 1897.06, 1961.21, 1974.47, 1893.34, 1951.8, 1879.92, 1954.36, 1857.22, 1410.14, 1480.41, 1397.19, 194.995, 192.64, 195.965, 189.64, 3.873, 3.3289999999999997, 3.3289999999999997, 3.3289999999999997, 1221.21, 1264.96, 1204.64, 1.2301, 1.2243, 3.4160000000000004, 3.4160000000000004, 3.4160000000000004, 33530.0, 29.9149, 29.872, 50.97, 48.8, 19529.25, 19573.01, 18251.41, 8117.360000000002, 7813.205, 5.87, 5.87, 5.87, 5.87, 5466.4, 5236.56, 8443.39, 8048.09, 8624.27, 8023.32, 112.2, 109.65, 626.46, 567.61, 567.61, 985.73, 988.13, 932.21, 0.8541, 0.8421, 53.93, 2291.13, 2227.85, 2294.3, 0.9859, 0.9535, 436.8, 407.46, 407.46, 819.4, 824.0, 8093.2, 1.4922, 1.4842, 354.5, 343.5, 361.75, 338.75, 19899.0, 18859.0, 19899.0, 1147.21, 3.951, 3.951, 0.5335, 0.5508, 0.5286, 1685.11, 1.4625, 1473.5, 1519.0, 1473.5, 599.41, 623.66, 593.37, 8440.87, 8276.53, 8136.78, 15.5793, 15.5779, 15.9149, 4529.19, 4582.31, 386.12, 393.51, 396.82, 1.8302, 1.6615, 4.479, 4.479, 96.86, 95.48, 97.41, 10.355, 10.225, 501.25, 4.62, 4.62, 1828.18, 1797.53
2008-11-26, 1029.78, 3.3939999999999997, 1.3058, 1.2929, 1.3081, 1.2805, 243.8, 251.01, 240.31, 4268.3, 4069.3, 12.106, 220.81, 221.01, 6.386, 6.8629999999999995, 34189.05, 35531.9, 33620.31, 1.876, 1.876, 4560.42, 4693.1, 626.42, 695.17, 626.42, 595.15, 604.87, 637.9, 590.47, 3.8930000000000002, 3.8930000000000002, 3.8930000000000002, 2654.0, 2708.3, 2790.7, 857.39, 853.4, 868.94, 1.665, 1888.71, 1925.25, 1939.37, 1858.16, 1962.38, 1949.26, 1965.23, 1897.22, 1486.22, 1486.22, 1430.4, 193.725, 194.51, 194.655, 189.59, 3.775, 3.111, 3.111, 3.111, 1260.79, 1269.91, 1227.19, 1.2254, 1.2125, 3.341, 3.341, 3.341, 34500.0, 30.3728, 30.2852, 54.3, 50.52, 19297.63, 19709.45, 18982.84, 8323.93, 8026.06, 5.97, 5.97, 5.97, 5.97, 5478.39, 5393.73, 8479.47, 8445.14, 8682.09, 8244.43, 112.5, 114.25, 634.02, 626.46, 614.37, 976.87, 994.44, 949.6, 0.8575, 0.8394, 50.35, 2323.99, 2286.88, 2334.03, 0.9803, 0.9595, 443.18, 438.78, 426.71, 818.4, 818.4, 8453.5, 1.5168, 1.4983, 353.5, 354.25, 357.0, 347.0, 19778.0, 19625.0, 20272.0, 1169.73, 3.895, 3.895, 0.5469, 0.5586, 0.5346, 1667.43, 1.49, 1471.8, 1503.0, 1470.7, 649.74, 662.49, 643.18, 8442.86, 8494.08, 8269.5, 15.7647, 15.5278, 15.8227, 4490.46, 4694.06, 391.85, 393.63, 396.95, 1.785, 1.6969, 4.42, 4.42, 95.45, 96.87, 96.93, 10.27, 10.27, 528.5, 4.68, 4.68, 1848.89, 1812.27
2008-11-27, 1063.48, 3.364, 1.2893, 1.3064, 1.3073, 1.2821, 243.94, 249.32, 238.19, 4198.7, 4050.7, 12.319, 219.94, 221.56, 6.877999999999999, 6.978, 34813.77, 36877.21, 34318.76, 1.798, 1.798, 4560.5, 4612.22, 683.53, 683.53, 656.45, 588.02, 595.15, 609.55, 585.59, 3.7880000000000003, 3.7880000000000003, 3.7880000000000003, 2752.25, 2652.45, 2762.6, 887.68, 852.9, 887.68, 1.7280000000000002, 1897.88, 1890.33, 1914.71, 1873.18, 1905.61, 1961.28, 1970.12, 1893.6, 1441.21, 1532.1, 1441.21, 190.65, 193.57, 195.01, 188.21, 3.7460000000000004, 2.989, 2.989, 2.989, 1267.33, 1273.8, 1223.03, 1.2272, 1.2161, 3.279, 3.279, 3.279, 34700.0, 30.4417, 30.4112, 50.65, 50.15, 20025.79, 20062.47, 19028.19, 8213.22, 8229.72, 5.79, 5.79, 5.79, 5.79, 5498.56, 5433.63, 8726.61, 8464.49, 8760.46, 8250.8, 114.1, 112.5, 628.86, 634.02, 617.49, 966.48, 981.21, 942.15, 0.8488, 0.8356, 53.92, 2268.74, 2321.16, 2331.95, 0.9873, 0.9709, 468.86, 437.86, 433.58, 808.5, 822.0, 8461.0, 1.5466, 1.5178, 354.0, 353.5, 358.0, 350.25, 19901.0, 19598.0, 20039.0, 1157.31, 3.87, 3.87, 0.546, 0.5543, 0.5444, 1629.95, 1.45, 1503.85, 1512.35, 1460.75, 647.47, 655.15, 634.67, 8643.52, 8300.19, 8222.59, 15.4604, 15.7578, 15.8465, 4424.23, 4532.29, 395.22, 384.07, 395.22, 1.7745, 1.6909, 4.39, 4.39, 95.63, 95.45, 95.93, 10.22, 10.15, 525.5, 4.62, 4.62, 1809.26, 1786.94
2008-11-28, 1076.07, 3.352, 1.2893, 1.2881, 1.297, 1.2859, 248.13, 253.26, 247.99, 4241.7, 4152.7, 12.106, 215.38, 218.85, 6.693999999999999, 6.941, 36470.37, 36817.16, 36114.26, 1.8230000000000002, 1.8230000000000002, 4665.27, 4682.91, 658.79, 691.11, 658.79, 616.69, 588.02, 632.64, 588.02, 3.778, 3.778, 3.778, 2753.675, 2699.075, 2770.8, 891.96, 869.895, 891.9649999999997, 1.7085, 1917.86, 2012.69, 2022.48, 1916.47, 1903.08, 1903.94, 1931.26, 1883.56, 1479.58, 1533.835, 1476.81, 190.475, 190.51, 192.705, 188.24, 3.715, 3.005, 3.005, 3.005, 1227.4, 1246.57, 1214.05, 1.232, 1.2236, 3.292, 3.292, 3.292, 36700.0, 30.2889, 30.2539, 52.475, 50.635, 20201.82, 20223.03, 19888.64, 8373.39, 8311.24, 5.763333333333334, 5.763333333333334, 5.763333333333334, 5.763333333333334, 5640.8, 5521.0, 8777.825, 8577.365, 8800.395, 8468.925, 114.1, 113.3, 645.51, 628.86, 628.86, 970.55, 975.4, 954.04, 0.8419, 0.8333, 53.13, 2273.52, 2263.52, 2298.38, 0.9922, 0.9782, 471.0, 452.8, 447.57, 812.35, 820.5, 8720.3, 1.533, 1.5312, 351.75, 353.25, 358.5, 348.0, 20152.0, 20133.0, 20321.0, 1211.45, 3.91, 3.91, 0.5524, 0.5546, 0.5465, 1634.72, 1.4, 1471.95, 1494.15, 1460.95, 652.0, 659.77, 647.57, 8753.77, 8599.13, 8584.64, 15.4756, 15.4594, 15.7187, 4548.073333333333, 4645.82, 389.81, 389.09, 398.96, 1.7555, 1.67045, 4.458, 4.458, 95.43, 95.62, 95.7, 10.2025, 10.115, 528.5, 4.645, 4.645, 1866.96, 1825.79
2008-12-01, 1058.62, 3.322, 1.2698, 1.2904, 1.2961, 1.2647, 253.15, 254.38, 247.64, 4288.0, 4192.5, 12.143, 215.22, 217.01, 6.51, 6.904, 36216.48, 37216.66, 35943.96, 1.94, 1.94, 4669.44, 4703.67, 674.27, 677.96, 650.52, 611.32, 616.69, 622.01, 593.3, 3.773, 3.773, 3.773, 2755.1, 2745.7, 2779.0, 896.24, 886.89, 896.25, 1.689, 1871.16, 1901.67, 1915.27, 1856.29, 1865.34, 1903.71, 1909.7, 1856.14, 1517.95, 1535.57, 1512.41, 189.54, 190.33, 191.15, 187.0, 3.685, 2.92, 2.92, 2.92, 1228.78, 1233.82, 1202.98, 1.2357, 1.2313, 3.265, 3.265, 3.265, 36250.0, 29.7822, 29.746, 54.3, 51.12, 20534.72, 20549.55, 20021.15, 8512.27, 8400.05, 5.736666666666666, 5.736666666666666, 5.736666666666666, 5.736666666666666, 5816.6, 5656.49, 8829.04, 8690.24, 8840.33, 8687.05, 114.1, 114.1, 641.75, 645.51, 628.79, 962.12, 972.31, 950.56, 0.8404, 0.8229, 53.49, 2262.92, 2272.41, 2280.3, 0.991, 0.9796, 473.14, 467.74, 461.56, 816.2, 819.0, 8726.2, 1.5408, 1.526, 349.5, 353.0, 359.0, 345.75, 19985.0, 20141.0, 20180.0, 1207.68, 3.912, 3.912, 0.5511, 0.5539, 0.5452, 1659.53, 1.41, 1470.8, 1481.9, 1450.9, 657.325, 661.605, 644.925, 9270.62, 8737.24, 8635.57, 15.3822, 15.4638, 15.5351, 4671.916666666667, 4759.35, 401.84, 393.02, 403.26, 1.7365, 1.65, 4.467, 4.467, 95.7, 95.42, 95.7, 10.185, 10.08, 531.5, 4.58, 4.58, 1881.46, 1837.74
2008-12-02, 1023.2, 3.1519999999999997, 1.2626, 1.271, 1.2712, 1.2581, 252.82, 252.82, 235.5, 4288.0, 4038.4, 12.128, 214.97, 216.44, 6.604, 6.685, 36595.87, 36595.87, 34396.18, 1.993, 1.993, 4394.79, 4667.91, 658.37, 660.06, 631.84, 567.25, 611.32, 614.04, 567.16, 3.661, 3.661, 3.661, 2682.9, 2755.15, 2832.85, 816.21, 888.61, 888.61, 1.655, 1894.62, 1865.74, 1895.76, 1838.1, 1818.99, 1865.68, 1871.9, 1810.77, 1496.09, 1496.24, 1398.07, 185.84, 189.39, 190.71, 184.86, 3.637, 2.7289999999999996, 2.7289999999999996, 2.7289999999999996, 1209.82, 1220.74, 1182.85, 1.2439, 1.2306, 3.162, 3.162, 3.162, 36000.0, 29.4536, 29.4188, 54.62, 48.62, 19533.08, 20514.56, 19532.4, 8397.22, 8464.36, 5.71, 5.71, 5.71, 5.71, 5527.58, 5786.9, 8149.09, 8826.89, 8826.89, 8123.04, 111.65, 113.15, 607.09, 641.74, 605.41, 923.14, 963.77, 916.75, 0.8532, 0.8237, 47.97, 2144.4, 2255.14, 2267.82, 0.9799, 0.9743, 417.07, 466.53, 415.99, 774.6, 817.3, 8423.9, 1.5365, 1.4807, 332.75, 350.0, 352.25, 328.75, 18736.0, 19829.0, 19987.0, 1240.85, 3.8569999999999998, 3.8569999999999998, 0.5355, 0.5372, 0.5249, 1656.37, 1.44, 1468.6, 1478.0, 1434.0, 662.65, 663.44, 642.28, 8406.21, 8816.36, 8380.77, 15.4511, 15.3701, 15.5222, 4795.76, 4872.88, 390.92, 403.95, 410.62, 1.7271, 1.6078, 4.428, 4.428, 93.19, 94.39, 94.42, 9.35, 9.145, 503.5, 4.55, 4.55, 1785.79, 1780.35
2008-12-03, 1022.67, 3.1510000000000002, 1.2715, 1.2611, 1.277, 1.2564, 230.66, 241.67, 229.36, 4137.1, 3973.3, 11.896, 209.04, 215.75, 6.4239999999999995, 6.659, 34742.83, 35734.49, 34742.83, 1.935, 1.935, 4531.79, 4572.18, 630.91, 630.91, 599.42, 579.91, 567.25, 581.46, 538.15, 3.464, 3.464, 3.464, 2657.8, 2672.9, 2672.9, 848.81, 817.94, 850.54, 1.6030000000000002, 1889.64, 1856.97, 1907.78, 1846.53, 1861.82, 1815.37, 1870.65, 1810.77, 1423.85, 1450.83, 1399.88, 188.93, 185.69, 191.51, 185.66, 3.515, 2.693, 2.693, 2.693, 1193.73, 1232.42, 1192.64, 1.2524, 1.2382, 3.0589999999999997, 3.0589999999999997, 3.0589999999999997, 35580.0, 28.7353, 28.6847, 48.85, 46.82, 19802.27, 19819.63, 19499.75, 7863.69, 8266.32, 5.46, 5.46, 5.46, 5.46, 5537.59, 5471.28, 8419.09, 8153.75, 8490.62, 8072.47, 110.25, 112.0, 636.64, 607.09, 591.7, 944.83, 951.88, 911.28, 0.8552, 0.8433, 45.44, 2183.06, 2143.12, 2207.95, 0.9873, 0.9674, 441.82, 420.76, 419.78, 781.3, 786.0, 8293.2, 1.4886, 1.4775, 332.5, 330.25, 338.0, 330.0, 19102.0, 18526.0, 19227.0, 1204.73, 3.8160000000000003, 3.8160000000000003, 0.5261, 0.5355, 0.5253, 1644.15, 1.415, 1440.9, 1484.4, 1440.9, 617.21, 648.55, 616.09, 8327.81, 8509.87, 8220.17, 15.6875, 15.4475, 15.9261, 4588.26, 4795.76, 387.32, 385.23, 394.19, 1.6521, 1.5778, 4.291, 4.291, 93.16, 93.2, 93.81, 9.59, 9.2, 504.5, 4.34, 4.34, 1814.15, 1757.25
2008-12-04, 1006.54, 3.1510000000000002, 1.2715, 1.2712, 1.2742, 1.2602, 241.14, 243.34, 233.94, 4190.9, 4042.3, 11.817, 212.38, 213.9, 6.347, 6.484, 35001.31, 35476.3, 33798.48, 1.92, 1.92, 4567.24, 4602.88, 617.86, 620.39, 602.97, 567.0, 579.91, 583.43, 556.31, 3.429, 3.429, 3.429, 2656.45, 2657.5, 2693.65, 870.74, 843.6, 873.12, 1.567, 1965.41, 1903.43, 1965.83, 1902.94, 1868.03, 1859.77, 1870.82, 1816.97, 1416.03, 1493.06, 1414.04, 189.57, 188.74, 189.97, 184.46, 3.491, 2.657, 2.657, 2.657, 1212.6, 1220.7, 1185.07, 1.2527, 1.2442, 3.045, 3.045, 3.045, 35145.0, 29.3223, 29.2776, 47.76, 46.26, 20147.01, 20277.1, 19493.86, 8004.1, 7965.31, 5.33, 5.33, 5.33, 5.33, 5604.23, 5510.17, 8591.69, 8409.14, 8654.77, 8170.19, 109.6, 110.5, 643.66, 636.64, 622.89, 951.28, 953.04, 919.28, 0.861, 0.8504, 45.44, 2170.82, 2179.87, 2194.16, 0.9871, 0.977, 453.76, 435.11, 430.86, 768.8, 781.9, 8646.1, 1.4905, 1.4662, 332.0, 332.5, 338.5, 329.0, 19129.0, 19080.0, 19194.0, 1201.13, 3.7539999999999996, 3.7539999999999996, 0.5323, 0.5347, 0.5249, 1619.7, 1.4, 1445.6, 1472.6, 1443.6, 645.46, 645.76, 634.33, 8296.96, 8117.27, 8081.26, 15.7325, 15.6789, 15.8803, 4654.88, 4705.13, 392.92, 402.67, 402.67, 1.615, 1.5655, 4.302, 4.302, 93.15, 93.15, 93.62, 9.564, 9.28, 500.0, 4.338, 4.338, 1848.01, 1800.39
2008-12-05, 1028.13, 3.051, 1.2771, 1.2702, 1.2849, 1.2549, 240.57, 248.56, 237.04, 4261.1, 4090.0, 12.124, 211.59, 216.0, 6.017, 6.428, 35310.9, 35943.94, 35127.77, 1.94, 1.94, 4564.23, 4732.93, 603.33, 616.24, 592.7, 567.94, 567.0, 581.27, 557.06, 3.42, 3.42, 3.42, 2788.0, 2656.5, 2793.8, 845.22, 869.75, 875.6, 1.535, 2001.5, 1992.72, 2055.21, 1985.2, 1896.37, 1864.69, 1909.35, 1847.14, 1465.77, 1500.95, 1426.41, 191.515, 189.33, 192.035, 187.66, 3.5460000000000003, 2.553, 2.553, 2.553, 1212.56, 1246.17, 1201.5, 1.2777, 1.2515, 3.095, 3.095, 3.095, 35700.0, 29.5081, 29.468000000000004, 47.0, 43.36, 19916.21, 20266.35, 19901.65, 7924.24, 8030.2, 5.32, 5.32, 5.32, 5.32, 5649.14, 5562.0, 8376.24, 8587.07, 8705.98, 8222.84, 104.5, 109.0, 640.39, 643.66, 634.04, 957.16, 969.19, 940.96, 0.8725, 0.8584, 42.28, 2177.91, 2167.94, 2199.82, 0.9844, 0.9772, 439.53, 451.99, 432.4, 763.8, 780.4, 8699.6, 1.4774, 1.4469, 318.25, 332.5, 332.75, 317.5, 18911.0, 19156.0, 19454.0, 1205.44, 3.864, 3.864, 0.5329999999999999, 0.5392, 0.5281, 1611.72, 1.41, 1458.45, 1488.55, 1458.35, 648.29, 654.05, 641.36, 8057.82, 8295.11, 7978.47, 16.1031, 15.7304, 16.1395, 4678.3625, 4725.23875, 392.87, 394.74, 397.5, 1.5996, 1.5035, 4.417, 4.417, 92.45, 93.15, 93.4, 9.491, 9.335, 467.0, 4.255, 4.255, 1848.32, 1830.33
2008-12-08, 1105.05, 3.0980000000000003, 1.2736, 1.2788, 1.2801, 1.2628, 238.19, 239.2, 227.77, 4163.6, 4002.2, 12.472, 215.16, 217.11, 5.742000000000001, 6.0089999999999995, 35124.83, 35434.53, 34012.69, 1.996, 1.996, 4381.47, 4530.7, 599.96, 599.96, 586.59, 562.34, 567.94, 573.76, 553.82, 3.4130000000000003, 3.4130000000000003, 3.4130000000000003, 2714.4, 2786.65, 2821.15, 876.07, 844.43, 879.42, 1.42, 2018.66, 1984.26, 2019.75, 1975.71, 1879.32, 1893.46, 1907.44, 1862.29, 1426.93, 1510.39, 1404.8, 190.445, 191.05, 192.705, 189.0, 3.47, 2.7, 2.7, 2.7, 1239.64, 1247.56, 1203.18, 1.27, 1.2687, 3.02, 3.02, 3.02, 35200.0, 29.997, 29.9192, 43.78, 40.5, 20081.83, 20082.59, 19440.54, 7917.51, 7975.05, 5.22, 5.22, 5.22, 5.22, 5530.84, 5573.54, 8635.42, 8376.08, 8722.47, 8084.25, 101.6, 104.0, 608.64, 640.39, 603.65, 955.19, 961.68, 927.88, 0.8723, 0.8608, 39.74, 2179.1, 2174.11, 2192.1, 0.9852, 0.9584, 461.09, 437.81, 423.7, 750.5, 769.6, 8409.3, 1.4682, 1.4524, 293.5, 317.5, 317.5, 290.0, 17968.0, 18665.0, 18911.0, 1197.31, 3.804, 3.804, 0.5322, 0.5362, 0.5202, 1609.06, 1.395, 1482.5, 1493.8, 1466.4, 667.2, 679.04, 662.29, 8117.03, 7954.23, 7802.32, 15.8906, 16.049, 16.1534, 4701.845, 4745.3475, 401.725, 396.705, 404.04, 1.536, 1.4185, 4.4110000000000005, 4.4110000000000005, 92.86, 92.45, 93.37, 9.401, 9.135, 455.0, 4.28, 4.28, 1800.87, 1788.68
2008-12-09, 1105.84, 3.0860000000000003, 1.2937, 1.2726, 1.2964, 1.2717, 245.91, 249.13, 241.88, 4318.0, 4049.4, 12.392, 214.49, 214.95, 5.566, 5.7379999999999995, 35347.46, 38426.08, 35347.46, 2.048, 2.048, 4715.88, 4775.71, 590.04, 633.97, 590.04, 618.28, 562.34, 619.57, 562.34, 3.5789999999999997, 3.5789999999999997, 3.5789999999999997, 2784.0, 2714.7, 2861.55, 909.7, 882.71, 918.57, 1.506, 2090.77, 2049.16, 2091.28, 2038.19, 1875.22, 1877.91, 1886.31, 1837.46, 1541.44, 1583.81, 1536.71, 187.03, 190.42, 190.75, 185.65, 3.638, 2.7430000000000003, 2.7430000000000003, 2.7430000000000003, 1210.63, 1214.0, 1180.77, 1.2547, 1.2448, 3.158, 3.158, 3.158, 37500.0, 29.2956, 29.1213, 41.64, 41.55, 21168.72, 21192.39, 20083.87, 8329.05, 7970.69, 5.24, 5.24, 5.24, 5.24, 5818.82, 5787.03, 8934.18, 8637.65, 9151.61, 8637.65, 107.75, 106.35, 666.65, 608.64, 608.64, 968.05, 969.94, 937.65, 0.8742, 0.8575, 43.42, 2161.72, 2173.41, 2181.23, 1.0028, 0.9836, 481.38, 465.45, 465.31, 767.4, 780.2, 8825.2, 1.4729, 1.4691, 314.25, 296.75, 319.0, 296.75, 19314.0, 18769.0, 19314.0, 1215.32, 3.9530000000000003, 3.9530000000000003, 0.5329999999999999, 0.5492, 0.5329999999999999, 1567.18, 1.4, 1452.4, 1478.5, 1441.5, 686.11, 704.03, 683.22, 8567.12, 8425.98, 8117.03, 15.6129, 15.8898, 15.9543, 4725.3275, 4765.45625, 410.58, 398.67, 410.58, 1.5121, 1.445, 4.533, 4.533, 92.98, 92.86, 93.52, 9.94, 9.95, 467.0, 4.298, 4.298, 1902.96, 1858.34
2008-12-10, 1145.87, 3.08, 1.2913, 1.2953, 1.3001, 1.2796, 245.32, 256.41, 244.03, 4413.0, 4232.6, 12.333, 209.7, 211.75, 5.579, 5.678, 38285.2, 38863.49, 37652.93, 1.861, 1.861, 4779.11, 4850.39, 632.21, 649.74, 632.21, 607.8, 618.28, 621.19, 599.31, 3.565, 3.565, 3.565, 2856.125, 2750.2, 2900.8500000000013, 888.67, 906.48, 916.26, 1.444, 2037.74, 2100.77, 2100.81, 2036.89, 1850.43, 1874.44, 1881.2, 1838.83, 1546.54, 1602.92, 1538.25, 184.97, 186.68, 187.79, 184.11, 3.7119999999999997, 2.6519999999999997, 2.6519999999999997, 2.6519999999999997, 1202.13, 1206.06, 1180.64, 1.2655, 1.2497, 3.228, 3.228, 3.228, 38200.0, 29.6378, 28.9384, 44.05, 41.83, 21439.65, 21632.29, 20978.37, 8395.87, 8362.37, 5.15, 5.15, 5.15, 5.15, 5845.56, 5769.61, 8691.33, 8934.1, 8978.14, 8591.69, 108.05, 107.25, 685.42, 666.65, 653.76, 940.69, 966.02, 931.1, 0.8766, 0.8662, 41.53, 2112.05, 2156.03, 2164.43, 0.9885, 0.9785, 465.71, 478.24, 462.81, 772.4, 776.5, 8894.9, 1.4901, 1.4676, 312.25, 314.25, 320.75, 310.25, 19620.0, 19116.0, 19744.0, 1233.33, 4.0310000000000015, 4.0310000000000015, 0.5446, 0.5453, 0.5361, 1574.35, 1.41, 1446.55, 1455.55, 1430.55, 693.8, 709.85, 690.95, 8397.56, 8442.25, 8348.58, 15.5601, 15.5826, 15.7483, 4748.81, 4785.565000000001, 423.79, 410.1, 425.57, 1.5085, 1.4328, 4.535, 4.535, 92.32, 92.99, 93.04, 9.815, 9.65, 472.0, 4.313, 4.313, 1885.83, 1862.26
