Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2010.1.11,1694.12,        747       0.2668      -1.2014      -1.4682,        748       0.2668      -0.0204      -0.2872,        747       0.2668       0.1816      -0.0852,        748       0.2668      -0.7104      -0.9772,        747       0.2668       7.9073       7.6405,        748       0.2668    -475.8793    -476.1461,        747       0.2668      -0.3032        -0.57,        748       0.2668      -0.1596      -0.4264
2010.1.12,1698.64,        748       -1.603      -1.6896      -0.0865,        749       -1.603      -0.0204       1.5826,        748       -1.603      -0.6358       0.9672,        749       -1.603      -0.2318       1.3713,        748       -1.603          3.6        5.203,        749       -1.603    -363.0902    -361.4872,        748       -1.603      -0.6801        0.923,        749       -1.603       -0.403       1.2001
2010.1.13,1671.41,        749       0.8592       0.0293      -0.8298,        750       0.8592      -0.0204      -0.8796,        749       0.8592       1.3738       0.5147,        750       0.8592      -0.2092      -1.0683,        749       0.8592       6.1518       5.2926,        750       0.8592    -455.2715    -456.1307,        749       0.8592       1.1942        0.335,        750       0.8592       1.4139       0.5548
2010.1.14,1685.77,        750       0.9509      -0.6376      -1.5885,        751       0.9509      -0.0204      -0.9713,        750       0.9509       0.0233      -0.9276,        751       0.9509       0.4555      -0.4954,        750       0.9509       4.7817       3.8308,        751       0.9509    -512.1852    -513.1361,        750       0.9509      -0.0733      -1.0242,        751       0.9509       0.5747      -0.3762
2010.1.15,1701.8,        751       0.5864      -1.6974      -2.2839,        752       0.5864      -0.0204      -0.6069,        751       0.5864      -0.6689      -1.2553,        752       0.5864       0.3153      -0.2711,        751       0.5864       5.0687       4.4823,        752       0.5864    -419.8787    -420.4651,        751       0.5864      -0.5835      -1.1699,        752       0.5864       0.4251      -0.1613
2010.1.18,1711.78,        752      -0.0911      -1.8907      -1.7996,        753      -0.0911      -0.0204       0.0707,        752      -0.0911      -1.0567      -0.9656,        753      -0.0911       -0.187      -0.0959,        752      -0.0911       4.2312       4.3224,        753      -0.0911    -478.5222    -478.4311,        752      -0.0911      -0.5134      -0.4223,        753      -0.0911       0.5282       0.6193
2010.1.19,1710.22,        753       0.2432      -1.1891      -1.4323,        754       0.2432      -0.0204      -0.2637,        753       0.2432      -0.0259      -0.2691,        754       0.2432      -0.7604      -1.0037,        753       0.2432       5.0608       4.8175,        754       0.2432     -519.646    -519.8892,        753       0.2432      -0.6485      -0.8918,        754       0.2432      -0.3737       -0.617
2010.1.20,1714.38,        754       0.4451      -0.9495      -1.3945,        755       0.4451      -0.0204      -0.4655,        754       0.4451       -0.493      -0.9381,        755       0.4451      -0.0746      -0.5197,        754       0.4451       7.3548       6.9097,        755       0.4451    -555.9933    -556.4384,        754       0.4451       -0.803      -1.2481,        755       0.4451      -0.7506      -1.1957
2010.1.21,1722.01,        755       -2.187      -3.1322      -0.9452,        756       -2.187      -0.0204       2.1665,        755       -2.187      -2.3513      -0.1643,        756       -2.187      -2.2947      -0.1077,        755       -2.187        6.629        8.816,        756       -2.187    -493.5242    -491.3372,        755       -2.187      -2.0468       0.1402,        756       -2.187      -1.7473       0.4396
2010.1.22,1684.35,        756      -0.8401      -0.7176       0.1225,        757      -0.8401      -0.0204       0.8197,        756      -0.8401       0.5641       1.4042,        757      -0.8401      -1.2482      -0.4081,        756      -0.8401       6.6026       7.4427,        757      -0.8401    -421.8155    -420.9754,        756      -0.8401       0.3326       1.1727,        757      -0.8401       0.2469        1.087
2010.1.25,1670.2,        757      -1.9674        -3.03      -1.0626,        758      -1.9674      -0.0204        1.947,        757      -1.9674      -1.2988       0.6687,        758      -1.9674      -1.0791       0.8883,        757      -1.9674       6.3264       8.2938,        758      -1.9674    -478.9262    -476.9587,        757      -1.9674      -1.3816       0.5858,        758      -1.9674      -0.8742       1.0932
2010.1.26,1637.34,        758      -0.7243      -1.1527      -0.4284,        759      -0.7243      -0.0204       0.7039,        758      -0.7243      -0.1888       0.5356,        759      -0.7243      -0.4615       0.2628,        758      -0.7243       5.1319       5.8562,        759      -0.7243    -515.1465    -514.4222,        758      -0.7243      -0.0645       0.6598,        759      -0.7243       0.2847       1.0091
2010.1.27,1625.48,        759       1.0428       0.4847       -0.558,        760       1.0428      -0.0204      -1.0632,        759       1.0428        1.186       0.1432,        760       1.0428       2.2183       1.1755,        759       1.0428       4.5866       3.5438,        760       1.0428    -476.1694    -477.2122,        759       1.0428       1.1482       0.1054,        760       1.0428       2.0958        1.053
2010.1.28,1642.43,        760      -2.4354      -2.6601      -0.2247,        761      -2.4354      -0.0204        2.415,        760      -2.4354      -1.5739       0.8615,        761      -2.4354      -1.7901       0.6453,        760      -2.4354       4.8471       7.2826,        761      -2.4354    -538.6693    -536.2339,        760      -2.4354      -0.9887       1.4467,        761      -2.4354      -0.7136       1.7218
2010.1.29,1602.43,        761       0.2502       -0.633      -0.8833,        762       0.2502      -0.0204      -0.2707,        761       0.2502       0.7885       0.5383,        762       0.2502      -0.9543      -1.2045,        761       0.2502       6.9439       6.6937,        762       0.2502    -507.0664    -507.3167,        761       0.2502       0.1675      -0.0828,        762       0.2502      -0.1899      -0.4402
2010.2.1,1606.44,        762      -0.6617      -0.7051      -0.0433,        763      -0.6617      -0.0204       0.6413,        762      -0.6617       0.8627       1.5244,        763      -0.6617       0.7001       1.3618,        762      -0.6617       4.1609       4.8226,        763      -0.6617    -515.3436    -514.6819,        762      -0.6617       0.6729       1.3346,        763      -0.6617       1.0884       1.7501
2010.2.2,1595.81,        763       1.2038       0.4106      -0.7932,        764       1.2038      -0.0204      -1.2242,        763       1.2038        1.487       0.2832,        764       1.2038       1.4484       0.2446,        763       1.2038       6.6077       5.4039,        764       1.2038    -561.3093     -562.513,        763       1.2038       1.4697       0.2659,        764       1.2038       2.0515       0.8477
2010.2.3,1615.02,        764       0.0867      -1.2857      -1.3724,        765       0.0867      -0.0204      -0.1071,        764       0.0867      -1.0002      -1.0869,        765       0.0867      -0.1274      -0.2141,        764       0.0867       7.8197       7.7331,        765       0.0867    -579.9575    -580.0442,        764       0.0867      -0.8541      -0.9408,        765       0.0867      -0.1715      -0.2582
2010.2.4,1616.42,        765      -3.0499       -4.168      -1.1181,        766      -3.0499      -0.0204       3.0295,        765      -3.0499      -2.8214       0.2285,        766      -3.0499      -2.8984       0.1516,        765      -3.0499       6.7013       9.7513,        766      -3.0499    -524.6891    -521.6391,        765      -3.0499      -2.7285       0.3214,        766      -3.0499      -2.4966       0.5533
2010.2.5,1567.12,        766      -0.9144      -1.8529      -0.9385,        767      -0.9144      -0.0204        0.894,        766      -0.9144      -0.4063       0.5081,        767      -0.9144      -2.3829      -1.4685,        766      -0.9144       4.0179       4.9323,        767      -0.9144    -482.1221    -481.2077,        766      -0.9144      -0.1426       0.7718,        767      -0.9144      -0.0985       0.8159
2010.2.8,1552.79,        767       1.1399      -0.5617      -1.7016,        768       1.1399      -0.0204      -1.1603,        767       1.1399       0.9381      -0.2018,        768       1.1399       0.9676      -0.1723,        767       1.1399       5.1504       4.0105,        768       1.1399    -379.4163    -380.5561,        767       1.1399       0.7435      -0.3964,        768       1.1399       1.5722       0.4323
2010.2.9,1570.49,        768      -0.0236      -1.2784      -1.2548,        769      -0.0236      -0.0204       0.0031,        768      -0.0236      -0.7844      -0.7608,        769      -0.0236       0.4569       0.4805,        768      -0.0236       5.0627       5.0863,        769      -0.0236     -539.493    -539.4694,        768      -0.0236       0.1842       0.2077,        769      -0.0236       0.4624        0.486
2010.2.10,1570.12,        769       1.7636       0.3189      -1.4447,        770       1.7636      -0.0204       -1.784,        769       1.7636       1.6856       -0.078,        770       1.7636       2.2322       0.4686,        769       1.7636       6.1015        4.338,        770       1.7636     -467.689    -469.4526,        769       1.7636       1.0673      -0.6963,        770       1.7636       2.0711       0.3075
2010.2.11,1597.81,        770      -0.2597      -0.9823      -0.7225,        771      -0.2597      -0.0204       0.2393,        770      -0.2597      -0.2631      -0.0033,        771      -0.2597       0.8929       1.1526,        770      -0.2597       5.1267       5.3864,        771      -0.2597    -545.4459    -545.1861,        770      -0.2597       0.0581       0.3178,        771      -0.2597       0.6516       0.9113
2010.2.12,1593.66,        771       0.4637      -1.0982      -1.5619,        772       0.4637      -0.0204      -0.4841,        771       0.4637       0.1198      -0.3439,        772       0.4637      -0.1397      -0.6034,        771       0.4637       1.5684       1.1047,        772       0.4637    -452.0698    -452.5335,        771       0.4637       0.2418      -0.2219,        772       0.4637       1.0812       0.6175
2010.2.16,1601.05,        772       1.6477       0.0253      -1.6224,        773       1.6477      -0.0204      -1.6681,        772       1.6477        1.197      -0.4506,        773       1.6477        0.177      -1.4707,        772       1.6477       5.5277         3.88,        773       1.6477    -541.5254    -543.1731,        772       1.6477       1.1268      -0.5209,        773       1.6477       1.5192      -0.1285
2010.2.17,1627.43,        773      -0.3834       -1.302      -0.9186,        774      -0.3834      -0.0204        0.363,        773      -0.3834      -0.6746      -0.2912,        774      -0.3834      -0.2525       0.1309,        773      -0.3834       4.3735       4.7569,        774      -0.3834    -517.1137    -516.7302,        773      -0.3834      -0.4808      -0.0974,        774      -0.3834       0.4506        0.834
2010.2.18,1621.19,        774      -1.6833      -2.3999      -0.7166,        775      -1.6833      -0.0204       1.6629,        774      -1.6833      -1.4584       0.2249,        775      -1.6833      -0.2067       1.4766,        774      -1.6833       2.2815       3.9648,        775      -1.6833    -524.3886    -522.7053,        774      -1.6833      -0.8546       0.8287,        775      -1.6833      -0.2728       1.4105
2010.2.19,1593.9,        775       2.0829       1.1059       -0.977,        776       2.0829      -0.0204      -2.1034,        775       2.0829       2.6314       0.5485,        776       2.0829       1.6305      -0.4524,        775       2.0829       7.4339       5.3509,        776       2.0829    -553.5392    -555.6222,        775       2.0829       1.8925      -0.1904,        776       2.0829       2.2031       0.1202
2010.2.22,1627.1,        776       0.1106      -1.3032      -1.4138,        777       0.1106      -0.0204       -0.131,        776       0.1106      -0.4616      -0.5723,        777       0.1106       -2.023      -2.1336,        776       0.1106       7.3246        7.214,        777       0.1106    -573.2705    -573.3811,        776       0.1106      -1.0929      -1.2035,        777       0.1106      -0.8913      -1.0019
2010.2.23,1628.9,        777      -0.9866       -1.773      -0.7865,        778      -0.9866      -0.0204       0.9661,        777      -0.9866      -1.0284      -0.0418,        778      -0.9866       0.3355       1.3221,        777      -0.9866       6.5383       7.5248,        778      -0.9866    -555.0737    -554.0872,        777      -0.9866      -0.8098       0.1768,        778      -0.9866      -0.0873       0.8992
2010.2.24,1612.83,        778      -1.5699      -2.0709       -0.501,        779      -1.5699      -0.0204       1.5495,        778      -1.5699       -0.499       1.0709,        779      -1.5699      -0.9724       0.5975,        778      -1.5699       7.2016       8.7715,        779      -1.5699    -590.3828    -588.8129,        778      -1.5699      -0.9479        0.622,        779      -1.5699      -0.5423       1.0277
2010.2.25,1587.51,        779       0.4454      -0.1467       -0.592,        780       0.4454      -0.0204      -0.4658,        779       0.4454       0.9353         0.49,        780       0.4454       0.9358       0.4904,        779       0.4454        5.468       5.0226,        780       0.4454    -490.0119    -490.4573,        779       0.4454       0.9648       0.5195,        780       0.4454       1.6107       1.1653
2010.2.26,1594.58,        780       1.2881       0.2416      -1.0465,        781       1.2881      -0.0204      -1.3085,        780       1.2881       1.6618       0.3737,        781       1.2881       1.1257      -0.1624,        780       1.2881       2.1887       0.9006,        781       1.2881    -594.9551    -596.2432,        780       1.2881       1.6764       0.3882,        781       1.2881       2.2134       0.9253
2010.3.2,1615.12,        781       0.4532      -1.0298       -1.483,        782       0.4532      -0.0204      -0.4736,        781       0.4532       0.1731      -0.2801,        782       0.4532       0.9137       0.4605,        781       0.4532       4.7304       4.2772,        782       0.4532    -555.3026    -555.7558,        781       0.4532       0.2709      -0.1823,        782       0.4532       1.3864       0.9332
2010.3.3,1622.44,        782      -0.2613      -1.6597      -1.3984,        783      -0.2613      -0.0204       0.2409,        782      -0.2613      -0.4329      -0.1715,        783      -0.2613      -0.2562       0.0051,        782      -0.2613       6.2534       6.5147,        783      -0.2613    -586.2898    -586.0285,        782      -0.2613       -0.088       0.1733,        783      -0.2613       0.1464       0.4077
2010.3.4,1618.2,        783       1.0116       0.1305      -0.8811,        784       1.0116      -0.0204       -1.032,        783       1.0116       1.5949       0.5833,        784       1.0116       1.3954       0.3838,        783       1.0116       6.5311       5.5195,        784       1.0116    -501.1879    -502.1995,        783       1.0116       1.1236        0.112,        784       1.0116       1.9567       0.9451
2010.3.5,1634.57,        784       1.5582      -0.0892      -1.6474,        785       1.5582      -0.0204      -1.5786,        784       1.5582       1.2288      -0.3294,        785       1.5582       0.8868      -0.6714,        784       1.5582       4.1611       2.6029,        785       1.5582     -556.147    -557.7052,        784       1.5582       1.1584      -0.3998,        785       1.5582       0.8892       -0.669
2010.3.8,1660.04,        785       0.0476      -1.4077      -1.4553,        786       0.0476      -0.0204       -0.068,        785       0.0476      -0.3027      -0.3503,        786       0.0476      -0.3401      -0.3876,        785       0.0476       6.3792       6.3316,        786       0.0476     -568.049    -568.0966,        785       0.0476       -0.325      -0.3726,        786       0.0476      -0.1825      -0.2301
2010.3.9,1660.83,        786       0.0849      -1.1025      -1.1874,        787       0.0849      -0.0204      -0.1053,        786       0.0849        0.038      -0.0469,        787       0.0849      -0.1681       -0.253,        786       0.0849       6.0365       5.9516,        787       0.0849     -567.545    -567.6299,        786       0.0849       0.0485      -0.0364,        787       0.0849       0.8743       0.7894
2010.3.10,1662.24,        787      -0.3381      -0.2817       0.0564,        788      -0.3381      -0.0204       0.3177,        787      -0.3381       0.9592       1.2973,        788      -0.3381       1.1823       1.5204,        787      -0.3381       7.7375       8.0756,        788      -0.3381    -575.3774    -575.0393,        787      -0.3381        0.556       0.8941,        788      -0.3381       0.9717       1.3098
2010.3.11,1656.62,        788       0.3694      -0.6738      -1.0432,        789       0.3694      -0.0204      -0.3899,        788       0.3694       0.5915        0.222,        789       0.3694       0.4551       0.0857,        788       0.3694       5.8186       5.4492,        789       0.3694     -566.571    -566.9404,        788       0.3694       0.5137       0.1443,        789       0.3694       0.8761       0.5066
2010.3.12,1662.74,        789      -0.7963      -1.3019      -0.5057,        790      -0.7963      -0.0204       0.7759,        789      -0.7963      -0.1512       0.6451,        790      -0.7963      -0.8015      -0.0052,        789      -0.7963       7.4745       8.2708,        790      -0.7963    -576.0255    -575.2292,        789      -0.7963       -0.094       0.7022,        790      -0.7963      -0.0745       0.7218
2010.3.15,1649.5,        790      -0.0903      -0.6371      -0.5467,        791      -0.0903      -0.0204       0.0699,        790      -0.0903       0.7293       0.8196,        791      -0.0903       0.8586       0.9489,        790      -0.0903       6.9553       7.0456,        791      -0.0903     -544.156    -544.0656,        790      -0.0903       0.6003       0.6906,        791      -0.0903       1.7262       1.8166
2010.3.16,1648.01,        791       2.1147       0.1765      -1.9382,        792       2.1147      -0.0204      -2.1351,        791       2.1147        1.729      -0.3857,        792       2.1147       3.3772       1.2626,        791       2.1147       6.6661       4.5515,        792       2.1147    -564.9938    -567.1085,        791       2.1147         1.24      -0.8747,        792       2.1147       2.2237        0.109
2010.3.17,1682.86,        792       -0.457      -2.3216      -1.8647,        793       -0.457      -0.0204       0.4365,        792       -0.457      -1.7964      -1.3394,        793       -0.457      -1.2616      -0.8046,        792       -0.457       6.5324       6.9893,        793       -0.457     -566.712    -566.2551,        792       -0.457      -1.0085      -0.5516,        793       -0.457      -0.1327       0.3242
2010.3.18,1675.17,        793       0.6531      -0.2828      -0.9359,        794       0.6531      -0.0204      -0.6735,        793       0.6531       0.9404       0.2873,        794       0.6531       1.7147       1.0616,        793       0.6531       7.4156       6.7626,        794       0.6531    -586.8391    -587.4922,        793       0.6531       0.5204      -0.1327,        794       0.6531       0.9401       0.2871
2010.3.19,1686.11,        794      -0.7971      -1.3267      -0.5296,        795      -0.7971      -0.0204       0.7767,        794      -0.7971      -0.5494       0.2477,        795      -0.7971      -1.5486      -0.7515,        794      -0.7971       8.9214       9.7185,        795      -0.7971    -584.9493    -584.1522,        794      -0.7971      -0.5598       0.2373,        795      -0.7971      -0.2958       0.5013
2010.3.22,1672.67,        795        0.547      -1.1527      -1.6997,        796        0.547      -0.0204      -0.5675,        795        0.547       0.5217      -0.0253,        796        0.547       0.6601        0.113,        795        0.547       3.6706       3.1236,        796        0.547    -549.5907    -550.1377,        795        0.547       0.1232      -0.4239,        796        0.547       0.6713       0.1243
2010.3.23,1681.82,        796      -0.0482      -0.7994      -0.7512,        797      -0.0482      -0.0204       0.0277,        796      -0.0482      -0.1661       -0.118,        797      -0.0482        0.696       0.7441,        796      -0.0482       8.5312       8.5794,        797      -0.0482    -500.4403    -500.3922,        796      -0.0482       0.7518       0.7999,        797      -0.0482       1.6845       1.7327
2010.3.24,1681.01,        797        0.439      -1.3987      -1.8378,        798        0.439      -0.0204      -0.4594,        797        0.439       0.1856      -0.2534,        798        0.439       0.8215       0.3825,        797        0.439       6.0816       5.6426,        798        0.439    -562.8074    -563.2464,        797        0.439       0.1728      -0.2662,        798        0.439       0.9846       0.5456
2010.3.25,1688.39,        798       0.5526      -0.4447      -0.9973,        799       0.5526      -0.0204       -0.573,        798       0.5526       0.6307       0.0781,        799       0.5526       0.2719      -0.2807,        798       0.5526       7.8806        7.328,        799       0.5526    -581.3459    -581.8985,        798       0.5526       0.6489       0.0963,        799       0.5526       0.9808       0.4282
2010.3.26,1697.72,        799      -0.3375      -1.0873      -0.7498,        800      -0.3375      -0.0204       0.3171,        799      -0.3375       0.3806       0.7181,        800      -0.3375      -0.2853       0.0522,        799      -0.3375       6.5095        6.847,        800      -0.3375    -558.2302    -557.8927,        799      -0.3375       0.1363       0.4738,        800      -0.3375       0.7369       1.0744
2010.3.29,1691.99,        800       0.4846      -0.2607      -0.7454,        801       0.4846      -0.0204      -0.5051,        800       0.4846       0.8213       0.3367,        801       0.4846       0.9682       0.4836,        800       0.4846       7.4709       6.9863,        801       0.4846    -566.6076    -567.0922,        800       0.4846       0.9452       0.4606,        801       0.4846        1.123       0.6383
2010.3.30,1700.19,        801      -0.4317      -1.7706      -1.3389,        802      -0.4317      -0.0204       0.4113,        801      -0.4317      -0.7259      -0.2942,        802      -0.4317       0.1921       0.6239,        801      -0.4317       7.2975       7.7292,        802      -0.4317    -590.0736    -589.6419,        801      -0.4317      -0.3238       0.1079,        802      -0.4317       0.7314       1.1632
2010.3.31,1692.85,        802       1.5548       0.3592      -1.1956,        803       1.5548      -0.0204      -1.5752,        802       1.5548       1.9685       0.4137,        803       1.5548       1.3661      -0.1887,        802       1.5548       7.0646       5.5098,        803       1.5548    -573.5354    -575.0901,        802       1.5548       1.4581      -0.0967,        803       1.5548       1.5429      -0.0119
2010.4.1,1719.17,        803       0.2513      -1.0298      -1.2811,        804       0.2513      -0.0204      -0.2717,        803       0.2513       0.2547       0.0034,        804       0.2513      -0.3452      -0.5965,        803       0.2513       7.1117       6.8604,        804       0.2513    -571.0089    -571.2602,        803       0.2513       0.4286       0.1773,        804       0.2513       0.7431       0.4918
2010.4.2,1723.49,        804        0.087      -0.6325      -0.7196,        805        0.087      -0.0204      -0.1075,        804        0.087       0.9504       0.8634,        805        0.087       0.8036       0.7166,        804        0.087       7.1583       7.0713,        805        0.087    -567.2784    -567.3654,        804        0.087       0.6732       0.5862,        805        0.087       1.1081       1.0211
2010.4.5,1724.99,        805       0.0638      -1.2218      -1.2856,        806       0.0638      -0.0204      -0.0842,        805       0.0638       0.1886       0.1249,        806       0.0638       0.7837         0.72,        805       0.0638       7.2502       7.1865,        806       0.0638    -587.9174    -587.9811,        805       0.0638      -0.0345      -0.0983,        806       0.0638       0.9119       0.8481
2010.4.6,1726.09,        806       0.0295      -1.5461      -1.5757,        807       0.0295      -0.0204        -0.05,        806       0.0295      -0.2401      -0.2696,        807       0.0295      -0.2348      -0.2643,        806       0.0295         6.97       6.9405,        807       0.0295    -585.0342    -585.0637,        806       0.0295        0.001      -0.0285,        807       0.0295       0.7343       0.7047
2010.4.7,1726.6,        807       0.4158      -2.5825      -2.9983,        808       0.4158      -0.0204      -0.4363,        807       0.4158      -1.1649      -1.5808,        808       0.4158      -1.8392       -2.255,        807       0.4158       7.1398        6.724,        808       0.4158    -586.7477    -587.1636,        807       0.4158      -1.0306      -1.4465,        808       0.4158      -1.0473      -1.4631
2010.4.8,1733.78,        808       -0.537      -1.1035      -0.5665,        809       -0.537      -0.0204       0.5166,        808       -0.537       0.4277       0.9647,        809       -0.537       1.3826       1.9195,        808       -0.537       3.3279       3.8648,        809       -0.537     -577.912    -577.3751,        808       -0.537        0.269       0.8059,        809       -0.537       1.7459       2.2829
2010.4.9,1724.47,        809      -0.8217      -1.7556      -0.9339,        810      -0.8217      -0.0204       0.8013,        809      -0.8217      -0.2059       0.6158,        810      -0.8217      -1.5143      -0.6926,        809      -0.8217       5.4225       6.2442,        810      -0.8217     -586.019    -585.1973,        809      -0.8217      -0.0383       0.7834,        810      -0.8217      -0.4603       0.3614
2010.4.12,1710.3,        810        0.017       -1.925      -1.9419,        811        0.017      -0.0204      -0.0374,        810        0.017      -0.4742      -0.4911,        811        0.017      -0.7172      -0.7341,        810        0.017       7.9115       7.8945,        811        0.017    -590.4982    -590.5152,        810        0.017      -0.7295      -0.7465,        811        0.017      -0.6934      -0.7104
2010.4.13,1710.59,        811       1.4463      -1.0688      -2.5151,        812       1.4463      -0.0204      -1.4667,        811       1.4463       0.3606      -1.0856,        812       1.4463       0.6392      -0.8071,        811       1.4463       6.7405       5.2942,        812       1.4463    -583.8678    -585.3141,        811       1.4463        0.501      -0.9453,        812       1.4463       0.9632      -0.4831
2010.4.14,1735.33,        812       0.4944      -0.9632      -1.4577,        813       0.4944      -0.0204      -0.5149,        812       0.4944         0.05      -0.4444,        813       0.4944       0.9586       0.4641,        812       0.4944       6.2054        5.711,        813       0.4944    -591.1972    -591.6916,        812       0.4944       0.0273      -0.4671,        813       0.4944       0.9546       0.4602
2010.4.15,1743.91,        813      -0.5402      -2.7218      -2.1816,        814      -0.5402      -0.0204       0.5197,        813      -0.5402      -1.6849      -1.1447,        814      -0.5402      -1.8415      -1.3013,        813      -0.5402       7.0719       7.6121,        814      -0.5402    -595.0832     -594.543,        813      -0.5402      -1.3088      -0.7686,        814      -0.5402      -0.7591       -0.219
2010.4.16,1734.49,        814      -1.6829      -2.6791      -0.9962,        815      -1.6829      -0.0204       1.6625,        814      -1.6829      -1.2576       0.4253,        815      -1.6829      -2.2011      -0.5182,        814      -1.6829       8.0628       9.7457,        815      -1.6829    -582.2053    -580.5224,        814      -1.6829      -1.2877       0.3952,        815      -1.6829      -1.2458       0.4371
2010.4.19,1705.3,        815       0.7465       -0.237      -0.9834,        816       0.7465      -0.0204      -0.7669,        815       0.7465       1.6045        0.858,        816       0.7465       0.0867      -0.6598,        815       0.7465       9.0298       8.2833,        816       0.7465    -572.3271    -573.0735,        815       0.7465       1.5596       0.8131,        816       0.7465       1.5042       0.7578
2010.4.20,1718.03,        816         1.72      -0.5142      -2.2342,        817         1.72      -0.0204      -1.7404,        816         1.72       1.0414      -0.6786,        817         1.72       1.6186      -0.1014,        816         1.72        8.289        6.569,        817         1.72    -592.1095    -593.8295,        816         1.72       1.0677      -0.6523,        817         1.72        1.635       -0.085
2010.4.21,1747.58,        817      -0.4612      -2.0419      -1.5807,        818      -0.4612      -0.0204       0.4408,        817      -0.4612      -0.9273      -0.4661,        818      -0.4612      -1.1368      -0.6756,        817      -0.4612       8.6187       9.0799,        818      -0.4612    -583.6068    -583.1456,        817      -0.4612      -0.6927      -0.2315,        818      -0.4612      -0.2375       0.2237
2010.4.22,1739.52,        818      -0.1431      -1.5743      -1.4312,        819      -0.1431      -0.0204       0.1227,        818      -0.1431       0.0873       0.2305,        819      -0.1431      -0.1909      -0.0477,        818      -0.1431       5.6178       5.7609,        819      -0.1431    -586.9239    -586.7807,        818      -0.1431       -0.093       0.0501,        819      -0.1431       0.5132       0.6563
2010.4.23,1737.03,        819       0.8733      -0.3919      -1.2652,        820       0.8733      -0.0204      -0.8938,        819       0.8733       1.2923        0.419,        820       0.8733       0.5711      -0.3023,        819       0.8733       7.7443        6.871,        820       0.8733    -593.3213    -594.1947,        819       0.8733       1.3005       0.4272,        820       0.8733       1.4885       0.6151
2010.4.26,1752.2,        820      -0.1512      -1.4869      -1.3357,        821      -0.1512      -0.0204       0.1308,        820      -0.1512      -0.5679      -0.4166,        821      -0.1512      -1.9847      -1.8334,        820      -0.1512       9.6221       9.7734,        821      -0.1512    -599.0842     -598.933,        820      -0.1512      -0.6919      -0.5407,        821      -0.1512      -0.8512         -0.7
2010.4.27,1749.55,        821      -0.8939      -3.5461      -2.6521,        822      -0.8939      -0.0204       0.8735,        821      -0.8939      -2.2007      -1.3067,        822      -0.8939      -3.6279      -2.7339,        821      -0.8939      10.0528      10.9468,        822      -0.8939    -558.4355    -557.5416,        821      -0.8939      -1.7501      -0.8562,        822      -0.8939      -1.8338      -0.9399
2010.4.28,1733.91,        822      -0.3166      -1.1118      -0.7952,        823      -0.3166      -0.0204       0.2962,        822      -0.3166       0.7696       1.0863,        823      -0.3166       1.6097       1.9263,        822      -0.3166       5.2094        5.526,        823      -0.3166    -583.6408    -583.3241,        822      -0.3166       0.4836       0.8003,        823      -0.3166       1.0617       1.3783
2010.4.29,1728.42,        823       0.7602      -1.2818       -2.042,        824       0.7602      -0.0204      -0.7807,        823       0.7602       0.3945      -0.3658,        824       0.7602       0.6922      -0.0681,        823       0.7602       8.6902         7.93,        824       0.7602    -582.3661    -583.1264,        823       0.7602       0.6083      -0.1519,        824       0.7602       1.3552        0.595
2010.4.30,1741.56,        824      -1.1685      -1.4603      -0.2918,        825      -1.1685      -0.0204       1.1481,        824      -1.1685      -0.2005        0.968,        825      -1.1685      -0.0376       1.1309,        824      -1.1685       9.9722      11.1407,        825      -1.1685    -578.3706    -577.2021,        824      -1.1685      -0.2621       0.9064,        825      -1.1685       0.1816       1.3501
2010.5.3,1721.21,        825      -0.1429      -1.4801      -1.3372,        826      -0.1429      -0.0204       0.1225,        825      -0.1429       0.0163       0.1592,        826      -0.1429      -0.8995      -0.7566,        825      -0.1429       9.4514       9.5944,        826      -0.1429    -598.9504    -598.8075,        825      -0.1429       0.2278       0.3708,        826      -0.1429       0.2498       0.3927
2010.5.4,1718.75,        826      -1.9805      -3.4295       -1.449,        827      -1.9805      -0.0204       1.9601,        826      -1.9805      -2.5348      -0.5543,        827      -1.9805      -7.0143      -5.0338,        826      -1.9805       9.7369      11.7174,        827      -1.9805    -593.9587    -591.9782,        826      -1.9805       -3.366      -1.3855,        827      -1.9805      -4.3253      -2.3448
2010.5.6,1684.71,        827      -2.2087      -3.3599      -1.1512,        828      -2.2087      -0.0204       2.1883,        827      -2.2087      -3.2135      -1.0048,        828      -2.2087      -0.2978       1.9108,        827      -2.2087       9.7332      11.9419,        828      -2.2087    -569.3605    -567.1519,        827      -2.2087      -1.8015       0.4072,        828      -2.2087      -1.1491       1.0596
2010.5.7,1647.5,        828       1.8288       -0.108      -1.9369,        829       1.8288      -0.0204      -1.8493,        828       1.8288       2.7752       0.9464,        829       1.8288       1.9542       0.1254,        828       1.8288       4.0587       2.2299,        829       1.8288    -584.0663    -585.8951,        828       1.8288       2.9295       1.1006,        829       1.8288       4.4407       2.6118
2010.5.10,1677.63,        829      -0.4405      -0.7987      -0.3582,        830      -0.4405      -0.0204       0.4201,        829      -0.4405       0.7696       1.2101,        830      -0.4405        1.471       1.9115,        829      -0.4405       8.4949       8.9354,        830      -0.4405    -598.2682    -597.8277,        829      -0.4405       0.8199       1.2604,        830      -0.4405       1.2601       1.7006
