Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2014.1.3,1946.14,        747       0.3669      -1.0937      -1.4606,        747       0.3669      -1.0254      -1.3923,        747       0.3669      -1.5157      -1.8826,        747       0.3669      -1.0523      -1.4192,        747       0.3669       2.5638       2.1969,        747       0.3669      -380.26    -380.6269,        747       0.3669      -0.2272      -0.5941,        747       0.3669      -0.4966      -0.8635
2014.1.6,1953.28,        748       0.3154       -0.627      -0.9423,        748       0.3154      -0.1462      -0.4616,        748       0.3154      -0.5515      -0.8669,        748       0.3154       0.5713       0.2559,        748       0.3154       4.2862       3.9708,        748       0.3154     -293.557    -293.8723,        748       0.3154      -0.1662      -0.4816,        748       0.3154      -0.3323      -0.6476
2014.1.7,1959.44,        749      -0.0245       0.3567       0.3812,        749      -0.0245       0.0716       0.0961,        749      -0.0245       0.6479       0.6724,        749      -0.0245       0.3937       0.4182,        749      -0.0245       6.3362       6.3606,        749      -0.0245    -336.9076    -336.8831,        749      -0.0245       0.0747       0.0992,        749      -0.0245       0.1277       0.1522
2014.1.8,1958.96,        750       -0.656      -0.7274      -0.0714,        750       -0.656      -1.1141      -0.4582,        750       -0.656      -0.9991      -0.3431,        750       -0.656      -0.7681      -0.1121,        750       -0.656       5.0223       5.6783,        750       -0.656    -262.2158    -261.5599,        750       -0.656      -0.1376       0.5184,        750       -0.656      -0.1731       0.4829
2014.1.9,1946.11,        751       -0.389       0.6438       1.0328,        751       -0.389      -1.0018      -0.6128,        751       -0.389       0.3873       0.7763,        751       -0.389       0.0551       0.4441,        751       -0.389       5.2194       5.6084,        751       -0.389     -57.4973     -57.1083,        751       -0.389      -0.0486       0.3404,        751       -0.389      -0.1161       0.2729
2014.1.10,1938.54,        752       0.5355       1.1403       0.6049,        752       0.5355      -0.9419      -1.4774,        752       0.5355        0.669       0.1335,        752       0.5355       0.6606       0.1251,        752       0.5355       4.7255         4.19,        752       0.5355     -10.8257     -11.3612,        752       0.5355       0.2914      -0.2441,        752       0.5355      -0.2737      -0.8092
2014.1.13,1948.92,        753      -0.1462       -0.604      -0.4578,        753      -0.1462       1.1863       1.3325,        753      -0.1462      -1.1538      -1.0076,        753      -0.1462       0.3632       0.5095,        753      -0.1462        4.151       4.2972,        753      -0.1462    -219.9056    -219.7593,        753      -0.1462      -0.2081      -0.0618,        753      -0.1462      -0.1173       0.0289
2014.1.14,1946.07,        754       0.3705       0.7511       0.3806,        754       0.3705      -0.1327      -0.5032,        754       0.3705       1.4108       1.0403,        754       0.3705       0.1608      -0.2097,        754       0.3705       6.2079       5.8375,        754       0.3705    -438.1283    -438.4988,        754       0.3705       0.3805         0.01,        754       0.3705       0.1146      -0.2559
2014.1.15,1953.28,        755       0.2068       0.2109       0.0041,        755       0.2068      -0.5187      -0.7256,        755       0.2068      -0.3836      -0.5904,        755       0.2068      -0.0669      -0.2738,        755       0.2068       5.3042       5.0973,        755       0.2068    -241.0708    -241.2776,        755       0.2068       0.0736      -0.1332,        755       0.2068       0.0883      -0.1185
2014.1.16,1957.32,        756       -0.656       -1.155       -0.499,        756       -0.656      -0.3151       0.3409,        756       -0.656      -0.8355      -0.1795,        756       -0.656       1.2377       1.8937,        756       -0.656       6.7319       7.3879,        756       -0.656    -257.8878    -257.2318,        756       -0.656      -0.3551       0.3009,        756       -0.656       -0.248        0.408
2014.1.17,1944.48,        757       0.4783       0.3903       -0.088,        757       0.4783      -0.3744      -0.8527,        757       0.4783      -0.2779      -0.7561,        757       0.4783      -0.4747       -0.953,        757       0.4783       5.8201       5.3418,        757       0.4783    -302.9932    -303.4715,        757       0.4783        -0.29      -0.7683,        757       0.4783      -0.4866      -0.9649
2014.1.20,1953.78,        758       0.5175       0.0105       -0.507,        758       0.5175      -0.9217      -1.4392,        758       0.5175       0.0017      -0.5157,        758       0.5175      -0.6693      -1.1867,        758       0.5175       6.3623       5.8449,        758       0.5175    -217.6067    -218.1242,        758       0.5175       0.1048      -0.4126,        758       0.5175       0.1689      -0.3486
2014.1.21,1963.89,        759       0.3325       0.0805       -0.252,        759       0.3325       0.0716      -0.2609,        759       0.3325        0.418       0.0855,        759       0.3325       0.8729       0.5404,        759       0.3325       5.4728       5.1403,        759       0.3325    -474.4783    -474.8108,        759       0.3325      -0.1013      -0.4338,        759       0.3325      -0.1392      -0.4717
2014.1.22,1970.42,        760      -1.1586      -0.6008       0.5578,        760      -1.1586      -2.2155      -1.0568,        760      -1.1586       -1.401      -0.2424,        760      -1.1586      -2.2378      -1.0792,        760      -1.1586       3.1099       4.2685,        760      -1.1586    -356.2718    -355.1131,        760      -1.1586      -0.2829       0.8757,        760      -1.1586      -0.5021       0.6565
2014.1.23,1947.59,        761       -0.361      -1.5563      -1.1954,        761       -0.361      -1.6444      -1.2834,        761       -0.361      -1.8202      -1.4592,        761       -0.361      -0.5787      -0.2177,        761       -0.361       5.7365       6.0974,        761       -0.361    -101.6426    -101.2816,        761       -0.361      -1.0613      -0.7004,        761       -0.361      -0.9248      -0.5638
2014.1.24,1940.56,        762      -1.5573      -1.9881      -0.4308,        762      -1.5573      -1.7727      -0.2155,        762      -1.5573      -2.4415      -0.8842,        762      -1.5573      -0.7627       0.7946,        762      -1.5573       2.3559       3.9132,        762      -1.5573    -325.6139    -324.0566,        762      -1.5573      -1.2947       0.2626,        762      -1.5573      -0.9257       0.6316
2014.1.27,1910.34,        763        0.345      -0.2272      -0.5722,        763        0.345      -1.0006      -1.3455,        763        0.345      -0.3322      -0.6771,        763        0.345      -0.8437      -1.1887,        763        0.345       3.3959       3.0509,        763        0.345    -424.5406    -424.8855,        763        0.345       0.0788      -0.2662,        763        0.345       0.1603      -0.1847
2014.1.28,1916.93,        764       1.2635        1.107      -0.1565,        764       1.2635       -0.024      -1.2875,        764       1.2635       0.6425       -0.621,        764       1.2635       0.4688      -0.7947,        764       1.2635       8.1676       6.9041,        764       1.2635    -308.9425     -310.206,        764       1.2635       0.2002      -1.0633,        764       1.2635       0.4623      -0.8012
2014.1.29,1941.15,        765      -1.0916      -2.4367      -1.3451,        765      -1.0916       -1.909      -0.8174,        765      -1.0916      -2.7442      -1.6526,        765      -1.0916      -2.5954      -1.5038,        765      -1.0916       5.5205       6.6121,        765      -1.0916    -406.3286     -405.237,        765      -1.0916      -1.1957      -0.1041,        765      -1.0916      -1.0867       0.0049
2014.2.3,1919.96,        766      -1.7245      -1.1794       0.5451,        766      -1.7245      -0.6033       1.1212,        766      -1.7245      -1.8496      -0.1251,        766      -1.7245      -0.3381       1.3864,        766      -1.7245       2.7527       4.4772,        766      -1.7245    -362.7641    -361.0396,        766      -1.7245      -0.8617       0.8628,        766      -1.7245      -0.5554       1.1691
2014.2.4,1886.85,        767       0.2369      -0.1285      -0.3654,        767       0.2369      -0.9504      -1.1874,        767       0.2369       0.2502       0.0133,        767       0.2369      -0.6789      -0.9158,        767       0.2369       3.1385       2.9016,        767       0.2369    -295.9536    -296.1905,        767       0.2369       0.5278       0.2909,        767       0.2369       0.5771       0.3402
2014.2.5,1891.32,        768       0.8761       0.3753      -0.5008,        768       0.8761       0.7222      -0.1539,        768       0.8761      -0.3523      -1.2284,        768       0.8761       0.6639      -0.2122,        768       0.8761       6.4096       5.5335,        768       0.8761    -209.6159     -210.492,        768       0.8761       0.4595      -0.4166,        768       0.8761       0.3244      -0.5517
2014.2.6,1907.89,        769       0.7658       1.1066       0.3408,        769       0.7658       0.8518        0.086,        769       0.7658       1.3148        0.549,        769       0.7658       1.9992       1.2334,        769       0.7658        7.222       6.4562,        769       0.7658    -145.0767    -145.8425,        769       0.7658       0.6862      -0.0796,        769       0.7658       0.5468       -0.219
2014.2.7,1922.5,        770       0.0416       0.3733       0.3317,        770       0.0416      -0.4349      -0.4765,        770       0.0416       0.2012       0.1596,        770       0.0416      -0.4887      -0.5303,        770       0.0416       6.4427        6.401,        770       0.0416    -134.7823    -134.8239,        770       0.0416       0.1706        0.129,        770       0.0416       0.3096       0.2679
2014.2.10,1923.3,        771       0.4555       0.3445       -0.111,        771       0.4555      -0.5325       -0.988,        771       0.4555       -0.069      -0.5244,        771       0.4555       0.3553      -0.1002,        771       0.4555       6.5799       6.1244,        771       0.4555     -174.122    -174.5774,        771       0.4555       0.1868      -0.2687,        771       0.4555      -0.2591      -0.7146
2014.2.11,1932.06,        772       0.1956       0.6339       0.4383,        772       0.1956       0.9725       0.7769,        772       0.1956       0.4493       0.2536,        772       0.1956        1.466       1.2703,        772       0.1956       6.6321       6.4365,        772       0.1956    -395.0794    -395.2751,        772       0.1956        0.672       0.4764,        772       0.1956       0.7411       0.5455
2014.2.12,1935.84,        773      -0.4587      -0.6245      -0.1658,        773      -0.4587       -2.033      -1.5743,        773      -0.4587      -1.0526      -0.5939,        773      -0.4587      -1.7156      -1.2569,        773      -0.4587        5.891       6.3497,        773      -0.4587    -410.7284    -410.2697,        773      -0.4587      -0.4019       0.0568,        773      -0.4587      -0.4782      -0.0195
2014.2.13,1926.96,        774       0.6912      -0.0746      -0.7658,        774       0.6912        0.103      -0.5883,        774       0.6912      -0.7554      -1.4466,        774       0.6912       0.5626      -0.1286,        774       0.6912       4.8481       4.1569,        774       0.6912    -285.5548     -286.246,        774       0.6912       0.0926      -0.5987,        774       0.6912       0.0424      -0.6488
2014.2.14,1940.28,        775       0.3134       0.9741       0.6608,        775       0.3134       0.5337       0.2204,        775       0.3134       1.1196       0.8062,        775       0.3134       0.5844        0.271,        775       0.3134        7.039       6.7257,        775       0.3134    -491.6806     -491.994,        775       0.3134        0.236      -0.0774,        775       0.3134       0.0861      -0.2272
2014.2.17,1946.36,        776       0.0283      -0.3835      -0.4117,        776       0.0283       -0.551      -0.5793,        776       0.0283      -0.1294      -0.1576,        776       0.0283      -0.4486      -0.4768,        776       0.0283       7.3127       7.2844,        776       0.0283    -165.0262    -165.0544,        776       0.0283       0.0026      -0.0257,        776       0.0283      -0.0001      -0.0283
2014.2.18,1946.91,        777      -0.2044      -0.3551      -0.1507,        777      -0.2044      -1.4242      -1.2198,        777      -0.2044       -0.482      -0.2776,        777      -0.2044       -1.311      -1.1066,        777      -0.2044       5.9369       6.1413,        777      -0.2044    -516.9401    -516.7356,        777      -0.2044      -0.3073      -0.1029,        777      -0.2044      -0.1102       0.0942
2014.2.19,1942.93,        778      -0.6362      -1.3269      -0.6908,        778      -0.6362      -1.6162        -0.98,        778      -0.6362      -2.0397      -1.4035,        778      -0.6362      -2.0498      -1.4136,        778      -0.6362       1.6273       2.2635,        778      -0.6362    -489.6463    -489.0101,        778      -0.6362      -0.5279       0.1083,        778      -0.6362      -0.5718       0.0643
2014.2.20,1930.57,        779        1.412       0.9757      -0.4363,        779        1.412       0.1221      -1.2899,        779        1.412       1.3013      -0.1107,        779        1.412       1.0832      -0.3288,        779        1.412       6.3739       4.9619,        779        1.412     -269.506     -270.918,        779        1.412       0.3369      -1.0751,        779        1.412       0.0831      -1.3289
2014.2.21,1957.83,        780      -0.4485      -0.4216       0.0268,        780      -0.4485      -0.6858      -0.2374,        780      -0.4485      -1.1621      -0.7137,        780      -0.4485      -0.8129      -0.3644,        780      -0.4485       5.8326        6.281,        780      -0.4485     -229.546    -229.0976,        780      -0.4485      -0.0851       0.3633,        780      -0.4485      -0.1615        0.287
2014.2.24,1949.05,        781       0.8112       0.1935      -0.6176,        781       0.8112      -0.4862      -1.2973,        781       0.8112      -0.3446      -1.1558,        781       0.8112       0.3027      -0.5085,        781       0.8112       6.2456       5.4344,        781       0.8112     -65.8387     -66.6499,        781       0.8112       0.1899      -0.6213,        781       0.8112       0.0809      -0.7302
2014.2.25,1964.86,        782       0.3008      -0.4628      -0.7636,        782       0.3008       0.1368       -0.164,        782       0.3008      -0.4669      -0.7677,        782       0.3008       0.9259       0.6251,        782       0.3008       6.4897        6.189,        782       0.3008    -264.2392      -264.54,        782       0.3008      -0.1354      -0.4362,        782       0.3008       0.1057      -0.1951
2014.2.26,1970.77,        783       0.3887      -0.0891      -0.4778,        783       0.3887      -1.1949      -1.5835,        783       0.3887      -0.4395      -0.8282,        783       0.3887      -0.6243       -1.013,        783       0.3887       5.4085       5.0198,        783       0.3887    -224.2303    -224.6189,        783       0.3887      -0.3073       -0.696,        783       0.3887       -0.333      -0.7217
2014.2.27,1978.43,        784       0.0789      -0.3406      -0.4194,        784       0.0789      -1.2659      -1.3447,        784       0.0789      -0.3778      -0.4567,        784       0.0789      -2.2579      -2.3367,        784       0.0789       6.2085       6.1297,        784       0.0789    -282.6807    -282.7596,        784       0.0789       0.1406       0.0618,        784       0.0789       0.0677      -0.0112
2014.2.28,1979.99,        785      -0.7727       0.2198       0.9925,        785      -0.7727      -0.2273       0.5454,        785      -0.7727       0.0413        0.814,        785      -0.7727       0.3703       1.1431,        785      -0.7727       5.8794       6.6522,        785      -0.7727    -366.0027      -365.23,        785      -0.7727      -0.8522      -0.0794,        785      -0.7727      -0.6365       0.1362
2014.3.3,1964.69,        786      -0.5385      -1.4371      -0.8986,        786      -0.5385      -2.1188      -1.5803,        786      -0.5385      -1.9939      -1.4554,        786      -0.5385       -1.324      -0.7855,        786      -0.5385       4.0822       4.6207,        786      -0.5385    -535.7817    -535.2431,        786      -0.5385       0.1483       0.6868,        786      -0.5385      -0.0893       0.4492
2014.3.4,1954.11,        787       0.8766       0.2859      -0.5908,        787       0.8766      -0.0658      -0.9424,        787       0.8766      -0.1431      -1.0197,        787       0.8766       0.4165      -0.4601,        787       0.8766       6.5329       5.6563,        787       0.8766    -410.9331    -411.8097,        787       0.8766       0.5034      -0.3732,        787       0.8766       0.3458      -0.5308
2014.3.5,1971.24,        788       0.2222       1.2889       1.0667,        788       0.2222       0.2797       0.0575,        788       0.2222       1.0628       0.8406,        788       0.2222      -0.0729      -0.2951,        788       0.2222       7.6397       7.4175,        788       0.2222    -340.9645    -341.1867,        788       0.2222       0.2879       0.0657,        788       0.2222       0.2632        0.041
2014.3.6,1975.62,        789      -0.0476      -0.6407      -0.5931,        789      -0.0476      -0.7225       -0.675,        789      -0.0476      -0.6422      -0.5946,        789      -0.0476       0.0459       0.0935,        789      -0.0476       7.3241       7.3717,        789      -0.0476    -345.3374    -345.2899,        789      -0.0476       0.1627       0.2103,        789      -0.0476       0.1322       0.1798
2014.3.7,1974.68,        790       -1.026      -1.3765      -0.3505,        790       -1.026      -2.5204      -1.4944,        790       -1.026      -1.7577      -0.7317,        790       -1.026      -2.0032      -0.9772,        790       -1.026       3.0054       4.0314,        790       -1.026    -436.0043    -434.9783,        790       -1.026      -0.5911       0.4349,        790       -1.026       -0.623        0.403
2014.3.10,1954.42,        791       0.4835       0.3503      -0.1332,        791       0.4835      -0.5458      -1.0293,        791       0.4835      -0.1747      -0.6582,        791       0.4835      -0.7992      -1.2828,        791       0.4835       5.2021       4.7186,        791       0.4835    -333.7703    -334.2538,        791       0.4835      -0.0576      -0.5412,        791       0.4835       0.0509      -0.4326
2014.3.11,1963.87,        792      -1.5953      -1.3856       0.2097,        792      -1.5953      -0.7314       0.8639,        792      -1.5953      -1.7678      -0.1725,        792      -1.5953      -0.1797       1.4157,        792      -1.5953       4.4112       6.0065,        792      -1.5953    -322.9237    -321.3284,        792      -1.5953      -0.6826       0.9127,        792      -1.5953      -0.6541       0.9412
2014.3.12,1932.54,        793       0.0952       0.2117       0.1165,        793       0.0952      -1.7354      -1.8306,        793       0.0952      -0.1606      -0.2558,        793       0.0952      -1.0475      -1.1427,        793       0.0952       5.6595       5.5643,        793       0.0952     -339.702    -339.7972,        793       0.0952      -0.1014      -0.1966,        793       0.0952       -0.165      -0.2602
2014.3.13,1934.38,        794      -0.7486      -1.5681      -0.8196,        794      -0.7486      -1.3006       -0.552,        794      -0.7486      -2.4891      -1.7405,        794      -0.7486      -1.2322      -0.4836,        794      -0.7486       3.8261       4.5747,        794      -0.7486    -286.1614    -285.4128,        794      -0.7486      -0.9467      -0.1981,        794      -0.7486      -0.8304      -0.0818
2014.3.14,1919.9,        795       0.3974       0.4017       0.0043,        795       0.3974      -0.3349      -0.7323,        795       0.3974       0.5482       0.1508,        795       0.3974       0.6753       0.2779,        795       0.3974       6.8996       6.5022,        795       0.3974    -379.6218    -380.0192,        795       0.3974        0.338      -0.0594,        795       0.3974       0.2139      -0.1835
2014.3.17,1927.53,        796       0.6578       0.6053      -0.0525,        796       0.6578       1.0895       0.4317,        796       0.6578       0.2037      -0.4542,        796       0.6578       1.7686       1.1108,        796       0.6578       6.9602       6.3024,        796       0.6578     -320.179    -320.8369,        796       0.6578       0.5747      -0.0831,        796       0.6578       0.5356      -0.1222
2014.3.18,1940.21,        797      -0.1304       0.5055       0.6359,        797      -0.1304       0.4353       0.5657,        797      -0.1304       0.7512       0.8816,        797      -0.1304       0.0342       0.1646,        797      -0.1304       5.9615       6.0919,        797      -0.1304    -503.2919    -503.1615,        797      -0.1304       0.1637       0.2941,        797      -0.1304       0.1375       0.2679
2014.3.19,1937.68,        798      -0.9372      -1.4898      -0.5526,        798      -0.9372      -0.8802        0.057,        798      -0.9372      -2.1075      -1.1703,        798      -0.9372      -0.4315       0.5057,        798      -0.9372       3.1128         4.05,        798      -0.9372    -431.4377    -430.5005,        798      -0.9372      -0.4057       0.5315,        798      -0.9372      -0.4982        0.439
2014.3.20,1919.52,        799       0.8033       0.1422      -0.6611,        799       0.8033      -0.1753      -0.9787,        799       0.8033       0.3487      -0.4546,        799       0.8033       0.4263       -0.377,        799       0.8033       5.7046       4.9012,        799       0.8033     -356.226    -357.0293,        799       0.8033       0.0955      -0.7078,        799       0.8033      -0.0483      -0.8516
2014.3.21,1934.94,        800       0.5483       0.0395      -0.5088,        800       0.5483      -0.0016        -0.55,        800       0.5483        0.054      -0.4944,        800       0.5483       0.5364      -0.0119,        800       0.5483       6.7446       6.1963,        800       0.5483    -417.3888    -417.9371,        800       0.5483       0.0221      -0.5263,        800       0.5483       0.0932      -0.4552
2014.3.24,1945.55,        801       -0.221      -1.2174      -0.9963,        801       -0.221       -0.889      -0.6679,        801       -0.221      -1.7942      -1.5731,        801       -0.221       -0.581        -0.36,        801       -0.221       5.1756       5.3966,        801       -0.221    -464.7039    -464.4829,        801       -0.221      -0.1415       0.0795,        801       -0.221      -0.1669       0.0541
2014.3.25,1941.25,        802       1.1879       0.6286      -0.5593,        802       1.1879       0.5768      -0.6111,        802       1.1879       0.4877      -0.7002,        802       1.1879        1.713       0.5251,        802       1.1879       8.5226       7.3347,        802       1.1879    -424.7486    -425.9365,        802       1.1879       0.5497      -0.6382,        802       1.1879       0.4953      -0.6926
2014.3.26,1964.31,        803       0.6954       0.0899      -0.6055,        803       0.6954      -0.1645      -0.8599,        803       0.6954       0.4778      -0.2177,        803       0.6954       0.1361      -0.5593,        803       0.6954       7.8271       7.1317,        803       0.6954    -457.4544    -458.1498,        803       0.6954       -0.046      -0.7414,        803       0.6954       0.0686      -0.6268
2014.3.27,1977.97,        804       0.1532       0.6142       0.4611,        804       0.1532       0.0459      -0.1073,        804       0.1532      -0.3536      -0.5067,        804       0.1532      -0.2169        -0.37,        804       0.1532        5.364       5.2108,        804       0.1532    -464.5089     -464.662,        804       0.1532       0.4043       0.2511,        804       0.1532       0.2756       0.1224
2014.3.28,1981,        805       0.2327       0.4466       0.2139,        805       0.2327       0.1488      -0.0839,        805       0.2327       0.3831       0.1504,        805       0.2327       0.5325       0.2997,        805       0.2327       7.5986       7.3659,        805       0.2327      -316.93    -317.1627,        805       0.2327       0.3918       0.1591,        805       0.2327       0.3914       0.1587
2014.3.31,1985.61,        806       0.3208       0.7116       0.3908,        806       0.3208      -0.2043      -0.5251,        806       0.3208       0.0309      -0.2899,        806       0.3208       1.0174       0.6966,        806       0.3208       6.8048        6.484,        806       0.3208    -315.1306    -315.4514,        806       0.3208       0.3604       0.0395,        806       0.3208        0.337       0.0162
2014.4.1,1991.98,        807       0.2646       0.0243      -0.2403,        807       0.2646       0.6452       0.3806,        807       0.2646       -0.133      -0.3976,        807       0.2646       0.5438       0.2792,        807       0.2646        6.587       6.3224,        807       0.2646    -350.7693    -351.0339,        807       0.2646       0.2887       0.0241,        807       0.2646       0.3692       0.1047
2014.4.2,1997.25,        808      -0.1777      -0.0265       0.1513,        808      -0.1777      -0.3085      -0.1307,        808      -0.1777      -0.2866      -0.1088,        808      -0.1777       1.0085       1.1862,        808      -0.1777       5.6032       5.7809,        808      -0.1777    -483.5645    -483.3868,        808      -0.1777      -0.0027       0.1751,        808      -0.1777       0.0125       0.1902
2014.4.3,1993.7,        809      -0.2814      -0.1253       0.1561,        809      -0.2814      -0.9087      -0.6273,        809      -0.2814      -0.4132      -0.1319,        809      -0.2814       0.0149       0.2963,        809      -0.2814        6.816       7.0974,        809      -0.2814    -465.0275    -464.7461,        809      -0.2814       0.0019       0.2833,        809      -0.2814       0.1103       0.3917
2014.4.4,1988.09,        810        0.081       -0.646       -0.727,        810        0.081      -1.4426      -1.5236,        810        0.081      -1.1679      -1.2489,        810        0.081      -2.1575      -2.2385,        810        0.081       5.1618       5.0808,        810        0.081    -416.2672    -416.3482,        810        0.081      -0.4609      -0.5419,        810        0.081      -0.3241      -0.4051
2014.4.7,1989.7,        811       0.1674      -0.2041      -0.3715,        811       0.1674      -0.0707      -0.2381,        811       0.1674      -0.6879      -0.8552,        811       0.1674      -0.3914      -0.5588,        811       0.1674       5.7009       5.5335,        811       0.1674    -417.4958    -417.6631,        811       0.1674      -0.1502      -0.3176,        811       0.1674      -0.1476       -0.315
2014.4.8,1993.03,        812        0.297       0.1568      -0.1402,        812        0.297      -0.6745      -0.9716,        812        0.297      -0.6325      -0.9296,        812        0.297       0.3842       0.0871,        812        0.297       8.0929       7.7958,        812        0.297    -406.6542    -406.9512,        812        0.297       0.1338      -0.1632,        812        0.297       0.3158       0.0188
2014.4.9,1998.95,        813       0.4833      -0.3828      -0.8661,        813       0.4833      -0.8364      -1.3196,        813       0.4833      -0.6655      -1.1488,        813       0.4833       0.5072        0.024,        813       0.4833       7.9395       7.4562,        813       0.4833    -374.0494    -374.5327,        813       0.4833       0.1125      -0.3708,        813       0.4833       0.2224      -0.2609
2014.4.10,2008.61,        814      -0.5561      -1.3477      -0.7916,        814      -0.5561      -0.9723      -0.4162,        814      -0.5561      -1.2442      -0.6881,        814      -0.5561      -0.1166       0.4395,        814      -0.5561       3.0055       3.5616,        814      -0.5561     -432.834    -432.2779,        814      -0.5561      -0.6893      -0.1332,        814      -0.5561      -0.3394       0.2167
2014.4.11,1997.44,        815       -0.021        0.092        0.113,        815       -0.021       0.0525       0.0735,        815       -0.021      -0.2838      -0.2628,        815       -0.021      -0.1761      -0.1551,        815       -0.021       5.2097       5.2307,        815       -0.021    -457.7535    -457.7325,        815       -0.021      -0.2552      -0.2342,        815       -0.021      -0.2938      -0.2728
2014.4.14,1997.02,        816      -0.2379      -0.2581      -0.0203,        816      -0.2379      -0.8479        -0.61,        816      -0.2379      -0.4124      -0.1746,        816      -0.2379       0.3374       0.5752,        816      -0.2379       5.9542        6.192,        816      -0.2379    -502.6745    -502.4367,        816      -0.2379       -0.091       0.1469,        816      -0.2379        -0.23       0.0078
2014.4.15,1992.27,        817       -0.003      -0.3695      -0.3665,        817       -0.003      -0.8271      -0.8241,        817       -0.003      -0.4003      -0.3972,        817       -0.003      -0.3509      -0.3479,        817       -0.003       7.5966       7.5996,        817       -0.003    -411.5223    -411.5193,        817       -0.003      -0.1196      -0.1166,        817       -0.003       -0.037       -0.034
2014.4.16,1992.21,        818       -0.008      -0.0933      -0.0853,        818       -0.008      -0.3679      -0.3599,        818       -0.008      -0.4938      -0.4858,        818       -0.008       -0.458        -0.45,        818       -0.008       7.2228       7.2308,        818       -0.008    -493.5925    -493.5844,        818       -0.008       0.3116       0.3197,        818       -0.008       0.2663       0.2743
2014.4.17,1992.05,        819       0.6139       0.1426      -0.4713,        819       0.6139       0.2081      -0.4059,        819       0.6139      -0.0357      -0.6496,        819       0.6139       1.5518       0.9379,        819       0.6139       7.0693       6.4553,        819       0.6139    -434.5419    -435.1558,        819       0.6139       0.1438      -0.4701,        819       0.6139       0.0813      -0.5327
2014.4.18,2004.28,        820      -0.2525      -0.1401       0.1124,        820      -0.2525      -0.5355       -0.283,        820      -0.2525      -0.7501      -0.4977,        820      -0.2525       -0.691      -0.4385,        820      -0.2525       6.4275         6.68,        820      -0.2525    -475.3985     -475.146,        820      -0.2525       0.0429       0.2953,        820      -0.2525         0.01       0.2625
2014.4.21,1999.22,        821       0.2501      -0.0794      -0.3295,        821       0.2501      -0.5907      -0.8408,        821       0.2501      -0.5632      -0.8133,        821       0.2501      -0.4547      -0.7048,        821       0.2501       6.2045       5.9544,        821       0.2501    -503.3196    -503.5697,        821       0.2501       0.0319      -0.2182,        821       0.2501       0.0163      -0.2338
2014.4.22,2004.22,        822      -0.1921       0.0439       0.2359,        822      -0.1921      -0.3476      -0.1555,        822      -0.1921       0.1112       0.3033,        822      -0.1921       0.3437       0.5358,        822      -0.1921       6.5305       6.7226,        822      -0.1921    -488.1186    -487.9265,        822      -0.1921        0.012       0.2041,        822      -0.1921      -0.0341        0.158
2014.4.23,2000.37,        823      -0.1015      -0.4391      -0.3376,        823      -0.1015      -0.2631      -0.1617,        823      -0.1015      -1.2841      -1.1826,        823      -0.1015       0.9567       1.0582,        823      -0.1015       6.9949       7.0963,        823      -0.1015    -409.1795     -409.078,        823      -0.1015      -0.2312      -0.1298,        823      -0.1015      -0.1496      -0.0481
2014.4.24,1998.34,        824      -1.3351      -0.7391        0.596,        824      -1.3351       -2.374      -1.0389,        824      -1.3351      -0.8078       0.5273,        824      -1.3351      -1.7217      -0.3866,        824      -1.3351       5.6097       6.9448,        824      -1.3351    -457.0177    -455.6826,        824      -1.3351      -0.3984       0.9367,        824      -1.3351      -0.5406       0.7945
2014.4.25,1971.66,        825      -0.1217      -0.8914      -0.7697,        825      -0.1217      -0.5504      -0.4287,        825      -0.1217       -1.491      -1.3693,        825      -0.1217       -0.001       0.1207,        825      -0.1217       4.7119       4.8336,        825      -0.1217    -438.8713    -438.7496,        825      -0.1217      -0.1987       -0.077,        825      -0.1217      -0.0493       0.0724
2014.4.28,1969.26,        826       -0.228       0.0672       0.2952,        826       -0.228      -0.2631      -0.0351,        826       -0.228       0.0425       0.2705,        826       -0.228       0.7249       0.9529,        826       -0.228       8.1433       8.3713,        826       -0.228    -266.6358    -266.4078,        826       -0.228        0.234        0.462,        826       -0.228      -0.0706       0.1574
2014.4.29,1964.77,        827      -0.1517       0.2337       0.3854,        827      -0.1517       -0.061       0.0907,        827      -0.1517      -0.2528      -0.1011,        827      -0.1517       0.3602       0.5119,        827      -0.1517       7.2119       7.3636,        827      -0.1517    -508.9594    -508.8077,        827      -0.1517       0.0046       0.1563,        827      -0.1517      -0.0801       0.0715
2014.4.30,1961.79,        828      -0.1198       0.1337       0.2535,        828      -0.1198      -0.2813      -0.1615,        828      -0.1198      -0.1393      -0.0195,        828      -0.1198         0.86       0.9798,        828      -0.1198       7.4642        7.584,        828      -0.1198    -400.9454    -400.8256,        828      -0.1198      -0.0019       0.1179,        828      -0.1198       0.0378       0.1576
2014.5.2,1959.44,        829      -0.9982       -0.691       0.3072,        829      -0.9982      -0.3468       0.6515,        829      -0.9982      -1.5699      -0.5717,        829      -0.9982       0.1303       1.1286,        829      -0.9982       5.4447       6.4429,        829      -0.9982    -379.0903     -378.092,        829      -0.9982       0.0296       1.0278,        829      -0.9982       0.1495       1.1478
