Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2016.7.5,1989.85,        866      -1.8459      -1.3963       0.4496,        866      -1.8459      -1.9197      -0.0738,        866      -1.8459      -0.7189        1.127,        866      -1.8459       -4.599      -2.7532,        866      -1.8459      -2.8619      -1.0161,        866      -1.8459      -1.5587       0.2872,        866      -1.8459      -0.5066       1.3393,        866      -1.8459      -0.4422       1.4037
2016.7.6,1953.12,        867       1.0732      -0.9214      -1.9945,        867       1.0732       2.3015       1.2283,        867       1.0732       0.1808      -0.8924,        867       1.0732       3.4242        2.351,        867       1.0732       1.2195       0.1464,        867       1.0732        -1.13      -2.2032,        867       1.0732      -0.0881      -1.1612,        867       1.0732       0.0369      -1.0363
2016.7.7,1974.08,        868      -0.5562      -0.2558       0.3004,        868      -0.5562      -1.5112       -0.955,        868      -0.5562        0.182       0.7382,        868      -0.5562       -0.694      -0.1378,        868      -0.5562      -5.1893       -4.633,        868      -0.5562      -0.4162         0.14,        868      -0.5562      -0.0101       0.5461,        868      -0.5562        0.009       0.5652
2016.7.8,1963.1,        869       1.2959       0.4321      -0.8638,        869       1.2959       2.3405       1.0445,        869       1.2959       1.5687       0.2728,        869       1.2959       1.9827       0.6868,        869       1.2959      -2.2254      -3.5213,        869       1.2959       0.4646      -0.8313,        869       1.2959       0.5359        -0.76,        869       1.2959       0.5847      -0.7112
2016.7.11,1988.54,        870       0.1353      -0.0072      -0.1424,        870       0.1353      -2.5896      -2.7249,        870       0.1353       0.7381       0.6028,        870       0.1353       1.6286       1.4934,        870       0.1353       -2.029      -2.1643,        870       0.1353      -1.0857       -1.221,        870       0.1353       0.1853         0.05,        870       0.1353       0.1868       0.0515
2016.7.12,1991.23,        871       0.7192       -0.606      -1.3252,        871       0.7192       1.4146       0.6955,        871       0.7192       0.4471       -0.272,        871       0.7192       4.6682        3.949,        871       0.7192       0.2754      -0.4438,        871       0.7192       3.8848       3.1657,        871       0.7192       0.0681      -0.6511,        871       0.7192       0.0953      -0.6239
2016.7.13,2005.55,        872       0.1606      -0.6196      -0.7802,        872       0.1606       0.4433       0.2827,        872       0.1606       0.2754       0.1148,        872       0.1606      -0.1216      -0.2821,        872       0.1606      -1.9902      -2.1507,        872       0.1606      -1.7238      -1.8844,        872       0.1606       0.0542      -0.1063,        872       0.1606       0.2119       0.0514
2016.7.14,2008.77,        873       0.4226      -0.5152      -0.9379,        873       0.4226      -3.2102      -3.6328,        873       0.4226       0.3421      -0.0805,        873       0.4226       3.7767        3.354,        873       0.4226      -0.1787      -0.6014,        873       0.4226      -2.3578      -2.7805,        873       0.4226      -0.1257      -0.5483,        873       0.4226       0.0032      -0.4194
2016.7.15,2017.26,        874       0.1909      -0.6663      -0.8571,        874       0.1909     -16.0616     -16.2524,        874       0.1909        0.181      -0.0099,        874       0.1909      -9.3583      -9.5491,        874       0.1909      -0.0816      -0.2724,        874       0.1909       3.3342       3.1434,        874       0.1909       -0.014      -0.2048,        874       0.1909      -0.0089      -0.1998
2016.7.18,2021.11,        875      -0.2088      -0.6722      -0.4634,        875      -0.2088       2.8696       3.0784,        875      -0.2088       0.1661       0.3749,        875      -0.2088      -21.075     -20.8662,        875      -0.2088       0.4171       0.6259,        875      -0.2088       3.6611       3.8699,        875      -0.2088      -0.1829       0.0259,        875      -0.2088      -0.0074       0.2014
2016.7.19,2016.89,        876      -0.0709      -0.5377      -0.4668,        876      -0.0709      -2.5355      -2.4646,        876      -0.0709       0.3845       0.4554,        876      -0.0709       1.4388       1.5097,        876      -0.0709       0.6104       0.6813,        876      -0.0709      -1.7776      -1.7067,        876      -0.0709       0.0431        0.114,        876      -0.0709       0.0167       0.0876
2016.7.20,2015.46,        877      -0.1608       -0.428      -0.2673,        877      -0.1608       9.6834       9.8442,        877      -0.1608       0.5106       0.6713,        877      -0.1608      56.2046      56.3654,        877      -0.1608       0.4543        0.615,        877      -0.1608       1.9068       2.0675,        877      -0.1608       0.0333       0.1941,        877      -0.1608      -0.0059       0.1548
2016.7.21,2012.22,        878      -0.0934       -1.244      -1.1506,        878      -0.0934       3.3549       3.4483,        878      -0.0934       -0.368      -0.2746,        878      -0.0934      11.0559      11.1494,        878      -0.0934      -0.3231      -0.2296,        878      -0.0934      -0.1179      -0.0245,        878      -0.0934       -0.203      -0.1096,        878      -0.0934      -0.0358       0.0576
2016.7.22,2010.34,        879       0.0985      -0.5256      -0.6241,        879       0.0985       2.2063       2.1078,        879       0.0985       0.4414        0.343,        879       0.0985        13.65      13.5515,        879       0.0985       0.4194       0.3209,        879       0.0985      -0.7744      -0.8729,        879       0.0985       0.0299      -0.0686,        879       0.0985      -0.0192      -0.1177
2016.7.25,2012.32,        880       0.7464      -0.7191      -1.4655,        880       0.7464      -3.0207      -3.7671,        880       0.7464       0.0466      -0.6998,        880       0.7464     -29.2467     -29.9931,        880       0.7464      -3.8669      -4.6133,        880       0.7464       3.0458       2.2994,        880       0.7464      -0.1369      -0.8833,        880       0.7464      -0.0069      -0.7533
2016.7.26,2027.34,        881       -0.113      -0.6001      -0.4871,        881       -0.113       6.7099       6.8228,        881       -0.113       0.4068       0.5197,        881       -0.113      14.7493      14.8623,        881       -0.113      -2.0847      -1.9718,        881       -0.113       4.3519       4.4649,        881       -0.113       0.0327       0.1456,        881       -0.113       0.0555       0.1685
2016.7.27,2025.05,        882      -0.1951      -0.6988      -0.5038,        882      -0.1951       7.6682       7.8632,        882      -0.1951       0.1416       0.3366,        882      -0.1951     -25.6015     -25.4064,        882      -0.1951      -2.0688      -1.8737,        882      -0.1951        3.553       3.7481,        882      -0.1951      -0.1568       0.0383,        882      -0.1951      -0.0059       0.1892
2016.7.28,2021.1,        883      -0.2429       -0.959      -0.7161,        883      -0.2429      -2.2058      -1.9628,        883      -0.2429      -0.0147       0.2283,        883      -0.2429       3.9928       4.2357,        883      -0.2429      -0.6325      -0.3896,        883      -0.2429       -0.803      -0.5601,        883      -0.2429      -0.2106       0.0323,        883      -0.2429      -0.0498       0.1932
2016.7.29,2016.19,        884       0.6656      -0.7085      -1.3741,        884       0.6656       4.7633       4.0977,        884       0.6656       0.4155      -0.2501,        884       0.6656      -4.4688      -5.1344,        884       0.6656       0.6744       0.0087,        884       0.6656      -2.3297      -2.9954,        884       0.6656       0.0284      -0.6372,        884       0.6656       0.1779      -0.4877
2016.8.1,2029.61,        885      -0.5213      -1.1956      -0.6744,        885      -0.5213       -4.017      -3.4957,        885      -0.5213      -0.5306      -0.0093,        885      -0.5213       2.9032       3.4245,        885      -0.5213      -5.4032      -4.8819,        885      -0.5213      -2.1091      -1.5878,        885      -0.5213        -0.43       0.0913,        885      -0.5213       -0.208       0.3133
2016.8.2,2019.03,        886      -1.2006      -1.5839      -0.3833,        886      -1.2006     -11.9022     -10.7017,        886      -1.2006      -0.6226        0.578,        886      -1.2006       0.3107       1.5113,        886      -1.2006       0.9145        2.115,        886      -1.2006      -7.6188      -6.4183,        886      -1.2006      -0.3608       0.8398,        886      -1.2006      -0.0202       1.1804
2016.8.3,1994.79,        887       0.2627      -0.8316      -1.0943,        887       0.2627       2.4085       2.1458,        887       0.2627       0.3081       0.0454,        887       0.2627       7.5192       7.2565,        887       0.2627       1.3132       1.0506,        887       0.2627       6.2239       5.9612,        887       0.2627       0.0368      -0.2259,        887       0.2627       0.0966      -0.1661
2016.8.4,2000.03,        888       0.8955        0.048      -0.8475,        888       0.8955       7.0123       6.1168,        888       0.8955       0.8574      -0.0381,        888       0.8955      -8.0544      -8.9499,        888       0.8955       0.8342      -0.0613,        888       0.8955       -4.155      -5.0505,        888       0.8955       0.1214      -0.7741,        888       0.8955       0.0749      -0.8206
2016.8.5,2017.94,        889       0.6531       0.0211       -0.632,        889       0.6531       0.1641       -0.489,        889       0.6531        1.079       0.4259,        889       0.6531       5.0115       4.3583,        889       0.6531      -0.5313      -1.1844,        889       0.6531      -0.7654      -1.4185,        889       0.6531       0.2102      -0.4429,        889       0.6531       0.1958      -0.4573
2016.8.8,2031.12,        890       0.6233      -0.4405      -1.0638,        890       0.6233        2.108       1.4847,        890       0.6233       0.2523       -0.371,        890       0.6233       0.3984      -0.2249,        890       0.6233      -1.2038      -1.8271,        890       0.6233      -2.3555      -2.9788,        890       0.6233       0.0013       -0.622,        890       0.6233       0.2136      -0.4097
2016.8.9,2043.78,        891       0.0421      -0.4279        -0.47,        891       0.0421       -1.707       -1.749,        891       0.0421       0.6976       0.6555,        891       0.0421       -2.096      -2.1381,        891       0.0421      -3.2748      -3.3169,        891       0.0421       1.4687       1.4267,        891       0.0421       0.0763       0.0342,        891       0.0421       0.0344      -0.0077
2016.8.10,2044.64,        892       0.2035       -0.808      -1.0114,        892       0.2035       1.3687       1.1652,        892       0.2035       0.3814       0.1779,        892       0.2035      -1.6238      -1.8272,        892       0.2035         1.06       0.8566,        892       0.2035       0.0794       -0.124,        892       0.2035       -0.026      -0.2295,        892       0.2035       0.0656      -0.1379
2016.8.11,2048.8,        893       0.0815      -0.1683      -0.2498,        893       0.0815      -1.0362      -1.1177,        893       0.0815       0.6775       0.5959,        893       0.0815       3.1826       3.1011,        893       0.0815       1.0297       0.9481,        893       0.0815      -0.1707      -0.2522,        893       0.0815       0.0637      -0.0179,        893       0.0815       0.0473      -0.0342
2016.8.12,2050.47,        894      -0.1322      -0.7222      -0.5901,        894      -0.1322      -3.3381      -3.2059,        894      -0.1322       0.3372       0.4694,        894      -0.1322       2.5788        2.711,        894      -0.1322       1.1418        1.274,        894      -0.1322      -4.0736      -3.9415,        894      -0.1322       -0.103       0.0291,        894      -0.1322       0.0823       0.2145
2016.8.16,2047.76,        895      -0.1958      -0.9619      -0.7661,        895      -0.1958       2.6907       2.8865,        895      -0.1958       0.0178       0.2136,        895      -0.1958       5.8357       6.0315,        895      -0.1958      -0.2538       -0.058,        895      -0.1958       5.3411       5.5369,        895      -0.1958      -0.2306      -0.0347,        895      -0.1958      -0.2791      -0.0833
2016.8.17,2043.75,        896       0.5735      -1.0031      -1.5765,        896       0.5735       4.8119       4.2385,        896       0.5735       0.1041      -0.4693,        896       0.5735      -5.9009      -6.4743,        896       0.5735       1.1815        0.608,        896       0.5735       6.2067       5.6332,        896       0.5735      -0.1677      -0.7411,        896       0.5735      -0.0113      -0.5847
2016.8.18,2055.47,        897       0.0375      -0.6023      -0.6397,        897       0.0375       -4.167      -4.2044,        897       0.0375       0.2938       0.2563,        897       0.0375       0.3467       0.3092,        897       0.0375      -0.5424      -0.5798,        897       0.0375      -6.5479      -6.5853,        897       0.0375      -0.0955      -0.1329,        897       0.0375      -0.0873      -0.1248
2016.8.19,2056.24,        898      -0.6847      -1.1967       -0.512,        898      -0.6847       4.5027       5.1874,        898      -0.6847      -0.2372       0.4475,        898      -0.6847       8.6694       9.3542,        898      -0.6847        0.551       1.2358,        898      -0.6847       4.8456       5.5304,        898      -0.6847      -0.2188        0.466,        898      -0.6847      -0.1354       0.5493
2016.8.22,2042.16,        899       0.3805      -0.9125       -1.293,        899       0.3805       4.3226       3.9421,        899       0.3805       0.2869      -0.0936,        899       0.3805      -4.5314      -4.9119,        899       0.3805       1.2128       0.8324,        899       0.3805      -1.7629      -2.1434,        899       0.3805      -0.0289      -0.4094,        899       0.3805       0.0318      -0.3487
2016.8.23,2049.93,        900       -0.301      -0.5236      -0.2226,        900       -0.301       1.2623       1.5633,        900       -0.301        0.384        0.685,        900       -0.301       0.4067       0.7077,        900       -0.301      -2.7039      -2.4029,        900       -0.301      -3.7864      -3.4854,        900       -0.301      -0.0361       0.2649,        900       -0.301      -0.0448       0.2562
2016.8.24,2043.76,        901      -0.0411      -0.8856      -0.8445,        901      -0.0411      -1.7611        -1.72,        901      -0.0411       0.2221       0.2632,        901      -0.0411       2.1663       2.2074,        901      -0.0411       0.8202       0.8613,        901      -0.0411      -1.7356      -1.6945,        901      -0.0411      -0.1085      -0.0673,        901      -0.0411      -0.0371        0.004
2016.8.25,2042.92,        902      -0.2653      -0.9569      -0.6916,        902      -0.2653      -0.7811      -0.5158,        902      -0.2653       0.1187        0.384,        902      -0.2653      -0.7417      -0.4764,        902      -0.2653       1.1754       1.4407,        902      -0.2653      -1.4842      -1.2189,        902      -0.2653      -0.1191       0.1462,        902      -0.2653      -0.0104       0.2549
2016.8.26,2037.5,        903      -0.2528      -0.7674      -0.5146,        903      -0.2528      -1.9414      -1.6886,        903      -0.2528       0.1528       0.4055,        903      -0.2528       5.1672         5.42,        903      -0.2528      -0.2043       0.0485,        903      -0.2528      -0.7749      -0.5222,        903      -0.2528      -0.0956       0.1572,        903      -0.2528      -0.1685       0.0843
2016.8.29,2032.35,        904       0.3636      -0.5981      -0.9618,        904       0.3636       3.1553       2.7916,        904       0.3636       0.5308       0.1672,        904       0.3636      -6.1633      -6.5269,        904       0.3636       0.3256      -0.0381,        904       0.3636      -2.9185      -3.2822,        904       0.3636        0.041      -0.3227,        904       0.3636       0.0838      -0.2798
2016.8.30,2039.74,        905      -0.2495      -0.6685       -0.419,        905      -0.2495       0.2739       0.5235,        905      -0.2495       0.4082       0.6577,        905      -0.2495        0.353       0.6025,        905      -0.2495      -4.4424      -4.1928,        905      -0.2495      -3.6192      -3.3697,        905      -0.2495      -0.0544       0.1951,        905      -0.2495      -0.0562       0.1934
2016.8.31,2034.65,        906      -0.0949      -1.0036      -0.9087,        906      -0.0949       0.3744       0.4692,        906      -0.0949       0.0753       0.1702,        906      -0.0949        4.679       4.7738,        906      -0.0949      -0.8865      -0.7916,        906      -0.0949      -0.5886      -0.4938,        906      -0.0949      -0.1248        -0.03,        906      -0.0949      -0.1565      -0.0617
2016.9.1,2032.72,        907        0.275      -1.0377      -1.3127,        907        0.275      -1.9709      -2.2459,        907        0.275       0.1759      -0.0991,        907        0.275      -0.6751      -0.9501,        907        0.275       1.1497       0.8747,        907        0.275       0.6333       0.3583,        907        0.275      -0.0389      -0.3139,        907        0.275       0.0469      -0.2281
2016.9.2,2038.31,        908        1.068       0.1189      -0.9492,        908        1.068       0.8213      -0.2468,        908        1.068       1.1739       0.1059,        908        1.068      -1.6321      -2.7001,        908        1.068       0.8611       -0.207,        908        1.068        1.171        0.103,        908        1.068       0.2248      -0.8433,        908        1.068        0.294      -0.7741
2016.9.5,2060.08,        909       0.3131      -0.8194      -1.1325,        909       0.3131       3.6022       3.2891,        909       0.3131        0.311      -0.0021,        909       0.3131       8.2887       7.9756,        909       0.3131      -2.7152      -3.0283,        909       0.3131       5.9668       5.6537,        909       0.3131      -0.0976      -0.4107,        909       0.3131       0.0468      -0.2663
2016.9.6,2066.53,        910       -0.225      -0.8453      -0.6203,        910       -0.225      -13.016     -12.7909,        910       -0.225       0.0717       0.2967,        910       -0.225      -9.2715      -9.0464,        910       -0.225      -1.1066      -0.8816,        910       -0.225     -11.6655     -11.4405,        910       -0.225      -0.1353       0.0897,        910       -0.225      -0.0059       0.2191
2016.9.7,2061.88,        911       0.0897      -0.3914      -0.4812,        911       0.0897      -3.7761      -3.8658,        911       0.0897       0.7552       0.6655,        911       0.0897       1.3875       1.2978,        911       0.0897       1.2208       1.1311,        911       0.0897       -4.293      -4.3827,        911       0.0897      -0.0631      -0.1529,        911       0.0897      -0.0171      -0.1068
2016.9.8,2063.73,        912      -1.2531      -1.2727      -0.0196,        912      -1.2531      -4.1207      -2.8677,        912      -1.2531      -0.0636       1.1894,        912      -1.2531       6.3337       7.5868,        912      -1.2531       0.1238       1.3769,        912      -1.2531       -1.247       0.0061,        912      -1.2531      -0.2102       1.0429,        912      -1.2531      -0.0671        1.186
2016.9.9,2037.87,        913      -2.2764      -2.0539       0.2225,        913      -2.2764       7.4655       9.7419,        913      -2.2764      -1.0143       1.2621,        913      -2.2764       0.7742       3.0506,        913      -2.2764      -1.9897       0.2867,        913      -2.2764       2.3641       4.6405,        913      -2.2764      -0.5631       1.7133,        913      -2.2764      -0.0371       2.2393
2016.9.12,1991.48,        914       0.3957      -0.4904       -0.886,        914       0.3957       8.1629       7.7672,        914       0.3957       0.6341       0.2384,        914       0.3957       4.9911       4.5954,        914       0.3957        1.334       0.9383,        914       0.3957      -3.4726      -3.8682,        914       0.3957      -0.0292      -0.4249,        914       0.3957      -0.0993       -0.495
2016.9.13,1999.36,        915       0.8213       -1.412      -2.2333,        915       0.8213       14.152      13.3307,        915       0.8213      -0.3695      -1.1908,        915       0.8213       2.0777       1.2564,        915       0.8213      -2.1934      -3.0147,        915       0.8213     -18.8385     -19.6598,        915       0.8213      -0.2845      -1.1058,        915       0.8213      -0.0059      -0.8272
2016.9.19,2015.78,        916       0.4926      -0.3964       -0.889,        916       0.4926      -8.9134       -9.406,        916       0.4926        0.469      -0.0236,        916       0.4926      -9.9598     -10.4524,        916       0.4926      -2.0722      -2.5648,        916       0.4926       -2.374      -2.8666,        916       0.4926      -0.0066      -0.4992,        916       0.4926       0.0026        -0.49
2016.9.20,2025.71,        917       0.5075      -0.4112      -0.9187,        917       0.5075      -7.4012      -7.9087,        917       0.5075       0.8279       0.3205,        917       0.5075      -2.5426      -3.0501,        917       0.5075       1.0818       0.5743,        917       0.5075       2.4234       1.9159,        917       0.5075       0.0983      -0.4092,        917       0.5075       0.0471      -0.4604
2016.9.21,2035.99,        918       0.6734      -0.7038      -1.3772,        918       0.6734    -172.7708    -173.4442,        918       0.6734       0.4262      -0.2471,        918       0.6734    -193.8099    -194.4832,        918       0.6734       0.4905      -0.1829,        918       0.6734       2.3675       1.6942,        918       0.6734       0.0427      -0.6306,        918       0.6734      -0.0059      -0.6793
2016.9.22,2049.7,        919       0.2132      -0.4738       -0.687,        919       0.2132     -48.3152     -48.5284,        919       0.2132       0.6184       0.4052,        919       0.2132     111.5089     111.2957,        919       0.2132       -3.465      -3.6782,        919       0.2132       1.8747       1.6615,        919       0.2132        0.022      -0.1912,        919       0.2132      -0.0059      -0.2191
2016.9.23,2054.07,        920      -0.3388      -1.4073      -1.0685,        920      -0.3388      -0.9354      -0.5966,        920      -0.3388      -0.3571      -0.0183,        920      -0.3388       1.4418       1.7807,        920      -0.3388       0.2378       0.5766,        920      -0.3388      -1.4083      -1.0695,        920      -0.3388      -0.3318        0.007,        920      -0.3388      -0.3426      -0.0038
2016.9.26,2047.11,        921       0.7674      -1.2826        -2.05,        921       0.7674      -0.0059      -0.7733,        921       0.7674      -0.0815      -0.8489,        921       0.7674       -0.246      -1.0134,        921       0.7674       0.7511      -0.0163,        921       0.7674      -0.3334      -1.1008,        921       0.7674      -0.2423      -1.0098,        921       0.7674      -0.0705      -0.8379
2016.9.27,2062.82,        922      -0.4731       -0.706      -0.2329,        922      -0.4731       1.8094       2.2825,        922      -0.4731        0.505       0.9781,        922      -0.4731      -0.4088       0.0643,        922      -0.4731       0.6773       1.1504,        922      -0.4731       0.2934       0.7665,        922      -0.4731      -0.0158       0.4574,        922      -0.4731       0.1353       0.6084
2016.9.28,2053.06,        923       0.7628      -0.4369      -1.1997,        923       0.7628       0.4612      -0.3016,        923       0.7628       0.6018       -0.161,        923       0.7628       3.1048        2.342,        923       0.7628       1.2858       0.5231,        923       0.7628       -1.555      -2.3177,        923       0.7628       0.0579      -0.7049,        923       0.7628       0.0917       -0.671
2016.9.29,2068.72,        924      -1.2128      -1.3149      -0.1021,        924      -1.2128      -0.5846       0.6282,        924      -1.2128      -0.4802       0.7326,        924      -1.2128      -0.6266       0.5862,        924      -1.2128      -4.3923      -3.1794,        924      -1.2128      -2.4549      -1.2421,        924      -1.2128      -0.3932       0.8196,        924      -1.2128      -0.2965       0.9163
2016.9.30,2043.63,        925       0.5495       0.3149      -0.2346,        925       0.5495      -1.9262      -2.4757,        925       0.5495       1.7108       1.1613,        925       0.5495       4.9246       4.3751,        925       0.5495       1.2969       0.7474,        925       0.5495      -1.1373      -1.6868,        925       0.5495       0.3272      -0.2224,        925       0.5495       0.1429      -0.4066
2016.10.4,2054.86,        926      -0.0905      -0.3953      -0.3048,        926      -0.0905       -5.983      -5.8925,        926      -0.0905        0.544       0.6345,        926      -0.0905       4.1342       4.2247,        926      -0.0905      -0.6186       -0.528,        926      -0.0905      -4.1376      -4.0471,        926      -0.0905      -0.0918      -0.0013,        926      -0.0905      -0.0367       0.0538
2016.10.5,2053,        927       0.5991      -0.8186      -1.4177,        927       0.5991      20.8241      20.2249,        927       0.5991       0.5413      -0.0578,        927       0.5991      31.4487      30.8495,        927       0.5991       0.8638       0.2647,        927       0.5991       3.1061        2.507,        927       0.5991       0.0106      -0.5885,        927       0.5991      -0.0058       -0.605
2016.10.6,2065.3,        928      -0.5568      -0.9394      -0.3826,        928      -0.5568     -13.5658      -13.009,        928      -0.5568       0.1587       0.7155,        928      -0.5568     -35.7458      -35.189,        928      -0.5568      -0.2467       0.3102,        928      -0.5568       0.1064       0.6632,        928      -0.5568      -0.1785       0.3783,        928      -0.5568      -0.0084       0.5484
2016.10.7,2053.8,        929        0.147      -0.7799       -0.927,        929        0.147       1.3914       1.2444,        929        0.147       0.3532       0.2062,        929        0.147       5.1969       5.0499,        929        0.147       1.0693       0.9222,        929        0.147       3.6895       3.5425,        929        0.147      -0.1467      -0.2938,        929        0.147      -0.0105      -0.1575
2016.10.10,2056.82,        930      -1.2101      -0.6146       0.5955,        930      -1.2101       -56.77     -55.5599,        930      -1.2101       0.4479        1.658,        930      -1.2101      -0.4089       0.8012,        930      -1.2101      -0.7215       0.4886,        930      -1.2101      13.7593      14.9694,        930      -1.2101       0.0361       1.2463,        930      -1.2101      -0.0059       1.2042
2016.10.11,2031.93,        931       0.0886      -1.5066      -1.5951,        931       0.0886       6.7577       6.6691,        931       0.0886      -0.2006      -0.2892,        931       0.0886       9.5987       9.5101,        931       0.0886       0.9886          0.9,        931       0.0886        4.771       4.6824,        931       0.0886      -0.2341      -0.3227,        931       0.0886      -0.1118      -0.2004
2016.10.12,2033.73,        932      -0.8993      -1.6368      -0.7375,        932      -0.8993      -3.1751      -2.2757,        932      -0.8993      -0.3995       0.4998,        932      -0.8993      -1.4324       -0.533,        932      -0.8993      -1.3118      -0.4125,        932      -0.8993      -1.2471      -0.3478,        932      -0.8993      -0.3564        0.543,        932      -0.8993      -0.3604       0.5389
2016.10.13,2015.44,        933       0.3582      -0.9115      -1.2697,        933       0.3582      -0.1288       -0.487,        933       0.3582       0.2866      -0.0716,        933       0.3582        2.391       2.0328,        933       0.3582       1.2646       0.9064,        933       0.3582       4.4269       4.0687,        933       0.3582      -0.0227      -0.3809,        933       0.3582       0.0414      -0.3169
2016.10.14,2022.66,        934       0.2447      -0.8314      -1.0761,        934       0.2447       1.0261       0.7814,        934       0.2447       0.3834       0.1387,        934       0.2447      -2.2575      -2.5022,        934       0.2447       -3.075      -3.3197,        934       0.2447      -4.3224      -4.5672,        934       0.2447      -0.0324      -0.2771,        934       0.2447      -0.0424      -0.2871
2016.10.17,2027.61,        935       0.6323      -0.8385      -1.4707,        935       0.6323      -0.7589      -1.3912,        935       0.6323       0.4697      -0.1625,        935       0.6323       1.5022       0.8699,        935       0.6323       0.5984      -0.0339,        935       0.6323       0.7221       0.0898,        935       0.6323      -0.0023      -0.6346,        935       0.6323        0.168      -0.4643
2016.10.18,2040.43,        936        0.025      -0.3797      -0.4047,        936        0.025       1.2444       1.2194,        936        0.025       0.8639       0.8389,        936        0.025       3.9068       3.8818,        936        0.025      -0.1457      -0.1707,        936        0.025      -2.9656      -2.9906,        936        0.025        0.055         0.03,        936        0.025       0.1672       0.1423
2016.10.19,2040.94,        937      -0.0167      -0.7313      -0.7147,        937      -0.0167      -2.0329      -2.0162,        937      -0.0167       0.5001       0.5167,        937      -0.0167      -8.2308      -8.2141,        937      -0.0167       0.0461       0.0627,        937      -0.0167      -4.6168      -4.6001,        937      -0.0167      -0.0446       -0.028,        937      -0.0167      -0.0814      -0.0648
2016.10.20,2040.6,        938      -0.3724      -0.8638      -0.4914,        938      -0.3724      -6.8731      -6.5007,        938      -0.3724       0.4187       0.7912,        938      -0.3724       6.1005        6.473,        938      -0.3724      -0.3608       0.0116,        938      -0.3724       6.4388       6.8112,        938      -0.3724      -0.0265       0.3459,        938      -0.3724      -0.0521       0.3204
2016.10.21,2033,        939        0.725      -1.2087      -1.9337,        939        0.725      21.2645      20.5394,        939        0.725        0.109       -0.616,        939        0.725      30.7488      30.0238,        939        0.725       0.1292      -0.5959,        939        0.725       5.8253       5.1003,        939        0.725      -0.0504      -0.7755,        939        0.725      -0.0059       -0.731
2016.10.24,2047.74,        940      -0.5162      -1.0706      -0.5544,        940      -0.5162      11.8503      12.3665,        940      -0.5162       0.1823       0.6984,        940      -0.5162       0.7848       1.3009,        940      -0.5162      -0.8386      -0.3224,        940      -0.5162      -4.5561      -4.0399,        940      -0.5162      -0.1236       0.3926,        940      -0.5162       0.0044       0.5206
2016.10.25,2037.17,        941      -1.1428      -1.3013      -0.1585,        941      -1.1428       4.7008       5.8435,        941      -1.1428      -0.0708       1.0719,        941      -1.1428       1.1913       2.3341,        941      -1.1428      -0.5581       0.5847,        941      -1.1428       2.3252        3.468,        941      -1.1428      -0.2525       0.8903,        941      -1.1428      -0.0493       1.0934
2016.10.26,2013.89,        942        0.508      -1.0861      -1.5941,        942        0.508      -1.4464      -1.9544,        942        0.508       0.1507      -0.3573,        942        0.508       1.4279         0.92,        942        0.508       1.1678       0.6598,        942        0.508       2.4116       1.9036,        942        0.508      -0.1219      -0.6298,        942        0.508      -0.0122      -0.5202
2016.10.27,2024.12,        943      -0.2322      -0.8566      -0.6244,        943      -0.2322       0.6705       0.9027,        943      -0.2322       0.3658        0.598,        943      -0.2322       0.6508        0.883,        943      -0.2322      -1.0536      -0.8214,        943      -0.2322      -4.1426      -3.9104,        943      -0.2322       -0.156       0.0762,        943      -0.2322      -0.1144       0.1178
2016.10.28,2019.42,        944      -0.5561        -0.97      -0.4139,        944      -0.5561        0.122       0.6781,        944      -0.5561       0.2223       0.7784,        944      -0.5561       1.4891       2.0452,        944      -0.5561      -2.3592      -1.8031,        944      -0.5561      -3.0578      -2.5017,        944      -0.5561      -0.1094       0.4467,        944      -0.5561       -0.061       0.4951
2016.10.31,2008.19,        945      -0.0398       -1.133      -1.0932,        945      -0.0398       0.4713       0.5111,        945      -0.0398       0.1068       0.1466,        945      -0.0398       1.4993       1.5392,        945      -0.0398      -0.3339      -0.2941,        945      -0.0398      -3.4067      -3.3669,        945      -0.0398       -0.136      -0.0962,        945      -0.0398      -0.0718       -0.032
2016.11.1,2007.39,        946      -1.4173       -1.991      -0.5737,        946      -1.4173      -2.3015      -0.8843,        946      -1.4173      -0.8522        0.565,        946      -1.4173      -0.9029       0.5144,        946      -1.4173      -2.3069      -0.8897,        946      -1.4173      -3.6405      -2.2232,        946      -1.4173      -0.4817       0.9355,        946      -1.4173      -0.4298       0.9874
2016.11.2,1978.94,        947       0.2456      -1.5261      -1.7717,        947       0.2456        1.021       0.7755,        947       0.2456      -0.1581      -0.4037,        947       0.2456       1.6918       1.4462,        947       0.2456       1.1581       0.9125,        947       0.2456      -1.2159      -1.4615,        947       0.2456      -0.2484       -0.494,        947       0.2456      -0.1843      -0.4299
2016.11.3,1983.8,        948      -0.0897      -1.6339      -1.5442,        948      -0.0897      -1.3098      -1.2201,        948      -0.0897       -0.337      -0.2473,        948      -0.0897       0.4995       0.5893,        948      -0.0897      -3.0891      -2.9993,        948      -0.0897      -4.0476      -3.9579,        948      -0.0897      -0.2744      -0.1847,        948      -0.0897      -0.1766      -0.0869
