Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2012.6.28,1819.18,        875       1.9146      -0.2756      -2.1902,        875       1.9146       2.2612       0.3466,        875       1.9146      -1.0963      -3.0109,        875       1.9146      -0.7915      -2.7061,        875       1.9146       5.0298       3.1152,        875       1.9146      -5.6344       -7.549,        875       1.9146       1.0145      -0.9001,        875       1.9146       2.8544       0.9398
2012.6.29,1854.01,        876      -0.1273      -2.2881      -2.1608,        876      -0.1273       0.8443       0.9716,        876      -0.1273      -2.8959      -2.7686,        876      -0.1273      -3.2947      -3.1674,        876      -0.1273       5.5833       5.7106,        876      -0.1273      -3.0602      -2.9329,        876      -0.1273       0.6386       0.7659,        876      -0.1273       0.8016       0.9288
2012.7.2,1851.65,        877       0.8733      -0.4428      -1.3161,        877       0.8733       1.3914       0.5182,        877       0.8733      -0.8697       -1.743,        877       0.8733      -1.6149      -2.4882,        877       0.8733       5.5754       4.7022,        877       0.8733      -2.2839      -3.1572,        877       0.8733       0.5854      -0.2879,        877       0.8733       1.9838       1.1106
2012.7.3,1867.82,        878        0.355      -1.1625      -1.5175,        878        0.355      -0.5199      -0.8749,        878        0.355      -2.1133      -2.4682,        878        0.355      -3.2804      -3.6354,        878        0.355       6.4565       6.1015,        878        0.355      -1.1548      -1.5098,        878        0.355       0.3914       0.0365,        878        0.355       1.1071       0.7521
2012.7.4,1874.45,        879       0.0555      -1.2848      -1.3403,        879       0.0555       0.8813       0.8258,        879       0.0555      -1.7874      -1.8429,        879       0.0555      -2.4935       -2.549,        879       0.0555       5.5997       5.5442,        879       0.0555      -1.9381      -1.9936,        879       0.0555       0.2092       0.1538,        879       0.0555       1.0173       0.9618
2012.7.5,1875.49,        880      -0.9219      -1.9825      -1.0606,        880      -0.9219         0.51       1.4319,        880      -0.9219      -2.9703      -2.0484,        880      -0.9219      -3.2476      -2.3257,        880      -0.9219       6.3741        7.296,        880      -0.9219      -2.1216      -1.1997,        880      -0.9219       -0.185       0.7369,        880      -0.9219       0.2754       1.1973
2012.7.6,1858.2,        881      -1.1877      -2.6316      -1.4438,        881      -1.1877      -0.3288        0.859,        881      -1.1877      -3.2228      -2.0351,        881      -1.1877      -3.1009      -1.9132,        881      -1.1877        5.745       6.9327,        881      -1.1877      -1.5891      -0.4014,        881      -1.1877      -0.3011       0.8866,        881      -1.1877       0.4169       1.6046
2012.7.9,1836.13,        882      -0.3638      -1.7992      -1.4354,        882      -0.3638       0.9003       1.2641,        882      -0.3638      -2.2834      -1.9196,        882      -0.3638      -2.4707      -2.1069,        882      -0.3638       5.3164       5.6802,        882      -0.3638      -1.7206      -1.3568,        882      -0.3638       0.2786       0.6424,        882      -0.3638       1.0242        1.388
2012.7.10,1829.45,        883      -0.1673      -1.3236      -1.1563,        883      -0.1673       0.5866       0.7539,        883      -0.1673      -2.1133       -1.946,        883      -0.1673      -2.6388      -2.4716,        883      -0.1673       5.6079       5.7751,        883      -0.1673      -1.3244      -1.1571,        883      -0.1673       0.0566       0.2239,        883      -0.1673       0.9721       1.1394
2012.7.11,1826.39,        884      -2.2449      -3.1723      -0.9274,        884      -2.2449        -1.85       0.3949,        884      -2.2449      -3.6408       -1.396,        884      -2.2449      -4.7453      -2.5004,        884      -2.2449       4.9287       7.1736,        884      -2.2449      -3.2853      -1.0404,        884      -2.2449      -0.2791       1.9658,        884      -2.2449      -0.0163       2.2286
2012.7.12,1785.39,        885       1.5403      -0.6951      -2.2353,        885       1.5403       1.4873       -0.053,        885       1.5403      -1.1947       -2.735,        885       1.5403      -1.2919      -2.8322,        885       1.5403        5.812       4.2718,        885       1.5403      -2.4051      -3.9453,        885       1.5403       0.3765      -1.1638,        885       1.5403       1.5316      -0.0086
2012.7.13,1812.89,        886       0.2703      -1.6296      -1.8999,        886       0.2703       0.1713      -0.0989,        886       0.2703      -2.6482      -2.9184,        886       0.2703      -3.6734      -3.9437,        886       0.2703       5.8813        5.611,        886       0.2703      -0.3835      -0.6538,        886       0.2703       0.3448       0.0745,        886       0.2703       0.7675       0.4972
2012.7.16,1817.79,        887       0.2294      -1.5756       -1.805,        887       0.2294       0.4262       0.1968,        887       0.2294      -2.5032      -2.7326,        887       0.2294      -2.8795      -3.1089,        887       0.2294       5.5329       5.3035,        887       0.2294        0.054      -0.1754,        887       0.2294       0.3399       0.1105,        887       0.2294       0.9368       0.7074
2012.7.17,1821.96,        888      -1.4847      -1.5587       -0.074,        888      -1.4847       0.8019       2.2866,        888      -1.4847      -2.0312      -0.5466,        888      -1.4847      -2.8492      -1.3646,        888      -1.4847       5.4957       6.9804,        888      -1.4847      -3.3091      -1.8245,        888      -1.4847        0.295       1.7797,        888      -1.4847       1.3817       2.8664
2012.7.18,1794.91,        889       1.5628      -0.8921      -2.4548,        889       1.5628       1.9206       0.3579,        889       1.5628      -1.3151      -2.8779,        889       1.5628      -1.8715      -3.4343,        889       1.5628        5.297       3.7343,        889       1.5628      -3.0792      -4.6419,        889       1.5628        0.624      -0.9387,        889       1.5628       2.0085       0.4457
2012.7.19,1822.96,        890      -0.0016      -2.1654      -2.1638,        890      -0.0016      -0.4946       -0.493,        890      -0.0016      -3.0301      -3.0284,        890      -0.0016      -4.0681      -4.0665,        890      -0.0016        5.696       5.6976,        890      -0.0016      -1.1959      -1.1942,        890      -0.0016      -0.0438      -0.0421,        890      -0.0016       0.0146       0.0162
2012.7.20,1822.93,        891      -1.8372      -3.1751       -1.338,        891      -1.8372       -1.354       0.4831,        891      -1.8372      -3.9286      -2.0915,        891      -1.8372      -3.7759      -1.9388,        891      -1.8372       5.7125       7.5496,        891      -1.8372      -0.8545       0.9826,        891      -1.8372      -0.7963       1.0408,        891      -1.8372      -0.5061       1.3311
2012.7.23,1789.44,        892       0.2509      -1.2195      -1.4704,        892       0.2509       0.7681       0.5172,        892       0.2509      -1.6818      -1.9327,        892       0.2509      -2.0321       -2.283,        892       0.2509       5.7424       5.4914,        892       0.2509      -2.7061       -2.957,        892       0.2509       0.0642      -0.1867,        892       0.2509       1.3889        1.138
2012.7.24,1793.93,        893      -1.3724       -3.175      -1.8026,        893      -1.3724       0.5362       1.9086,        893      -1.3724      -4.3341      -2.9617,        893      -1.3724      -3.3229      -1.9504,        893      -1.3724       6.2658       7.6382,        893      -1.3724       -1.204       0.1684,        893      -1.3724      -0.1039       1.2685,        893      -1.3724       0.1206        1.493
2012.7.25,1769.31,        894       0.7438      -1.4223      -2.1661,        894       0.7438       0.6452      -0.0985,        894       0.7438      -1.5742       -2.318,        894       0.7438      -2.7713      -3.5151,        894       0.7438       5.3867       4.6429,        894       0.7438      -2.9711      -3.7149,        894       0.7438       0.5739      -0.1699,        894       0.7438       1.3397       0.5959
2012.7.26,1782.47,        895       2.6194         0.45      -2.1694,        895       2.6194       1.9539      -0.6655,        895       2.6194      -0.6996       -3.319,        895       2.6194        -2.67      -5.2894,        895       2.6194       5.0901       2.4707,        895       2.6194      -3.1122      -5.7316,        895       2.6194       1.0882      -1.5312,        895       2.6194       2.6373       0.0179
2012.7.27,1829.16,        896       0.7998       -1.411      -2.2108,        896       0.7998       0.5533      -0.2465,        896       0.7998      -3.1259      -3.9257,        896       0.7998      -3.4761      -4.2759,        896       0.7998       5.0695       4.2697,        896       0.7998      -3.5201      -4.3199,        896       0.7998       0.7447      -0.0551,        896       0.7998       1.4313       0.6315
2012.7.30,1843.79,        897       2.0718      -1.4353      -3.5072,        897       2.0718       1.6613      -0.4105,        897       2.0718      -2.3567      -4.4286,        897       2.0718       -2.388      -4.4598,        897       2.0718       6.0955       4.0237,        897       2.0718      -1.4493      -3.5211,        897       2.0718       0.3508       -1.721,        897       2.0718       1.8549      -0.2169
2012.7.31,1881.99,        898      -0.1095      -1.8458      -1.7363,        898      -0.1095       0.0017       0.1112,        898      -0.1095      -2.6109      -2.5014,        898      -0.1095      -3.6225       -3.513,        898      -0.1095       6.0014       6.1109,        898      -0.1095       0.3678       0.4773,        898      -0.1095        0.094       0.2035,        898      -0.1095       0.3731       0.4826
2012.8.1,1879.93,        899      -0.5601      -2.5138      -1.9537,        899      -0.5601       0.5514       1.1115,        899      -0.5601      -3.4194      -2.8592,        899      -0.5601      -2.9795      -2.4193,        899      -0.5601       5.2352       5.7954,        899      -0.5601      -1.0192      -0.4591,        899      -0.5601       0.0974       0.6576,        899      -0.5601        1.437       1.9972
2012.8.2,1869.4,        900      -1.1084       -1.987      -0.8787,        900      -1.1084       0.5455       1.6539,        900      -1.1084      -2.8668      -1.7585,        900      -1.1084      -3.5507      -2.4423,        900      -1.1084       5.6325       6.7409,        900      -1.1084       1.0089       2.1173,        900      -1.1084       0.0033       1.1117,        900      -1.1084        0.097       1.2053
2012.8.3,1848.68,        901       2.0122      -0.4474      -2.4597,        901       2.0122       2.6067       0.5945,        901       2.0122      -1.1398      -3.1521,        901       2.0122      -1.3615      -3.3738,        901       2.0122       5.0587       3.0465,        901       2.0122      -4.5989      -6.6111,        901       2.0122       0.9479      -1.0643,        901       2.0122       3.1186       1.1063
2012.8.6,1885.88,        902       0.0488      -1.9889      -2.0377,        902       0.0488       0.1987       0.1499,        902       0.0488      -2.8685      -2.9173,        902       0.0488      -3.8323      -3.8811,        902       0.0488       6.0049       5.9561,        902       0.0488      -2.1455      -2.1943,        902       0.0488       0.3933       0.3445,        902       0.0488       1.4128        1.364
2012.8.7,1886.8,        903       0.8708      -1.4196      -2.2904,        903       0.8708       1.4177       0.5469,        903       0.8708      -2.0641      -2.9349,        903       0.8708      -2.5935      -3.4642,        903       0.8708        5.586       4.7152,        903       0.8708      -2.4667      -3.3375,        903       0.8708       0.3172      -0.5536,        903       0.8708       1.5318        0.661
2012.8.8,1903.23,        904        1.963      -1.4371      -3.4001,        904        1.963       0.6678      -1.2952,        904        1.963       -2.224      -4.1869,        904        1.963      -2.4654      -4.4284,        904        1.963       6.1371       4.1741,        904        1.963      -2.1254      -4.0884,        904        1.963        0.365       -1.598,        904        1.963       1.6425      -0.3205
2012.8.9,1940.59,        905       0.2994      -2.2813      -2.5807,        905       0.2994       0.1931      -0.1062,        905       0.2994      -3.4132      -3.7126,        905       0.2994      -4.0755      -4.3749,        905       0.2994       5.6274        5.328,        905       0.2994      -0.6466       -0.946,        905       0.2994      -0.0646       -0.364,        905       0.2994       0.4566       0.1572
2012.8.10,1946.4,        906      -0.7172      -2.0562       -1.339,        906      -0.7172        0.985       1.7022,        906      -0.7172      -2.9546      -2.2374,        906      -0.7172      -2.6143       -1.897,        906      -0.7172       5.7841       6.5013,        906      -0.7172      -1.3063      -0.5891,        906      -0.7172       0.1892       0.9064,        906      -0.7172        1.356       2.0732
2012.8.13,1932.44,        907       1.2689      -1.7763      -3.0451,        907       1.2689       1.1424      -0.1265,        907       1.2689      -2.5772      -3.8461,        907       1.2689      -2.7139      -3.9828,        907       1.2689       5.5403       4.2715,        907       1.2689      -2.8168      -4.0857,        907       1.2689       0.2866      -0.9822,        907       1.2689       1.5868       0.3179
2012.8.14,1956.96,        908       0.0485      -1.2716      -1.3201,        908       0.0485       0.4631       0.4146,        908       0.0485      -2.3934      -2.4419,        908       0.0485      -3.5737      -3.6223,        908       0.0485       5.7279       5.6794,        908       0.0485      -3.5385       -3.587,        908       0.0485       0.4771       0.4285,        908       0.0485       1.3826        1.334
2012.8.16,1957.91,        909      -0.5807      -1.8061      -1.2254,        909      -0.5807        1.631       2.2117,        909      -0.5807       -2.632      -2.0513,        909      -0.5807      -2.8157       -2.235,        909      -0.5807         5.21       5.7907,        909      -0.5807      -4.2968      -3.7161,        909      -0.5807       0.4009       0.9816,        909      -0.5807        1.734       2.3147
2012.8.17,1946.54,        910      -0.0118      -2.1505      -2.1386,        910      -0.0118       0.5605       0.5723,        910      -0.0118      -2.9125      -2.9007,        910      -0.0118      -3.1838       -3.172,        910      -0.0118       5.4437       5.4555,        910      -0.0118      -3.7128       -3.701,        910      -0.0118       0.1675       0.1793,        910      -0.0118       1.2939       1.3057
2012.8.20,1946.31,        911      -0.1588      -1.9893      -1.8305,        911      -0.1588       0.2426       0.4013,        911      -0.1588      -2.8663      -2.7075,        911      -0.1588      -3.0414      -2.8827,        911      -0.1588       5.6926       5.8514,        911      -0.1588      -4.5761      -4.4173,        911      -0.1588        0.302       0.4608,        911      -0.1588       1.4193        1.578
2012.8.21,1943.22,        912      -0.4132      -1.9717      -1.5584,        912      -0.4132       0.0703       0.4836,        912      -0.4132      -2.4716      -2.0583,        912      -0.4132      -3.7645      -3.3512,        912      -0.4132        5.453       5.8662,        912      -0.4132      -4.5257      -4.1125,        912      -0.4132      -0.0153        0.398,        912      -0.4132       1.2047       1.6179
2012.8.22,1935.19,        913       0.3798        -2.07      -2.4498,        913       0.3798       1.1796       0.7998,        913       0.3798      -2.7828      -3.1626,        913       0.3798      -2.7416      -3.1214,        913       0.3798       5.7259        5.346,        913       0.3798      -1.4614      -1.8412,        913       0.3798       0.1899      -0.1899,        913       0.3798       1.3902       1.0104
2012.8.23,1942.54,        914      -1.1701      -2.5977      -1.4276,        914      -1.1701       0.1922       1.3624,        914      -1.1701      -3.3969      -2.2268,        914      -1.1701      -3.8797      -2.7096,        914      -1.1701       5.9783       7.1484,        914      -1.1701       -1.901      -0.7309,        914      -1.1701       -0.101       1.0691,        914      -1.1701       0.4961       1.6662
2012.8.24,1919.81,        915      -0.1011      -1.9508      -1.8497,        915      -0.1011       0.5511       0.6522,        915      -0.1011      -2.6895      -2.5885,        915      -0.1011      -3.2758      -3.1747,        915      -0.1011       5.0596       5.1606,        915      -0.1011      -3.8249      -3.7239,        915      -0.1011       0.2477       0.3487,        915      -0.1011       1.3324       1.4334
2012.8.27,1917.87,        916      -0.0803      -2.4481      -2.3678,        916      -0.0803       0.7341       0.8144,        916      -0.0803      -3.0817      -3.0014,        916      -0.0803      -3.3353       -3.255,        916      -0.0803       5.6373       5.7176,        916      -0.0803      -2.0018      -1.9215,        916      -0.0803       0.1169       0.1972,        916      -0.0803       1.2438       1.3241
2012.8.28,1916.33,        917       0.6372      -2.2824      -2.9196,        917       0.6372       0.6998       0.0627,        917       0.6372       -3.158      -3.7951,        917       0.6372       -2.462      -3.0992,        917       0.6372       5.7987       5.1615,        917       0.6372       -3.311      -3.9481,        917       0.6372        0.112      -0.5251,        917       0.6372       1.2587       0.6216
2012.8.29,1928.54,        918      -1.1491      -2.9185      -1.7694,        918      -1.1491       -0.304        0.845,        918      -1.1491      -3.5319      -2.3828,        918      -1.1491       -3.824      -2.6749,        918      -1.1491       5.6317       6.7808,        918      -1.1491      -2.8806      -1.7315,        918      -1.1491      -0.0875       1.0616,        918      -1.1491       1.0176       2.1667
2012.8.30,1906.38,        919      -0.0661      -2.5684      -2.5023,        919      -0.0661       0.2995       0.3656,        919      -0.0661      -3.3585      -3.2924,        919      -0.0661      -4.2216      -4.1555,        919      -0.0661        5.238       5.3041,        919      -0.0661      -5.6235      -5.5574,        919      -0.0661        0.108       0.1741,        919      -0.0661       0.6038       0.6699
2012.8.31,1905.12,        920       0.3984      -2.0699      -2.4683,        920       0.3984       1.3019       0.9035,        920       0.3984      -3.0766       -3.475,        920       0.3984      -2.8229      -3.2213,        920       0.3984       4.9947       4.5963,        920       0.3984      -2.6703      -3.0687,        920       0.3984       0.2713      -0.1271,        920       0.3984       1.4421       1.0437
2012.9.3,1912.71,        921      -0.2917      -1.8654      -1.5737,        921      -0.2917       0.1761       0.4678,        921      -0.2917      -2.8069      -2.5152,        921      -0.2917      -3.4327       -3.141,        921      -0.2917       5.5323        5.824,        921      -0.2917      -5.0901      -4.7983,        921      -0.2917       0.2444       0.5361,        921      -0.2917        1.258       1.5497
2012.9.4,1907.13,        922      -1.7356      -2.7935      -1.0579,        922      -1.7356       0.2729       2.0085,        922      -1.7356      -3.4183      -1.6827,        922      -1.7356      -3.7935      -2.0579,        922      -1.7356       5.4326       7.1682,        922      -1.7356      -4.8568      -3.1212,        922      -1.7356      -0.0378       1.6978,        922      -1.7356       0.7603       2.4958
2012.9.5,1874.03,        923       0.3847      -1.3542      -1.7389,        923       0.3847       0.9344       0.5497,        923       0.3847      -2.4137      -2.7985,        923       0.3847       -2.885      -3.2697,        923       0.3847       4.6561       4.2714,        923       0.3847      -4.9483       -5.333,        923       0.3847       0.5734       0.1887,        923       0.3847       1.5753       1.1906
2012.9.6,1881.24,        924       2.5696      -0.8545      -3.4241,        924       2.5696       2.6233       0.0537,        924       2.5696       -2.026      -4.5956,        924       2.5696      -2.1414       -4.711,        924       2.5696       5.0787       2.5091,        924       2.5696      -5.4555      -8.0251,        924       2.5696       0.8168      -1.7528,        924       2.5696       3.2448       0.6752
2012.9.7,1929.58,        925      -0.2529      -2.4516      -2.1987,        925      -0.2529      -1.0337      -0.7808,        925      -0.2529      -3.7716      -3.5187,        925      -0.2529      -4.8224      -4.5695,        925      -0.2529       6.1893       6.4422,        925      -0.2529      -2.4081      -2.1552,        925      -0.2529       0.2179       0.4708,        925      -0.2529        0.718       0.9709
2012.9.10,1924.7,        926      -0.2442      -2.4809      -2.2367,        926      -0.2442       0.7257       0.9698,        926      -0.2442      -3.2656      -3.0214,        926      -0.2442      -3.8141      -3.5699,        926      -0.2442       5.3949       5.6391,        926      -0.2442      -4.7985      -4.5544,        926      -0.2442       0.0822       0.3264,        926      -0.2442       0.7886       1.0328
2012.9.11,1920,        927       1.5641      -1.1792      -2.7433,        927       1.5641       1.3448      -0.2193,        927       1.5641      -2.1303      -3.6944,        927       1.5641        -2.82      -4.3841,        927       1.5641         5.42       3.8559,        927       1.5641      -5.8438      -7.4079,        927       1.5641       0.5276      -1.0364,        927       1.5641       2.1493       0.5853
2012.9.12,1950.03,        928       0.0338      -1.8125      -1.8464,        928       0.0338       0.7088        0.675,        928       0.0338      -3.1575      -3.1913,        928       0.0338      -3.3626      -3.3965,        928       0.0338       5.7875       5.7537,        928       0.0338      -4.0617      -4.0956,        928       0.0338       0.3023       0.2684,        928       0.0338       1.6758        1.642
2012.9.13,1950.69,        929       2.9164      -1.1581      -4.0745,        929       2.9164       1.3785      -1.5379,        929       2.9164       -2.346      -5.2624,        929       2.9164      -3.1286       -6.045,        929       2.9164       4.9702       2.0538,        929       2.9164      -5.0667      -7.9831,        929       2.9164       0.8338      -2.0826,        929       2.9164       2.4861      -0.4303
2012.9.14,2007.58,        930      -0.2605      -2.1252      -1.8647,        930      -0.2605       0.2227       0.4832,        930      -0.2605      -3.4523      -3.1918,        930      -0.2605      -4.2219      -3.9614,        930      -0.2605       6.5684       6.8289,        930      -0.2605       -1.378      -1.1175,        930      -0.2605       0.2692       0.5298,        930      -0.2605       0.9432       1.2037
2012.9.17,2002.35,        931       0.1303      -2.4146      -2.5449,        931       0.1303       1.2319       1.1016,        931       0.1303      -3.0699      -3.2003,        931       0.1303      -2.9235      -3.0538,        931       0.1303       5.6162       5.4859,        931       0.1303      -2.3467       -2.477,        931       0.1303       0.0203      -0.1101,        931       0.1303       1.2056       1.0753
2012.9.18,2004.96,        932       0.1456      -1.1482      -1.2939,        932       0.1456       1.5158       1.3702,        932       0.1456      -2.3865      -2.5321,        932       0.1456      -2.4381      -2.5838,        932       0.1456       5.7139       5.5682,        932       0.1456      -4.0198      -4.1654,        932       0.1456        0.319       0.1734,        932       0.1456       2.1076        1.962
2012.9.19,2007.88,        933      -0.8741      -3.4386      -2.5645,        933      -0.8741      -0.3419       0.5321,        933      -0.8741      -4.3475      -3.4735,        933      -0.8741      -4.9372      -4.0632,        933      -0.8741       4.8972       5.7712,        933      -0.8741      -4.2975      -3.4234,        933      -0.8741      -0.1055       0.7686,        933      -0.8741       0.5763       1.4503
2012.9.20,1990.33,        934       0.6049      -1.4795      -2.0844,        934       0.6049       1.0435       0.4386,        934       0.6049       -2.285      -2.8899,        934       0.6049       -3.583      -4.1879,        934       0.6049       5.0831       4.4782,        934       0.6049      -5.6975      -6.3024,        934       0.6049       0.3808      -0.2241,        934       0.6049       1.3942       0.7892
2012.9.21,2002.37,        935       0.0534      -2.6417      -2.6951,        935       0.0534       0.1753       0.1218,        935       0.0534      -3.6231      -3.6765,        935       0.0534      -2.9952      -3.0486,        935       0.0534       5.4133       5.3599,        935       0.0534       -4.518      -4.5715,        935       0.0534       0.0192      -0.0342,        935       0.0534       1.0873       1.0338
2012.9.24,2003.44,        936      -0.6005      -2.2034      -1.6029,        936      -0.6005        0.372       0.9725,        936      -0.6005       -3.224      -2.6235,        936      -0.6005      -4.0232      -3.4227,        936      -0.6005       5.5884       6.1889,        936      -0.6005      -4.6158      -4.0153,        936      -0.6005       0.2089       0.8093,        936      -0.6005       1.3166       1.9171
2012.9.25,1991.41,        937      -0.5509      -2.9601      -2.4092,        937      -0.5509      -0.8303      -0.2794,        937      -0.5509      -3.6536      -3.1028,        937      -0.5509      -5.2469       -4.696,        937      -0.5509        5.607       6.1578,        937      -0.5509      -5.3251      -4.7742,        937      -0.5509       -0.199       0.3519,        937      -0.5509       0.1298       0.6806
2012.9.26,1980.44,        938       0.4171      -2.0208      -2.4379,        938       0.4171       2.2307       1.8137,        938       0.4171      -2.9021      -3.3192,        938       0.4171       -1.417      -1.8341,        938       0.4171       5.6026       5.1856,        938       0.4171      -6.2757      -6.6928,        938       0.4171       0.2073      -0.2097,        938       0.4171        2.145       1.7279
2012.9.27,1988.7,        939       0.3776      -2.4981      -2.8757,        939       0.3776      -0.8749      -1.2525,        939       0.3776      -3.5739      -3.9516,        939       0.3776      -5.3194      -5.6971,        939       0.3776       5.4259       5.0483,        939       0.3776      -5.6665      -6.0442,        939       0.3776       0.2538      -0.1238,        939       0.3776       0.8456        0.468
2012.9.28,1996.21,        940       -0.009      -2.8514      -2.8424,        940       -0.009       0.1958       0.2048,        940       -0.009      -4.0191        -4.01,        940       -0.009      -3.2434      -3.2344,        940       -0.009       5.0219       5.0309,        940       -0.009      -6.3088      -6.2998,        940       -0.009       0.1923       0.2013,        940       -0.009        0.887        0.896
2012.10.2,1996.03,        941      -0.1678      -1.9176      -1.7498,        941      -0.1678       1.1177       1.2855,        941      -0.1678      -2.8299      -2.6621,        941      -0.1678      -4.5309      -4.3631,        941      -0.1678       5.4601       5.6279,        941      -0.1678      -2.5292      -2.3614,        941      -0.1678       0.2448       0.4126,        941      -0.1678       1.4014       1.5692
2012.10.4,1992.68,        942        0.125      -3.4466      -3.5716,        942        0.125       1.2708       1.1459,        942        0.125      -4.9438      -5.0688,        942        0.125      -2.4115      -2.5365,        942        0.125       5.1336       5.0087,        942        0.125      -3.9361      -4.0611,        942        0.125       0.3399        0.215,        942        0.125        1.625          1.5
2012.10.5,1995.17,        943      -0.6656      -1.0282      -0.3626,        943      -0.6656       0.7286       1.3942,        943      -0.6656      -1.8849      -1.2193,        943      -0.6656      -4.2897      -3.6241,        943      -0.6656       4.8569       5.5225,        943      -0.6656      -4.3172      -3.6516,        943      -0.6656       0.1624        0.828,        943      -0.6656        1.187       1.8526
2012.10.8,1981.89,        944      -0.1438      -2.3058       -2.162,        944      -0.1438      -0.0382       0.1056,        944      -0.1438      -3.3341      -3.1903,        944      -0.1438       -4.309      -4.1652,        944      -0.1438       5.0947       5.2385,        944      -0.1438      -5.6635      -5.5197,        944      -0.1438        0.175       0.3188,        944      -0.1438       1.1031       1.2469
2012.10.9,1979.04,        945      -1.5573      -3.1679      -1.6106,        945      -1.5573      -0.9331       0.6242,        945      -1.5573       -4.283      -2.7256,        945      -1.5573      -5.1817      -3.6244,        945      -1.5573       5.2399       6.7972,        945      -1.5573      -4.6088      -3.0515,        945      -1.5573      -0.1427       1.4146,        945      -1.5573       0.0128       1.5701
2012.10.10,1948.22,        946      -0.7766       -2.174      -1.3974,        946      -0.7766       1.1592       1.9358,        946      -0.7766      -3.0425      -2.2659,        946      -0.7766      -3.1295      -2.3529,        946      -0.7766        5.035       5.8116,        946      -0.7766      -5.5301      -4.7534,        946      -0.7766       0.1551       0.9317,        946      -0.7766       1.2974       2.0741
2012.10.11,1933.09,        947       0.0088      -2.2073      -2.2161,        947       0.0088       1.1405       1.1317,        947       0.0088      -3.1661      -3.1749,        947       0.0088      -3.6155      -3.6243,        947       0.0088       5.2291       5.2203,        947       0.0088      -6.3343      -6.3431,        947       0.0088       0.3074       0.2986,        947       0.0088        1.875       1.8662
2012.10.12,1933.26,        948      -0.3967      -2.2102      -1.8135,        948      -0.3967       0.5335       0.9303,        948      -0.3967      -3.3775      -2.9807,        948      -0.3967      -4.6052      -4.2084,        948      -0.3967       5.3301       5.7268,        948      -0.3967      -4.1252      -3.7285,        948      -0.3967       0.1909       0.5877,        948      -0.3967       1.1459       1.5426
2012.10.15,1925.59,        949       0.8283       -1.972      -2.8004,        949       0.8283       2.0755       1.2472,        949       0.8283      -2.8568      -3.6851,        949       0.8283      -2.0174      -2.8457,        949       0.8283       4.8394       4.0111,        949       0.8283       -5.431      -6.2593,        949       0.8283       0.5076      -0.3207,        949       0.8283        2.397       1.5686
2012.10.16,1941.54,        950        0.701      -1.6828      -2.3838,        950        0.701       1.5824       0.8814,        950        0.701      -3.0766      -3.7776,        950        0.701      -3.7386      -4.4396,        950        0.701        4.988        4.287,        950        0.701      -5.4615      -6.1625,        950        0.701       0.5225      -0.1785,        950        0.701        2.103        1.402
2012.10.17,1955.15,        951       0.2031      -1.6392      -1.8422,        951       0.2031         2.59       2.3869,        951       0.2031      -3.0722      -3.2753,        951       0.2031      -1.7524      -1.9555,        951       0.2031       5.5315       5.3284,        951       0.2031      -6.6578      -6.8609,        951       0.2031       0.4128       0.2097,        951       0.2031       2.8989       2.6959
2012.10.18,1959.12,        952      -0.7799      -2.3817      -1.6018,        952      -0.7799      -0.1384       0.6415,        952      -0.7799      -3.5983      -2.8184,        952      -0.7799      -5.1766      -4.3966,        952      -0.7799       5.0435       5.8234,        952      -0.7799      -6.3424      -5.5624,        952      -0.7799       0.1064       0.8863,        952      -0.7799        1.072        1.852
2012.10.19,1943.84,        953      -0.1158      -2.4637      -2.3479,        953      -0.1158       0.3333        0.449,        953      -0.1158      -3.2893      -3.1735,        953      -0.1158      -4.1577      -4.0419,        953      -0.1158       5.5484       5.6641,        953      -0.1158      -2.9353      -2.8195,        953      -0.1158      -0.0067        0.109,        953      -0.1158       1.1181       1.2339
2012.10.22,1941.59,        954      -0.7612      -2.7005      -1.9393,        954      -0.7612       0.7885       1.5497,        954      -0.7612      -3.4051      -2.6439,        954      -0.7612      -4.3298      -3.5686,        954      -0.7612       5.4526       6.2139,        954      -0.7612      -4.3753       -3.614,        954      -0.7612       0.1232       0.8844,        954      -0.7612       1.4646       2.2258
2012.10.23,1926.81,        955      -0.6669       -2.593      -1.9261,        955      -0.6669        0.902       1.5689,        955      -0.6669      -3.7958      -3.1289,        955      -0.6669      -3.5247      -2.8578,        955      -0.6669       5.3417       6.0086,        955      -0.6669      -3.9667      -3.2998,        955      -0.6669      -0.0045       0.6624,        955      -0.6669       1.1774       1.8443
2012.10.24,1913.96,        956       0.5507      -1.4556      -2.0063,        956       0.5507       2.1065       1.5558,        956       0.5507        -2.51      -3.0607,        956       0.5507       -2.724      -3.2747,        956       0.5507       5.1665       4.6158,        956       0.5507      -4.7578      -5.3085,        956       0.5507       0.4233      -0.1274,        956       0.5507       2.6696       2.1189
2012.10.25,1924.5,        957      -1.7184      -3.1832      -1.4648,        957      -1.7184      -0.1021       1.6162,        957      -1.7184      -4.3204      -2.6021,        957      -1.7184      -4.5404       -2.822,        957      -1.7184       5.2197       6.9381,        957      -1.7184      -4.8115      -3.0932,        957      -1.7184        0.068       1.7864,        957      -1.7184        0.729       2.4473
